,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
COL5A1,0.0376374018469738,-0.06690884040781798,0.0033370228806528647,0.038512253795875334,-0.08368764079929913,0.0034623797641629207,-0.01364420349555175,-0.0297502756469516,0.038880601371236126,-0.039735458658687973,0.02082949115215634,-0.017456325699567933,0.05155842042707673,-0.08560555871502919,0.028285040364447407,-0.13166462718980448,-0.10495371075537087,-0.031248790793661572,-0.11707902016630625,-0.03755662750842357,-0.05363438262595698,-0.03840456177409774
CALM3,0.02133576535506774,0.047157591452083925,0.052108622807227535,-0.034297162605738424,-0.03060114784770152,-0.05150667999933215,-0.030047668003365332,-0.003447426873375322,-0.11988320208820197,0.02169583753795328,-0.06743260545216602,-0.0981006377482842,-0.043329034136629065,0.07894590377885607,0.04907186672382411,0.16315613256368364,0.14792308447455915,-0.040579050387916676,0.1710534281912985,-0.012043510902002017,0.05996053008904615,0.040516398635732635
THBS2,0.048210917228350254,0.15148557755770545,0.001245854647154754,0.033394661518336546,0.03135654966325346,0.07924752831138089,0.031001857844673908,0.002285184639245079,0.06419808999342026,0.006948223806551089,0.029683047571332926,0.0007485322271108669,0.06427515337391064,-0.0006787523152173403,0.018668060354777777,-0.0373059306193042,-0.01376692395266057,-0.033414547898013146,-0.08301118510981138,0.07208554548538766,0.010851087964387105,0.021060358904027444
SERPINE2,0.08793925423914412,0.07247305185353055,0.016863698958325412,-0.022479251494690308,-0.05456108985383308,0.010615482333094112,-0.0083286950314076,0.029384305412912443,0.03158105716763443,0.05306411319139424,0.0034121032082931025,-0.03428988865940712,-0.01991493271954053,0.09110689088834519,0.1009908130824077,-0.039097894024402904,-0.04943677860674593,0.05657653847519655,-0.12212863321085493,0.04112461870518951,0.09269044825542742,0.017231941977399415
EFNB2,0.08841570509312249,0.0028770932012517204,0.0010733510181387862,0.023674547396297325,0.061070202426740376,0.012813666283334142,0.08850066664161196,-0.011027159823021193,0.025599081790067087,0.013561475222618104,0.022191653933948084,0.024696015875766354,0.03256414329167279,0.059041299918938965,0.09898064405741275,-0.030430143146630083,-0.02388272334045306,0.039900509531871915,0.1231021633156104,-0.03281435469431695,0.024685483699507592,-0.06260012093078066
PROK1,,,-0.032657742241114014,0.02803033400159626,0.013276659779408421,0.026301845798194227,0.12047026199945164,-0.017378807718276844,,0.0481445145019524,,,,,,0.08962538000786187,0.03415357850310054,-0.02949814599450969,0.024587812406480836,,,0.02402030513241732
LACRT,,,,,,,,,,,0.042918218852883355,,,,,,,,,,,
MMP9,-0.01793114154438843,-0.014611082689981517,0.012202191458978022,-0.016158376164976476,-0.05061788479675142,-0.0024375031835634623,-0.05129642504017368,-0.01408864533587746,0.0892458545355383,0.03182455969183047,,-0.02687750671115399,-0.024898596654155513,-0.027668895288352667,0.08299376669330463,-0.05671023010106212,-0.08179553675321757,-0.028104051255574327,-0.02911886256095189,,-0.04990634559792268,-0.03357715941660984
DMP1,,,-0.02793713441563826,,,,,,,,,,,,,,,,,,,0.035013154206126364
NPPA,0.0018021390768808707,0.0805548994920171,0.03272338440509678,0.11066748919557998,0.001217976164304234,0.05993912448883079,-0.042318521211566595,0.0598998922431745,-0.010253668280123258,0.029385545339439597,-0.009906972248932451,-0.01782440522678606,0.07670037446174503,0.07017778193595722,0.006551972524927705,0.054240573831391053,0.08475533371078856,-0.05963773983678522,0.03542288773040442,0.003599752938080014,-0.007055487774263868,-0.053195448250039
APOB,,,,-0.028804727561981214,,,-0.02410758593369261,,-0.02585669306262075,0.02646512364855933,-0.005560315906964828,,,,0.05483726603991677,,,0.023593291933053373,,,-0.018528877254433602,0.08112134370449234
C4B,,-0.036322809795860174,,-0.03307980679708027,,0.00604963650916909,,,,0.001964068210930061,,,-0.01570484565891599,,,,,-0.02590832201864567,-0.01367252380296902,-0.046918123548185774,0.060236221921025325,
NTNG2,0.04343113882575284,0.061188026676930046,-0.0136636966921039,0.01990114002268528,-0.020574780312118183,-0.018619631000753558,-0.014656409648578719,-0.043320941897357516,0.012993240137221177,-0.01831069670609756,-0.03299216704563402,0.023836093928626165,-0.03360393582525412,0.03939682347292754,0.09328770614563239,-0.01623761825152085,0.08014105376914943,0.03172356768128048,0.02038045817231347,0.0801227335508179,0.09706427802805272,0.08157596384626449
LAMA1,0.06339832894506205,0.025575804277761578,0.06526113818908695,0.010417654664848284,-0.027691460974728795,0.0009348774980602115,-0.03415756304319821,0.013728426259630389,0.13149700720530033,0.044043153811527486,0.10775961414517324,-0.019939478341698486,-0.003988158386269671,0.07169234947017522,0.16253561504509711,0.01081797307903383,0.06368902720141167,-0.03424209545479465,-0.017407892851347133,,0.03146547819580401,0.0838839343897056
UCN,0.047685216428750045,-0.01423204386829493,0.01694045642042381,0.017663845637991296,-0.014783799098125895,0.020472903562484768,0.009080026383709016,0.04748795105350615,-0.02497344611388122,-0.019594719542199986,0.009486175694101638,0.04394992653726785,-0.033436119337979464,0.10676240465103125,0.0332370284611224,-0.012525529662714422,0.08538133450802739,-0.06760207676096494,-0.02191536775135935,-0.013715661499820748,0.04066857933690161,0.10260981764462743
ARTN,,0.037792127961119706,0.010575712369018445,,0.0527224045280455,-0.028738602330527756,0.03641777694651206,-0.019725361318806586,-0.028718090667180465,0.006074843233238156,,-0.023155318250212657,0.058554540460819364,0.14375453737090532,0.0024157549301295593,0.016198636755762493,0.06227208568132923,-0.004734783290046212,0.09694205020926502,,0.009190009082365933,-0.020497840864983397
PDGFD,0.10049234860184346,0.06069066413426865,0.01860075592480969,0.037478820732112846,0.10318451468425938,0.02524107106631685,0.04133021024485658,-0.03110303999256881,0.019487610956888935,0.035754459083774226,-0.004175876421286948,-0.02172308502801994,0.02815553137099335,0.03362546785310954,0.1555679493884647,0.09724510004418832,0.10174842262737373,-0.030327400674005266,-0.022919203472856944,0.18996311366542382,-0.008722609662386279,-0.028408240748265933
EDN1,-0.0012868269031850112,0.041005906094267026,-0.01680090229384041,0.03154252871347199,-0.06061080145859506,0.050316227979140996,-0.02811977228835643,0.008501971657045027,0.05513670358269933,-0.04471508142070049,0.03608862099673165,0.05186204115481412,0.03158833434586547,0.050904144372997076,0.08497181555883317,0.02109682073279523,0.03674166916294464,0.0069331775527908136,-0.03391996755993144,0.021500576673019467,0.06274765317350371,0.10229690802721635
ARPC5,-0.01628133599029051,-0.14211822303119737,0.009028684195825493,-0.02695155294612968,-0.050488059409844126,0.04038868682821754,0.03347464016844711,-0.021231430109368784,0.04169965173802274,0.006089862023804943,-0.004529479072781722,0.09316859766316907,0.04453489391017037,0.0077108063711161,-0.02691757618313149,0.0004843647598888946,0.009635004842157544,-0.04162719461259797,0.053742424938733935,0.0515987218470068,-0.02790795290622631,-0.0658529619008719
GSTO1,0.012401064060869422,-0.12909632647391264,-0.008529653478459121,0.002329351377530347,0.012814063368900197,-0.0033472252262441615,0.0348645219123266,0.054479611910899034,-0.09490788708062603,-0.08382804062815162,-0.03063226566931593,0.07372922223279786,0.011606380428203273,-0.03926703150725576,-0.009143510521059618,0.026847060098863753,-0.0357554340395551,0.013645952713597505,-0.07115891175972563,3.17417902572638e-05,-0.02144337065061759,-0.045413549824712345
PROK2,,,,,,,,,,,0.03709557406660453,,,,,-0.02345682198416882,-0.05415068950531657,,,,0.13065169483732914,
SYK,-0.042967693420911966,-0.017421109940417144,-0.00023526836184915327,-0.02535345489371714,-0.0009068705418888588,0.010196850207298158,0.03154308167124258,-0.04306330387711212,0.07087002991210814,-0.03843679650047582,-0.03245306350113838,0.009097370316044956,0.017728491722467713,-0.009089412065313461,0.03500372232034093,0.033443773855615457,0.02796413940155891,0.048481226910602394,-0.03244942388251273,0.03842285323781357,0.02575531370583915,-0.0034766361679092906
CD40LG,,,,,,,,,,,,,,,,,,,,,-0.020037727550871215,
ST6GAL1,-0.03807806312463391,0.0021777837724856275,0.08645399979044824,0.04633168000933806,0.02572292991440169,0.03219709951757619,0.013566752795867103,0.02738369610992078,0.05951478395505974,0.0724716731820842,0.0009018028344782908,-0.007801168096943894,-0.016417991268000427,0.05419589104944899,-0.02653365784638657,0.10316417588691167,0.1582293973286542,0.04271373269259339,0.029742407900160844,-0.013504848187549802,0.06495897037785993,0.08591457772578236
WNT3,-0.017073172391066954,0.05427563468800005,0.022839566065495264,0.005090079885558478,0.06494734948569661,0.010430034573394179,0.025279924604250003,0.06495997958653801,-0.016694013897063924,0.05908852199124664,0.08145999250326787,-0.05383479747706919,0.000823584026601108,0.030905080622774802,0.07473087158438199,0.04147448443291817,0.00515295842471008,-0.0017052893046164436,0.08335742590325075,0.013613241970865915,0.05198600939987466,0.03630698561577333
HSP90B1,0.021126036808895996,-0.01615787505237693,0.024275100864718874,0.0798094303964087,-0.10363227590369188,0.02914706958918436,0.009692728023803086,-0.017490320535123064,0.041958122478354246,-0.031204214723602547,-0.010176387596697969,0.051703512091052325,0.03973879871976986,0.08864584483765454,-0.024146598754441313,-0.08867215725419135,-0.1681116976522537,0.06602842052689258,-0.13661950273772727,0.04122636165444189,-0.08638340000960225,-0.15731412496852643
ZP3,0.07736313698362575,0.014199540956523182,-0.015486821594018584,0.010781664242526388,0.038846247331611294,0.011302822190550808,-0.005313140782431655,-0.024787749750649693,0.10934180485697136,0.06083012231618146,-0.040864054328968065,0.03083538456190116,0.09328713755490883,0.005034591510817501,0.060854215808659275,0.044332389173072986,0.05668832708284121,-0.03383979832332273,0.04691609658887236,-0.024765655643317352,0.12237849050661205,-0.025669818023368103
ANGPT4,,,-0.03872308827423354,-0.015496281323480732,,,,,,,,,,,,,,0.05638965806910539,,,,
NRG2,-0.03052980228384469,0.057475240060314674,-0.010331301473441003,0.036833005300568766,0.01263298594779554,0.019137244338780553,0.055094345143873076,-0.0035987230631145703,0.013815833372055098,0.028101117787145278,0.04071309771941904,0.12466838363040629,0.04849827383306566,0.015832388721279123,0.03344518465304952,0.03027779115955402,0.07090623471750958,0.014078054709253149,-0.006786077958243659,-0.0376159608122482,0.030818298898128996,0.08785734560868465
MELTF,0.005516316515899707,0.009246004077089707,-0.026939712950534215,-0.03799736178846789,-0.010448749688326686,-0.015970324553572505,0.01928186618143824,0.038851665892962205,0.03705485534938587,-0.05113371117073362,-0.014831209558957153,-0.053139086715838675,0.012401319166351933,0.11143760640503564,0.03741250746288811,0.052980107269266025,0.06330391707851794,0.010258053845347384,0.023410933904137645,0.03960354549164917,0.09632274244762588,0.08736994525167417
NLGN1,0.03693737627587168,0.09495238445091746,-0.025953538054050214,0.0395676680230595,-0.0020197940063386263,4.53923593197964e-05,0.061825277939180585,-0.02274074841062685,0.04645177249008041,0.020814684887030956,0.031336125098084866,-0.06289966250763167,0.05556085605634244,-0.02020302172966256,0.1150118223286365,0.0950673794799798,0.11516785144205036,-0.0005400292209836972,0.05679475175943822,0.009560264840414869,0.10950007219248559,-0.0011064111883829037
SLIT3,-0.0314186710918899,-0.033734046047967696,0.01172471701235129,0.0018374857312529623,0.013036785948714446,0.02769328500662915,0.00031759162572514194,-0.018879331950857135,-0.07544397752215139,-0.014445889820453832,0.0075935305862384365,0.016209037489364888,-0.02295305309582987,0.0011835291871516464,-0.012145166277226515,0.0507945146980983,0.030071130814738712,0.0255536299754587,-0.038064384311622075,-0.05571367635874219,0.021266398841085374,0.02313493609882948
CCL8,,0.005818131564769175,0.02539378580049656,-0.0015029272343518893,-0.020440772644033676,0.03385224572612149,0.0667787342768516,-0.020754523943640923,0.012669394900592192,-0.0289872169370977,-0.04158754221437165,0.07455801307905587,0.0070883580558750315,-0.03617955526123164,0.07903677482941222,0.008135506279422338,-0.015717076750400478,,-0.02413814916061736,-0.05709786457495099,0.010509417476146667,-0.0049453532539068985
S100A4,-0.006294591759884337,-0.14454354342339062,-0.05030801585253158,-0.04514701466815798,0.04148446653624798,0.01717132070502227,0.012923240917486799,0.05002590968365072,0.1274848954111722,0.029243975399538633,0.056332408653708886,0.02751697825489431,0.03360796700976988,0.12378462749130409,0.11178578361213187,-0.03489220938395431,0.035113766738401817,0.033987345010680556,-0.01731148626309597,0.10390422511311231,-0.06058505302284827,-0.05801602838309552
TNFSF13B,-0.04255543355485489,-0.003026273144065889,-0.0015812993307150792,0.025766488457363325,0.013523279577194746,4.816094685385337e-05,0.1169906105883213,-0.031973163950943774,0.116291468098436,0.036207824889637384,-0.0008281525406148381,-0.01373765314385,0.05485207204318134,0.05301090126779808,0.06575266163397848,0.04001451497072386,0.07324956219573979,0.08349006151822011,-0.06049994467483333,0.00788976815983661,-0.009782737678610326,0.09492681387183943
HSPG2,0.022870373818820962,0.050110882523137036,-0.01319581901445435,-0.026683987356992286,0.008324484507239301,0.049627578076644134,0.035037394229777044,-0.005663443070753855,0.06847873375415447,0.01556187910985511,0.025249541412497734,0.006604137710040006,0.04517812595333461,0.003298495496163712,0.15332536775880928,-0.04690560605076666,0.038958116189422735,-0.06812238496930353,-0.07490506315351236,-0.07058001017742256,-0.03442030761216252,-0.055526834054696425
FAM3C,0.018048388727435624,0.0305185466724032,0.023593142269570284,0.02042177925935226,-0.03475009252860125,0.031426898199495235,-0.005280131620543461,0.005740692969290448,0.0785084659691818,0.027200673073659386,-0.01956013875989772,-0.04890919667717012,0.0103988067742934,0.016687128640036457,0.0957141560295013,0.038455284055718734,0.08447799684136345,-0.0015687177240198717,0.05555638139898998,-0.014430656009250793,0.05497253274821222,0.02943017182545866
FLT3LG,0.11818502812473215,-0.015074924995805152,0.040285994192773844,0.040401033740589835,-0.03813842598462584,0.03688905238778122,-0.043388690173711324,-0.024691250578628036,0.1453029331864353,0.015720095172027153,-0.05100204476055667,-0.004320390643374956,0.02601622799140357,-0.11478840582138776,0.06965615231271287,-0.04107943157891583,0.10977780549735379,0.08238746364880113,-0.040664769190702346,0.009065842878207669,-0.04095106699504296,-0.030778716408443946
A2M,-0.08373138660258249,-0.07852489776726905,-0.0018690478733153048,-0.0430620889828457,0.07326224687734814,-0.043008001498217936,0.06251178589835903,-0.0422438499553979,0.10382047234903141,0.03239410551845919,0.0008763978998411066,-0.006109186082087031,0.03135542828740115,0.0249416778029941,0.041808883413303466,0.037142189858317715,0.10432420358800913,-0.06063108407054502,-0.1005860348250262,0.07598889161465187,0.017467248590069973,-0.018793081714934146
VCL,0.009975653341434423,0.06720804510413599,-0.019401467139579236,-0.03320691089593052,0.023411647495563532,0.02596003766840748,-0.004002346990010729,-0.06175156545145419,-0.0017945691132360425,0.03555101480114936,0.052474004692089335,-0.040084439450782536,-0.002321902663118925,0.001892057218461281,0.11211644647985038,-0.06484153822978313,-0.10452786924709415,-0.0386945808650283,-0.05158724592754706,-0.11787538196115062,-0.038946622992977895,-0.0406961409436616
