,UKF259,UKF260,UKF269,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH916T1,ZH916bulk
IL34,-0.03700088163546698,0.04075344325218222,0.021300677789247623,-0.003093023954360982,-0.010645065646115778,-0.041897689424638875,-0.01274789912517903,-0.02874858915134873,-0.05742879438607365,0.08815955375262659,0.038823084653523805,-0.032317026440012914,0.021696308872725882
DHH,,,,,0.01844929924933386,,0.015085459496456559,,,,0.049945694089782736,0.07190265631176461,
XCL2,,-0.0180165451930868,,,,,,,,,,0.005337232606070228,-0.02972706797505549
RSPO1,,,,,,-0.011082993935869381,,,,,,,
TF,0.013753404693052333,0.016422959037459387,-0.06581979253886992,0.017761348028630088,0.02504988296425525,0.03320791493846822,-0.14869937670896266,0.15539894931135828,0.05190567166529322,-0.06518392234456473,0.005832978291822967,-0.07609723169055504,0.039917929051119856
IL33,0.037693231392531355,-0.02903626002593778,0.043175061630059554,0.01466547675699873,0.02771769382477008,0.00474771136041533,0.022158467411739297,0.05969022485187881,0.06472518911268518,0.05423976944854843,0.026668202728406847,0.0034657233484589687,0.0549386644936072
RBP4,-0.02306458891982058,0.027318834466905428,-0.06863180141891023,0.01422226533881,-0.025919796553190863,-0.003745222848648976,-0.03432465524264622,-0.03508081944679173,,0.050655748965767286,0.024736902776438523,-0.031977674868117666,0.07845921043467133
CCL19,,,,-0.01958887836261467,0.0020774444958120064,,,,,-0.03087994766828419,,0.1361107315988911,-0.03827401939474471
CCL20,0.03605704561701864,-0.017265128254763812,-0.01894016826803327,,0.03914231357262711,0.20571950465452823,,-0.04989997426350226,-0.01688251956809069,,0.017537778510667814,-0.009693572997572992,-0.0489870930011456
NAMPT,-0.022759487200749624,-0.017000246057132195,0.0842361595207396,-0.02637985359495753,-0.03158436251194573,0.042956535780699266,0.03635956838004361,0.02025681151415389,-0.05059603502703517,-0.00829258579534216,-0.07043046290895957,-0.05522818657600485,-0.012175300444229572
