,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF296,UKF313,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CXCL12,0.018634026905502046,-0.009817918679128545,-0.0163723457507076,-0.007931868469860276,-0.024863528207813963,0.034402727274438105,-0.007293128507158361,0.05559872584869343,0.010452154680359907,0.11470004884031672,-0.00957953779645684,-0.05060064014786069,-0.059527835224148715,-0.05168332105250755,-0.00011831710067068457
GNRH1,-0.022243915076581383,0.08203636349432418,0.02686952997285475,0.021081709932341056,0.03532057512149475,-0.0229298747186343,-0.007729205763703734,-0.0402617919742843,0.02559802516294053,0.004458481804560004,0.08496148437411398,-0.017543357404026995,-0.03426791507997227,0.060228974607486836,0.028363276213911853
FGF8,,,,,,,,,,0.06936500035802248,-0.02617994185301408,,-0.02618826673332241,,
RIMS1,-0.03179068136675744,-0.031893994933105727,-0.022484260274227754,0.06808809763549757,0.019302424171052327,-0.041898056552275006,0.021615283163741443,,-0.03203549110260732,2.7185656011232005e-05,0.04767701563457714,0.019096888347118,0.04720254606488745,0.09370910267665518,-0.016429889236910522
FGF14,0.0034866913098848817,0.06609598009012908,-0.0202838040325339,-0.017505071834186398,0.08320430092493042,0.06749314040641562,0.009401686821935514,,-0.03552087621212295,0.06355471444599775,0.029308741973067674,0.026375371124509717,-0.02348728627035424,0.07659124948236681,0.01984465961216575
IGF1,0.052670378054217114,-0.036521978855940204,-0.028066078488301796,-0.003202686807217174,0.009217477880882157,-0.030869722109182266,0.010830988042949527,-0.010241686214013224,-0.031165929865191865,0.11401640641457177,0.008275238994997188,-0.047346451691879135,-0.0073341198819047,0.07997953745158945,0.028178610448487146
TNFSF10,0.04348107317390861,-0.04920861878130377,-0.027282796150178902,-0.03717564162987391,0.007326333426170216,0.012787634505069914,-0.00526719215633523,0.08648113413553464,-0.01961478491152434,0.08327133701170564,-0.020987287887203842,-0.0631460370962069,-0.035852348895754754,0.0204210696393159,0.030176225813430383
GDF5,-0.017397525856973274,,,,0.040047861715529876,-0.011509136622962221,-0.02020269216366925,0.04441323417155701,-0.01428799935808622,0.06927857578106364,0.02253911603504127,-0.028909503136544428,0.008984382249646644,0.02694964136242691,-0.01683527488576096
CHAD,,,-0.0360222209647683,,0.0035434509800527014,,-0.01697745161483323,,,0.01709516781612166,0.010732852574181995,-0.01950570596019759,0.047705312069398376,,
RGMA,-0.013226766925884979,0.02274516699019691,-0.03312856136223698,0.013179209408604781,0.009788723475222654,0.06314802870759065,0.003482022031545651,-0.0071340538241473316,0.022700673152104767,0.047618700471143506,0.02274582363198151,0.0008853558038045837,0.014895590003390365,0.05279510741304701,-0.009679716989703652
CLEC3A,,,,,,,0.019887777926367044,,,,,,,,
WNT16,0.04177967495589802,-0.012026455963043619,-0.016778609583016833,-0.02987565191754065,-0.015551551996946217,0.05985826391051447,0.0363210283553532,-0.018216061458308324,,,,0.015348860666102793,-0.021659347300832167,0.06739198896703445,0.0691928451010733
CX3CL1,0.011673165093237497,0.03171693844181306,-0.07574523956052988,-0.02395699848956104,0.042375846639677195,-0.05397042995670977,0.06564071908202944,0.003806458424276921,-0.00221029478267337,0.06356783696839283,0.02691445820827335,-0.030176185647383672,-0.017667914869096017,-0.0015786911963851507,-0.010228138438331391
FGF1,-0.007281012207830931,0.048889449863233035,0.029659846842610218,-0.025265981210129757,0.037839815922846784,0.012221662452739571,-0.018023915166848006,-0.024785319731653682,0.04425618540982001,0.03176749790757297,0.012404943321818478,-0.04593236709400615,0.014261284057721755,-0.05185360577866187,-0.03462230703427351
ALOX5AP,0.04504603497577545,-0.006369344791859662,-0.07189509607122617,-0.017245507386527307,-0.008152144088289941,0.06565744374642735,0.012633921752299123,-0.020401494314791647,0.028281336625175513,0.0476520904401463,-0.071461300177741,0.0627678325382197,0.012616209709251367,0.061281885160709704,-0.0090879211639222
IL1RN,-0.028824871941224513,-0.013053098326124637,0.030614811654770858,-0.0036222759082654736,0.02917749517640418,-0.015236411421567602,,0.046911735129072714,-0.015344869633921187,-0.008541140170770858,-0.04732798529447507,,0.08704389327309447,0.05246133645142198,0.012480603423319617
PCSK9,,,,,,,,-0.02304742608373523,,-0.023565273176695795,0.021717905569766577,,-0.02102378006081123,,
NPW,,,0.08081090091223858,0.05242208919614418,-0.02825778566336516,,,0.0045450933607643,-0.01709084382689176,0.056336916650272434,0.026508902911256644,-0.017996397003296066,0.05521259602008926,0.041924432376665835,0.08123519259177801
CXCL9,-0.0158991448010611,0.04951087158340699,,-0.008684724067069542,0.004904328816700704,0.022693156913138585,-0.020202688862088588,-0.022251405348607697,,,,-0.021110088858727494,,-0.007164792302754728,0.016385696384299757
ANGPTL4,-0.03890724604411719,0.00857358896431951,-0.021623091487490007,-0.02053246186612618,0.0026231957995602115,0.027705160885092228,-0.021418177767980565,-0.08991738327652456,0.035565353102419435,-0.048701018721683954,-0.07810930542415648,0.0008167239307986148,-0.03852816699712159,0.05953772243548625,0.04598461381169493
CCL11,,,,,,,,-0.017396089771229133,,,,,,,
UCN2,,,0.04688226676329489,-0.018915198071285118,,-0.01614551833539625,,0.02639716125350938,,0.04715059590528499,0.04580748273212556,,-0.0070934181356823375,,
OBP2A,,,,,,,,-0.013915430349150692,,,,,,-0.025197734334081342,
COL4A3,-0.008152074675206334,0.015499367603912234,-0.03459650538583543,-0.0065288330753725445,0.04091506186890837,,-0.00879241733277537,,0.033166520730894065,,-0.015913661843989783,0.020620406668194143,0.0008880754344919973,-0.040759959418273616,-0.024356031943765007
NRG3,0.015859188377338802,0.01514144170617607,-0.01772930956122041,-0.007707395075272444,-0.007639688684870929,0.023661470812059954,-0.04673516001719432,,-0.051918720077579576,-0.01099715763531973,0.10160875614829108,-0.03325375181869602,0.017089253428970143,0.05017394891942,-0.009519893399091053
IL23A,0.1250317317924739,-0.016041984883110955,-0.019922944716566,0.06894785392539012,0.06567672308144352,-0.019751466239152842,,,0.04854793799867477,-0.023565264956140936,-0.025827368514390787,,,0.1622965994435605,-0.027276646203975803
COLQ,0.0755891648032655,0.11887908858565067,-0.01319856098615382,0.03040025455527356,-0.004007967489567008,0.012233844606840794,-0.011670092147912299,0.05654996975346552,-0.02000900163259496,0.009589268072651631,0.09224100052563945,-0.026061268806319707,-0.013667318471322465,0.022680714094405058,0.02259767757450247
SCGB1A1,,-0.01220396290272316,,,,,,,,,-0.009496853842893543,,0.05216545197847534,,
TNFSF12,0.051154942415901405,0.03162993520228757,0.008083160994972326,0.013353628040547447,0.05342864646099972,0.08216164882131154,0.024034367513511293,0.012204309279560132,0.02122710301456728,-0.00530829202529718,-0.07169303151159498,-0.08325798732475313,-0.0439755539948699,0.023149918190994604,-0.05463407471809385
DKK2,-0.019473003847345217,-0.014321184345936763,,-0.019194057927963772,-0.017189901558950088,-0.028754174189865665,0.027434845563541657,-0.027607789082270302,,-0.027817159188163607,,,0.06736284682073718,-0.03267727895638485,0.06682444539976876
FYN,0.012997931976956766,-0.09484521745753294,-0.012400835074294188,0.061538444212288365,-0.006821327064011215,0.029173266254335684,0.0058724263334759205,0.042986427746164124,0.06179554930353242,0.019139834749372253,0.05757349308072596,-0.06221997879571233,-0.009255936683481247,0.00380516420852326,0.04372454284695224
ACE,0.10149720370812645,-0.028652795457889096,-0.03802685219322439,-0.034774696587892104,0.10319390863657292,0.0038681616947968465,-0.021080396625941536,0.04390037576964247,-0.0023416959593386905,0.08321015646182475,0.02443979410839899,-0.021522479165357135,-0.04969330397395935,-0.05766350683322247,-0.03284919136158082
IL18,0.0421720338391102,-0.007014915315611849,-0.04260148774414633,0.024278057510507243,-0.03075028985819583,0.09077083523834303,0.03643558987117069,0.048354750615009136,-0.042389032659345585,0.04846357510226418,0.029830352163557807,-0.017186563706796092,-0.02860046026062916,0.03223159207747169,-0.013316886169263603
PPBP,,,,,-0.01627291609416826,,,-0.013004530642453263,,-0.02885340070241618,-0.023805977959267415,-0.02071947409980358,,,0.02099365754807403
CCL27,-0.012330322431636698,,-0.025823614201508388,0.005583611845746041,-0.03278988895262601,-0.02423991991569987,-0.014320647740016861,,0.05968383563265463,0.028010919926268602,0.09084321110237135,-0.022245076421816487,0.019701503121989136,0.07633861322527037,0.024694008032865748
SERPING1,0.02044383600528636,-0.02357360788347176,-0.044934488644143476,-0.004622489419154808,0.05541472141564889,0.07045010539724653,0.021849357861846275,0.012093915625074503,-0.009193688494823509,-0.07621835863145686,-0.04475583980419035,-0.07910040367865256,-0.035227910561869046,0.12108685950208539,-0.007828214378270101
AZGP1,-0.022364683947374158,0.00019823588423020504,0.018846489209886592,0.049797464055238015,-0.04015325719887154,0.014873727921202744,0.07529809536346972,,0.039522072802158185,0.058139173648772684,0.03313123388343467,-0.05141880269130493,0.06213876980153072,0.09377544605659956,0.06727372547753616
INHA,-0.02364945877442884,-0.0187012035939243,0.12158544443503047,0.018235951100745922,0.0295296021634819,0.017497007069630387,-0.022063758732547505,-0.023929566918456605,-0.0008885833605156195,-0.006892148683337268,0.0833360973174768,0.09788095384467743,0.0444128959758718,-0.004727659023052875,-0.022640921515792455
SEMA3G,0.03598616331965825,0.015503134479758736,,-0.003123879594417362,0.08811562298947434,0.018517544842769563,0.0050195022002777236,-0.019179879721906472,-0.021837245660120186,,,-0.01660305762435014,0.0426822454002553,0.0020397178638172147,0.03483493589901221
OXT,,,,,,,,,,,,,-0.02036935582084051,,
COL6A1,0.024282703092715636,0.07436783507802065,0.01691696002291799,-0.03548722417745218,0.05214042180608325,0.09054970933039388,-0.05135337609253731,0.01675286836021894,0.06657424841305487,0.02975779817379252,-0.08123452878522329,-0.021259144770937956,-0.046497260353986915,-0.053114249590454195,-0.03905683433034864
FGF17,0.005309050799603471,-0.01338355450813984,-0.02376169176847067,0.022317234717694475,0.009131893465670313,-0.02377892399507902,0.012262016996381337,0.0373651814184319,-0.020316373409981527,0.11976666100590899,-0.0021824649078423224,,-0.02098864025079269,-0.024005712509109437,-0.019702094232354937
TNFSF8,,-0.01184640822106252,,-0.02412910496410615,-0.01627291187612944,-0.015236411551730913,,,,-0.03130811164424713,-0.022029175890711624,-0.016113796540832524,-0.021659350159645284,-0.024461434638653457,0.03473390673966838
FGF20,0.004969921432968177,-0.02823817994260918,,0.01385836878381804,-0.010008987087674627,0.006836019047027956,-0.01836765334554496,,-0.0186832501165224,0.07979478959890379,-0.022613325637607276,0.04447785372573619,-0.026584745681216035,0.06010168269357354,0.08693564917083729
ICAM3,0.0009073803196207031,0.07228053676375082,-0.04971052114537311,0.02113276740073653,-0.01192621276092134,0.019007594914890187,-0.018412582550263172,-0.016329790078659014,0.0031073027664178425,0.0143297117088148,0.02015045192176087,0.04089857160232093,0.02571751874189853,-0.0009257566191959006,0.023051377650989562
LAMA4,0.07969688736543279,-0.014372505288873526,-0.015518298277371731,-0.022950561551208407,0.06581910555144402,0.0698559279711764,0.04726681857903751,0.04020596523513613,0.006039243086478072,0.013014536313962287,-0.08611587537246697,-0.06892126879858612,-0.011489998006472563,-0.07550901947899044,-0.00466695441476619
INHBE,,,,,,,,0.02751864401985464,,,,,,,
DLL4,0.05710825982344461,0.02574854942539417,0.01520914245188919,-0.019721669480690398,0.10915313639272031,0.017803892571190544,-0.020052963931215584,0.04145554189759465,0.03651974711542794,-0.01867844021835523,0.048765971816324194,-0.015901549628373614,-0.06906988926620247,-0.02051410514971874,0.007529524754733532
SEMA3A,0.029988562386288962,-0.02230261915037367,-0.006069976045057942,-0.03524861561039029,-0.01229305761927414,-0.014378226684302754,0.027109935076790034,-0.024981480600315745,-0.01943204741961013,0.015603552581531977,0.0018806033040290211,0.011023564671651305,-0.00580766090604134,0.036081664611910313,0.004688870906253766
RLN2,,-0.012722256632871487,0.09778199189664473,-0.02435091756541627,-0.02496011196071996,-0.019567407977314537,-0.022361716662866644,,0.007945495164058606,-0.021649483159238744,,-0.007687101203144867,-0.023756764276757738,-0.027705285485919846,0.000464564160736779
C5,0.07041629015597804,0.02505172429920765,-0.042751902708630954,0.04876203931832207,0.09060295656956956,0.0383070732138294,0.05859362614378454,-0.03351416049934546,0.006526634158229135,0.0939738803791985,0.03767488267425311,0.09226344636194594,-0.005509485200242918,0.09251610707181579,0.02748431544455251
COMP,,,,,,,,-0.020207247581206376,,,,-0.019296703441828,,0.026813592361810648,
EDN2,-0.013931309980688675,,,,-0.021401599563307033,0.01577013668667543,,-0.013558010540099115,-0.010730583150726796,,,,,,
C1QA,0.03834697361115281,0.02260140275692075,-0.08189525790888734,-0.04746569391832751,0.029239287206848628,0.057909236142014084,-0.011203743807900035,0.011360381250390156,-0.015046290220019961,0.05539470073426815,-0.0597143867897443,-0.017866410887009795,-0.06265124953303322,-0.032540407407176265,-0.04162037499762377
UTS2B,0.008311292342866048,0.0767560742269775,,-0.0008760070800630664,-0.017848362859278294,,0.052312713620617825,,,,,,,0.0541385715221851,
COL9A3,0.020968730558016607,0.0682912639763828,0.015027214431778612,0.03319079689123019,-0.0020927179463786603,0.08262087454197019,0.029107406201669322,-0.04416187381470941,0.04160912501983091,0.08724191906935164,0.08505558651588684,-0.016491969931004127,0.004340021554630611,0.0007658215215593385,0.011287417351907861
DLK1,,,,0.02127960441592933,-0.014536778419419468,,,-0.021549179461916274,,,,,,,0.04329868073655341
HGF,0.06303399517579168,0.026670088690769873,-0.03423707511212295,-0.023221721939045155,0.012852288298249316,0.0030431573025443853,-0.01476988159590752,0.0796097771622538,-0.02241934733074942,0.026646644905566386,-0.039164911578763735,-0.03365092105359255,-0.0331677671424466,0.06637931432269349,0.03023722373331819
GIP,,,,,,,,0.02428693311921443,,,,,,,
P4HB,0.005647805879834291,-0.028654715955399958,0.037514177899140355,0.0669152131204208,0.02726873284583328,0.07095930933716858,0.028390064413137267,-0.04350305261825851,0.014914114707486001,0.025371725178891844,-0.10205500016874045,0.00054691387981035,0.040774090585658236,-0.013282626856503105,0.05011038285365901
ADCYAP1,0.015764494469799373,-0.017978134193538706,-0.025321592163817075,0.004323441483663632,-0.02937689746449054,-0.04743133988459566,-0.02740565889622639,,-0.02168951608221947,0.06445106395613077,0.00419721883231671,-0.03248966998520904,-0.0008845026996391648,0.0074875228288111195,0.011610766209777362
GREM1,0.050413517945897546,0.0038867207149312155,,0.02058571378044022,0.019267040053245064,0.06454960019877765,0.08987036042904864,-0.02608448888470538,0.0340699133461411,-0.04028402066960183,0.0016948673271477857,-0.048498526107496304,-0.03045767588937706,0.030845621281444986,0.01811843522948133
EGF,-0.03332472079569155,0.0024637282369031352,,0.01689011522476431,-0.03316490888310572,-0.0005754029140020936,0.020809634005948728,-0.01768107040152298,0.026238597733619407,0.006638030768841086,0.06773013117501714,0.0802325080725897,0.022940284744412863,0.013142972863930485,0.02195693034357354
VEGFB,0.015826218016415153,-0.049935953428255214,0.027633510908150517,0.0016435195462371481,0.013634944905618545,0.03494980841601738,0.017088989701285185,-0.053448322821584904,0.036330378685996464,-0.03125775782997947,-0.007688894609823849,0.011999119032306969,0.10132536653493908,0.06662937097384602,0.05942839500360365
FARP2,0.010500653802992225,-0.004713327019411847,-0.02042777850898818,0.022877536783726983,0.06398962492801312,0.027410463327911853,0.009363402500323815,0.04285364790594304,0.03170125008277749,0.03717910880275489,0.040071447868569865,0.01486689637330624,0.016059967927128212,0.0412393333205102,0.07839837210542935
BMP3,,,,,,,-0.009708841885493995,,,,,,,,
IHH,,,,,,,0.007958955489861301,,,-0.028339598168715632,0.028160071268076688,,-0.023467981128216634,,
LAMA2,0.053649398730928624,0.04438957887215144,-0.04663126951919435,0.0486007337030656,-0.021605087525481646,0.001129386716419709,-0.0340768956400451,-0.07392264850843949,-0.017136449628885653,0.03397310165683415,-0.008208859731413705,-0.043941710203737924,-0.059480245977525284,-0.011863410342826735,0.026651393144137163
SERPINC1,,,,,,,,,,,-0.019200741787854775,,0.026836719715609778,,
NRG1,-0.012062774753156598,0.026581230277079048,-0.01628394880646289,-0.042585935879615004,0.014082690519611375,0.0968147663176376,0.04772961266628039,0.012349313126981804,-0.029729794569326836,-0.004880449947029227,-0.002312872359744976,,-0.0013956434458444794,0.08751640496883704,-0.029766447688229638
SPINK1,-0.04168543460339199,,-0.029719689268807345,0.023017964090771673,-0.029100562279208812,,,-0.023047419748787646,-0.01471944283700838,-0.04482722588146874,-0.022159227647155583,,0.03717731064017658,0.1421995787766922,0.0018675697382933855
EFEMP2,0.00991792592366949,-0.03956452953393193,-0.015001384506964408,0.011830704242063329,0.030206651487291635,0.06896610622348054,0.038716515855468925,-0.05735186316338911,0.02943608484923296,0.00268006777708853,0.006599446269183482,0.03051319436272314,0.0503388080155056,0.04804590404062518,-0.006664320481541194
SELPLG,0.04458472295506851,0.05699141613774335,0.03815255019182323,-0.009863081334241502,-0.005121052943840683,0.04109789951231163,0.01983139380662792,0.018953300336735635,0.05355168979442137,0.051560304276947,0.021306369472264667,0.05207864928896448,0.028738639871898928,-0.01811137939117217,0.030316867683496698
GDF6,-0.023649456465944286,,0.021638158789910017,0.03811683528166579,,-0.0001974654788305275,,,,0.021683229495086838,-0.016680077563470876,,-0.01143240275390213,,
HLA-E,0.06934458657174566,0.05730964555184627,-0.03261563094897138,-0.017005419893053462,-0.016306563509502464,0.029637340974379537,-0.04989450238918134,0.031811949645066194,-0.0013231846562978193,-0.011712620781909563,-0.09041182544546694,0.026801274616082373,-0.07649376368383638,-0.06660872898503226,-0.0021440934145851385
PTN,0.05485269891153506,0.00572289996474488,-0.010370962615934237,-0.004298240029644777,0.005623303087677272,0.08443034728797086,-0.010572259688781735,0.03744334712835947,0.008852528197971532,0.10377606714958602,0.0038545697356403845,-0.03233050167577236,-0.025353349957655126,0.07528414238893111,-0.013491985997132343
CD274,0.08083425284245445,-0.016991485430501396,0.040167702356621635,-0.015418228539921294,0.0029724350628259986,0.008512189987673347,0.03957634648054682,-0.02446732402589107,0.04676302541632748,0.011697819132404903,-0.04063288477668826,0.004979703938097665,0.0040541339835828616,0.03551649502623515,0.05977485112257218
FGF10,,,,,,,-0.0181673612157381,,,,,,,,
CD14,0.00808606741646156,-0.0058779682693143286,-0.07470482893431091,-0.07050322074226424,0.05080474723925965,0.07509849833671944,-0.06837028083171404,-0.015426477268862572,0.0312947778502598,0.05901119714875831,-0.025421142397333566,-0.0319366761873275,-0.02953182607825466,0.029670735060992562,-0.03321813889721544
SFTPD,-0.02247870665360504,-0.02018770103709259,,,0.1404260747177855,,-0.0003549033239521262,,-0.024887638272776808,0.1023459269359272,0.01348409927529886,-0.004820269390449827,-0.049603787378048665,0.07236893546734902,0.10330710966779927
SLIT1,0.048349975332594025,0.013692945816878946,0.004249102063520033,0.0040106020969808255,-0.0004469961881033035,0.046306148593335116,-0.00400348241108837,0.10153656748428687,0.030196779345593464,0.030872419301562044,0.04539557985573269,-0.008191477771787976,-0.03067053954708657,-0.03384952934111762,-0.003995660686394766
CNTF,,,,-0.01919405595481014,0.02877669142313453,0.053578885861020394,-0.01626068538431892,,-0.017090843906131966,,,-0.016603064176021788,0.08694888294152595,,
BST1,0.000512657489988694,-0.0039990596294243105,0.003334195869843519,-0.04587962820108476,0.0029181334323972272,0.06611528413899154,-0.030543124694379083,0.03491091719084458,-0.015950466011302157,-0.013306337575866299,0.041226742276630625,-0.05067903104725563,-0.017816204615421553,0.08858295940746204,-0.03250968466651045
AGTRAP,0.016624782488492282,0.006162368746584832,0.033921760876884144,0.06076174427062686,0.03705242127745124,0.061026350405609685,0.03241669923424097,-0.04153874309641604,0.041418134044478715,0.0641169405289814,0.014171439423843232,-0.003789550375988082,-0.006591997750148833,0.02486379120181439,0.023709686230780517
LAMC1,0.09633846683923003,0.00983121176025557,0.03136585442146933,-0.037786893334857116,0.06659942166003661,0.054558230006624776,0.05158744846839455,0.042460490608190245,-0.0016738592932707833,0.049156867668175584,-0.05476847997311434,-0.005548808770610209,-0.05517327799311689,-0.0826021038594683,-0.0058095183473265135
COL6A3,0.042678508238933384,-0.01858245626638764,0.01130817537190412,-0.0649041656436242,0.024452275628602783,-0.048713946466200336,-0.03146855192419149,0.12411804213053616,0.02287751864603857,0.03146937968216059,-0.012390283750468481,0.029417818794150827,-0.08082348865453427,-0.08261798805550263,-0.006394839235352335
FN1,0.08915870454201703,0.0588176549236617,0.019001268068190694,-0.035994041933121626,-0.0388970739687347,0.07103463144557048,-0.001952763566516174,-0.0020330719602508654,0.028226480881624244,-0.04467750651719824,-0.05811258110010739,-0.08036704406421132,-0.01645338627201818,-0.09328355662787702,0.06633365264555888
MIF,-0.05160291596471318,-0.016510019704802016,0.003907902917797816,0.011926634823678011,-0.052208897808840006,-0.022931312993620508,0.044315572491785735,-0.09847382008131704,0.039449876129160955,-0.009431986616030686,0.0355054451085809,0.01614825643851437,0.04170341776727851,0.08773001734060917,0.0036428503920678907
JAG1,0.024896404904908957,0.06024163341061823,-0.026100042729495957,-0.0006481636066365797,0.04479963066759392,0.06324058859618022,-0.024586935479105846,0.053104215325059725,0.012893298348120122,-0.022427396911299,-0.028533921177870254,-0.005585774398732019,-0.026347069108044848,0.017283156184063727,0.03204758452339286
NID2,0.05466310826820936,-0.022201053547883903,-0.06726027002757728,-0.001783395815622427,0.029422459030166256,0.016163387677882623,-0.030878542379882464,0.08821987697356772,-0.011035539249153457,-0.015615949731254694,-0.03722232407561467,-0.052585567451566034,0.006533558824995194,-0.05835741784602278,0.022675104659859405
EFNB1,-0.0265647969218192,0.050056956453744826,0.08199312193067705,-0.04226725284671037,-0.010619237636241658,0.004491860398494268,0.02819450563683508,0.07829903690800735,-0.0022933347385222743,0.04595080262910278,0.01151313694841268,0.00993046071744787,0.027626934344650075,0.03646079952013373,-0.037093816502953715
COL4A2,0.1077468056125036,0.028155635520639537,-0.055256851333100154,-0.03776035400897833,0.0125166737827533,0.05320016273759534,0.05636397253193854,0.04231502944179013,0.01940096620457261,0.02260750385443087,-0.013041438228891375,-0.024405846629440512,-0.10499161467313071,-0.1324409468809094,0.013984601778239129
SPP1,0.01138595903942796,-0.00590686485620009,-0.055544489776498764,0.04861200991755489,0.031429834249296615,0.06530363284757057,0.04278295877809501,0.008622742222781159,-0.005966351958194471,-0.007803806891882293,-0.07667891932618148,-0.0020699367245753672,0.037732003864463695,0.07302030703855027,0.0319921713802218
PODXL2,-0.03011935661360449,-0.02102591957180785,-0.008934855095146533,-0.046116045068454556,0.011816761912862147,0.0011056909258740292,0.0193286302048155,-0.012229734791987596,0.004071214259157124,0.0514880959347199,0.03677061457325616,-0.022097597312092015,0.047562942751096515,0.04526536686448065,0.0007977934223196081
IFNE,,,,,,,-0.018167359798256455,,,,,,,,
FGF9,0.007830795554583544,0.014895690690437622,-0.0209411752969576,-0.0460973065252816,-0.03150300121006139,-0.013770811392939149,0.01889626593092624,,-0.0319173063854294,0.009940414124143314,0.04060943395631972,,-0.00687330255708807,0.02372762232713076,0.03464475796242288
ITIH2,0.05153230486449693,,,0.03341407721864123,-0.024801105013293145,-0.019933967021932467,-0.03255782220378769,,0.031418525521710004,0.050596172597649314,-0.0063982663428228,0.02766171793355403,-0.04153036155129687,0.003606929309444883,-0.02851200751147973
ADAM10,-0.03532044385402274,0.03678010078245279,-0.017961095430497172,0.05645323358027331,0.0174200395518813,-0.005567239332076667,-0.028355038161808246,0.08312842039324443,0.05752861307893782,0.014339267693752275,-0.007206940408426058,0.035865715324113215,-0.012561759800419599,-0.005414703476791056,0.001674085288210037
CFH,0.043250151346124976,0.04950158116215576,-0.03888105658599878,0.002007926754448279,0.015380703019830706,0.05099962372765272,0.030711346621516793,-0.004363926933366281,-0.030283407304233484,0.00296977905360316,0.06832083509917347,-0.027928806006829246,-0.07335387526937558,-0.04152363218095958,0.03200905075848914
COL4A5,0.0395353261508456,0.031263225929945085,0.011717997949961492,-0.045314465481962996,0.04947164210501949,-0.00301754410652938,0.0006862602204761736,-0.03714440559605498,-0.035024535031994875,0.03566968053557064,0.05671191883795502,-0.010620512063727836,-0.0373138319601221,0.05166946083884408,0.033573258256521264
LTBP3,-0.029027840152813737,0.00478717860625406,0.010278409177847746,-0.010578971627795747,0.038160076050110334,0.1235124954086516,0.025784968115208425,0.0227506826245497,0.037870191646200244,-0.03444202288208388,-0.05769666424644434,-0.0841616027918072,0.055708625354336384,0.009148354199983383,0.055113514299797293
GNB3,0.0014468351496376307,-0.006004139561944499,0.014002329310439742,0.02879871512099461,0.07865314314982999,-0.033921016305538516,0.039002833432977835,0.0904053363885954,0.02879976540477775,-0.00906312928944039,0.021908181274060568,0.1070644246531514,-0.027270837280311676,0.052585005069217615,-0.05327760340933418
COL6A2,0.01916954516518221,-0.008728416751448104,0.030266402032484374,-0.026585160886999366,0.023968268285750355,0.055245555083312275,0.04828643778361115,0.03611600601375227,0.03317989426030847,0.0025040547523269706,-0.08006544577373702,-0.09308106868490205,-0.02611464293012916,-0.08284827067987492,-0.022406724186139437
PLG,,,,,,,,,0.06766050473256373,,,,,,
GDF9,0.03966536428978833,0.056864577316564885,-0.025989132742501864,0.02068100906553283,0.04857464156188274,0.01224014325957113,-0.01361310436560516,0.12182582983470996,0.0593870511790196,-0.0010181464960708384,0.02107976325834252,0.10683290748673648,-0.05293234354128249,0.07413828581729807,0.11347067663275683
NCAM1,-0.014875747433756142,0.018734392407778366,-0.013804994332107728,0.06402878565416154,-0.038811183266298586,-0.03640282291129474,-0.03146811713202428,0.08975432761876145,0.025003810592539404,0.01390828024117539,0.017467653017603012,0.0003355930926357273,0.09973956233743271,0.073946813838311,-0.0071099673086376875
APOC2,0.0073586699548586,0.020258837485935727,0.006898504741074715,-0.0488379602535222,0.030362827971384072,0.06380277645129491,0.005714289198932327,0.07221500392848437,-0.04055838918782192,0.061361988720522016,0.014498329573414844,0.03892620396591703,-0.0527174163692459,-0.0013876575717980527,0.04393303510484176
BST2,0.06802904189281418,0.03778262261014391,-0.05675846330365941,-0.04644438934430575,0.017213199088194513,0.06853943256077596,0.003357151605420572,-0.06534759902675236,-0.023341163140722144,0.026944834398279178,-0.07917824127197896,-0.0828194863124467,-0.004735395726650713,0.035485114619226446,-0.04020218116761306
COL5A1,0.046104810563278406,-0.02889932283937236,0.028214560040967954,-0.08440749172379473,0.04035554302588931,0.08257631015443208,-0.020140833600645162,0.037030596302043625,0.023841574342726456,-0.0034416409175403897,-0.07968047971018498,-0.0396603884781743,-0.03184475405659318,-0.07050879615902421,0.04215911649164737
CALM3,0.0010618929882090923,-0.059129497228030396,0.0014577799298461274,0.047397651938911566,-0.016338394081946744,-0.05250989562580674,0.009785738957751236,-0.012714511443617628,-0.009882614128448193,0.0472404380098635,0.08307205422657354,-0.14267180634100995,0.06827746530777067,-0.012893718194198807,-0.038101719687589616
THBS2,0.01790315248793381,0.036647277729909736,0.023893074245251788,0.04872850005465484,0.0412331020950332,0.029333022164993762,-0.018076415938713203,-0.002357243889000706,0.060696962280814656,-0.019570467907194005,-0.03766619240839022,0.04082062968806315,-0.009505784199563962,-0.02599673833885353,0.006965435723224437
SERPINE2,-0.024179164074607535,-0.010602156271292547,0.02962346305525791,0.04147418902081789,-0.03886209334397617,-0.0024532049064718646,-0.051111161774271274,0.03345792577119944,-0.003825233142650623,0.06148040065073828,-0.08906660373296126,-0.060415053597590765,-0.019840929974210237,0.008142753049592461,0.07447569522955406
EFNB2,0.03506091852004321,0.017360917600032187,-0.004491003204148607,0.013497617629802488,0.06635997565764093,0.04132353124907351,0.008017274502147464,0.03233158581437304,-0.04629582752024,-0.0405749578404936,0.03912786511781909,-0.03211528144989545,-0.005929727827310386,0.04249394980675844,0.03815593043750815
PROK1,-0.0228031100486995,-0.015488228453273462,-0.029729647584709258,0.03836999367802908,-0.017848365308914024,,,,,0.05976082696281297,-0.021196107403028866,-0.01660304796926921,-0.005216794548012174,,0.0150217835105511
