,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
NCAN,-0.04625904743666805,0.073487879514525,-0.0017529795306572636,0.004030420924041832,-0.059436437089064716,-0.013226901083169262,0.037384155081495736,0.07564377276630199,0.01307496419085141,-0.011663412591914859,0.036717790356901585,,0.01206147813753626,0.15511692047741643,0.058331379635463476,0.11009324579723116,0.06901488356280987,-0.08718017553829858,0.0931893190480815,0.005878704023664473
PRG4,,-0.03159152389640385,-0.028178962053175428,,-0.011989517070670884,-0.018600654625105843,,0.1017186544408833,0.028883050315846762,,,,0.01580283674781488,,0.07700246457684869,-0.028621623933335692,,0.058783730476379026,0.026456113482740757,-0.04552630108292602
ZG16B,,,-0.025983254368422554,-0.014118653414046953,0.08331452617513332,,,-0.020993724446859294,-0.017685995361133584,,,0.04900730576151042,,,,,,,-0.025858566839050624,0.00757421345903383
TGM2,-0.0025020472061768506,0.025018703921827572,-0.0086688783442439,0.0012167050959808502,0.01123786071736647,0.0070300264989871675,-0.008816426080222275,0.09461702685916601,0.009028120723494973,-0.04422124489571525,-0.05846789379158597,0.019251498371865582,0.028800070995030125,0.07253381347225445,0.028390381708362833,0.002874887478265003,0.02018086587666371,0.05881772397367936,0.04191492344510597,-0.02793169509744085
VEGFC,-0.019670764566012754,0.0019995088646972137,0.0026902294006441083,0.10622937431796274,0.035155885606051755,-0.001989990762601678,-0.03140968230897835,0.04284960485489763,-0.04762402206517263,-0.0011449592998719748,0.03098078455678663,-0.0034144444937157644,0.06715495544844235,-0.02038006133630845,-0.037644348460308084,0.01423958978247722,-0.03587651081281424,0.027171902198631092,0.012482280074843921,0.002733717306382919
WNT6,,0.04990202041219173,-0.008130702348072668,-0.01305688437854036,-0.03309926977889034,-0.025629911303794682,-0.0157153494988607,0.008279793592995814,0.010700563986235603,,,0.005573710312921527,-0.0172956435411579,-0.029621648986284582,-0.003974172441619692,0.11773708996296049,,0.10542864968186398,0.03821772799462223,-0.02883323168604224
NRG4,,-0.021424395411559636,0.06056060581169616,,0.013019409007967934,0.027349058332723136,0.01964438341364822,-0.0463130522310847,-0.001163097782655864,0.039853320883256695,-0.02346672921070184,,0.03486720513790374,,,,-0.028808319982631066,-0.02822038527256041,-0.020738413474557557,-0.04336075804561428
PMCH,,,-0.019890652965416984,,0.0232210048170228,,,,0.019599726252141965,,,,,,-0.029731621562557962,0.04757228900117826,,-0.016248132686890782,0.03564002910086011,0.12956055613779408
COL9A1,0.046717428119000565,-0.0333765347949904,0.04470615691574698,0.020823333121246273,0.048601019743018774,-0.020994606408037395,0.03958337888535167,0.06917709857323615,-0.029064203552415548,0.010142314373011732,-0.018382513239376664,,0.0662013939453419,-0.03143773783894986,0.006105071123377006,0.0974693830064867,0.08992362911584033,0.03746960488757374,0.10754833780297708,-0.01632175016914577
GDF11,0.003851032890694526,0.04120868618868615,-0.03212356926581705,0.01750969728948294,0.017439355945459364,0.013775403963826599,0.06473539740884915,0.0878866545505394,0.01113999637389423,0.05266507577519162,-0.05104934593122614,-0.022913423107379618,0.06137267213466531,0.04112496595280538,0.07792632725202034,-0.027448925001902158,0.04972465428838291,0.014241486950607993,0.10111217092501219,0.06340512453236188
RAET1E,,,,,,,,,,,,,,,,,,,-0.003866921615487315,
IL24,,,,,,,,,,,,-0.014339119488888797,,,-0.022167180596230546,-0.018240574105068547,,,,-0.03731372827345854
SORBS1,0.02185911228706086,0.09554240143019592,0.0286667590143718,0.015665832690253588,-0.03879448169919187,0.03202653901137316,-0.03899282054550587,0.06198048067569381,0.034993765314867406,-0.016738233573303455,0.013987643830902178,0.09424420252859708,0.02439516460656934,0.06289413485410886,0.07307739286781616,-0.024107699050706984,0.034507548711060744,0.008545243743027882,0.06869470713115548,-0.04831031877642091
DLL1,0.09007994054296818,0.01840767009017202,-0.02702928197749946,0.02044410635095127,-0.048730893796289906,0.00454295920064518,0.05244616462068047,0.08497174461318754,0.04192671367918906,-0.04399943937780038,0.006203656854376452,0.015646200366040017,-0.016339268445639127,0.10985601912407163,-0.004408266115868673,0.1770513669109123,0.07750154416998713,-0.0043710063633201,0.07989191099045324,0.07856276741034741
TLN1,-0.005030347661556213,0.033077292388184874,-0.012215846811549988,0.05780275376543446,-0.014856621259072207,-0.03226916860408424,0.024473480697930938,0.1428684650440968,-0.028831064220967973,0.030907095469304577,0.05364977349203844,0.02163485699718712,0.04043168951900043,0.038168452883661504,-0.06903922237748408,-0.004258226953855666,0.06383041815572249,0.011202959104548904,0.012677175678451362,-0.024408141509958903
COL2A1,0.006666178229400008,-0.021929279539686777,0.022758326952670542,,,-0.016613206332901115,-0.01702562536363884,0.0848039282021892,,,,,-0.016135663241295523,,0.02530503510125254,-0.04754051604606758,,0.0089031231471951,0.02620332625239918,-0.012616227770469576
SHH,,,,,0.09185369640919334,0.0024138049661853195,-0.018583538691363678,-0.026979568208892978,0.018060961186071554,-0.018173879740403447,,,-0.015399759149664367,0.03234483570602099,0.005983544168249359,-0.03271116594385099,0.05628484315482407,0.04742488213372589,0.062235299408893704,0.03657962431359006
PON2,-0.05029071521478146,0.15109510763656267,0.04483023060535875,0.024779365102674686,-0.05532827788291178,0.013218901574012981,-0.01809475581852455,0.10728451193304521,0.006774687363290122,-0.0506336030154502,-0.04369252874555097,0.056927614813399245,-0.024809427550701132,0.06768692277620264,0.09763986754719732,0.07456255068669879,0.04998640687196882,0.04397972547362374,0.07084158122959099,0.030247869574870113
ICAM5,,-0.051099531648576633,-0.001776987065669662,-0.016807142559377593,-0.022949994815019536,0.05243061165342255,-0.05947686286701959,-0.02624303921723825,0.0022079662256578245,9.562545328265519e-05,-0.029050726018336477,-0.013573738425558795,-0.006883612087940485,,0.02483213447857014,-0.0202380437779013,,-0.008365029429335176,-0.00637783328147638,-0.037056802649976524
HPX,0.04460797240978357,0.15360444034340304,0.05212159198734521,,0.04389250543354517,0.006749814422847617,0.03059210233293234,0.13483231410592028,0.021877700660386776,-0.01582844512584959,,-0.02695216283608593,0.021628983692249717,-0.026877650862184688,0.0014654408413844898,0.0728578097781861,-0.025866325849326896,-0.008952095577922054,0.07443967964713545,0.03242796172333402
SFRP2,,-0.02855065306940002,-0.024911553506459776,,-0.0058722735744102155,,-0.02735698582564788,-0.013230221667349953,-0.02892657311253386,-0.031536477077074083,0.03474228496101421,-0.0141514443533119,0.11558323107593291,-0.05291139689384148,0.013611723858580295,-0.007313549241199779,-0.01949204609102505,0.019832702568983986,-0.013063279338855103,-0.013967941626169272
CFC1,,,,,,,0.0022842572846273695,,0.028706094038997126,,-0.019148041591271325,,,,,,,,,0.03240857149147346
CD70,,,-0.006324162740187578,,0.03649196406716143,,,,-2.6880881322198096e-05,,,0.0024486633925386607,,,0.057389622745588516,0.03662633181914085,,0.08615245810801467,-0.03164019690154972,-0.015920238347251547
HP,0.1219683947244768,0.12104183318367369,0.044347766573485076,,0.03198774714945834,-0.007993776789276525,,0.04510167757159716,-0.02077291643038327,-0.05945939267429746,0.1578597057242757,,-0.04037026619945947,0.0817179383782856,0.04369171478056235,-0.04785931615704954,0.06064461466782934,0.038858468558852284,-0.031022398308727415,0.10194583524160826
CXCL2,0.04127417172195402,0.06502094304668933,0.025763487642825735,-0.0019423109609322548,-0.002034188933161342,-0.01622506993420012,0.08794886202842711,0.05968597981374113,0.0017642296149008284,0.031089213469249432,0.07955345369860348,0.048805846514343686,-0.03047982460446363,-0.00463739410631391,-0.007527031055574128,-0.01985075945690773,0.11216485230920094,0.05284291820246617,0.06945787630891707,-0.012887729516073962
NPPB,,,0.09138856420000378,,0.005917311216673019,,,,-0.004868693200562412,,,,-0.0025792273858037456,,-0.027593041342550292,-0.006427326452971086,,-0.024284513620733826,-0.021036810828258982,
CCK,0.053707448348718316,-0.04230093648696188,0.018871708036379938,-0.008801272169828157,0.03376542946354824,0.050722800252140134,-0.08498504927745662,-0.1144068184865419,-0.03990299869308366,-0.07177103111706665,-0.0779450061452042,,-0.01265349844284704,,0.0454258208846246,-0.0432522452244311,0.0027727066296615124,-0.09176785411263662,0.004626173592181392,0.033891532927227505
SEMA6A,0.009251564851446133,0.08147619960620213,0.04215710516700095,0.012007223079214317,-0.0395806840792201,0.020666341985436053,0.013752623315127032,0.07592293358250042,0.023751289988696998,0.03847750617889985,-0.05678058934842939,0.16901501730506321,0.0057474707952392436,0.050857986861815384,-0.018045353590367946,-0.020632600846716555,0.02907302709985727,-0.0183883426290618,0.08088175285462484,0.007654627858359774
IRAK4,0.04592559387866426,0.0990407862681613,0.000133970162579218,0.029647054421173512,-0.04238201185177851,-0.0010504886268793085,0.003934567245330861,0.15276804042158476,0.01317309693376802,0.002196158252278532,0.07483280647890887,0.016162892123624182,0.009446959010086518,0.041403022677927816,0.12067495726125628,0.11197962841541835,0.06269265951528381,0.031857487500874596,0.07802671803960268,0.01280271310091846
GSTP1,-0.07189454570297327,0.08071695624533042,0.03336353677541791,0.03232337972857199,-0.08043123315500296,-0.03354356510321738,0.0502375196455966,0.13339722158092265,0.03304761747100772,-0.030995745923423676,0.0693560871033164,-0.033702302678677104,0.019803387939816543,-0.08705465818004135,0.08374346607570171,0.10439067682105549,-0.032860161557411546,0.004982277866441221,0.10425470557179413,-0.04725374518620135
VCAM1,0.016686240917580447,0.10783388900688252,-0.0010154287024507671,0.017352975280983427,-0.06574190030172025,-0.0006066656122046307,0.014594183818046929,0.18214489437202383,0.024409482995425662,-0.023194219342597976,0.008791939760039487,0.01463931618619602,0.07529121585686337,0.15936053816525966,0.06933909829617697,0.04616385047381154,0.1144393586216733,0.06370544060851113,0.09591259182626716,0.06430655938612179
NXPH3,0.046389861152321965,0.05123724365783914,0.0032010156128679354,0.0898068295483783,0.03966113597757323,-0.045938726341881196,0.01939895981271165,0.03231781399647766,-0.03228535252570375,0.016392012143088993,0.00704802013996784,-0.02705841409263815,0.038539789473105476,0.06639535265285548,0.014196179648290327,0.009573858772522335,0.056040446664217695,0.00514396196819812,0.07403674322335786,0.07941404649300995
MTMR4,-0.010903250998985925,0.07909218796522607,0.01891924043254286,0.060028274976510296,0.02250860713470843,-0.028801296941412535,0.0559909743234399,-0.0027175453013253284,0.03970838086954615,0.020943874363385503,0.02427919482461944,-0.05242423740929417,0.009446984555488891,-0.0018741697083558707,0.005821633631732408,0.037455883470478055,0.05525477308942679,0.04813293810036101,0.0446185790284492,0.02407785874178666
LAMC2,,-0.019564687793464222,-0.01897342330917847,,-0.013098338081816081,,0.1176559340583225,,-0.02453574110806906,,,-0.020828223865441562,,,-0.02725252639690411,-0.023954992006834736,0.04539664473795105,-0.01577134712085415,-0.04008157582496904,0.007702341234029594
IL10,0.0026371235914831904,0.007202487119042537,-0.02153175961714206,-0.01870165866086182,0.06051366581226615,0.07141680246365079,,0.14133139214143087,0.0039731804257045564,,0.07334148965466201,0.06549354193636253,-0.017739409731929022,-0.03900986286520613,0.010290077305569932,-0.023934512265004718,0.009782064070331175,0.03988412479066751,0.039591764908911704,0.030047196012669045
SEMA4D,0.06431625168268096,-0.031163967838363615,-0.04665566838248782,0.05185432492661318,-0.00582865937556715,0.05654042290963105,0.046957378375153735,-0.023297191484756254,-0.011997658288742875,0.04649943240522244,-0.0033946697989281865,-0.019257777907620257,0.025768084874970187,0.03459280001595133,-0.02593007654382054,0.08319684725312858,-0.0673276192611222,-0.07795202174855147,0.07080643967029315,0.017065006395073298
TRH,-0.018061536584075305,-0.038179757997854155,-0.025426388547425502,,0.020351551233637463,-0.01634865458546732,-0.029456971767145373,-0.013975785444188758,0.01928898125639359,,-0.029818892052242054,,-0.036358415940041584,-0.02277340428590591,-0.005102154832462041,-0.031031485840336118,0.11527074357604533,0.020490050283314975,-0.02356263888719396,0.03911630946200228
SEMA6D,-0.009692372489074624,0.03910859523387339,0.025093410864336235,-0.003822101347584871,-0.033503484585632994,-0.033771771388809414,0.057329701572078264,0.049855642059771076,0.008650999533040656,-0.003571819917700605,0.0030377400015704744,-0.019322415692578414,0.030814505095322936,0.008912207957528655,-0.012984850900085899,-0.009482422589685674,0.009035349098832506,-0.050026273090628376,0.06728205972926728,-0.0069505933287225185
CEL,,,,,,0.014603769054223142,,,,,,,,0.03794159681029559,-0.020004168871224144,0.025847207229191427,0.08083570029255056,0.051794643352781465,-0.013825787717710654,-0.04460930424149991
PDCD1LG2,0.008582589137055667,0.13704872803762339,0.006714896558877577,-0.0038982975008515753,-0.004156047558524619,0.15013489587145154,0.0328050066815265,0.005763897134110636,-0.017451448727556912,0.06971141197287413,-0.00374238021723821,-0.03049324715699215,-0.018505924028109418,0.030650338284775473,0.03745553617295154,0.026705181824444844,0.0024719318903613234,-0.00970191552513316,0.034985904111922324,-0.012033784044855713
SPINT1,-0.03847967227225436,0.046431401060273415,0.047754434619587546,0.055829120340571345,-0.03445009741928239,-0.02553386864003015,-0.01955843478839589,-0.001709721630266231,-0.0023649474975105857,-0.004055414342937286,0.030406038422206363,-0.03578594842269931,-0.013225835755930655,-0.03438813698522946,0.043040463946971565,0.05681652236910194,0.06408503642294877,-0.012663460358587519,0.06596770993911798,0.0749202359419424
CTHRC1,-0.007478214677421133,0.046774733232400965,-0.018403381974866677,-0.019586800003349513,0.030021731512745543,0.01654604364475373,0.058966291282311345,0.08833324002254471,-0.01599066781507881,0.024216378412627346,-0.006573907030069796,0.00258096878931702,0.0961655414959233,0.019125888073952952,0.0395879916484323,0.012301013400582624,0.124079525193785,0.03297448336401661,0.033257980776910376,0.0319267806572374
PODXL,0.03325867174213386,0.07212780698485004,0.004689009276046412,-0.024032061416321256,-0.02654570738152916,-0.010083846729662409,0.06913744187708379,0.20616650430737754,-0.01570618219650786,0.06745188722808057,-0.01057434239054164,0.040705868170910854,0.026928850275369096,0.016016551885598487,0.006083592489938806,-0.06222559657425415,0.060259796804736705,0.00490117978767955,0.05795039926068491,0.10804362762828941
JAM3,0.04424348698080343,0.0230591006653185,-0.006088589602911874,0.023741970695061614,0.0030863611612179636,-0.03217140865171159,0.05757519157981663,0.1302859255650499,0.007538036203727074,0.029802111056109144,0.053562309073795056,0.030841461795922922,0.030052884716474753,0.08117739235151597,0.022967772578427165,-0.054377948408770936,0.01673903628171421,0.07465615425843505,-0.04574225548323482,-0.029205733301234705
TGFB2,0.08518969610996424,0.05710016262520355,-0.0023304259231433197,-0.027069932338968754,0.040587992908454364,0.0567745736745722,-0.031258022313452476,0.18354057393273254,0.023424536768394257,0.017950127183986937,0.022875596750081384,0.02975032364858042,0.009550695210370743,-0.005894937811689232,-0.05236982366535926,-0.016857535470358207,0.03622794813719654,-0.06247853774151033,-0.051626781431376174,0.01373314330334491
