,UKF248,UKF260,UKF266,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PTHLH,0.0010519799400123136,0.12742723256558317,0.07318624678960994,0.00395777325294728,0.07740287467005322,0.02291903723481922,-0.04418708517688626,0.044031154027283526,-0.017254045968172507,0.0631059110980697
COL1A1,-0.02635766198129099,0.017327752087889434,-0.05410357010838406,-0.03755764905500288,0.000840823820136335,-0.03142063004460336,0.06746549732207248,-0.015774296412841508,0.08664069058149594,0.023846719685101686
LAMB2,-0.008381272231095664,-0.012308163070667344,-0.043200646749802105,-0.0026472074599165757,-0.0010401254436011337,-0.04217338133409287,0.007872816570760154,-0.01466370384649529,-0.062333952001684796,-0.037839454849359556
DSC2,-0.03758132273396643,0.032177888846528814,-0.017924418645573363,-0.028893341010650476,-0.009580542248104198,0.023574449313332496,0.05579472870689482,0.0066655278771738415,0.035469604367715464,0.029062679760692166
WNT5B,-0.030753626666172082,-0.015655013287749018,-0.022229431322034053,-0.024384509969736703,0.06999014044760524,0.059586652116997214,0.08837098198888696,0.07955209696900459,0.010059679135463044,-0.0054194807211022334
LEFTY1,0.018585433392096194,-0.019024126925159375,0.0340996970474244,-0.01959490835538384,-0.006576220039047979,-0.0022074367189052627,0.021075785004964993,-0.03936926771313079,0.026335177999342547,-0.028494151788513212
FGL1,-0.027762494484293902,0.008917339376937724,0.06474417394965865,,-0.013469963477596797,0.03134697484053126,0.019393184637427764,-0.022838219236444728,,-0.03385773308300443
CXCL5,0.08039268413743976,0.06702113014933694,-0.009990243394733965,-0.012669861969000887,-0.021398301582307728,-0.010527212426616634,0.013716692603298799,-0.03729793603605772,0.030214832129627264,0.02462016597426578
S100A1,0.0653145035712969,0.00047210144494444695,0.013743958023923624,0.002953689722459558,0.020376766444962606,0.043854139642975236,0.042225655111032864,7.210726959086995e-05,-0.0101851288772802,-0.03131799307661036
C4BPA,,,,-0.015059228355153154,,,,,0.009059025260643028,
NPTX1,-0.03589261627184822,0.07240054535842715,0.08563262736729216,-0.020109924538523807,0.04196360053560944,-0.02606844923033444,-0.0223625103917416,0.056584106624618276,,-0.02683840246305956
TGS1,-0.016370582046353728,0.008222067827077692,-0.03230634204432837,-0.005626876529446268,0.03658048466311156,0.018309252213652403,-0.014000645698231048,0.009643620335897562,0.010498303013695696,0.024966419136869117
SST,0.008552831180199527,0.046291133742498054,0.05804155174003507,0.04023352745270651,-0.05392311985535112,0.03633759127042604,0.01510774190550784,0.018863443252693433,,0.01958237097628508
IL34,-0.021318578071099974,0.033790179272333666,-0.016311807219584286,-0.01551666039425676,-0.02041927399259659,-0.028788694142300217,-0.018929297533416094,0.0024341054589544797,0.022628375665472905,0.04062843421373785
DHH,,,,,-0.027596125465543693,0.024558865918019045,-0.03938830277633914,0.002661421761000976,-0.0016698758663925293,
XCL2,0.06905401238233533,-0.020358060974785406,,-0.016173621451664438,,,,,-0.025621623478447576,0.0025524242900787173
TF,0.04553940367081825,0.05265989091897698,-0.06535664048305574,-0.02458177409022893,0.032097596167191836,-0.007791976612439922,0.012201667069180255,0.03706682263206231,0.01811258631774141,-0.011910312041035587
IL33,-0.04441753138885457,0.0379605745326593,0.011354085779526686,-0.025968644488504673,0.009941366468794503,0.041976653951121254,-0.05887048261667376,-0.023391387921830507,0.023211603192178784,0.10718753531294026
RBP4,-0.04017612029288132,0.039093072467622836,-0.0003637281685171716,-0.04124796796943341,0.059012907781259644,0.06970936187622524,0.04069144616257074,0.019430894096856832,0.0007131704850204439,-0.005502063763856598
CCL19,,,0.016633554909302743,-0.009620659119699148,,,,,-0.03821730122652502,-0.039629378999962
CCL20,-0.017378945385114152,-0.04953780590280568,,0.0048462695057943615,0.02914414319240616,-0.04791512921797321,-0.00440199057470016,-0.029038596046863537,0.021858747686318545,-0.04965992171050143
NAMPT,0.015030245536288647,-0.046229619005793185,0.021077985286049216,0.030072983906172693,-0.052589814612036496,-0.05858666684843396,0.052437257099105516,0.042006503535974966,-0.0004391059601728138,0.07964168415584098
