,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH916T1,ZH916bulk
COL4A5,-0.059325217096454136,0.013461611389227747,0.031910331234150616,0.06372183843570572,0.016754379571752968,0.005622447258932065,-0.02455185873178935,0.001158171078671182,0.031076914392798423,0.0041745968311550944,-0.06314232369902693,-0.051257223499522386,-0.0022674329457870947,0.05586887677084814,0.05193999235645182,0.05959103192290836,0.04664771000241605,0.03685963942833537
LTBP3,0.014181638160010663,-0.03218880046067758,0.025495093151577223,-0.007524700418222087,-0.004901420488562228,0.009801155058802559,0.024030581538409892,0.04797342723317758,-0.009404858592807153,-0.05505773699298655,-0.05840923479788675,-0.0166039668583712,0.0016535881089576577,-0.15739902460176797,-0.04900175871135242,-0.06713556008574198,-0.018467668128738162,-0.04032390370270508
GNB3,-0.0219539546270833,-0.011286222275463605,0.019958114820840048,-0.0015203749016786197,0.02224827485495325,-0.0026575258083338517,-0.04537274890050099,0.0610562558660905,-0.054704045393805044,-0.009244440147267679,0.04461896822103605,-0.03017212333178824,0.022675138293818994,0.22547388505878743,-0.002059038786993736,0.018241775430065138,0.037341142931030455,0.038855081451068675
COL6A2,-0.011489565428204956,0.0054399916097184016,0.06761000518076668,0.03041842543398962,0.020231944480030697,-0.028879893252608087,-0.028491968650799802,0.07027212011646713,-0.02568891253336593,0.05875161504202133,-0.12978173945156793,0.06318903207876968,-0.0001608555861253623,-0.12268466150351533,-0.0051483302200385685,-0.11082951682930921,0.07151280679827382,-0.07783204535390913
PLG,,,,,,,,,,,,-0.01591315449379941,,,,,,
GDF9,-0.014428071024518005,-0.03755851794804329,0.0028183925782796033,0.021758186421137915,0.0012144976298295862,0.0455022458047853,-0.022745533500748923,0.05994877424889181,-0.022895694834972107,-0.01982429363096355,,-0.04526486021168449,-0.038127968832497076,0.07266223831351347,0.06961413571439874,0.10647397563750721,-0.012148611839983616,-0.009038280625100857
NCAM1,-0.010192060124455402,0.03666433136698367,-0.02470063300261981,0.011684339366288932,-0.033008157192625065,0.0034658126308385385,0.020519943528726974,-0.03416926578810658,0.014711469461604218,0.00739919586601763,-0.015586844400725905,-0.010388895214811183,0.037084081994244886,-0.1036492209623733,-0.05634284588091567,0.027216342910792526,-0.0528278172784014,0.11818598136385638
APOC2,-0.04494428803737205,0.06705594862631029,0.02670221405248809,-0.009137468363277914,-0.025683679210841845,0.014572638464871423,-0.021851501292222197,0.08263614826548336,-0.015570046995552762,-0.000989610455733435,-0.12429012119122668,-0.009482359407185921,0.10204821228350502,0.028001013506980775,0.056196676003236704,0.03288081324655992,0.03259875393098831,0.030302546198638713
BST2,0.11986053278380364,0.005718687790504484,-0.010595174217147157,-0.003928941199688157,0.028293614968292836,-0.034671724079994505,-0.0028982344866111598,0.09868256181999714,0.036757765183235536,0.00838354377929892,-0.07124508206740589,-0.05570730178826981,0.16231346684854397,0.18008823297758056,0.012447871921158546,-0.030431440553647146,0.0336498633390865,0.011717525698556356
COL5A1,-0.030984924375055387,-0.04994050395334522,0.05518950121776314,-0.03392564782801383,0.00178191486823785,0.004838966857515548,-0.04458349724475522,0.0567442537152334,-0.043323212078133375,0.004070125460717834,-0.049034710347359504,-0.026119030624949666,0.018307192621086696,-0.16955475046599594,-0.04921366497686589,-0.113966678768883,0.10470003480893794,0.011375398264548168
CALM3,0.01865343543615003,0.1023321123313116,0.022822591312548986,0.055649487590590054,0.023580834301254013,0.13948274687832066,0.12614069998932734,-0.020155027984422175,0.07914422561050975,0.06856281466530735,0.15770066604609378,0.08339368770966829,-0.021315521965375287,0.005765851460553859,0.07578786895978812,0.14508749816149588,-0.06722226446370465,0.13474284200031178
THBS2,0.014443797057643986,0.04038921367165365,0.016959486418043016,0.013111150328540034,0.029333355944446894,-0.014633400240290733,-0.05192499361859368,-0.04302583495765122,-0.015079225278089373,-0.01884869894985287,-0.02400102075611633,-0.09632237573061421,0.11023197705121739,-0.009304633658727994,-0.07701188885543285,0.013331217372054676,0.06528410050077202,0.012277474741969701
SERPINE2,0.046637659898141365,0.003710770502388166,0.0071901367843614705,0.012059695928992633,0.028195335113799097,-0.09832734954807251,-0.04687461184340579,-0.028939887166529846,0.021568522900866298,-0.04596715154263949,0.08912282729547352,0.06272784683880955,-0.0004651109079613169,-0.0010459953689847604,-0.04206806704055371,-0.08129761499830314,0.05819442082354833,-0.015859477915256937
EFNB2,0.01831008416709768,-0.045770267855132614,0.022733572900057515,-0.03358648640873144,0.0027197686246692465,0.025470246798797825,0.043456720431105794,0.06509813476497531,-0.011887652257124489,0.009540753268932016,0.046862293569653386,0.0628447859838735,0.007412542733397855,-0.12106378373578024,-0.01412203704045322,-0.025900419913035114,0.05680928251276358,-0.10231547163821972
PROK1,,,0.03905938764954695,0.007098507860478539,-0.024145708724295684,0.046869781261334224,0.037280265128799395,,-0.010248828316923114,,,,,,-0.019524697169958815,-0.01795953927080906,,-0.015264626353763546
LACRT,,,,,,,,,,0.002362199701663871,,,,,,,,
MMP9,-0.02041883415610122,-0.026559206474990306,0.04871923462278537,0.058436921090639166,0.020326147834296076,-0.04904313741200733,-0.054213055372230874,0.07993393783984899,0.00016599364591131588,,0.018101523456470387,0.05455657385036752,0.030098156980234166,-0.03504203309248149,-0.04820380243779997,0.008721283985608784,0.033821115578638046,0.037029794079877464
DMP1,,,0.009895060650467812,,,,,,,,,,0.05274442813031638,,,,,-0.030752095261023127
NPPA,-0.053424726074265946,-0.03311049927158225,-0.0269234994375949,0.04395542654846319,-0.04712355389254119,0.09108214225981706,0.055522262499273264,0.03510255772814388,-0.030122050929355597,-0.027952847019815288,-0.004249950659955052,-0.018201265084419938,0.009124180058886471,0.156691525466744,0.06467110767338893,0.06468432050630334,-0.027752751352412813,0.1266990042509764
APOB,,,,0.1125605772073965,,0.037659807408094714,,-0.02418143333610228,-0.028701200146521562,0.021923819952435527,,,,,,,-0.021036824877519324,-0.05079138231125832
C4B,,-0.029167815759848587,,-0.0034474090293090042,-0.01696671239745622,,,,-0.01858687225036158,,,0.007792204081392727,-0.0318001498800264,0.062279491614172566,,,-0.02329466919725794,
NTNG2,0.046988964711447805,-0.03260140727078476,0.012406342068944448,-0.0033726801824980925,0.005715113489768848,0.028746549600444007,-0.021754154483005175,0.10600338164515723,-0.03153663002609352,0.03993149032365219,0.03900538952168132,0.031655577275075036,0.13123332229387707,-0.002564913385957063,-0.03871359744998196,0.07606292795749711,0.035187485511336235,0.06110783151098003
LAMA1,0.08598790775253343,0.052360256186813336,-0.04255693987252031,0.040394838114253415,-0.024868562695734828,0.05935125430285708,-0.015716550556937357,0.06209797687547172,-0.034219810726188425,-0.016056148925698666,0.019430536091901773,-0.024892639828582374,-0.03334341865096592,,0.04816608800383191,0.14418424327417326,0.032686031141721715,0.09032433753692445
UCN,-0.02346496172680716,0.06123119168732508,0.02643407548079427,0.018141101664639905,-0.03670378545773019,0.001599616373512132,-0.011408552470802746,-0.0016604706522469306,0.04239180625068707,-0.009102809017695461,0.07228557702872311,-0.014479323894835834,-0.047770161034203236,-0.04725891478655324,0.06700634470439755,-0.015857284847651254,0.045714981538204615,0.016847411980500143
ARTN,,0.038044373184725484,-0.02886928197233505,,0.0173004691741163,-0.023194454580700255,0.10959818533153093,0.022704783073661115,-0.02362542221072053,,0.1406270121500301,-0.014944244714341415,,,-0.024427692762414892,0.0003857139149027775,-0.003967328431303506,-0.051277119709402706
PDGFD,-0.022056313138759595,0.0699341186994759,0.10020763005981463,-0.026171099794780404,0.022357265828868437,-0.027747063094944735,-0.0334337302555541,0.1140393564552715,0.029634345530050413,-0.03664641647241505,0.08032470031016466,-0.005901391303484433,-0.004468859407718701,0.08693024448639941,0.03426995599473801,0.015635885666956235,0.08742251504421326,-0.03807820693363616
EDN1,0.01780579579671152,0.11715510375788236,0.04410908194764002,-0.0246209440380605,-0.0024265366426225727,0.032159827916956256,-0.02497812530583366,0.10732864974922729,-0.012346716964994576,-0.047465598075706154,0.0016163834518638594,-0.03751582931242406,-0.03401649523548298,-0.0441425289112867,-0.019833464966979575,0.05106579012055461,0.01554253730306912,0.11605549103597555
ARPC5,0.05275586078892776,-0.04927708007899721,0.07696939884880709,0.007724016632225226,-0.03762100197067934,-0.04065191177053454,-0.04693236939666163,0.04462504505515588,-0.010827212996013118,0.055620892291257974,-0.1222709140368221,-0.050667891857374976,-0.00015426552883767737,-0.060905868885130755,-0.05085380240890787,0.0013034371020237757,0.05687448188594768,-0.0986152862316316
GSTO1,-0.06148977325136957,0.03066859828358364,-0.0004137668754137572,-0.028543935280706135,0.015562544660075478,0.0757414413066619,0.01067946908446148,-0.02222858183520401,-0.023830603951297342,0.006415587092261164,0.029327814552636267,0.053445044886549505,-0.013794299768152718,-0.009010049319113884,0.028883272111905025,-0.009721725184897872,0.04698176733522072,0.02428614194235404
PROK2,,,,,,,,,,-0.01738783782596,,,,,-0.016965435346394345,0.04891792479318329,-0.0191806896024707,
SYK,0.01512299023216002,0.00105566890548674,0.038420485812749934,0.013750068402336583,0.02179338020951293,0.009812337554954585,-0.01145681169564506,0.050237949263245624,0.016333869543368882,-0.0018258476765312941,-0.08727435270584308,-0.027665634680288893,0.0034161346153525588,0.059151943925590526,-0.0016311477382818177,0.020425719387167116,0.012196102707620648,-0.01021334123392875
CD40LG,,,,,,,,,,,,,,,,,0.0900223992910587,
ST6GAL1,-0.0633755950479568,0.06416715736899843,0.03136639848759364,-0.005524598738534961,0.014722457148784082,0.05332131478376732,0.006736995783853042,0.03143044390349232,0.024028334412230398,-0.02290455610344218,-0.11093366805246832,0.06691738725963417,0.06305607234553386,0.013566781173692094,0.012737893774861373,0.07604897076493282,0.012038048763735312,0.09738655132662849
WNT3,-0.04194428229073736,0.0349053469838926,0.02863374440310882,0.02703998206994775,0.01871202835608485,0.0142713084798088,0.04352515536125014,-0.0026603277872295915,0.050677131661294665,0.004721971960853408,0.11518092182637159,0.059831472677630615,0.058906390810612844,0.11295929211151463,0.021534722556933186,0.0578175468238002,-0.05405209227579742,0.0216312038546301
HSP90B1,0.06142166511797542,-0.060487915335484456,0.0280410374701112,-0.0189958544750981,0.009730803502387617,-0.1283084888417351,-0.07012666799717092,0.007135794657252786,-0.028899171628438598,-0.007632751093039422,-0.0847598114612492,-0.08949417638378514,0.07761486052699357,-0.09999496448138312,-0.10096022896193833,-0.12886806101505952,0.09447159839999474,-0.044876324264350606
ZP3,-0.0663568983244425,-0.06263965715080752,0.07941259287450414,0.023183503029209702,0.009385126933971444,0.005678276073037203,0.04367352997704039,0.0676585600093077,-0.016919519369664734,-0.013206036878766422,-0.014803830136059966,-0.05487421159306814,-0.05045879461724692,-0.020786260904990243,-0.031488528507233327,-0.025919449069618936,0.11577182431893485,0.04902908193621983
ANGPT4,,,-0.017028059230879126,-0.024639738311695233,,,,,,,,,,,,,,
NRG2,0.024801035006233103,-0.05903638750354141,-0.016397385908180972,0.02988766124366539,0.03394676075110764,0.07420677907969814,0.004970784059760017,-0.053255193917129934,0.02220811570298875,-0.00936145989053368,0.010985213711753662,-0.040459265431550456,0.14202659916657295,0.04629653391971869,0.024551058475181246,0.08793580326354938,0.04795431185860077,0.026414202357475495
MELTF,0.009827904002583319,-0.036724595407854735,-0.005212708864857709,0.07602737031629364,0.03283364799009554,-0.006521187880300561,-0.005072560938275153,0.008119517218273677,0.05992650128670069,0.03447487179847844,-0.0024852057623603622,-0.007812697192536763,0.10014495406963848,0.02072532384353074,0.04299264048187738,0.08197511785995597,0.02374278308985152,0.03385476131749837
NLGN1,0.06897104464912185,0.024800471996659138,0.007337864920155121,0.022902726234094443,0.03500282711298787,0.03659839745024924,-0.029689793772965385,0.09886904386061825,0.01729997579811201,-0.013598934904608439,-0.0040774883299982394,0.008502972994930608,-0.02479146638047086,-0.05242542199396963,0.03148187391704342,0.03232111386601464,-0.02330206933184634,0.017012617723523145
SLIT3,-0.03556306601479882,0.06107041063471289,-0.023997662096557903,-0.03562786642804912,0.0016158453469804943,0.07027983031226806,-0.019656771412886954,-0.03389313471243191,-0.011600011290092393,-0.0014999625408848244,0.02609544411402863,0.02301136208619274,-0.0007676035615059866,-0.10539364217627167,0.11283499674053536,0.12008821342918655,0.08966190585449675,0.025471795744496737
CCL8,,-0.04922808452114042,0.03386037053092952,0.024194964177117313,0.07606150839000954,0.03110195151364606,-0.002733109462384396,-0.004118461144858647,0.008248622618516476,0.005088212876998489,-0.026712098354485694,-0.013944026212092179,0.03110783289971723,0.004547701263760484,-0.039393909403434804,-0.01740409106968055,0.01809757076255386,-0.05895890019412658
S100A4,-0.07242122972823076,-0.007045410453240582,0.013045815747705955,-0.0017197026619399476,0.028798927403042143,-0.035369647425833615,-0.0035563856497651883,0.08497024159613305,0.04798649586822602,0.038831794567865376,-0.08172133872557626,0.008901694706788149,0.07493475892995977,0.051648627621586576,0.0075281740234792605,-0.05454964533207374,0.06646233333353911,-0.12288613812337319
TNFSF13B,0.00014724555316111346,-0.016037237737734782,0.058343763843300846,-0.02038734304470317,-0.04798242320912985,0.07004140056764992,-0.015582732128480823,0.09162157597841229,0.007746387530325277,-0.020494814172820175,-0.08564365706768022,-0.028607988681131045,-0.022968598723244523,-0.08851852616954417,0.02232206527986694,0.029497814406334814,0.06377488460676048,0.106675243141481
HSPG2,0.08950246037001021,0.01888236220414527,0.07545830453928859,0.05961240528866475,-0.01811414428100565,-0.009047484844143795,-0.06839173967592566,0.059518024791901374,0.014938762193158522,0.055443636868203056,-0.05403835152874523,0.0010384486335488377,0.03363227491095811,-0.08986922388651969,-0.0028231031008237855,-0.012722082554169496,0.0689292640417228,0.020311608549072945
FAM3C,0.09560160518550231,-0.032342834988788496,-0.01734674238961837,-0.018533590998423204,-0.004928944720551298,-0.006237788415776343,0.024594657442690383,0.09023982461134644,0.051292013455796884,-0.011715229751227574,0.12876795265937888,0.0540130816282146,0.0020380706372823696,-0.03240249886305451,-0.011768722706998158,-0.03444209823691098,0.019440794029028558,-0.03721093153988965
FLT3LG,0.01719696279275875,0.02914381603899509,0.007936143637698295,-0.035707146111758944,0.030845761395456164,0.03968897035807672,0.030119244873467687,0.029854908171291612,0.03683049615110163,-0.00227117761016691,-0.06331089210928094,-0.010079272553453191,0.10418029489207602,0.0015767609558931643,-0.05262576267346396,0.07546983188407166,0.04744357012825471,-0.015677892100011147
A2M,-0.09265145783285052,0.023121439195610525,0.08292930094513944,-0.03204754348206252,0.0028510044720490044,0.028564802709915474,-0.08175564652739288,0.07073097031431876,-0.058949893693083184,-0.04591323473307454,-0.1764340993254863,0.07082103443477694,0.0025209741391865157,-0.16589520096312266,0.055311924338330626,-0.049810815395833055,0.06409747380768216,0.061686325203674106
VCL,0.03179094583508985,-0.026526160977229093,0.06669430552638272,-0.023043570712817783,0.011333626258979148,0.02258139781024975,0.001092264374418627,0.07700283333126923,-0.006606266353786514,-0.006093312703040134,-0.002513634859603587,0.0543361974504386,0.002749426378373882,-0.11333253494941976,0.011544880640453255,-0.05475701751853799,0.07589730069989314,-0.0620936219423812
