,UKF243,UKF248,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
S100B,-0.04915592105062863,-0.13294400394749906,0.0429623947812016,-0.14379863057795828,-0.03132771642081964,0.11399273100167479,-0.04989424517326854,0.09971705933365971,0.07514131918107408,-0.0461552483142477,-0.03035774251746138,-0.15265786981457402,-0.04225276011070919,0.02304316028220477,0.05996715599166707,-0.11779324055807244,-0.08602957066873738,0.013978767858606569,0.016615759918930342
IL27,,0.0011249921668903236,,0.03726688796556939,-0.014202216142633816,,-0.02590640882810612,,,,-0.03532716186536904,,,,0.055863523901960026,,-0.0004919039846846123,-0.04035884253263896,0.056641799937535646
CD99,0.07611500786550932,0.0512310101900217,-0.006714987844300733,-0.04914976427086075,0.02205057453986475,0.2938606785992695,0.023485413033254493,0.08179152729552122,0.030009636629691482,-0.0006094013911796083,0.01015442355517582,0.12522319864751164,0.12807544974821183,0.017048999824205373,0.09707103172674329,0.10261274868545109,-0.03273821427382849,0.10775889760748752,0.03454378949832427
PDGFB,-0.030187704353244922,-0.007095673090428188,0.024849238544224814,-0.048768409109970386,-0.014669708246684312,0.0450738351885165,0.0337306147349646,0.029328758041706766,0.03643670990613751,0.011569819939967052,-0.01819677433168004,-0.05096269930870738,-0.0019460186206314639,0.018644128064521363,0.0939975483576155,0.10653218656988345,0.027918330396841478,0.08840009257433169,-0.036718994795410555
CLEC2D,0.0057088953945420625,0.028397132491096606,0.0134403856832325,-0.03248609725864288,-0.010452377051956022,0.1594273423263505,0.022982957927942135,0.045139210817974444,0.08240487182017736,0.07603455088101414,0.056310316796354426,0.0919023183668302,-0.044383609076519004,-0.01313977776241887,0.08047710619274207,0.11577240810500118,-0.011837202589974036,0.022543983977615336,0.015392144187433086
F8,0.0015220242567111795,-0.015975822134751773,-0.03292824772507753,0.04818978805428638,0.02304104159040977,0.13595454475035734,-0.007395847817414652,0.031237278493607405,0.028763111287804084,0.03747377854943307,0.05258304632139378,0.05773755517222117,0.07099714694193547,-0.06588684593783198,-0.006134394973787492,-0.005112359316393844,0.05746980320090321,0.017903249367044897,-0.008156700885309509
C3,0.04790850952193443,-0.02636244362599581,0.03026806541442182,-0.11593944773041856,0.018539135132845788,0.2286758275713755,-0.09382229788030474,-0.024882012199425773,0.014606441363952756,-0.003316000686096935,-0.06748976015684685,-0.09749553056855328,0.028730501295533912,0.003992294164490596,-0.025533204128982516,0.04171713902149201,-0.0374950825501911,-0.0725162076753405,-0.06337354756757226
DLK2,-0.04742783768382602,0.023733532974650143,-0.017184146350076125,0.05030182563600205,-0.02348492791418844,0.0270391616680003,-0.04155506251141188,0.011958835106150756,0.0110131714156482,0.04975864065366174,-0.0026337316881898834,0.09229551548837935,0.0019408798525255325,-0.022234645871119403,0.05328421552995071,0.0032449868320427898,0.005006883603686476,-0.02520128421636735,0.043802487569018334
TSLP,-0.012831837705516033,0.06691019267692562,-0.01912314110411599,0.08383103557920266,-0.00048403343112569263,0.14697129734252912,-0.027207583422068332,0.05406787372075344,-0.02524412984182133,-0.029531728948118164,0.12651018480395138,,,0.09084863137418633,-0.06279773146358572,0.02247390116421654,0.023387613660670974,0.03846410376376927,0.03459248905695422
OSM,0.0652943886719402,0.03202435686345937,0.01782427693077745,0.0031250027149914246,0.005517034701517703,0.14370311087928497,-0.09016678711731875,,0.013517741714933059,0.0847631954226624,0.10818406083294216,0.026124033083874842,-0.008205996536645863,0.01636288037285637,0.07673730671824404,-0.0013343871826155228,-0.057604110010726454,0.00994234382445728,0.05211370691332143
PRND,,-0.023300073896590095,,,,-0.018785182879606347,,,0.05949200390345526,,,0.11657203060383486,-0.03748281192224518,,,,,-0.01523996426629812,
SLPI,0.06177121687873117,0.051882428797635376,0.003943795695271028,0.09390834270912443,0.006313379710894779,0.26637162628494354,-0.0394123014008799,0.0258371195981064,0.009972101122293003,0.020793626407073596,-0.040610822066963925,-0.0429479080865004,0.10774486865304529,0.037332042511608994,-0.057232417835941525,0.17072305170193994,0.040948306940967356,-0.0049120148387172555,-0.010291193258324336
AFDN,0.03526431764380296,0.009823805559437291,-0.0256630043754589,0.02269891309419943,0.02245014519632016,0.07213987619029312,0.05815200851027974,-0.014481016177698987,-0.022702966453012962,0.012015134755562363,-0.05115337945540341,-0.01586737091516923,0.016029062988344202,-0.008296175883960494,0.022828691287879378,0.015176332815396107,0.004414576645557221,0.02570773670042643,0.02073986122677628
KISS1,,,,-0.03387657354988845,,,,,,-0.01158903849136432,-0.03914569605668916,,,-0.012872460730498388,-0.02614741020955307,,-0.02581905311137926,,
ULBP2,0.02569876500434094,-0.04406341889157864,-0.01830892525902834,0.03663771782275054,0.006668616720437246,0.13743641642307278,-0.00165108868688454,-0.03405040372699843,0.020799439022562406,0.04341960214188174,-0.09172532100554273,0.025450553257062778,0.0990239111431103,0.032013193301716814,0.03917430316481603,-0.02897970915569932,0.05324876246194273,-0.0012468103690017089,0.01914899737337211
ICAM4,,-0.02093603526531098,,0.007694841757755696,-0.012374612803741141,,-0.030057849415482344,,,,,0.04828803942495919,,,-0.022939208527893384,,,-0.026973974391500736,0.04702513941469787
TDGF1,,,,,,,-0.022393301627412255,0.009905423623392388,,,,,,,,,,,
ANGPTL1,-0.02539211491919511,0.027499983857146474,,0.010391800728928308,-0.01294860862694234,0.2118486474727607,-0.013547527277195114,0.0646636421411936,0.05941436098060809,0.08670241776841135,,0.11186056926433076,0.03936544970370229,0.054012030814050725,0.023769816025271784,-0.04278685177056542,-0.031486835946764394,-0.018688521973590746,0.09390000580675956
LTBP1,-0.1006365152465002,-0.01903295310172782,-0.05470551082703959,0.021875057938460056,-0.005272862151879224,0.08320779275035443,0.034496043288865,-0.05240121796289789,0.0007800162145668407,-0.030984788239890176,-0.06342731519884552,0.05601184981042446,0.1045425475406029,-0.055334618645908745,-0.05458408290061571,-0.0014124895942197425,0.04637356234752273,0.008362424803595978,-0.0797138903016597
NTN4,-0.06543137003053046,-0.012116331856641259,0.02853701532137021,0.06774354763493512,-0.003503143420121224,0.001200797281587988,-0.060648996320237895,0.06792782025539823,-0.04215368328966983,0.007458870023879602,-0.07240930898303527,-0.03769724311759407,0.12089910015008558,0.05979753090949334,-0.013844739100489327,0.007223395824187973,0.0444789467587863,0.01004638708754025,0.050221852768923554
APP,0.04043990084631509,0.01210964968576421,0.049101864495584804,0.033658004517687114,0.017608708331854347,-0.25849947002598367,0.024183963694145664,0.0012870085531590813,-0.0035719231519372287,0.028463071548157318,-0.00018270479534169764,-0.06956910859773431,0.10631212817465993,0.029085342641308944,-0.020487668839160318,0.013744926132000693,0.02113963657265194,0.039439159992937775,-0.01688553124145984
RIMS2,-0.05098695858531878,-0.021547014417697893,0.04686985877142287,0.021492391370286416,0.008931838542589192,-0.14015104616276416,-0.022251328653373318,-0.0023611593588522897,-0.017020874196566907,0.0035262597643773543,-0.02041830613163232,,0.0458455830200153,0.03238983486498793,0.0635278275439032,0.010929615638344251,-0.04807354011485479,-0.02782099867493353,-0.04225678239801082
WNT7A,0.07809076482465616,-0.04481595950778322,-0.04280448031499917,0.0492058527311527,0.07701016900495372,0.051311164612819704,0.04036930636289461,0.01620139987176896,,0.040811105154192326,0.009663258609170349,0.1454305789044425,0.06413552379982247,0.06346563652653274,0.091790413533939,0.16176108571001147,0.035295977928096654,0.09178108945075575,0.031111453753306602
GAST,,,,,,,,,,,,,,,-0.026147410682675377,0.02219060633456958,,-0.017215888606280552,-0.03913111487614641
GPI,0.003489094712328619,0.06970345437921342,-0.11097444085046385,0.09068714288660225,-0.028793621351945613,-0.12221505429420146,-0.018223151894728583,-0.032096739095435936,-0.025942519060706593,0.02030135463836761,0.003748125497701467,0.08698385931100049,0.0991098727976338,-0.013352250799475699,-0.05533892520568082,0.11182293364235985,0.0015642392406225983,-0.04165644546603558,-0.016184169219888727
IL1B,0.05265312846193101,-0.0020628711804124766,-0.0015913296673360432,-0.018200424842612768,0.027275878353475804,0.11867554041566042,-0.03396621236742575,-0.04496501303197184,0.04403596375416634,0.04025830701373745,0.05779276052260905,-0.15811284368031114,-0.03146644400993887,-0.01900981770335189,0.03260082854113549,0.09265395839378691,0.006985284669594429,-0.05837906345021937,0.021295976287324388
SFTPA2,,,,,,,,,,-0.02012310447468712,,,,-0.026561812619539632,-0.022594864852434674,,-0.021004746940704557,,0.019851722399403457
HAS2,0.10647230474769351,0.05498713055300597,0.016745986457711793,0.047900482373245366,0.03795321635045201,0.15009867304347171,-0.012070279522338509,0.0026919294733233064,0.015290675042053845,-0.019609332478522895,0.013902226506412348,0.06892725996206318,0.04933593703346132,0.013661328626382344,-0.02423902106606345,0.11663896254148058,0.08516455145379702,0.05506359623643319,-0.002307529030746896
IL11,,0.03514828340688502,-0.02777080354466468,0.061390819985808295,-0.012760007737182277,0.051631932842505286,0.027687137572468108,,0.11062295738732421,-0.022600484804230873,-0.02797098461245819,-0.045236451159202114,,0.04895493046440103,0.027178813497584782,0.06333774322294118,-0.008353247577498687,0.022728114445342663,0.025979757867718736
SEMA4B,-0.013583273610960813,-0.010198754682381002,0.01998994160086571,0.004381025694041235,-0.012815238467593528,0.23988712603847237,0.05240330046972939,0.06054702321597042,-0.00016924609226258246,0.020172494254510325,0.07366808603213626,-0.12565817144928934,-0.06568718181346823,0.032526539344243925,-0.02519367768904886,0.11025141779136778,0.02750363497521187,0.03272513693820703,0.02769640005701004
FGF12,-0.07137367920951782,-0.046055844839433424,0.03883814550306554,0.020372087897295686,0.008809993928003362,-0.16254094768945998,0.002074803757818293,0.011024627092199757,0.0393040494081583,-0.033409629989543534,0.0247712826388384,-0.015020999708344281,-0.02562526481883819,0.028195547891240208,0.04474188424280109,0.0080722945764212,-0.0510244309001084,0.020592802734190514,-0.07890004077224938
CP,0.061944595048231396,0.004805426410152504,-0.009855352189949844,0.01977797898908292,0.05671834949521109,0.11928737898068609,-0.08470262592407173,0.03210492249947799,-0.0012512679018360396,0.025529139356672278,-0.0537478671749052,0.007764675670476414,0.1212141010292956,0.07700460168251101,-0.007476317815923461,-0.01619880700468064,0.0009885584130660625,-0.028626825572875287,-0.07395153019950254
NLGN3,0.033006930558495344,-0.03377985802955684,0.04687830676981249,-0.09548486127039853,-0.06250353181048678,0.17723549142791462,0.007871248175365702,-0.004980725854599247,0.06308298633721815,0.006289904872231722,-0.014028246763635474,-0.06179171462583111,-0.0008053696957011953,-0.0047771946030716675,-0.022054033171256492,0.04264838113435186,0.05179477958016181,0.026097456810896293,0.03926760383630214
GZMB,,0.04014197269812119,-0.012575210217750455,0.007140934855255699,-0.016165932513515755,,-0.050839860458668756,-0.01820742790542604,0.0821486554211188,,,,,-0.002526724038908416,0.019679761759791133,,0.006463429867797823,0.03323275415151786,-0.004502409922787463
PROC,-0.03142614258715878,-0.043404268291659116,,-0.0014826947647706764,-0.01385499063271763,0.13994645763428978,0.0025043916017254814,-0.03192279010917266,,-0.045773220486178816,-0.05829957440307949,0.03652913367702853,-0.030269731003044982,0.011254007219476794,0.004293821698255535,0.012157860298452295,-0.03941506605403013,0.06399804356546655,-0.0361125792860069
TNFSF11,,-0.02155015103492594,,,,,,,-0.0118875323855501,,,,,-0.02514160795232293,0.030756614070946427,,,0.05051861892439128,-0.0046791415913419575
AGT,-0.04208508952716002,-0.08519733246008512,0.08008906875170803,-0.031075972246059343,-0.05925021964271802,0.27785505541151406,-0.09878223634285063,-0.016119759681426694,0.011270300715501266,-0.01739293479187936,0.00561631819838507,-0.0488897028577995,-0.010611971112860445,0.059696686424293655,-0.05323110330307497,0.07480398151978722,-0.06930777384771533,0.031901607103021055,0.05555956630241745
PTHLH,0.06736014541855352,-0.013420160911738256,0.0694044696826411,0.06788934284237004,0.03244634209448932,-0.04649764968410865,-0.034754857355468585,-0.02180948390852564,0.0044871454882067984,-0.014950783859517355,0.14388851425330956,-0.05522392447749643,0.07571499999405634,0.010128183462865254,-0.004258448460556839,0.1279798457970899,0.05808095613938232,0.004288089513452264,0.06321175047486624
COL1A1,-0.0795106717592717,0.019066969390721236,0.1064106141508372,-0.02941209527163004,0.062033347756604365,0.31719386627499974,0.07010410299516125,0.032393022836834796,-0.008695922474841166,-0.016964020139873602,-0.09645689902238698,-0.11228018901118324,0.024998075546015276,-0.051546215233770246,0.048041602761517234,0.11557596729714864,0.05478934628606655,-0.03628362928606065,0.09789813586699665
LAMB2,0.05020840652350023,0.01156322240265199,-0.0272098968889709,0.007487672378228322,-0.009026487469994472,0.23259018958339736,0.01185813228361967,-0.02256707571432355,0.005541287563392307,0.01446762942279393,0.0311225318083815,0.016717171512110267,0.008409557411022194,-0.05118424325077623,0.08743963033393737,0.11234307116966857,0.010365156563270448,0.01664282098605558,-0.0166729706386426
DSC2,-0.046691141211457295,7.88444931890709e-05,0.024534234234299353,-0.007242551238566758,-0.01610154033128841,0.07095830983032674,0.034002049714351536,-0.05403240464789428,0.029773998535464266,0.08376793291402415,0.05324314683953246,0.17005662673452115,0.08294799052264656,0.0060779935811122645,0.004026730907125333,-0.024240889331569482,-0.006722737335241793,0.039936820781054226,0.033619189731016005
WNT5B,0.0048516272091831255,0.03630376447857875,-0.048854354173235276,0.09034888404920995,-0.026488685099617597,-0.025295134949546386,0.02014954779087271,0.009661064409843014,0.013626827263353706,0.03757946734857171,-0.058086370997079764,-0.02170035719144759,0.0851231678265346,0.038148533836251934,-0.00338304337968347,-0.0001944908594817482,-0.029039284682478718,-0.0371898313987383,0.061575286201015406
LEFTY1,,-0.014510806339811794,-0.024006752117758656,0.013633533690257101,0.026770352494489218,0.028851550878725638,-0.014730795332197271,0.004520078382158024,,0.054595361496894784,0.028548936222975805,0.08748282932397969,0.08287832811753644,0.0453914059075281,-0.06405767008333559,-0.015744224684843544,-0.0027380280902010484,0.05936801297756689,-0.038223742950408715
FGL1,,0.010913201354176236,,-0.02293647483274483,-0.014029613308098382,-0.010998508774678648,,,,0.006491148565370821,,,,0.022395272608258465,-0.025497844145005416,0.05252726229720577,-0.029534850589222117,,-0.03126153133731097
CXCL5,-0.02539993466767621,0.014766929067380167,,0.04897780000475442,0.05775480634891038,-0.021734778364862567,0.055592567520380734,0.0072021935064123825,0.06930357058020524,,0.06724692668880926,,,-0.012185608840792984,-0.016734226203003657,-0.030410891101094576,-0.01603388880191462,0.09190986906305229,0.021491181865769232
S100A1,-0.11465501783150295,-0.03825314167217612,0.04450079562425913,-0.017169919000029878,-0.033806404153848266,-0.2153138099358775,-0.06692011629079818,0.0022873088739930347,-0.024151337171327676,0.028862415021072035,-0.04443299167459128,0.04022191889246709,-0.04159851834121102,0.08404863474558395,0.04808577996002953,-0.12625069842860367,-0.06040495547733519,0.06737358060814044,0.012272718763457662
