,MGH258,UKF243,UKF248,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
GDF11,0.00606862100400051,0.05272007809273373,0.019131953545378725,0.19338250052876957,-0.034062473658581734,0.21820185034697012,0.00695051038837058,-0.004680549288269955,-0.027790055627190717,0.003547237490233942,0.026643464979854307,-0.013015652216022999,-0.052694018030677185,-0.004474723275025976,0.017055681307946484,-0.010458540558161629,0.04706124066643854,-0.003915287504173403
RAET1E,,,,,,,,,,,,,,,,,-0.004744697474394404,
IL24,,,,,,,,,,,,,0.016360707065174732,-0.03724893804598789,,,,0.11858567387164011
SORBS1,-0.00915467152533316,-0.002131165529882737,0.02655258474644354,0.057999012545624985,0.02712671423977968,-0.08670244400290127,0.009286424214913484,-0.013823135537465966,0.029632395422338705,-0.017480665048961747,0.09454792240118004,0.04245899968174999,0.02531493075415776,-0.01957698862556418,-0.07707572680960047,-0.016575339059955042,-0.015579850784228301,-0.013478399082259871
DLL1,-0.045876055767176724,0.08193429061140224,-0.011716330459585658,0.13383855896003116,0.004829348995016097,0.22387075486257824,0.00578368005677862,-0.042897454537159485,-0.03705068288498313,0.005908138346569664,0.0561617011921715,0.11808676781173247,0.1591052458318485,0.254158673128895,-0.043699771493574256,0.08276391263933137,0.043256054093859554,0.02133509270724792
TLN1,0.0451320958266161,0.03453683278700125,0.039347304315974004,-0.045897905416576845,-0.017795164740169005,0.2769666902626318,0.021896476766662575,0.048641249855060464,0.010975867104456864,-0.04841973976501353,-0.014328449168778798,0.01978554654064006,-0.051214343484780794,-0.061013909773119455,-0.008024293185529972,-0.022460552609789637,-0.036515352534011836,0.03687826683254451
COL2A1,0.06003317807937395,0.1071339406169385,-0.018239757488170326,,,0.02714773278853703,-0.01536419395107796,,,-0.013692635645371562,,,0.052971197124561345,-0.07767018768366035,,0.008455144890206021,0.11109613547237979,-0.03194445093386293
SHH,,,,,0.019623950723932634,0.02904840866364336,-0.012078123292739221,-0.02298615681877554,-0.01632890127432154,0.08982299173871297,-0.06366070519084956,,0.050449129222087746,0.015620017342140862,-0.01881624217383877,-0.002813197627003608,0.008995324526036469,-0.010634962674081034
PON2,-0.012504238104996346,0.08652762118882577,0.019759117308454418,0.20305522235684678,0.006945155000425959,-0.025095210311413308,0.05649229384813135,0.06861024993616643,-0.05055484127830247,0.05310710797170894,0.12402571464878934,0.09126310547928111,0.152627600688561,0.11727153362601593,0.05452646090659791,-0.11063433728829122,0.0021648852954862744,0.005403663267216677
ICAM5,,0.030187189773206953,-0.053701711368431305,-0.008871499098496112,-0.02519664298840203,-0.06215599877279012,0.02829165495290798,-0.015267506844097936,0.013838508092898508,-0.011640321600593879,,,0.002730292219013575,0.000978437308764808,,-0.011035878056494421,0.00456672370556093,-0.045134142703635284
HPX,-0.007476724862263216,0.07724112437373853,-0.005378670434321083,0.0386396953577559,0.006799001023130462,0.09441493765376407,-0.02237346734747064,0.02370208850351826,-0.014221570819103276,-0.0023297991774695486,0.09244294125723013,0.044367270141457825,0.00125546922081768,-0.0018961051046498631,0.04533966033933329,0.05900561095332083,0.028916201207334777,-0.0012663489780456922
SFRP2,,-0.02413418427187977,0.054268394490170895,,0.03051473645863246,-0.009259714528615091,-0.01226205492076483,0.03395773529483718,0.015505265074157722,-0.012537159294869957,-0.0012159910857361229,-0.011257890522978653,0.025110013936013365,-0.014989901935646411,-0.03161856869144683,0.057994226623387976,0.05403791982008271,-0.028012439609890256
CFC1,,,,,,0.029012544622692274,,-0.025606236312618217,,,,,,,,,,0.0021106749377699167
CD70,,,-0.007112673712452361,,-0.049536404926900895,,,-0.03492812394565774,,,,,-0.009899482560504916,-0.094352018643437,,-0.038943495614378675,0.07080681219056263,0.07459864098029666
HP,-0.022631124200552626,0.13206619719543627,0.01768922028690608,0.23797675872548357,0.000705782797227129,,-0.015225894112314672,0.03135067211389711,0.009463893321193032,-0.030047512246874367,0.19640134348209307,0.053585007746039505,0.05057771455982483,-0.008497768326642636,0.033964986809626986,0.0012662909907087537,0.04396740685947441,0.05077328664190731
CXCL2,0.010216361998698175,0.004107546012888176,0.03874602888600004,-0.013480738988878123,0.013432768078513707,0.07306415193586077,-0.013020665956259753,0.009355887762313827,0.037365008888107606,-0.025865012587498893,0.08583295061900796,,-0.026042189896181296,-0.08624460803250877,0.06128896589545758,-0.060825125498802216,-0.006155773545869699,0.002622584229418126
NPPB,,,-0.020670558610305475,-0.118411277668353,-0.0595615600916482,,,-0.022421861887362407,,-0.016816955614833592,,,0.08618284105507075,-0.029844336603282125,,0.02919159132867907,-0.029532909653779253,
CCK,-0.01053192550922863,0.020870340325690833,-0.08003023594776475,0.08648287004818292,-0.04630578475233943,-0.28611906237807133,0.032020484060392866,-0.0510584873611548,0.03600264115551758,0.03600158805270693,,-0.035969289281731175,0.10516863229741338,0.24358659199990537,0.07397557437402172,0.03697160357045194,0.09522000858139379,-0.08879059070773625
SEMA6A,0.0570807102603323,0.08345333202292635,0.04882689766011635,0.15690453298313106,0.06793063833563492,0.2401420792693637,0.01815284021234181,0.00512950744338318,-0.02009015413122403,-0.009153670937115308,0.04919479780269242,-0.004329448290627553,0.05958727569592211,0.1022213321258803,0.02668395714739783,0.03395169101540533,-0.040975347281454993,0.0072208985463203595
IRAK4,-0.05380877510511718,-0.005115429351367542,0.02144721227776236,0.006589535722161596,-0.009584723098187623,0.22546272640302778,0.022459652453000647,0.034241873311124806,0.029483310914263414,-0.014457871345897976,-0.07817578447563725,0.08053946287581443,0.051561535443868475,0.09988178024790509,0.023429229615368603,0.0909276428458023,0.00015170857713612661,0.05473113436818268
GSTP1,0.021828792898081942,0.04373252893132261,0.03429244062784779,0.0996074661400015,0.016211803046793954,0.25068060889417143,0.020597211102469787,0.09313441236138938,0.06014625528796008,-0.012472872401524572,0.031822835087630966,0.0374193619317811,0.10608171604277954,0.10923876442681991,-0.075319221720738,0.05391401369409679,-0.02562526961512634,0.07630789912405608
VCAM1,0.025118491322256645,0.09520266295183097,0.028508814729523255,-0.031458768354378656,0.0003601564734969762,0.13781254019496955,0.016596412213725757,-0.010326688666278146,0.00323039680020829,0.0503754151293595,0.037501850816277583,0.031183920484369583,-0.002725241244877673,-0.05973114022120884,0.03417273410563258,0.0017916557304057505,0.061855360587540785,0.03917359681316769
NXPH3,-0.055333316126504085,0.0018235118132478073,0.037281893460851645,0.06849095230572327,-0.008040011997239612,0.2774906910363391,-0.06601397063353878,0.009162356746676086,0.0025041996258394037,0.003172074590468138,0.045072790894047,0.00022769701716171472,0.05665858676936848,0.12881198521326326,0.030752449844189168,0.03466537532803621,0.018470218754729095,-0.0026199061948635506
MTMR4,-0.01292194398137119,0.05730966136324773,-0.039992091714153674,0.1565715530404116,0.04943565871978405,0.0579774179707235,0.03747607869265454,0.03452237639132174,0.025718858674072347,0.024102223383502142,0.13807172017648123,-0.00411504030591428,0.04346555480802094,0.02664937988090241,-0.002012783915015871,-0.024536963692667408,0.019861513528650843,0.020526642055706257
LAMC2,,-0.02658179034402436,0.0033005959896154086,,-0.030029500895897093,-0.007843511105450944,,0.020697908605981346,,,,,0.03290746327580237,-0.013691536979339546,-0.02318338302548189,-0.02046174898637016,-0.017809058095286906,-0.034143341528922476
IL10,0.0694241026219846,0.031001490395422174,-0.05213036352470163,0.056375874666567745,-0.006016111665409715,,-0.02016125291671858,0.00787385945651568,,-0.015053566152869234,0.023952253288703255,-0.02181685943145446,0.06378719404570055,0.005907633453469602,0.06560350640554023,0.05926259304736567,-0.028309038738467865,0.015526320230965708
SEMA4D,0.03309443263441963,0.022815032650894695,-0.029947132878417403,0.2764436542551778,0.05363640472884223,0.040772410024355124,-0.02441886998641827,0.036427421758078525,0.003993268181363797,0.010274157600753264,0.0890538295657958,-0.0245881540489546,0.1413541149108001,0.2697354785152777,-0.034042980236017116,0.08406119111013614,0.023846491778353726,0.005389907021303833
TRH,-0.022100515396067017,0.08473726780772621,-0.030596409125172978,0.024670678635051346,0.011068719720870212,0.19248814628481312,-0.03183024354068376,0.03798973585397178,,-0.008139705209371892,0.020888138686781323,,0.015984798586622703,0.07270472860540504,0.12003046907193322,0.018536901162844996,-0.03307883933268777,-0.059541572891500416
SEMA6D,-0.02335590496472029,0.014158429119676625,0.016316304429996105,0.2789616939625208,-0.024115133681870113,0.25524866314580713,0.08939162942087238,0.006536202303862946,0.02762182383321985,0.04006439346045281,-0.005366189409535825,0.04079021675514438,0.009719710627118587,0.016849627610144278,0.03989022124678072,0.006010608825938576,0.020689933314881774,0.04323100944202927
CEL,,,,0.010211832024593461,,,,,,,-0.060631745329849655,0.103357762238275,0.061102242386359966,0.1374402515165572,0.055540289174500074,0.0019851336572743487,0.00718985329086936,-0.036477502266481825
PDCD1LG2,-0.010401350738742139,-0.04971590055671289,-0.010173562475339933,0.010980149181787783,0.02861604069159368,0.04019016227909742,-0.013374107900825691,0.028711537979826486,0.02978680142197566,0.06903106347139007,0.050128875480160116,0.060872213804107705,-0.004838256327057834,0.07418784567136105,-0.018489914287653758,-0.01974397463332723,0.01618229440599,0.035767938062785706
SPINT1,0.04338991523685962,-0.0411567188803984,-0.03891525606286901,-0.07412963874759834,0.04374692820331434,0.00843158608430943,0.00827447688337385,-0.01273087148315404,-0.023241175538538824,0.024697468505605252,0.04252771566503809,-0.030768080378468753,0.09308643921921253,0.06482659496340075,-0.012970596505737847,-0.012598796110273053,0.040645567116399606,0.052457192349905035
CTHRC1,0.04748455486099824,-0.06159260026328296,0.045464174812683035,-0.029221176257337115,0.027488100533874144,0.3135176419721849,-0.026889382136333545,-0.009191899247806983,0.027380425419386765,-0.031592257764035646,0.15616429350905184,0.06342200922751069,0.06740637911058944,0.014068119696525922,0.05377356655704264,-0.026961962509192503,0.02545520687437089,0.01390932614839437
PODXL,0.027768023970495347,0.04814126762366492,0.07118180741607161,0.19653608606819897,0.004452937453784895,0.24306684097666062,-0.01707490839277265,0.10370400120265198,-0.04334764764034207,-0.027806720331674202,0.12398006714019225,0.05561643689319537,-0.0017109597085563312,-0.013950280449311122,0.03789346562226376,0.050814196232253965,-0.0132705728728958,0.004385678253906426
JAM3,0.010273008764324331,0.017404831543128933,0.003474204422618019,0.007224798349194884,0.0921382391645029,0.1245911381901923,-0.004869388359768765,-0.027202031016832506,0.008969532808420276,-0.012861470635694976,0.040712941757280664,-0.015174871758546829,0.0034393063688925333,-0.07718984188486025,-0.08890559697836155,-0.028053428646276673,0.05240000004894054,-0.019267891179774874
TGFB2,-0.01725833025852613,-0.035857428432695515,-0.00916266810478643,0.06534247903429469,0.01375972186024399,0.05370979368512671,0.010900633346529784,0.029587030084529745,0.04557370350307252,0.013231054525624768,0.10822799260141563,-0.04079087895587794,0.011635649345097632,0.08082304059756365,0.0703872458498383,0.02913597532980794,-0.03314538059421314,0.033035120107849994
COL18A1,0.01509049874115041,0.04986148466003289,0.021045857062834687,0.14640871222208093,0.005403143637131978,0.291510606616579,-0.01288489703948417,0.005626685523852959,0.005476920086873175,0.04042298043219608,0.015039648503182077,0.11301270015908242,0.020517081005038393,-0.08024048638634818,0.005560104641720759,-0.030571820302928345,0.026626436930865027,0.044299533557972025
NODAL,-0.03496415074388708,,0.04681812124492838,,0.01541963052295258,0.14370647486986063,0.026020847404247288,,,-0.023119507565127644,0.01975895187300958,0.022366859612660703,0.01898069212383366,0.00993818618500032,-0.034875250014447315,0.04351866246265781,0.05075618529778985,0.011081743186201533
INHBB,-0.0326937144988371,-0.03278365816194896,0.032909845292559796,0.10992779260605032,0.035979748541059516,0.05488710696092366,0.12123221790143161,-0.04518220265351884,0.019248158491823472,-0.02223245679221218,-0.007225553437310642,0.01577443853014088,-0.010325818628452953,-0.07795631330786384,0.01990456592693282,-0.013652401040031164,-0.01168972017617819,-0.01699480156239948
LCN1,,,0.03171863913838917,,,,-0.01348297139376447,,,,,,0.029015136076003003,0.04983981625068805,,,0.004483210805382924,-0.02394864104227738
ARF4,0.033825001954798914,0.03397194050829183,-0.02073389156222531,-0.17826913596820054,-0.048125876494058105,0.15197731213341148,0.0395910920345981,0.0034229460573400004,0.0036092346134917954,-0.01882997710883143,0.12517603192006918,0.04122083658402147,0.14784284438082415,0.1880930732098776,0.09345962726801285,0.014659585218183679,0.049896063538555774,-0.0330388108634942
CXCL14,-0.0380849860125528,-0.01379330705994623,-0.021738730336919948,-0.05139191582965361,-0.04572453616346715,-0.19504637514949288,0.02554726091075929,0.025983276157124965,0.05181396201983559,0.037793622376784484,0.06386572694444459,-0.011831616920310501,-0.12147812778503474,-0.12655614422319983,0.07370083747411249,0.011241579194261565,-0.01796442937749874,-0.004477091345774252
LIF,0.03388083930341442,0.019544370712728045,-0.030811782427164727,-0.11195174563440695,-0.03287118531081384,0.06678472104091196,-0.022770422654049893,-0.0013158494577289453,-0.01685999687796616,-0.027850895387559072,0.1598718746615658,-0.012600035067226586,-0.08960450896106698,-0.0789605592931967,0.027434507161125495,0.016194122674219442,-0.022504359715728558,0.0535679903785606
IL17B,,-0.03177213037532644,,-0.045953943569466485,,,0.10326958670825849,,,,-0.06242435510725018,,0.026562326314683922,0.008762741337363947,,-0.02911120784710974,-0.03385177321592502,-0.027077231110049536
MMP1,,,0.01847350714593288,-0.07565881639323337,,,,,,,0.06381317329489634,,0.011946855983923714,-0.0029336130208292327,,0.04846432483688137,0.02792909325054301,-0.013045480919590227
MATN1,,-0.025033477594000444,-0.011096396994272313,-0.03392194348704651,,0.009546683793994083,-0.01413597886681551,-0.009756965577590133,,-0.013692633941388574,,,0.0904982360243756,0.0440420385290726,-0.023451112301184737,0.044883226660296205,0.0056905611559133,-0.0246757526079154
ADAM28,0.027062894453913945,-0.0014470722964652002,0.0008437790206408074,0.02268362008607817,0.013271581695464073,0.03252846481482549,0.009113146773732983,-0.007233436091543383,-0.021661787222684786,0.05648885530681006,-0.018134768050871074,0.031669556736657875,0.009388027627104749,0.007326547508453253,0.01762034594883951,-0.0055908344756106,0.014501089185973197,-0.0025427724376331177
TCN2,-0.010304828951881709,0.13603986760845904,0.03075773337778576,0.043512552563678315,-0.04194458068852528,0.12803388833029083,0.001920477850279613,-0.00491820803373929,-0.036338246632417165,0.021216363491686773,0.1381060669062477,0.08136011776145048,0.06305785722055647,0.028734916360133526,0.10430154174639449,-0.03462151173479301,-0.06783742762822882,0.0242829556096536
THPO,,,0.016797322071838917,,-0.015551667262808041,-0.0177881133268092,0.05891427980780727,0.03014250181703125,-0.0015802733241963769,-0.013692635514295927,0.01575782683358811,-0.029809449011341888,,,,0.08935819277053092,-0.04355137158765796,0.07359583044215107
CUBN,0.028656346038272572,-0.013911621937767333,0.030272981465953124,-0.04537545078471538,0.0483854282859182,0.08070992370354896,-0.021926625245709208,0.026436967050535002,-0.008722173948672656,-0.04005109625196903,0.00333444601305843,-0.017737412692812392,0.0320280220425803,0.0342344696250313,0.01935154732565088,0.00909505010750222,0.04823264296374804,-0.04612182622876031
