,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
BST1,-0.02763328369406694,0.05410522615381164,-0.0407090108813842,0.04948992232572615,0.06755222087201343,-0.005945046346392578,-0.026248873390337085,0.2816887207585034,0.011023715022050195,0.022360972402825075,0.15386585352419313,0.04000809107342748,0.10847109014057295,0.06648950242541594,0.015658288744419803,0.11071182968307315,0.1365694100598971,0.03301853380675654,-0.0438965620073388,-0.006618890383237562,0.16959346614723972,0.05357984801294215
AGTRAP,0.055343097748179026,0.02419883412879688,-0.015042641526403526,0.06734002422867866,-0.0019210907826924617,0.011472244501998663,0.08949273562761416,0.305709554557036,-0.0037858148609851367,0.061186002259634845,0.043655965354397544,0.07712200766984616,0.15386729575475175,0.13436920621267137,-0.054719162174727394,0.049530184468506135,-0.02435704121070323,-0.01997979789512442,0.05030875365981259,-0.06554435047495918,0.02117012581481102,0.0668448529135235
LAMC1,0.053179671130716935,-0.010467815033551708,0.035650308139653905,-0.02003989877569084,0.028947850762431972,-0.03162949132175475,0.03995879687712353,0.3618561149412188,0.11438076140293121,0.04632953808205052,0.13881154782800592,0.05066503288786533,0.09979930846336203,-0.054415994158869094,-0.024099826748779137,-0.012455901744519713,-0.06865639629559755,0.07291428778256627,0.006659489507305247,0.0010154521458132565,-0.10721384175078966,0.09623298446133739
COL6A3,-0.019873775136514914,-0.014414799560067441,-0.030918032863419577,0.05433003845192728,0.03590064633889106,-0.033184825495286396,0.03526706756227347,0.07993902695640022,0.03402901907027869,0.037351876094761746,-0.20477729439720385,0.004015056448355846,0.028653305058958325,0.07138819446787865,0.06863843138099626,-0.04849225228143401,-0.034840216462104376,0.15679536958041448,-0.05301434412151221,-0.052166205302505944,-0.09985669625271332,0.0635209922423959
FN1,0.067258473365943,0.0460954788506299,-0.009899360607230226,-0.026467916736760858,0.015720977996046794,-0.024400293897241153,-0.004709560759303923,0.389525626136377,0.04712569453073959,-0.01043821692749273,-0.20961956338232637,0.03459444487533176,0.13461444056910218,-0.06668115701113914,-0.028738776052594086,-0.08419657858878034,-0.11005474938415126,0.09439351368616476,-0.03424783810559148,-0.012738675347353373,-0.18089210249950094,0.047718653245211504
MIF,0.012718948560442369,0.017255545001038756,0.023404335483709016,-0.012941175410732282,-0.020767271364527207,0.046654755418023386,0.05737455747818089,0.02137356281176673,0.02185789775318416,-0.03648913145773529,-0.11044131575210116,-0.03715905336061804,0.05923909822004206,0.09342908195875298,0.0264854197561799,0.05366164459826977,-0.03438624603256314,-0.08650862420359448,-0.006365652074941813,0.05303079951066931,0.10693948925829033,0.05980373064484744
JAG1,0.07395286589140473,0.1283975700210714,0.046001055573928806,-0.018460648221573322,0.031893180664512216,0.026285909138138563,0.02033924864944301,0.3830402358339425,0.10025227792175624,0.04835239949524273,0.04817452763404116,0.07145572315369156,0.12781360448088033,-0.02126699288700132,-0.076527612110977,-0.04870056253389839,-0.032019765311151534,0.07199453766751744,0.02548490681610855,-0.061644755700340996,-0.07771507053941966,0.09783763776346657
NID2,-0.0022566076441608582,0.07617375112504365,0.02506812820601436,-0.037828988183925126,0.053644434497105736,0.00511273143956797,0.09822091640126594,0.27014350432302064,0.0065340846414567565,0.06825902018810084,-0.004569405457521167,-0.04468919677860709,0.15039965892929893,-0.06144442819880694,-0.04263305374687746,-0.055272870527546814,0.07298631013989282,0.05655064284759599,0.015006419036932532,-0.05361853725996067,-0.07008856833729084,-0.04681270767506851
EFNB1,0.04333683692535106,0.016814176438466,-0.022768869986613722,-0.009758126074501293,0.032738780895843755,0.00904597228251609,0.10340852398164598,0.1938474699132604,0.06075521924009443,0.04374148040480088,0.022766138050731355,0.02250776415042981,0.07598222102558586,0.05396155182159923,-0.08605956115359031,0.0708366046981368,-0.008993857011654602,0.02775459639853401,0.05069598203079767,0.005026382218311158,0.09521506265624266,0.15429608855826082
COL4A2,0.09484769249941426,0.09859475859911664,-0.006994164019923125,-0.02890038201808979,0.007855475857373785,-0.02086965018457075,0.047247009842527714,0.4072224978707933,0.11731849154818484,-0.039642343857813823,0.08930329146038031,0.06982596566241163,0.11024237178676166,-0.03850166418278663,-0.0012235118624250756,-0.08058329737646075,-0.017384795487068287,0.14975127565135482,0.011658760023375228,0.01684115584896045,-0.16630279277574528,-0.007369130254714222
SPP1,-0.1383339382076363,0.016650658569070453,-0.030963335821277777,-0.0038036095429895295,-0.027943136819098123,0.06526921454094364,0.08272219582818725,0.3801216275176965,0.07260047550455757,0.021509184981779967,-0.09693523442991722,0.13864195166412097,0.02135472174273062,-0.008297874641330052,0.0196015766273742,0.06498046071394079,-0.09365275529329678,0.003898276773788584,-0.06799945335949673,0.0216614534116317,-0.038709330763715945,0.12644390914469775
PODXL2,0.04783903987376969,0.0009648909180745346,0.02253843734325342,0.025580865740247403,0.005794554554385221,-0.001275317390547716,0.021126963604462635,0.07185168059792106,0.013238219796012285,0.06964531709603435,0.021037443447752883,-0.001215414158889783,-0.002928300562940805,-0.0815265705915021,-0.00517993845982954,0.025146727042263495,0.08482372172979218,0.04702775607981601,0.0661605817315846,0.0050573258418770235,0.13760222972649178,0.04461573355208373
IFNE,,,,,,,,,,-0.007271529888654348,,,,,,,,,,,,
FGF9,-0.016690940642722002,-0.07946795166892887,0.062095166938923085,0.013146783826348823,-0.03579517339398909,0.023778300354423368,0.00526655108199073,-0.1651571935395689,-0.005294205250470727,0.009547617160499454,,-0.04059904986388458,,,,0.04234693402160269,0.09740723222921355,,0.049294491413676325,,0.02908282782632206,0.025248220819034897
ITIH2,0.021383888370042615,-0.008643203643460615,0.006913199195435288,,,-0.010838025751026279,0.030909740245155484,0.06446867392908089,,0.05434958069248929,,0.043667593210535954,,,-0.06341824220169173,0.07207574494240021,0.06138668647486906,0.03681098604665962,0.03550497130003596,-0.035396027825585694,0.04103700182926732,0.08500559329558584
ADAM10,-0.03458371006916955,0.03020902062045423,0.0035297073692734,-0.022680066924576612,0.041938925869192664,0.04081352636741305,0.015591507108309182,0.12580904529473197,0.05661580174230367,0.0014523825980670654,0.031146616655909183,0.07205675205770146,0.09679900588614869,0.05552384936134554,0.07540878665444713,0.08983340129059429,-0.03130096159347186,0.10969535896990429,0.050988374442788,-0.035913417432670965,-0.02907724976407856,0.048511056316023725
CFH,0.04605364844624096,0.06867974391212375,-0.054439389198349016,-0.006221784402585489,-0.019563927355859646,0.029142847211556657,0.011287837304846136,0.2784258977811919,0.0663919475716325,-0.03195278357073789,0.13836887969357242,0.056953493994210215,-0.018520468260979136,-4.4784494656121365e-05,-0.02921157215975535,-0.04254974119450224,0.10873821335802032,0.06176058719147582,-0.005718348465935499,0.025743710029506768,0.0029148417437057637,0.029675587028431746
COL4A5,0.021690351274321566,0.09454403232439458,-0.04287415644965908,0.01780058775341364,0.06264249051985801,0.02048724331638418,0.05667266003977769,0.2133919762742832,0.08989800671446985,-0.002180243253113068,0.16662465331466117,0.022731238264486017,0.07129187142525661,0.05986092657163585,0.0404405485396282,0.1366690043051774,0.07739194849214644,0.01559304370726382,0.056222215353375515,0.053477683917362843,0.10782319700759785,0.0535498631439701
LTBP3,0.06131051404054498,0.09574629761398498,-0.03208405897707567,-0.015285171044081664,0.065455165888975,-0.0005177445701629519,0.03979008994456939,0.18349769068149124,0.08466061495620737,0.054699892217161594,0.13185426015865087,0.11478127035896127,-0.04910153214899106,-0.000258548284603187,-0.0010109533814122598,-0.012089540258345629,-0.055151447624888855,0.1876019056610117,-0.09061465665300926,-0.03275218891967904,0.0016908325847228888,0.07268896991811523
GNB3,0.03192754914559404,0.02896130967756539,0.0005433075456251768,0.00537403843707953,-0.05031862863118393,0.07952739402133213,0.03806979075030572,0.21937014762368484,0.024539038726998513,-0.02422030703244457,-0.004081439199079118,0.04532085231560093,0.09076574257343675,0.023919844505751294,0.0895373175151886,0.006678768663438681,0.13368371431461873,-0.00843832793742463,0.0542113720878292,,0.13411515717341502,0.027299861860878873
COL6A2,0.07535609017225847,0.19136034086704545,0.011543402270259238,-0.031117369930186562,0.03418238861233014,0.009355303147287958,0.03207117436826209,0.28620702164472533,0.0867190187037899,0.05136225719304864,-0.19467067091545628,-0.026525120770160837,0.13852749922512625,0.03235327143878606,-0.008173499810545416,-0.06388270483780696,-0.11184763953617743,0.1129379470843203,-0.07906873188906433,-0.0438999617889461,-0.11888651604231616,0.06486141685343197
PLG,,,,,,,,,,,,0.07426772132697991,,,,,,,,,,
GDF9,-0.032650824515434745,0.0955392293375618,0.05030724185231582,0.010928783697794335,0.09484276582499337,0.01843969611826915,0.07029301683064684,0.23142361869974518,0.0535095029351287,0.018843696875846413,-0.016787193081193055,-0.016043119774981702,0.013632275939411673,-0.02564526493945451,0.034473529063737046,0.06272150477784531,0.09627773158087552,0.1081890802563835,-0.002836754636946714,,0.02217347822092538,0.01752393633554093
NCAM1,0.030916811756412768,0.035444865499739034,0.07532325109744188,0.041441644542818894,0.006480367793817991,-0.01885637314307672,-0.019069889357731365,-0.13736874509641717,-0.021286058294592024,-0.035303293591076874,0.02006730492651091,-0.0037174909306270424,-0.11573245771501468,0.05469872809563659,0.04445602015440525,0.021427686335293534,-0.00014528246323782776,-0.07618521136095995,0.0424925019048004,0.03387255950532942,0.10790756077395541,-0.091286393543279
APOC2,-0.015111845353677267,0.03804152073409796,-0.018452371360700385,-0.04065434736418439,-0.0011192792446156606,-0.009979777373266425,0.02938531045558461,0.21104761970776006,-0.03142126060082769,-0.024009531639748144,0.07157948834841837,0.01231649885033632,0.0359160075315354,-0.01682351495166889,0.0011624124834826305,0.08994522313014387,0.10329530189286697,-0.001964776464670815,-0.030882799702555575,-0.01721146603770695,0.029715214108974812,0.014592349878344013
BST2,0.06878167164781526,0.09892875378602446,0.020705077898441435,0.0014785801433699285,0.00902449414224903,-0.0019013920759545946,0.043468715815216705,0.37955237804033326,0.007346325324685624,0.0555133150544103,0.19492182183606796,0.08321679570028977,0.07808530723751503,0.04977664426814544,-0.12128994728437865,0.0032169442249923423,0.03763086260555968,0.08180832794826387,0.0027389753406679494,0.03585194199810033,0.05401908109983264,0.047295262136933684
COL5A1,0.04503737443084066,0.12470199160853108,0.024523763728187542,-0.02168341335507292,-0.03158856560808462,-0.047642636112085794,0.09420267189357621,0.17108920278707912,0.10119962733847729,-0.016199895388762375,-0.18507189059938106,0.017158245903029695,0.15357004278101272,0.07108109413933046,-0.037493184723007195,-0.02072022512126239,-0.12996307879954522,0.12111973995217751,-0.03626568268370711,0.026470524021903898,-0.09512016857788773,0.10387886810622374
CALM3,0.07211146297182915,-0.03600345313429863,0.03651586419272497,-0.008716053592332242,0.018657199482707273,0.011420687215261106,-0.09086117170919317,-0.32511434573972575,-0.1099213535370916,-0.07458130318898255,0.09848091356394374,-0.13566108599695792,0.01341644189343214,0.08715787291538372,-0.09892635212121309,0.06487522457589269,0.1803188061259587,0.09580222499401339,0.07412021212588855,0.03071970313665523,-0.050015110191875704,-0.16221501607479172
THBS2,0.0037251382688509673,0.10456595468275952,0.05831745992031395,0.03088226852468684,0.050249105171758436,0.06037039685598268,0.08315743262678252,0.2185366217169455,-0.020811923290765266,0.03517399443835196,-0.16429132981128197,0.04704975353007121,-0.06550065721871276,-0.044333885115227865,0.08314808548795949,-0.03463837639168305,-0.01850743405534501,0.027975416485309837,-0.015939138624980087,-0.052525200214610435,0.02967437388024225,0.06810703963316128
SERPINE2,0.1355163786274304,0.018176145811196084,0.056944901590014085,-0.0815736160909192,-0.00601165635651587,-0.01740487874322465,-0.019847749300695557,0.024714041380877357,-0.035625879892713944,0.008065205961635999,0.02087716670801091,0.000147000209819802,-0.06561884881842472,-0.023654183802685615,0.027107035834927032,-0.009509418410400535,-0.0574798802769041,0.12147598783739742,-0.06913466641952051,0.008428984309200246,0.05042342645789753,0.08776592330989764
EFNB2,0.1320675152931078,0.016481920645366705,-0.06183309300888551,0.019203731193862435,0.011401666538342799,0.019040773486424165,0.040415436976013214,0.08337790857971863,0.10621017453531494,0.041037573890038814,0.0836220305873699,0.004049557944991317,0.054766742701228915,-0.05213813867391404,0.04833036865560376,0.004683687891856271,0.023986207691630165,0.029332141469105698,0.04255881188162528,0.15275649289314416,0.01487628261664213,0.1457303209019628
PROK1,,,-0.03316669768003166,-0.026390820142166652,-0.029352845581207633,0.016970087979184395,-0.007172353214712749,,-0.02167179256901496,,,,,,,0.1193248965805384,0.03248270837117296,-0.018548380451307984,0.09077922088340781,,,-0.04737348313105114
LACRT,,,,,,,,,,0.006120688457159261,,,,,,,,,,,,
MMP9,0.0745819032546804,0.01916219880186284,0.04830855512836753,-0.020492214321011813,0.03617457638868894,-0.07563743390279587,-0.00790384758955545,0.3109157254411612,-0.019820409578343093,,0.066937244408777,-0.024258145486118765,0.13222779184081804,-0.029918250567167223,0.013791197683797314,-0.021449979147650695,-0.07786177507164842,0.07413918675540017,-0.05667086601811181,,-0.10941274390659474,0.023245785931965465
DMP1,,,-0.01171473899936462,,,,,,,,,,0.13453605274114525,,,,,,,,,0.025336030190034987
NPPA,0.060655924763847166,-0.04077362219639731,0.06577943928728958,0.06159748653156138,0.03931296841317383,-0.016380642788080036,0.0652520422998218,0.10748528704548423,0.019524338103156232,-0.015483859573979882,,0.0039668343285154456,0.040183956414673226,-0.01890496736741317,0.019857583896678587,0.07188898403241835,0.20467691833062449,0.018080950513461307,0.0228221467173776,-0.01323476446919925,-0.027625307482542324,0.039976480547275456
APOB,,,,-0.004567106278434843,,,,0.11052456131408411,0.03392318753965338,0.022131593068231196,,,,,,,,-0.049298112262235516,,,-0.018401505779522646,-0.029812152513547463
C4B,,-0.024196694369089763,,0.03337558537980014,,0.06497740225911555,,,-0.015577182176356513,,0.011654874635558818,0.04632858322867152,-0.013383365070636841,0.04281753180791964,,,,0.06526338145308994,-0.003149497239715082,0.0814293429236563,-0.014524623868294263,
NTNG2,-0.05604615616806972,0.037192943259635236,0.04264786083260905,0.016067964444989015,-0.0730371786465363,0.030557006567046362,-0.0048673991576602006,0.08554440926490653,0.06786903336527436,0.05158258853996566,-0.036518469672163385,0.019764623146501462,0.08932794484822323,0.02476755076067642,0.02687933404228609,0.04041792362379013,0.05399915742179839,0.025940041954646727,0.03211930331847741,-0.05639421725886333,0.13693884272791565,0.03817549141384023
LAMA1,0.06770619898637364,0.008282683168592965,0.01728346526394688,0.020030215864639444,0.007275629187281457,0.04887074482265931,0.12504753805981447,0.4039322237195202,-0.017298200112116024,0.10604313314573785,0.11262919919174053,0.0038738692014230022,-0.03954794308713115,,-0.0285126643616371,0.08218373636846026,0.13694238376417842,0.027899786749225605,-0.029149929980135065,,0.033781763897173606,0.12032407062713416
UCN,-0.044280437974059436,-0.06097948046363265,0.025960136903412197,0.04484752434510332,0.02075316658351292,0.07856329333385557,-0.005222615333044576,0.10387495790579164,0.06916050903127402,0.05768532968861189,0.05009600286767784,0.029338843815824356,-0.025791994626742323,-0.10073109400610263,0.04522422452093034,0.014544996713165193,0.027428585785170045,-0.0376941297206479,0.014553280759684031,-0.016499257632405593,0.08771231783662412,0.03540187221036986
