,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
LTBP3,0.04820676392930729,-0.055039319316424244,0.03603592122881514,0.016170805621345295,0.005934923878386252,-0.053906225120837044,0.0373878912780343,0.05673196270069225,-0.0011549711463087055,0.009431840458932595,0.06551924527959625,0.06152314228524325,0.0366392256014504,0.058574375029800604,-0.020817461950548018,0.18155409624466173,0.1900967753031586,0.03222943310860849,0.025711322012073393,0.0528430217077706,-0.02675258631583421,0.07832084168610313,0.06960100047750924
GNB3,-0.018741220103106353,-0.003960540785351184,0.009201394451109656,-0.03423944685056742,-0.02296413620612153,0.03359689905938503,-0.034988827864820764,0.016449010623207524,0.044876442601771045,-0.02064806584419714,0.055183208490094705,0.0035798598377618845,-0.008246543377225912,-0.039874572287316216,0.040482872587777774,0.06183693520705117,-0.040927083762065136,-0.050727908036944803,-0.05354458448417174,,0.02295563475173291,0.04239413759439168,
COL6A2,0.1821057977844877,-0.08162174466516794,-0.038939278411318605,0.03022651922873554,0.029403518896971726,0.12930020632101633,0.12308078401411161,0.03727030073497531,0.008352120434900384,0.11036515839933309,-0.3319111392090266,0.018534175322176192,0.059229985375183855,-0.033014419107030554,-0.0759452038921372,0.3938894217477125,0.38295054053417016,0.04873754512800423,0.24382650382978735,0.10642085528208382,0.11827948631033088,0.17403624474333487,-0.06993362264153531
PLG,,,,,,,,,,,,-0.025115092253500136,,,,,,,,,,,
GDF9,0.011686344838746532,-0.020221727957306486,-0.0067334015528576876,-0.02723821121133969,0.0040705381781218405,0.012927890080307886,0.007994782000274614,0.005676440517251342,-0.01913901872189684,,0.06878220312399934,-0.026528604934086524,-0.03433721812594611,0.09933937373090027,-0.007049875916321157,0.06571352307433899,-0.01663389609366369,-0.043587141051904095,-0.05394860879444613,,0.005732226644570236,0.06338569814196242,0.18175360706097476
NCAM1,-0.055524950187408384,0.12784189910312727,-0.01848579395835093,0.021893342935405218,-0.09759124097983109,-0.09392328396752854,-0.052058224112623654,-0.04986889992983703,-0.05401646047733934,-0.027433332587739206,0.08482861861894374,-0.057441118715319955,-0.11864933707979486,-0.04456744213486074,-0.06730334470801667,-0.25715678167191813,-0.25598271319007737,-0.010793660790701522,-0.07128395192323744,-0.0033448501372338626,-0.08640514017416573,-0.25914424215412435,0.058335334595684775
APOC2,0.04422948170361155,-0.07112768218916618,-0.03734427313608223,0.09437932084590793,-0.012992671660701515,0.05347809592003597,0.08373982198885722,-0.07431065654743829,0.021865056857577704,0.11632200017413499,0.2336654007998045,0.02837789688868794,-0.05858447145328356,-0.00612466188960478,0.051795390515998165,-0.045667897191974484,-0.06882032602221014,-0.04154625317727053,0.020419299546693973,0.0898887895518376,0.07463654825461354,-0.08179346801576198,0.09333224162155458
BST2,0.0973594474311268,0.0465697363781709,-0.06680870468467127,-0.018137052759463375,0.003826796328514551,0.04202798382343967,0.08381645445525164,-0.0306597942185349,0.0280710095531811,0.0878454711430104,0.30839223151133127,-0.006275570113801382,-0.009606098352920523,-0.027693365713959694,-0.13984140199002962,0.00971663012055064,-0.014219090177302994,0.12447682985309971,0.011162270194714044,0.05359315132155622,0.08507092477355557,0.10273338319312382,-0.049421776646129865
COL5A1,0.12384496596627616,-0.035256716912036266,0.007423457440437372,-0.015526912450798765,0.09218789947595322,0.0167439736236158,0.06070447591862109,0.045078488951763945,-0.023053459729694317,0.09838026440542845,-0.37990009417454407,0.050897390107976,0.014214202251864566,0.02607177719574635,0.03948334029858535,0.35503461133024283,0.3453257954050065,0.01149326197855034,0.17031284046825992,0.12869315360290678,0.07721287854645031,0.21831163539696513,0.12579965975355265
CALM3,-0.06637349285650473,0.10639275248887517,-0.05541555003811068,0.07950642369607497,-0.0209834225574175,0.010249237507923073,-0.04500762856162694,-0.05826118367237093,-0.013540931265386837,-0.15557793333904002,0.13936287093708524,0.045354626514748336,-0.04390215430668736,0.0889551451498494,-0.03849300917412754,-0.2559318707402563,-0.2911003773188016,0.06267553869263144,-0.08093364366990823,-0.03674799811991104,0.05708209176623483,-0.18243339588613533,-0.0008605123104245815
THBS2,0.034247816815814326,0.004957184059144115,0.051255122700374536,0.04169664624729213,-0.01618459063612951,0.0044808331011164295,0.029717150436933723,0.005740300509813957,0.05834538107464975,0.14182663787086885,-0.41260128246499084,-0.025831795761371755,-0.061350964942268556,0.002640083865359898,0.06490104326892492,0.21687524751719664,0.20791891478334878,0.0024542731272863233,0.10464826185917621,0.014842194584151565,0.02451445939458065,0.1771670231120623,0.013574854992918222
SERPINE2,-0.1295040164666361,-0.015025978462486336,-0.008624556016384273,-0.024938885747260577,-0.017703493177522553,0.04115053398339301,0.04026837345865838,-0.011214238286786273,-0.06895299459980744,-0.06938036092423973,-0.06204698041720604,0.002090077842977437,0.03907381005329322,-0.025594886403508002,-0.10996917373211655,0.10367427420215207,0.16148378032605287,0.032886716573552736,0.06538342819659121,0.0393727376796274,-0.025475611590488105,-0.11425564579875312,0.10511951259854256
EFNB2,0.07417057130465823,0.059000459686476915,-0.008183450222414042,-0.009457469968033327,-0.009062137468900569,0.013102432883152125,0.02864653686442514,0.031875142053108596,-0.027556901687014402,0.039163766262680054,0.23039964106156013,0.07056912570267779,0.06774950967669843,-0.05505084255097177,0.056611399715824184,0.043030018509285735,0.04537427846032491,-0.037453330105123486,-0.0313393319515159,0.04277371832882635,0.01646200851432984,0.15709276397197472,0.10621994222019022
PROK1,,-0.028543470339131453,0.013638032052117804,0.0037867434697677923,-0.0015969276065882175,0.09388275160172864,,-0.014372285878531395,,,,,,,,0.01671272316658649,0.012595439908596259,-0.012381996340804731,0.01680551592510194,,,-0.01533394252968665,
LACRT,,,,,,,,,-0.017667991111599973,,,,,,,,,,,,,,
MMP9,0.03603381128433054,0.07313947880157017,-0.015594998007312138,0.07506248321061472,0.0358305343115202,0.13105759558111751,0.07802575825701306,0.05988168490583884,,0.035238742205477964,0.41725898648228993,0.14373570724368517,0.05253366840963238,0.0484163925201701,0.07703024588656462,0.3223959509112401,0.28348070498109174,0.026083631967245547,0.030920117479690392,,0.07164320140686861,0.14486279468703717,
DMP1,,-0.0017422767357449763,,,,,,,,,,,0.065672306492148,,,,,,,,,0.038557404470164806,
NPPA,-0.03722987501675488,0.03784359331753067,0.024423554574492475,0.022327795765006528,-0.02610051439406158,-0.0053469056938515456,0.011119902202414498,0.02201519685248408,0.006259691732955833,-0.009798649782019676,,0.10017851831641095,0.09523856611300402,-0.05471576420369696,0.08705229122450991,0.09816186322473675,-0.03073636294407701,-0.020070859869224175,-0.07596876002127063,-0.050399210865828846,-0.019207297115185665,-0.1114112318598785,
APOB,,,-0.01582517413238202,,,-0.047544257996561805,0.00697649907363736,-0.009213981946816848,-0.013036694818168779,,,,,,,,,-0.0013667812805235385,,,0.01612055062064014,-0.05547077925287602,
C4B,-0.0021548988742436216,,0.01704698220406642,,0.05726333333122487,,,0.007548403806934326,,,-0.023987544725587878,0.06398601763270594,-0.028638522226696148,0.08506149475743062,,,,-0.0329731213689097,0.022141382334828555,-0.06805600176651093,-0.01655087918692906,,
NTNG2,0.03046355676343493,0.044858271300403735,-0.010526974289656743,-0.012075435061875172,-0.03829865322952968,-0.0007343436024989551,0.05391836190473311,0.045529479173233384,-0.016300162255782052,-0.03984163039333854,-0.01372150527353098,-0.03346736300427632,0.028072515860098447,0.12738221386439685,0.040965069572417384,0.03536259425166418,0.07612479236320298,-0.06576634439350186,0.024119484334310805,0.06323568140752749,0.07561447477495525,-0.062061254457404944,-0.05254795685010513
LAMA1,0.08985619317031526,0.05739526240346681,-0.03271955456001456,-0.004977794489923688,-0.03893031637065571,0.07817834475647042,0.10966202129600433,0.026522725799375722,-0.019632435909858244,-0.005618594678674628,0.13532798276690533,0.05899287323357303,0.023039142097838652,,0.11117477901788338,0.03423190525039722,0.03152137189281659,-0.04886562835030563,0.05054698770754407,,0.10680933382819782,0.025234244849258573,0.10991573191567
UCN,0.01624006775035076,-0.0265963289916356,0.005693474874792077,0.01400354031042864,-0.047688770090861116,0.020690050456185223,-0.047307644745774334,-0.03735629054041945,-0.018465611655439418,0.018451599568240745,0.054700073011295175,-0.04105088727772768,0.027192993253592354,-0.010556578554093287,0.004828558541892684,0.008091962695254614,-0.0015933249828952811,0.03231601452447409,-0.055090628653418766,-0.0592258010495024,0.11104346520450334,0.0588443493903126,0.010358995694760837
ARTN,-0.05173662347078103,-0.014491378370863391,,-0.025641378612779767,-0.0375961049106317,-0.009328067398844198,0.028457132539561673,0.028293890534582557,,-0.0492460924612532,-0.0872221887151742,0.058751809354005036,,,0.035392736574396955,0.035408930743708954,-0.010304075675722618,-0.04108252280751742,-0.003312701771442159,,0.12117068016561976,-0.014171696852583605,
PDGFD,0.13012112928313083,0.08595346382168435,0.020115198561323933,0.023188216751424646,0.002937128802931678,0.02700845716856606,-0.03327596933975525,0.03692935093335432,-0.019421249775559354,0.050267955163784184,0.2135256001066644,0.1073028834334495,0.14090692469774743,0.060963343413880745,0.048391972307125365,-0.05933624272619308,0.01614993224862161,-0.006491969072246115,0.0002722159087666585,-0.005603338681469625,0.04081896479530477,0.091645275216988,0.022367104548428912
EDN1,0.04115394752387703,0.11161960316215479,0.025093086653072576,0.003476957243073807,0.07564517306979233,-0.0039021214925940885,0.1474733255404305,0.05806020634245191,-0.03161661616444904,0.09037777601638407,0.18399479152871992,0.07152784220584281,0.1640044259035607,-0.03404295138098505,0.037617060135771506,-0.03633718222913717,-0.05787473032904713,0.013958002117711628,0.020484128333595267,0.1037959715577498,0.10858651950494258,0.0035228441652310327,-0.03049980954654245
ARPC5,0.07306343652655183,-0.05106899153993906,0.02640658105916264,-0.06380100901187764,-0.016709636557567957,0.046217676159347076,-0.03074581418013934,0.020905914291431234,0.04933120213110226,0.17695678538199866,0.3625987641990542,-0.011593298278525416,0.10367691059254637,0.046876347153480706,-0.03836235455332533,-0.09535472601409156,-0.07294769230685366,-0.0438596921659176,-0.023535761490326615,0.050434080874619355,0.07557889642663929,0.009073656157504866,0.09761192314232198
GSTO1,0.07287477061476098,0.005497183184600655,-0.003422117457485771,0.005568851217689416,0.034402572513355316,0.12290429364646581,-0.025290585695552655,0.04300332681351811,-0.0034164890698028536,0.09468030155068693,0.036191570495632035,-0.022571517403676883,0.15204805065823357,0.04172058928734236,0.028915739227834532,0.10337310426184723,0.16431083290110443,-0.04376219052389289,0.13879300023569724,-0.025073271995784838,0.11529892180023324,0.10558171490751717,0.04439140094848562
PROK2,,,,,,,,,0.03203413832483353,,,,,,,0.10013000824792558,0.05523347165383453,,,,-0.03267105046626622,,
SYK,0.04569729156357157,-0.07420724382567412,-0.04974450878736044,0.049514859027735815,0.04082701309048752,0.157460460616095,0.07765506232870684,0.015200572129351277,0.0565421890951733,-0.003622258631508592,0.06870170341608213,0.03460859763191802,0.019484228018093016,0.08599160574235411,0.07278988290415904,-0.03284332882675501,-0.00280136276806878,0.07912869437618729,0.035083890213334946,-0.04075377874335137,0.10478338783244785,0.025176817408678765,-0.019205527019030486
CD40LG,,,,,,,,,,,,,,,,,,,,,0.03705475251158353,,
ST6GAL1,0.036946043132593184,-0.010704112881306934,-0.010464979352992898,-0.03167634461094472,-0.04482005488406617,-0.02038676014793142,0.026849203128376697,-0.08243808161639997,-0.014808136765780846,0.008307485741277966,0.17484269856865356,0.0077526294586797604,-0.04415492368026698,-0.005069126666931524,0.16194969396618242,-0.2783307879080688,-0.25405258357697713,0.028344710757143073,-0.15433222481904546,0.11797210992183975,0.14486687608993842,-0.06832237103985919,0.13238859561965446
WNT3,-0.03621642940967671,0.053886847397677594,0.005234107003172835,0.017614914643214043,-0.04721956330501155,0.0066903429967011645,-0.018974165490548513,0.01590404179481709,0.01848894328858724,-0.03842621862632257,0.07457022714035874,-0.040419812708729144,-0.030151589152610882,-0.004838806542954373,-0.12005385880378651,0.02055919532774338,-0.04522574569189512,0.01457774572697923,0.04963982205771022,0.05452579166196581,0.09932221534285235,-0.031708908966096856,-0.008691259209713753
HSP90B1,0.009901669370861982,-0.02996964877366522,0.037013423706702624,-0.026420507604243484,0.00418081971579795,0.028000082355271995,0.0046683594465996145,0.011699224581194849,-0.01667739677936262,0.10438261862849091,0.12100685377580973,-0.05152173195516412,-0.013274097168629437,-0.006698590591241675,0.027395942270510513,0.33991659775682415,0.3516497660733404,0.010898971759614972,0.20610564376605445,0.07182990090080434,0.004472385097434643,0.1254668390083766,0.04889639224488247
ZP3,0.07947054271994683,0.00817625146435746,0.0022935155749316894,0.06427326380425878,-0.01706627564573446,0.024024288877956365,0.07566422023272362,0.06647945655220559,-0.013036695978383563,0.05390249571378688,0.1491520821242682,0.0501088040629795,0.0769726665619901,0.02060932993400255,-0.007437293504086456,0.09258673209705572,-0.030588095478082354,0.015278105060417336,-0.053317305745025856,0.04342646244242926,0.10600502567670733,0.07959114274970654,-0.04616993485403146
ANGPT4,,0.01068106750108443,0.11071055730082205,,,,,,,,,,,,,,,0.008892132058381437,,,,,
NRG2,-0.0033259551697032734,0.03859722753191211,-0.022683993180486896,0.1183901786257626,0.021963827127952525,-0.005516632412573583,-0.028087379242042795,-0.04757946717389866,-0.005638905588486508,-0.0453356281282878,,0.02106759739003127,-0.044343660261538714,-0.05582959435032035,-0.027829860135504383,0.06868235158913455,-0.0672109540490797,0.04252378732494168,-0.02876263398797189,-0.06677151884073812,0.0011984641395037076,0.008723527144853794,-0.06171839433068038
MELTF,0.04833734863588024,0.01067858272373599,-0.007715751908447301,0.024867050156526304,-0.020775021250423846,0.008337740704250498,0.0613679252742529,-0.03538838202270167,-0.030484465812198516,-0.02816454412611996,-0.14484820887401167,0.03988297852771145,0.14204468467221873,-0.006078767408109636,0.03100788216572076,0.17959760415511272,0.08009125561343482,0.0017205809427440209,-0.06954173933501741,0.050981337057371345,0.08883655259371923,-0.028014830909732846,-0.05860407113347739
NLGN1,0.06950299921711152,-0.01994216715525679,-0.05491743873719055,0.03594289224352613,-0.0007183943841285559,-0.055104774450812924,0.018132329035475517,-0.01765017018415414,0.03848762909668084,0.027428577063418457,0.14093578948174837,-0.008701081130428908,0.11722642030514294,-0.12179188000232523,-0.04778539099256268,-0.2039690774925922,-0.10096474615453122,-0.03973443762503147,-0.10469327114042318,0.0278127885384138,-0.017414852266136344,-0.030513137946531058,-0.0730104059653917
SLIT3,0.004676619319406622,0.06827846066268,0.19675304653917083,0.009915071450361143,0.0049962668380573606,0.03805254730353085,-0.06734065345583537,-0.00799952899793911,-0.03622492997907146,-0.02848044922555899,-0.053580198970474335,-0.0035193159119437725,-0.0041117909837924595,-0.039129658999741586,0.16224162946425838,0.0046632442890782765,-0.051404216245845555,-0.041720900949955265,0.014507831621743019,-0.004996350864364457,0.09119035337668832,0.055251982731572634,0.08843175678259682
