,MGH258,UKF248,UKF255,UKF259,UKF266,UKF275,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
WNT2B,-0.016317579840135404,-0.0155788696992032,0.042787534737756344,-0.011876700015887686,-0.05141091771995128,-0.00862181763986966,0.08840972161785138,-0.00976627033412991,0.005780417825542542,0.003434312797983447,0.04155810386983886,-0.06339702340266663,-0.0609681552115827,-0.03732019508391369,0.008384537982119866,-0.026818625507847076,0.029568813272881043
AMH,,-0.02689788994677808,0.10974373868962349,0.02799204319614589,-0.02542114615480302,-0.001695014513534781,,,0.03591072860110732,-0.0175898334232763,-0.04523663672119826,0.12021750297258202,0.03384331950379318,,0.010662224051312152,-0.006080024894573141,
GDF10,,-0.01671184817505861,,,-0.04118668322826844,-0.016494197277925733,-0.03499876643071601,-0.05812437868769518,,-0.03550912153163449,-0.02202047834192547,0.04844149338467208,-0.02820369883653429,0.04712363977348837,-0.03097003545881011,-0.027796786337774795,-0.056943528430216564
EFNB3,-0.04959045243037231,0.024029311212052495,0.0183730131842217,-0.04478464199888158,-0.1295679668042425,0.04549379209862703,0.07311568689338264,-0.02172661873723602,0.034775929618509165,0.0018226757657702926,-0.042574856699803244,0.04595246854023023,-0.014784783518999452,0.0018119510728538007,0.054316434405284664,0.1431541109752951,-0.029498545517876004
LTB,-0.03555748991502528,0.07342323528587891,,0.03079640297033193,-0.0204194419561477,-0.021310102069664907,-0.08205662286656128,-0.08586011763612121,-0.02787996534675583,0.021481095867514472,0.02057307669310072,0.10384615720816767,-0.004931984060745181,,-0.003338777606532548,-0.050678407665730736,0.021661490625205667
ANGPT2,0.007608817248023468,-0.01048667789620803,0.04105334585064897,-0.008517293383150413,0.18216907799676474,-0.03650082140081864,-0.002204386556747763,-0.09453545829755566,-0.000643626246409472,0.04814986070587201,0.004394233608963437,0.019525951312647973,0.0356002290820622,0.07049494937012174,-0.005284890209467334,0.04221020543129056,0.047983206991438015
NRTN,,,,,,,,,-0.032697502082046116,,,0.01231863293871364,-0.0026579709954528976,,,,0.09794927712323218
ADAM17,-0.015819458098557126,-0.036976484989348184,0.0247998654809394,-0.015784652140507664,0.11412447506734945,-0.01940277763810718,0.058363537795699055,-0.07246563429277648,0.02741305488104896,-0.045019480505953925,-0.013059506546711116,0.055250783799357904,-0.0018662799023248147,-0.04256172219311506,0.04452390906085945,0.003489859418912898,0.06376048111050081
LRPAP1,-0.049330928474234,-0.07084305477004656,0.0758156697256455,-0.04453555217346867,-0.03800529474749748,-0.04808227426654349,-0.031409377390841695,-0.038807774690335306,-0.009354551510929074,0.04172555928284766,-0.010718502820951542,-0.048021752202524005,-0.03478294673486055,0.11220857511771408,0.06486766383311802,0.0061291526375145565,0.03724766125500825
NID1,-0.07553560119056892,0.016692335507770734,0.008685329217502442,-0.10248740185091564,0.08311900639334782,-0.02382261921967566,0.06601882064536216,-0.15310571094732114,-0.0557079254351832,0.0030260462794698914,-0.027052862024972927,0.004172764008430415,0.03888229220071954,-0.06477732118019365,-0.019516639111414404,0.09004743995019317,0.04092638231685355
MST1,-0.047952594511734434,-0.024648401111581425,0.08138817663387332,-0.012090398576536394,0.04683624981088189,-0.005417727726390769,0.001539493046068684,-0.03150574856981241,-0.0016757118145673325,-0.011201940349095139,0.005289565478774313,0.018332582616542595,-0.04609724765464166,0.009922668155244741,0.03985099805333895,0.02237697399477202,0.044867057329780816
IL13,,,,,,,,-0.049423461288857266,,,,,,,,,
DCN,-3.2156823602212656e-07,0.022807953216829425,0.05179222553152437,0.024234229842571047,-0.05347077419875333,-0.026526284830367685,0.006189705253366943,-0.053414325680023564,-0.01804098834324157,0.05352587361673124,-0.01028631420744662,0.03911872844140771,0.025245235402295035,-0.027968804822833045,-0.0391310649498289,0.03655539933811471,-0.044453213720816405
IGFL2,,,,,,-0.014519069246800291,,,,,-0.0077716070378483085,,,,-0.04912119921322961,,-0.03950434203237833
COL7A1,-0.03799301862749941,-0.02394297780298014,-0.008951884777236518,-0.013560275704259907,0.06507244475847887,-0.011501882508750528,0.05241128611939335,-0.015753251996276956,-0.05683234962593165,-0.1111876729737159,-0.05806447013672148,0.01730274794121303,0.07330398353567419,0.06893822860565346,-0.01029029154261895,-0.010613956282393837,0.003523496248888197
CALR,-0.06320720008124552,-0.028999749453909332,-0.05330083311603531,-0.03978202300171065,0.13821016018619273,-0.04493921120424397,0.011984187387705979,-0.11843400327339904,0.02960786176218168,-0.16989487062093617,-0.059463249913249305,0.047234854735001205,0.06980961106583801,0.03359302485431377,-0.028526170996668418,0.006003975633575905,0.08738780141790824
PIGA,0.0030549625279348096,0.004341893991139976,-0.04013279250645247,-0.009354678613216432,0.03395558724095027,0.027621273485832338,0.038941681437552,-0.0017754312682288825,0.020390450155803326,-0.00745518812997083,-0.010068503299997702,-0.021658510071077452,-0.01194790163828241,0.07838550295653592,0.05994772468627302,0.01045719210978431,0.02538706291912557
CD200,-0.034225520172011074,-0.011722227101349176,0.07521320284482483,-0.03308882908317198,-0.09500643141179659,0.08730533545405465,0.11081117274108618,-0.07828908933341319,-0.04327336332461659,0.07888709047040547,0.08511159645347334,-0.04366006894500272,-0.03643817573709289,0.028116656135090533,0.06962640230212479,0.0505920605957111,-0.026470150511471044
GRP,,-0.013179831937248759,,,-0.026556874886942562,-0.022542611872121997,0.028228055064369387,,,,0.006055145546270895,0.022243255438158267,0.001017065142001632,,-0.022059720382938436,0.006007233442415326,
CDH1,-0.006487091657187455,-0.023653495188593374,,0.03775320473559638,0.028548564386817177,-0.0347741184587009,0.016143442628691294,0.06076313977851582,0.01135373805030221,-0.06270477705386097,0.026319241658140483,0.03143704971839776,0.03591412533981374,-0.015413943984262395,0.1472542264708711,0.05787593056245987,-0.057406658627554126
LPL,0.007517760482845316,-0.02010303588227953,0.10423898360194599,0.0031751622870477966,0.06727216195869681,-0.031890232340139414,0.02561393540414559,-0.1409839037619717,0.034984262400323096,-0.014911574920654551,0.05476556474578313,0.07131149267249232,0.07165030961088961,0.11050309479847836,0.04449591602641901,0.09942834885345485,0.05965573980082158
SEMA5A,-0.06404594313905368,-0.08110751010946267,0.07907297558017316,0.0017564985046924953,0.18320307177704262,-0.0072482616571469295,0.014225037271920014,-0.011205403847321379,-0.033447955822451116,0.09489060288951813,0.08014588511976918,-0.016847679543539978,0.06727745481215154,0.036998328047981324,0.0435885514693171,0.17019976326329203,0.04059860387611092
SEMA7A,-0.006633351852920443,0.0011469562066652064,0.06551553740819739,-0.0028371781717762253,0.07774754891401789,0.002494655920524793,0.013287844496690182,-0.01975582255127959,-0.03157374088535009,0.022498338836300386,-0.014168084050503665,0.010412787901727177,-0.0008999027406216653,0.14380964155412632,0.031073794415711134,0.0783253887855514,0.09081907734489432
SEMA4G,0.015488281534315721,-0.014221674463404147,-0.00962335687432139,-0.029986544542860306,0.017055113891670293,0.04949685452476937,-0.008058644426610171,0.011262211583741306,0.11395801323072499,0.04771169309891687,0.08201690580592669,-0.00865389898584666,0.010257625773397021,-0.0195881876223254,0.02473438109611166,0.039628342002278605,-0.010343278980112017
SEMA3B,0.08328453428130422,-0.04440755273259418,0.05459119468918445,-0.018992032766803415,0.06870876400230118,0.06830859503154643,-0.02884236082185132,-0.0820258095901874,-0.0024211963700324444,-0.17849751937316738,-0.091090419630597,-0.03784474608254133,0.026536168173451755,0.01214882032556001,0.036795436351175166,-0.08846291451222295,-0.0028583841159410895
RPH3A,-0.09149845118407353,-0.000824933190203254,0.03817405932629917,-0.00265807134813863,-0.043993647353759026,0.08328471838285247,-0.03259416719935388,-0.033268242588656086,0.02248385871253218,-0.02556956003864925,-0.04828651978285263,0.06638707705009195,-0.04358393161315757,0.0036483394182123853,0.012532368692009105,0.06381638454958269,-0.01400768839073615
JAG2,-0.04209191504926507,-0.013572649094008767,-0.0327159360034094,-0.02389998190524815,-0.015598383911296402,-0.002535242485582621,0.026559470274889807,-0.11766950863205829,0.0589714170945716,0.03358825996666893,0.049718456915759754,-0.0235462341458795,0.05005723727133894,-0.059588224940136214,-0.01158373914320367,0.03461764562145212,-0.08298504912617843
CGN,0.08690731297578369,-0.006160482961505767,0.021468626127808716,-0.044099210926227546,0.03925782503150025,0.0855585909891668,0.0026521634562462664,0.03834988970987189,-0.05051759910894282,0.0412484778517813,0.023037734941214878,0.04070429608766615,-0.004889089482399401,-0.00638052395818347,0.04435173309997093,-0.010102345170408042,-0.03628445251345869
GDF15,-0.015399968121631127,0.005378464813560898,-0.157943525845746,0.03251327285455997,0.07940322825496601,-0.009945046276894498,-0.0411273964231007,-0.03712781986639275,0.0055387298923245615,-0.15228236948313129,-0.08470830895183039,0.059933974421531935,0.007039309745632604,-0.028637358213967897,0.05668435363837352,0.023464803149813553,
SEMA4F,0.012270335817747802,-0.02962671951554307,0.04022234453392247,0.000534621707023975,-0.05837072561418899,0.055091633261644284,0.022037061650139342,0.0033539665826055236,-0.0512406576215281,-0.01688588969701542,0.004968585482666862,-0.058589862478488824,-0.02272572047517823,0.02724819583345476,0.03733936286542396,0.01787457337146953,-0.018217180412037345
NXPH1,0.04908030975880206,-0.07028546397603935,0.05587723139246911,0.017424135631244873,0.11875935679970799,-0.013142695324189787,0.14147443612028943,-0.054957872121353155,0.03617150096233052,0.08108923785797945,0.014564944238325377,0.021793104446074532,0.0355433590525992,0.000565454062842082,0.12356816134507823,0.06851612552379174,0.0344296889746445
ARF1,-0.07400711811582739,-0.03525249731005774,-0.06903592621462401,0.00041688794850415587,-0.06485973090318659,-0.05267341487895536,-0.06056496206578265,-0.01779226564631694,-0.043685965410049765,0.012454556906971075,-0.03916719564532575,-0.051222542818251456,0.010328182285506454,-0.014211832051134863,0.020138113916311734,-0.01774874713352277,0.10959401185023734
DSC3,,-0.01217902783141448,,,,,,,,,,,,,-0.018591258079352493,,
EBI3,-0.0670768839303887,0.04599589350366261,-0.0035692595131865323,0.05737676791572298,-0.032406720479847995,-0.015675293089675288,0.09510739306032641,-0.017278923360060768,0.003081131456171237,0.018625249553815712,0.015668669452457516,0.012100720771763362,0.03442809049491487,0.06753726056639933,0.05263385166131806,-0.01867052962937038,-0.0550709902058113
TIMP1,0.03352957410382104,-0.021278437590566867,-0.1450436601109505,0.03029281987571389,0.13688994159222967,-0.053029530553641936,-0.07016019647867901,-0.142472732013795,-0.019976375144103217,-0.2521801705957502,-0.10199055194902319,0.0339550016103427,0.0033267826240971216,-0.050407242905667685,-0.08088876057853482,-0.01883548014496372,0.060108758061203284
SEMA3C,0.14761471716500194,-0.05563757281064203,-0.008753443656185847,0.02004467145074968,-0.033294476940543744,-0.042305583729652325,0.08207288922239339,-0.09495833415202028,0.022796594020371486,0.009806003198284785,0.024473851958241446,-0.017376806320371183,-0.006112494557935719,0.09593047439560996,0.02509136940407141,0.057944493979162306,0.03490776649484287
GNRH2,,,,,,,,,,,,,,,-0.020146161899251145,,
GAS6,0.02183681176063322,0.019429736067647526,0.043096527915636056,0.0329956546264636,0.04817479886000519,0.010531415954156749,0.019022223392935172,0.004403217507574756,0.01231760687334526,0.029190189557883644,0.05124131466100249,0.007462995765953471,-0.06691264453577214,0.1332841650099829,-0.04485715149644206,-0.07756955719908026,0.02086852190919497
MEPE,,-0.021981407393043988,-0.013925173784927925,0.010453029534867526,-0.05014306043225554,0.055361142808677,0.11406273310627656,,,0.08214205367985011,0.007115456976655168,,0.02203185482901788,,-0.02569017866852885,0.07059013374415778,-0.03628418877072321
SERPINE1,-0.014106806724989549,-0.020687485169118083,-0.0848723174253155,0.048008768656152355,0.03029933689872385,-0.03714445251801942,0.06274726735473887,-0.1249761063980712,0.018618803337231902,-0.27891826765724714,-0.12746681941893898,-0.009083448291643202,-0.07841376406724798,-0.03676796448638562,-0.07427921596632436,-0.06961813643763493,-0.020044921600204497
RSPO2,-0.019904644727857662,-0.03287042349115736,0.13547448578869653,-0.01832080325786982,-0.02377398210555135,-0.008709513256534386,,,,-0.012849216890091948,-0.04205883235468925,0.011169433318568164,0.01700631081438282,0.12524736722499202,0.04413413477546293,0.06579547315035549,0.016764909974402404
SHBG,-0.049295668795603105,-0.015775441106600643,,0.0233995608727754,-0.021921212782605285,-0.024661067582772186,-0.008469861652515379,0.047693486158377665,-0.043446058398196194,0.010497171417821471,-0.051704186744039184,0.004935799779199739,-0.005740635012348774,,-0.017627098893760594,-0.04601292497875004,
LGALS3BP,-0.1006677779653345,0.06328755988520886,0.09492929107004325,-0.048867209092778204,0.17669909096561826,0.01196935655772379,0.1395171634136569,-0.06012211575651027,0.04821054826930638,-0.03954374467766005,-0.016443717244529976,-0.0167867041845977,-0.003415772357443698,0.08761180932655056,-0.0761762622598591,-0.001295487621490498,0.12847260575620903
LAMB1,-0.04451828094446373,-0.021136577553298837,-0.010218537810514707,-0.02363034827103924,0.11215076433771605,-0.039956342584208895,0.038049045670561006,-0.15035796280996322,-0.043806889786944817,-0.13221444172557534,-0.04082864943498055,0.03283741767082146,0.026206298295051528,-0.025158757552818732,-0.025051226796872467,0.012867974127586976,-0.054585166693362566
SPTBN2,-0.013954582547041528,-0.031331666679162186,0.11268011336232467,-0.015471493309660193,-0.06671424568894814,0.035889176176901294,0.025391864532129216,0.08037017963393145,0.05424973879043587,-0.01970152191450233,0.07395043768076696,0.011520117756250704,-0.021770978162999104,-0.038590766978375796,0.07529332365359391,0.09316427532042641,-0.05614863442490057
COL1A2,0.08723236526444926,0.01501980568300981,0.030496206177831005,-0.03833925082391657,0.13719712003756818,-0.04127930747416588,-0.03779311943786861,-0.06725357272430245,-0.023628195800296636,0.006867280717561601,-0.020331738387910466,0.07929218548014916,0.029093221350556055,0.08945968937298762,-0.07085728157432214,0.08202560297287888,-0.07963414347871291
DEFB1,,,,,,-0.012935635616738694,,,,,,,,,0.01578425370847823,-0.019065990936368543,
CEACAM16,,,,,,,,-0.05851258823742938,,,,,,,,,
SCT,,,,,,-0.011889443212726974,,,,,,,,,,,
WNT11,,-0.01745650216433614,,-0.02476172874253719,,,,,,0.016440927678127996,-0.026464493582482953,,0.03364722308994441,,-0.024672926874963603,0.05634870399207695,
LGALS1,0.151553134027799,0.07811884021066073,-0.19784888002142623,0.02833548458026665,0.07795350677806055,-0.05719388420042132,-0.025588426541139637,0.045110232752340336,0.028356723719615062,-0.19848866332130177,-0.09698258362062512,-0.03274248386405312,0.04242879679472589,0.03637097346404676,-0.10770862306442736,-0.06166567073486222,0.05124080823178835
BCAN,-0.15856398679124623,-0.07120963527370518,0.1355698718935513,-0.035547126987951094,0.1799920140994378,0.07882386006656361,-0.04344300206490796,-0.084425067139431,0.00765689882338266,0.20325891588040557,0.053402638023750976,0.10164416182393377,-0.0035793592943393535,0.11218839823695693,0.0902422817460201,0.18551073430098197,0.02420291911220462
ANOS1,-0.03188635520224783,-0.034747309482048246,0.09296372712135657,-0.008852188408787287,0.06308008288710751,0.036095401716057525,0.07416245336076006,0.10178038141009817,0.07057919855280317,0.10945528101156014,0.03878729369533533,0.03747179028228577,-0.006587971010334987,-0.02572222409103464,0.06864002404399078,0.07801449218372024,0.047071038938954916
