,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH916T1
TCTN1,-0.006875232026612753,0.013278327169446765,0.006270799601452325,0.03450680146271055,0.013619795301768036,0.033883090948979976,0.08099352869105879,0.01073125995451673,0.050719535081976096,-0.03410748860919392,0.00046939729610997186
NCR3LG1,,,,,,,,,-0.0285082378642937,-0.022619367620520907,
BMP7,-0.011234643757861868,0.009303422082633432,-0.04338609186584523,-0.019414104732126524,0.00447172949565988,-0.05157759200572954,0.046576168229178254,0.018084749362156947,0.02264136935986794,-0.0734490636958647,0.04016386065004642
NLGN2,-0.01723127015378758,-0.016461666393122083,-0.05119004080594958,0.008083077904305404,0.035887437350613165,0.058761605059095605,0.026215315335173933,0.007406689776411167,0.03588778749300621,0.03410406405889933,-0.011057503754943318
CCL25,,-0.0008972450463828715,,-0.015709004545404956,,,-0.022455037831641208,,-0.03390441540471338,0.01280003867263896,0.04559472118994099
NPNT,0.044947491670453206,0.03403930988075982,0.0716493437973742,-0.008712787459564051,0.0011772326562016538,-0.024064244052389806,0.10011951643370014,-0.02967398328169623,0.012185789022634324,0.07838867753600244,0.013222405000115959
KITLG,0.0775645289951119,0.024319159408281887,-0.03744624500037237,0.011765940942550825,0.0044760533220458976,-0.03537953124376165,0.05501490303556803,0.025224143437309037,0.0016831426455121382,0.040320830312087226,0.05284759259547537
MADCAM1,-0.0306554026536029,-0.036975923858983094,-0.02314210676520305,-0.02636439334705553,-0.014562082777967954,0.010632760690529737,-0.029074779380067528,-0.021678256566711837,-0.001396354672695338,0.02847482840414983,0.05917380834354261
F12,-0.0508352338476268,0.034259655117449786,-0.02913168644757322,-0.029283212807797825,0.012500296008417457,0.019768729006118493,-0.04019879173798862,-0.043768781287333934,-0.007894658409631482,0.019322771637541033,-0.027305836270535892
S100B,0.008115616241009132,-0.031062638611646962,-0.03946392945211663,-0.013740988132733238,0.05378765313433353,0.017995255357516435,0.04701235454451525,0.04543076762993559,0.059210053172319824,0.11065720735270158,0.048704277406355
IL27,,0.044822966126196025,,-0.01993318235162427,-0.013607001242047695,,,-0.013813599855079392,,-0.0024138560484307566,0.030786195797753806
CD99,0.02777649279096813,-0.011618981279281562,0.012706302131016308,-0.0489384977342249,-0.04842436884429898,0.09732199723708855,0.13991602406999992,-0.03760862603281403,0.036971113716869224,0.026029807743098182,0.017151954963779453
PDGFB,-0.0686889966781444,-0.04135538979355859,0.04335200597042643,0.0037238142990109594,0.021683295255240858,0.034894291088840006,-0.0011237281307971442,0.006713156953143509,-0.017419441393645752,-0.0035127595740160455,0.04499938331185267
CLEC2D,0.020916755201684522,0.012450727605329257,0.0432013647783566,-0.02795925999849655,-0.03525577876447251,0.05303515302259163,0.045668218816746764,-0.04230401919219121,0.03869473858466797,0.02880714201018007,0.014698400018335491
F8,0.011952460292290077,-0.03121292369746462,0.036878151564908444,0.016798301441796226,-0.03623904753256769,-0.027226664840776123,0.016321928957803232,-0.01573636229109003,-0.0064237058840741984,0.02827476783895187,0.022622312987765906
C3,-0.006599134451401727,-0.03185796374936572,0.06425106889352757,-0.035865187836943875,0.07967518136288139,0.04678055121581561,0.08908823736864521,0.008144585583811861,-0.058918333917747256,-0.010459933865523635,-0.031054151034933822
DLK2,-0.044589246310132606,0.042933652142721566,-0.01401522172676376,-0.014183491188225313,-0.02250067454884545,0.06650011458162261,0.10737771014273499,0.03671525863381434,0.04530398635190153,0.021853250713508677,-0.01755886026379367
TSLP,-0.05337955989312648,-0.05733181747207712,-0.01277996006204315,0.0023907217324335827,0.010375249502909984,0.0009814736966544434,0.09804099693608924,0.038990931705595686,0.00214966011843402,-0.008557973486293953,-0.004760659135650833
OSM,0.04348098375916912,-0.031991717867606816,0.017390823452019654,0.011441483868462958,-0.00851844921368809,0.043380827217750995,0.13826416137156114,0.015209316054142564,0.013079994436775058,0.010414891069113807,0.00762793668399021
PRND,,-0.02069050726650866,,,,,-0.019545207026368257,,,,-0.0005948925319464406
SLPI,0.023137224351502273,0.020909779052335885,-0.020907755063116016,0.048192973098182414,0.0339018455692918,0.012381827533526887,0.026248096495550922,0.030600206981174004,-0.01773609284193247,-0.10325537950868889,-0.02276108337386131
AFDN,0.025274858539518923,-0.05197453444233037,0.028859889631323635,-0.005864636590142339,0.002094726757383565,0.0683556581148045,0.008472644683762036,0.0101165945426879,0.04511647398209694,-0.009356892836945201,0.039519857557365895
KISS1,,,-0.010536128140746844,0.14414033605170049,,,,,-0.024598593153695773,-0.016873900141960923,
ULBP2,-0.042089581921716544,0.06795192198282739,0.02300533047300539,0.02914310789966952,-0.023425192584661577,0.024659522821288686,0.034568839730981314,0.034919430027759886,0.03922992455809055,-0.006755235374715002,0.06903746661762912
ICAM4,,-0.018591236736472012,-0.018568052892638784,-0.009227678362753452,-0.01185599276192529,,,-0.016027196478087025,,-0.014803527803830922,0.00325570259273059
TDGF1,,,,,,-0.01590871627432426,,-0.01194037005158251,,,
ANGPTL1,0.02120743748694413,-0.01814859211105573,-0.023896796132800848,-0.007873126884403458,-0.012405932419285021,-0.020368243931839138,0.06672961866472638,0.005740956602449905,-0.013706877854679982,0.14623976813805126,0.018052933107877873
LTBP1,0.009693169226648892,-0.011244640974226528,0.03575000187191182,0.0030686493554436555,0.03565711125046845,0.02183041090388276,-0.003936897793377664,-0.004907460724907259,0.034748032190287666,-0.018869262733108648,-0.005035376026142502
CD160,,,-0.014514006390417337,,,,,,,,
NTN4,0.051298917342256466,0.017053654424163546,-0.028597535503821245,-0.01676023358420044,0.011293197714284766,0.038084211360438894,0.05009829095382546,-0.0027311724513818534,0.043851762939684936,0.0640463117382309,0.01707621150613781
APP,0.03588450134768065,0.04641124463479438,-0.03338115545746082,0.020690658252324887,0.021666045855884365,-0.11913033054593589,-0.09429044723153669,-0.008263370899827595,0.044812308216731246,-0.05830609823246952,-0.02887745645055657
RIMS2,-0.03510526712821639,0.005939601157112665,-0.02637482176757817,-0.022953910380371815,0.03358782872553184,-0.06180709042808504,-0.07491911646198827,-0.013295748925141154,0.011682577591092423,0.051646065700476466,-0.019384132329854833
WNT7A,0.004230948944093778,-0.0627206874507266,-0.017497899762127112,0.00612355746673903,0.06303159167301177,-0.007548839471937235,0.02326448789349383,-0.02011444807094902,-0.0003682571988217726,-0.0010884079378696311,0.08759055503771591
GAST,,,,,,,,,,-0.01687390044728441,0.015843312629863507
GPI,0.010324872078545164,0.022505261330324895,-0.033708504729279776,0.024961553107883165,-0.06141536213035648,-0.08918166910727199,-0.04281348263827231,0.020684867355653207,-0.07009747318506121,-0.08182304788502913,-0.03350645930428868
IL1B,0.014299796088380492,0.009116197563811022,0.010575117704795039,-0.027379205669976748,-0.06305720560538335,0.04627395395218887,0.007738181068365071,0.0431593375333432,-0.010257459957718812,-9.75707431203887e-05,0.030228148267278404
SFTPA2,,,,,,,,,-0.017483851352799434,0.01269611669427203,
HAS2,-0.014381001621811247,-0.018369368275207517,-0.03737060919806459,0.01207274754151879,-0.018052433762693013,0.10721057537795989,0.13123649008101462,0.05980701833390843,-0.022727595924672425,-0.04691152357207198,-0.025106929276664438
IL11,,0.04546547140865647,,-0.0017698802046791557,0.04672386285563214,-0.016844285881051135,-0.029793646146275478,0.01311699264613735,-0.06473943951497249,-0.041407233820145495,-0.017527055436949986
SEMA4B,-0.0528784701052876,-0.06454088123906333,-0.020536743972954137,0.00726030669713213,-0.03605482124940231,0.04126053799612092,0.10706296547887319,0.006289626233369313,-0.023625001982005976,-0.035031085165526075,0.05510260635174966
FGF12,-0.04004734808314015,0.0007204479257025785,0.014224963506980066,-0.0429966237783221,-0.0023544024959945807,-0.00042718096005575553,-0.0935488782679551,0.009413788412435658,0.0772158240424786,0.05484449100869287,-0.0038922360184944975
CP,-0.006442078832809809,-0.0329571448512951,-0.010278184798269838,-0.028694258972978007,0.01158547332421671,0.031772633861951026,0.014347367816938447,0.01069872048205789,-0.012087246362940122,-0.033496921005132324,0.015006208071895616
NLGN3,-0.004680166864491263,0.00015513264043014505,-0.02256593520614917,-0.014179346612376527,0.01901470355526298,0.05118779491114653,0.005043622216485526,0.009246942150890643,0.0498056529789482,0.06421074566055925,0.0480389380052811
GZMB,,-0.0028863729126515298,-0.01277996006204315,0.08855916145297618,0.039041175423210436,0.028741141343536728,,0.02608565652774522,-0.007656454379201845,-0.020917826789406044,-0.007949028099916607
PROC,-0.02954526457093859,0.018939620745640477,-0.026086146388347914,-0.022070299511673372,-0.013274327953791147,-0.028371861670664817,-0.03251955912352631,0.0012161106259269072,-0.007031214753431363,-0.017824583825657127,-0.01776969901350518
TNFSF11,,-0.019136572637554947,,,,,,,-0.016549026322300472,-0.017824576977134018,0.04426820855808951
AGT,0.019300529186873038,-0.033871422098385076,0.01784448410356448,-0.036933383446804365,0.006210444952398184,-0.020897273532498865,0.11890065528416943,-0.00967613022037924,-0.0034976813114257397,-0.054889332260079055,0.04141585680124509
PTHLH,-0.03154638137772619,0.04460213311080824,0.030584937553609387,0.0035221803449007128,0.05329011380400003,-0.035982792735719235,-0.032553238012263695,0.03869560223966241,-0.026070661439465476,0.046703769495681974,-0.0059876128927808464
COL1A1,0.007721286963462894,0.023460263312828578,-0.011183301045309641,-0.03642702462458256,0.030405101649650157,-0.013365727113221688,0.08416810794451118,-0.02978962595312259,-0.008866148652994097,-0.07214941247421991,-0.015959931939647336
LAMB2,0.021138225195494194,-0.047402504381393415,0.01506735988518675,-0.008705153286783965,-0.009915283091372545,0.04617511973823129,0.09751023628589266,-0.008307641541698196,-0.02409706500817519,-0.011270823037816591,0.034173224907556796
DSC2,-0.055217580457811034,0.00194361887421314,0.02027977258537663,0.05579266686055201,0.03074942605492135,0.03701739096813118,0.015756658859939203,-0.033173110835692625,0.022064295572168432,0.023984491158046486,0.04191162412729779
WNT5B,-0.029617388812939103,0.02569846230125404,-0.0010696421465989476,0.06893079082663715,-0.02537854426597007,0.059940220266298486,-0.032402425243156154,-0.027996417984405202,-0.06321703013263229,-0.004666775229631335,-0.02555597123648795
LEFTY1,,0.013952018873319167,-0.015154921157740251,-0.025285879265805212,0.055921718446960776,-0.020490908032042808,-0.0325349250993028,0.0021138011925029283,-0.013034729964194587,-0.005744923162549515,-0.005374092503098988
FGL1,,0.0032878473735043043,,-0.010040042681342537,-0.0134416321925756,0.10620278781115518,0.03608300721641599,,0.04693139803716221,-0.023645602230518564,
CXCL5,-0.02387972967919052,0.013642262816352451,0.03206546451767467,-0.009227677357222824,0.03467806608754236,-0.0131882841157023,-0.01933691150178716,0.004259305015443854,-0.0018034100788995359,-0.04550876842211357,0.029642982519578587
S100A1,-0.059780411922465915,0.03243637709530048,0.022640395016050936,0.020147915809441697,0.017918220492058514,-0.09688577600557907,-0.08499073093808907,0.03502668639064684,0.03958168087930963,0.08115202639110894,0.006807553435807086
C4BPA,,,,-0.025687146218954182,,,,-0.01728984720532512,,,-0.01577285424973543
NPTX1,-0.02937571294158626,0.02654544191382671,-0.029395862553680704,0.009182005699786467,-0.0076678044490451885,-0.0927469173671944,-0.08094055075194265,-0.022287615401114097,0.07585717194655832,0.011134660064622466,
TGS1,0.033585224405491276,-0.041345810761249616,-0.025217794374011365,0.02131986030376683,0.05439341109905572,0.03813023275575214,0.01374642852286664,-0.05929706362074631,-0.024955161738430813,0.007939910152573018,0.014781733969095046
SST,-0.04855505484510754,0.0036621445317022664,-0.008055546953729752,-0.02968257351287576,0.04683886991549644,-0.07142640937284626,-0.08533315349059538,-0.02194260681136789,0.032245849066610766,-0.012001834458978998,
IL34,-0.042847888809399784,-0.03677733846328255,-0.04710150779886308,0.013824560392613802,0.0286204981645809,-0.045961878976802185,-0.04497119830442471,0.013655318543619491,0.036936615938746704,0.011913073153127065,0.0759238936741445
DHH,,,,,,,,,0.08603678318309686,0.09760541924707299,0.046008560589781936
XCL2,,-0.02142739414276964,,,0.11899888804493734,,,0.010526932354804897,,,0.05869292620455495
TF,-0.0023920722177685184,0.05199615690857975,-0.04002887264258831,-0.03167825133539129,0.015459915231060547,0.031244927029886693,-0.07420279169658554,0.09764780296610578,-0.004425275100424276,0.07746892979220225,-0.024577553853948362
IL33,-0.04568309051611733,0.027939253986739937,0.07366113575121976,-0.0345243444832543,0.02886923713295702,0.05380406495655128,0.023568508721654956,-0.04779057588607489,0.004639183257807567,0.08812769995826844,0.008470723168354302
RBP4,-0.03021549276480095,0.050925025150092965,-0.025350530748244993,0.011318331142738211,0.0653236918221863,-0.022536071735687488,-0.07136741821159767,-0.00837825055363869,0.02662333038653841,0.051207601243648766,0.07580374971985888
CCL19,,,0.014657587917792791,,,0.0047416849152386725,,-0.011045700501460004,,,-0.030153344647715585
CCL20,0.007329957062091849,0.013435543875453471,-0.01467670739740446,0.0036386772229677366,-0.021890008666723904,,-0.01781549613166716,0.021323840339641506,-0.01179398133680527,-0.018924063162663627,0.010637678208811355
NAMPT,0.015117586101497453,0.0408166399197241,-0.012277959029759223,0.020961164691629383,-0.033259961544201216,0.003787132205023508,0.09539541132066376,0.03821212397358764,-0.11219836831606736,-0.09708870588347551,-0.09841517084235155
