,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
SCGB3A2,,,-0.029267688037540696,,,,,,,,,,-0.02381864019829001,,,-0.02590937227124732,0.038444429094390914,,-0.022239963046217816,-0.08819567489822468,-0.010584442983077496,
LAMB3,-0.03981123932667484,0.05887287521183285,-0.012819001164517556,0.02574687055119098,0.016740223485767345,0.027431410015449055,0.08807085240677458,0.011241014637802787,-0.09260025007497247,0.021689665378763417,-0.002622175048519279,0.0651003684736479,0.027153182493320372,-0.003404091483346436,-0.07644354331580996,0.05827914393042307,-0.006789062640602612,0.01750757298971519,-0.024590216697530583,0.025951354490770934,0.010865411556691752,0.017651080638064618
LGALS9,0.022920361637113168,-0.050413173636287514,0.029624241622237167,0.008769391754472567,0.013138207343846854,0.02463777820490584,0.018323813572102467,-0.06364248799983527,0.12401452272400663,0.10182150573315198,0.01357431824424344,-0.0315494017017664,-0.06666256342710467,0.025281288595543613,0.005550435915224197,0.002484376963349943,0.03201673882043838,0.07184921771378346,0.08197471282239073,0.040696385584574855,0.11465510459963632,-0.007589377118785844
VIM,-0.08115989483758534,-0.07974088128937877,-0.00021208279451411977,0.08678904346842282,-0.0016655418002821266,0.06092370003896965,0.11321147283746562,-0.06555575311431401,0.17091355461146582,0.015288530674148202,0.07587646184273912,0.023855868547458303,-0.08987912750400436,-0.021649149053897483,0.14793043467865438,-0.12301500185510464,-0.07583016201656381,-0.09069898806664375,-0.025224228660672195,-0.13770979953847243,-0.16284253838959162,-0.08509138059506176
PLAU,-0.010735617037556048,0.08495439940780126,0.06629174336454288,0.053730858384632825,-0.007930242027790515,-0.013110542195039506,0.14828580541356143,-0.0360757449421803,0.13320405083164932,0.05500493080643641,0.041253503357065235,0.0562438191992462,-0.09753824681149544,0.0172905426090373,0.07138166761030743,-0.04040600904949805,0.036970654121612455,-0.01528216966215896,-0.039509940398243,-0.04133052306351918,-0.0023028270533947833,0.10196150207525793
TGFB3,-0.08969094397510793,0.11067657694335824,0.008968826712050411,0.051111641075180465,0.020886378733541856,-0.030496661270456152,-0.031631005838529784,-0.010527854421124607,0.060842477686763576,-0.00983145918304717,0.03153594108708896,-0.050506425018303706,-0.08314939809297048,-0.032196482371643874,0.0571654673951669,0.062350450944538255,0.04432508569292619,-0.059627004518954946,-0.010328366748433461,-0.18267236742686488,0.03510417982584862,0.1301059876821768
APLN,0.0075698704916583905,-0.0483840031173715,-0.030431242670013903,-0.03494803271794326,0.027007218291013806,-0.025450046864436592,0.022314464224232285,-0.051707096445553165,0.1851886620157399,-0.0033963667669935265,0.05997930085389749,-0.05182459309221884,-0.0786230825810676,0.04468459521233804,0.04976676573261222,-0.013422369063509113,-0.03870669958446655,-0.010770210758878112,-0.0641737415137513,-0.13655757841885366,0.012816549925338693,-0.039345596771630686
SHANK2,-0.02304866831552466,-0.008366303853961773,0.0798728373782454,0.04862033954572045,0.039603498050949586,-0.004770420065631459,0.025859227122936788,-0.006627327795288741,-0.012501007151516506,0.020203597378732254,0.009447326107272497,-0.004452040103596614,0.1544134047258206,,,-0.004178054262790178,0.0699388894567935,-0.031770344759406814,0.026337730698783604,0.020234632906497154,0.045531055515613,0.014857282846447429
LTF,,0.10028850558567953,-0.018356140484556825,,0.04149924558670626,-0.03302005689613871,0.08363863493996801,-0.011640177363186881,0.19818421417993307,0.06091907544923036,0.01900952535011792,0.029235339345855677,-0.05825064491226882,-0.034424948416316416,0.08367877259866027,-0.053100124427186084,0.028887484437943787,0.011584660825912434,-0.0066173414598133164,-0.08996653134509569,-0.004263649261142269,0.06970427202519365
PYY,,,,,,,,,,0.01599142418324778,,,-0.014287995718728711,,,0.028705361436377676,0.05279470081004003,,,0.05114658884384879,0.007798357749325633,
PENK,0.16268304285787513,-0.05358987631513137,0.03856782926892276,-0.040788578715815337,,-0.004344147435887447,0.01718719838209796,0.0108323249834979,-0.06286418082349443,-0.06434549062849382,0.024338702234226857,0.06178353565400985,-0.012227225894602385,,,,,-0.02385925018471642,0.024161135339718788,-0.06315557043902816,0.0817630772615666,0.043321185106222744
CTF1,-0.01591041874681457,0.06579410793728922,0.008894776712481029,0.029033343135614974,0.035037970825976456,-0.005479720090830857,0.003967146128139431,0.02073427987817132,0.05895027950269269,-0.02149402279843203,0.023386895493214238,0.07827708383352217,-0.026044124806988634,0.09545407109129356,0.020861484560713982,0.09364465632038586,0.03311993596182619,-0.06507432690475438,0.011271416483467925,0.12269299185790632,0.024623430684835426,0.019036029467719744
COL3A1,-0.018556148299521555,0.035915486723450685,0.05980377355230869,-0.04716400416736007,0.001494118659056735,0.015532474700656407,0.004169067286188203,0.0010458354857950955,0.18751073519035846,-0.0020625920491160587,-0.0032736787690496516,0.11206458144530436,-0.03825427411962112,-0.05683559710658929,0.13413073619415075,0.008611850596272985,0.021427260190213696,-0.0204682876142428,-0.01580629260098026,-0.25136554052432486,0.03981515408093968,0.056329440542587386
S100A10,0.04517750273213236,-0.0651901092637813,-0.013115422106297086,-0.07240902285334941,0.05082961171357937,0.036043682789973115,0.06979691124142828,0.009016548839709789,0.16094823671565758,0.005199531652081377,0.03216011909249392,-0.013634009377400086,-0.10542959783039825,-0.055961005011859286,0.15840396306939525,-0.12545676489078902,-0.08005709371204577,-0.059637836399615854,-0.02454941403203794,-0.024274231429617713,-0.1352763775724095,-0.06288875569239831
FGF13,-0.02982948399884449,0.04626327994859663,0.051103784626883086,9.045675954098565e-05,0.09727365298033322,-0.025878583977504834,0.03225072387942518,0.07820054635989333,-0.07034209842416207,-0.028527816184879318,0.009921559856872783,-0.01906792903042371,0.09933439697263216,,,0.1282948753779987,0.03404742275639296,0.14346989563648868,0.07368721781085764,0.021775755583742996,0.10782413038672072,-0.038549228026118126
SEMA4A,-0.03275296815250618,0.015682349616623528,0.06865848956433275,-0.014762509923929568,0.07472083727125502,0.040517737168529674,0.010540035354222967,0.03883413530596357,-0.037175881642643675,-0.04526617205092838,-0.033110908810127376,-0.034767163591776645,0.04322491677160628,0.026764517927104742,-0.010267536311070864,0.031085622157311713,0.057667933359465885,0.058830890521151105,0.026044495530269905,0.00827842637879497,0.09450110868818076,0.10115713953033928
EFNA4,0.04275087421496498,0.07801297921383558,0.009813810061789085,-0.05058513531418993,0.018405253215870415,-0.026303187093339647,0.02601753167553593,0.022353254703228166,0.037792177818830396,0.061128281613403584,-0.016722360485620726,0.07143436758239684,-0.06686298494969783,0.06541621957191507,0.006963745223168211,0.037784005006690796,0.007978158448914389,-0.029772881261617347,-0.0648732816325484,0.09052156696933986,0.12817354692365862,0.06103388743663473
HSPA8,0.01578226581222938,0.000577436828695951,-0.02241223542174089,-0.025547859180587544,0.07587887439874233,0.004578463697155687,0.03518381212243729,0.08455465333682184,-0.0268815632435704,0.06493636354360806,-0.06632299732291574,0.086108407367533,0.09920524171158426,0.08354301732171505,-0.007664334443397926,0.008137496471965449,0.11958174561191462,0.026268709232331725,-0.029424505367724948,0.06458619967264134,-0.012146279609366466,0.11975435788817183
NPB,-0.02137177910079814,-0.03742252596708576,-0.0162856509170602,-0.025680682878219552,0.03991007474046172,0.009341555097523439,,0.01740521286296134,,0.006169609265120225,-0.011781462230570937,-0.04436763704015561,0.054984242966019566,0.07357021716660204,0.03723009390040428,0.011091091070089043,-0.01202686005308751,-0.009175618284919732,0.07677291554191715,0.0330740227279507,-0.015415060952642185,0.03757797159821344
ULBP1,,-0.03144293706062684,-0.03416227829568836,-0.006375284430610981,,-0.052474588749583086,-0.015243757891077413,-0.03124035258161817,-0.006892342365908513,0.029051218892856192,,,0.004987280685863899,-0.10008627720631416,,0.034380805690768755,-0.03464883556100003,,0.024197491743654615,-0.024204173634475905,0.1046085083598743,
SEMA3E,0.055569984748049826,0.10273112471011851,0.08366248965981421,0.0068709832349901296,0.026170942508173124,0.015487806660493193,-0.005269121669875582,-0.07183232367409849,0.016113308377148097,-0.01927492506101645,-0.01627551661602745,-0.015287336656230754,0.036900940047412865,-0.05158516070266041,0.03354834077612781,0.04558258055410865,0.03961462429661079,0.078891577434969,-0.00474005476756506,0.1071875214443346,0.07571832515018023,0.14533691632935722
FGF3,,,,,,,,,,,,,,,,0.09650495510424675,0.11576316997244437,,0.01808046824620819,,,
ADAM9,0.030216141052011765,0.017194019816264117,0.015477213754985022,0.01568994827162496,0.01249976825325352,0.02865017961824567,0.10682799638832183,0.007643377087260518,0.17276886447452716,-0.026238662568021567,0.09552962991029507,0.060865051942118734,-0.10268839138180348,0.021264066431164796,0.031121789722143075,-0.06706141044356512,-0.06192188231599373,-0.0029418882629762854,0.03196521602251976,-0.05124147530833658,-0.058254094061538766,-0.00032444459726588997
ASIP,0.06242987254089579,0.056747731866885226,,,-0.03323791355054747,-0.004813559189288296,-0.008305438216657543,,,-0.007233967493367891,0.0365272668135356,0.010372107636640286,-0.020473080534318278,-0.06870258916468878,-0.009808844720589948,0.04597778758105201,0.07617986578316847,0.007663470894169155,0.08188043346771744,0.02972370305712817,0.09747241625552117,
IBSP,,0.01966965838230913,0.033665417585016906,,0.06589671824477479,0.021311850487872958,0.16639585481267938,-0.0035827029244730048,0.06630925863615122,,,0.05974017332442182,0.011852512764935414,-0.07941924262989887,0.060584153815925204,-0.04210456360144445,-0.01812804800336704,-0.025273987412839996,0.08931449643327861,-0.22116055499931123,-0.017182658170073084,
MMP12,,,-0.016540896678891193,,,,,,,,,,,,,,,,-0.023535915026785512,,,
FAT4,-0.056768593168089486,0.01707181746578973,-0.047037907953582876,0.03127807706460486,-0.0011478304664387729,0.009480860027461176,-0.020512132123243123,0.06306326289256566,0.08422608849347692,-0.003636851143921041,0.045377567309178614,0.01366334645688065,-0.018388426569613654,-0.0005585213599753703,0.10029034782427006,0.019899747904754364,0.024360796579676273,0.06513704706091063,0.04733047931264771,0.013769150591776056,-0.0022601921493882117,-0.012995755201409128
MDK,-0.0790225988467608,0.06471142873261158,0.011148778251949069,0.007884030144038845,-0.008263791009744847,0.022112821077521307,0.07628103632246341,-0.11410907558066066,0.1774053383136294,0.03180145378480431,0.08077315017324584,0.14088113877501482,-0.0776018703668586,-0.07577708242658102,0.03927731578702481,-0.0006928241224521319,0.0369095200817999,0.018607215047072714,0.06815546922060278,-0.10170489410939992,-0.07274290516386664,0.08307191263890103
BMP5,,,,,,0.06730507298828227,,,,,,,,,,0.01952396224904019,0.10620783240052334,,-0.02227954969006838,0.008386551866500514,0.10565893031837237,
CAMP,,,,-0.021797447767198073,,-0.002965771598078965,0.1229970484668255,,,,,,,,,0.03583896035533095,0.03945203490827014,,0.01860083534504304,-0.05910267745444368,0.03135978055490951,
HSPA1A,-0.06992354637408436,-0.14080231389460343,-0.03360059324232392,0.0011339869665233076,-0.016567794946723124,0.0991352613503039,-0.0025894307885768867,0.01614990885990552,0.09132077870649907,0.12502967504491655,0.0006636463661644146,-0.02563792670855766,0.04368627515317018,-0.08262710858102024,-0.024009777267671447,-0.04349143369159012,-0.0969434395204019,0.007960418917669753,0.03470068404229174,0.03655795450218282,-0.0010713627884635219,-0.014873968674205458
SOST,,-0.03476019402000043,-0.025621525273522433,,,,,,,,,,-0.0024999557479987054,-0.05316672545303439,,,,,,,,
SEMA3F,-0.04029857617070436,0.038173844339654706,0.010870368575935043,0.11500869214245892,-0.03107454309357884,-0.019701898866973603,0.009960440593090647,-0.010889685738299928,0.04485799594229388,-0.02930817297105473,0.01336745098350445,0.044989008104711264,-0.009953349336814766,-0.09657138446560151,0.07916131735134697,0.09537459102203477,0.10096599287439252,-0.04353893050412286,0.004100066701012951,-0.0575349781783663,0.07407011058931938,
ARF6,-0.01892092068115883,-0.02978505069878639,0.011360241975627938,-0.02880430710700986,0.007505166427158407,0.00454419799055798,0.038693461725516146,-0.048864829718434644,0.02342536057891639,0.04136635971713723,0.009737998063850697,0.05562106023467446,-0.019681358372393865,-0.07341681216941978,0.033038650662016916,-0.0782657400477305,-0.0023102476092452945,-0.05549710804721422,0.035713322610071714,-0.16647549705672016,-0.05938094848914768,-0.09312208554729358
IL6,-0.026407536711041377,0.019898800157304046,0.05879663711341317,0.01695696699714677,0.02546649966966576,-0.01983019871120879,0.18429229432694758,0.001109100917097097,0.08988294963331746,0.062033189478550084,,0.0013919099547632314,-0.02031637204865183,-0.011130641119611859,,-0.006576693631683647,0.07695665079212742,,-0.023139828876492314,0.015240122134030797,-0.0497763504298075,
CALM1,-0.04138343833793936,0.09777172990211508,0.04168382379524368,-0.057926217947723666,0.0713905147452374,0.025441362669014828,-0.005362462495880766,0.10469578765601484,-0.14171263436781412,-0.04776025586037574,0.034958829615029656,-0.028440484606527126,0.09812964386465642,0.06266431559482034,-0.04554482324103455,0.02509371592511747,0.027913317458117533,-0.0024204180794462024,0.037933908313749355,0.2585310117581918,0.09493515859812918,0.0255487213121022
VIP,,0.05941644248234235,0.008424418084529846,-0.028506573929453428,,-0.021878604322826328,0.062432086377112984,0.005650248840003454,-0.06784863050737108,0.001579697754789506,-0.04379165370491719,-0.05128903781798525,0.0724667531535247,,,,,,,0.016305314558720634,-0.04899246045611402,-0.029390128733189184
NMB,0.037752953014215516,0.07073235673201626,0.00966044286915696,0.00460549561287521,-0.02134608892711595,-0.014125338457893094,0.026509586949236552,-0.02756202165232816,0.18261031612240194,0.011699885189112181,0.041443237941422954,-0.023675301525396375,-0.10626606178403585,0.05327598362193989,0.09705311572064751,0.0824502352360929,0.022098273289803697,-0.044073888597927054,-0.013713258718731228,0.1358658790700836,0.007410608089357463,-0.0013336084147865027
CCL26,0.03211575871537602,0.04162220170237402,0.06915424165076423,-0.022749540949638367,0.11611926605648601,-0.0009943996025459007,-0.014402042468698435,-0.0027227726333792007,0.03269182738579627,0.12619734103912236,,,-0.02256275185529588,-0.036100778687859846,0.09288486038210823,-0.05335610806698152,-0.05196652171751844,-0.007212312736672647,-0.03281204819085654,-0.06220599300717076,-0.027501137249429958,
FBLN1,-0.011778394273190563,0.05649385059669234,-0.009454736432162806,-0.02806993358156274,0.003063742988764089,-0.041579736116882295,-0.022951246797495956,0.008147261725226496,0.09748239611326596,0.004657869627710249,0.05317911397721722,0.009302162344305082,0.012436673458913151,-0.13322563512508812,0.08129046036709847,-0.004401647254868924,0.08121757596723034,0.004280112141422849,0.011049108295596856,0.10580036858921979,0.11595189814936642,0.03261488315223375
SAA1,-0.022003730111522735,0.031953069316874895,-0.0030691620826606755,,0.03204945429158807,-0.03545645626522163,0.0956739304960489,,0.14240935123718124,0.09033889550376335,0.031192658345265557,0.02720766920002431,,-0.015114102826562113,0.20270481215294106,-0.10287985188029633,0.0175323446292699,0.014416563901311383,-0.00017806568754556007,-0.06019152135603828,-0.08841930698036977,
MICB,-0.028858029597667426,0.02148970866630461,-0.020464946584147766,0.057861326591493865,-0.038539724486101434,-0.0018994189984128972,-0.02797369578470474,-0.01837608035777814,0.07006487700964836,0.031789145742021685,-0.002076373781763816,-0.024354216433616842,-0.03606593100291399,-0.07269085237578923,0.0080457005256463,-0.03123226628572688,0.03515263975385974,-0.058372577215944174,-0.04958219030786352,0.010226488824291969,0.04691763861432749,-0.07118612694390894
MMP13,,,-0.019571310296345165,,,,,0.027817196785913205,,,,,-0.013616349555531652,-0.04458704478205197,0.05930666116889817,,,,,-0.005556392193636293,,
F13A1,-0.030233249243067882,-0.02492530257459488,0.034274139884364854,0.010863282484314084,0.015036813221003746,-0.003282854111317035,0.13377134016843797,-0.03262133159493977,0.10086864544627318,0.02812785644175601,0.0379375230156859,0.12758711416537943,-0.004312343268886495,,0.0002954439636828921,-0.06501528861307178,-0.05477326844158971,-0.07557226671679783,0.04455621431095947,-0.2589674277118477,-0.08641651037632332,0.06640734710569257
CXCL11,-0.034207474353102646,0.08372533185089212,0.09533998534379282,-0.019753804793471788,,-0.004143011544293929,0.04639404985776338,0.020495680859729297,0.08042983084276749,0.059519965907220154,-0.009855224743674208,0.010846649409666231,-0.01671774448799209,0.05248009402664743,,,,,,0.03150500204895347,0.11622993137431087,
COL5A2,-0.03896407438338757,0.0981748937179012,0.035969877851958675,0.025452349493592787,-0.00011669418842199474,0.00992795200593166,0.08693761575647722,-0.04523845467315942,0.20513049418299614,0.0023244154153879686,0.06611352196670418,0.1105327112513388,-0.13383540854279982,0.06008984765495818,0.1384651304524826,0.0070110577753654405,0.04051871777806816,-0.02804870417540792,-0.023313592264473753,-0.26229688854524574,0.02897937485228869,0.018935568609422217
EFNA5,0.050988412762348036,0.010325966028519918,-0.011303444642852744,-0.01033847944450443,-0.04052559637552339,-0.0077390204053199635,0.02836710279506423,0.07417229908489442,-0.09148231053236154,-0.0550126831066134,0.04801606438200052,0.04285216368889309,0.008955639938566157,0.05546677280014084,0.06964141667108222,-0.04812185871051489,-0.031098972543339987,-0.0243887242573607,0.028351236699350617,0.16693262599364805,0.22549112646387334,0.010139866418873157
AREG,,-0.027115535765960062,0.03840916556496326,-0.030123162213201514,0.008010093734935535,0.002614697266957492,0.17414592168726226,,0.03464728173063222,0.045605058162463685,,0.07305666052460794,,,,0.11738097151183861,0.0609128895875232,-0.04082161015133535,0.05728224428544916,-0.09008272945366247,0.02321495519753122,
EDIL3,0.07465385246391505,-0.009453512287828819,0.019537532884889294,-0.040918302080770894,0.03083028553632928,0.008544676893203144,0.009884795372901004,0.09685621151982184,-0.15101836170673683,-0.005688725296631577,-0.03321453601727104,-0.07697324087065124,0.015732871995109338,-0.076612003290682,-0.14418630619888118,-0.017712573691914223,0.03133482155756411,-0.08868401370824541,0.020074037165925943,-0.10893776174401394,0.08786804846439301,0.07095420778869574
CD86,0.09736111996412637,0.01291959083865324,-0.022971188198896018,0.05286466662498519,0.03264274115774781,-0.027945177934611445,0.027076540051649875,-0.016580249064176055,0.049522553274203435,0.010899866999606605,0.0018491499865585486,-0.004828717112681587,-0.029106829787415217,0.02938231170133425,0.0349004473204813,-0.01550369371479496,0.03498846549642192,0.05052445231604012,0.082370711352405,0.048811083330875825,-1.4579352840292374e-05,0.02230992035987251
AHSG,,,,,,,0.06478593125740471,,,,,,,,,,0.024189383697559658,,,,,
WNT9B,,0.025047915729111046,,,,-0.016786603816367617,,,,-0.05285293193351941,-0.0102318292656382,,,,,,,,,,,
HRAS,0.032388024975817636,-0.035238151618443,-0.018897585152044375,0.0006646100003169636,0.019865082213534,-0.021419198347628232,-0.011354293067920528,-0.08364592440740123,-0.01446039992677413,-0.02318670370978354,-0.00031745221550743153,0.036305764111698474,0.00745863108604117,0.09269560269168522,0.030512591238373063,-0.05184871205553361,-0.019305205538398557,-0.005698698362704673,0.015328060334974728,0.04094464026861803,0.03714318047782327,-0.042454438134856116
C1QTNF5,-0.032565041611712954,,,,,,,,,,,,,0.03450409336607663,0.012168181870610497,-0.0016188667539140495,0.08939697677014222,0.031878348051643066,-0.02762751196843873,0.136045624269392,0.08468618067098144,
RLN1,-0.020054621045285437,,-0.01704043439292226,,,,,,0.024959583652779782,,-0.022466622273681864,,,,,-0.023181778100163152,0.06191355729232291,-0.02864607474135967,,0.042653648258049535,,
COL4A1,-0.04547287241552209,0.046222883844587184,0.020345545267898696,0.010584920677603872,0.034505140400685336,0.03964521992494038,0.0004053537311501121,-0.09729513046616153,0.17567239737045037,0.006799808129387437,-0.009352842882672205,0.10388357607665405,-0.06491736965300475,-0.09230726687389604,0.12845535987985562,0.023519042403165637,0.05111742172706421,-0.043392111378248825,-0.023502598146071606,-0.27744673997327235,0.10621941292838571,0.018588498494152107
CCL3,-0.03834982451787529,0.006361775002602285,-0.02604610966157989,0.03037731693709636,0.0317761465754859,-0.0008759540108676828,0.08567856782613942,0.0512551977956429,0.05469076771595533,0.14253683809897805,-0.044157762764478595,0.06253608118138246,-0.05935326432804616,-0.11571461666335349,-0.08687994222931093,-0.04828047064924087,0.01086604618600552,0.04576635758614159,0.06751069754185729,0.285830792002191,0.01802564807524911,0.05343786467139999
BGN,0.06222981826233269,0.06454112448463466,-0.013322817321349038,-0.0023629489756223244,-0.06969837586320866,0.019079631572531324,0.03132830292295908,-0.028438090812930594,0.05312079349724827,0.09760279365567585,-0.034290430476465295,0.010331954920874499,0.007835664953457248,-0.051404782512764965,0.04464763762885184,0.010725764962986236,-0.013994402076352682,-0.014291279077244494,-0.04832707595898433,-0.23943799929332846,0.09578461105574337,-0.03564089723533289
RETN,,,0.007120407019276038,0.010405984582293719,-0.02716688186081702,-0.008295118419948217,-0.01754558783925198,,,,0.01633078124760719,-0.0026272717237050595,,-0.030357465328434856,,-0.03834682785868999,0.08202901370931906,,-0.029611107578115633,0.019450989918740825,0.004643098432678831,
S100A9,0.007713048610084619,-0.010795232569037135,0.06091087266734079,0.07330390932513221,-0.006586258753587336,0.015404047029601431,0.09330221485960573,0.009856722492889497,0.1712552836752495,0.07026371383394443,-0.054904342831999076,0.06274117653484632,-0.004316747615668238,0.08010742446148607,0.05628523950039982,-0.09666100542437996,-0.028154738512919237,-0.022514444950008594,0.04674460931515518,-0.06221109927054525,-0.10098694921068121,-0.009339524049943577
HCRT,-0.019798319807032498,0.12998828653572106,,-0.01949097176729658,-0.027992137838395728,0.022556987008949526,-0.022663639714981563,-0.00896765735713765,0.02964428602748211,0.003977962956040616,0.015447429552081534,0.013102792771322714,0.06657717591785499,0.0078207314206585,0.029394598206041157,0.021691245643383438,0.06095043641876117,0.0030333390924387454,0.13428175205539986,0.1781052981419086,0.04289839059956825,0.015089188854003134
FADD,0.04581654467349455,0.038700712712222134,-0.06443064101595125,-0.006252966589722886,0.06059983278877368,0.012833836599081378,-0.10288194640607086,0.036274688431811114,0.21180564711836472,0.01646363367055934,-0.007896071884848291,-0.02209306690784541,-0.07132497266434268,0.09000387882108885,0.03305940141528098,0.07590596210770621,0.06819296428992148,0.028854543546483525,-0.03948270832820726,0.12545570186964836,0.07965970500118938,0.007784389995402766
ACTR2,0.043289813398671224,-0.056455949528927345,0.04870589933662522,0.006168884788349886,0.01812608838489202,0.013056644021368776,0.05121219401832199,-0.010326411307770667,0.023900379818847017,0.023834100049525617,0.0298444499744645,-0.006297276807336955,0.005961342542219588,0.0846713294253256,-0.0013527642331608973,-0.0921009282603044,-0.059233669054980675,0.04633359599483143,0.01535611530905633,-0.20303412097084533,-0.04387610699707037,0.06461993166969544
BMP2,-0.01184000295097401,-0.03537993000632418,-0.06741690380618028,0.017985696043704112,0.024355591755420132,-0.03565202476865268,0.02454121735001724,-0.055210815105178314,0.0963452233230843,-0.021736456217359777,0.04121747354609406,0.028408570282255057,-0.042280246397728496,0.009982893985242425,0.005840995339499716,0.055666146647712765,0.020136992292656895,-0.0466863979180675,-0.04558728763913551,-0.12890667090092428,-0.05137490597499873,-0.0033595870423722804
PDYN,,0.0026267638845702402,-0.0041667394194316535,-0.03210832718078374,0.027788495586126383,-0.03406814579001237,-0.02595608099040588,0.04333315522477605,-0.09576698138640158,-0.13311652127685014,0.0017690471077995372,-0.06776797687693865,0.07666094152744281,,,-0.043581740145730394,0.0011024929256939265,,0.011563598081575893,,0.12930375799674607,0.07109114211720872
CD55,0.03116525138820478,0.003085515246571992,0.034904020670919016,-0.021877409627576602,0.008001211293063772,0.029985498236597262,0.07298828342949376,-0.05943241979567687,-0.007756977415470918,0.011879507240193776,0.024536625648756947,-0.004702282102882699,0.09191867973901217,-0.034796188737635625,0.07617834196280822,0.005975549153871447,0.0452283990588684,0.056364426381845745,-0.003672738563828549,-0.07975399134083538,0.06750779922420719,0.09274246160424161
OSTN,,,,,-0.03034246637697844,0.00897834798701086,0.024178137856229742,,-0.03039453700163549,-0.02504434974612912,-0.048032577595515207,,,,,,,0.007353992262849704,,,0.012653972377003601,
PDX1,,,,,,,,0.06407858670594226,,0.004052742737616251,,,,,,0.07913948604603162,0.03505616898965258,,0.07386137559664116,,,
CD6,-0.032752968919212824,,0.0625737718638106,-0.02215008085812625,,0.03643612374634152,0.07088933392755406,-0.02042480714007068,-0.02219579768814104,0.005430344739669437,0.037971524756553424,-0.05173958541290328,0.019437908337944846,-0.07926599679832981,-0.0016652224616811695,-0.027178452015986128,,-0.010334380283928642,-0.020703455540532923,-0.022937368616826923,0.04775588676902367,
IL16,-0.03556016587097902,-0.019569130457598442,0.07504304565340747,0.021671465345330418,-0.042599534752475916,-0.013716338806024459,0.06932263787881722,-0.0004096712828805772,0.0385467917043895,-0.06497411212738556,-0.01386887442957732,0.037744532621251395,-0.008179442010611883,-0.06688508948427338,0.09425487150283347,0.0174960941902979,0.012224903945870787,0.030700221229875327,0.019402292401035828,0.11666238293026193,0.00617563916527272,0.09727892244086599
LAMA5,0.058032748004276546,0.030421931719088413,0.04617777654758995,-0.013612691353321481,0.01508681347374504,-0.01757399627814895,0.03015769092771472,-0.023059504324843702,0.08846820630691093,0.01384873991883874,-0.033701276861619237,-0.0031690898577720885,-0.10976650189765412,0.012504543181091114,0.047072741084452197,-0.109954439497738,-0.04370866136691161,-0.031223878993281017,-0.0564506558321071,-0.026540150419316757,0.036231130798272226,0.04466771731426703
RGMB,-0.037916649423385386,0.0414983811975418,-0.007552962730942401,-0.04608465963660317,-0.013353445085167087,-0.03304032832594498,-0.013192385881808133,-0.025701846431437483,0.04953989506710665,0.01562021856860584,-0.047837756129978606,0.016706140128738514,-0.03394300332885232,0.0179277879595627,0.10963748507883646,0.005228934259943532,-0.009067814124986095,0.07789344410389501,0.0038515324652391566,0.11354860314116136,0.04885722362614918,0.05556824041269413
INSL5,0.07626428821933864,,,,,0.021201732191838858,-0.04182392932496033,,0.036521282090593424,0.021590296797368087,0.0035159231445399818,,,0.03182399273878473,0.09775445402661846,,,,,0.13893534776087732,,
IL12A,0.025598853750544378,0.10199077025053278,-0.014235758281170834,0.0017052535918976616,,-0.0225732467752181,0.01272907297650178,-0.01111261795060891,0.11542997573346889,-0.0071376200495997955,0.06852071912168824,0.011235923667059817,-0.02449157493229428,0.07940819752268764,,0.05295057404846804,0.05974158781905191,-0.0003338401850214147,-0.012796298563935197,0.11679022608126906,0.03982547219105491,-0.0002756975364742545
S100A8,0.12386945639046344,-0.013377975397232452,0.06649288905945779,0.012249793632568682,0.029348291551508567,0.0040504382908784775,0.0823252920505477,-0.033925613710108764,0.1895282352515208,0.06676214517163717,-0.003918595933306284,0.036627194480775144,-0.07963421682285127,-0.0325287813380974,0.08890040020003125,-0.046146061373769025,-0.07642379919904234,-0.053623152676597806,0.04484351488938831,-0.005726544653201312,-0.02552312029062481,-0.00787320133279708
TAC3,,0.041969869078368874,-0.00018831759350205338,-0.0007268720972275673,-0.0223581888925434,-0.0019290065964083715,0.02672148717924101,0.09011160400307804,-0.06438209306460535,-0.04634192123012937,-0.06578115427786788,-0.03819936028744816,0.04449922604390226,,,0.05573665709448866,0.08600797973566288,,-0.02708240572715249,0.1695456311693629,0.06989878915857912,0.17647343650772798
TAC4,,,-0.02329600152288619,,0.1481472728391514,-0.021205307832049738,,-0.024190932381600878,0.023811458880735183,,,,,-0.02261849377894866,0.05166329919476702,,,,,,,
MFAP5,-0.015624307554329975,,-0.017999798300783833,0.056530018604286095,,,,,,,-0.024070550261470355,0.1277825569485804,,-0.045705894978790886,0.1274545932140894,-0.06282745777575484,0.0034776869388359944,-0.04082161677970545,0.12080444957835805,-0.005127612998860137,-0.064142301610044,
CXCL16,0.04443389382573661,-0.04244193627571829,0.07929793353285314,0.11411875854597037,0.04396556322970481,0.047678724195711814,0.09271992965651876,-0.08795464520917416,0.08371514081289629,0.03238371793103506,-0.027018461670664535,-0.030864403972313922,-0.0826955012257697,-0.06865066008415836,0.03723130209585682,0.012685852801590444,-0.025556938874936524,-0.03866435809230593,-0.014497006794786198,0.04285644665534294,0.04652558003754545,0.06106290576263487
