,UKF243,UKF248,UKF260,UKF266,UKF269,UKF296,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
WNT2,-0.0832072152109542,-0.0406121996831169,0.0062074755678064916,-0.017503642145210847,-0.03465587470516131,-0.02107984504657922,,-0.015104873016793783,,-0.06921208629118568,,-0.017217948223262895,0.034005128812397194,,0.024935579411027777,0.12073737888252663,0.06120169894989161,
CALCB,-0.04474139273726776,,0.10163215018345546,0.0020298753962741615,0.06366444323679506,,,,,,,0.05419768598435972,-0.017548578137042567,,0.010496573494328032,,0.07103733253898832,
OLFM2,0.17527826744858993,-0.053296586755343406,-0.03116800649840833,0.06265034295436261,-0.01123316638130938,0.04277950744254381,0.0007071372424829841,0.05154083882328442,-0.029348036817357016,-0.036517912994587,-0.04866062516052814,-0.051557935396284615,-0.094460575383607,0.017466470695174145,0.01896442901234788,0.11680735405073021,0.05393803097509201,-0.025899864964317853
MFAP2,-0.007188593363583408,0.005801649489251388,0.032594222775856725,0.04651441677486899,0.0551835996958461,0.0569529796817704,-0.06320332727537664,0.007666588285349728,0.03210765835805056,-0.11477611581153481,-0.12515276144101034,-0.02359618260570778,0.1127724245200505,-0.011125067179127479,-0.0012050261446492115,0.0709357685972201,-0.024332098726930648,
HLA-C,0.1756668610752496,0.09964711225629895,0.011699597528984092,0.0514860283695356,0.06590952743316496,0.013381897227287573,-0.17052116403141007,0.037798248797116595,0.02769277918360144,-0.07111242804845554,-0.12157525815688873,0.13294838932649158,0.13821649211024506,0.006160817692920884,0.0070515870993294785,0.012617544551524584,-0.023936371452053448,0.007355329314311762
THBS1,0.11322376693896086,-0.011865987238071923,0.10591294752346453,0.042859786939551045,0.005548183174953459,-0.026670118753839584,-0.14463479164771123,0.022470576269499266,0.049588052324779495,0.16896742370984003,0.019169977863590447,-0.006938020147441575,0.024138701691000884,-0.061700013954241996,0.017666189541149437,-0.0663190428994192,0.14862957659854484,-0.08967943431069902
HSPA4,0.06843133643490562,-0.046914103766189624,-0.05921059267958619,0.020979419521036984,-0.035888605137865105,0.008857960917813906,-0.07699460851838917,0.020408186205499196,-0.05843271819467974,0.11790630764353466,-0.0005230391955317013,0.009020764858279068,-0.04836600497340615,0.06281409633050711,-0.029027533131825628,0.00566374524265042,-0.046514200152310815,0.08968845388823415
LMAN1,0.007932100880379973,0.08969928834386265,0.0285941867692792,0.02013407723948487,0.07369231111355068,-0.00524184742275506,0.15203390714414258,-0.05973731830375714,-0.02275157840573291,0.0855147464349055,-0.07902603295859184,0.08521493477090235,0.05804976857020098,0.047098250827504726,0.03611555042653465,0.005320071509914537,0.18074483312874076,-0.07426430913617219
LYPD3,,-0.03046952758109456,-0.017506455460314305,0.10537435168621336,-0.0024320780999416637,0.053966842086856044,-0.032797246261896604,,-0.033925831152126364,-0.03791898340474947,0.0838933087556919,-0.05010147679950649,-0.02101994399168262,,-0.04821845560785683,-0.021446798403625615,0.016393412397752754,
APOE,-0.09098458105048672,-0.01902671316631233,-0.00576032785298197,0.042063729350829644,0.0010942868514502635,0.0109107359574479,-0.15249225881011955,-0.028684212838345095,-0.17175106904607804,-0.01854911815014076,0.0585453211936124,-0.11263290562954105,-0.023166542838898543,0.038671015981412905,-0.09496619548794193,-0.09018074705876344,-0.21612716486259106,-0.1139584604924761
SOSTDC1,0.11242356735599228,-0.0049831780938671385,-0.006284049339571836,-0.017162355265393954,-0.053096296310622966,-0.020929811953414194,,-0.024542655233116495,,,,-0.01628784600421292,0.0016383290778803992,,0.021105945238055316,0.019105475846336064,-0.00032734670107554983,0.22081751649023929
ANXA1,0.10262870743683908,0.05232376308068696,0.08094924974530386,0.07273760931490798,0.08783097743394683,0.07421971476118955,-0.12244823754189726,0.018077081429037814,-0.07659931967783827,-0.07729686483468917,0.10391924946623941,0.07612365781771643,0.0825877794700566,0.1044067784440997,-0.005639108075289748,-0.08625351150590001,0.11433456831383415,-0.03434400907073844
WNT2B,0.09099426049746329,0.017535640056180312,-0.015985482131292503,-0.009876147481954744,-0.008717666727807934,0.032130451383196056,0.04893683748069789,-0.001089148452481176,0.016178358138761312,0.01141847948544542,-0.00514477773544211,-0.0047700663899592375,0.05806841697493886,0.04872448846237098,-0.01717681680126331,0.11250876578322815,-0.00401177812667793,-0.05293935949578517
AMH,0.05205904663137759,0.05084626757025307,0.03930801694528745,0.060350328917905,0.05381130736113335,-0.0030631183437551815,-0.006899701798867771,-0.0074001867412953545,,,-0.047449572304161185,0.05409221003313097,-0.01650339526720137,0.1390196134208606,-0.023827783217375168,0.03782924154110721,0.10398194891992592,
GDF10,-0.04532447534646819,0.012379443296548059,0.02722103750703883,0.0037238428050450985,-0.004825545268940244,0.020160665988651436,,-0.019909972204663506,0.021096415477931032,-0.003727200647249347,0.08550776140813336,0.12389691727886284,-0.006382413763692299,-0.004013029263013396,0.008644207926328609,0.015078020109117223,0.02335815447111498,0.2024395591996754
EFNB3,0.074776401453526,0.028621301378659997,-0.00975278359755698,-0.07070489414659095,8.400860817021948e-05,-0.00857586947764955,0.07094747826971956,-0.03182010659632188,0.1177183823675853,-0.03282811447453524,0.1551422592278873,0.038650280792499325,0.01905318868348892,0.004479970229397738,0.019769238899017577,0.14337279827313243,0.02319974709074319,0.07754928232163143
LTB,-0.02683504629571198,-0.024295463473321708,-0.04501838195402694,-0.019012835562412646,-0.018931519374052432,-0.0457070467098519,-0.026630293446022815,0.02670807223706033,-0.027485376009337415,-0.03189880484919843,-0.02515923213542489,-0.05687933656624574,-0.04795728904561167,0.056286787230328705,-0.04061766607206171,0.033957653966683446,-0.02216211968285683,-0.03824443846699582
ANGPT2,0.048719342697318056,-0.01160545245683643,-0.006437257094032924,0.05426568880988242,0.09843363661996421,0.05801066014604864,0.06720671727168882,-0.023932800944451087,-0.037174516060631636,-0.059604626761231495,-0.07644127491239211,-0.06058256652319735,0.05012089731656138,0.05734753522434971,0.017343191280670703,0.021211933948401325,-0.05783290999108081,0.0253213754339417
NRTN,,,,,,,,,,,,,,-0.0698278018114623,0.0026083798588760567,,,0.009545346076644382
ADAM17,-0.06012400207235823,-0.0021396817035139602,0.025776939028061444,-0.03254380695895283,0.08960515179695377,-0.015965183718110204,-0.0009679001244242617,0.04074103999053131,-0.0721619837163907,0.022913202906112963,-0.06046193644241935,0.005835352368605238,0.022912505698059072,0.045002261748898195,-0.06225342653517301,0.08208486963455049,0.12267549061626941,0.00227865200752392
LRPAP1,0.007894165984358888,0.04673546692083778,0.030138287892990223,-0.02689718719925624,0.01900893549621338,0.07021446496518229,-0.013455389847960806,0.00766729920744406,0.07879073781267289,-0.07205800229883284,-0.03806045520150849,-0.0381224120053314,-0.013701021506307552,0.01095057904705864,-0.011433708234716632,0.030511196425087258,-0.056951824418050793,0.01106103567579655
NID1,0.09724987751943324,-0.0029579475397430157,-0.023851438341737953,0.08495654543546571,0.08837441506843234,0.030540969180431803,-0.04569282373370588,-0.001622436629524173,-0.03768851903912997,-0.06294074139866751,0.02961467909379845,-0.04212577000354947,0.07051479879861812,0.010095615141380309,-0.0062549180463977345,-0.03138743301615387,-0.014021288253437684,-0.08361012840956483
MST1,0.11912202061106167,0.08455711002676007,0.015857635161488713,0.07201493289184312,0.1083174180159532,-0.00521912042160077,0.02147813843186636,0.034135380376058955,0.07791771962429032,-0.008790563493031166,0.027949147453294302,0.01857741303180725,0.01501130323634533,-0.03874216796923756,-0.0637742340943569,0.1591677917094647,0.13484783961934735,-0.05018033422065477
CCL14,,,,,,,0.010768702128250353,,,,,,,,,,,
IL13,,,,,-0.019403926633253687,,,-0.018929439101873058,,-0.031647132443826574,,,,,,,,
DCN,0.03514135845167629,-0.015164203376728328,0.026161897498242454,-0.06017599434495584,0.051412279214304565,0.08271707859110887,0.10869357868796281,-0.013618250312266558,-0.0875756830287203,-0.0726206803804149,-0.016334107141501623,-0.10528827363001067,0.016926964655733543,0.09775327805563117,0.011057649381513556,-0.15531869868849393,-0.11500064045473064,0.02024415098761655
IGFL2,,,,,,,,,,,,,0.03549141674855574,,,0.07465516061442748,,0.027275518785392996
COL7A1,-0.027354016844980365,0.03320685536724212,-0.0052670643403575,0.053385686645866556,0.13176986545056277,-0.001491574184677341,0.13896985403336215,0.04134918118007885,0.05455943310681171,0.049596333908755265,-0.029680215706172273,0.0562796712247361,0.11169045992868933,0.05025130002997548,0.003095655939595108,0.10459116607724901,0.08290655442731873,0.006123637641210592
CALR,0.027873271849197447,0.05686051846772484,0.058205550379185934,0.08948625266989306,0.0868897760034521,0.018563417621032356,-0.0043618663605191925,0.030896142012211504,-0.013396553693485252,0.11625871099215117,-0.09521515233162262,0.08130577860084977,0.0850359889900004,0.10939318889639094,0.017027372666686035,0.011292660511197627,0.18767504541624755,0.023735052996907646
PIGA,0.02586616378895109,0.04534178572401473,0.022753835877777365,0.033790322981658676,0.06569854922378282,0.04928128634582278,0.09525972047526923,0.007903225133513478,0.12422568104810243,0.09774907768447755,0.044429043052380046,0.002770351800594923,0.07296572649214449,0.0007906916488885078,0.0016481892514345988,0.1262450224879628,0.17450724754899505,-0.02634088408719908
CD200,-0.03355878260492884,-0.04336977269572066,-0.03980663456214241,-0.05176704621582573,-0.026252836707780412,-0.013939925411393819,-0.061130889174727254,-0.0020420351489684463,0.10562986831193923,0.03107358096439834,0.03429991437896937,-0.02997937213191137,-0.08356442809670474,0.024978369042211325,0.01653893826674827,0.051156695628087,-0.07293280113086897,0.10075092250786612
GRP,,-0.01818743921352736,,-0.024727487477932172,,-0.06755800840141044,,0.02461133961541494,0.06345500278633785,,,,-0.022745101200910504,-0.044763268261372044,0.022608896445704817,0.015379692729186722,0.08629229257402665,
CDH1,,0.0012315084426240367,,-0.015447642881088464,0.04437314110008884,,,0.11392850615946246,0.022107507707019875,-0.026404179277215896,0.06565484848472436,-0.008733049302953792,0.03832542669713002,0.015443509217306648,-0.0048060978011286795,0.02431297941968016,0.00216495665369944,-0.05472123182573875
LPL,0.20794860218242062,-0.00946728248999923,-0.06073768320259131,0.10697915704502925,0.08867076585044278,-0.01974363226543939,-0.01901785816199291,0.030097492902986904,0.13229604720623747,0.09698162596067467,0.13285577783154887,-0.06222954844038063,-0.09556744484799211,-0.04294950597123736,-0.03962058623902175,0.06995325170125517,0.12390885659711068,-0.08430786581599835
SEMA5A,0.13053738430354153,0.0003055945469825765,0.00046289517067384344,0.1364492729087743,0.06479670773863111,0.018158105044828184,0.09233759233508539,-0.011664857089317983,-0.09836481478444492,0.03499149149404427,-0.01715956113655846,-0.09085815361462304,-0.07465503282144476,0.03276255227132752,0.012833446926690615,0.007631649209361234,-0.0010409050969665942,-0.08007066363881052
SEMA7A,-0.005470002146581286,0.0015045171998771568,-0.03333877117947567,0.054172458516926536,0.07888888995583397,-0.008648792148566984,0.04959299619045129,-0.0028868443536687717,0.08587395718488015,0.012001595191662502,0.0134310840945103,0.027945829893331203,5.216939191523119e-05,-0.006877280094887573,0.05829024914485795,0.15550396753506213,-0.0980736470884888,0.01148480972829499
SEMA4G,0.030881702072642053,0.008502709951774799,-0.022253673618802827,0.09717158031680022,0.02440839305372053,-0.056464046997924344,0.12009121313562633,0.0601379698858592,0.08936027316397083,-0.030241532392257093,0.019317391968964783,0.05135194155449122,-0.09072476848371056,0.02972596636159219,-0.0209332846303579,0.02147154793767898,-0.054306071563217324,0.02719180125012097
SEMA3B,0.16620948420953904,0.03631588963806576,0.01873046257121776,0.061684693707527126,0.039665618145966496,0.004392700438966699,0.01132790095133755,-0.029103293077420222,-0.15194310796442814,-0.0594087200903275,-0.030066919289320992,0.07397945225195002,0.03828004906914264,-0.01412585694659985,-0.00244078050223323,0.10776893572041628,0.06719983203687283,0.0023194652960094758
RPH3A,0.12223448642246804,-0.018357744084510852,-0.043535783223226036,-0.0060428604552569395,-0.04297410768048797,-0.013194614871311298,,-0.0019099433155851814,0.13269778009075836,-0.07626771746200874,,0.06592437261108512,0.027490550044228828,0.021727779224745208,0.06746984944067023,0.04593505008306874,-0.08397239225098577,0.0062912499980053525
JAG2,-0.043378842731532724,-0.012589599930594176,-0.05252687060225325,0.013858663485338717,0.023304273581671035,0.04594372619326508,0.012524626904526713,0.004537364033138722,0.04641781406645018,-0.09982630116701444,-0.01497725193227523,0.05603319010160037,0.051443617198361435,0.054070040562391355,0.03461433813839798,0.06398479168428237,-0.005498386065662744,-0.04733093781605084
CGN,0.040165916158922,-0.006345813205644305,0.04889070971112288,0.02082228565399497,-0.04281549073915443,-0.007349560912379885,,0.03978947627015761,0.03320645548865303,-0.01251474249616179,-0.03327697325119004,0.036779822089315746,0.0315885370712856,-0.004645654353435499,-0.03125481764884417,0.08535437202856608,0.07790693631942976,0.10295296939189942
GDF15,0.038218610356411616,0.05765041954373635,0.04070616420048065,0.007562449625403709,0.07325161969147631,,0.04475655081591647,0.010450580580019343,0.11961559744854992,0.13775907072135496,-0.016186983659182242,0.17825777664805742,0.10690083974327377,0.004770852683457197,-0.037721659753707816,0.1213067199240123,0.12100734472123581,
SEMA4F,0.03217205225326615,0.016020938672784465,0.021006640270322344,-0.03754190814973526,0.0029732230947563747,0.0030579367304781916,0.07941432873383476,-0.04145376284821672,0.05153829862854288,-0.09610817956356338,0.03498363451825339,-0.0177819349314919,-0.04456920975014486,-0.03306477454209964,0.038715889846611416,0.15143376493779387,0.09098285924595997,0.09775069701259037
NXPH1,0.03047948848421029,-0.06543842037328997,0.027908667554314242,0.04879901813597691,0.012844458967259404,-0.05426428757334211,,0.011363722504267886,0.05888375675532134,-0.022882340464408367,0.09433337238006671,-0.07453418330932345,-0.04779853584272616,5.837609294096517e-05,0.0024217595682626274,0.05849743121669331,-0.007009981462090458,-0.04928902717947036
ARF1,0.006287635298875987,0.015837267915825317,0.009060680197628387,-0.01847083863302948,0.017291476059996588,-0.012926989959010123,-0.10420976205552236,0.02124170863941318,0.01620726955606855,-0.09431860680994279,-0.055869725258472516,0.08475981588882824,-0.0012034760306236939,0.07333055361085021,0.009716853526579946,0.010356324895903183,-0.0286066750645555,0.06583366780896181
DSC3,,-0.018292704199291073,,,,,0.06025005215133765,,,,,,,,,0.02492094218359798,,
EBI3,-0.07134325550306034,0.04315151158724886,-0.03407544007601775,0.014006959113431396,0.01947253301055389,0.007476840654620677,-0.0026172937555920496,-0.030862428830300367,-0.08299823835255947,-0.045042593498856524,0.08044036170214737,0.00631155182492947,-0.025217438642497387,0.020228338495163013,-0.06122462747476616,0.0843243697233683,-0.07660541876149062,0.016584911812169492
TIMP1,0.09358683771246466,0.02715180455778452,0.1026578208109816,0.05533438735168005,0.08119109879408686,0.02374616059460883,-0.03060871230735392,-0.03087719120885056,0.025267975188312444,0.012872396414141415,-0.07503429070760535,0.16184588490749485,0.14057414820341915,0.08199550626083071,0.05978037504469255,-0.08396769555684937,0.1751004025089182,0.1073108027080231
