,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk
COL5A1,-0.01251292811472186,0.03432664534643173,-0.05486501510921223,-0.013835604865478987,-0.010278909171094162,0.029086007869398814,0.06802887415284053,0.0006586380840998909,-0.022517163051416586,-0.048537175596070695,0.014431273191360472,0.06187761422734048,-0.17917818177042225,-0.14332938686878893,-0.037418950888731387,-0.14395696549980966
CALM3,0.046715871458589645,0.01960701052180571,0.029548930115864815,0.002905804135451262,0.13849983628966941,0.052677514034230793,0.01778361869706391,0.0710738091900147,0.03839411103914787,0.15820100901129314,0.060617533094258026,-0.006369814576980992,0.20216548738077184,0.1691029074478812,0.2747662130317741,0.10678292033281965
THBS2,-0.030361071499242172,0.04033514651532967,-0.01301065983485873,0.0733170545500321,-0.04038487140873707,0.013437808945710917,-0.08524023889811909,0.07843096932706789,-0.012523682509765436,-0.1040174221965282,-0.07402166272209343,0.09680270698459627,-0.05226710965959399,0.0020849653238511514,-0.024387339110404416,-0.034578338633508704
SERPINE2,0.005548091982201531,0.019452875077101455,-0.12245211442333333,0.03371119566110014,-0.09600492377427787,0.01705002163781433,0.07295566805109589,0.010893298252327991,-0.014394374513292296,0.0395880926299471,0.022738381621310224,-0.046413298045609945,-0.03955334396636511,-0.045604746645162036,-0.12945897009382124,0.002893083489895719
EFNB2,-0.05981640336281349,0.0640371295574994,0.017398252582864985,0.00044194583768990546,0.05152187559146464,0.070946144695719,-0.008152627651030774,-0.0016201787148557513,-0.030083883028862196,0.04589373386837717,0.02574750378007446,0.016171326204901606,-0.016998772581818908,0.056297647474119424,0.0062360478269962326,-0.01987762251251912
PROK1,-0.0312278316103207,-0.021778761132075778,-0.014438964823924703,-0.022711276456994653,-0.012772436221153724,0.03779229145133599,,0.012054225987988368,,,,,0.033068828315871324,-0.04208120982883198,0.02200947489945776,-0.008727760484303525
LACRT,,,,,,,,,0.09898336659852074,,,,,,,
MMP9,-0.07193430267476751,-0.016910995503756198,-0.08270684762519052,-0.05519036530994691,-0.04166231883459158,-0.057614833602937926,0.0796956668130451,-0.018775468775525574,,-0.02601051579580652,-0.030468302068258558,-0.020812535963354747,-0.13647685088621334,-0.09376664631851543,0.0031020177995836574,-0.022946707462532332
DMP1,0.007279048617790634,,,,,,,,,,,,,,,0.001101950042879158
NPPA,0.06291194958217071,-0.0042044452249735366,-0.02012944328832245,0.059409376859565655,-0.002994154687605152,0.07475964658699127,-0.0049924564117632885,0.010417662551996856,-0.03144414677327482,-0.01724944127759347,0.05982299769238065,0.027443838511871294,0.03076512798792786,0.06544913553929843,0.05866342174509811,0.04300856440615457
APOB,,0.058620432393440045,,,-0.016812993954124365,,0.0407468192216365,-0.022809265996349633,-0.012733419899406852,,,,,,,-0.022362364925122155
C4B,,0.047291146037692584,,0.09374444095494897,,,,0.004079910853788321,,,-0.019227132558055894,,,,0.0015364801438550388,
NTNG2,0.01238499047456992,0.030069069900413935,0.08626025706263353,-0.029963464178242825,-0.018198686222052445,0.02571926229368473,0.0920997403295399,0.053554926670744005,-0.015431578905398249,0.07161494330393138,0.013660405926096802,0.01872489801574157,-0.03479515432699234,0.04196696611335249,0.030477519225755055,0.039931150887852866
LAMA1,0.02983507984751351,-0.022742560113889126,-0.026206547550297374,-0.032884601149857993,0.13498080956995148,0.08464274182746219,0.028499811626477186,-0.027194987011474017,-0.02901083634092488,-0.019245541377395453,-0.0214351326932087,0.0066241919056869,0.06234529303888214,0.002002015817204153,-0.043044779379733236,0.01006717850810988
UCN,-0.015354145818486268,0.028873149002894186,-0.010118963437261307,-0.025706392467194954,-0.008897592597913865,-0.024229045810719118,-0.041896579534113146,-0.03344633964684477,-0.018036042891822434,-0.028298237163983133,-0.029346538534524246,-0.031460988847918786,0.013446297649826192,0.045128657494908235,-0.008307036656452216,0.006629300092613187
ARTN,-0.030333715844787033,,-0.026022278548986283,-0.015876515379677266,-0.013813060277031107,1.1017830240588152e-05,0.002783962117462818,-0.018775470598071855,,0.1440070353414556,-0.012868537473630164,-0.052656537431491186,0.06013158912012494,0.0016483487963043118,0.042694747645894614,-0.052731891346665914
PDGFD,-0.027946005998039196,-0.02523312256615987,-0.03721593261361963,-0.027763321152035496,-0.022807593192439,-0.03295725245594216,0.04944467531588379,0.0095880535755103,-0.0038290759296862437,-0.02102236090301031,0.002258949580916229,0.04653698567689114,0.08305418087121115,0.07231293126476909,-0.02543157554838328,-0.004224276135068642
EDN1,0.05336191886966043,-0.028125600220881782,-0.016754794248204308,-0.01989993501175043,-0.040364386781270196,-0.005699751027291783,0.03757943696556081,0.010979413467253648,-0.021114747418770063,-0.049401952544720545,-0.015031420027271852,-0.019272659733969747,0.02107974606994948,-0.03175132550234687,-0.029570915387719793,0.06525660227324177
ARPC5,-0.0009237319370403611,0.03961346117344812,-0.042112480350947744,0.057654806398535235,-0.06355226190191067,-0.0221853417435046,-0.006804490555931413,0.021443761810468972,0.05833634756650444,-0.09086466257184181,-0.03133458984710246,0.031774279263533,0.1027870459997861,0.04384638525372705,0.10317911779950477,-0.08990870064512117
GSTO1,-0.04602633477241828,0.013613359438657524,-0.051431453395662234,-0.01032485046493835,0.0336776810483515,0.030120591617434012,0.03610166114973909,0.04909891868991384,0.039154746627656035,-0.07463968700451479,-0.026095219754274736,0.013895570833095608,0.003000685869181503,0.03395119286974739,-0.027358348855645226,-0.03387880843914605
PROK2,,,,,,,,,-0.02080872491471255,,,,-0.04268366585975563,-0.028060890149310458,,
SYK,-0.020321169673552613,-0.02295790950244419,-0.05615350298593895,-0.02545293769680441,0.07051485717511605,0.0532316978626045,-0.0026191427736118405,0.02219781060668366,-0.02041863440774501,-0.06913117441080474,-0.015120454929553858,0.08315966567342746,0.03456801502214542,0.07849984930735583,0.03698124257329743,0.049176768021967826
ST6GAL1,-0.03488682527699851,0.05718318770907108,-0.0399320100209895,-0.019132449070636267,0.0003150793373298731,0.009340666466816137,-0.021209118855606883,0.05621422517533524,0.0108342778451093,-0.11784044746066384,-0.007617747813755963,-0.005151737278226286,0.19238651203484647,0.2246362979430849,0.07752116313596813,0.0985960780064503
WNT3,0.032145175545656435,0.01951035495703317,0.05788638267828284,0.05017168585764589,0.01641703573223643,-6.585287991491393e-05,0.029613269831922126,-0.06041305303097733,-0.0009781379060504528,0.11174560420289767,0.06464004509367136,0.09787353905695477,0.04978494749733586,0.09256328822086043,0.03179408386782437,-0.04172144949147514
HSP90B1,-0.00624346672214551,-0.014900904433501512,-0.021265477354954005,-0.006388840900583181,-0.11614064679389191,-0.027230254704682447,0.04891322861764316,-0.03810661487375176,-0.002360808614489045,-0.08032830405858374,-0.048755187576687835,-0.04613837480299801,-0.20453081286520544,-0.18507415899797294,-0.13061888194800877,-0.1517621843829275
ZP3,-0.0336500427659864,-0.03730356170565815,0.03565514564746258,-0.016432226307320563,0.04819226911947186,-0.0328803627862568,0.020436684856209617,-0.00800156305282034,-0.012733421032631354,-0.0199801595100719,0.03507504145300845,0.05140104866647756,0.026036184828093764,0.04929749512901113,0.010875280274928406,-0.02118432362503852
ANGPT4,0.019287615475653892,0.028720902227161494,,,,,,,,,,,,,,
NRG2,-0.0179196909993857,0.07651334273283769,0.017345554343668565,0.03744976526808578,-0.009320738352380007,0.012031639638223133,-0.035870128679471945,-0.015616374984174805,0.0044471852201118794,-0.02532538018077997,0.011438531572275059,0.09882674416814914,0.11196452897471257,0.06913511419143721,0.06408898820403236,0.02087530264046684
MELTF,0.006279965477822404,-0.0005437338778507094,-0.028885757779149018,-0.012565163610097027,-0.011556359768664535,0.04823569515894289,0.030498024051576415,0.002074646348125519,-0.00954047376241292,-0.0514249729058187,0.046108404963908334,0.05435994102138343,-0.016080340273438132,0.042224345466945354,0.02985859352277451,-0.07477936672823345
NLGN1,-0.005945584020303221,-0.0025990001023360344,0.00693567511929592,0.02353031711853786,-0.0002019600598400579,0.008379596430170526,0.03854925418001456,-0.0009008695667130042,0.034030046837150975,0.061894734435415336,0.01828400317066611,0.02389284607819616,0.06884984807047792,0.10901779080371429,0.054864622961087614,-0.024098653615563924
SLIT3,0.0339379432491437,0.0325109137729956,-0.04186821045826794,-0.00785516896515666,0.019806238727203867,-0.0501786938031051,0.030732484190780784,0.06174675075484162,0.019443985120463383,-0.024797739426193947,-0.037939050766427784,-0.010429359764544042,0.034722671055672685,0.02313019332140597,0.04866600963317008,0.018506505428805782
CCL8,-0.01699424042157481,-0.015605801806604277,-0.01934466660135951,0.021271740264141276,-0.0373374764666203,0.01156548967094011,0.025280689019877307,-0.0323079002910069,-0.011490345936388585,-0.03455169422191079,-0.012007246085269773,-0.05259324773931141,-0.017612031549383428,0.04500985403705781,-0.035112758174156246,-0.09378560898615373
S100A4,-0.05944666429455612,0.029228725129202545,0.027852282040434866,-0.04551996454798645,-0.061805311593182116,0.013460679141676202,0.023776022066135535,-0.0252320330480199,0.06342959962491022,-0.08678553432350804,-0.04535909241100381,-0.04465773562967226,0.0049481476670253715,0.05144417289780389,0.016484020228801802,-0.09592901134618381
TNFSF13B,0.06893691064635048,-0.04538381711537265,0.018447682284314537,-0.015583563173721324,-0.02219014080323705,-0.003171975219216511,0.031024979289674477,-0.056525906580060147,-0.02143330952569168,-0.08068292776851126,0.03427096791754837,-0.022219012117147687,0.0798811179929979,0.09721867451247014,-0.055624899366617186,-0.015511775862456716
HSPG2,0.014589412700504924,-0.04486802495879142,0.07002373837241216,-0.04455617395232324,-0.015591349223739179,0.000989913187391955,0.045764257607033364,-0.031301557051630964,0.029149589034324328,-0.05386331164844972,-0.038676604767290894,0.14975532724226662,-0.05974206355632444,-0.033709594316595294,-0.00507805556905254,-0.016346561117406025
FAM3C,0.05042869583114328,-0.005008373265427186,-0.024894456104552248,0.04298207507607579,-0.08652030779336095,0.03664353990303758,0.04651322638793363,0.028909137267194657,-0.01313592318309686,0.1072820975288277,0.041225348288883745,-0.04882990099594456,0.03322764388197276,-0.007011692566127095,0.12011845646829457,-0.0014917134099276372
FLT3LG,0.026136304647633102,0.03715393443078904,-0.020415443491537906,-0.04315496555972691,-0.030259926795426162,-0.003109774861626503,0.02930265396248915,-0.015488431776278334,0.0021577608228362526,-0.04667098259710957,-0.0346154439597631,0.05188744054225621,0.01718866670883769,0.045017273952167584,0.03759537510217459,-0.006081309217056628
A2M,-0.022208341668389094,0.03752145459664495,-0.024122736900551545,-0.06508484563924119,0.0183764048340396,-0.07633091848022146,0.04262456026328035,-0.04782022228828322,-0.008295509751493398,-0.17611245017073077,0.006602933737243685,0.08576235288200607,0.027238087365961013,0.04470083783902785,-0.047489887979671026,-0.13190442646587552
VCL,-0.0240692335906533,-0.008264850060301174,0.12041888927112276,0.050003037876671444,0.037839895302590416,-0.036317540346710656,0.05072415221322894,-0.009650255696104356,-0.01218023499620499,-0.004261668125331044,-0.006163407202497171,0.027720719471796287,-0.08468838100030257,-0.0708046679218767,0.02085625313994991,-0.05888335789596304
FGF2,-0.050097026691678335,-0.04751638661836199,0.022837322228342682,0.03325236352067047,-0.021966614643855215,0.022303125070690998,-0.0022816176681248555,0.006507212969246684,-0.0007376626189357699,-0.006611331521337272,0.03366706981571844,-0.029796748618487898,0.0568752518114737,0.00012416993571408945,-0.02465416186765786,0.03378844819758002
AGRP,,,,-0.01891978729899648,-0.011645031875336278,-0.004057846045706465,,-0.013328942356991422,,-0.016754761988192663,,0.006103401379013981,-0.006811128091954247,-0.04890658461902323,0.032114822845188705,-0.027291871098954534
CNTN3,-0.014728435128536634,-0.017649652730217236,,-0.022405153242664146,0.06019018907124519,0.0875177775677222,0.05597937886160505,0.017759525914258105,0.011335170793713253,0.1483607580999154,0.051045455578935216,-0.009703535679855277,0.13881029158137267,0.18968391249815922,0.17654820620753037,0.03911881020776555
RNASE2,-0.003913762016939698,-0.03750540014300534,-0.02475251425053247,0.010958997194915603,-0.037292354893632994,0.052634598957674215,0.101025242188114,0.043409348098467186,0.0051602486268051825,-0.09891808143492803,0.023589348472433706,0.06004751911679935,0.04520704150335273,0.10115677138079235,-0.011307283277779755,-0.006272238663570122
ADM2,-0.025459303652530928,-0.018436353811747727,,0.005812796296928886,,,,,,,,0.19953819379644203,,,-0.03968486312319247,-0.02921190287384643
GAL,-0.01516896910181426,-0.04277433048625929,-0.03211014234657979,-0.02240515347681556,0.013583381261937958,0.017768643391571765,-0.004020879725553666,-0.016152848228540295,-0.020892778567385598,0.2048515601057819,-0.01698860790595105,-0.02956892909792669,-0.046418717266784176,-0.07957751391050528,0.023513274870815018,-0.05013673823928467
IL36B,,,,,,,,,,,,,,,,-0.03921561165728006
CXCL6,-0.01907829823699307,,,,-0.011645025200709792,,,,-0.014927033328161515,-0.020611161684655793,,,-0.022746939481051994,-0.04516153575596531,-0.026860261959578365,-0.012226925619307511
PDGFC,0.045806610206069874,0.0069167666236920975,0.041247592728488595,0.018624039133395828,0.00332952707437804,0.02362524272306302,0.00886122679667982,-0.0631649545034531,-0.008907027010499693,0.07819945613492664,0.0007605193481467336,-0.03954797055008257,-0.02928843778459054,-0.03495787959984251,-0.030523900030515166,-0.13567703943500484
COL8A2,0.0804969949459359,0.08266817761518169,-0.015194735032446229,-0.02238128217285858,-0.03867816016300912,0.022477525618549987,0.029925679378852717,-0.002840998768510976,-0.03879025143502393,-0.04712756070729634,0.009825544799532382,0.009248917563736548,0.09003117635763555,0.04355097361422422,0.0652275036279189,0.0006088669655814399
SPON2,0.03168264085572549,-0.011815174607060396,-0.054525905481300416,0.0026578879668874896,0.0418520980720786,-0.052669513793601505,0.07932962639901883,-0.03761457217370808,-0.01820821246552177,0.0020562898397445766,0.02099447786260885,0.11589606460133824,0.015462737131716373,0.04960910105859932,0.010978898260539268,-0.003053430132915772
LCN2,,,,-0.01405047775079699,,,,,,,,,-0.044879113001612306,0.004584429210738706,,
SEMA3D,-0.01813501560035246,0.024061175235309422,0.022310512826992326,-0.022095672763669843,-0.02451499208868896,0.03784801260383322,0.03371658624027399,0.05184902949078675,-0.061844405380806156,-0.02163043869972076,-0.013006852635282241,0.03347928171633674,,,,0.02882037361860407
BMP6,-0.02187943425815158,0.11675318758579349,,-0.010007812974456878,-0.014097175694396823,0.029622219543021567,-0.025180443001385413,-0.012179270691555841,-0.023216585091716986,,,,0.04598437551105566,0.03681025540047383,-0.006430371715607516,-0.029947933297692575
TIMP2,0.00556264106636236,-0.00018373944368751553,0.049967201892448784,-0.014751044001771222,-0.06109771014002665,-0.034705193782483997,0.0034073371887588856,0.0007913824585996746,0.028579056850057013,-0.08218042305872224,-0.01945882892502436,0.06596814296327533,-0.11846805795449673,-0.10023232896754725,-0.07955410838640933,-0.005015332845044344
EFNA1,-0.04478687250271113,-0.031739643722932774,0.055567940684443415,-0.01935591739684558,-0.09420311434679088,-0.02062809650783995,-0.052357111799915194,-0.03602445461768156,-0.00417473012709689,-0.0827366528148085,0.008773372275918465,0.09400319069275918,0.02742726181459195,0.045652096941242545,-0.015249159911771898,-0.06332772727409629
