,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
EFNB1,-0.05388381953549393,0.011331353605008745,0.08804356515986418,0.014752349096810684,-0.04069865752279694,-0.03093657925969097,0.057608058814581926,0.02811695775242966,-0.07663021157283574,0.024546311327036042,-0.03475119830765659,-0.045606378426861466,0.15267796233195707,0.013311962704429447,0.025418462578273526,0.03955570721639733,0.03185139066272851,0.06578130844070518
COL4A2,0.05400111804251619,-8.191405203189637e-05,0.02681887915186751,-0.002758573615859848,0.018623131656587223,0.004784297567227659,0.10598695357248716,-0.03068123451262011,-0.05187484879043312,-0.006723369506819894,0.05944743944549945,0.022065565235477796,0.03568539567638877,0.018413885305420215,-0.009118364056996892,0.03905865039303182,-0.04960116794011731,-0.00980865918530191
SPP1,0.02049322780670422,0.01312405429523936,0.04947769814079934,0.022915856923601798,0.029715356196674165,-0.047379024859164266,0.09276512649207438,-0.010005521281712944,0.04428687118298629,0.05014357297441296,-0.15664398421041,-0.14812344161468063,-0.028968081139802468,0.017911097661818094,0.038905292763138546,0.05433200221775351,-0.0841216961625829,-0.013637741658113788
PODXL2,-0.034939150237176274,-0.02247745684173806,0.047488011643009524,-0.016424112777617458,-0.002518385070219057,0.028226434366565065,0.04359076528798386,-0.03356738554112795,0.0025421137496406073,-0.014445173846165692,-0.0379197323404645,-0.0011292012460293256,0.031116137231434696,0.052952634527784266,0.057620790952128395,-0.010416609732774681,0.08690594318373561,0.005926868667973882
IFNE,,,,,,,,0.033524068209049684,,,,,,,,,,
FGF9,0.13296918587991585,-0.018794709438642976,0.04273595538110239,-0.0007017373759275827,-0.052981234495675884,0.09177006048670888,-0.040058297308870935,0.016966600182966727,-0.006341945726055378,-0.025145784763038248,,,,-0.010472564820555376,,-0.038783518462787936,0.001805711086968307,-0.046653398396145816
ITIH2,0.01805124910974232,0.012289865541034405,,,0.04261892317004325,0.21240249777094208,-0.016803103505249682,0.040167767530241504,0.04812757161208996,-0.018872409819447506,,-0.017976025373944823,0.01559033190944862,0.05114747937182968,0.08854689668667202,0.039350720667657386,0.09923356592350006,0.056716407766731446
ADAM10,-0.06612775623835485,-0.05279915133889634,-0.004665795256218604,0.05326391108219724,-0.023140308072652382,0.0028852580390727003,0.014403333527248565,-0.006043232991152811,-0.0052864674243917826,0.02770325407525795,-0.034813254118242994,-0.07461823625153911,0.00017662341263040477,0.034573302441662054,0.026543506656973984,0.021478087053363477,-0.014814017112469428,-0.03429686148962523
CFH,0.03455967727410929,0.03217460495657101,-0.04806577524925133,-0.029235383854294267,0.006386560128861469,0.034902654112742425,0.0841517045231246,-0.009923224410329563,0.019248102762167044,-0.04862278207193544,0.056228825699648134,0.02203131997037655,0.10298026374149792,0.03363766948713647,0.05296475240839488,0.03296232009740941,0.017743267105881564,0.011889439805137582
COL4A5,0.012003496622426852,0.0009900453573781702,-0.02678085797641156,0.03967499753343498,-0.017919940474022206,-0.0021968080960800976,0.03740768277320372,0.01275931115557168,0.006214466863411665,0.07582622654865054,0.06950494050809448,-0.016187735859678167,0.002157049396530174,0.008350082211041115,0.059651300039117276,-0.012146373445122385,0.08672979431360958,0.11207989323687571
LTBP3,-0.05717109104480143,-0.000733954969470778,-0.037545075192068206,-0.0837174527279018,0.05060363938055999,0.014737230738116553,0.007050249215815224,0.0285227001009672,0.04533824685837504,0.01868030739209211,-0.10663426598761236,0.038616580002331,0.049625992599397525,-0.006341510187382521,0.05203814616686409,0.09818554686917555,0.01982354889789332,0.035064330167520134
GNB3,0.004245326769020029,-0.004741050398269095,-0.025895246877261347,0.06472784585783724,0.04118264844752529,-0.01461208608647848,0.027741119018002216,-0.016209617696460565,0.002971830946005984,0.03095648193337154,-0.09390533804527663,-0.001230996542209501,0.047430071707215415,0.1773348104796212,0.04994313607395985,-0.035713956550581426,0.08373506701116065,-0.03160884107527623
COL6A2,0.03862982425607601,-0.022301019278619258,0.02271159739458004,0.04942128181292275,-0.025871367192966767,-0.016101627469294742,0.077679953393692,0.06200773384742363,0.017314149320671126,0.030316564846669513,0.009025297345543037,-0.0932481954140797,0.06504216050675131,-0.047797973514332785,0.023180997803050656,0.06171380340104332,-0.02064076984562162,-0.05473135521843439
PLG,,,,,,,,,,-0.017398540601379898,,,,,,,,
GDF9,-0.019464355613722943,0.0035511064292290924,0.12583756971504698,-0.028824949683980063,0.013201346247343272,0.05115748022001962,0.10913437064006196,-0.01680075603119675,,-0.003052157966861125,-0.03754999273861265,-0.03806758996697365,0.13862555527663195,0.023743559841810424,-0.012657710526525439,0.027217296306917663,0.018441856468511784,-0.019202797505854897
NCAM1,-0.04702846020844186,-0.00381796246309334,-0.017951557641718855,-0.022562308353869884,0.06370522100511906,0.006361038787970071,-0.0647919220152638,-0.013967307557626969,-0.016534050716723314,0.031003483949241246,0.06254420626253586,-0.0263960128801115,-0.0333175150341581,0.01777777876062706,-0.04747823646552557,-0.001174400723648518,0.02049073829847398,-0.019013910045245604
APOC2,-0.02748916399583888,-0.015412508726251615,0.023883869299599698,-0.019773180569189697,0.021172281726790733,0.0020089922413817694,-0.0024730129079405558,0.03766101270044472,0.07531814367992695,0.032412515684622986,0.028592521181422668,0.03677275364409029,0.029992108495620007,0.036006565204495106,0.058234634616655394,0.055457646273185966,0.10500519498127452,0.049147773420816374
BST2,-0.04726931645834631,-0.00023804839278455147,0.0046329428715729684,-0.0129828188313046,-0.01743840644494506,-0.021778885382990526,0.08571967124231814,0.0488792105591463,0.07085342414961401,0.035799617299154554,-0.0019452789250675782,0.024045511203349485,0.08656155017408257,0.10632788898838524,-0.009073809253500556,0.015445516908508329,0.038967228230059256,-0.03450929141921506
COL5A1,0.023437944646735903,-0.03622812353313236,-0.0011412360691956938,0.03610195837817881,-0.015840649762841,0.017525592917280303,0.03877280101596642,0.09225344687934364,0.01879826109860721,-0.03184170389973919,0.019283115535088748,0.0039095899827969625,-0.011305439094129243,-0.014463607480776765,0.019970439160435387,0.03108890521000841,-0.02831506685139592,-0.0052109996545491
CALM3,0.041407393462083476,-0.037942919807719216,0.021208357586319688,0.021444847659293775,-0.012282512712951454,0.10599430064537098,-0.09849437800001197,0.009696515241325062,-0.0670562187336912,0.0046583303720382245,-0.03621547419872004,-3.336694728178463e-05,0.017150359352702475,0.037205216950524624,-0.00040793601273677937,-0.006093521297204981,0.010247979111428168,-0.01318364937695189
THBS2,-0.004061115260304711,0.001349916982998634,-0.013303694039186133,-0.009471353461251959,0.01877850043531855,-0.0453325813891134,0.062119644933658326,0.005247237434379427,-0.007738281089473717,0.03344448626552057,0.09192072964231274,-0.10141917626209389,-0.00875334533287228,0.028605742289973507,-0.0008290695637694599,0.026829249839831707,0.009675644601157645,0.08829024115301579
SERPINE2,-0.04534363104448478,0.026386690639282107,-0.0160101280738892,0.010952383823751393,-0.023923307917627933,-0.09653449372528713,0.020093829499267395,-0.005445125950747826,0.000872317610504156,0.016034346007671004,0.03276716903230907,-0.01435461572600232,0.04988580592160086,0.018696378667989205,0.056766327571248075,-0.004922235096997732,-0.004248037968674029,0.04015664325843938
EFNB2,0.07406175012238692,-0.05459993272867953,0.0008319559113128529,0.07994693171606745,0.014576442332648263,0.0032811758737098253,0.013354818932497611,-0.05226729827889243,0.026842359999749845,0.03976006061398103,-0.13856329738436277,-0.02031832750036852,-0.011724724753811777,-0.017255874591729895,-0.012733607359742554,0.037999843259512195,0.08509388855856859,0.024236497014644615
PROK1,,0.01549235457838431,-0.013917718526765575,0.04889112816075828,0.037766713974940386,0.01591833777473543,,,,,,,,-0.0028975131735211883,-0.020845782096706077,-0.016249302744853245,,0.007693007186885672
LACRT,,,,,,,,-0.015509447612783613,,,,,,,,,,
MMP9,0.04886616183109795,-0.025745247736484126,-0.010806972628118633,0.018281583656722278,0.018542293498911087,-0.04100333344442525,0.09505323281116863,,-0.026877498753383394,-0.022338353321306154,0.08019249193808643,-0.07466463688729673,0.06561638318398824,-0.023439757804651445,0.03635975020080886,0.023855876313526488,-0.04260915174541737,0.022663918329028695
DMP1,,0.07103244535467246,,,,,,,,,,,,,,,,-0.03063961045555599
NPPA,0.048001019421053545,-0.00032927326676687524,-0.0078121752445799155,-0.019054145091754085,0.0016732928331368647,0.022978651344533522,0.09800324726694139,-0.02825995143877828,0.1636162978499137,0.026625246576288085,3.230986406794726e-06,0.09516223968376089,0.039584234822369654,-0.01928949458346367,-0.03817323448240634,0.09633516418448196,0.009532696471458813,0.05689676059375123
APOB,,,-0.0109664793547056,,,-0.016527458536830353,-0.013231782459339776,-0.011443968589812482,,,,,-0.001329449531646768,,0.020101647518112793,,0.05080385453525422,0.007896583183912198
C4B,,,-0.012594079132226977,,0.010369869834800366,,,,,-0.02011814009615956,0.19212021534011522,,,,-0.023151095858043994,-0.020059765410624826,-0.025804763934059373,
NTNG2,0.0725645950427654,0.0002798959480978023,0.018749348789297397,-0.021271811744234412,-0.00978226432256764,0.05559434845126087,0.0032087508617009773,0.07690367282476102,0.013099996290419193,0.082517613282679,0.07279790069624432,-0.07185311739910856,-0.028606252144910884,-0.020851299661962537,0.07014044760564932,0.06040657715656813,0.0006613113860207327,0.060625307450492424
LAMA1,0.003718231160389573,0.05955989646010228,-0.015430667562922187,-0.02732724406017821,-0.0017093506595862785,0.05311806875175786,0.05757603546580874,0.04551161379177543,-0.006156474447622332,0.008765433432341329,,0.13926892392423834,-0.016677156311111142,-0.01158502735747753,-0.016526113839242563,0.024707365342302747,0.059794534400865726,0.07877270033535384
UCN,0.05378086795425419,0.08821917007862173,-0.013062807829530565,0.06733899920007717,-0.001238684478318318,0.032360975259004776,-0.022166780729847586,0.01846465630327945,-0.029241474489349717,-0.007438218325906146,0.10763643584315759,0.029692959902906303,-0.023075249969652975,-0.00813178580044405,0.025357485332450594,0.08899183750580102,0.05040941583488027,-0.04453533848765873
ARTN,,0.052288566918196826,,-0.00757653706025841,0.004605591385318407,-0.013578472794214468,0.019393561041151457,,-0.02315531139449078,-0.013464880368690188,,0.04533917001545504,-0.00915952790018888,-0.034637168644398,-0.02884487073474063,0.0170914728097814,0.060390735522202546,-0.030590276307628613
PDGFD,0.04056456295014586,-0.07190260748942405,0.05173384994193066,0.0036000898955297327,0.0040975280973435686,0.014868610896123886,0.025323709081336517,0.015729780441300096,0.10477191557747692,0.044866957016621745,0.08841944697568008,-0.022792385560113017,-0.03171122054693965,0.03762851227068508,0.05963817558921903,-0.011824125054030112,0.030410223307199124,0.04029251942697931
EDN1,0.041105347866952927,-0.052680247284900186,0.01048751677726837,-0.04631466742181474,0.0007726556621559674,0.010454226641408921,0.019101227902949953,0.0098837364764548,-0.02631110509172149,-0.05163081165800371,0.03665478436314738,-0.007727022821203138,0.1432497562782006,-0.008770065992486895,0.07918786945220889,0.011207699695592656,0.0951197807719968,0.009083776512122442
ARPC5,0.030801231921138122,-0.0017403300640958534,-0.003447568988900917,-0.0034929331581515627,-0.008317169312976557,-0.020578293392242195,0.04479767478659461,0.007846137973664393,0.040255522097602685,0.06930927319071471,-0.010130992945282013,-0.0020654956185206636,0.03369547988681705,0.037124181059554735,-0.0027590972820794295,0.015527991911775754,0.0033033505356844617,0.01389901271944669
GSTO1,0.06775762979870606,-0.018066119748051664,0.03952805537918074,-0.091323124404468,-0.008389137543174701,0.0356494224637381,-0.05184647972224239,0.018160564367300878,0.0019027737307113946,-0.02408599079387498,-0.07314319909827786,0.02395039817183024,-0.028759493139427286,-0.0346901840052163,-0.020556172289501407,0.045700982973162746,0.016259136226499223,0.02241871368609882
PROK2,,,,,,,,-0.01870152686389551,,,,,,-0.022420491585274024,,,0.019502200870902767,
SYK,0.0634859429674988,-0.004321850735611583,-0.02825064780509375,0.002767593417586012,0.01845473526161715,0.029334235754617115,0.005528243630133433,0.02353738314403165,0.0137842470060695,0.03078439715069632,0.06440052757012348,0.08590812495587682,0.05007466063191078,0.024144455128120513,0.06169942194318862,-0.01515141113861869,0.08074298134272086,0.027747495011320282
CD40LG,,,,,,,,,,,,,,,,,0.04000049121535412,
ST6GAL1,-0.044839110292086086,0.012559204642474581,0.04354005075964415,-0.014128763627544508,-0.022839845734169955,0.02639142562057561,0.030326471571392215,-0.016220448381896877,0.0016695377163103019,-0.029587218130560162,-0.05154627952625678,0.01974417972545576,0.07081220566100305,0.06634865687828778,-0.026492812088832536,0.014474073595421832,0.08101549709777203,0.01473824226777551
WNT3,0.00790792948536804,-0.02728461288289421,0.033899247090949075,-0.0016345505082221358,-0.009269316260944523,0.008347670660937084,-0.0371162837069736,-0.008495297661890115,-0.0715065821275151,0.047552398951904384,-0.025484478022289543,-0.0056921373310591375,-0.04955155817432819,0.0032365176245566173,0.04153578888968556,-0.006144580709071781,-0.000152592969303418,0.015479176400126417
HSP90B1,-0.06807188624446807,0.06096517330241003,-0.01113852489836448,-0.06389884554309753,-0.020186363848292477,-0.04627957680028671,0.031032173948762242,0.03149059740608263,0.07943090897698932,0.030481951002723228,-0.10424634484584255,0.010573120826748682,-0.06690222090078109,-0.07054754212877522,-0.05077697338512385,0.0386963644055079,-0.06885751258306749,-0.0722040834996407
ZP3,-0.008329400403133144,0.04354964548593196,0.005432244009400745,0.16025364506066353,-0.016297566247045786,0.0488716160970076,0.04707572797011395,-0.01144396960828087,-0.020646138528746052,0.028783122286795096,-0.05360853458632801,-0.017230621472734926,0.05257859961385211,-0.03172852822301465,0.009766698678650466,-0.014279563691437626,0.07947338440042308,-0.03786968052454357
ANGPT4,,0.001709241986387695,0.13266806618774635,,,,,,,,,,,,-0.02884486944445081,,,
NRG2,-0.033044915486461185,0.020486706916244418,-0.022632228426401203,-0.0265514748396263,-0.009277729908137867,0.02865820679486762,0.042589813723239056,-0.029546939476055682,-0.026169526186313286,0.005683254778251045,0.04165068375805299,-0.02970119238274096,0.007752654128182577,0.030547127625807913,0.009915618924175541,0.034873827817210726,0.05054361884685811,0.05399832783817168
MELTF,0.007344352111940373,-0.004765686181623293,0.06778597771010719,0.009323023569079925,0.004472585580351976,-0.024865766907225556,0.0492775899604765,-0.02676010093799342,0.025587969581978585,-0.00026507477128777244,-0.05598037744615629,0.08335997454049913,0.011255639214336538,0.016455097203990687,-0.00040992654611472925,-0.05879930533272433,0.0893073050325961,0.10432735283487685
NLGN1,-0.03440292574615429,0.025608750495808026,0.009046453000582126,-0.07667429794924358,0.0017583530177286953,0.03637860074976666,0.05635427883755372,0.003713071166060459,0.002948367104392247,0.02707521474829044,0.05544183353708495,0.1069704453885147,0.09139219967350352,-0.007109116811692211,0.01845287773315773,0.004110616508759595,0.041726494435451816,0.08603845442014317
SLIT3,-0.023049169120651684,-0.049232696782109835,-0.022218100084205113,-0.01897263387025462,-0.004249255216796812,-0.005593476943749122,-0.04482342498227502,0.01879664163979946,0.042544990154444996,-0.03969719021438313,0.10777685054741003,0.08866393918282789,-0.055662129825663965,0.09459521278194577,-0.029293088948718814,-0.031085829143827376,0.031583375163598805,0.028454494218401273
