,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VEGFA,-0.0428595308602851,-0.094766006107083,0.02739256637062686,0.05762076965161757,0.039796255169455515,-0.05635381243340067,-0.005439318686991409,-0.033153783587706015,-0.01889719571847305,0.03628542040159978,0.07576236980772202,-0.0036317642506243364,0.03199068150147849,0.04448360291793263,0.007193725014408455,0.018362691057398996,-0.00018313383526094695,-0.08646018383761345,-0.02097341523846082,0.03363950784816274,-0.05433239847216255,-0.08273131972408283
F10,,,,-0.01857062699635539,,0.06174848617514974,-0.0015080016433015868,-0.03331340286131625,-0.020543618638092096,0.005854223770529601,0.03691879044862037,-0.029757347215488787,,-0.02705034767051558,,-0.026781929214240045,,-0.02398100375967488,-0.0014174646528753233,0.06437815694671202,0.026968978692531894,-0.01960517992778737
SERPINA1,0.0182140370856324,0.06714044420456206,0.035616263987790685,-0.0683744287480589,0.02055304879201335,-0.04091936813708723,-0.01773596991477841,-0.08566033870338295,-0.02292484518405404,-0.02078594731474335,-0.04580338569035758,0.016570223919795977,0.07452675730581376,0.005135965848311944,-0.03199797253934369,0.07682032959729197,0.023671056479605997,0.024890226116480146,-0.03253797545861218,-0.0017466019593974553,0.047812469991286126,-0.048530876891725444
VWF,-0.018858467011505498,0.10066110521915536,-0.049160521110057954,0.005660411881097033,-0.027211690007700757,-0.006372869945833726,0.035450127385022255,-0.06569016619388093,0.009823536436027496,0.008916933581763096,-0.01220108193960747,-0.024627743985221055,0.05527355990487997,-0.017669717855140786,0.02461018689438921,-0.07551353407045282,0.01617024603943572,0.011587517544813705,-0.006091254663244524,0.040971079420252424,-0.03812998510397716,0.06402973848087393
GDNF,,,0.014818852708899138,,0.05296445013719724,,-0.03621245491721507,,,,,-0.00805039073856231,-0.02932143995745867,,,0.08816473123564654,0.032990777389192476,0.03744565165450498,,-0.03285444225120643,,
VASP,0.007668949123917342,-0.08691816945290293,-0.005587176424922773,-0.008047982278062193,-0.02643887343218998,-0.03055602163403943,-0.003914937032905976,-0.010949226036581007,0.0267746847965382,0.0112716362223659,0.08254752660889417,0.008153539144816572,0.005653037892141155,-0.030054060424913445,0.14448536933729825,0.021435674865965378,-0.00727673268642365,0.030342331136988067,-0.0012456013106589274,0.004128836703677332,0.049784889824018,-0.033801417297873865
ADAM15,0.010902751041835529,0.017139007502117585,0.00097646311473861,0.07517520297357876,-0.039413713905023566,-0.027854886572900885,0.0011780370122318412,-0.04586258124273837,0.010015457415903676,-0.027523024455323574,-0.09007886057928767,0.008529568485115465,0.01950594344388881,0.0065492698694236086,0.02573567029935023,-0.014065892250655548,-0.05422546849127174,0.00827719822613801,0.0073957212382476534,-0.029518789866905815,0.06538005536800369,0.008869307726942926
WNT2,,0.1317845380968185,-0.0031269601423393654,,,-0.005914315840707734,0.003982020420713614,0.1443015495515635,,-0.020619628616428107,-0.03276142113693601,,0.01044304586548642,,-0.02055346564409339,,0.07782294480480557,-0.02161361023864573,,0.11541254921908262,0.07794258440864121,0.011346950017291474
CALCB,,-0.03956841726546763,,0.003952740457249116,,-0.03320481593005745,-0.023581293070287026,0.04691826601597204,,,0.07453860188487714,,,,,,0.09746379908723334,-0.023614673667531325,,0.048610895952107554,,0.055733949255843226
OLFM2,-0.015939525130945858,0.027760123014765728,0.002985519880240676,-0.0485646232404858,-0.09465838118589821,0.02255131081423216,-0.030570036806017442,0.09624221784032348,0.05039228469357854,-0.0016348909063942025,-0.004508205514418218,0.014355272755882421,-0.02264576240294011,0.0010359672680924363,-0.012984220688267021,0.002179336563100251,-0.0022783886589628688,0.0095192479688485,-0.037605826771176194,0.02239953306520872,0.02134145404317114,-0.014777916758399677
MFAP2,0.05242285306764701,0.018535953562094868,-0.025093165658526324,-0.025738505890928656,-0.021813722222388705,-0.010377635746381775,-0.051422462959686055,-0.03226872782325909,-0.030905356898490517,0.0802499169296165,-0.02549724181310291,0.022619242893129325,0.06493674313734475,-0.021925973137024494,0.03947504001714363,-0.08072679879994703,0.013076892063846046,-0.008528765161518894,-0.07385405856171934,0.04332099977318019,0.09077020435589996,-0.06959307548220343
HLA-C,0.0687148080502167,-0.005558270132827885,-0.007312383276419135,0.07049472605079952,0.008325940337092847,0.015564040243934058,0.0004401964895913816,-0.11724769409825929,-0.03346201205022925,-0.045446263512252075,-0.002902910466364847,0.028656135680436522,0.0366491061821346,0.039098253931825595,-0.006307588504225731,0.019013663976856165,0.06633229110119014,0.018669438765429414,-0.04462122826734099,0.014498704944771219,0.02680625231449262,-0.008780998896249361
THBS1,-0.04594780992916496,0.017451016326804385,-0.008592926031565242,-0.0007322847111396077,-0.01704525914602798,-0.018793680925750133,-0.007445023409409787,-0.0035187032922119324,-0.02622227805431063,0.048797531545306465,0.0705538855167928,0.046373092689897734,0.017643744709921527,-0.039605958761361186,0.0007071352107731422,0.09251923279082783,0.016082065991266003,-0.02433930207261529,-0.03144191739136373,0.009944680620821636,-0.003920891983043959,-0.1186547837943313
HSPA4,0.03858407513646242,0.03074296687803484,0.07944389081408003,0.013276972315226622,0.04774047999535915,0.005026060330456813,-0.043190041607417316,-0.07575918811240194,0.042764149104788804,0.0041811547777120895,0.04219842609116488,0.024992369158364863,0.022989382509466853,0.0331869350958989,-0.03340297903941799,-0.02414549106242967,-0.01958630947033587,-0.020463126777592818,0.014401185222908409,-0.008320106846908523,0.0026412074946091622,0.009452321961396332
LMAN1,-0.030912230232413147,-0.007386389804481107,0.05816457324995499,-0.002615219666549492,0.07853067780608274,-0.05875926056121796,-0.021533936524550875,-0.11550274662088708,0.01865110398814041,-0.05684711016840696,-0.008779092780412808,0.0193376881810324,0.024237374284860547,-0.02140175185594979,-0.017022320132691234,-0.054574041121152744,0.013378003085573879,-0.05037979423908407,0.028279242191518672,0.02783218370817143,0.02831443563405418,-0.04767750421232652
LYPD3,,,-0.043110045270150096,-0.014997110748693088,0.05405257355285091,-0.027489779677250657,-0.029239060202265105,-0.013603664577644906,0.069213901715889,-0.024080852137540965,-0.0263922589276931,0.008602273165346437,,0.0320448886185778,0.1382587039034327,-0.05310093337846723,0.005382394493277567,0.07842119504380274,,0.022660581508110674,-0.06281055573173328,-0.005280135424307062
APOE,-0.006703083882235184,0.09254334857181222,-0.05731067307607355,-0.015408132441848984,-0.1261409889175969,-0.03750523809645566,-0.026331899294148958,-0.07309293116769974,-0.0618905292514275,0.01543405605577097,-0.019625885925486676,0.004345884452896771,0.014359512333009954,-0.010560551018282353,-0.08916047469945604,-0.05175398522719264,-0.034063039108492905,0.036823642441204486,0.0041518711580677435,-0.006313065797204551,-0.012645275549130927,8.192171807785517e-05
SOSTDC1,-0.02116837388484521,0.019314752015013727,-0.005878104234277273,,,0.07319675589825296,0.04521967035578909,0.020852451721383666,-0.011784025009610661,-0.03716288826511214,0.09899613202260743,,-0.04458582565838792,,,,0.07853054439104358,0.16605007259521432,,0.013445718878109051,-0.033902660880299695,0.012195387392997975
ANXA1,-0.05498115050498366,-0.10283717413667844,-0.02952550211569423,-0.040350002830818105,-0.045799512870151916,-0.036897360029021366,-0.02625805831628418,-0.15440203629906676,-0.008757391283089088,0.04332225472309165,-0.036443368166557515,0.07723197008170314,0.0020549523443625464,0.006150665365469977,-0.05268981885056277,-0.0018837177970886328,0.036686248341491874,-0.001081333506131722,-0.039039948530832154,0.019769140088044736,0.034016413436008336,-0.023373102096731983
WNT2B,0.016654247672870225,0.060714959589432224,-0.008800964066115392,0.010485144915703985,0.011912544542436251,0.00914972246958569,-0.01984459942016527,-0.08455591649667639,-0.010290464949001207,-0.01731113724907074,0.03263417952336496,0.004730443151592463,-0.018611716502522937,0.031141314167498994,-0.028882111824682935,0.024839312244921977,0.003781686571590447,-0.023756687006060893,0.0215252267429864,-0.020473035253787727,0.12279977115701211,-0.03444808336931677
AMH,,-0.014584437098535472,-0.03892637950371074,0.07686955910856216,0.023931500748319484,0.03048384113958149,-0.04234919240351848,0.009333347613667916,-0.02700699497568132,-0.020441293333736486,,0.00822591002003539,0.035339935643089924,,,-0.0406084021001814,-0.019666304976551082,0.10000191769319845,-0.012327657249662775,-0.011417585427190654,0.05523051011600316,0.009852625318984525
GDF10,,0.10781866047896807,0.0106397416047121,0.12058761293292564,,0.06794288214059367,-0.014303657119118617,0.07503528821871434,0.050933613204652374,0.015848521871034253,-0.03231473133011077,,-0.0055562050196692366,0.06799626681574891,0.0009291973071976009,-0.025879988779587436,0.007366456446220639,0.0532138305389475,-0.03837745369222474,0.03757026878433181,0.005960555152333229,0.0005248286700355798
EFNB3,-0.028537315468358634,-0.00961164396317541,0.1064720859377176,0.01807174629388395,-0.02444010579553591,0.03752927678559613,0.06828981159968195,0.1708953637957832,0.06210704253227352,-0.04721274243692094,0.02825831695025704,-0.023658944379819503,-0.016507658947178202,0.001869677916324349,0.014140506392054221,-0.04505259835744331,0.07064145931077294,0.015120620374359276,-0.009712514488896595,-0.039622551749936535,0.06647103619287104,0.07057641639826753
LTB,-0.017548074770385308,0.00798407959684621,-0.030468106265101588,0.04098210806936977,0.00445717916856604,0.06052415949909386,-0.024202648548816433,0.1259258574404684,0.001438944653956163,-0.005668537303962082,0.10623733979725025,0.02610595025604233,0.006446682175822798,-0.005589286829423053,0.01270502937401591,-0.054868039893906095,-0.0019627032800665534,0.07605897789681088,0.036086954208094074,-0.009520268401233625,0.09152450110424104,0.04400323601622543
ANGPT2,0.023517062132344696,0.08085017526765241,-0.043894295835395725,-0.0293973643744051,0.015206650369771547,-0.03180055489228965,-0.005961775963895596,-0.12130556270227136,-0.018270439922468126,-0.012555393918536335,-0.006543884717266431,0.018873983904224807,0.025085794104325283,-0.014055186047385445,0.10261700530928422,-0.06129358519014514,0.007730458193358086,0.009961993018698248,0.0016226154142168394,0.03998678697134475,-0.016974520318820876,0.021145448082764532
NRTN,,,,,,,,,,,,,,,,,,,-0.01220699259678639,0.03387625013924221,,
ADAM17,0.010563623392484817,0.046113564950453406,0.02196909640668046,-0.01797346172070933,-0.042922294743931604,-0.06093316958102331,-0.03376996628244459,-0.03132340119949814,0.0010461274381144484,0.08097378118779305,-0.011419885791365925,0.016322398388266622,0.08576904954477897,0.022667435125323394,-0.01211201393584897,0.0571409600410421,0.02991934921717738,0.00041709900010903055,-0.007765720215734403,-0.0015086212874204535,0.0003818372960467877,0.03951799846027945
LRPAP1,0.012183129504536757,0.012304627218508586,0.03964558622686834,-0.02366258487211343,-0.06089550744627604,0.02727695253986899,0.07737848339362736,-0.07539944758351844,0.0209119715581736,-0.005262685215490504,0.06084974772632301,-0.027410109239127612,-0.01097353419465308,0.11673340340930943,-0.005128825335713521,0.10083548343416816,0.03473364492075055,0.052321507868897436,0.038571164783348,0.0266014615003351,0.03816896599998965,0.04077643145784436
NID1,0.006833129372011418,0.07756214614131052,-0.06227374930051398,0.020621656421403848,0.01037209490364421,0.003316931565256094,-0.03974943191440272,-0.07746788118190766,0.04280684631820782,-0.055673388467848785,0.008406125877921439,0.014960411488302551,0.09632985708100492,-0.03525327655921732,0.056097443236148216,-0.0680198644536913,-0.0011462350562758054,-0.007973040328499494,-0.04260273543145047,0.015594382191757948,-0.006404228057844316,0.008169416528474565
MST1,-0.03572385778300765,-0.048020787189622514,-0.04083720778776729,-0.02375046420600939,-0.017699837784578346,-0.04281513860280571,-0.01777351946262568,-0.06334443397337039,0.0019907913539883074,0.049937692417696675,0.015587409879214264,-0.02169617664103006,0.001750622493422944,0.00703372823595353,0.04326553786911358,0.0008099905627533333,0.09209406378961746,0.053526653284156914,0.06177825849162821,0.03258639297607591,0.0672819442080131,0.02694541748542081
CCL14,,,,,,,,,,,,-0.022632044747146158,,,,,,,,,,
IL13,,,,,,,,-0.02294030246927839,,,,,0.017027946735865048,,0.04000562939530956,,,,,,,
DCN,-0.024098925120154813,0.0204507463207283,-0.022189425574107195,-0.018983418063533097,-0.0018919535269072885,0.032857300483484446,0.03444667482846226,-0.011165819392755292,-0.0038945791942169034,-0.023243570209103392,-0.0209756168757866,-0.0294256470146518,-0.012664466544170232,-0.05095999056028414,0.1097743867956268,-0.0629230827744443,0.01599106888127198,0.01520196826793605,0.02324939828134461,0.04336420749514545,0.017486001723908764,-0.01192628388535245
IGFL2,,,,,,,,,-0.022210589161573806,,,,,,,,,0.005726104978697494,,,0.004408867246738266,
COL7A1,-0.03417424161969285,0.0059354753565125954,0.014314649120245613,-0.03445264428872115,0.017418802912456934,-0.06155180844652623,-0.07042419256502686,-0.06979053015607538,0.0071418122341277675,-0.013660248911414225,0.017510795179986872,-0.003074898283989424,0.06190298972529488,-0.039000177877876664,0.13786095396965622,0.03962614571073546,0.03859968847114459,0.034843067792991865,-0.010212689702829942,0.06031930616869449,0.1474908733062169,-0.02453387227650446
CALR,0.04514018149815349,-0.03873622083662729,-0.009178605933683906,-0.0032641423921673813,-0.03447001947780865,-0.08367637933007983,-0.01193202851551852,-0.12579457437354938,-0.03813944833077687,-0.026966265098779064,0.08831425645642971,-0.038808109189752485,0.05677889438247829,0.06538996293946323,0.05802763430220943,-0.02396349183771781,0.05474237270039078,-0.01941195442144715,0.07753053926866672,0.02670260749288407,0.04919507574282705,-0.06895429666225383
PIGA,0.08688468942286416,-0.06025986236194156,0.08679428889482504,-0.014923861774852757,0.09041252642510496,-0.021440962198971254,0.02271786126717222,-0.0016866803116713754,-0.013210804777252866,0.010176035537035368,-0.008017438323870791,0.08492921556082221,0.042006097088241406,0.0124763454614194,0.09111015293872868,0.04287630992234755,0.027648940530555617,0.032702748305401035,0.09200764424587048,-0.004181256952253387,0.08762963216940683,0.029978387344230868
CD200,-0.01645442960138764,0.0840240728254519,-0.007781911977353538,0.08694776313641929,0.015011432610777168,0.09245780629220124,0.09633564016955493,0.07065412187864023,0.015537120960010828,-0.012270302840401402,0.02830099969114968,0.01858989585374165,-0.07986761471745131,-0.03804581302836828,0.12706218297696237,-0.02077903508855463,0.051910904399118475,0.035519557266355466,-0.012415426979169872,-0.06613318925372515,0.05086119117458986,0.015855835626629993
GRP,,,-0.01913238624182327,-0.014321186502629786,,,-0.0058827776031505795,,-0.03448462724501838,-0.025284445263618713,-0.002735197059380235,,-0.029624000346547056,-0.04302080399078572,,,,0.017184713405201144,0.020198617642490865,-0.03430092763767779,-0.04219647317827251,0.0009142803666124493
CDH1,-0.07804189492729094,,0.06442709790155547,0.07772886446212865,0.011612554954137383,,-0.015063880435807506,-0.08792817164873519,-0.012932504148304368,,-0.04028995195843063,,0.03197807347579657,-0.016974846426387333,0.06973481411074936,-0.05024335440440756,0.048525190589314676,0.05510107006572727,-0.03200133856425258,0.10573995880646897,0.047849258466434064,0.01118133130224959
LPL,-0.0020105702281273596,-0.07863937529522938,-0.02482235535706619,-0.008696951248655112,0.008272858977494212,-0.035711238862277526,-0.08249012003708968,-0.1556279376808443,-0.04644962870518974,0.03283987289094172,0.012872527811820718,-0.009177137713139204,0.09974686055282245,0.0973522676634778,-0.017050466285850975,-0.08946567910825967,0.01271339369867261,0.08821977858895587,-0.09452108717220026,-0.030911163894045142,-0.02413446509387544,-0.08861982963491222
