,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
LTF,0.042792679704093076,,0.030352424001808095,-0.000767016166590542,-0.018694345493923813,0.017839121689253782,-0.00953720864246311,0.015388490973865562,-0.12599200129382757,-0.02541810803071692,-0.05811114413358563,-0.00014942363270436257,0.04838013129655129,-0.01638346090620761,0.04296608576319299,-0.07814799701015203,-0.04348489580545537,0.05003462694903001
PYY,,,,,,,-0.020752694325475447,,,-0.017794137508214312,,,-0.055930047335088696,0.07471958084682924,,,-0.018654098535236283,-0.02574950747782531
PENK,0.037201372230190134,-0.023305477694466694,0.053225479726442496,0.05883797793593302,0.05622186256686542,-0.033243759563997985,-0.03861818311765226,0.013382627956759104,-0.03886531503970914,0.08078980770465279,,,,,0.06488656338659955,0.02635703189056965,0.06615869525526402,0.026697637964791552
CTF1,0.062099803240297326,0.006594685237328135,0.008805223059925624,0.02708391021756626,-0.0106109489568675,-0.005569992371432275,-0.014194216653217552,-0.031455508268495636,-0.05472281411288064,-0.010665306054989741,0.04271820542194097,0.008308424332132676,0.06432498203322833,0.11608340987819574,0.07865444596548817,0.015550961319867915,-0.010510946159872747,-0.07018847795799603
COL3A1,0.02815534615372638,0.04736915676733211,0.012230115945220735,0.007754867677141621,-0.0004889695105285318,0.08232682260345311,0.02294325989503795,0.019917456623588188,-0.10207022146477221,0.07915353084596491,-0.007104357810729335,0.04864521120151189,0.035014776331713966,0.012564520476551766,0.09731736162133606,0.03345075192090088,0.06319563810876523,0.03738725509199558
S100A10,0.06801062366622677,0.045259896187179655,-0.058390756955959335,-0.02259481333665434,-0.03132414142255821,0.07426182202126923,0.009972778823613946,-0.005579518488627952,-0.181627686420187,0.017681267036635716,-0.06723127285904958,-0.11137368864632059,-0.035145661045171715,-0.12460746988621975,-0.13674155244841135,-0.038640206887116745,-0.05134040660074221,0.0355609244832408
FGF13,0.006443161959277915,0.021511084846285628,0.02672617694813935,0.01268722651415232,-0.02929992178209975,-0.038631010980975905,0.017139179661807027,-0.01206976239381927,0.09006911798115391,-0.00904512611879862,,,0.09150250397696995,0.024480074748920735,-0.022217142892516063,0.0489167719849016,0.021795807531057348,0.03772746247000472
SEMA4A,0.02777254553629751,0.0004443184274734005,-0.05514452186244821,0.07427553932250144,0.0177356412810378,0.025832768396717116,-0.006774648672384612,0.016202515739436502,0.11610885915656673,0.0008966086286060185,-0.014434219894858684,0.00868590462577115,-0.004330755061321679,0.031618729894154145,-0.022808149847182973,0.0595738335627995,0.02188875798425558,-0.02058819776597642
EFNA4,0.0348082010270282,-0.017459914826955615,-0.014033271168418357,0.038930929319260954,-0.0025850941207762705,0.0030814508678600728,0.005538748652394182,0.004455548530436104,-0.01823487242121102,0.027479887904377782,0.038937996361968145,0.03631728072019155,0.0883250867946144,0.02503368123071551,0.05239351059306777,0.06406653624664455,-0.04054630894265139,-0.0066434046302245794
HSPA8,0.004870476449776946,0.014666174724652795,-0.021818496821900644,0.046740430202348054,0.04346376887771114,-0.003173176593710643,-0.01834455280435596,0.0472813062794058,0.09805440959964642,-0.03192116028908462,0.021911045128068424,0.12264649573619507,0.08279022114234467,0.08257204490798586,-0.11293752512847091,0.1053877583974144,-0.04832297228368251,0.06046377709196594
NPB,0.0031353419215278903,-0.0146732394420244,0.03300455771004618,,-0.0293429924396271,,-0.02475284768773796,0.021800193779070835,-0.05282880316529788,-0.040145171072608635,0.02556523707329312,0.03721460146211353,0.06994717815233147,0.06625100257951408,0.015713844109963633,0.05553215694752431,0.029285311009486645,0.03469312692903288
ULBP1,0.06625613927022074,-0.011239119956635383,-0.012620823494881115,-0.01282806434563903,-0.026430803609168708,-0.027547095015157383,-0.025455870234966812,,,-0.01986018099537988,0.16326575142934527,-0.0076600109229882415,0.0045476978980509165,-0.04017761283014261,,0.009278475936864157,0.023503365886194925,0.004545033306402389
SEMA3E,-0.006243219793287389,0.021234427805973663,0.022607598554652122,0.009554247831104838,-0.01234372850059655,0.03510471341186307,0.005846146878480225,0.05051641530278192,-0.0173859732817042,0.03373753420097764,0.0029210071889472938,0.010043101069041776,0.06717347153080701,0.09794321816804286,0.08066088376978962,-0.02224320591595464,-0.0030484115525069564,-0.04665942976925357
FGF3,,,,,,,,,,,,,0.050136162418048184,0.09817593390865423,,0.07151793721232348,,
ADAM9,0.07872291046558547,0.005233538988532891,0.036755104526876324,0.002740580529185385,-0.02911462099701893,0.04286897860985844,0.027987998904579082,0.023098964700768797,-0.053334855044625686,0.028316659275828573,-0.008987474978241273,-0.057374548419328375,-0.016867004837030252,-0.09041520626986185,0.12516940419661335,-0.04043147962816105,0.01272292682946021,0.067169881299627
ASIP,,,-0.005137255051924447,-0.020247919561927962,,,-0.02283355572673222,-0.01613735867500125,-0.029936178039341975,0.05558650043802584,0.14965441917256836,0.10961552960599363,0.043821740833616056,0.07163601678262357,-0.03324806298311899,-0.0015899756585621859,0.015157929053568445,-0.022467260138783276
IBSP,0.058477220770153555,,-0.04257588660257861,0.00625746282497436,0.00155194206065981,0.01374694480550715,,,-0.10233474827817748,0.011224419303411445,-0.0010623047254767909,-0.09707520864880827,0.05596501119076829,0.00023422010333495883,0.16834498842273846,-0.028912776775518078,0.05771149891566237,0.03299937053266867
MMP12,-0.01699937897272973,,,,,,,,,,,,,,,0.019080790179638145,,
FAT4,-0.0055825266332521105,-0.038391399076537595,0.05647005575342998,0.13127267929656766,-0.042676241862247014,0.00726895901551811,-0.025047150657844047,0.006889495960510895,-0.05169366074564219,-0.01967029442674656,-0.09948354901475477,0.024774253429387407,0.0008636196678488574,0.10686211451607738,-0.014727627223640684,0.09356324973161373,-0.017293332948165582,-0.034316186855488505
MDK,0.010106892621006617,-0.02298806057444332,-0.03073295829550302,0.03876982792384763,-0.04306227246588392,0.06897454095982548,0.052231928561412,0.027184166470511348,0.012373911517885285,0.06602039947238639,0.05050642458695841,0.023523857396379105,0.08366279244174493,0.020575897046391105,0.0700367515355208,0.06211416205792274,0.050534786501167606,-0.012556358148346453
BMP5,,,-0.023017510309128637,,,,,,,,,,0.028276808941486382,0.07370557739687238,,0.11425761563273637,0.010943282175172753,-0.04582587263939628
CAMP,,-0.012454465164724312,-0.014601944866508345,0.0531952585764217,,,,,,,,,0.017564393033589157,0.05110355204914368,,-0.028566854284161683,-0.008220750382467184,-0.006809856694687501
HSPA1A,0.06150707590182575,-0.0030096048286529023,0.024434986689085773,0.016681580036986596,2.886642049126799e-05,0.07033878029990394,0.045424683956375854,0.012037851952599994,-0.06805635586887118,0.004644931769625468,-0.061352800250322734,0.07416288219853258,-0.04639369146555989,-0.13197843173153326,0.008151044943900692,0.04386392644604513,-0.01683384196769325,0.024775160584920086
SOST,-0.02633170537482478,,,,,,,,,-0.02450694028554614,,-0.04058578598409604,,,,,,
SEMA3F,0.09729904503271053,0.02980497349356908,0.020238349348886145,0.017139854375467046,-0.00038852473126105606,0.05075158167226318,-0.03370767450726262,-0.024406630834483398,0.015214990038090605,0.02155698104871922,-0.014917108275537534,0.11904334286651606,0.10885746655504103,0.04107481910940533,0.09021717707832141,0.058487260616732484,0.12480049043155449,0.04915665037802609
ARF6,0.06783676892059876,-0.03020788725563046,0.005133133045363302,-0.010665806219329414,0.019914823641914242,-0.019445683651912914,0.035113737350319446,0.03308807743152893,-0.017942817213722987,0.012726441101559377,-0.017296883020001604,0.022472646361824562,-0.013480911209177984,-0.003557021274130865,-0.03362014709183077,-0.008998455958274441,0.05758213919407691,0.10053794102048927
IL6,0.02326329427997457,-0.016471269133706876,0.03690942212764245,-0.040703527896615875,-0.0013540092282343997,0.00710659966335284,0.05432018151892574,,-0.053717302344232984,-0.025301821544352912,0.07415408432749748,0.17848504068649365,0.07898606200130022,0.020176446658113804,,-0.06113332625319563,-0.06724676884292032,0.0060088132645644225
CALM1,0.0026296228383186934,0.035682027208702165,0.06896566502401037,0.04277217154462622,0.05194306065292848,-0.07563991125644791,0.020467876909711753,0.020287261036157283,0.15349624201500534,-0.006303867003797702,0.01104734474915488,0.08758695142885624,0.03276591359632049,-0.046316213126761416,0.01277405476571321,0.05651343700469589,-0.01192410771738043,-0.03178309001917998
VIP,0.021692851548889346,0.008232948140245283,0.0014032043697907578,0.011566415377967012,0.08595295301744514,0.0030185650343765853,-0.04028110444095201,-0.01975992082528457,0.09072092293604425,0.049067630052209044,,,,,,,0.005667588207323116,-0.016835602265037736
NMB,-0.018546203554105075,-0.025456872832526522,-0.02208004648752217,0.017881045309568907,-0.005901694996691009,0.08926010754135877,-0.03840606961332514,0.003819209848472975,-0.13932177354184389,-0.008761750544410495,0.06156119956633479,-0.11879910116604608,0.03421671917732913,0.038903153552302144,-0.06091979289801353,0.019350224422874145,-0.014143766021202578,0.040090651583848884
CCL26,0.0030153656653767245,-0.012998465155040537,-0.018242235296599196,0.044842949564603184,-0.01896292397655827,0.02123694410391955,-0.015409864344976902,,,-0.0280994421457298,-0.029164620079045075,-0.056430787222970326,-0.01714839876955059,-0.0257300400060125,-0.02689378447038775,-0.025222698538710644,0.10885872779146342,0.057084392012763455
FBLN1,0.02781148933540279,-0.020384679099256908,0.002128748148461541,-0.031777053509864456,0.019737599977260645,0.0016171236453989932,0.03577753241467476,-0.0013824488985945025,-0.08395206418834564,0.03639155107983749,0.0026600155318872235,-0.05896654022790872,0.03935601165824364,0.02626143709072556,0.025833216864024247,0.023432420447922667,0.033598826896167944,0.007073607670120606
SAA1,0.034398470941823744,,0.059763959311537974,-0.010341565585144237,,0.04041964794057448,0.059604665624056266,-0.018667559628531272,-0.05731592074019988,,0.0156814999203981,-0.01356127066199668,0.020839706412904578,-0.062291588995547355,0.03176456596869122,-0.057172101072905664,-0.004059357243822145,0.00964995341182839
MICB,0.0751157759511264,-0.008074252386331115,0.006167524018177769,-0.018735760335487673,0.018905721158367677,0.0016152395015398082,0.0667101961088631,-0.009769321688314108,-0.03563588902984482,0.019197228323537943,0.040255343378948476,0.05952312712895476,-0.011137845314521513,0.0826369156783961,0.018959200180093054,0.04271395895469513,0.04821782912099441,0.05413419983986955
MMP13,-0.0031743671822783747,,,,-0.01789563580421331,,,,,0.023546202994322828,,-0.030149219426254717,,,,,-0.02296099220900299,
F13A1,0.012803615567909326,-0.018233124420041862,-0.02395053317286101,0.024876469676852146,0.04188475526746935,-0.0027064204346758237,0.05722301232164164,0.051909697039993145,-0.04924887436289841,-0.03631806877925984,-0.03320978991747754,,-0.009404662435679693,-0.062082546269653975,0.04782889058879514,-0.03691387068824739,-0.025516082507189446,0.039960253907315196
CXCL11,0.01948004164074611,-0.025022505242208257,0.0036119557029868294,0.06082740892415389,0.06896221741866097,0.06263457476708163,0.05078066044140482,-0.02383216146278679,-0.019432626397929212,-0.020820124116959875,-0.006800549717764192,0.03169682210506009,,,,,-0.03740667824690496,0.034363324907574266
COL5A2,0.052961880844894636,0.0002901713964321256,-0.008683461873154467,-0.00469098379088876,-0.0395248373137103,0.05952911758196653,0.003267944063571575,0.03635368359317737,0.04572976395624302,0.012690291321607502,-0.09797926324977066,0.0216671120086522,0.02723396977995977,-0.04200536075448103,0.11141690304603966,0.04265007537622304,0.06446808722562967,0.07406430749408931
EFNA5,0.012419145309352392,0.04434852909121735,0.0312971374089704,0.10115432344382415,0.09003473398101479,-0.037450069389326726,-1.3268774820534865e-05,0.0024091352983053897,0.09416835816091586,-0.034627054545938486,-0.10187782937776987,0.008168013533427504,-0.010343657042255282,-0.0408616517682515,0.031190022805798592,0.05240804101315441,0.0076874625321178705,-0.014860768195934142
AREG,-0.004190732774503385,-0.03533255797150517,0.01208499980479589,-0.00935729764679323,,-0.029762348123028835,0.039148544079146176,,-0.04190619541168807,,,,0.0550313242195218,0.026673878215261505,0.1005227706110412,-0.006784531865496916,0.08787831851613757,0.11603720946700577
EDIL3,-0.004008929240581156,0.005986699729330325,-0.05903194250920075,-3.7145547882306375e-05,0.052355677552533494,-0.09716785816591285,-0.0245542842278662,0.03499707615110187,-0.13358976091829805,-0.03083790577712509,0.023867235473040392,-0.005464407143235081,0.111089329151531,0.023434775130332156,-0.14413488387691537,-0.0027522734457498116,0.03571709417106097,0.019541324836089047
CD86,0.07296286005587259,-0.024454263594923156,0.025186363694628105,-0.004635591570398511,0.03612879226285506,0.0024972564286639518,-0.04469926120670937,-0.03061858556422103,-0.03425320857730057,0.034540477647198635,-0.08745508641400003,-0.04650653337872925,0.02086123469402313,0.03338417750194497,0.03580023306929859,-0.016183219700399397,0.025888256133716935,0.01655247568285688
AHSG,,,,0.012462162448678472,,,,,,,-0.07364206430914925,,,0.07859624144139986,,,,
WNT9B,,,-0.01952607771261812,,,,0.01167997203316842,0.08109672985425062,,,,,,,,,,
HRAS,0.0018373083446553693,0.015799964215365808,0.01817588887947482,0.0018635035744306542,-0.02044112335675373,-0.02914158982707741,-0.01937601835279845,0.04049613432845585,0.020868088742341768,-0.005528713431481922,0.016542005411450216,-0.03427766437016179,-0.021871242884429508,-0.01436185460146521,0.067584187780684,0.049376279728462744,0.03485163468410971,0.010695688464159891
C1QTNF5,,,,,,,,,,,-0.05670092558422755,-0.04823773443164353,0.02964439283131865,0.026805963238684134,0.06863458011270784,0.016087881292786713,0.16030933085440457,0.03586518652906549
RLN1,0.059485641354916186,,,,,0.03283525613711504,,0.01698002638484677,,,-0.07606117272643073,,0.011907584170588775,0.061197294021584386,-0.021522805948327433,,-0.018044982824896232,
COL4A1,0.054797096571327225,0.027466029690000487,-0.026559002301161955,-0.005777644672312405,-0.03881372631612064,0.08203685858298893,0.04545386845399056,0.01627472657605553,-0.028838959220676186,0.062454410170241954,-0.016319704585402436,0.12292085612132707,0.048411607060813294,-0.013303851721467306,0.09760468780327916,0.02253324950187525,0.10593624516208298,0.05220506019367032
CCL3,0.01982176293759662,-0.030583696220462135,0.028412039634896566,1.647586119805604e-05,0.027024699705197296,0.034808879254776236,0.07178856530268853,-0.0015376415908790189,-0.15021862052736065,0.02957819044028982,0.020651896682665375,0.054397901884883866,0.044179080093902215,0.0009756869250302538,-0.04770288784282358,-0.026386815239263183,0.012987069474492402,-0.0245695306485325
BGN,0.05422442951148695,0.01747126629471491,0.052106424342177105,-0.026481245500088676,-0.010453981149177985,0.047928622358608265,0.018630723436981973,-0.002135555438449608,-0.11132905240807678,0.03171356041842457,-0.02053339670231436,0.02850227296869074,-0.030046533292624678,-0.056321069610511754,0.07587524481455336,-0.0008633908482794416,0.07520128291363877,0.049949361956399055
RETN,-0.00904613803638816,-0.012268008650169068,-0.012373611906769427,-0.02415920661857693,,,,0.0327290343469124,0.028655426099832935,,-0.127579365231261,0.062188082156840005,-0.04473791478418369,0.00924206188707869,,-0.03966524989322683,-0.03134099913556067,-0.005526487851168681
S100A9,0.07992078290972064,0.03918498993408224,-0.04307872960897581,-0.01994286377561357,0.04422919389246491,0.06947883008355013,-0.001310969269158955,-0.02681760313269186,-0.16223540295202799,0.055686466694933684,-0.07604195779299323,0.014286347752484515,-0.05733201682267294,-0.06013744854899951,0.02369592574364765,-0.079829034890237,-0.051767616576359234,0.03791455771481684
HCRT,,0.009392528177651707,-0.0073764016944212855,-0.02320128537888608,0.017650047636298634,-0.0456908793026611,-0.021895947477105056,0.010897267158124408,-0.0067201102645842396,0.00847752470198792,0.08275122968307745,0.009079468094078167,-0.006000915297253696,-0.0031720245102116753,0.07948422981201192,-0.022102169560162272,0.014688666324431991,0.00579732437677681
FADD,0.03227473268753738,-0.05382048103612169,0.03080761364740069,-0.003135832219734077,0.03607293254991138,0.06115104873583588,0.08893309959778,0.014550540962317655,-0.047669390497890395,0.016590264980782442,0.14876467944601088,0.13867237470601235,0.10754150037969287,0.06933183996879877,0.014821114517064717,-0.018983702044031135,0.01927996636341255,0.08341844706086067
ACTR2,0.03184451598182033,0.0237034732074124,0.0012512658055772428,0.010694756083144345,0.018792741852394674,0.0382765911551606,0.035625275344641064,0.05950111423527058,-0.00783402040016209,-0.0025210527582061547,-0.029401248126517267,-0.012977981419434504,-0.06883220730850327,-0.026040452355496912,-0.02174349906440021,-0.010090680804959245,-0.033528468249221455,0.024645543091056103
BMP2,-0.042374623439937475,0.015072488835171148,-0.003082249918522684,0.06180545836085691,-0.0617177360482531,0.05341943484846315,0.024031232061020515,-0.004782272280690392,-0.029740802717308383,0.04677346896196331,0.0338299334759326,0.019608505150110932,0.08339048326329905,-0.009914585747049074,-0.027115587788697545,0.05806511466265607,0.02938587759674981,0.02805151398636896
PDYN,0.028955771454356707,0.064200084236241,0.020914633719546973,0.03430904327936892,0.0533565239564868,-0.02375312039512965,0.005112035024535228,0.031146659289982552,0.16232990087525473,-0.03785927982570338,,,-0.017514642150730446,0.05381999436306361,,0.03358640452313165,,-0.07325137071576777
CD55,0.061250074222469086,-0.019598718842757323,-0.05071573982746922,0.026109376140933668,0.030627184517022326,-0.023513861721896824,0.039493324634770635,0.051620248155487984,-0.07172744713708548,-0.011919482319101242,0.009808301394354851,0.005977575868831413,0.05464298738625988,0.0010660108316484852,0.07030701750766669,-0.011393689830071222,0.054268857429358656,0.03872522458345229
OSTN,,,-0.011407419036941296,-0.015318418656753638,,-0.006057773157176248,-0.03383657208335211,-0.01683994328351716,,,,,,,-0.022217139959074785,,,0.0927359937313512
PDX1,,,,,-0.011744244718128929,,0.04993960629560897,,,,,,0.023164176432981222,0.038197579408219245,,0.0066606488409851625,,
CD6,-0.014278977788412474,-0.022885567965951308,-0.009714617939593235,-0.0003145904921751866,-0.020943029195725684,0.021451337412836242,0.00681163951147688,-0.00992758710270642,-0.023791312025470395,0.06747490752418776,0.09144491619721931,-0.05733806552388206,0.02238878077802694,,0.07921071561937008,0.02456999472561303,0.009000107820410013,0.04416205246028562
IL16,-0.03352004206916634,0.0752943501518871,0.021278623942665238,0.0013177185346067036,0.027170204246837013,0.10002909580107323,0.008568868152259945,-0.0066511920260455175,-0.06533741264479537,-0.0513105239951952,-0.07415169131780325,-0.03252357134619095,0.05227255861311897,0.08490020957971589,0.014133610934965417,-0.00746165932089501,0.07356830795572591,0.0015792931934304707
LAMA5,0.007532454141807898,0.028660963115412358,0.02237688637413641,-0.03642933189807006,0.02520020690430135,0.0010699982291576037,0.029629802677632638,-0.006914736014341909,-0.026798204360061764,0.02823873928244687,-0.03173083997683515,-0.062297016195256204,-0.03748021692684419,-0.0263970204429558,0.10058429502516293,0.03450027251117785,0.004411676240498073,0.08005477054419907
RGMB,-0.00865527119232892,0.03655879858941835,-0.037084585227280614,0.012184137618960214,0.001873854920040784,-0.016575260577491837,0.022990846934311318,-0.047579732382067925,0.12435131159260358,-0.020191012859546022,0.03403569212999609,-0.001972609639328375,0.051231527652634376,0.008029025337151875,0.0671395592885269,0.021297693557604115,-0.018302289696192388,0.014065111379256761
INSL5,,,-0.03342187121495357,0.09437953005523449,,0.007251776381408346,0.09504461873778697,-0.018105558839247204,,,,-0.015824158959585707,,,,,0.0598360722202692,
IL12A,0.011461228368092427,-0.02267309464036771,0.014467152427016735,-0.021962471814809682,-0.028993194944121763,0.04600250617231919,0.025885439497843374,0.005768304669525524,0.08818266947374119,0.024689130853229085,0.09589901098082969,-0.014020093662650961,0.032425991252669546,0.028298597518580115,-0.026759374518234572,-0.004352498585032298,0.007797619621285991,0.0021089415518873262
S100A8,0.036292471826573545,0.03413927639396408,-0.04899901557814528,0.016090152318187688,0.04803740982912935,0.06192154868875367,0.06756488628536673,-0.018771629389849626,-0.17378632640075314,-0.08883899146966695,-0.04749377894569769,-0.07682997706222475,0.06707493612191408,-0.0020715469268379884,0.062260874937343814,-0.06342389949886951,0.0028055846591682754,-0.015407969867667827
TAC3,0.020653007455028707,0.010585691020564352,0.02459274290016954,0.006817869140280193,-0.006083510625939007,-0.005116807326865609,-0.017654170253569263,0.018578911507522985,0.10993592384897499,0.010718807302591315,,,0.029925210048460413,0.04542843486320485,,0.10446536341913927,-0.02678554891267668,0.036945200179255816
TAC4,-0.0009311973872701541,,-0.012713336883246043,,-0.022979387738688604,-0.0055770309383780204,,,,,,0.010709828051742712,,,,,,
MFAP5,-7.073892557826685e-06,-0.013691701876264985,,,,,,-0.014490381042226405,-0.023076801591698698,,,-0.04693096733247642,0.005304713208058196,0.0691681746348293,-0.030670719963529828,0.06364374613225847,-0.05134595943190851,0.05073337802185022
CXCL16,-0.0005041818993816534,0.04461687013502573,0.027381536324993617,-0.03896614753535961,0.013663901861702752,0.03769299223281521,0.006625285397237669,0.004996512077983033,-0.1494692900672481,0.032122512527094985,0.08480318805229345,0.02170841499359567,0.04923498648233288,0.017261400055816733,0.03066691486224049,0.030587757906518288,0.0279816747947412,0.01535389675207726
AGRN,0.008478734657715845,-0.021919654151972744,-0.013096800740603822,-0.04161418402577307,-0.04072050891855558,0.08396320664248327,0.029141236613793885,-0.0001515422279314015,-0.01602781257815745,0.030719525217153935,0.07227117196859861,0.08407467602937761,0.07133979375060542,0.11222040132364647,0.12781106995607666,-0.008849616110898559,0.11683487855584428,0.042632117000987214
COL4A6,0.034534934257783916,0.0807349530366268,0.01572010561018887,0.0460408071196124,,0.04443041410663061,-0.028109503404961017,-0.02247089746622359,,-0.018331450311889017,0.1428767212921139,-0.08221829744395108,0.09333264284732097,0.09895076055103329,0.07376984230987713,-0.02399928457492691,0.016527002303117946,0.048327905655127984
FST,0.013806311853677852,-0.01126326487177693,-0.02200712087758153,0.04969060820859762,0.023731210449481996,0.01855616663055561,0.04746460816265516,-0.0008082810474707392,-0.02834366352030485,,0.01005369711800472,-0.0380852859779258,0.04378359205926977,0.06779886046164789,0.14661389620636991,-0.03645965004891739,0.009579691622513728,0.045007039464504364
MEGF10,0.06984054138039392,0.0014216571685255481,0.053705447355165074,-0.02671343422562032,-0.004192840271356808,0.002223424333442853,-0.016415060621345248,-0.010248972244263028,-0.09397399329076511,0.04138749850637805,0.04032236056522909,-0.028916893343191304,0.07400316501593161,0.08448610890883958,0.009474176517334194,-0.014809293469278364,0.025274228004489144,0.011413104471506185
C1QB,-0.02148418377616583,-0.05796951842725801,0.015071477886731197,0.011734105702106376,0.0005204270350533208,0.07638783542360586,0.043449088923740116,-0.021124812287694396,-0.18930074343358244,-0.0134250325778262,0.04051908755732054,0.0884376364018176,0.13753166759263846,0.07183166839601884,0.0637844320374035,0.009040356460375307,0.048191060955376765,-0.08821481934644565
HLA-B,0.018958428209413257,0.07776778261347145,0.003711243914822308,0.002836476034767547,-0.010071891823062347,0.06483639348199724,-0.036433463249951004,0.041420893503027335,-0.17073172542261422,0.01363539077043807,0.04899201906147391,0.053773796106167907,0.019991600616630235,-0.03736667283166333,0.10692025388069679,-0.038121735893257534,0.09266313479443102,0.0068386938523962645
PDGFA,-0.005967438614678604,-0.005179873144248392,-0.04175917176141816,-0.012929019119846551,0.04876419417787068,0.02578067614981253,0.0591324532200008,0.003543064584882583,-0.02579186060331326,-0.01083529366557273,0.041947884009572736,-0.08016477559285552,0.023672508797798017,-0.07953383242777906,0.061385908144949236,0.0014859953739799878,0.07398059198124095,0.060424917363430926
LAMA3,-0.0312893812666992,0.0771318426446822,-0.020143457710131627,0.07357009364175862,-0.007649323525018022,-0.048314187496914775,0.038448235098457524,-0.03494489129137141,0.10656947746602792,0.02156610181555621,,0.11160035307226993,,0.0763857438097754,0.11459903409549718,-0.03661396493245996,0.003104666357905367,-0.040871232168335714
DKK1,-0.03289086261103242,,,0.019379292420886724,-0.01896292397655827,0.0105506552069379,0.01948506498481967,-0.022337444824379393,-0.04797582528019419,,-0.034561669427549194,-0.043166038589568474,0.030717421351081877,-0.0015552059052157004,0.04335480248635033,-0.005742643913447149,-0.023764562302132267,0.039604053964411065
INHBA,0.036748602321009384,0.03922144898120996,0.034167855144593695,0.03359313464932972,0.10054180751172379,-0.019648059642667602,0.010828300578787411,0.04347618068157151,-0.03775895784396939,0.012616702496051952,-0.07167327026039777,0.08149488597660111,0.04808398076264566,0.016108691271550808,0.0009338596340054109,0.04167985458100851,0.01761257352331124,0.11749755822518494
LEP,,,,,,,,,,,,,,,,,-0.018320047161705495,
IL7,0.05859560887051396,-0.023821404282437605,-0.0035938814598407668,0.02765067398943149,,0.03207134618543019,-0.02623875664113577,0.02316459650009126,-0.020801334251411657,0.008666050617079915,,-0.05733813552845246,0.12128146159101562,0.09788766706213259,0.0195078083175616,0.0073680149899847175,0.09413366628119021,0.015212877968429378
FABP5,0.008240476705360395,-0.01730021550293085,-0.02178200554148399,0.03022296124482955,0.041296346977255156,0.06686006343479817,0.0017185076767166393,0.017921380758203934,-0.0618604197622554,-0.03586740381116748,0.02801395240643401,0.03017534121151555,0.04881361870992486,0.06913283587503415,0.04553520161383968,0.030169104047698913,-0.07371898996586286,0.017010199765939524
CCL4,0.02577039363576249,-0.031089403299944276,-0.007391411583438029,-0.008921498897534515,-0.022332500219872587,0.08406878001377256,0.06783576978912598,0.035288600281450457,-0.14936514137980986,0.0073499245943289306,-0.052171197051124905,0.08103505774609188,0.055636240042565434,0.0003980231148691589,-0.012473825497529201,0.001606404901396021,0.03857688269230457,-0.005362783064500629
FBN1,0.059353400217860224,-0.04203694597263343,-0.029000353232038062,0.04628232968860991,-0.0008328942925159552,0.021765439770342006,0.017721051455363505,-0.02090246626283684,-0.007275375686412217,0.009704202244017085,-0.03753982493296844,0.07662325854813251,0.0040406202210864,0.045891122052423225,0.023929450347321492,-0.00516272746440244,0.061406987291747525,0.07420475331856312
TCTN1,0.09332433033001516,-0.015865798506176868,0.032697936017353144,-0.016620492665533854,-0.008899692625474062,0.060910959004895,0.024515433402643793,-0.008505149415038372,-0.050605561671676014,0.0014519025940714148,0.09853320688840325,0.10808436113769404,0.06911364676962457,0.01816973510696481,-0.012676518818813726,0.05968090879797952,-0.01739133272349622,-0.03685025351356727
NCR3LG1,,,,,,,,,,,,,-0.055172961203972345,0.040394511577830416,0.06111317162992639,0.030235956450560215,,-0.031826246946075935
BMP7,-0.07137289820143734,0.049395809837852696,-0.053163191971666184,-0.013494093180456669,-0.015292450030419513,0.0044515506140142,0.013135605855636933,0.027126169963688662,0.004444162284211301,0.026694435808861373,0.02915562346022589,-0.08349817728624576,0.03559297156325252,-0.027109138116496886,0.00695568948772967,-0.04248447516846201,0.004401984547763279,-0.01671312257651996
NLGN2,-0.01423357650666615,-0.009474081357683998,-0.046470344210612184,-0.013359561270210539,-0.05578112975806253,0.08505386833053216,0.016622969794437784,-0.010178624010734985,0.0833256628230435,0.034785761514356264,0.039849853406126554,-0.03147416607788379,0.08789497713219369,0.06278448686743532,0.05525387112691341,0.06799212065436652,-0.018262481371946422,0.016209670299618912
CCL25,-0.03972354826162655,,-0.03324077848044965,,,0.026865479144612344,,,,0.02947022816199266,0.04359408470657807,,0.05407263592560506,0.042141192737497946,,0.022747884392572675,0.029819269349243976,-0.032738657920234046
NPNT,-0.028299067238687556,0.004521063306678755,0.02289484566744197,0.06115784109356562,-0.0014483410432221345,0.06734533577587513,0.028371398149532146,0.011616745927806876,-5.975855801660932e-05,0.028452303372450385,0.03986017350675591,0.03207441692456917,0.06853622341936522,0.09893073718205712,0.12358643746188216,0.019817603348301942,0.03729288539461288,-0.03460160975083268
KITLG,0.08601432906219071,-0.0754203573059731,0.016143582699492735,0.0016311591124031802,0.04259444979880391,0.05349728337546417,0.05977562700726111,-0.02609616386919294,0.09385467924727453,0.03549761957185342,0.021591099275232808,-0.09375548517192712,0.09997956367527819,0.004166624481173139,-0.0021586013318871085,0.018649204684999456,0.004164958179574616,0.0345077428221182
