,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
EFNB1,-0.05420908831491824,0.02966781346467701,-0.004896587692898741,0.001531005154824588,8.051886051870073e-05,-0.16689902987912422,-0.07156797569566142,0.043274272716542175,0.0028193325887919977,-0.025631277276446554,-0.12100105365176335,0.08786658679719114,0.05268635229315602,0.05727762581178062,0.016090775745631596,0.038611754388171805,-0.14467084313581013,-0.08176190692857034
COL4A2,-0.06693959486658461,-0.09047605844729285,-0.028885813182292525,-0.022872305442011576,-0.04254421601086278,-0.14921281612929935,-0.08675392520114904,-0.1863546598669693,0.0090616404380283,-0.13116277923512332,-0.13310419365532886,0.08050881857255357,-0.025615368181772825,-0.1253057851680493,0.01699819431010323,0.06443798050985759,0.054940710618721064,0.01170735383661091
SPP1,-0.03326389362614186,-0.14283830523884264,0.1490999374429657,-0.02587933686288835,-0.23076729821386457,-0.3039807401793962,-0.12834609279484416,-0.21556534644349523,-0.11445621420177102,-0.38116373894594135,-0.39314366703234355,-0.1694331285470133,-0.12184909887873198,-0.2677488557468676,-0.06738876216533744,-0.1866903128837727,-0.3260774679026473,-0.24546823506542859
PODXL2,0.08161337563501725,0.017389341397570975,-0.01485085337003949,0.0011873784600407963,0.059521395586871965,-0.10348033010438117,-0.0363493389594933,0.042643272632470405,0.015118887772072624,0.13367242716963335,0.12477618279167745,0.02784932414631003,0.18647836684809244,0.1890325523056777,0.14455829130852343,0.12294397811023154,0.13911299572223243,0.07598096178944119
IFNE,,,,,,,,,-0.002831669610550387,,,,,,,,,
FGF9,0.24149955478420626,0.0754472599624521,0.047159607264840996,0.00702247453013586,0.21217697803212582,0.1139285653519729,0.03286305663337572,0.13386574490724973,0.08799786123064203,0.31959999398586336,0.21005653423219212,,0.14495469932728158,0.17232407112090586,0.07998224438103474,,0.04184092416607759,0.06546110538100339
ITIH2,-0.016060984837819585,0.042745174889944754,,-0.015589708870518425,0.1600110202785407,0.02230120505394592,-0.026432981122511565,,-0.0023407569925640143,-0.002815154681314222,-0.0016086350274178377,0.05402787890341152,0.11730951208571705,0.08470088146352785,0.08406333889575865,-0.021238817543992018,-0.09951935091764562,
ADAM10,-0.08073723467755621,0.008534415863994659,0.06136996007694183,0.03504634236629746,0.004583485857104823,0.05081572331901688,0.021246789377541746,-0.04412726543235124,-0.04750425648147552,-0.13010134051998834,-0.13427807998062471,0.02803134596652955,0.021193865620029097,-0.03051476392303957,-0.02558675041867649,-0.05289000643374277,-0.02799172172063606,-0.0882843505517209
CFH,-0.02461136440274215,-0.07030924967862472,-0.05057227929301002,0.008567508843933274,0.10517722104677892,0.0183088212197397,-0.05202597090978199,-0.0394591818516,-0.032431323818112104,0.05357505068232065,-0.07720878722213478,0.04693060706006399,0.08216001927781343,0.05342665673864651,0.03127207249355033,0.05410825583875021,-0.02635552619349222,0.05579290453180225
COL4A5,-0.059989866347703036,-0.02164762054274522,-0.0006632604153608035,0.03258195053379771,-0.0783689338678618,-0.06877232727856233,-0.0173120092765066,-0.028244414179240764,-0.021608451865880583,-0.07219523938014638,-0.10395240641740248,0.11917480669782964,0.144963034172935,0.2430434556424829,0.024664555107956117,0.08909011271614295,0.04054408107855299,0.026002427649219985
LTBP3,-0.13466169186621615,-0.016653740674010157,-0.05347528780366502,-0.02840486499617044,0.00047441686644930875,-0.08682435344214469,0.02495540670528574,-0.11072560105165355,-0.033456100690756795,-0.017271406701932532,-0.12110399926216373,-0.07456610122553571,-0.1430465112792626,-0.11825291675358961,-0.07780099157193626,0.024525779282783978,-0.12289236703301351,-0.014865036350447324
GNB3,-0.04441669695604217,0.09517215541214344,-0.03761320564095741,0.06522817809096641,0.09696919378767176,-0.0750105291052393,-0.08793551201201177,-0.07907546656198884,0.11675685250465455,0.08927158189245833,-0.028945714070546545,0.06126721249176668,0.04294967600727632,0.108741138597641,0.047427535556080626,,0.016030218208357944,
COL6A2,-0.1304981052976838,-0.08875276742098308,0.008090503809169584,-0.08404131130889884,0.008124516858998702,-0.12429562257166815,-0.06040991537731601,-0.1917563572458804,-0.04221129020172386,-0.1185858048439388,0.07343348515801673,0.007608199381500242,-0.26291615573024324,-0.31247824429437576,-0.0586208605413012,-0.038843380421138975,-0.10669570799966062,-0.07005104631020796
PLG,,,,,,,,,,,-0.22744938929856706,,,,,,,
GDF9,-0.03980993314145855,-0.012331467650862162,0.03633571464883521,0.010561860498405897,-0.03409528463004973,-0.00510410832797799,-0.008182051045443669,-0.04860584117623017,0.04186368442952119,,-0.10053273964372851,-0.015829963610841904,0.07506931823434243,0.07996113772090832,0.08045276902386937,,-0.06208074268049837,0.08153261335858411
NCAM1,0.09787005838565256,0.08443688422608599,0.030359493183092924,0.04149333566587929,0.0004052723343200056,0.009574286853887585,0.04976738329429502,0.12240547484435782,0.04616176590550657,0.04920664907236465,0.004584462750024697,-0.06414801148194671,0.3053718736665357,0.15435650577571608,0.0985339131343296,-0.045040271529759195,0.26850056377997883,-0.02145404798714032
APOC2,0.0011955202844643614,-0.005093324252202599,0.02940420668172667,0.023495503490422086,-0.025593980047329122,-0.1069348462124182,-0.053950195017277984,0.044066444627252656,-0.0467847150512188,-0.21451583977642372,-0.10001449032075,-0.05926515743387516,0.17389468819469933,0.1576244397188548,0.0507330807210296,0.004780345044645671,0.011547846486129115,-0.027457760995847916
BST2,-0.16199936088177005,0.039962931908105424,-0.02921839083657606,-0.00908619129348963,-0.10864846625862472,-0.06677572084137941,-0.12355412851448405,0.002794177504360347,-0.05544619281900879,-0.2003833345289293,-0.34617729493931215,-0.0003842914132169427,0.008479065250105748,0.15209275645950365,-0.06332238150932576,0.05048723776440754,-0.060910430785666374,-0.1155997127392152
COL5A1,-0.0620408241331897,-0.1214986839853998,-0.025412467007428097,-0.040800020519702974,-0.04708178633304118,-0.11305817271117566,0.009121204477861735,-0.1123934398564773,-0.0012038775348729878,-0.127300056325169,-0.06865533410866045,-0.09421776180972864,-0.26283781150414315,-0.2937030968723355,-0.04295226031332582,0.0900204445169403,-0.18702352770300676,-0.04759892825174061
CALM3,0.21301093259266307,0.21095111461757915,0.06065993540038945,0.03847395933161294,0.21707778140643746,0.3872289332664513,0.13688329859217738,0.3231962087249111,0.22466469289407945,0.4168342694753149,0.4355482314151204,0.06763633776807901,0.32252139066728497,0.383515995446028,0.22449214103195778,0.14592694476121962,0.33932097508720527,0.30061295464386495
THBS2,-0.06522648819086041,-0.033036861210121164,0.010057431105593416,0.00043779952938463156,-0.05686305765556536,-0.17243348267558045,-0.028130975694221884,-0.04960226183631976,-0.09551581071486524,-0.1664986956371827,-0.37003264124241814,0.0338456472343123,-0.03228928569873819,-0.04183544618864004,-0.04618394114828627,0.01752388704519979,-0.09432951222464801,-0.1334230342224745
SERPINE2,0.12476113010327994,0.05126127827665629,0.07457737925242161,-0.02345484626038099,-0.13196465230234922,-0.040653251866520856,-0.0034310222936183923,0.01802083396834279,0.014928614455926487,0.1439349798608989,0.094816878788353,-0.08142666626054704,-0.09889862649197612,-0.09127222095712045,-0.1175008033176765,0.030628728878076616,0.009481309338274646,0.0880339401837084
EFNB2,-0.055812270990476365,-0.023062311907526254,-0.002790679159070903,-0.0029964167601771066,0.0740400612645972,0.10415406832243046,0.0176320419542277,-0.04928293694264419,-0.06313263181335103,0.1689420601217022,0.10625208577229608,0.004499857479232173,-0.026341656336128477,-0.017873212778972924,0.020132877993658885,-0.059428782382503244,-0.18080436402117636,0.11262980948088964
PROK1,,-0.05805951509195741,0.018890555504742182,0.012875767188275445,0.05417984778511134,0.10544188731480265,,0.08425163764665505,,,,,-0.009774829015698072,0.047999135256122386,0.019176572878609778,,0.20978511365659475,
LACRT,,,,,,,,,-0.009375742586039938,,,,,,,,,
MMP9,-0.021242429740000093,-0.061249428793724185,-0.021455961567194162,-0.04663218765341603,-0.1160002639937212,-0.059187006111936676,-0.06151142302177657,-0.051298485748325184,,-0.026889143069065684,0.10776660166434104,-0.059710056336670994,-0.18264488477267352,-0.13510681987037562,0.012762818567066042,,-0.02371329050805091,
DMP1,,-0.029537359554773605,,,,,,,,,,,,,,,-0.053517338724212236,
NPPA,0.13426520322892524,0.06382189009935735,-0.04624553793623542,0.011883398409838507,0.1380626998410141,0.12092756215160812,-0.02465782530432105,0.03031766000841979,0.06380169666297325,0.13541682238275718,-0.034099237205252146,0.08100748742371403,0.06676493628014113,0.17892667201784804,0.023144065351683493,0.026827004531214765,0.004553749656062923,
APOB,,,0.007226440961835845,,-0.007212061678115544,,-0.02081493194728201,0.048444458372665075,-0.058877114288215876,,,,,,,,0.015083879908562133,
C4B,0.07275445002511548,,-0.025004049434916152,0.008697664097646723,,,,-0.020573448779837716,,,-0.056963388806220656,,,,0.05145809639677683,0.040421082976342296,,
NTNG2,-0.021156945492197026,-0.0453438909377294,0.04624765247710391,0.06129235983093613,0.05196287331192897,-0.004729876898354957,0.03252362560589242,-0.004446136249191457,0.038130620742911875,0.05360828528705463,-0.018732700507806305,-0.06335565505418914,0.00592486365359048,0.060276647542711115,0.0010718296348924392,-0.01693999375957635,0.0745352922379258,0.014042333768209172
LAMA1,-0.0070356148931180916,0.08046098117841889,0.028097518038063204,0.007192390022441591,-0.04404117389908831,-0.100169621435978,-0.1044356475175062,-0.034050917484692786,-0.05242914721872045,0.07475904387373213,0.013605740045658956,0.013614842885102275,0.07339571022429639,0.09664886844184772,-0.034303831193394634,,-0.036738260086585456,0.15067001210879652
UCN,0.050626801673742845,0.056215687144256885,0.058570776229663224,-0.04306205338321421,-0.0277501881726798,-0.08105617602464364,0.053758019256860114,-0.050736331021233955,0.037191114260446294,0.035590332950964754,-0.05862184103070104,-0.009576443884074679,0.024114459570994905,0.05760169257982625,0.005493305210180134,0.08256691509074628,0.03150079855210162,-0.004227090780261956
ARTN,0.062167094036005704,-0.014245609177128941,,0.06849260402546786,-0.01062319078288198,-0.015252345285614068,-0.03153151562065521,-0.027980654455503448,,0.034614166832989034,-0.045738656413360786,0.0075222892971197036,0.021109326549682908,0.04124510583442054,0.08821555483131108,,0.009284200352700889,
PDGFD,-0.06329175019226181,0.002972991698462503,-0.021773154810571668,-0.05029587995784698,-0.012622957642226765,0.05542700283075824,-0.009284956210754928,-0.008126660315533388,0.05770761987177575,-0.0154863946956577,-0.14386660837852577,0.1864724115233271,0.07093192054797391,0.11134180527757404,-0.02227740377425409,-0.0809932066908221,-0.12557992643633464,0.1894644177805173
EDN1,0.12305145806406316,0.003293986266952469,-0.036016642238017274,0.013593229278215902,0.0320079606024348,-0.025709715577354075,-0.09346262665957293,-0.09217066932035134,-0.033599177851827186,-0.0028904847021539656,-0.12690693266778338,0.018757159200543192,0.06675336203121786,0.013228740914904003,-0.042990794191462504,0.0461885535501787,0.23064102429469135,0.12854414876564876
ARPC5,-0.08320918182557825,-0.12748611512386032,-0.042328840916737394,-0.034444570596571945,-0.04175142017179605,-0.11936819243148405,-0.027947220295690713,-0.10776046617154411,0.002658816936164994,-0.272843424122197,-0.28930857287300143,0.10080711097005794,0.0005455008140323521,-0.009512994046093983,0.08993575260379782,0.051831093613575935,-0.1563994277852718,0.04488134382307966
GSTO1,0.12297469551037059,0.008407986713694485,0.04205495208434935,-0.006806224422426369,0.07894028633926391,0.23739071120989189,0.09536797130207827,0.06465255486747717,0.08732218977831849,-0.08438899202639101,0.22334588531595664,-0.038446229907151255,-0.0333642740534242,-0.030514366470173613,-0.011816371390870302,0.0659482767150232,0.02814709842050595,0.021736084083351603
PROK2,,,,,,,,,-0.025687156064028327,,,,-0.05996347151664472,-0.052174146359536905,,,,
SYK,-0.04156540012354519,-0.017214628886817348,0.008822803911008884,0.009106911644454204,-0.01688534510664653,0.016243835504781902,-0.10290535110570864,0.03606341303490788,-0.0792769273952658,-0.11771948169759242,-0.05900196255494134,0.025716623686400892,0.07787724476428966,0.04250385479057053,-0.01028982184826051,0.018699556945693346,0.09860658144086576,0.04105639689394865
ST6GAL1,0.09956871622519634,0.01589147504761567,0.06705851893228308,0.07008335642213322,0.04499408355923554,-0.07999218394864459,-0.0798441069881524,0.05524957915321944,-0.05826528217335196,-0.19684389823443255,0.11741933761585226,0.0054575330749498385,0.23596813408075834,0.3497602248801664,0.07092538290908659,0.041993626361957484,0.1577024047779894,-0.03423455108362858
WNT3,0.04525197530988645,0.02348171174412308,-0.04193596016945042,0.013355478105979623,0.05132761193468059,-0.005247912641094402,0.0304221725402525,0.030772537151382385,0.0177670620856739,0.13076184296071922,0.22356079028247386,0.0114382683061483,0.13666712025957933,0.11068809388965005,0.015584913295229604,-0.030724084400784824,-0.007674055754758916,-0.0391838777076566
HSP90B1,-0.08289712903019679,-0.014863491957875863,0.002315798152023805,-0.06091491082969108,-0.19138486603483407,-0.18113753656354264,-0.039448272488647,-0.2063766299780185,-0.01182196155942477,-0.18152208377697865,-0.3741415428213076,0.04844755985474528,-0.3049092361689978,-0.3796918044135048,-0.06989966068623257,-0.014212351493241125,-0.1955949029018281,0.10216377260058078
ZP3,-0.004835786839696454,-0.05506176683977505,-0.03219935308928976,0.003715280498377306,0.039688278265452195,0.02570895567842748,-0.07037928888937403,0.024041495017804403,-0.01752119958841791,0.08717443735047412,-0.010398491649491293,-0.03550981800280695,-0.022229982179823457,0.08211724382643845,-0.022978737988641335,0.0592642523436578,-0.10070225466390799,-0.00026605510619890965
ANGPT4,,-0.035957589567239955,0.021802224722962546,,,,,,,,,,,,,,,
NRG2,-0.01888470099633012,-0.015452268025566637,0.09369813987208785,0.029943628700042507,-0.020846912251778194,-0.041666961887283555,-0.017041213993747868,0.010098462870414571,-0.017409751548161656,0.053264028934653034,0.016713708362141057,0.020703692267063045,0.056261631648566846,0.10084117152932558,0.03495538369344237,-0.0016987812677972185,0.04356246386560996,0.10202416028303392
MELTF,-0.022942480318317426,0.02912427938673544,-0.027200761398027677,-0.009827270241078758,-0.012860380884156615,-0.06349094642208288,-0.02572973640573565,0.032223854679263114,0.002560588329622712,-0.059979128103530205,-0.027206180997022846,0.05965110852479864,0.016819499764170635,0.03831746756235703,0.014500053450558055,0.11417531565454202,-0.02571179055600132,0.16377317390627297
NLGN1,-0.04375908072248843,0.022770919129963995,0.04072215826262155,0.03535231619597991,-0.01932563383086058,-0.13149579550103396,0.013280275308124525,-0.028737372774927925,0.04216177437889833,0.026418439578508125,-0.08805357275361449,0.05569389602445667,0.15536595705538356,0.15563250768555525,0.09012110781644118,0.018643026841574307,-0.01443558637395737,-0.00838332583508208
SLIT3,0.2978388187437913,0.019168929141948163,0.002403158067876078,0.0371353391279497,0.14262567268475507,0.1257645238955295,0.05185617084850848,0.06590660252023774,0.03592233832774782,0.05740556701888236,0.30140763129494125,-0.013389904566461282,0.15870775282281355,0.10825524197335185,-0.002115662692030713,-0.01905438556758647,0.1718076159807323,0.18524148713349764
CCL8,-0.039373319668259896,-0.027015712480786214,-0.0034143275467551884,-0.0031940930628166185,-0.0690280549924528,-0.03671439104143615,-0.027147065075133217,-0.07406425367213533,-0.009190404505910419,-0.13552838198672162,-0.04267736751672214,0.0028764114612839235,-0.06778139114798722,0.03455458919404601,0.06878671599412606,-0.0018906293774919691,-0.13843234130365845,-0.10369791817238345
S100A4,-0.14826485510370127,-0.1667924292349197,0.019806368946142117,-0.025124966537214147,-0.07165301432390146,-0.18781212708564657,-0.0918743466703512,0.05694930541943833,-0.01875958354654316,-0.17485173333755832,-0.18094920964467676,-0.054250871151440096,-0.03696058336722464,-0.034379741386695827,0.00917116393550806,0.050140495073309144,-0.2601383221085844,0.018654816653345258
