,UKF248,UKF269,UKF275,UKF296,UKF313,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
C1QTNF5,,,,,,-0.04778203006161261,0.022923640814794505,0.09580975749529441,0.02593397154246152,-0.0199241450927782,-0.02264842618538411,0.08887960806264963
RLN1,-0.011381075970293865,-0.021919637864933353,,0.07139146615902299,,0.09278428612520617,0.12517867294796597,-0.03053459052666743,-0.016573378623382682,,0.06463964460655236,
COL4A1,-0.05695648324833009,0.17081605405063977,0.0011680825899373008,0.006583994072775742,-0.013365268625870563,0.013671569695534574,0.0062781386319636845,-0.02546958277521207,0.03123877305516639,-0.0330518384601351,-0.06511753427033451,-0.008120398795983306
CCL3,-0.06925992092583544,-0.01788793641400052,0.06769801128379792,-0.013187810600942639,0.07228447625918596,-0.04420155282170992,0.10700320097509086,0.061669132779630646,0.03439068187099286,-0.05194611751537954,-0.007960815852506771,-0.12067401155946786
BGN,-0.08560737353138988,0.10846854416459871,0.013143277908968957,0.0429623689637401,-0.08302455970430817,0.02219811485577899,-0.024542058548383122,-0.0543472662486016,-0.036794683559529855,-0.022996669810573356,-0.004395459091010006,-0.018141025551939954
RETN,-0.015340649559305097,,,-0.029699158903694775,0.01921040408922059,-0.0024717761580647364,0.08755233960808434,-0.02673135729927062,,-0.021354655620752967,-0.038639732481874065,0.011966097793432835
S100A9,-0.06448959882366057,0.17383568429542132,0.04901012097692024,0.02070654412332195,0.1387771055963711,-0.0399038276929689,-0.059041060975977715,-0.04080198753752934,0.07349099011552566,0.048916038693237344,0.0509693345908941,0.13198910216910004
HCRT,,0.03864030163083383,0.012568336869370545,-0.021700882593227257,,-0.008842662735799893,0.06012571527507172,0.08825635688602428,0.09053505629327929,0.060588260895814226,0.000662194657667273,0.07089509850234949
FADD,0.016692327091204853,0.13301743651616732,-0.004835616148180628,-0.062519419938397,-0.021024813327826537,-0.0009499423976335879,0.034549214119442354,0.011890249008681736,0.059651401141371935,-0.034905827501302,0.13725513131937644,0.05546425965928146
ACTR2,-0.0016675740936611969,-0.0013741748431392907,-0.030282392487058198,0.0016310416060240514,0.04133224884464804,0.09662243735480736,-0.08687612427424632,-0.0721177932927431,0.02131777006759213,-0.04193925036848196,-0.09217964985318293,-0.054076620595259764
BMP2,0.020626217758538803,0.022283319337704846,-0.01604247837003261,0.024228414160030482,0.03398563153927266,0.08244958856463817,-0.001296275918417876,0.04932253530029356,0.013225675590970917,0.01154638628826228,0.13014345853742776,0.05954199429492533
PDYN,-0.008261472471865433,-0.12044561416715382,-0.06002513789688367,0.005573223454544009,,,0.09126825966073954,0.007657842062093618,,0.05155843202786894,,-0.05121189712830425
CD55,-0.04026823231320583,-0.00871787995766475,-0.0029205837835757963,-0.03892843144169617,0.03594781497768657,0.0032501185787788224,0.02444397736223695,0.016146687866171867,-0.076576037498757,0.005678861647959914,0.021790553702570166,-0.07719436748570202
OSTN,,-0.0258216812100716,-0.028047388730651688,-0.020242469158042422,,,,,0.011527103332348052,,,0.08710920045132697
PDX1,,,-0.0194290960209642,,,,-0.0054767995367056305,0.08093281935607564,,0.021363320465200376,,
CD6,-0.022463379984328253,0.04795189933080263,-0.004061162538878465,0.01766073797780904,0.050892775215708966,-0.006933183556022805,0.217091291103271,,0.09145399908537255,0.07299535654728702,0.10021229129633064,0.010194160221783608
IL16,-0.028576045006049065,0.0551361007585252,-0.000993516164784813,-0.03106610939616169,0.08925236153135604,0.01439882990214795,0.035013485178274385,0.04999866215432197,0.019710862167683477,0.010710318277002228,0.052809067354528935,0.04502821356349952
LAMA5,-0.05419924528370822,0.10465432379266602,-0.03627816866077027,-0.03919223280479541,0.03237937895186361,-0.04515827932888992,-0.005798616167211083,-0.04828039494797316,0.02139564375803245,0.01078048157573861,0.07321787663769828,0.13974119792069883
RGMB,0.05319552085496599,0.0821484924767271,-0.0043927083542243395,-0.007248086135049593,0.08851728197124828,0.00249477663497209,-0.006115307938546687,-0.02706114058765892,-0.02441719527613526,0.008584949669780434,0.05746542272255761,0.06327834918234566
INSL5,,0.06668044190148402,0.012436714924146686,0.09113274505068236,,,,,,,0.03575961766484791,
IL12A,0.12300924289372919,0.14031859584278236,-0.038565447125481885,0.055310264054149676,,0.04880590946121791,-0.04641573888017909,0.0775818493197224,0.0325957131011817,0.05795930217277815,0.04069184195619685,0.10214641712940017
S100A8,0.030144678284921754,0.17452217420456714,0.08642308556788261,-0.02116425237364536,0.07952632297744215,-0.06951744245125156,-0.03215081952839802,-0.03632775464476076,0.009480139724914087,0.035037457825804,0.10769933491103298,0.08165833507573927
TAC3,-0.029496914893224414,-0.06994533651026093,-0.04781368862704396,-0.054464012222372855,,,0.04855752061127756,0.03995582431248555,,-0.021225221025241096,0.024349051864128647,-0.029316913239387354
TAC4,0.028057621486623118,0.026401137953938617,,,,,,,,,,
MFAP5,-0.0120218221664745,,,0.01791360440299526,-0.012312595794044883,,-0.03879235556226679,0.08349268912304877,-0.023617620110858443,-0.021628487715619902,0.049941114743740585,0.10080399277132819
CXCL16,-0.04276409439049001,0.10055822598678858,0.058582623704593856,-0.004152193977399334,0.02894647617761292,-0.02343315617628014,0.06966627087210273,0.020739370122229223,-0.0017375505979085736,0.07200857375306527,-0.03205840666163632,0.013404839968777072
AGRN,-0.01720490243055664,0.13800550955903987,0.024628118252793065,0.0231090475857322,-0.011552887146416117,0.032969196430447656,0.03548986490077171,-0.0002391185430707887,-0.0011855896169599683,-0.0035634830883192778,0.010202911097186039,0.14103719225312036
COL4A6,-0.0153406498319399,0.08759069171263148,0.0016082074008777131,0.024809619553297677,,0.04504888263407925,0.05210962267440018,0.004796796637023791,-0.010104313959856928,0.06629908303593404,0.16792743745651456,0.10366122084364701
FST,-0.03393901152432829,0.054576988008715036,-0.0315161519884485,-0.028233076460789392,0.034891124715406965,-0.0012357448344041924,0.01424919849168074,0.009944234188118982,0.05934097609502853,0.020726328838756483,0.13707327766181743,0.17483747392460117
MEGF10,0.01144017774070122,0.009714377076940745,-0.028135569093087925,0.057362415307899955,-0.007794585828254113,0.023516208632862686,0.08343124293514464,0.05296726514107102,0.03751424030091764,-0.05619529126724544,0.02400669250777482,-0.13155750732588128
C1QB,-0.06198381790085532,0.17058400829604364,0.023289060442869262,-0.012261175453495556,0.06426010807962122,0.15066588910791107,-0.02844858622043903,0.0632544038123582,-0.03541604383006959,0.0763327939652901,0.05709166451597628,0.01234185972345956
HLA-B,-0.02931486366692483,0.18026571100549668,0.0709041238040931,0.04534056226754857,0.051020391518336546,0.004813385628670919,0.0025475144599421996,-0.06427888465567058,0.020444226696404787,0.04745199358953587,-0.021454764150087114,-0.05941598059022669
PDGFA,0.06610682534290975,0.04720979547487747,-0.025052050473236085,0.019681477928724964,-0.011180901295816063,-0.07523435057540245,-0.06870257611328207,-0.07819255515285946,-0.05230834726393612,-0.08707932918467778,-0.037304806409673784,-0.04678152497847015
LAMA3,-0.020334131557868347,0.0010163649666644606,-0.02919606358322796,-0.025723033598255823,-0.0015184833654063555,,,-0.024039058335080053,-0.019343160506416917,0.1144818017530306,-0.01230663690083167,0.07875579575419726
DKK1,-0.021374891426706073,-0.015083784204259217,-0.010429679470783396,-0.01644265649378551,,-0.11682911384098811,0.06860845329069769,-0.04186832248963145,-0.017369585558095004,0.06686147792825385,0.16959062708202816,0.3062662376588598
INHBA,0.05945076313662328,-0.07138164283540373,0.03535016635478396,-0.03150718729279484,-0.03802420529054997,0.0718664521824382,-0.07143339992911325,-0.03661885159063484,-0.007825998673264388,-0.038398431467822555,0.04936809015841554,0.03015284467143115
LEP,,,,,,,,,,,0.04160441467050439,
IL7,-0.002961812032000936,-0.016820057228032228,0.01043788982567089,-0.002987300164271047,0.026476184262583424,,-0.04031073593050968,0.0017586385634133256,-0.018133018477562286,0.013951024443204544,0.09402748674730546,0.06750294132081618
FABP5,-0.04687122521386465,0.050962104970148116,0.004529135198085278,0.015941682141674914,0.017427487982293852,0.06869174776933072,0.005339392432542553,0.09248493073056459,-0.002313985191144838,-0.016659918623461927,0.23906709511408206,0.26287313387449046
CCL4,-0.01586574783013616,0.02911415587014203,0.07241147510457148,0.0063053809338659405,0.05193313606131109,0.02273526231381281,0.07918455563344792,0.09916757578455086,-0.007437916325524134,-0.020626772321914573,-0.015996627043748126,-0.03296648722214193
FBN1,0.014582183292746189,0.08499290812911837,-0.05361211615989875,0.036696260051854106,-0.02934583686080015,0.0047956307207432484,0.01478868671446479,0.010590162983934304,-0.02246299095006585,-0.016111857600545614,0.029193999414431553,0.12483310048737258
TCTN1,0.005455091736006312,0.14118111970931146,0.00037510614375869353,0.03591264190086413,0.07315681213041304,0.0453726859053551,-0.013778855404305354,0.08651548086262932,0.023383436647670112,0.008271207839398281,0.11298986431019,0.0019163701100539151
NCR3LG1,,,,,,,-0.0340842093112013,-0.025023617737544353,-0.018133028105563574,-0.039643156297296846,,0.014984368536033545
BMP7,0.04197040256582986,0.12915987482566352,0.015260341022058508,0.00721719259419368,-0.0420365720940456,-0.014443211732771463,0.007320658633880627,0.020656015138042768,0.02710750925930669,0.052981664374573904,0.012288609804136265,0.006883467193714109
NLGN2,-0.012290255187352656,0.08301962839807352,0.019276008178813815,0.026412965964535167,0.024490967463122734,-0.008817697247558862,0.07921660791639826,0.0044960800990852,-0.02241382085174177,0.04599895962675714,0.1146857382464433,-0.0030955621513179122
CCL25,0.06952678469206208,0.020369136207231176,,,,-0.017567594717019182,0.0500701807388107,0.019385545179693427,,-0.04932421686495617,-0.015921694594614542,0.06374902433750688
NPNT,0.011154626949790747,0.1533334549896382,-0.033451094363677415,-0.02924083192945979,-0.002050254081815824,0.09973433660054311,0.10569631291218898,0.02934196277731053,0.08936508757447002,-0.007870120173969456,0.033155747119896724,-0.01823318837580235
KITLG,-0.04623480601540247,0.010175015236357488,0.06533165299294344,0.016648806822481082,0.009299117203384746,0.04836490955699851,0.0323387931820951,0.04372426498247241,0.06626766974435566,-0.007265395180990811,0.10660032212732479,0.0512106906594204
MADCAM1,-0.026908869001701464,0.018145125963816847,-0.013914597425760868,-0.016442657417252482,,-0.016452192484368015,0.008456130290460398,-0.028224537394910473,-0.0032085555067325024,-0.01816178910173025,0.06199846170519805,0.005456028742964365
F12,-0.0435935539710867,-0.06527809796629518,0.005199062909002654,-0.02655238921775067,0.05190497879450562,0.06578736979285796,-0.01657142168556622,0.09992839447893598,0.035457167688944316,0.022738294088420773,0.09539082796304822,0.13956464864923596
S100B,0.08975501291905365,0.07592317809901321,-0.00012322459077638588,-0.023234671317145975,0.1175176616882581,0.12573118707597802,0.11457089554810052,0.12327267499759177,-0.04668927703180511,0.09156635543717856,-0.012349031604355507,-0.12728526908387208
IL27,-0.016999384498624582,,0.051203464144255396,,,-0.03532728050748029,,-0.03423415842879866,,-0.016973406306752325,0.04974110954612847,-0.021971955389719924
CD99,-0.05736630248916907,0.19636481893318372,-0.042451625670567726,-0.02721562467133104,-0.03751910684474505,0.018499021402409537,0.11643599818072115,0.06999700710682355,-0.010026775721889881,0.11258082248038656,0.20056810668624392,0.228285251322133
PDGFB,-0.011595191674336043,0.017199880478829855,0.00283157006382517,0.04950121623638138,0.015286080832622234,0.013196916204186887,0.013309267995039339,-0.022302217582742468,0.0037131001780234974,-0.026763527935370388,0.005083259897373382,-0.026655689782885066
CLEC2D,0.008533341465020102,0.08251349720381435,0.001524220571207134,0.01797303963917289,-0.036502237537848134,0.05452632956112401,0.031435683989003066,0.06725037053781592,-0.012448797799307496,0.005538290969014866,0.04634077451229488,0.0623680144155984
F8,0.010768118841595184,0.12591260145689082,-0.004835558342084226,0.06701818082747811,0.06936820800591016,0.014943738012430773,0.020223489549380465,0.11335595579648838,0.10183348953618308,0.010163820868977956,0.13880561076067868,0.05600216870397467
C3,-0.0299884954164009,0.15235246402481048,0.026966403124452278,-0.03557420862620629,0.0635933943394763,0.12221065178033245,-0.11379586042322362,0.004391080707417704,0.011199276533810702,0.09757687420167219,0.1081222186837156,-0.0035012556632005925
DLK2,0.014467589252587804,-0.0004627021982020091,-0.03611744498365489,-0.01066827039593138,-0.008191545361344916,-0.08321986489808321,0.0902452681571774,0.12745218189050167,0.08783889028833193,0.04575599702568945,-0.009730482562336213,-0.007533669953968164
TSLP,-0.013079482773859544,0.13853783729055827,0.006325975539223164,0.014940239919483607,-0.02392277732145599,-0.011161493083728477,0.016666643629707042,-0.03365944892840373,0.04552997631374172,-0.017428897320105673,0.08317681429942889,0.15265139474300563
OSM,0.00016310213582439834,0.0923983080847994,0.062391015267171064,,0.06588676693863771,-0.03886463133216471,0.07410363412849202,0.03065223511718639,-0.04206519629301738,0.018898260444245644,0.1323317308039342,0.16642926512939893
PRND,-0.012481863544715224,-0.02699013077657605,,,0.013980206814929189,,,,,,-0.00012410453541002016,
SLPI,-0.04364316291944746,0.15948037498588571,0.0294200723522671,0.0327881580715631,0.014908064502222327,0.04467622774739687,-0.05414878923588131,-0.044194882017245675,0.03915075976913139,0.03372699413512335,0.14184566925485567,0.09145931555132672
AFDN,-0.04125146581148436,0.08681827851146502,0.0005262258472698437,-0.004141388873386934,0.009640300792027313,-0.046899887462701406,-0.0056104511773366565,0.040640306377894585,-0.07936235271438949,-0.08867416927180889,0.032972994502885655,-0.020956063970281033
KISS1,,,,,,-0.03914582752289763,-0.029409870992474347,-0.01203623913013161,,0.12940574619469475,,
ULBP2,-0.038930582096093416,0.03523680425482794,0.021697020015909018,-0.009938853486684133,0.05122862178248102,0.018709856700544064,0.046908446220620535,0.04765425591604481,0.00917892689197413,0.005247623325073175,0.11265292455480658,0.17486854702250276
ICAM4,-0.011215446633720809,,0.054047221176964436,,,,,-0.023688444248040667,,,0.03388441721495215,-0.05226136426742326
TDGF1,,,0.00558963816438248,-0.016779667253246398,,,,,,,,
ANGPTL1,-0.028553727954874476,0.14006517708333613,0.021515305679222177,-0.027740346772232343,0.05620400137272863,,0.06770148415293605,0.14860446590291881,-0.02694410832197734,-0.005496370197360143,0.0017058116789658794,-0.032808871667994996
LTBP1,0.029446634545564853,0.06325234660959246,0.029078533573616422,0.031911511576865614,0.016405651060992045,0.00933222055778949,0.03722896905881336,0.045480458627860355,-0.014365231663498634,-0.05956728194877567,0.05256656100937216,-0.054299358874150425
NTN4,0.08869865354885102,-0.034877708337761736,0.06626808917931279,-0.02539380379827773,0.053270065769900204,0.031046343246867565,0.1609672458509395,0.052762635711028384,0.025048507758551226,-0.013053338084914917,0.054033301709529816,0.011438450969505638
APP,-0.014666397278052967,-0.14497822440973088,-0.05090255054469919,-0.002919744752899893,-0.0014665968498423806,0.029823004339213307,0.0034360804715357234,-0.06411623005834242,0.09477064024541196,-0.026624835654623816,-0.042145811392131236,-0.033624240157337164
RIMS2,0.05099558782305773,-0.0998579371213029,-0.05395692265307431,-0.018828613063023403,-0.028724726810689258,0.13010355055730533,0.024252088571738495,0.05270896503892885,-0.025513966760681808,-0.056697943797344934,0.08150213548238162,-0.11463572328723313
WNT7A,0.026689253745884493,0.11367768889608132,0.008320947415004101,0.019732398458442615,,-0.05911748956818828,-0.0334150247015407,0.009130165397999471,0.06865407652552616,-0.02277079185137127,0.06394815809931635,0.05058101368419515
GAST,,,,,,,,0.005460424990800911,0.07816049792579641,,-0.043681589493325325,-0.027129118806810848
GPI,-0.07005564560601948,-0.0625782185543953,-0.05306330975997773,-0.006471734190653681,-0.004336768311824692,-0.034975885334118696,-0.06390134059658063,-0.07542106663717897,0.034802458656109786,0.029848320473060845,0.08106591477223045,0.07873442537636054
IL1B,0.013454263693094298,0.08650516902238274,0.07130885888431786,-0.02617993764116572,0.0641248749440225,-0.06870951612997023,-0.005658638699098284,-0.0014809496978817945,0.0581119935808221,-0.020347734083730327,-0.01835432920957955,0.12021649187751678
SFTPA2,,,,,,,0.06228958331192274,0.06460997074808227,,-0.0181617903625288,,0.05964262360591345
HAS2,-0.03151026107780866,-0.031016612197467045,0.002071677047745329,-0.021770165251133646,0.009843896465730183,-0.017140916662058383,-0.06189990919213408,-0.0045425809176190615,0.050492908951572615,-0.05030875516143828,0.2531494315114805,0.13279863910683132
IL11,-0.016999388869436475,-0.02239221724450736,-0.00453532193845954,,-0.01916422951898055,0.050061395812507875,-0.008191132317405897,0.02165597160297313,-0.021997920425769753,-0.025919840772524825,0.09272549976770651,0.08746213325571416
SEMA4B,0.005997634714597798,0.17036437869451826,-0.005547170883231749,0.013927808283107652,0.06933970992377417,0.04345098686204189,-0.006230762711763333,-0.034039368280749265,0.02362880724600626,0.03409298313516093,0.15503452022085368,0.12057355093989905
FGF12,-0.031271212307791556,-0.13316229041710576,-0.05447415427645355,-0.003166848792861232,0.04648242821679545,0.009692677332835315,0.034393920794999894,0.1035207121109429,0.04487351590207056,-0.01208695481652917,0.2242120556199433,-0.06594509951613753
CP,-0.01549403286102397,0.04596927676906692,0.023234610130155486,0.009219082901985849,0.0979314199349277,-0.05805121716622954,0.0011633399056677847,-0.0046395146947277015,-0.05728864310162064,0.04963083415812986,0.15425377772497376,-0.016977276788605455
NLGN3,0.04854313327476166,0.08707890057529888,0.00011560197888281504,-0.014800941310018806,-0.023504610772763203,0.13855109911912764,0.035022673315540744,0.04474605479205113,0.0840408332464046,0.021826001710471898,0.04472106193039403,0.05785116398918351
GZMB,-0.02333792079938695,,0.011994150663569708,-0.014267909591155889,-0.028795534503413506,,-0.030003788060772342,-0.033472479010225265,,0.05094827705868642,0.01704937878671214,-0.06460730086974707
PROC,-0.008329795581865368,0.018872683091348645,-0.027136460019121407,-0.011246856452278513,,0.06255364209606726,-0.029608990542188945,0.07674758796347964,-0.02679963269176823,-0.03408030426737952,0.007912479222985968,-0.03479301804352848
TNFSF11,-0.011544428819400206,,,,-0.032443591781838726,,-0.019785876621029236,-0.028522694290375857,,,-0.04770592507265194,0.10378622419489446
AGT,0.07968963097270852,0.1709477108783971,0.014353994402161447,0.007124016505349448,-0.026470061524002376,-0.02437330970947755,0.00416614193348996,-0.05678168337975448,0.008563174053182965,0.08432805317715271,0.039487820723272664,0.05282164017145135
PTHLH,-0.040863325125951824,0.018637171068352235,-0.030022243104606446,-0.010218640221304259,0.03648396760696511,-0.022911869255855,0.03117329804809158,0.12194483319549042,0.019860908239501023,0.04485803917923133,0.13265112262962545,0.12265021432623978
COL1A1,-0.028769022533755705,0.16301525606183276,-0.015260494861367647,0.08560007048882662,-0.0706367354364096,0.04577910932412004,-0.03901092943553783,-0.05409770751777018,-0.026923086712443325,-0.049367035578560585,-0.07639966549728579,0.14041861492436
LAMB2,-0.042255879195006306,0.14464235509209755,-0.009614791308400606,0.05233600117676795,-0.06179291267797454,0.02329050768808355,0.0038274830704931604,-0.03612551533923875,0.036993506129853686,0.0009243266846334566,0.02233851707035247,0.14781424293918588
DSC2,-0.05905096033402284,0.04711577629177171,0.005345627051178176,-0.01770574147394028,0.03605557394555679,0.01570983847932954,0.05645794638297877,0.028767139593665624,0.02678222274302455,-0.04128269775928295,0.10501432017107126,0.08817611632191605
WNT5B,0.03434560750575875,0.018884445369056226,-0.006338511864315894,-0.0012317922500877676,-0.003393919316911253,0.03231817669674925,0.08220156952587614,0.12344755502196861,-0.03007241830607761,-0.03980052286360948,0.048225513636296985,0.056977372167269565
LEFTY1,-0.026908870740418273,0.12616028821162673,0.05746798661920092,-0.020148259495516508,,0.024294033464305996,0.04204059148478301,0.033116150876790325,-0.029474339264117477,-0.026860698957001886,0.028158219496226978,-0.017505892989420378
FGL1,-0.02183396943588543,0.036115338391638815,,,,,0.04788316803357132,0.004182050892828127,-0.028318538511923005,-0.025537359069562286,,-0.022313623755531326
CXCL5,-0.018523561768216006,0.002166103942561977,-0.01706269051413701,-0.006391514328791514,0.029418875705472892,-0.047746626511547256,0.0026898228647247884,-0.10348808466194388,0.053701670544915786,0.028665768187041203,0.08567118859365787,0.07382561879249315
S100A1,0.036412670855883414,-0.17935489432788088,-0.02799374787890832,0.016030170110356283,-0.022887184655812624,0.07229168210498686,0.06145833730352384,0.08134015826409538,-0.06989414709129702,0.07839461265111983,0.04472362038979043,-0.14143815621342448
C4BPA,,,-0.020280485567591176,,,,,,,,0.04017868301286083,
NPTX1,-0.03008584392186793,-0.11177144590874914,-0.03378356342621217,-0.04148041654961376,0.06137142263398251,-0.026027879920991974,-0.006285152983877081,0.005382926582533257,-0.017369581227751705,-0.02578522856735799,,-0.2168914736977322
TGS1,-0.0005350881215759564,0.08404932644307561,-0.008991286092715703,-0.0013157257864550053,-0.003872146544828323,0.03665523613991345,-0.032928486314163535,0.06269680073369152,0.02549696856079898,0.00789345284659857,0.11325158953557603,0.14059829618387726
SST,-0.04440255245856221,-0.1222155932529989,-0.06932483197427583,-0.03524926159868666,,,0.0561042236468763,-0.000718643007172917,0.05296031593857201,0.045667942533314715,,-0.0008804445711547905
IL34,0.0431519996321496,-0.04168970147791314,-0.035552235840262444,-0.01678320889536482,0.09534592032029117,0.013942551744869594,0.04348066650457243,0.04392298040127538,-0.021344776479691182,0.07981603886522286,0.05072775955013209,-0.05374505659001545
DHH,,,,,,,0.021431767086958656,0.05464727268453429,0.03364553326904589,0.1039433889751321,-0.03976075550749196,
XCL2,-0.012926401772749351,,0.040793631451702936,,0.11254467239649195,,,,,,0.020769253222811205,0.05057142895242452
TF,0.03844288167908277,-0.12043144981040094,0.06617129547693162,0.003343104800389324,0.003867436504610253,0.04463132778919008,0.01280306039587166,0.02407204058031469,-0.033624625702750766,0.0084119886551123,0.11152706552880268,-0.2196286730108658
IL33,-0.01277960585209832,0.12425511018954116,0.0022129653686414298,-0.006328285377968372,-0.02940239815756033,-0.06405388652875667,0.014174469287766259,0.048956994975704285,0.09751707765200834,0.004117034349125059,0.19210005790760526,0.1810892062530852
RBP4,-0.011351505776259195,-0.09456210828477286,-0.029666223393436088,0.016527415127823308,0.09240875442202676,0.04042126294644888,0.04143871095244802,0.08841708894849208,-0.023022119123811472,0.04634309716263477,0.010403410382165601,-0.11562851101457326
CCL19,,,-0.012956283936089412,-0.024310520678850714,0.14537873565050405,,,,,,0.01202511631092042,-0.020716132051618808
CCL20,0.018225263235698883,0.13898594978959544,0.06964654924864795,,-0.0018636923934482142,-0.05534240645828464,0.027336964523406355,-0.042020009011763094,-0.019343171032234627,0.05115681415087625,0.02841232750563162,0.07472016128436802
NAMPT,-0.09851166395415901,0.08441258561144731,0.05145051809909788,-0.07017955722054613,0.039957794274114194,-0.12694108968250353,-0.11690035846099625,-0.0792086121028162,0.04205678485103803,-0.03579275196210546,0.15380244070317395,0.2696237879501578
