,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
VWF,0.07741867365922542,-0.01562765922629675,0.022097160957584874,0.02299241578824034,0.05006542605932212,-0.04540588426765961,-0.04141275043862446,0.13738306464985436,1.2354812293060083e-05,0.02156728912636061,0.07855747377630626,-0.030753730529135152,0.09182316724596096,0.10496192110895741,-0.025542773944206867,-0.007308183941320097,-0.02327692668185883,-0.07105651703555632,-0.019823155676301853
GDNF,,,0.03193453694189959,,-0.03869895624411939,0.015363426101795597,,,,,-0.03400708535016175,-0.05964720864910072,0.059473418925327544,0.00033824395348617425,-0.009215006123941934,,0.023815014699069673,,
VASP,0.038754055577287665,-0.01669027989564544,-0.009538663211057742,0.04030098043178278,-0.017467548975494705,0.008611144728105296,-0.06720268159059348,0.10759764330753019,-0.002772407936409505,-0.009496885272736086,0.05414302471702846,0.015227470187989905,0.0781621551236707,0.07064690333901635,-0.012464269806929827,0.018574471917370845,-0.03951282452068426,-0.04850473915567069,0.03802788655224955
ADAM15,0.052600452383332025,0.016170075150885522,0.020548656276260683,-0.00039837371729356037,0.056327932118933666,-0.0007995032027648312,0.0504233482028141,0.015412264203233675,-0.04553857202478687,0.015435504585385618,0.044333165058086065,-0.16271916105968218,-0.006603870466848584,0.05170167962511745,0.0002711138994887814,0.05723777704517854,-0.02845281091182373,-0.047349528085880846,0.05713249683495727
WNT2,,0.14649662879069114,-0.02249334860185216,,-0.004017583210053036,,-0.004695475539212522,-0.04084055882422638,,0.011329609347818152,,,,-0.02170636970462855,-0.009000769119791903,,0.0053487460576013305,0.021003214322448383,0.008480263668214943
CALCB,,-0.02473636486253186,,0.02456797598978389,0.015303960048755193,,0.029805593044959153,-0.01758809159796408,,,,,,-0.018997043694353108,0.024222209589403257,,-0.03287316689207658,,-0.012619727345337131
OLFM2,-0.036360328408837,0.11106267278202535,0.043952670866418395,-0.009501618038601906,0.0597100071159615,-0.003199583063717772,0.0035986020620833005,-0.023061624293382973,-0.024045256035138768,0.026790822566134926,0.11788390762215883,0.030811307694353498,0.11102877466829,0.03717534967898613,-0.01274582613136091,0.0105343399896712,0.0394636886260621,0.14619582076525905,-0.0010166934063597065
MFAP2,0.022821881187376516,-0.013761970202761311,0.007886081236957047,0.012685963148305113,,-0.02839742265124242,0.10425852852289526,0.162395784340031,-0.04784646640156785,0.03730459247845608,0.08701364557141957,-0.004319381798697518,0.1508813680028049,0.005897076708981918,0.015473379813835161,0.0037538780016822446,0.026262189798597988,-0.008452168549477251,-0.03202864840820527
HLA-C,0.034446921196490926,0.11764533178986586,-0.06575073600432475,-0.05788942398536516,-0.02653819865303415,0.06891411719050324,0.051109774755205624,0.1127878148675888,0.09664419657228411,0.0682738656026869,0.07757807832870699,0.033584113741451975,0.05978491916297778,0.004737230763868093,-0.02158098623640045,-0.004512720974993695,-0.03437001231981425,0.04424572382803353,-0.017040692483103515
THBS1,-0.006769451452494263,0.017984196988388976,-0.01215601697551025,-0.03414111645109077,-0.07121489507638912,0.000312274642288806,0.050118169479147476,0.06338128075144138,-0.043966550579515276,0.09783158968684329,0.05449542077657339,0.01130953463000516,0.10675704745235011,0.020609460201641193,0.01204808074343823,0.00914321945054455,-0.04335409348695495,-0.2089647441194015,-0.023912931097336936
HSPA4,0.04580646615623542,0.010674855006102033,0.019485842801754007,0.040157409778473395,0.05923186554423643,-0.021267909840473703,0.021079942877653548,0.03670440275689096,-0.05360120516384238,-0.00883408634499696,0.14685577843659153,-0.004130011354785618,0.10181037502850943,0.06827232001236468,-0.08639625443209796,-0.012740801913739271,0.015721799858468624,0.011394930028658852,-0.0035299004543475013
LMAN1,-0.012042620966779827,-0.04427505285863476,-0.03762257220248198,0.03331613089301702,-0.058083260903190985,0.0361608190440737,0.061136907689344155,0.08659542081558158,0.025871085100025115,0.03605158266539151,0.0487096090294706,0.11790995241208105,0.03192351523042456,0.01706820606699968,-0.0007949882634276081,-0.010994784580168485,0.012362983801044046,-0.06713829829015468,0.03522203897792595
LYPD3,,,-0.01961661793940733,-0.01920862949010875,0.0047994036360217325,0.13783349279931445,0.025001272909164974,0.04597091620620624,-0.014784978937801296,0.04043053324754337,0.07577784084016023,0.03919381604229236,-0.04734887641782962,0.04944332520100324,0.016727399690352956,,-0.011736069195156311,3.515043239647846e-05,-0.035607634617884625
APOE,-0.04550302152564624,0.0043067514869122555,0.028203877093438245,-0.03306586493029008,0.004303981790483002,-0.0896075879351467,-0.005166626847538622,0.07101198855355184,-0.03052168201486189,0.024690790620782405,0.015056946325392173,0.019825336390128723,0.051556885741194707,0.01080776638937659,0.0757726059812329,0.08730984668256415,0.018768966832258333,0.104972207589144,-0.09719941762242777
SOSTDC1,0.07582674433620963,-0.029930048180185905,-0.01640945913659141,,,,-0.02333244537815592,0.06975754162851594,0.033091042349601564,-0.023957907034645044,,,,0.02961006990030646,-0.037803188186838574,,-0.002506614325055801,0.026211282146085594,-0.006641832020309774
ANXA1,-0.040224861211254896,0.013845281175352171,-0.061702087110806776,-0.03973876451331642,-0.06329642338760577,0.0940317854880063,0.0988660509544701,0.11919110985567588,0.05294710904111449,0.10920196245179185,-0.023547163233278053,-0.0065112711574457,0.1263199484684708,-0.005474070622117669,0.03622968068440859,0.08630074254700307,-0.015552830380941955,-0.0802413421929716,0.0208713896805338
WNT2B,-0.04385940243449295,0.0055314249143580884,0.023681707890375478,-0.027056071092479508,0.10736519688600805,0.01982362105323859,0.02884565098396786,0.07332605706722972,0.01664780623634642,0.024970176830304235,0.1921950935589956,-0.01280352088548186,0.06032137929646535,0.03538275640698732,0.0220058667540016,-0.030707721761303354,0.053985138233044676,0.0549488649126566,0.033610130804409784
AMH,,-0.014110297190578203,-0.023953889140673423,-0.0005549994089950706,-0.006924209239578822,-0.014267307357109116,0.03395485641951877,0.12810733806785413,-0.015417931415879587,0.06693426203920554,-0.026720908361496765,0.012381267307254983,0.009649524392003426,0.06624804371063776,-0.033143141595124055,-0.004278369667965344,0.018884923304103858,0.08331684090003788,-0.01692593965291766
GDF10,,0.027446946617830537,-0.014882719771446992,-0.02161002237367188,,,-0.011890568055318863,-0.028340486953660066,-0.01338694644256113,-0.034401676965235245,,-0.026930933931627335,,0.00480199528037969,0.005269279833705725,0.0015939597425460837,0.021907535971675503,0.006449956219888679,-0.04157765152393918
EFNB3,-0.03841513205804342,-0.032839399498004976,0.036940267761401475,-0.010483358127023838,-0.0035290728708071337,-0.03775773177639841,-0.03513872639808281,0.014448446388731072,0.02289010973410389,-0.003556786216521641,0.00977062356239474,0.05722341128941696,0.07117181914469664,0.026538970585396178,0.034042246129584446,0.06790739699372489,0.060579837457944576,0.10981070673740513,0.025437225233206653
LTB,0.07300712343256983,-0.028051110133996065,-0.025344613949434207,0.08284507445035791,,-0.0038612597824804014,-0.017487705857026217,0.038346625152654364,0.030728606683716648,-0.005437486424493593,0.11429035176995507,0.013391309580380489,0.05526260607463465,-0.0029644253091786876,0.010681794252685449,-0.0610267529010932,0.09050558061906107,0.033445330812276554,0.0324337251452905
ANGPT2,0.0802666064216272,0.10170312196818337,0.01158146527980865,-0.0013408329565972627,0.019658889358491485,-0.01795357680160414,-0.0027172412313454697,0.17715939355230115,-0.06291251293479691,-0.014389305315361835,0.0860369329241665,-0.050626670710683906,0.11367348521498671,0.062225289667009825,-0.037513900849951154,0.003889729136367859,-0.03242353123538711,-0.05522449582148474,-0.011137583010140105
NRTN,,,,,,,,,,,,,-0.04803979087497744,,,-0.031970409144167586,-0.01873904047514638,,
ADAM17,0.03809990253195198,-0.11293668948935076,0.014766058371930763,0.04826076649486728,-0.06313877814469208,-0.0117472299094942,0.0389162066907127,0.057476541844350776,-0.009552391376769878,0.014964936943350259,0.0478396403732774,-0.02552539201923657,0.0702160621154003,-0.04553842825697314,0.04595210809791463,0.03246103336069132,-0.01899963557148233,0.006210142462290463,0.017480051960926498
LRPAP1,0.07888272084027853,0.0325836757088407,0.03819768179456591,-0.05375972090959509,0.015738175678135652,0.00018418819142579414,0.010060628538255487,0.08911005466465478,0.000809540940357375,-0.030462800739919395,-0.04996778666032512,-0.000770842306567597,0.016534263560499647,0.0750304037408444,0.00954553129146477,0.011054285004059722,0.03379911551519258,0.056052087244563155,-0.019475926065012354
NID1,0.04351072850879271,0.05403529177424328,0.040548181678626005,-0.026352957604549792,0.03879137570020008,-0.02622874994370195,-0.02134914588726623,0.1101671873537232,-0.031540294812522046,0.015499125994537488,0.041294192499044084,-0.026555410636875786,0.12931254423969643,0.041423774843970446,-0.030204112992536357,-0.032036350250254225,-0.05445838953927993,-0.1488026638143364,-0.0012141772370964498
MST1,-0.04031899569442875,0.05955371517759322,0.014290498510922133,0.06010334970360968,0.038052178184094246,0.0881468576736271,0.11235959028606192,0.06077393621243621,-0.03129522051922747,0.01055139728569639,-0.02251803023449819,-0.09934404836265186,0.02505119193855853,0.04356896420386748,0.004876908122026892,0.00841523407354137,-0.046136960763210055,0.08741502521596159,0.08465193116792957
CCL14,,,,,,,,,,,0.02531942465283905,,,,,,,,
IL13,,,,,,,,0.06860629690970257,,,,,,,,,,,
DCN,0.08361390254640086,0.017823460883046337,0.053502618358797015,0.011428150048313983,0.08563973073152968,-0.004919423779647213,-0.017381488137140546,0.10129239271854584,0.01084988552546609,0.0006574340458543069,0.004352906737495596,0.01764801219334373,0.08130720867590503,0.07327456172816348,0.013558278689040288,0.07636875054671391,-0.009249730128058891,-0.11543777956115268,-0.032534077076172424
IGFL2,,,,,,,,,-0.021597661268764484,,,,,,-0.02441250134594377,,,0.0058515559980310055,
COL7A1,0.027404097383326068,-0.014798722000577143,0.0016065390838125814,0.04638933655107801,-0.036084492128267066,-0.008821250560674182,0.08562651313306491,0.04404052323353593,0.03703834442033859,0.09534432574661354,-0.020280561034671515,0.01688379042046907,0.07489209864375644,0.00803569708506228,0.04651142431429032,0.02923545799574849,-0.07118055308226445,-0.058000932352266055,0.07140186953310089
CALR,0.030194018865574657,-0.03672205417720623,-0.018037610924405572,0.004673801163345516,-0.052003008769641916,-0.03559835863192292,0.08630362464377138,0.09861779692650924,-0.03180287267639119,-0.01639313439426058,0.026193527459849028,-0.015632315575086177,0.012406048961466899,-0.00917431314296676,-0.008276755740233715,-0.019477552985151317,-0.018849713064283652,-0.10244753563986098,-0.019159576601756965
PIGA,-0.03892395321492707,0.014571986211901028,-0.006197371013599642,0.008149110732425914,-0.031557543387069294,0.04576980295324955,0.06814283980571147,0.023425520443258078,-0.025965920889636097,0.012466648641547071,0.03359148873788671,-0.01246979580039806,-0.012770575761817098,0.03266487426475135,-0.04689682417665505,0.029248576557032013,-0.010421432625955724,0.07141472072442152,0.05109497109341209
CD200,0.04502370603571048,0.023227202425428098,0.023965107167356347,0.047135719891690894,0.020513345741298313,-0.010165954593195317,0.03835082987077667,-0.029641178204497402,0.017138202978085493,-0.020499050960401465,0.07569029069225297,-0.016221520066523398,0.04009157737738,0.025123440202278285,-0.0014598537652286366,-0.01221368736812385,0.07701768075569038,0.08222327689208649,-0.05346392236411218
GRP,,,-0.02386478174361448,-0.01834289084060638,,,,,-0.006989205651945739,-0.003212000771114801,,,,,-0.023014964327022977,0.02116338222354895,-0.02055366449823091,-0.03383229458204804,-0.04736808468672257
CDH1,0.04451546224018503,,0.06928968314255234,0.009225011306506806,,0.050958318765569464,,0.061803719014804505,-0.017270222114997767,,,0.09417260943314709,0.018851055307231704,-0.012565043110854478,-0.009136451386736834,0.016324869115250204,0.07400012409558647,0.04363157356189108,-0.006564971432657183
LPL,0.09359681399107317,0.08457806099569158,0.020607395260573227,-0.0017465535731292178,0.0191558791155521,0.01985874812691409,-0.10802838571553468,0.11099874630346691,-0.04279602994542058,-0.006632504033337991,-0.016759754130586738,0.04723520230485479,0.09172192448219986,0.060161014061177416,0.03723428709475147,-0.030282341346903136,0.0056377340442381,0.07226455348746914,0.007002389212025607
SEMA5A,0.018792111810818326,-0.01387363333303769,0.03888758518526529,0.04495080414406924,0.042902613754074295,-0.004760447614914761,-0.03621920409445092,0.05200915323470761,0.010516272899699135,0.014718882467381915,0.011388955951935462,-0.053234381626763416,0.09286651401291333,0.059444235467284855,0.022795576264191167,-0.047682046105783735,-0.027816491070632537,0.07487441468235671,-0.014141509525416047
SEMA7A,0.09080129351797607,-0.04156570309885281,0.03628695280414065,0.0022637788381429827,0.051137441567315575,0.013685327237543666,-0.019299401204648983,-0.017655689941943914,-0.04853631154438446,0.008084296842514249,0.06370050831021896,-0.010299894900082445,0.038636698482403684,-0.012297661717289604,-0.01674523886472603,-0.019173165474646918,0.03676208489418835,-0.020739913070694095,-0.06569710042957545
SEMA4G,0.04805363846533651,-0.008534083406223443,0.0547932186061719,-0.029865352388732964,-0.016595192731546533,-0.007067342003697032,0.07593432516943854,0.025796737286151384,-0.02640209627166134,0.008948583339789856,0.02116560391459358,0.09368329115765406,-0.03211769825513441,0.025607112436736662,0.022119704916314382,0.039285546519830856,0.0414481214590433,-0.04648462449249454,0.003919302743252082
SEMA3B,-0.09978144005664058,0.07394648222975,0.010433914356843243,0.004608581344131654,-0.0024520942580539555,0.03691563375242923,0.020144621584765533,0.02131566046846129,-0.022953478075867256,-0.03349914986251914,-0.05382716323138094,-0.002868702963351746,0.017132701354104433,-0.0025837387177036876,-0.02790002793913737,-0.02485159941169228,-0.03105860828581433,0.03471462998670036,-0.015418211046353035
RPH3A,0.06904118505236889,0.05179030783029895,-0.014819226240467108,-0.02959083818670936,0.09640583245928991,-0.023519548807848244,-0.032184449254050986,-0.04116433050945841,0.054965017961980174,-0.03607426508986167,,,0.08953973099309079,0.01610263559824411,0.011709020907875194,0.03469932530342814,0.01687839077942129,-0.02926794243035857,0.032335053461446335
JAG2,0.001954006400677912,-0.042356069503721984,0.009465412264205131,0.05118485548178718,0.0004637421008064853,-0.014145176251564352,0.057317227266734695,-0.019570133801790762,0.03792169855974827,-0.01005022446324823,0.035927390416626015,-0.006130920013463401,0.12076056933673267,0.09164320016407913,0.009433167819336629,-0.009040977250155667,0.041518368797832654,0.028843706294260044,0.07549208258717485
CGN,-0.03614782516394866,0.004043018361342083,0.04349157111244963,-0.02497429918493064,0.05636743264423954,0.013155867349882134,0.03801598336141995,0.02466850008177346,0.006799832996023806,0.05649253723352168,,0.06317561870909244,0.20861359447317235,0.007692541902088512,0.03492396459912107,0.013046828287707736,0.016653445708291033,0.059206605641108995,0.04147521667706856
GDF15,0.00015107457883675564,-0.012060928521241838,-0.03718451266560182,-0.017016712460039232,-0.028001248998859866,0.09483339559681851,0.004884981020188818,0.09908571783868521,-0.03298594904869327,,0.04808912403727243,0.11694972918741779,0.059823313282547065,-0.017369365977165048,-0.03548725050250272,-0.03061113276607499,-0.08496840289980659,0.014978579283840904,0.04367199581296876
