,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1
MADCAM1,-0.017638286067754857,-0.027713924391566235,0.059857496825001306,-0.009346312318810843,-0.012319405312011141,0.007103877212922761,-0.03166679687013404,0.02999872888587665,0.023882851913246402,0.015182280202886337,-0.015320059375904799,-0.03157721389537709,,0.0313887008574214,0.038221235735462496,-0.05646971147668217,-0.04467084893955388,-0.038825276493195435,-0.031176859825655552,0.0032734570074005615,0.05311082287720278
F12,-0.03572115883777585,-0.0006578263266961296,-0.017592474678420924,0.029916729558687356,0.03538024881620501,0.012839939312110303,-0.04495514497187434,-0.019906487739732526,-0.10790942581763546,0.003392895529838742,0.012679543889856648,0.08710620008466129,0.0016243075688442757,-0.016222568202947065,-0.030881291239800227,0.027581083324754018,0.03017531977909846,0.04523077854283664,0.019430464562864107,-0.00211044024517474,0.10467641216105297
S100B,-0.015605637851163492,-0.03122760298615291,0.1327263307918923,-0.024586974025638374,0.0298931668840671,-0.059143736809337405,0.08045604518804034,0.06977712973212706,0.07606587305457531,-0.09625051390380243,-0.04752264035737091,-0.09475192691797438,0.0930541416603666,-0.08737911846471154,-0.09886378725288456,0.10925784055533334,0.09931599075566863,0.2057724690523723,0.012877420203321988,0.04987541333604509,0.05818739111373812
IL27,,,-0.03038546001624115,,,0.047723567366199315,-0.029589870550352275,,,0.008185096052079378,,,,,-0.03699086978838793,0.059889411436099875,,0.03675518683040228,,0.0710260330357522,-0.04258280883397753
CD99,0.037205709010889904,-0.05678542097230864,-0.020171279019348915,-0.01087706787789598,0.04718007888409672,-0.04319031067842899,0.004090548031226147,0.13410917303173825,0.15334178869048934,0.07164062583818709,0.02449730096151474,-0.0901406732286211,-0.017688068779422198,0.05254915416611846,0.09371730823507185,0.25684221553268216,0.15736165093505142,0.11772275390444326,-0.056402491786497116,-0.005526733107420471,0.00031004125197511465
PDGFB,-0.009692751239262476,0.007941463524694204,0.07550332944450816,0.0222862632399851,0.05001094090194695,-0.015172628218007486,0.013797537916121263,0.017109298586957,0.04396591535045475,0.008981138023913838,-0.037074503198997265,0.07673902488389857,0.13158110526492237,0.0014088543369908534,0.15498706383141644,-0.08901310610493082,0.03533402132201947,0.04228335465117401,-0.05067625786121852,0.0554997080308787,0.08058573055237485
CLEC2D,-0.0010061189690316402,0.052027234473534106,0.027507905875183068,-0.005551372032702527,0.05549005266538402,0.027000563346083254,0.09773732574974883,0.12200062774979299,0.11958444715012179,0.03387661758055106,0.005619451954488713,-0.034282495406003,0.07570339894133729,0.023754756208350956,0.0038045577488212325,0.14186017678055332,0.13650506737594792,0.09796625121701287,0.10994602720948342,-0.010704738117275165,0.04251034685409895
F8,0.007786648890365364,-0.013541846065557627,0.008899782629821136,-0.030417241404661694,-0.023122889190115965,0.00013074021867237522,0.04273544204528772,-0.025426234587238247,0.05406340511892539,-0.04194898877871773,-0.015467516144690148,-0.01622382749748924,0.09971652064132332,0.03167839645854567,0.059085226510960556,0.07410327287429004,0.04387548990170593,0.09419719492385521,0.08087208245312276,-0.015943818457177263,0.09905751801046364
C3,-0.08208335597836995,-0.15077904650840082,-0.038103329108789684,-0.046771741885486454,-0.0043827533932040644,-0.0554252334594632,0.024734718376720134,0.07234231648815619,0.1654427767610852,-0.03796210296641555,-0.03170969103341864,-0.08677772671045828,-0.018676573963619138,0.007412848424498005,-0.011556140441694037,0.1394620570613686,0.043966545681380365,-0.006921281673463067,-0.039805934409666066,0.03793382833206379,0.04218780909830743
DLK2,,0.00625478734328595,-0.047774676937612524,0.03920541620596679,-0.009919058348358533,0.038270638001559956,-0.033691585283232316,0.08987191398688495,0.04088625220925762,-0.024174203757841198,0.09482985822103508,0.06482846957591558,-0.03099292300372935,0.06175266188659468,-0.03418528890322133,-0.018688392679675356,0.03432374976587855,0.052042471138451056,0.22098439747167944,0.00024768433533065183,-0.0059064419932876484
TSLP,-0.01738052764862726,-0.05844018430711602,-0.02904953709422856,0.0666006722795315,-0.016797106270550692,0.07235263120439471,0.015284965446516724,-0.01421275087833175,0.128072594174361,-0.0383017822045345,0.061082355595542405,-0.02386160052531947,0.05510583642637956,-0.0056715892441903575,-0.03341835331365874,0.040124259977037315,0.04984116166371608,0.04482216384559028,0.06578264059174585,-0.057739637022657456,-0.007172132926327925
OSM,-0.016584728844325464,-0.022833163284412577,-0.047465585834215986,-0.0003714723191265558,-0.050915254871657316,0.004524477476279606,0.028595985781987396,0.07619749273711525,0.08517475569665849,0.021152651048637984,,-0.06312508930841806,0.12765693960284177,0.09160096885447122,0.058927273553604345,0.08130203467188862,0.06351883693488307,0.03595480543182557,-0.01874844373131285,-0.017820992346202217,0.10605461369882183
PRND,0.17314034405686896,,-0.007053020762149097,,,,,,0.003810039351175399,,,,0.12109035713640284,,,,,,,,-0.037178276225032406
SLPI,0.050912677384848,-0.024177395609057437,-0.12636823478474335,0.017945253527502623,-0.026640788427835564,0.06239899178766321,-0.01745129744790888,0.0819734614946747,0.18425161697044676,0.003917953621189366,-0.019465124672915286,-0.030018268140787525,0.019649394007543893,0.0804463217828674,0.014067213457754885,0.07782603522503559,4.398150633253034e-05,-0.11974214155985954,0.04874695584930617,-0.06057235869845235,-0.03284727252178356
AFDN,0.06742613125309486,0.048129118586460955,0.07562022369853581,-0.003461697582801088,-0.040203772398986655,-0.010267109988407533,0.0024863923341342524,0.013503081092174808,0.06706262344944697,0.0050078826497315584,0.08185500822660333,0.03356202615260614,0.07482520139837098,0.03930004667422639,0.02230013573155263,0.008605325731768318,-0.015377824030954968,0.039463295741309176,-0.02013555123124745,-0.05265030471959864,0.019968420011254623
KISS1,,,,-0.012745400416338124,,0.017412449925063227,,,,,,,,-0.010789472922015727,,0.06860545024235216,0.08040579260232682,0.00844736019802425,,-0.020549102455619417,
ULBP2,0.05371222438309547,-0.04746934646949423,0.0025964484844724508,0.09803666138086772,-0.007606449081617488,0.05787488257929962,-0.020317238883426226,0.02555688765930354,0.016061235249410315,0.01383129800417171,-0.007585139735492411,-6.91466634428455e-05,0.07414538151290379,0.013649959354068491,-0.04770487942965907,0.05125515846760322,0.08401593099811432,0.170303526041666,-0.007076387612564355,0.037213147228941604,-0.006558471560684642
ICAM4,,,-0.020046990835508368,0.007223734695967935,,0.08918672338173689,-0.025782116487738996,,,-0.02305994021987701,,,,,,,,0.02024345129950127,,,-0.009210977880792996
TDGF1,,,,,,,,-0.0174179876923065,,-0.017179811826052244,-0.015634060365323544,0.09450991427305813,,,,,,,,,
ANGPTL1,-0.05129192440749912,0.060429458651577624,-0.022044553480518505,0.02695021593299635,,0.0006981067553148921,0.029358999551149522,0.017084315682555598,0.1341199045261248,0.0459526958516159,0.043601683584682555,-0.026228392965497508,0.0854437772417423,-0.020692437487687128,-0.03858524337329959,,0.06502004867843995,0.11702241932298804,-0.0068056039680063065,0.020658924239701195,0.02642441977985325
LTBP1,-0.016196808198389603,-0.030231632633381144,-0.04426657039337526,-0.006279416524073849,-0.016283073438766733,-0.001880730449939484,0.06773485867090721,-0.0023896433623552715,0.05125315461268274,0.027574760857683036,-0.06608949072964919,-0.062207861764966815,-0.018945698820853712,0.013544617119911024,0.01731595000891829,0.076833018100733,0.042645730724480746,0.013389242189120215,0.029592901539597854,0.010676535914043352,0.05890829701203947
CD160,,,,-0.025796964481206722,,,,,,,,,,,,,,,,,
NTN4,0.005486104717874269,0.030524245689964945,-0.013256933717038752,0.002152709883302086,0.045223518654107904,0.008121532731611484,-0.01815439070229727,0.035359299137999615,0.03599567079948275,-0.034220179295816736,0.06225705310396484,0.02080277684480065,0.21549072741860817,0.007616410610012651,0.0273576620466451,0.014718315004863943,0.08722506777686245,0.06158094906734902,-0.01777383905247971,0.02425719379609969,0.009012635192439633
APP,0.0649439718950071,-0.02704885235746263,-0.007583114386012546,-0.025577801998993427,-0.010332816350277198,-0.0521566619799998,0.004479958905400338,-0.1620909797069673,-0.16281636776336417,-0.03672828173476131,0.04950404954663034,0.10265963209204225,0.01998868227937182,0.00784781396301976,0.1296955512234832,0.08490318622667685,0.05199728206526684,-0.07317019242230698,0.011273790221028101,0.008783618013965617,0.0761196930445764
RIMS2,-0.017638282405257305,0.019450270239900577,0.07736534827867034,0.04777365257816602,0.04914092115772985,-0.025680494852517548,-0.013826978636807211,-0.06580679875715179,-0.11142084022131463,-0.011382738633476844,0.021023311706571002,0.06219917289592722,0.07986705248482337,-0.06211663276912027,0.037349995281093444,-0.022401238707863053,0.04169641675991304,0.03117874635912086,-0.03313338476996784,0.06092347771550047,-0.0351245041821834
WNT7A,-0.01814346700212516,0.06217180987058544,0.010707601450423857,0.1269183938996126,0.03371747287235547,0.021215715792893934,-0.03694002549021063,0.0035172180612261373,0.03870437424182328,0.041706709775038105,0.0003577925217553518,0.029682820127984334,,0.02511770783519652,0.0018418607938774216,-0.05546025149244904,0.08737607817170684,0.031364633811411066,0.033011920932384836,-0.016467566635786992,0.022908713000189797
GAST,,,,,,,,,,,,,,,,,,-0.02541386876612119,0.11163436295764988,,-0.0170977614397274
GPI,-0.0040521797337800735,0.043559984092347744,-0.03873961666232591,-0.01888979219580507,-0.036138828811851396,0.08709635931907365,-0.06909705418906127,-0.10662982770357046,-0.1084712774098904,-0.01778682748950466,-0.014087306624394218,0.11989748012322612,-0.05662528735667511,-0.0512928017914892,-0.013302013882997055,0.07072709140731334,-0.07560818710825905,-0.10819980753818922,0.06313376220398838,-0.014013946370668858,-0.07982430903834452
IL1B,-0.022003754842353097,0.009264799119852866,0.040033721366901635,-0.021058762614765206,0.08181824183776287,-0.08021726819995639,-0.009693799154009877,0.00511364086748405,0.06797594733072349,-0.006108897141342277,-0.024392541238456498,-0.06504145066392393,0.09448617595150857,0.06596543243604115,-0.018359181732958814,-0.041699283633161215,-0.022112242429221104,0.0023401719563678567,-0.013082486509845755,0.048626014106134326,0.0821451386259045
SFTPA2,,,,,,,,,,,,,,-0.01957628764280343,,,-0.01217384616383648,0.11351623753674595,,-0.03263453992392841,
HAS2,0.10082806902193546,-0.06008287352635228,-0.05392823975331676,0.05003285205835921,-0.01141435589412596,0.10925411430395443,0.014512702732718305,0.1957624321388754,0.07043357160963379,-0.005415148220567875,-0.015377853424943362,-0.041828156624214206,0.06777695021467593,0.05323869619506858,0.04301809838922128,-0.0010653454307447928,0.023876246527572004,-0.04195491684445127,0.020475672702944103,-0.03664966417649998,-0.01231746457748546
IL11,,,-0.01849886785666918,,0.12897311238260545,-0.021229181749533445,-0.026585074707551722,-0.03243490849856643,-0.01738247231602872,0.03453616888271007,,-0.02386159517423253,0.004725295150908339,0.009907141171313314,-0.0036661104820526003,-0.0489531674271625,0.04680176599878805,0.10371024644979676,0.044110976959558255,-0.01537120067033005,0.04928814275037194
SEMA4B,-0.08015338567274331,-0.021263561337075236,0.025986614159560356,-0.0011172078645945345,-0.02624925799873181,-0.037167376522850314,0.02572309808548103,0.049599181909692924,0.11289346399484451,-0.02059619552459641,-0.00966462530566546,0.03525919860320581,0.05082015920857829,0.05740595055374365,0.05529843153411779,0.05970519961186043,0.03696639131507827,0.0044552556574382176,-0.015564301375581876,0.03744328999408369,0.00456937381909537
FGF12,0.004836070927320072,0.025579939001788576,0.023746831320112266,0.047405619001775014,-0.009982802037269247,0.021111008577789015,0.044789345650405175,0.060358857691933436,-0.13636475248077728,-0.03757685164116451,0.03133578821839108,0.12022081401904973,-0.05343069880307325,-0.00966029621016665,-0.055389920572072676,-0.011783708600581352,0.03702581108244866,0.1423808617453637,0.0019350760166762322,0.02960811957368616,0.022611073072733433
CP,0.03279906646062845,-0.0618101943255067,-0.0740884829293584,0.03593697210698737,-0.03557406971037538,-0.0503363664314696,-0.021931855729123078,0.07843233588574547,0.07852383024878631,-0.03724330602675107,-0.035867673876911234,-0.06314675383152049,-0.0027988386130303423,0.03378261118059575,0.010567780539482017,0.06807183858764516,0.054146140402204786,-0.08428525599174902,0.02150606166197784,0.007131715607482457,-0.012102312657592646
NLGN3,0.059597954141092806,-0.05557319065110374,0.10733146681091238,0.004788945069661097,0.014832100677619735,-0.05270711859212535,0.06516861873793808,0.13542137415229621,0.07882903448838921,0.019597125829517562,-0.015111176504361298,0.022361989732806425,0.06757374404359408,0.002999963399623985,-0.074590976220264,0.08583468280297697,0.10251562909360719,0.12801647624125406,0.004621419742536653,-0.008933935203282471,0.05657542127944665
GZMB,0.020179376009952406,,-0.04171524324126858,-0.022714898073176875,0.02316376814056339,-0.028071513495279664,0.023243370130527633,-0.03359585016869979,,-0.008863073395965758,-0.013293789231246704,0.0022670552468288018,0.002257940835147995,,,,0.011894800222129746,-0.046044271135477315,,-0.06282017684472462,0.028722006248913048
PROC,-0.053859827458624505,0.018462123775656574,0.012909526414261265,-0.001244781681125662,,0.0008341299084338857,-0.02886643712369449,0.05970448782855399,0.058380726711255534,0.06333272300872328,-0.010478994013485687,-0.020259496923665996,,0.0014147548219900139,0.0036469661199898403,-0.03665120964997356,0.00548407637378752,-0.006287001473522791,0.00347630752120621,-0.0016157804055123418,-0.0017964760455846315
TNFSF11,,,-0.020635028305325338,,,,,,,,,,0.04303999181949017,,-0.006510042125289419,,-0.03423189638749348,0.004890473176205144,,,0.05676698378903383
AGT,-0.00600133220418467,-0.06681100913080734,0.062043180466330734,-0.005438632886809292,0.010442601583049497,-0.004537415183602338,0.07134027188652772,0.015354834709089212,0.1467457619628672,-0.09399553166978744,0.03363917593261328,0.0602097109478539,0.13663296837928926,-0.0005777909496012763,-0.048783662963976626,0.2630774659878373,-0.0351271974027636,-0.053788696071912424,0.008897052444298911,-0.029117173409245134,0.028829534986374875
PTHLH,0.06552404529995334,-0.05390731802850478,0.014458881552705022,0.011230108761945091,0.033843084794049384,-0.006296795084529083,0.0024248745248147967,-0.009876389238460966,-0.018761856946387795,-0.031636691620645245,0.004911519908292841,0.018422197815029583,0.027912637973010693,0.050633454229674586,0.15324693394749866,0.060211618832018594,0.019472644133135153,0.06458511728766211,0.01355977818342201,-0.009360860001357833,0.01642343391027825
COL1A1,0.09439042400843214,-0.027653429572016143,0.0017123544508998872,-0.01305595859465417,0.08524626260539027,0.0492646411518111,0.07323472954072893,0.06452004728550956,0.16254251053535151,0.02948297484680108,0.02092249207708772,-0.044416646794156696,0.008059491537266596,0.037876808955810505,0.10719005270863648,-0.08391309081389721,0.04079864977988806,-0.04546954573539409,0.023773379650609123,-0.010062248421040029,0.02366086405988984
LAMB2,0.03173439005239789,0.009602683747637186,0.013739412018251006,0.00918087600826807,0.034588097959668135,0.04108682795620094,0.016352463486414243,0.09849259854572488,0.153477364827933,0.028032167741673723,0.0023683972622633373,-0.008165722086908123,-0.09599558681202801,0.05626919334318035,0.06514311843493946,0.12015497367308306,0.0502892576641866,-0.0017876572153037197,0.03666770528974397,0.005854344380713952,0.029985347567090547
