,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
DKK3,-0.029321943520247043,-0.10606527337247385,-0.019742963861961154,0.07556536003585179,-0.03771240124633787,-0.0836702481063069,-0.06660727952664643,-0.01236106608790975,-0.12330907392215451,-0.15490601080152167,0.03532407447081893,-0.008442341063660212,0.010354754385221158,-0.07654275093416418,-0.03808115094273594,0.04976583723706216,0.0904500303526367,0.08469537403132293,0.036869227278415184,0.0919030435416517,-0.06842494206136703
COL16A1,0.028236564702983927,-0.0017721537066892584,0.03906579270740284,0.05841258230446099,-0.020817185593809257,-0.07235773755230761,0.010227528934864514,-0.02868195451964432,-0.006858846644435489,-0.015327043541990281,0.20779565791462223,-0.029954507727567123,0.012223666023464377,-0.13056052897252107,0.03987697967421612,0.04447354578980542,0.07139746107839923,0.04727716026612701,0.0640657710552685,0.1685073789358119,0.036112943004308305
TPH1,0.04386681558664614,-0.04247443758350582,,-0.031059481139969997,0.014480963496539262,-0.04783838022343752,-0.013132886160538775,-0.022017484836467097,0.023201900452646806,,,0.010837176345777336,,-0.026809587190177498,0.052152171366369654,,-0.01426099385562181,0.006784031084218533,-0.018680036190292397,0.1142840717828619,0.016745537286681055
TNC,0.007071018889597784,0.06686624614259631,0.005478061118362301,0.07834515731612024,0.07167599639789377,0.10577427793471997,0.03086952585583172,0.04913946887680951,0.10023372097280853,0.11673781705166549,-0.22936829686019947,-0.015199065782792743,0.021617704062585796,0.06885806768059811,-0.017066519715856515,0.0008836481059480774,-0.016747154838371053,0.023176560985312743,0.011320163524671006,0.04748851816329812,0.09165162827405615
TNFSF9,0.014802368062838673,0.0023807503405311294,0.02543105013398023,-0.038416264300860134,0.04288064884637753,-0.02894077880777348,-0.021623502522258285,-0.04970237514673759,0.07626306368627592,-0.007048063850969133,-0.003055522811196467,-0.02299393817149698,,,0.07571361917018046,0.017102202199612164,0.055132921236842804,0.06664038567520118,0.008539598077702047,0.013577436952914726,0.007076166937152563
C4A,,,-0.008957069917618701,,0.038455998339327946,,,,-0.0011518158611221667,-0.032743006344311994,0.016876141882192084,-0.011913414430979118,,-0.024525410455487354,,,0.05030164133867148,,0.06331318312702741,0.07523910548319417,
CNTN2,0.06624370876751604,-0.06463937431041272,-0.006205123779757451,0.01143194530779365,-0.021859478856590495,-0.07073867333752834,-0.015171113335433015,-0.07123582988280801,0.053579862986874324,0.11438038699178053,0.02621966988593156,-0.019196519771092473,0.010737900948254563,0.10713959810514057,-0.011641969537797395,-0.044430311412781635,0.05954320696476177,0.08786748506467301,-0.07562329810258744,0.07947268551524095,-0.06690125074223342
F7,,0.011939318158159348,,,,,-0.011405949106039577,0.10947444015497516,,,-0.026387835931400677,,,,,,-0.04987451352502809,,-0.02837021488336461,,0.07483237257153108
LUM,0.0663600632732586,0.062239354881751495,-0.012978060948395168,0.11444191744604683,0.002978442345447431,0.07040867183315275,-0.03858912289932135,0.14217094557825094,0.07828688357551572,0.15442222506805967,-0.13468327650966805,0.039157795503431445,0.06339129439511618,-0.08634406887123755,0.03466634389879204,0.15531173084277156,0.06771187752831985,0.13515586210569613,0.14313728800465442,0.22879589564780153,0.08287704330467333
BTC,,0.09701886401164286,-0.03128006840133319,,-0.018041477905626515,0.049553187008521085,,,,0.04626143150677603,,,,,0.04345630270815592,,-0.04171157589439178,0.076480708067302,0.00019664311772784294,0.021901919764814294,0.09027553944461852
APOC1,0.007669734488863685,-0.0011761610023920867,0.01721482530539595,0.028746666708234964,0.015024476581894857,-0.0736902926013341,0.039520566704471245,0.10020832315205312,0.05207104032787376,0.10443734472539373,0.222366870747105,0.02248905455088717,-0.0071081744001168495,0.16854961091559287,0.08616011417296501,0.13763195184726987,-0.019551786885505736,0.04267625202746942,-0.002691815033628933,-0.09875556680785706,-0.021165921261445352
PKM,0.025671817379480048,0.089005429186039,0.041377164407666714,-0.07161409362206314,0.04998183097880325,0.06919593797712117,-0.07629134074347496,0.07064012343947622,-0.028588617536890525,-0.07467018512054871,0.08572117104362846,0.012978113261331681,-0.07593364300976996,0.12787131654487102,0.07031836750938568,-0.025927758751758154,0.019322966154113053,0.028667505750459593,-0.040751904783254536,0.029941368007403185,0.10718600047969544
TNF,-0.018701641872494533,0.052498674096193604,-0.00731622642893107,,0.04769311075614195,0.022531533412954885,0.012331263356870896,-0.02718269994024128,-0.003844305292582406,0.10737368831554775,0.089462381277991,-0.016425707131047334,0.0061349849011003875,0.15246623234059378,0.002135656656132744,0.1344561502439164,0.020253578719959357,0.023740129383180954,,0.1175902902923706,-0.034438040339300764
GNAS,-0.05963697100108687,-0.10403516951450281,-0.01696199627526951,-0.12570588662345325,-0.12726684578022998,-0.0952701684246252,-0.07156039809364984,-0.04163925967835541,-0.14487407480934536,-0.1503265568922424,-0.2703957585773039,-0.05645629777685676,-0.026876577929823817,-0.11499542194991573,-0.047736879945661365,-0.007157950349714357,-0.08114292084452614,-0.05529859974327234,-0.05849567439662977,-0.07075798180540432,-0.048991580236938746
BMP8B,0.051673611041772566,-0.06504169462267409,0.09542008206704543,0.03235256666549355,0.015021463131415419,0.026087372498670502,0.0698048259400648,0.030745203741408263,0.0357688587993555,0.047259855388882624,-0.0108793819954158,0.09142769462862892,0.04576084254923865,-0.07094529717460947,-0.027814860027821735,-0.0027089049198204796,0.09598977142988203,0.023578235697175407,0.005934384802639015,0.23109753455570992,0.01533800527763576
LIPH,-0.006075761679627911,0.026572387313967032,,-0.009284152386209263,0.05621201975836366,,,,-0.018643655414650163,,,,,0.06036686734656185,,,0.037946097651907824,0.03505781471684552,0.025651644728580503,0.08346564725819733,0.05359389908251943
CCL28,-0.03354007230721181,0.013474769599126643,,,,,-0.024528152703987442,,-0.03721790915082219,-0.04067189764271957,,-0.010747948660014555,,0.03601750179803331,,,,,,0.03601995063674236,0.016404137306487883
PTPN11,0.06322792958602974,-0.025815414438851027,-0.010025695087079475,0.06272244200755371,-0.007593928912574274,-0.011583889762661403,0.0461232297215284,-0.024310495886514703,-0.010246279754568047,-0.06187274823653379,0.10478530254411118,-0.03815325154077622,-0.10583037002652934,-0.10174057708822934,-0.06794235107986304,-0.08473607998307091,-0.07007931443420173,-0.0014357321477643892,-0.04587856467763547,-0.028013996470760902,-0.06991150933390225
ADAM12,-0.050842626233604374,0.07979849287924619,0.029951239298586303,0.002056057377882803,0.010440895812142895,0.031198974365606334,0.03358996146598157,0.07955664511819562,0.0331827068946626,0.05363866876656497,0.016095784488425222,0.027939487826450976,-0.0014189687062037299,-0.017251231672934905,0.09352148050928263,0.056744790632937164,0.03797773045775574,0.05423223863504497,0.07710597482756673,0.16662213835113893,0.09521214368464317
EPO,0.038478410387232424,0.07541587035565088,,,0.023752180790074393,-0.04273569805361836,,,-0.020129440594012348,,0.019116198298510467,-0.013552788780892338,,,0.10517548428679256,-0.004029607016379449,-0.04463857592875676,0.05433180353248071,-0.02714269446895904,-0.022318083063935994,
EDN3,-0.04628915127337736,-0.024357532397401297,-0.055468002438569544,-0.03278264386392461,-0.00029823835440381986,-0.009379458593880707,0.07714734316403443,-0.032817605734832216,-0.0055348543665219435,-0.025324291441285063,,-0.013692633391499702,,,,0.11465705842449783,0.038576441425727984,0.057120483627594455,0.048517260380095975,0.027237438593836035,0.024756059144649886
CCL22,,,-0.019432917465476915,,,,,,-0.011123980879999606,,,,,,,,0.0516828803450463,-0.032699072747810344,0.042816457132639124,0.06726951601463937,
CCL2,0.027205743834495852,0.061548957775471105,-0.002860162112115582,0.08243741862075397,0.0003184425020490314,0.1735956840744836,0.045917666046519055,0.07087804917528984,0.17534825219964997,0.1876933967119032,0.18860180563530685,0.011939441082762216,0.10637032907098005,0.11187734807692579,0.06556552562417904,0.08719567500329281,0.0708482786659776,0.023144158714530762,-0.0033767475792580606,0.0011255969960888008,0.15910989749167573
DSCAM,-0.02499250342400508,0.025332497195663974,0.020787041054716234,0.06671918313857156,-0.02574793518545288,-0.0174571400823939,0.06730470766692284,0.05611702866180723,-0.01261854828202725,-0.029712103410186975,0.0847336348882648,0.08018998457267605,0.08015459153443719,-0.007641076059165724,0.08919857977873624,-0.06868127382163579,0.014354333665881219,0.017836945255261864,-0.022948949156196125,-0.03833779848736548,0.06843302530709276
GPHA2,,0.07256383255665301,,,,,,,,,,,,,,,,,,,
ANG,-0.022246382799210807,0.10912579668037295,0.027404729452814608,-0.017223288719719607,0.10740945088656474,0.17843437534584666,-0.02670653009436113,0.05142450161313637,-0.019735166137747784,0.07987851478388329,0.015279791294948204,0.06933689186901823,0.047395051224057565,0.10294333500631071,-0.0063668293921752646,-0.04894702255460994,0.04212660231771773,0.07892594796749935,0.016358827427019447,0.04374686954126413,-0.0002231233161562786
FBLN2,0.05952907631407452,0.006440152711647556,0.03733590248176411,0.08748654572800818,0.01015702902310741,0.06929484883459706,-0.02811464970466666,-0.005518776188830372,-0.01826198050097434,0.06141655156383073,0.12038446698327084,-0.007043382426385251,0.06821967458875082,-0.01655849008261688,,0.13334103861871194,0.12416557703430155,0.08887046768210993,0.12729117560002315,0.1668697091246589,0.05132304024088137
VTN,0.026085286443114548,-0.03579131251015393,,-0.03216858127899672,0.015458062380767275,0.09908630549622127,0.06946754275222544,0.02996865021366784,-0.01139556747265458,,,-0.011261551511251557,0.021631228983104978,-0.043118336842128444,0.06830364074275237,,-0.01756797376581049,-0.021632913704767658,-0.03514612588823855,0.036169804011210914,-0.010458347057079952
VEGFA,0.03155038734073261,0.05994706420813836,0.006252550668176098,-0.045177293367554015,0.018404647955561886,0.08727232222093555,-0.0022162459966472005,0.04389271793790102,0.02785675462960568,-0.02440169781542614,-0.14830849298079465,0.0021753259243326383,-0.047221505261714425,0.05933322486220124,0.02600359286758823,-0.04343537712098457,-0.06442152142625332,-0.04390568727158391,-0.0072452603408516185,-0.16866570714846768,0.04239780668006888
F10,,,0.11237228535197573,,,-0.03290679674127394,0.041677166637279134,-0.004060622584182357,0.013869882662502058,-0.019736348132056703,0.08611293448158415,,0.1259361386693106,,-0.007830802257003621,,,-0.011013821131170302,0.0031554962973640178,0.02695590801952243,0.014550442784545032
SERPINA1,0.002401957490386601,0.04148624814676642,-0.003011345917405722,0.05879006144810446,0.06130016388511873,0.15347790667082026,-0.012301739918067947,0.12114201674874923,0.08504275212181849,0.08218468785164813,0.16272607076310547,0.0793063914009478,-0.017647536093674844,0.08901435401564035,0.049280653945227015,0.10012860148760383,-0.02201004397489826,0.0035496972730530312,0.04411654984165357,0.14970222232846686,0.02079580709611706
VWF,0.0012832649879862188,0.03951309648030073,-0.019015233910079723,0.13524079414833232,-0.020810567299611917,-0.010906092771879353,0.0208985759424272,0.09442504111879636,0.08514235602424687,0.10388952803894581,0.10727966961512893,0.06651147748441331,0.11825671611804184,0.0760174263793788,0.07827004439851412,0.17157626254271646,0.11884683875993222,0.15444751296344963,0.09033654164224193,0.1950957623322113,0.022101213048945082
GDNF,,0.034185318419051584,,0.0716082179013657,-0.031961455535295474,,0.08857636487349499,,,,-0.10571376547039818,-0.013552787725444616,,,-0.08516676577672097,-0.03447729111640723,0.0644198746652401,0.07337439287482042,-0.027608476155809396,,
VASP,0.10942480647671614,0.0787991665013001,-0.03213365917174639,0.0004095543132791183,-0.007968062178946756,0.04078491042905777,0.016960025714053313,0.0987105015576239,-0.01245521648557002,0.09788083708613114,0.1249536573439653,0.0384291397326063,0.09059514141771924,0.07048996557237483,0.03434438999743306,0.04314657108911041,0.04364653658479603,0.08613679817355128,0.045354694368639564,0.2429363529681446,0.06813478498864392
ADAM15,0.029111930714780604,0.013013844294646658,-0.002331215957116687,0.03618039334907528,0.01619099379225625,0.053475137205211985,0.06113502416723908,0.04064586512048596,-0.01230602311133093,0.014419924242657414,0.10483994116523565,0.07223390159904217,-0.05750399891093148,-0.03279563932324664,-0.06412193941404191,0.09183570752668738,0.054629444910675236,0.03508966140526948,0.03973411680014862,0.16882852786756464,0.10382438711720343
WNT2,-0.009530657923670858,-0.04326899690534149,,0.021515695900629062,,-0.04158752105288203,-0.02161138222787535,-0.04754203669793709,,0.04959629185863916,,0.09379495034165672,,-0.008701474742605969,,,0.051957224223847985,-0.023241852309070433,0.048396700035855146,0.12205162263226907,0.07389597578356089
CALCB,-0.0408192431154619,,-0.015186118802733586,-0.04968671682943658,,0.018074385197154437,-0.013311580699373283,0.055673827233741875,,0.003989071203126573,,,,,,,0.0016817626508297317,0.07949982488136599,-0.03334296554430939,,-0.042623644607402415
OLFM2,0.01767332572688991,-0.02355707034211726,-0.0051813721285790286,0.047540310775279454,-0.037874034932464655,-0.045863951640430924,-0.0446433144840662,0.027443987289889095,-0.09569382872089617,-0.08292282626057498,0.10336612232283895,-0.004076542184856699,-0.03562059110567639,-0.092079198926547,0.10194828030472487,-0.045463791082946535,-0.04064958367017971,-0.0019764821927320615,-0.052946519796849056,-0.08508222200197142,0.05407341968185857
MFAP2,-0.04072924424156702,0.05014958231840006,0.018105169699336152,,0.033479940296267205,0.008614322729502409,0.10222866852735457,0.11172901343274866,-0.023310920594049173,0.022449565650855468,0.17515718890292598,-0.009795104721874844,0.051172241862582755,0.02681002159150426,0.043629424582314995,0.11194491624528229,0.04966298093031134,0.06130384511170535,0.13828814771325912,0.2955033687171905,0.0603245202760821
HLA-C,0.055402737350364835,0.03296668076112738,0.003472399810639957,0.09274009459154359,0.041566518106604965,0.10382263740229851,0.06665139437768461,0.09175417118436961,0.15744232294786908,0.20717847665406855,0.23063287970831284,0.06920471783577273,0.07753147843016127,0.15161818431613175,0.07171845738951099,0.1743532768505649,0.09930121817792847,0.12701098742497846,0.08605450172966643,0.1480582367284825,0.06373579995478623
THBS1,0.04487113209764662,0.06259655305387518,0.025890379534640358,-0.012117733416523696,0.012632359842026963,0.1547406882189041,0.006493966284760232,0.08270021325152667,0.13808360170583794,0.10422015163629998,0.13554402853993325,0.012810875574819615,0.08246625201066747,0.04253925058027368,0.014522609656088545,0.20112784646995013,0.02149191781229252,0.08849943922158798,0.0935717039136078,0.16977581569150355,0.14244340673432024
HSPA4,-0.03720841884592547,0.026493599806799797,-0.008971216251124873,0.05846540950738355,-0.07655528363324794,-0.07743614550980406,0.07535129327829371,0.04238952276958135,0.09423793565565301,-0.0402746292530235,0.10464014386371394,-0.002193554394425356,0.05510098199575407,0.017330198709440553,-0.018652888431863992,-0.03137886917336541,-0.07167236676826894,-0.030637960213084667,-0.004071412649997748,0.0068426606030797124,0.018049135392835446
LMAN1,0.07483018141593578,0.08287825038948529,0.0002332108235404463,-0.030273796010936178,0.05035914017691007,0.07223940865010996,0.014992700420472866,0.05890352021052754,0.029118269352079916,0.04569583908359268,-0.008018625125058186,0.05388171098833929,0.025956241047691266,-0.004238243446144866,0.02596728326981949,-0.027548422851139415,-0.006097760111333723,-0.027157523826769187,0.05903757216086885,0.02926614602833773,0.020814219733197546
