,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
EGF,-0.05091639568574501,-0.0022844122673072688,-0.013879332019900983,,-0.01250688005238115,-0.015163793985872994,-0.038919324394418045,-0.062259077929423076,0.019543200168604963,-0.00794640259201814,-0.04038519047914254,-0.01919933669484891,-0.0217951878210367,0.05410294482216754,-0.002862901566735296,0.031209565670709514,0.0026876896721785525,0.040994808296220826,0.031545806585974986,,-0.021425964894525522,0.0008030364461217563,0.24930555482702718
VEGFB,-0.14124270473742676,-0.08731128466459212,-0.03439738647930043,0.052564920548029595,-0.023936270757440738,-0.14089787798266648,-0.04132926989439747,-0.14426524093644574,-0.06995727108064663,0.026273864558121165,-0.18607323623578306,-0.11436042404904503,-0.24595904621294823,0.037530223884384824,-0.05788768128410935,-0.04839248818869409,-0.07923985865357164,0.049352028306690145,-0.039500949142944095,-0.03290353397271938,0.05419715138873503,-0.11373505712201441,0.017763573027451
FARP2,-0.07204905634364814,0.04815426393713758,-0.004637022193148277,0.012882988631050415,0.02243488037759456,-0.058588370081366074,-0.07610377452967418,-0.13863492196500934,-0.0014375932024509712,0.014456405469060709,0.021574273800560095,-0.00925939021619625,-0.0838478488305176,-0.04730021839140183,0.05065244229222526,0.015192962087243455,0.10072285239619101,-0.007202172388034808,-0.06515034910086036,0.0217755132728407,0.009334513795511088,-0.05066287437396215,0.015688594546868863
BMP3,,,,,,,-0.01619475124692862,,,-0.020333363465165386,0.0699676019506534,,,,,,,,,,,,
IHH,,,,,,,,,,0.10475488450756583,,,,,,-0.022534383326447163,-0.011787625165399955,,0.012379437076133034,,,,
LAMA2,-0.022527662311716334,0.03586579840612351,0.004821570786824029,0.01363193054473895,0.03882864236587362,0.03692527335678224,0.02469235038495803,-0.16463428332120636,-0.006386733908536738,-0.02355377051694519,-0.07759496683818615,0.036526865419491544,-0.0419852339787152,-0.03370608157952016,0.07448052362637275,0.0442742783382245,0.04003512445477686,0.052310284290322674,0.04807065390366078,0.034271786289232616,0.02630142237502685,0.01159410195428076,-0.030939634765912178
SERPINC1,,,,,,,,,0.027491415629447576,,,,,,,,0.02040055041488749,,-0.014413817875692892,,,,
NRG1,0.07341969637277208,0.02150487899640452,-0.03805478718767356,0.06491647319799658,-0.03159572309203251,0.06801899696923716,0.06762511698582975,0.07000798579885137,-0.0006883193726000023,-0.0007154725414547145,0.17814118446636848,0.07128200115093371,0.13815300110865214,0.11328257785361963,-0.016362709896432247,0.004832950881922606,-0.010775406750234976,,0.03014192479523458,,0.13267111927271988,-0.054475601291618166,
SPINK1,-0.07454229467241268,-0.10134577494705162,,-0.0022824914833025037,0.002910636013672791,-0.013213686933107593,,,,,,-0.025026492268611127,-0.044700260732650585,,,-0.07320995192355481,-0.12621986133164537,,-0.06884013273416585,,-0.004588247456080162,-0.12637969797558532,
EFEMP2,-0.08042967132337661,-0.005117771070743988,0.0648753013954999,0.06701784195826958,0.08526490401971405,-0.11337480158281704,-0.09036138551891744,-0.22493729330519546,-0.05767270878413582,0.042645507679454554,-0.1214773627537496,-0.060537299560161996,-0.24374312632345974,0.011069353005642086,-0.006297137723989971,-0.04704350346196856,-0.07806290530794321,0.06899623151854314,0.005444562552745669,-0.04369369603405156,0.09280172493265125,-0.15445430572929658,0.03044089946791578
SELPLG,0.025477688920781016,0.007046036301722309,-0.027459746896922103,0.04120253790341963,0.007331175316478814,0.10675317136636857,-0.031087583028074562,-0.0823766707992863,-0.0036388081408707303,-0.0072030813846830155,-0.1022186600677006,-0.004647121247343109,0.023032703481360682,0.04322925847574883,-0.007787139878557812,0.07038896283849985,0.10908068146599673,0.02472036325014424,0.0053215889508835814,-0.044047970119447735,0.141012883786363,0.09648607726346074,0.024116423812564743
GDF6,-0.045239107064212455,-0.002944298583221226,,0.05144048852341598,1.2800154690650708e-05,,-0.040536503721370964,0.030444936859534307,,,,,,,,0.03241178694254138,0.021337933324377938,,-0.024675443988742603,,,,
HLA-E,0.0685370183928433,-0.057416605765805664,-0.00878670455491003,0.022768776904489575,0.017722552972525733,0.05266890821389974,-0.07402000948855905,-0.300230659190234,-0.02865437275042554,-0.0713103149634932,-0.39414441645640125,-0.02299844308918698,-0.21056154068308522,0.04906824257582032,-0.00730914339747325,-0.06906909742203378,-0.07646383240145016,0.0177963859778507,-0.0004968094500864208,-0.07295236322256654,0.03822400707647472,0.12368273518534348,-0.02358795202757269
PTN,-0.05843689497308675,0.15941879112070298,0.011489192451232819,0.041916957158203635,0.06631336624242828,-0.10387910901461596,-0.16842471796516606,-0.306303783470481,-0.19545043112135843,-0.05525992326470484,-0.16378227643532164,0.0697346068010751,-0.3961715590682323,0.047748978626420226,0.03777147475115034,0.014981086075535182,0.058057160631533766,0.10826642320670718,-0.12040758042139585,-0.11484675847995895,-0.0323464817870993,-0.1118925736099805,0.05780712890323735
CD274,0.01733337082653593,0.019036098907680633,-0.021356668395519248,0.04879080530192327,-0.004634905886907515,0.061248820104958177,-0.005085110951068153,-0.05262396790965312,-0.06255777061287282,-0.04062363477017011,0.034521256659209125,0.072309452074139,-0.03633614116925989,0.10366084509869941,-0.08030768045826824,-0.009738131276835664,0.02252276180871045,0.06458372016596073,-0.010641127109150151,-0.01470504177967795,0.0699768797186358,-0.08451746961222054,
FGF10,,,,,,,,,,0.021027979250707773,,,,,,,,,,,,,
CD14,-0.02131552239774971,-0.03414451454696457,0.022419546199831573,0.044390896731781405,-0.04167580470108752,-0.21610908466645704,-0.16874760023133611,-0.22812464070028304,-0.056177688856061565,-0.06291903196363562,-0.3861371279838092,0.0844110347046924,-0.21112361207436045,0.14748402548741366,-0.0185054884917275,0.009120379769302023,0.02111977673332204,0.03690794338290194,0.01907200908835048,-0.10001975866477515,0.09377538488616238,-0.024830113334114983,-0.08387352123685163
SFTPD,0.012609889357760046,-0.018656249152507003,0.05649315849136741,,,0.13169127682799134,0.04314728591356355,,-0.01781059443656758,-0.03079744414418762,,,0.07333288497293193,0.01184981122213253,-0.07678487487406292,0.06500801340143392,0.038605134455011715,0.0005419578044340782,0.042947451169352426,0.07406521172457126,0.08335160512083546,-0.0013359028548435548,0.045019486824753166
SLIT1,0.09623750554357798,0.14989618787879078,0.05817690302426371,0.06994052335187043,0.06758333393236925,0.10315784882378141,0.07311874069092539,-0.1336484560926609,0.018091936049407394,0.10061011601248253,0.3599236517102817,0.004276817025360312,0.12640406468463078,0.02462756821895806,-0.09401158207819678,0.09469685829539498,0.04069413533868217,0.08204842771693585,0.06194167580485645,-0.00028816748076427223,0.029982562521457784,0.17223779308479245,0.11191025640641414
LPA,,,,,,,0.10563261983488723,,,,,,,,,,,,,,,,
CNTF,,,,,-0.02459561006387698,-0.0016720087104099926,,-0.0463065418407808,-0.03412645272675493,0.046972569949424815,-0.1116451426423183,,-0.05190177285952228,,,,,-0.023855849472987536,-0.015097184671046269,,,,0.1142848614099993
BST1,0.02212614357818363,0.04946447095677765,-0.00500128364591557,0.10150521238431665,0.006546250139679271,-0.032750364523734865,-0.01995297552981353,-0.22156945335163936,0.005598720030223288,-0.007183533335108103,-0.1021254630153116,0.07502068226627026,-0.009095756164171496,0.03482983568890554,0.052703318075365636,0.054965390274423695,0.09228037190373578,0.030405096100468557,-0.008099905753000312,-0.02145669469156762,0.12281683548173777,-0.02430058348378135,-0.08321672891298414
AGTRAP,-0.06153159350124724,-0.00792130040262472,-0.05035634713461344,0.04750617955206407,-0.02130193245033537,-0.07676213473696376,-0.03923961041191486,-0.20854224539804525,0.009713310145743136,-0.028699751695626944,-0.195277175822755,0.07013189293629579,-0.1416597482945937,-0.024693129574027035,-0.03438847381041043,0.07429150946712312,-0.036253885764217515,0.06600364810894208,0.04988113072051441,-0.06208596397669003,0.07315930068412214,-0.09326322591145655,0.04003405927569022
LAMC1,-0.05655106650889699,-0.028694712628307587,0.08063290571368903,0.04778578192369649,-0.005122170367864219,-0.06372533788686645,-0.08534969502600363,-0.2256793012305542,-0.17095231854712686,-0.010861419411305565,-0.03718139879066001,0.014184735673847131,-0.1734544942472678,-0.07550553494698281,0.09302257739782772,-0.009076171717138896,-0.06459757604187841,0.05027062432635753,0.04031827821203134,-0.14199120276169,-0.020877613989483134,-0.00754608126590888,-0.0004878471828251855
COL6A3,0.06499339543325458,-0.015700810795418498,-0.028939714144937474,-0.014137525993841696,-0.017629038604682252,-0.03705389222934205,-0.05739878480008366,0.016643955589048975,-0.039432431615748546,-0.022092485255410695,-0.09459258170989941,-0.03067301902493301,0.00461401714024876,0.15855307926819617,0.032920291566536086,-0.025866038630903383,-0.10036066757866383,0.06010161162898186,0.025477770623758063,0.027454834580044152,0.012465095743042463,0.03094203712568267,-0.0038570039447663176
FN1,-0.1661949307148424,-0.05220634464180755,-0.04085419123642323,0.032306264043560746,-0.10930935681966662,-0.16517933542729377,-0.06298909358888992,-0.2240071255968689,-0.09661328335622169,-0.03836900435204919,-0.2086188339572291,-0.05516138256716347,-0.20099083091472356,-0.055527921277903236,0.05974577573529087,-0.12011328751879233,-0.25300465238169506,0.0552879382870685,-0.03782743725811798,-0.017965373089465924,-0.10897456488563498,-0.012580295126247419,0.11192663911906699
MIF,-0.19779587594831294,-0.024450368687535428,-0.040949524863149185,-0.022632922790436147,0.0026867700949567766,0.014666532101560993,-0.015601417911307675,0.13957249983147715,0.023455328450602938,0.05889739018818896,0.001813565803676437,-0.11865088500246518,0.0644916864389849,0.01041946028065262,-0.050568967718153605,0.002106646586166192,-0.093507160268895,-0.07581633124624663,0.04318708465223621,-0.019018517513328413,-0.010621364625923141,-0.23076389263376942,0.10102175087888773
JAG1,-0.14752860893887165,0.012010777198525191,0.0025672929120116542,0.012787911747914918,-0.014680629272165084,-0.07787919849964373,-0.036398848902040426,-0.24660206150844893,-0.09965329964263951,-0.005382561212644811,-0.08553607320599728,0.11156120173124494,-0.34520257110266184,-0.07833401549198234,0.014621617463998472,0.019406059731922172,-0.009051987025226898,0.043479816291733184,0.023977190706151903,-0.10835639849153736,-0.12062277855661846,-0.07776358064198842,0.022180326084317647
NID2,0.030783985769546447,0.04024635492631495,0.03313200343885988,0.07195403366376449,-0.08124712357181978,0.009927910597724408,-0.08226414648302484,-0.18796573595553545,-0.037185698830311836,0.0470823378895543,-0.10661298021669736,0.110114926521106,-0.02463364742609882,-0.09912340868706603,-0.022158366392796548,0.026799217469926168,0.02613776237650281,-0.001690553111661414,0.10685507033542897,0.10618511169131208,0.019554561812072473,0.0840793345065406,-0.054686993939450985
EFNB1,-0.016131062695037158,-0.03375618372954648,0.03185222095282486,-0.0036553586504651974,0.055110798766509726,-0.006205455645036128,-0.13750197571291373,-0.05828560529574561,-0.015320883282890533,0.039504673549789954,0.04448217031662295,0.03419883194505447,-0.1607934020676953,0.023588804913433438,0.09841979808294057,0.07936901048341345,0.027722131848276665,0.05374172175244749,0.01905225010428575,-0.00284435382496122,0.05634167624531649,-0.08537611019204258,0.057893388440300425
COL4A2,-0.018744603170633582,0.013014961889022328,-0.04958650738993107,0.046815136289924925,-0.13312303815343335,-0.058933228104543975,-0.0647452102383418,-0.25014940442988914,-0.09451077718096225,0.005598489324644571,-0.1661365406073915,0.05508157847974054,-0.179569072890225,-0.05616473672621712,0.09653921245570288,0.00802890408686738,-0.09124924479134394,0.06736597689145048,0.01802052969006461,-0.016358436890875454,-0.06430808433636016,0.15052527389725534,0.06528714106572686
SPP1,-0.09832772916438533,-0.09117931152085823,0.06852267968937518,0.03965007273092224,0.004251171799241992,-0.2437640272825552,-0.17302301403353926,-0.36588501648646504,-0.14150089710628597,-0.07148493624170323,-0.44461448641639606,-0.09979081575417378,-0.39475052028344093,0.09068077277602334,0.0125439033893621,-0.07094502114966528,-0.15415077157356125,0.010652971211410046,-0.049391721848446236,-0.14346912381659724,-0.1140921451180594,-0.21710003972635122,-0.14150688742083073
PODXL2,0.11666021296156472,0.026426314890568178,-0.009866631754545881,0.09719596827943582,0.030956329776666357,0.05417929284928178,8.018801424223566e-05,0.03419907112832011,-0.002534598128737633,0.01479609261405272,0.2220389137411856,0.09939766325430538,0.09858178643248972,0.02521675932614633,-0.010225760142485586,0.1126146111201006,0.0941722392267181,-0.016703402736805057,0.10277044751677013,-0.04097307413906422,0.09239157619592009,0.1592822411025696,0.13029421618316475
IFNE,,,,,,,,,,0.06719529120731901,,,,,,,,,,,,,
FGF9,0.3098025229441809,0.058617966905289295,-0.008520929852035229,-0.030584793825635725,0.004619943522829257,0.2823086238185564,0.055635505359875624,0.2129482304316963,0.11646699124955036,-0.006090333018570191,0.2736230742279368,,0.26273451500332945,,,0.11268880126115637,0.11844760124611353,,0.053191565724605955,,0.019086002482911493,0.1643419667929027,0.1279989257044343
ITIH2,0.03184093135421517,-0.035024471054200194,,,-0.03286068453551138,0.1175513420603488,0.08469257025679129,-0.05779665191051899,,0.03829133277128366,0.050543358226412385,,0.07700025657950631,,0.14531550765195297,0.031026747177937845,0.06981815519399721,0.025436448883852956,0.051596573707220476,-0.04818466369344523,0.20797631278522555,-0.031564383830220775,
ADAM10,0.000978069314729751,0.0337389147781381,-0.018861099093521645,0.014843060750013317,0.0026564987883003943,0.03554143551430458,0.03512810635088641,-0.12654206338166085,0.04403407705998114,0.022507900305897503,-0.10444156051691364,0.0240382121768323,-0.12203842082525476,-0.0073572008291142525,0.004335404800096462,-0.028327528925198957,-0.006007206655727307,-0.04630428382260509,0.035172231784355745,-0.03970793162492615,-0.04952389068211591,-0.039560429991398395,0.006469390526030665
CFH,0.03695417192258027,0.028845477759646826,-0.06259930680345933,-0.04770265215162904,0.013615211639258627,0.1162896543747805,-0.03277866031037369,-0.15210317507159468,-0.05053738702875052,-0.007163115808511244,-0.06821271558423143,0.008479752527168203,-0.08650300345970399,-0.058091935845208595,-0.0131653174452832,0.11742003964341056,0.06827645829774386,0.07032068362200354,0.03075831201038274,-0.06197189643462704,0.08168682517917686,0.0550122296194458,-0.04903604484537986
COL4A5,-0.0686691042879768,0.06710610515455677,0.03192612091856321,0.059575888124992246,0.06220495010625689,-0.10798758516702706,-0.02208975791508137,-0.19423067665661387,-0.041179311028167846,-0.05008634353943727,-0.16673732456922716,0.006002457888612903,-0.08187743511743413,-0.07670538875885793,0.03148774189071625,0.13451576292369313,0.19540996191450583,0.05649274911790432,0.01826113209247317,-0.02864052262990279,0.1275742373193467,-0.03398989708449888,-0.04309021064289598
LTBP3,-0.1217110706906943,-0.019227373525291594,-0.0352442597628392,0.05588094864837135,-0.02431633011362717,-0.09403978241112539,-0.10787033995622457,-0.08729624071212971,-0.051282285712329755,0.0058072784220507935,-0.02318517795625829,-0.023827383107678173,-0.1071668946856142,0.03253193249738562,0.06465539300864001,-0.00367781066817956,-0.05840538757520131,0.039375051436377005,-0.036408490514311144,-0.1004710250736796,0.04798146582781312,-0.03469798827604567,0.0003026996592695894
GNB3,0.0037989594475899497,0.09315104186103325,0.06190844166325715,-0.049713653828199145,0.04310696577452148,-0.009855885024286219,-0.015921770153773773,-0.1057653622113844,-0.041393761810840306,0.020165883087267605,0.12772133984540507,0.048859620984882085,-0.027517394979885135,0.11520333035943746,-0.11417079579633439,0.04965247215751896,0.0441367168572744,0.02532450928941425,-0.0012772852876865954,,0.06713179669065242,-0.01820847529162566,
