,UKF243,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
HLA-C,0.08329820726837524,0.012841667797540268,-0.0618169561128138,0.029385032904663256,-0.03963133199690601,0.09976104988970613,0.005013789921483775,-0.0414782109208081,0.07650389365405777,-0.035330628773468875,0.04032476145979336,-0.0112624898211661,-0.06108045881381903,-0.005193456995126547,-0.03458556275312,0.0392596003413271,0.02188626860295415,0.008528358682183688
THBS1,0.01286844485281218,-0.03990882478392239,-0.023679588374752456,-0.01411648380500831,-0.06450063388869894,-0.004575926521212249,-0.008156598526294124,-0.02958052546268345,0.08807844031359674,-0.0074818087298454536,0.017346939900592103,-0.06440960991032373,0.07068760571103429,0.0010068411637906296,0.016016988278295632,0.013205434821025557,-0.016247884531281145,0.021289784536024703
HSPA4,0.03753240815914681,0.03421930401997697,-0.039920633050377755,-0.008801179544260934,-0.016078735557528263,-0.017795171844715324,-0.02552770851599304,-0.012501201174070024,-0.036269054806387376,-0.04847688408386483,-0.049039606953084125,0.05483323649349507,-0.03509867888428767,0.00260718365251402,0.05452940438130154,-0.03427290857119254,-0.02256032805005074,-0.010677088291998496
LMAN1,-0.07938234331734847,-0.07023026111405806,-0.024606286439174074,0.022094947796466154,-0.05808107224142694,0.05275539933571778,0.003742373108549183,-0.04759096589554539,0.08315118179971155,0.01874043113343912,-0.07516684327348186,-0.09471380632622063,-0.01439249643442086,-0.019106744365315242,-0.03228007810145242,-0.011913286858646677,-0.06377131882537768,0.003710614243589742
LYPD3,,0.02503341539932889,-0.013322717205821616,-0.010671766897605326,-0.01949878645104805,0.029183230737373632,-0.023332762203402493,-0.017110582051077697,0.05057857949820442,,-0.045052535964477856,0.00252124056656231,-0.01333193879294822,0.071196562606227,0.06638473396493917,-0.02386231400524676,0.024709237618546195,-0.014497170553590927
APOE,-0.05315790729187859,0.08755350199917215,0.006841478736588782,-0.030723224085504975,0.010858639195237023,0.03531594540376473,-0.045568018294398036,0.01920311279950925,-0.02196549981118158,-0.026025767685593705,-0.03995096771281363,0.06576918787263147,0.13746449613947548,-0.012267766151843154,-0.016388993742556906,-0.07921214357505345,-0.00020775161065610147,-0.0473345858964856
SOSTDC1,-0.026710282042488615,-0.029965895008100662,,,-0.02434280363294461,-0.015412958234756944,0.018122686179038842,-0.02640598618700572,,-0.02818672202802271,,,,0.0706186202094533,-0.00901461037850772,0.04086731328642483,-0.015010304119518052,0.06696914966635066
ANXA1,0.08588803950213572,-0.03822647206213322,0.10793550391991878,0.05640239824038795,-0.007750113748743058,0.06848336042197757,-0.01960122549065938,0.04594841806439172,0.08105840338874769,-0.00029089422752344186,-0.0659618334014468,-0.026015034408589117,0.10461323199713389,0.029229366990248966,-0.0075083280181679505,-0.028948881108054648,-0.03141912452957996,-0.02397771429411878
WNT2B,-0.04031077349169303,0.0298754611356865,-0.0187655441035668,-0.027960122645531358,-0.013958924823056539,0.03669253659762775,0.02147783092030389,0.06898760912331425,-0.0061070483019371215,-0.030353803391993193,-0.032038352656567376,-0.016493724239477647,0.04484891302346527,0.011859759787917791,-0.01996813117812936,0.012185192059637657,0.04630774664022885,-0.012727203560682313
AMH,-0.017930503380769156,-0.03228765208048842,-0.01788939313059251,-0.014828877443560774,-0.024212648279011807,-0.01499556651963583,-0.012259789407988555,0.10170124163501673,-0.019486290334173234,0.0036827213926000496,,0.09964146931326995,0.10456323214369005,0.05468711493225165,-0.0004450503529438191,0.004875105221514737,-0.0025513499944946343,0.011578107713947563
GDF10,-0.02058346950158738,-0.020060545290574786,-0.014988274777446315,,0.05524232470280665,0.0641397272637136,0.026942536251496486,-0.029972156898110242,,0.0028499761579317763,0.016464900410161704,-0.029573220880009903,,0.03042667518811254,-0.012855203391484674,0.016928895447436337,0.010927422614539765,0.010286181132003682
EFNB3,-0.054907853154792095,0.03209560289697579,-0.012154771942339285,-0.028669813108956985,0.008517835689558845,0.0005676729041943639,-0.002452052374889772,0.03648670461461737,-0.016102183081518097,-0.015258746087841123,0.034146209421590294,-0.01593762569115225,0.0013645390875838882,0.024543156655193007,0.07459142283754262,-0.0028618797331035175,0.05218430987328975,0.05229590305592059
LTB,-0.025033473343352694,-0.012761365700649806,0.039975850700660086,-0.013087900718670397,0.10480945939822359,-0.033737958579528625,-0.009369099301299904,0.009964140316890614,0.14121840958444737,0.08210030765450453,-0.06332810497289448,0.04265343094484233,0.03589631898536226,0.01626350776708104,0.04131177638386765,-0.0319771704343107,0.02833105900732427,-0.025766920403455754
ANGPT2,-0.023614544468387455,0.008937639941671061,0.008685259474971188,-0.013278075148800755,-0.010961083006885877,0.07912749593889884,0.027076404608301442,0.009882224744643404,-0.021619512019597983,-0.005134484544302153,0.0003266427363445825,-0.022993670478705788,0.05493147005374802,-0.03438565558758868,-0.035200648269849914,-0.00020193584598350543,-0.0076794852768743965,-0.028454073133385657
NRTN,,,,,,,,,,,,,-0.002179150526822868,,,-0.013340808069535375,,
ADAM17,0.03956027446303243,0.00733843102833551,-0.0312851067076998,0.016569550816956977,-0.01031757676514256,0.08162095733989112,0.050116893563908964,-0.0023671499212114806,0.011739795931600686,-0.005785495699595943,-0.017083920066802434,0.023686687820079554,0.00380387071553268,0.02797777136705403,0.0060896296580718705,0.07742962595379896,-0.019170430881562218,-0.014592399034006944
LRPAP1,0.02380867922026165,0.03976869186657469,0.06284821651305658,0.013304569693492122,-0.01598431383474345,0.038297054970961295,0.016191116115087643,0.04313742728041635,-0.05280795900154784,-0.012098678407137693,0.14880434554098246,-0.03502390104018516,0.06197745614338429,0.00810724839117794,-0.019267628963196944,0.07905610948998756,0.005470890101684453,0.0009689190046022968
NID1,0.017697097917876776,-0.01733081027519636,0.04351796470694475,0.009530363062185907,0.011256268854480507,0.10071330221403198,-0.021000373196885597,-0.006575722208771207,0.05244766992084066,-0.00887222771127697,-0.04382564599662226,0.003691690154087702,0.058434702562543885,-5.73488347927923e-05,-0.012815254382020875,0.03430876131616256,-0.001329543249284667,-0.0058750537691170685
MST1,0.05893017668563266,0.04701564290957462,-0.02778737006754098,0.06856672875860165,0.08629439208745522,0.017898212293677256,0.02013818556544272,-0.02935520713448419,0.05261109171689385,0.08518094962948039,0.011053542826265984,0.011965615083562677,0.13223877731633096,0.04238206819826658,-0.018810707500569852,0.05237231378917653,0.03796679100807412,0.029878697003589076
CCL14,,,,,,,,,-0.02030177271983529,,,,,,,,,
IL13,,,,,,0.09327230626918198,,,,-0.02174006166174413,0.09068293773020052,,,,,,,
DCN,-0.012414080700797355,0.0232256603542648,-0.0344527627216864,-0.016600282237632557,-0.004642777486751759,0.06696629056648926,0.023807466981657054,0.058767229258007196,0.1386302824854396,-0.03562362907257967,-0.0025348791327809953,0.0007318343289676089,0.012202642664100568,0.02810689892320689,-0.048900283062357115,0.05920935231224336,0.004199842908833818,-0.060413479175395385
IGFL2,,,,,,,-0.01975587993503197,,,,,,,,-0.01792244726891535,,0.021183468219874938,
COL7A1,-0.013709983298769839,-0.010870569244610795,-0.030606084368043802,-0.0037383767137113195,0.0017054497041313064,0.039483087182138735,-0.030536964324315057,-0.015509551430794044,-0.014545724146894128,0.05493883633771349,0.0029513855427035053,-0.04627571420360423,0.015999584981373185,0.06662992184391885,0.009236060145601417,0.06389398107768822,0.04230989440036065,0.0286171083933668
CALR,0.06529480701501374,-0.001972372591548218,-0.025111752779990087,-0.017401634712583568,-0.009837152021426585,0.06336757075750675,0.04612324467032625,-0.028525712541077417,0.0023714339547383782,0.008319196079426312,0.00587931876633764,-0.09833074287212683,-0.018147105922137488,0.026325040550640985,-0.04391538527036285,0.028516118202510966,0.021122856159705206,-0.041634433854018056
PIGA,0.04329871011898805,0.0021547814188645365,-0.020193862551206334,0.014827927100080246,0.03140226677419718,0.00340797465593659,0.001281446684069122,-0.034357351727270925,-0.010148219882540922,0.005520666643012704,-0.04129159388372557,-0.03288519506491886,0.037661700267658804,0.015285016383246091,0.0656366925290815,0.06556614736368462,0.05138421687009182,-0.004784931667690946
CD200,0.017893839243848075,0.04150209051262189,0.023788067821500326,-0.01907153318215651,-0.0016741450220784345,-0.0267908206805336,0.0038910838143710966,-0.01792463357120094,-0.035685900432326764,-0.06706345618591962,-0.025769228506724275,-0.02627711733270919,-0.047685356954742956,0.01998321102793892,0.00044852831395107186,-0.0042361158696628525,0.029734799060669895,-0.008178965048686168
GRP,,-0.03216754345774491,0.012435588439739284,,,,0.08255019036877755,-0.017965791776308356,,-0.018728002695831678,,,,,-0.016896444928023446,0.08454654776277531,0.05851862747006664,-0.032003694337862064
CDH1,,0.08868283359214124,0.01461016670818262,0.014925503423067893,,0.10498053817749467,-0.02707518366989212,,,0.02513958144905639,-0.05039607985298853,0.027593072989971743,-0.013279574876967291,0.0017131533655701428,-0.008737542766557537,0.011616795360363658,0.03652204983378472,-0.04635126173603634
LPL,0.05612127730174526,-0.03591990720486111,-0.01637354810181869,-0.017973864947415614,-0.01330883067408893,0.1165949115327584,0.025505666483667058,-0.04592900372373677,0.058195717610090694,0.005395512760201828,0.012635650705656488,-0.04510980215349144,0.06320965992519449,0.036952644350740985,0.0032110612897458864,-0.028520918350880522,0.021890912907984034,0.03935790653924511
SEMA5A,0.04041846298218275,0.07600798780463743,-0.004566463684550046,0.023669228365705355,0.006503949843137887,0.057451637754798,-0.03880103473973221,-0.010791748413539767,-0.017825125683594657,0.04251315312911395,0.09526214076828227,-0.04030307416362806,0.04100705092887393,0.036968639714734415,0.022352154525106246,-0.013861050769309881,0.0021097595094951523,0.055114359759647395
SEMA7A,-0.046765826825158514,-0.009145321272983417,0.029150666134447677,-0.027582373962886757,0.00504727164121,0.01112547491131961,0.061692832729469675,-0.027255459944075373,0.025115751062735378,0.01051226529265701,0.049863761836119076,0.058138484876978556,-0.054437108455250745,0.027450968607870347,0.09118724515602837,0.018002233212800527,0.05700419003228798,0.026808148154755445
SEMA4G,0.05734317312567664,-0.0471708657275039,-0.020714004834763756,-0.0046067294298141204,0.014726869217608156,0.0026620523162737032,0.027989512393160037,0.013285901968948752,0.04304154094156025,0.037587531309123526,0.07737956724052132,0.10737175648765562,-0.029192946438974243,-0.06412232964741935,0.10567419532615567,0.013692867070788215,0.04221477691792102,-0.023966166790817627
SEMA3B,0.06132816952600251,7.5639516760156e-05,0.017395324671259028,0.006558702008379238,0.059859015218106576,-0.03676460442055528,-0.008901281670099662,-0.027780582461219696,0.015972657496418786,-0.01906391877039063,-0.008524128962343763,-0.052779368664072075,0.040509560994727474,0.04703112411372605,-0.025027733303702667,-0.030547332492619646,0.0454782837077689,0.04876169084634346
RPH3A,0.006183019229615109,0.055874124984105,0.05414986806623132,0.0035399828865479536,0.032439253657674534,-0.03357561850486935,-0.01977606455379,-0.015806487737319904,,0.006999814221712374,0.06170710804593164,,0.032063369594066575,0.04824589353703313,0.08165830067398185,-0.058833899042163906,-0.023117478036728558,-0.06179217930951728
JAG2,0.11176197614344835,-0.02339043079596124,0.011552782957386045,0.004728566023718134,0.02160109401771976,0.00554840429424199,0.03921722048334185,-0.008224390687433863,0.008946951076124058,0.01734515199132491,-0.058570469170654935,0.07684300750507425,0.02868731811638464,-0.03479100310965262,0.045868239354365424,0.035220702204059075,-0.0062676566518446945,0.01751836699145303
CGN,-0.013559552480535492,-0.03887009280464926,-0.017321669181330462,0.04116506700980148,-0.04063141039625426,0.07377378933853423,-0.020999402525721342,-0.013606578849244785,,-0.03847922550965957,0.08873696122669622,0.0671751432481944,-0.008053238973392617,0.04545725558705014,0.012638578791545285,-0.012409973071989449,0.03506450544457001,-0.013565941083806599
GDF15,0.02427383107461633,0.015782943729416923,-0.01991403289708985,0.018747095417897115,-0.016756214772910727,0.08319487696772708,0.05963181774994876,,0.04457396238555334,-0.016586852501740818,0.0008017684924201869,-0.012346465380886832,0.014097894017495569,0.05164872084008452,0.03300702288853935,-0.019939013424452118,0.07855482818708293,0.05452303936373247
SEMA4F,-0.0292396245995405,0.036726254391551624,0.0004226269670725628,-0.03291081278057205,0.008492575883522736,-0.01347545341648475,0.05376793793986582,0.018062208109262172,-0.0072895147178849784,0.026852746108494398,0.0356509958802223,-0.006579044236597503,-0.01833967043395276,0.04549157466641851,0.036454868494661154,0.031001502831532735,0.03138270946123606,0.0502030909186598
NXPH1,-0.04305391327557082,0.01926492349325727,-0.02214616043017861,-0.054920463946816586,-0.048118890536830015,0.034719357991123016,-0.005122033171078476,-0.003058744897252613,,-0.019363147732286687,0.026889101704739155,-0.09344120310587414,-0.002958539160068142,0.019200727648648136,0.016531671911306157,-0.005332649697825231,0.04100608016649868,0.05634051315107089
ARF1,-0.09732879533629162,-0.013915121346503145,0.028562063895364576,0.0651871823753465,-0.017450084472803478,-0.004695756257119737,-0.029861504028118255,0.03794063283481416,0.044109336193245856,0.020549519450067086,-0.029640896155577207,-0.07170231229472265,0.009900946539265291,0.0709943069375044,-0.013500096344132965,0.03492687197658598,0.024213214539507828,-0.060568888253644204
DSC3,,-0.01461944465076521,,,,,,,0.0660085085680799,,,,,,,,-0.017935477937946764,
EBI3,0.10374485959420583,-0.01241583675177375,-0.018127706439527703,-0.03803192089802013,0.0019153901739705284,-0.03937628339144175,0.018647399520014006,-0.03202829061018311,-0.019680835188697347,0.0034016323855608674,-0.03632224930939986,0.0723225708990561,-0.01891379731634484,0.008262451911599902,0.11330318805095653,-0.033974580738020156,0.08219552115052463,-0.013270868001763629
TIMP1,0.049784638427319346,-0.0014724005758582777,0.05237846497640778,0.0066602625662964265,-0.021873025115634034,0.08223851406827697,0.02526295561635324,0.002889312935186542,-0.06433333851451159,-0.013854821239454886,-0.010665103201734777,-0.0823116138385848,0.07720631116079325,-0.004480353511754162,-0.056129481258936846,0.02192530378657688,0.010357802200677384,-0.031140869250726667
SEMA3C,0.019959943201118976,-0.040180724041116424,0.006144600215442416,-0.022262004127591373,-0.021169385957174196,-0.03228269410730568,-0.0024951372807168384,0.01191986119673485,0.03489269039632581,-0.02316478302053979,-0.0514358902533585,0.0898395647730961,-0.00867169882383569,0.06345288669286071,-0.03549604769973314,0.06667093590576548,0.044778854780511454,-0.03410777310515759
GNRH2,,,,,,,,,,,,,,,,,-0.01943553474090158,
GAS6,-0.05705152765828532,0.07305386720153337,0.025904191288518928,-0.012753290217391978,0.06335889359679993,0.023364508727939156,0.0059819334203075935,0.0005114810869098062,0.05963733559379765,0.005051049156195213,-0.03646888280931257,0.011972873663583367,-0.0012381056715842047,0.021301609947007836,0.015336816796904428,-0.02997476068408044,0.012999083842115592,0.03486620501873237
