,UKF243,UKF248,UKF259,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
COL5A1,0.06243529086107846,0.038123260440918745,0.0711688644769357,0.02788018464745792,-0.03492815058827156,0.013110922265513759,-0.022244387355621724,-0.054740333939604494,-0.054876188164342816,0.000697207122755954,-0.010954729025394735,-0.005977107642941399,-0.046727680374028385,-0.06332498594148694,-0.057889809942377475,-0.0001569927775920674,-0.027392536805388945
CALM3,-0.0333952211172483,-0.011834930249438848,-0.09072534186400047,0.07928662971534213,0.12274298579962538,-0.0031607882001049546,0.016629576340781625,0.13255878360715057,0.05733642394863559,-0.04001380970515891,-0.049624440973573734,0.012593326122023381,0.13563439156497803,0.17269649801833384,0.03560901548072805,0.025922485212797178,0.14745277952400299
THBS2,0.008503903279548123,-0.0015666584368845165,0.08877175748517856,-0.05121120169523131,-0.07942875178482005,0.008190415334199608,0.0042138957254296665,-0.07417764380082169,-0.010098475126298351,-0.023444036453292242,0.1054139772104089,-0.041490965788063536,-0.020112341565045645,-0.0955790572578391,0.010062343517273142,0.010509188117083101,0.002705962355511053
SERPINE2,0.04007056745712863,0.04329937372751914,0.04747522164655152,-0.042037811214455344,-0.06363730717276339,-0.0121643138797308,-0.012873372281568566,-0.002329261436253594,-0.034563603633739434,0.018405364663517117,0.08522270124905303,-0.0027886158848454182,-0.028213224838890407,-0.11568067479602137,0.008328477122019213,0.023017936507941063,0.06851065296241213
EFNB2,0.040393227801111695,0.07117623245573038,0.036066226741226386,0.06006760836791802,0.021735541871072447,0.04054938357890271,0.0254604284560639,0.07771142555567881,0.07766408821902154,-0.049664976450736836,-0.012665224559214075,-0.0011482170722411067,0.007957044868619484,0.04274519928901535,-0.07286731829272748,-0.01226003914530403,-0.019236065880693865
PROK1,,-0.030589961463906478,0.06288346331674956,0.10224865051153005,,-0.019437025668499686,,,,,,0.03087885165209254,-0.007274968071963489,-0.03730767901272972,,0.053857073009969635,
LACRT,,,,,,,-0.017047924376222153,,,,,,,,,,
MMP9,-0.030556038486964622,0.06979826049916178,-0.07406060896928858,0.028894380461155385,-0.028333819624401204,-0.020090778450663135,,-0.011626123307005316,0.07232679108391162,0.048129245661306996,0.008639065827226827,-0.02748019554787158,0.046020850718569616,-0.013168680659773153,-0.04444050734236769,0.005760641999427154,
DMP1,,-0.02240419156567736,,,,,,,,,,,,,,-0.007650840104414426,
NPPA,0.03943176953803551,-0.003246283822192228,-0.016103228333818834,0.0522959229908779,-0.025392794932741266,0.0004615226872630559,-0.02138575350579669,0.03604272518725015,,0.018237204607500727,-0.014712020940367212,0.021324558870871254,0.0500229121927807,0.016846969640564438,-0.027947847009185105,-0.0038111205857618755,
APOB,,,,,-0.014688236505178347,-0.024407162091859773,-0.012579165677195216,,,,,,,,-0.021184709067946682,-0.014363420163246755,
C4B,0.052082441720136013,,0.04971875234750812,,,-0.0158060569411501,,,-0.016811989901450955,0.005744660880143982,,,,-0.028588526437536392,0.0483052161592998,,
NTNG2,0.0746928623519313,0.09915351618213743,0.01517936270221894,0.04799758592036249,0.04553570386494685,-0.0018749533612173277,0.022253415051977216,0.05939745632460308,-0.02729540963954337,0.017445755003401342,0.09543052568681523,-0.00330429296437309,0.01187856055398437,-0.02273569049370742,-0.006129347231336862,-0.020250177088056646,-0.061376185664883766
LAMA1,0.1186946954135495,-0.013592201217541917,0.017898327723762326,-0.00600935982563981,-0.06193163847398837,0.01905624774948993,-0.00800497395953678,0.01564265780913719,-0.037594254542784894,-0.01222785172127731,-0.0713344654983195,0.00431410063740661,0.05210856259571134,0.0029109785525622657,-0.026441817419601367,0.08780091880984849,-0.02311693162482557
UCN,0.0398198783876417,0.021535857910375607,0.04305970748739871,0.027057887597447226,-0.02460673147544153,-0.011415757243879023,-0.017817552039401607,-0.031914814433165455,-0.033804179654519526,0.0637909932854936,0.013433637454093563,-0.022818484504465265,0.013006922255656538,0.007858015864995675,0.06196988408999384,-0.03448980471839589,0.1742656229968922
ARTN,0.13305626578348873,-0.02971410920643156,-0.02049742813718881,0.038064281408674,-0.022250486332403587,0.033955537751750885,,0.05904301979846945,-0.01440531642376036,-0.019568096761432195,0.1736772300001128,0.060764836969561684,0.03404709743584712,0.026569907736328512,0.003501851241651613,-0.020498920143379937,
PDGFD,0.0324508353201759,0.03833257740454022,-0.023746255098048907,0.06213266800119371,-0.03140175042214234,0.0033299215074154686,-0.0032077639218851127,-0.023709065101077488,0.02745415319747027,-0.03730940401000556,0.055364811114811056,0.05530711762373405,0.041712512328438714,0.02793472232955886,0.03337527086876506,-0.007683958118119822,-0.0010133271615634946
EDN1,0.02868445235502211,0.015342776345128947,0.039775265918558,0.004227035742090902,-0.016571402345660024,0.02717018635762757,0.011441241226939382,-0.05571563129407596,-0.011351060431720619,0.05841697521811605,-0.005264456996290763,0.02654981539397679,0.09850213826764061,-0.042771238471653546,-0.04116852273627572,0.03196370698543624,0.0063509762026697884
ARPC5,0.05459323943893574,0.018808305342317363,0.05920677321297603,0.019716059759689486,-0.07423387961610287,0.032471648778975376,0.04702696673121305,-0.11479201094442569,0.06273148927714993,0.02779036216088909,0.09280531403851601,0.014392938804385217,0.0023083442818287447,0.02753172891005951,-0.03871533851464247,0.015619505299029158,0.001004324174896825
GSTO1,-0.06051746931021019,0.0019630929386640246,0.04023711309553531,0.01754351021131062,0.09511246000451692,-0.002802651673369371,0.03423497210760547,-0.013029734318653221,0.042668890939305336,-0.038607317386430154,0.035203416229068266,0.009991741333227992,0.04868091441785147,-0.05408940325469363,-0.00038652177187332445,0.06329510600118664,0.028982493960817514
PROK2,,,,,,,-0.02055664544962836,,,,,-0.0255131676927602,0.05337766638343458,,0.022700278015920488,,
SYK,-0.026919128382464855,0.01405516762721574,-0.020910027488219893,0.02128242134861572,-0.03753850433808414,0.029733217373572436,-0.00034464187543760204,-0.08298687510808907,0.05471157419436316,-0.018238256462503034,-0.0482260188617474,0.020267754221474272,0.013787792061254151,-0.060818539297997805,0.04330464903960539,0.050570541295468785,-0.09957568680699586
CD40LG,,,,,,,,,,,,,,,-0.02290983003011764,,
ST6GAL1,0.010458530318136353,0.05280362429399453,-0.06406128473365685,0.006186832080985626,-0.07231665115262659,-0.008736790392612125,0.04259447572883416,-0.042872537702666164,0.10337760674613188,0.08111547679956735,0.07007386705301479,-0.007100335455310258,0.05485736228506963,0.038834937803770044,0.025901316563822867,-0.0286099046307646,-0.10939327513566005
WNT3,0.051625673615425666,-0.017156522128078465,0.09140259384821087,0.01960743543132352,0.05513917898847721,0.04410522522718582,-0.023327471192824915,0.04310006881451227,0.08624994778857073,-0.016431007279849866,0.036848393735029975,0.009137194166345062,0.06585567498357227,0.03285779058665385,0.015700769877414797,0.07209423313872157,-0.023171470177665247
HSP90B1,-0.002717882836415178,-0.036141787412453615,0.025089256816316827,-0.05825348352294335,-0.009900016196845444,0.06421901212969669,0.021839515521319613,-0.08973254198453222,0.07212022228819011,0.020303199062614272,0.009276471383290987,-0.04398711661947283,-0.07763605040457748,-0.06963658684201005,-0.05178607201054095,0.022948785699348585,-0.02288789782998475
ZP3,0.059182063561456374,-0.0010057015072527597,0.03905238247959787,0.03817884196149971,-0.03781357121369861,0.02219226950148021,-0.012579166796691698,-0.022533668066100694,0.036121487317553165,-0.029370185318297794,0.027204651569139565,0.05757125433120192,-0.006993222519976104,-0.0288748896169547,0.032659227911086136,-0.006617829610913817,0.29300963549521813
ANGPT4,,-0.017526366330994768,,,,,,,,,,,,,,,
NRG2,0.07859767909834095,-0.016019219481408414,-0.051145266948907704,-0.022407582457550073,-0.011182408921465476,0.028280670424490565,0.01467823005672026,0.011095667262999022,,-0.0034025184682635154,-0.024435149261891602,-0.005921387755264181,-0.0009631850044888204,-0.003549974314330948,0.023935931038825187,0.03708961185898522,0.11885683358494452
MELTF,0.06688683769645296,-0.003858126688834326,-0.0432809693450951,0.02208299573170046,0.009000697996456196,-0.017441460238213087,-0.029414598667908617,-0.04652221923886676,-0.027675397806338663,-0.005689398088548973,-0.0736001948260218,0.02477281427947411,0.08235734793290579,-0.0012227639967920892,0.05519050135474922,0.0027922869545956,-0.0012479485307427052
NLGN1,0.06189764226256826,0.046818779502883316,-0.004381421649015127,-0.008134506354720586,-0.026745117748736693,-0.047823765224034594,-0.05727183114260962,0.0568171463713518,0.04826892625976032,0.01791024443028504,-0.06237862702461014,0.06458301418011193,0.05586498724682199,0.03912238079875612,0.03297872799405379,0.03985641404250981,0.0591739758550858
SLIT3,0.06386425659630043,-0.04611854941341864,0.022805248451377033,0.0070671445108773535,0.1504328050080205,-0.03529720926748879,-0.033633561259278875,0.01306457186439497,0.03191245943947594,-0.03834351273338624,-0.020373742571319048,0.0020257879532762316,0.1150496945925746,-0.07487184559167492,-0.027415160679834648,0.10130911017267044,0.025236839148876894
CCL8,0.09560550557388672,-0.032880725554422584,0.03325891461558098,-0.03382831826302742,-0.019156560936875476,-0.026033460948581003,-0.011351150465779562,-0.03896747712777121,-0.019285573595138807,0.07514399103964486,-0.05453337045864645,-0.06704757868100267,0.02088038505613063,-0.005420501826806071,0.029162582280749225,0.10673366147418945,-0.04097598115863731
S100A4,0.016453860860177014,-0.0031794799806919016,-0.02409937156967072,-0.04041386168278624,-0.10160993623916358,-0.03247372997265828,0.016261126855621786,-0.09060538416786876,-0.031314343403150854,0.053553414784042686,-0.044689553640212196,0.054476465894739125,-0.022634843400571817,0.03535505284528403,-0.06609951654864951,0.02673124984893969,0.11506233229059269
TNFSF13B,0.021773052333658765,-0.013957532622928325,-0.022879891170045713,0.01660266401303855,-0.05794159336078755,-0.018796167916136225,0.006296717179205603,-0.024454308248216226,-0.019824122060107773,0.009580970799282456,0.05409293344921401,-0.013856121453084794,0.024681669212929826,-0.020316463899863045,-0.014210190993087195,0.05051964709480363,0.09282957904328154
HSPG2,-0.025671791686864436,0.08604453598607155,0.0018875068854593926,-0.04151318937520471,-0.07399672640240818,0.006981784602902396,0.011807922360667536,-0.03561762151451404,-0.04679843746705225,0.04640657254469629,0.09388985738374996,-0.024852289941972472,-0.0022106402016178676,-0.10025094621257706,-0.042672348045848726,0.016707426841595797,0.09955038157531612
FAM3C,0.08002788955941677,-0.03699562881534482,0.023381184944300592,0.04581025438396123,0.018325110032819072,0.06931558499138359,-0.060405385051708525,0.10612521792116145,0.0636269587746098,0.08187523610687403,-0.037048102426842325,0.10258291176017488,0.00932458592150388,0.09385590283204705,-0.013785314283245566,0.007136024851649979,0.10717528449730195
FLT3LG,-0.021642295977500232,-0.005612570305578218,0.032100032264187464,0.006866524514158795,0.04140885849924733,0.045414404731904376,-0.0048774027492695035,0.005487070017909675,-0.014003353372351472,0.030149428731607874,-0.03795804285303648,-0.0034123619829579174,-0.013118637558712553,-0.031912604617370055,0.08308048408260821,0.06789711182943735,
A2M,0.004256520342593388,0.08945344434303582,-0.13354184833253577,-0.046697930581032755,-0.07406193061673091,0.05464681829020113,-0.02939782918643258,-0.09241482644885247,0.060436142907105216,-0.0026758704014561894,-0.021200990024113808,0.026098867148998957,0.011680792757979655,-0.08353023218743011,-0.02395387214065699,-0.011080973211921558,-0.08846433997858848
VCL,0.014531181652081584,0.07656151978427787,-0.005307533712795576,0.03466765830177513,0.04475680384445973,0.028352634888207107,-0.05016326733332359,-0.016033487798389996,0.020828173639418596,0.017362092071634198,-0.024229909669979025,0.020695356840728027,0.016707854872720303,-0.016251187328579633,-0.0538472066935102,-0.0021979516083567175,0.09411410846795766
FGF2,0.05476852695021076,-0.04875094608981315,-0.0025696893627285312,-0.018360806217530876,-0.04707542043951614,0.039331165165931506,-0.013877092841720477,0.034439502290421406,0.008677948813586071,0.021717152877242917,-0.031044028867282046,-0.03455701950495011,0.024901775003273823,-0.01632234733202866,0.012429698590799319,-0.01228556429823193,0.04973450349609309
AGRP,,,0.032074217715388834,-0.020491109607786526,,-0.014262697303464704,,-0.018896057610457796,0.034046427699788,,-0.037108560033844946,-0.03025129317237374,-0.025079361381816694,-0.027397565826064778,,0.06667863726879376,
CNTN3,0.0009122637538200328,0.044943366959281306,0.0014474606116492838,0.1383064215439535,0.07098156435001761,-0.02761796389331902,-0.04600094878952676,0.13374968173592025,,-0.02447986826304934,0.045824460760145194,0.10994918136999587,0.12271030120674487,0.09963604252822131,,-0.025811187356428428,0.1347959841470752
RNASE2,0.06900774480214308,0.001858519276763867,0.05837550031980403,0.00031928128291001744,-0.047422452137291855,0.03265359063825723,0.04268016283404946,-0.01483925949268882,0.027219995193525658,0.02814732787155996,-0.06361101857513109,0.06581732145765086,0.018052758960688146,-0.05752203952973217,0.027807785561325946,0.0350427195327922,-0.04262146496139891
ADM2,-0.025510486374364816,-0.024939263390014687,0.11143239336930383,,,,,,-0.022449929410502212,,0.1289630846483467,,,-0.031238106750297034,-0.021774004873467954,-0.02480793043443348,
GAL,-0.03450584085337009,0.010762398137818787,0.10191951879275438,-0.005891584980741752,-0.005539364164269545,-0.019609002011423675,-0.02063968086596588,0.08694684827680543,0.21413884819744697,0.013677262167861004,-0.030916147973820775,0.013249502582425052,-0.03946423057941359,0.000404544996594895,-0.02148126116465752,-0.021408826876872594,
IL36B,,,,,,,,,,,,,,,,0.02910061332595192,
CXCL6,-0.030206132829231944,0.10766331561524864,,,,,-0.01474620540179509,-0.023245313713568805,,,,-0.05096822562023676,-0.07491976537044297,-0.02616330255091779,-0.03934238540132536,0.029108661752085634,
PDGFC,0.03873833933808316,0.012148166948093826,0.011946799764280962,-0.02264058138268825,-0.06250802790988093,-0.012922387902775632,-0.010064769569197232,0.03626505317572885,0.013049071280558388,0.034008725983157496,0.01684272662058295,0.006961087034725497,0.07586324518046725,-0.0371039410456228,0.0243395622503982,-0.0006913472585226987,0.0789363801418122
COL8A2,0.008895250087125297,0.06023669665936582,-0.020710511861388056,0.03009291760628722,-0.0862445348665743,0.014073123694530417,-0.006857434715525827,0.00015330071403220902,-0.023736702614817813,0.04786432491966864,-0.010262258112976343,0.06467585947899541,0.02795017972592506,0.07466504188838304,0.02017968605979323,0.03356381722777973,-0.031775773169450704
SPON2,-0.0012319689896499997,0.04241383522998314,-0.008566356559423961,0.006982460335370775,-0.06447114500218284,0.033431830957235814,0.0787724690464236,-0.056320625976673026,0.09768432968089655,0.06783534876730152,-0.01790477875762359,-0.0005823730346919895,0.05589618766478037,-0.0367521400380639,-0.029052896608696872,-0.035220734975512945,
LCN2,-0.026078718656952285,,0.006039520333326452,,,,,,,,,-0.013453326874301626,0.01138127066537829,,,,
SEMA3D,,-0.01776458369843334,0.00015714536918648127,-0.033108542335786716,-0.04191379627140988,-0.03578940958654498,-0.05219943602629823,-0.016228714998870773,-0.019463753000459633,-0.01977842093170619,0.08146713214111927,,,,,0.12126418597529068,0.045491903435822004
BMP6,,-0.021432517606753503,-0.018974427982162256,-0.026794532047626912,-0.016305014794967612,-0.013032485744039894,-0.009913071360035918,,,,,-0.003541088328695112,0.12134625308544175,0.00471358926231868,0.05307575201705114,-0.025432997265281712,
