,UKF248,UKF259,UKF269,UKF296,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
MADCAM1,-0.007017788878003881,-0.007468625634235454,0.006956081993208723,-0.0049745028602354935,,-0.02054806832031038,-0.012517748547462747,-0.06273456570094717,0.022858847813559117,0.048262830853043635,0.00767578823987866,0.07137418481097473,0.07628954015781231,-0.03727237824703783
F12,0.01907280359748436,0.03276104419234782,0.014471814315720635,0.03057612127613961,0.025795578335134378,0.03059963363901196,-0.004696107621235688,-0.0038701672854217473,-0.021620918561614324,0.016901978900446923,-0.04299237166477684,-0.013972828109834365,0.06784410523578793,0.09398958800332942
S100B,0.01834076281915214,-0.009386099795926505,0.03222681014087028,0.040158252140534,0.04616427122159384,0.045404239827791494,-0.20334791627452423,0.05148627703668743,0.09096322140216263,0.12090988531209595,-0.09725199076491332,0.014598218574402945,-0.007251647991103169,-0.04481227820544499
IL27,0.12933647701857506,0.03303534449030582,,,,,-0.0019043888532643076,,,0.073121264900347,,0.00775587661579603,0.022535422317693128,-0.019565034300408884
CD99,0.05338569372209785,0.05426119070745411,0.07514327592683677,0.05368188765649036,-0.010515998717932816,-0.07439256874513783,0.2204809751140687,-0.07562154136761581,0.05827353930388059,0.004802218362030664,0.16171412675303193,-0.008926183602579497,0.033672877528172974,-0.031814836391496494
PDGFB,0.04430161658570483,-0.024595587812988377,-0.014131018517614417,0.015264425250855411,0.04294185483821186,-0.012769039710049217,0.17670728257673057,0.05321344415379042,0.11681563467778393,-0.014379442248404402,0.09330542298451658,0.015932835787163743,0.10060438409734322,-0.030425118492821177
CLEC2D,-0.013901021892360291,0.03143541142860089,0.009434877652717158,-0.029411646680326625,0.02142341615818709,-0.0005266043657560878,0.02116036953928991,0.04655722846629928,0.019884990965692483,0.013153408589254428,0.11206093053816331,0.01461417446057216,0.06516018994279507,0.0376768811092938
F8,0.011734970553697594,0.03490866161725959,0.04309888627828733,0.014814495925646024,0.006977523012187248,0.008463228163535676,0.113312927527933,-0.03842225095674543,0.02989106545965713,0.039885852736997476,0.043863772704651756,0.021157616218313264,0.1013176140644625,-0.04811185060192901
C3,0.028493564431664935,-0.0198616169155659,0.04963246274937343,0.0011251998051134908,0.04205552524051231,0.008467020104402902,-0.17124137696526587,0.03756989315643557,-0.07081037799226331,-0.05667422878189322,-0.03926210888818946,0.024264193979496758,-0.07593593642382228,-0.04382501416687248
DLK2,0.048928906080214454,0.05071386990353042,-0.029543055179138245,-0.02748883442677691,-0.021455249558132737,-0.000991389401356653,0.00294659117800292,-0.003220899408255608,0.020044628269721605,-0.0021753605658210696,-0.022639238532064145,-0.03277967942333534,0.03122281399799659,0.0037688267346536954
TSLP,-0.034917729848502145,0.002421914107260229,-0.012358772252561044,-0.04318644693960967,-0.021397929637686372,-0.016686186639091417,-0.016934116102668505,,-0.035491134261579835,-0.028333677169747374,0.04170547951281577,0.08083380252540157,-0.03686057409596018,0.019171443007890008
OSM,0.07396358502962963,0.011042301497836344,0.04548798025994179,,0.09778507742613507,-0.03554854998150734,0.03298123820174358,0.015543111073469463,-0.022573207882025617,0.043607030981938605,-0.04923309363355576,-0.009738269644186563,0.0401259481386605,0.05409143636609384
PRND,-0.019587002751740953,,0.02809131003022088,,-0.029255160690271946,,,-0.018608001727892946,,,,,0.0753970861009026,
SLPI,0.011976162311861218,0.016932727353562552,0.09013057687874679,0.03235116388385789,-0.040164426707138705,-0.0488931697040548,0.05741193175875109,-0.10277209638776005,-0.07522086353592009,-0.07313988145827993,0.09142076342913079,-0.01953794024044949,-0.018077079355020165,-0.040934781219865025
AFDN,0.011836394926574897,0.04205228682742424,0.07092079792886577,-0.03928348227717484,0.034174686545037934,0.004076677297757003,0.054878702312176765,0.04021692070202675,0.02246211231505763,0.026279658600135418,0.03765862335251259,-0.02428943513699145,-0.001019228734930693,0.04550627520568717
KISS1,,0.006153223974973426,,,,-0.014187879458425747,,,-0.030623853814963787,-0.021956258924401027,,0.05238050920075934,,
ULBP2,-0.033274227878239186,0.0693946772747569,0.033080610658453566,0.026968973089008825,0.030138739787548822,-0.008745147680019766,0.08533560130118267,-0.05642699309576839,0.05600168715234905,0.10734564479125419,0.08455264704974573,0.01163123733835419,0.045609678792606294,-0.04375366570000897
ICAM4,-0.01759969441179348,0.07205827685040747,,,,,,-0.032577732492458815,,-0.01926229779250724,,,0.015569626862032714,0.07000235215007673
TDGF1,,,,0.008900323088739965,,,,,,,,,,
ANGPTL1,0.028645241067164637,-0.015791561983824483,0.08507259527592269,-0.0034157223523522038,-0.007425936543666575,-0.018413390428402506,0.048853877078574894,-0.055144831434343386,0.03770125134164919,0.14332137862096742,0.07163694943943796,-0.03850357163138927,0.056278845906111256,-0.02198411579994732
LTBP1,-0.006154157834037852,0.00883588711858487,0.05890485157029355,0.01706230464031856,-0.0053468885287958675,-0.026708304446246414,0.07605354962840302,0.013764208416785077,0.059283509668183264,-0.030357039935960502,0.042539253223799776,-0.03675293165929859,0.060425037422943986,0.05465160019781267
NTN4,0.039439447991360836,0.010960688201497988,-0.016517879184961604,-0.016565686072939324,0.08855064248130183,-0.024856780253920716,0.06457073973287182,-0.016944943682302968,0.06301294138914948,-0.023996724628709085,0.055148507553132366,-0.009087292286532924,0.02959194844054564,0.13595728598808007
APP,0.007259541812691673,0.027615875326649063,-0.04042410242529065,-0.054902588497533225,-0.01642113196709444,-0.06346889253999986,0.02951644835730919,-0.07070500204523966,0.028925564414792354,-0.022807798489603452,0.03299063794089995,-0.013881195616855115,0.08598182527861813,0.0503934883533749
RIMS2,-0.04335243782962783,-0.03363148720761444,-0.04564866284421908,-0.014044076132336783,-0.005897961657999864,0.01381456249777424,0.09135488701376669,,0.11038098362387319,0.09026312457180835,-0.029861539352916053,-0.001079967488162617,0.011266562536933325,-0.0022603947699605218
WNT7A,-0.02542594953945427,-0.036938239879545025,0.008453390119153378,0.008639121073182562,,-0.05205393870623674,0.11857693333708755,-0.01066520584303679,0.040256737953245136,0.00047593689745273397,0.034345450827516014,-0.04962041976896418,0.00519708966176368,-0.06754268526069357
GAST,,,,,,,,,,-0.021956259321686877,0.0760041906678036,,-0.040744127455494474,-0.030270060519272602
GPI,-0.03107354880103642,-0.04010042643623406,-0.006714541415126057,-0.006892344386053744,0.03984126194907616,-0.046448405126652166,-0.08454917122155498,-0.07473107814721235,-0.024850492944399796,-0.04914636752242774,0.0497883206352474,-0.049961221677026484,0.031204490654176794,-0.013028395613281892
IL1B,0.015097356131215748,-0.003363994380680603,0.047626335310717055,0.053879523371411935,0.08981003298615618,-0.03657581814822527,0.03728667123418597,0.039345826070761175,0.05439341153833301,-0.04931585915152271,0.15486494795603425,-0.055722990178841164,-0.05395567008683407,-0.007405279813820619
SFTPA2,,,,,,-0.011370071749353556,,,-0.021766403655903505,0.23817735434956083,,-0.016904421395424966,,0.009327774125312927
HAS2,-0.035492448604533856,0.005953121476731761,0.026974470777443277,0.023870362118628873,-0.017000172203771806,-0.026905542580101305,0.09100707895298858,-0.088867556108849,-0.10149084085474357,-0.06385368320886085,0.02201870692140866,0.049623985473456374,0.02681092625804796,0.01227451940088101
IL11,-0.013912630937332165,-0.014943554566220017,-0.025972120541283446,,0.02719787892476597,0.14575830142353638,0.049880507475966576,-0.03160438928489998,0.000521677094611079,0.0031846874076091533,-0.025746359734572503,0.027317610016500828,0.07145232033103416,0.05007797416590421
SEMA4B,-0.0018921042669051923,-0.019153110089254195,0.04899386330628002,-0.006611522600645728,0.04518241011097079,-0.004001028969985423,0.049483322028907456,0.03750721491631842,-0.004732934393857733,-0.05719446497524996,0.01928013111062899,-0.009284495503296911,0.00880234930422133,0.010925175151131762
FGF12,-0.0043411584665017725,-0.054826239866687596,-0.022168451731691366,0.01283252860292345,0.07999316195431674,0.015221493956277733,0.0961956601866298,0.03350025319832524,0.023286013109344993,0.06496460209922064,0.09385449307523493,-0.035714396408797686,0.0060223601112325735,0.022199964810432318
CP,-0.01007244804508207,0.05835570021486175,0.05789351268181876,0.04397951292406035,0.08798120426959086,0.005229022065882294,-0.04520291494815118,-0.14472461476239057,-0.047114063059595486,-0.023061082399611826,-0.02431574319257191,-0.05041756720466731,-0.006466832273987728,0.05361129485908482
NLGN3,0.023100906369088264,0.027162644232006598,0.03448633406093358,0.034323850656551,-0.006582167338059835,0.013935541872129517,-0.05069735665934888,-0.0072167772350628925,0.037436155847136054,0.07064654154061803,-0.01652216258537815,0.027158041688630494,0.04860541713046179,-0.022367936151699474
GZMB,-0.0174419263841476,-0.017182633707111976,,-0.016871753972304376,0.02038822351609646,,,,-0.031242286635781796,-0.027218201913016573,,0.059442689831768536,0.0744043166313619,-0.0027027235349493337
PROC,-0.01745089978137231,0.04248318481256956,0.09411935134153057,-0.013299369035972036,,-0.02586304721428553,0.08923751615816977,-0.07301470781438874,-0.030831192636127658,-0.023193285156560033,0.015572259632041287,-0.019056293712893784,0.017529791013022433,-0.027935057918853486
TNFSF11,-0.01811594544699282,,,,-0.02901944388868946,,0.03793398564813333,,0.000604073144080591,-0.023193276245286096,,,0.033639684202219515,0.057673138235680835
AGT,-0.005648037767704309,0.01849150200335166,0.06478604354622905,-0.006394652756924256,0.029339266814542922,-0.033129206946754676,-0.01630151713155765,-0.00037047801809984507,-0.055487982563590416,-0.04536591144985217,0.05572477749512202,-0.006090885866748467,0.06036655811930672,0.08267777901021454
PTHLH,-0.02725293363062872,-0.0162559170940867,0.03506227498680421,-0.0012625431220054048,0.014957340309637211,0.016010480453842207,0.17876509242709546,-0.057619128838825466,-0.006033308162156299,0.05879267752571079,0.013800646464751256,-0.046819836998454885,0.032579738268867495,0.05222431420990703
COL1A1,0.06368341623371959,-0.0012804744941255451,0.054559941297066886,0.03067047680110055,-0.09803066027644806,0.02579379578618381,0.1604511014741293,0.04639071247824128,0.05155007378163004,-0.04262191240748873,0.1334002821817736,0.1153439173144248,0.041345034692094426,0.12467954514454432
LAMB2,0.0535941624060828,-0.010925718495616042,0.058652260130953406,0.003872454313104788,-0.026253204168293878,-0.007163139338073606,0.11402090702494287,0.017357503751010687,0.06940809780735695,0.00646837187942845,0.055096032439274835,0.07209862119745374,0.08656422154749036,0.03768815776198465
DSC2,0.05612284157407002,-0.011398734987292582,0.03967392360375668,-0.0032402362439541543,-0.016061902890723446,-0.039909732223500326,0.005136321806661126,-0.03727801779098848,-0.015008925131788687,0.07851984088645236,0.01281189304217771,0.04030061960564128,0.07835694789777527,0.08721632525373844
WNT5B,0.03724200357754047,-0.046941015908187375,-0.0282462807711899,-0.02050614690275778,-0.03057724334473862,0.02927129454865085,0.19231737648703215,-0.03189072295482989,0.06034751501869623,0.025026703493740674,0.08310444793758302,-0.009762203866609831,0.09732073055992758,-0.0003100881548602249
LEFTY1,-0.04222639699197572,-0.02134316103294455,0.02556132800092036,-0.023825247490299007,,-0.0001911376693584002,-0.029779722116162363,-0.04645929368032369,0.06021609743662128,0.1135836417189682,-0.03449675819100748,0.019267146000631404,0.08381141012867806,-0.029568158639080792
FGL1,0.07568435523607342,-0.014710415846626863,-0.004113174730421709,,,-0.01309750234514518,,,-0.015132574796926668,0.009405530418963373,-0.03314400932331777,-0.008135659122177253,,0.017542086156232387
CXCL5,-0.006079965571060097,0.028678021060228563,-0.0168566342620448,-0.00892871615630558,0.13695432241450076,,-0.035440102081660596,,-0.034849027578184526,-0.026344289507812473,0.055529369491955666,0.053044722770994555,0.0709449679876277,-0.05665165613827785
S100A1,-0.05718341676934196,0.03453801437184417,-0.05012234909887539,0.021691314261812387,-0.02047163505679479,0.026780814715561933,-0.1899250509907622,0.06646604653037627,0.10648398130749322,0.05556071528990026,-0.0939067773910028,0.006796853612127944,-0.04007021708668055,0.020439934530401237
C4BPA,,0.016579050446250358,,,,,-0.026980661584776036,,,,,,-0.0017329314620935486,
NPTX1,-0.02765624975187403,-0.008962217730651544,-0.07055859261019391,-0.027759849994887027,0.053221161543195464,0.01967224169980191,-0.0019395167941933104,-0.032599177787326086,-0.006146073969789326,0.020009804411937372,-0.02032935286940535,-0.04338429990081593,,0.015435968920780025
TGS1,0.01869908940223772,-0.0025817884115922497,0.09489857157114052,0.0060808208898064505,-0.02764278021508666,0.022490332105057406,0.05748923054563593,-0.07114804230527533,0.07704215042292116,0.03988302933224216,0.06320563676729302,0.024931803010702528,0.10570470675255456,0.03129078055593238
SST,0.00032125123664090966,0.006052825161060107,-0.00949882649570665,0.05082220872292892,,0.016553555698680746,,,0.08571891394806642,0.03269768489600894,-0.04299235990645705,-0.00694627143665666,,-0.06515151374685689
IL34,0.005851423268779039,0.008546785415103375,-0.0319864152415807,-0.036905148269282775,0.180426096871044,0.04914498504386172,0.1649922606743914,0.05982752012173254,0.02367693577439438,0.01329844186277783,0.028507045381712056,0.026787816142859598,0.05495368670836068,-0.06851147842398395
DHH,,,,,,,-0.02900476121277866,,-0.0526906011755861,-0.002709379271874982,-0.0358071921282544,0.04180653231819809,-0.025427797927739,
XCL2,-0.020284588610179947,,,,0.011618662567227867,,,,,,,,0.026258170021706613,0.09612805489779036
RSPO1,,,,,,-0.012089327514654998,,,,,,,,
TF,-0.0198409697371746,-0.025228195289907475,-0.0693376792221922,0.09486475186951494,0.08569986639650919,0.02735720285489949,-0.19180004866589007,0.03308889745462787,0.022891848761115746,0.021978738800463447,-0.11775115940796392,-0.011154742807740578,0.027975149502894144,0.013685359930849657
IL33,-0.013515455428928503,0.01861944403520482,0.05985848569299281,-0.028865194555064276,0.10809622297683086,-0.022224710236863305,-0.017137056518406902,-0.027662650425025043,0.046020413987455766,0.0029602287915899746,-0.033220542350345016,0.007635223922959673,0.0726569996007489,-0.04137808250448
RBP4,-0.008251104702893558,-0.027530125753624873,-0.014604056892122873,-0.007884672762980459,0.04663640203079312,0.005768616144049548,0.11229263678391606,,0.008579263536718071,0.0575906622458377,0.10203412980981814,0.028434672097609876,-0.05486876832667013,0.052113383562797815
CCL19,,,,-0.008107377503272853,0.168141493010255,,,,,,,,-0.0269627885111636,-0.009674452167954086
CCL20,-0.0006381951187768965,-0.024486863200008667,-0.015530365459894259,,-0.011380128101551519,-0.011913408948676225,,0.012012219256392759,-0.04415171694991152,-0.09474995980820518,0.02156199872733846,-0.030222543583220785,-0.025652126172726063,-0.001502984974719664
NAMPT,-0.014724647283877285,-0.0028627435113358964,0.08150935695405725,-0.014629808841467376,-0.020144776406358686,0.00031366229594384835,0.036242753127317826,-0.04870298228236198,-0.15212711325761352,-0.10017438413980055,0.07728476015902155,0.04037945640691438,-0.07478248933987566,-0.0014010374401267878
