,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916inf
LAMC1,-0.035397560003439424,-0.004910725965659799,0.01739819338041838,-0.029367481747398172,-0.03374063604317342,-0.054798113085792945,-0.04852293867466645,0.025323924041783186,0.12088956098624953,0.040566913337823994,-0.0013731254762254872,-0.07098127902452064,-0.03773927518578873,0.017215980413104685,0.048201698485218325,0.0014736287286170589,-0.0311471968008932,-0.04162332697251622,0.02543880910339638
COL6A3,0.011543340510888839,0.026993300768971197,0.009826368088333747,-0.032739856713101555,0.014364668994454606,0.02021659296875668,-0.03801212075633708,-0.01908450126284605,0.06751177102177046,-0.004321047406732697,0.0882269341252775,-0.058227009749394924,-0.050083067749305085,-0.022131285576211624,0.05153008673580011,-0.05847896361841326,-0.050338376227088685,-0.08520882121609775,-0.07461034023574342
FN1,-0.013448707005312465,-0.019870547562205115,0.007606527342903763,0.01429214705536085,0.0019699619806253827,-0.03488414467176438,-0.0062510307656367175,-0.004393756875245126,0.1268685197327037,0.042104528833173574,-0.00501130103445186,-0.06734148364593846,-0.03454266032924185,-0.01963858139060345,0.04790588095457646,-0.018087310109235557,-0.012578202608765068,-0.09735646686303764,-0.040818253594735995
MIF,0.011955340603943211,-0.03821548090859667,-0.022356818725334127,0.010729903209460327,-0.008159983690774497,-0.032830519932695444,-0.026862226571117347,-0.046799529763962774,0.09163725381394713,-0.03618072905099076,0.04382378159768862,-0.04977937837718867,-0.05298408440878754,0.14323437895214292,0.08426502018284053,0.07632527970512143,0.12115580192165508,0.06352810060932311,-0.023203545304000924
JAG1,-0.03250030891331198,0.03855718270186598,-0.0024178483384414183,-0.028059643202008388,0.02186287242701372,-0.01430465472892865,-0.08155267370224245,-0.002866839759898683,-0.020389918898324966,0.03055632528422504,0.014942542957061803,-0.02922952503159874,-0.02927226357443262,-0.030764464432931495,0.032167935423262385,-0.04142486986518605,0.02646250009131991,-0.05347598407796593,-0.012972225732844294
NID2,-0.03815484740298912,-0.035280244436842134,-0.061844454248250164,-0.024474736942189493,0.019471432885724015,0.007003784474335777,0.04978922283771052,-0.00215176767370263,0.049188348459864376,-0.006677000915388581,0.035389980386657964,-0.09204191678586947,0.004987621972920588,-0.0315770680579434,0.0032919794895717933,-0.04497174930892413,-0.03162288953533131,-0.03295368973672768,0.07389824729901381
EFNB1,0.00847602361130693,-0.0059745154067012,-0.040610680370267896,0.001363391748010422,-0.01244585296862776,-0.02443124869443391,0.0692148623798856,0.020715438704236804,0.05182617677365833,0.006647027993824297,-0.01530363246487323,-0.08034508691113271,-0.034423243560094324,0.039511498478285174,0.024946869163702555,-0.03112740662000642,0.06672501209388874,0.06532822044740395,-0.024878207338529874
COL4A2,-0.0252922981311466,0.05714813559596902,-0.038695244384284705,-0.015434413029778058,-0.026399475386383774,-0.03987332857545731,-0.014048372087416746,0.00036307552795047937,0.1266505566614885,0.0805570913791359,0.026646191652636046,-0.09401597427376665,-0.040458674882410006,-0.1067411599084296,-0.04035271009249364,0.013009928630221764,-0.02731507481939501,-0.08040312476800704,0.06002502083230106
SPP1,0.04613292315427584,-0.11465586234026415,0.09478294346112769,0.053553421546758066,0.07207078151434404,-0.034935431171995705,-0.021211259079600503,0.02254286966418687,0.2889152843011056,0.06404522607103591,0.059862472040329254,0.07922630931420509,0.00884933623849703,0.14361150526751998,0.06767237732100112,-0.02610802493650624,0.11763185139429429,2.626329719502572e-05,-0.0023158157975154236
PODXL2,0.08966573481117508,0.05364541992108637,0.012657930927742356,-0.01010800853486273,0.04630569754294414,-0.03612808169223637,0.0417747412073626,0.034085821449193206,-0.036438774379881515,-0.04182447652150104,-0.00044329972191856575,0.09506228906294865,-0.016965401347909404,-0.014945022174744057,-0.002284900130204358,-0.0786272219561863,0.014318818207583569,0.07357487997566224,0.0692192734364797
IFNE,,,,,,,,0.063792905600327,,,,,,,,,,,
FGF9,-0.025584832413356115,-0.05567326244683175,0.020695735015422007,0.04411526380077864,0.06226852315976894,0.018909262718064725,0.007965691904968349,-0.036454991574667674,-0.08606019757502209,-0.002037673583160928,,,,0.05595581063292352,-0.03512412251361513,,-0.02900274672842599,0.0489248003446973,0.18923160195327146
ITIH2,-0.007409808400206919,,-0.018608036238911996,0.06373173726017307,0.01708458709034997,-0.026272084409227774,,-0.04091113301626317,-0.010341820847755638,-0.004781615608378922,,,0.04214386450307704,0.03133507435765151,-0.01673445540826446,0.00843476368705876,-0.026029760895650907,-0.0011677402920857408,
ADAM10,0.06613632381046905,-0.007369874886648863,0.01727172414067612,-0.04458479649565776,-0.018927083673309968,0.015007652883201553,0.007904869226676148,-0.003074875329632359,0.1411561545648392,0.0296035818828569,0.06121779844063026,-0.10527920794510852,0.04656192680837989,0.05824652490493943,-0.004364244163906186,-0.012558984668204345,-0.008076336058546404,-0.03646486315417795,-0.06343728921314928
CFH,0.00664372210795465,0.01932770716929271,0.02613822787308106,0.007824061129141984,0.048312563344255995,-0.02309099936036763,0.012375461920802956,-0.06922663310957346,0.08889353015167094,0.06563094513606355,0.01983299497664501,0.042412326932851775,-0.026240680322369446,-0.07771010661890106,0.004947607510777136,-0.04146365024549954,-0.02112828453447598,-0.02300888113465254,-0.021275293110782943
COL4A5,-0.007050681780229454,0.02336470477349965,-0.05036660439536543,-0.003273348611738285,0.020946911503626053,0.06673765033418348,-0.030544813668199496,0.047156561974264,0.22840004054231322,0.020819545529682806,-0.02177416337976228,0.06428709769672127,-0.017389591777304664,0.079965326586719,-0.015609313741489826,0.021502750169746798,-0.03908614810823622,-0.003064321782977785,0.0552858055076496
LTBP3,0.03512312047833582,-0.021369422173189902,-0.007902393651479706,-0.038035053532402184,-0.027956981323178136,-0.029120383451782327,0.024135049756918554,0.048396871959910284,0.034613720500872414,0.049806038758153745,-0.029076407733119466,0.09734642776307371,0.0266129040586188,-0.0025608923271165846,-0.012058409846867488,-0.09910489556970167,-0.061496377388411634,-0.05347609860699755,-0.022449808474481196
GNB3,0.010133957718342562,0.0830797844488104,0.04568669224087888,0.00849225518717437,0.04570179118239396,-0.05021971062667561,0.025055265980214486,0.04293246169112984,-0.037557574165995596,0.035871764482572344,-0.026588802300661848,0.019917661736901123,-0.022627558785361043,0.15374203306346645,0.07975533024660524,-0.0329020659594035,-0.010738070416664016,0.12588331913787443,
COL6A2,0.031666029871624556,-0.01764224955806811,0.0035520557813908797,-0.03444361025419183,0.0049449327700976375,-0.025209811329163175,-0.07397826171533613,0.011628902300150751,0.14801425451775513,0.043520729469370446,0.010814211611273182,0.01245119342965747,0.005231659645268183,0.05278845359194064,0.056996699167537225,-0.019126875274822968,0.006228845327063459,-0.06708936823209011,0.12113259408044348
PLG,,,,,,,,,,0.027215046795709928,,,,,,,,,
GDF9,-0.03930787002103553,0.03872387733697697,0.03132446131990834,0.03961294786723295,-0.02111239245385342,-0.031659039563437345,0.018452114888481794,-0.01978898964388319,,0.0769015664629187,0.14274375883693513,0.08250505789852183,-0.027136426089306442,-0.01822401554795272,0.1547834926657186,-0.010046432850156281,0.05560473458036809,0.1980497284599,-0.07695272497963944
NCAM1,0.02091144378333793,0.04444353532323582,-0.05626265250229224,-0.006915626841880081,0.03219726263223406,0.1039660879857413,0.04349300188089743,0.04492170340546198,0.09761511081813057,0.02825601589940713,-0.03571549278117585,0.03959863115906659,0.12325324335786002,-0.027066185057868196,-0.052287232618678445,0.054622757223220214,-0.0201103230586407,0.048678082931419495,0.09039556482894988
APOC2,0.010017310788662779,-0.013098242770949172,0.01175020959460738,0.010023930942508934,0.019352550235936714,-0.002532563752186376,-0.05758537653527526,-0.03422650937324801,0.2798791930826954,0.05747878916823759,0.030091543662283497,-0.06323185764802082,-0.01532902950966051,0.07987248410489312,0.047487228394370716,-0.0013823249584100064,-0.017401346982569694,0.03903445546138519,0.01999008909720385
BST2,-0.006072976148025984,0.0725644073624481,-0.03312948910418049,-0.036959182393675336,0.048631489651021494,-0.0011076226285409913,-0.01396494150536929,0.0015251382034460203,0.18221654409561763,0.0607098441717518,0.025713543606918618,0.17789283839125547,-0.02736346675190123,-0.029634073266831307,-0.011724756905841687,-0.02866556051878553,0.0035105510434767875,0.02282267630829343,0.016067239925435396
COL5A1,-0.0008983523536909998,-0.02425455608729555,-0.001944346244292176,0.024853820076788286,0.008500675666994273,-0.030601969681399686,0.027676829123504203,-0.011228681608682472,0.041668022800335214,0.031144740937227917,0.031336194385027126,0.007732992024379816,0.0005731026019729364,0.04487434904297007,-0.011032520951778988,-0.01044793306242395,-0.002894429666735103,-0.07886697662565602,0.10018014615088373
CALM3,0.017245879691324368,-0.06115185901077466,-0.03799688548523057,-0.03073286028617086,0.023807603725867352,0.00825939536871925,0.047986590542924396,-0.02904792475049618,-0.16692727812906274,-0.0034470718955781805,-0.010354673806974468,0.04624540058016678,0.03331997983269637,-0.05658864691841897,-0.020459208608766714,0.037959053800716056,-0.025339060753827265,-0.08146663622791561,0.002781998148773857
THBS2,0.020474905685931796,-0.008242557276077995,0.03608316701504776,-0.017673450302289263,0.022180788469472426,-0.028200299113863514,0.02661682105970087,0.006488539165595284,0.18363602265988557,0.04947464577893698,0.051163112646049114,-0.028943500913158948,0.0310521344872111,-0.014164420457854284,-0.020099426057348976,0.040261790607931544,-0.05985194041357621,0.030308701967683864,0.07364306989512491
SERPINE2,0.05597748874820685,-0.031751126734330774,-0.024234028582735462,-0.012485529664102416,-0.021053664102167413,-0.015519496215179217,-0.042268118456926886,-0.017091237931628478,-0.10066079258854567,-0.01699745395630246,-0.0064775203879171225,-0.009376884142056365,0.0029345294427042725,0.0923918589216812,-0.004790500427205686,-0.03888957274024289,-0.020994839828325916,-0.0023444143598924834,-0.011273440970077568
EFNB2,0.021463041042775376,0.02057584937046323,0.04805770843639243,0.0005890558476778339,0.04125507782120636,-0.0740131093936935,-0.019338876285763744,0.08683842605874975,-0.02483660399575107,0.04143462534459831,0.06190464236823222,0.03249213390078061,0.013356994957561198,0.016259298483030316,0.07958818344499134,0.007341622692172816,-0.006634325129187669,-0.03894811076569385,-0.01625202769753219
PROK1,-0.029939819089509028,-0.011242273814383632,0.02711233330696027,0.008051406144831427,0.12999680782103012,,0.022132248449211262,,,,,,,0.11368577783459023,0.02121331506684604,-0.02604172067223397,0.025826808597464293,,
LACRT,,,,,,,,-0.018268005179161065,,,,,,,,,,,
MMP9,-0.03104046712318913,0.09829786537908904,0.01094105347651697,-0.021529239159010602,0.0101188394252506,-0.04722457182401688,0.027905053257662682,,0.06590614922971716,0.00873894819335775,-0.04705364895531446,-0.015508268305631802,-0.008733940974369707,-0.013302832948760052,0.036038461805632895,-0.03924752684840849,0.0524678230689901,-0.10228540832116767,
DMP1,0.04067255871194808,,,,,,,,,,0.05445007886715258,,,,,,,,
NPPA,0.015172277783291782,-0.018590575476516217,-0.026006216777653263,-0.015900302774069158,0.06763623218130012,0.009787398825603522,0.025918359872067174,-0.033286352430819136,-0.05249966933888399,0.009484350569617222,-0.01104297710119788,0.07879610346338081,-0.005098490348676682,0.04748096867320478,0.11848188976453167,-0.004021996667007113,-0.05376762396750739,-0.017637249006249026,
APOB,,-0.019393621857946453,,0.0689928082241534,,-0.020688232120197762,-0.030256792144679325,-0.013479427681004911,,,,,0.07836297427330113,,,0.04450728037210092,,-0.013369186858419537,
C4B,,0.03766913845324258,-0.02375987292800905,,,,-0.028310897508487722,,,0.003849636808037368,0.06724451245929068,-0.038134905271443316,,,,-0.02892164797628582,0.014120588404190178,-0.014804077474448956,
NTNG2,0.009142197349896228,-0.058694152409458154,0.03684142907655791,-0.048411166356727,-0.03557849491747044,-0.06458392069931955,0.0100934081997236,0.011351393849382625,-0.05784463537765634,0.01857477579252947,0.0631221165707022,0.08276850459671789,0.04777599647940083,0.0660185769683699,0.051367904653810116,-0.050717380081299605,-0.009397618075764318,-0.011879688512640143,0.031173104868632315
LAMA1,-0.0006436439656606307,-0.01981151160448164,0.012609900577300987,-0.029254058119283846,0.013038204865515969,-0.020727864092591402,0.044333124693365304,-0.02312904343178487,0.05704795405576335,0.012699699120997143,0.04439089774978194,,-0.016385167900532994,0.036159105830007865,0.08213022213025804,0.0261265766180514,-0.03224372948151999,0.008911249397173136,0.17624876161397568
UCN,0.06818573486910343,0.038087870202269614,0.05361342762747814,0.020210290637280175,0.1171946776438681,0.012136102795310752,0.014932692338218916,-0.01909271332701029,-0.03365589036176114,0.06063143807789235,0.12641137975117483,-0.04233981203438055,0.04562705219811748,-0.04060106320211288,-0.03623083587441513,-0.05586572383653263,-0.02437531574699506,0.06806897093544431,0.10559609899164599
ARTN,-0.029082581718717377,,-0.023637417025736462,0.02662551106641393,0.11935725898202845,0.06819071236945906,0.057689338064306185,,-0.04807310346988479,-0.028903994618769656,,,-0.008562216201971323,0.07036900420321232,0.0006054962700920668,-0.03603463103547969,-0.03311494435546656,0.015091162795286078,
PDGFD,0.011203209965217713,-0.03958579288607377,0.039479262932807686,-0.045100379679485506,-0.01925426056554804,-0.025701395805631872,-0.010547019160564228,-0.020080805409323655,0.02716416113545952,0.033577378083982666,0.04271352926434055,0.051411340689602125,-0.010207761810919015,0.024486546406211125,0.0027913764490609893,-0.02712943171048539,-0.05416145116578909,0.025693685986228003,0.049379039915881
EDN1,0.05840310279420599,0.007815290876986646,-0.02513526074905898,-0.04232818976321024,-0.024596733180210707,-0.07896867002498574,-0.007313474806024017,0.004442909755330402,0.08307484237208321,0.02025529518509906,0.01422992607767986,-0.020814600258705487,0.03760688228901478,0.03632752412973492,0.02646595484957005,-0.038786755014773154,0.01785561475893073,-0.025220258197462916,-0.011457288237134626
ARPC5,0.006949594694064415,0.06251492689297233,0.006114257885358308,0.007516555942574559,0.029379427047434903,0.01153603425585091,-0.0203470254753348,-0.034495825999441176,0.21611557790629043,-0.0313321466541653,0.007949312977268086,-0.08510399351674973,-0.059679892355115914,-0.013340815668357299,0.03832459402845796,0.009660783818994762,0.01587245112640664,-0.01302708179301305,0.06258402093023609
GSTO1,-0.05931808913390034,-0.03942722992763688,0.001156804288421661,0.10902005342758377,-0.015778103820098758,0.027416548377354414,-0.001694340126613322,-0.05421693633462153,0.10538798968899493,-0.012439405969118654,-0.005210531847589228,-0.040066536411257736,0.051697410840186926,0.029451842951077088,0.06848051905175873,-0.009252538192117177,0.020743780529247316,-0.02015327988704292,0.022905777204019536
PROK2,,,,,,,,-0.022027837363225472,,,,,,-0.024518938973811532,-0.005891788131342096,,,0.021547824492967875,
SYK,-0.012785763429756751,0.019791737258726644,0.0029578928232671313,0.010517540889147576,-0.032465410492645994,0.030231322794856134,-0.014763221743933455,-0.009381705661047924,0.10492897280187098,0.06947024161289998,0.07657353036217637,-0.11847075130575127,-0.08453511890980181,0.06701466114616676,-0.003425356706389529,0.03213448207201705,-0.0059649452916695055,0.0008938619171835582,-0.035068187369379444
