,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
CRH,,,0.007148264634153291,0.002155320145593136,,-0.03405000390385617,0.17538778823317233,0.06685404807220897,0.20706531787592988,0.10617527891007948,0.009248777795707945,0.11927435314432566,,0.05391279353572092,,,-0.01316853953505671,-0.025111155151956624,0.004898220949044129,-0.03984198378901574,0.06632405390330823,-0.01481432805109254,0.004134331532746714,0.22649386137585145
BDNF,,0.1575523402348207,0.0337781742391906,0.06049073024779326,-0.0020340876138893777,0.008220930295144207,0.03393164209164336,0.22585734076170386,0.5485342947324402,-0.07281073047034457,0.018167230653759685,0.10466503483393429,0.12168295521585237,0.07118212291041054,-0.006256584952440379,-0.09681668690181681,-0.03620828177423746,-0.0358335407884931,-0.011215991011998208,-0.07820092811541027,-0.008600013833885953,-0.029415164925335056,-0.19135340169316042,0.17400768677311151
CCL5,-0.09061533707163208,-0.11322064932305531,0.0062308103813392265,0.04409743862975429,,-0.00327452591548144,-0.05392101029462634,-0.018208299884799235,-0.1509089436264082,-0.08063946501434281,-0.01867050892205622,-0.18251645268043126,0.1316851466271629,-0.0031079799467229378,0.01555256424578489,-0.07392461351765946,0.0073123203125511765,-0.0019423119943649037,0.06340888456054294,0.057338933669401966,0.008591842506257188,-0.015787045750966417,0.058380980037382374,
GAD1,0.0810153128564574,0.4110465563798149,0.13228462431089855,0.03031208746229889,0.010099212516223652,0.15773169030279544,0.4122718538339538,0.35907110756638133,0.5458434012595772,0.28433037030877606,0.1743317646161469,0.5484705378843114,0.027430863523227857,0.5479495710169624,0.007470200032153422,-0.022637824593554522,-0.0012637842068959507,0.0009969740955997914,0.024913915529240674,-0.03469596403117431,0.04229489909473721,0.025779366675196418,0.28681751693157476,0.22423554915559446
COL14A1,-0.04409238865192235,0.0023407113246252617,-0.05633364581983762,-0.0043111818172738795,0.07664155267832093,0.046386972039296495,-0.06413476518230758,-0.07311039665378515,-0.12943512907326052,0.008020817566513579,0.003213902188121662,-0.20960693617697002,0.0005136353835901613,-0.11746509810032607,-0.06153149256840285,-0.04308792154561506,0.02416666458901167,-0.04723251109984809,-0.01567569994555267,-0.15282482200505187,,-0.022136345727795607,-0.16018495638900873,
HLA-A,0.06795801230763646,-0.23349424151124223,-0.005935072186722019,0.1029343416277577,0.029445460312572915,-0.04434703419743835,-0.357699676957668,-0.34117338077520387,-0.5798361482240244,-0.2133169631324842,-0.06087921948487945,-0.6674200836569452,-0.11112740173758072,-0.43036293965894573,-0.09603762861668518,-0.1396455548174021,0.060002908043876306,0.008178272324005585,0.11861816476864076,-0.03377101513924104,-0.11383706718804999,-0.00881566672010399,-0.022013942199109942,0.028250568279058464
CD5L,0.005815928147998969,,0.02023303637629664,-0.009685271972230784,,,,,,,,-0.033382221631041355,,,,,,,,,,,,
FGF18,,,-0.04280549609336739,,-0.030179879856117843,-0.037438177278094543,0.021416292705291464,0.05303489218369537,,-0.02966530886781435,,,-0.030443438385541095,,,,-0.03113688804869611,0.019960655703186527,,-0.04534350783283887,,-0.000997032045909325,-0.030074731145917705,
ADM,0.03171717711494003,-0.2913563100771124,-0.026298119364258823,0.05546502678049233,0.007286760757343894,-0.07957552612690616,-0.16851634490455197,-0.09543707792405046,-0.2077569010960834,-0.2491211875360259,0.014222329204697305,-0.10025465567905505,-0.0832217860735327,-0.39334145371463497,0.14890913460455057,0.20742811713265788,0.038443970848447515,-0.011728729774994642,-0.012022192724135591,-0.013509649224079663,-0.06022057516999351,0.17561586982099694,-0.43041870315723013,0.0649213915209179
CCL15,,,0.027117275255920777,,,,,,,,-0.022304359591092608,,,,0.008150112789208627,,,,,,,-0.02575152222624211,,
GNAI2,-0.04975180614063613,-0.08034081606929097,-0.1384907901591839,-0.006722104928948406,-0.044571233737032465,-0.018557500376359497,-0.13130316942038367,-0.32432864608391676,-0.5910617549636272,-0.13357602331195093,-0.10904997585056841,-0.5064918344363505,-0.10351845734373336,-0.2356116732571855,-0.03619615859506879,0.10148637489666769,-0.004594951763012175,0.01608510469541925,0.045549475524504,-0.14268706538926731,-0.07435738333087773,-0.06390231403485387,-0.1238542831800262,-0.10638978847314334
HDC,,,,,,,,,-0.23904643954955926,,-0.005344718223327885,,,,,,,,,,,0.038760547865225724,-0.04297970455624797,
COL11A1,-0.02864522280877567,,-0.01461929431154623,-0.08923205991701141,-0.09174416655065232,-0.038271300216976105,-0.15891241568774425,-0.3986572124905561,0.06275248223986424,-0.029158974795294473,-0.05215934549632607,0.0879051584577859,-0.12042867165530226,-0.058732004911621415,0.027680342241552268,-0.07748728663100814,-0.0071684154657380775,-0.003027705060539335,0.023860872602179003,-0.11650117951163966,,-0.06063505898834455,-0.1949460418682118,-0.04633079260746361
NUCB2,-0.012357551066779935,-0.013478931319757994,0.013930963783457186,-0.0722902999803029,-0.008023795073239727,-0.01340960501240365,-0.04714640548913129,-0.014671465062023189,-0.16616522499705974,-0.0450391917962117,0.045276613653392674,0.04302877152197747,-0.0039680640162796585,-0.05991738407232989,0.00944495892185511,-0.04602751457258707,0.0030759806106833596,0.01198324503837603,0.04368608443224011,-0.08656682851711793,0.041577483141791806,0.0018644859124579164,0.013134021727671884,-0.01902199087923627
FGF16,,,,,,,,,,,,,,,,,,,,,,,0.013737949261462878,
CXCL1,,-0.10866108302660427,0.06796086872919782,-0.02972949649058648,-0.011316494059123872,-0.05650746412441596,-0.0049870148516685895,,-0.06629089834444082,-0.02517147749364381,0.02311526894371749,-0.1377780229045704,0.16155554651697032,-0.03233198975309676,-0.03689959846993966,0.02823263928701845,-0.0016718991852081606,0.05636371958910234,-0.005855947402094572,-0.046523516170803116,-0.0929039941872734,0.0069280104492774695,-0.13467652402176072,-0.051311704185458815
VCAN,0.04121537634631508,-0.11338410011399556,-0.04672285464431466,-0.02800627970319246,-0.009800373583856572,0.036950072143659245,-0.14780600998348273,-0.477534153307948,-0.48877388664418464,-0.04318140099073216,-0.07419862678650989,-0.1495446479515673,0.09437819584081665,-0.43858716852592616,-0.05205516000742203,-0.14169845568744124,-0.02425126670256615,0.02177566819006249,0.008437425924992784,-0.15175147110947548,-0.12550735806476238,-0.0189883505509937,-0.14329590446363047,-0.15505191574351795
MMP7,,-0.030052080886877604,0.007614603128657054,,,-0.06571937828610006,,-0.06707678731721277,-0.01913005441435465,0.0525116650471394,0.055719980511249885,-0.07812458200047159,0.03356094231704104,-0.03331978152091076,0.1378406610286664,0.08399809511771411,0.09884700769513283,0.019993631654246915,,-0.12550024910052285,,-0.06287264104780417,-0.15803909378452755,
PTPN6,0.03776618537005595,0.06688238273658188,-0.025632781493914302,0.03439335344552107,-0.0003096288344866857,0.039848769359525076,-0.06078883942151017,-0.12583481392139137,-0.27416022938033563,-0.07986236065124616,-0.032413269834972995,-0.21744307985759243,0.15616001111754726,-0.07794261391627336,-0.06158769087940206,0.05358097636689837,0.05764896217091013,-0.020296130826569184,0.04829414230470117,-0.04630056070465725,-0.04150718734198721,-0.05191634337251284,0.005920686238782676,0.03654464033098067
PTGS2,0.12508258432592598,-0.05770322567918382,-0.057446608179721255,0.030867255562084243,-0.0077448303985004074,0.007473263690053784,-0.09260077414281806,0.007953307157733104,0.5097595039333049,0.053055419895150224,0.018591025624556157,-0.010417903767942814,0.011323065749365768,0.06773009356935833,-0.04784615714717707,0.029600080531228458,0.0689444342749943,0.027977350366914986,0.004804557072687971,-0.07565450105219904,0.07269487894720503,0.0868031928275337,-0.11625223846448578,0.18771347909424269
XCL1,-0.022211606808084438,,-0.007489655686980714,,,0.02825241645636074,-0.04542650222865251,,,-0.05381164152897045,,-0.05774856809561585,0.09714692976653122,,,,,,,,,,0.022025369685072797,
CD58,-0.027406482783299296,-0.06370907393099162,0.016256836257410204,0.005576912383200296,0.005306721687292589,0.06182086053933838,0.010862793185716573,-0.16201132996204695,-0.4357844855362635,-0.10537932549735508,-0.04908423284089061,-0.07434771045576298,0.16231019585589662,-0.16240144879395405,0.0028735134063009237,-0.007878746009706384,0.045819704597331624,0.03696175526065641,0.04231844989445544,-0.06978911758014085,-0.07352285138442156,0.006098906919829894,-0.08139001509251421,-0.07227889919946551
TNFSF14,-0.009112776157643087,0.004780956299420141,0.0264815773680837,0.023457173482318863,-0.050536800824756624,0.014392969960396629,-0.08749134989293446,,-0.11317958307771317,-0.029957825114089467,0.008304337243284403,-0.17854080074841686,,,-0.04391322509701063,0.0004918010277684121,0.16706389948953917,0.027158987306348314,-0.003678549057537684,0.11079720293353311,0.028283385263946925,-0.03340351074317371,0.041696101034840324,-0.008332078387977303
CNTN4,,0.23209729426127354,0.11884472432445989,-0.027556229034525086,0.07794075949778437,0.07519063435821881,0.3651716922848782,0.137481596062418,0.2888398545316873,0.13152973110701782,0.04421404680439748,0.42322078709164407,,0.22839180438639042,-0.040973275208250344,,-0.024038602658009087,0.03898177433557198,0.04368906054681696,-0.0117503421115168,0.02284562766823137,-0.034455237221770255,0.16585073734127398,0.16600253029280693
NTF4,,,,,,-0.016543147586563115,,,,,,,,,,,,,,,,,,
INSL3,,,-0.026965882437225877,,,-0.009509078907315215,,,,0.013737992455754836,,,,,,,-0.027700660945380238,-0.02018704312660546,,-0.04378813119523134,,0.058247280274090776,,
BTLA,,,,,,-0.02117174692334047,-0.009766237209359385,,,,-0.027658309211027216,,,,,,,,,,,-0.03409434275182372,,
MFNG,0.07666360122381276,0.0977756080979139,-0.005677608819941377,-0.04736073238813478,0.02335555848965846,0.030851217371824217,-0.04506301854020251,-0.23800705567418282,-0.2900034411660306,0.035994110593834255,0.018734906005810497,-0.1656283938182187,0.030904851784257212,0.04234505277585573,-0.004837814593314176,-0.10557918904468121,0.015211818613144594,0.049055071619514404,-0.0017011476721270965,0.00034555811445114766,-0.09447245587824896,-0.07291631969874952,0.03170452363884457,0.01272705645568375
ICAM1,-0.046961356103730326,-0.18528894137003793,-0.057089664436609115,0.022907959217014346,0.05694412025713257,-0.023134869259028384,-0.18364334159949824,-0.11587505522593904,-0.3408021339921621,-0.0816425934347746,-0.09523270114656489,-0.22474865915861467,0.04677232613001798,-0.05312030029960632,0.10711874358891292,0.1511821008138025,0.03269905644872028,0.032494040699924794,0.058641050135210794,-0.056810537407546956,0.1400437558585998,0.09994597149257753,-0.21141372019229476,-0.043496437958633546
PROS1,0.04695029412331536,-0.06458442705471762,-0.053011883885684064,-0.06881006568201382,0.03618040972238114,0.01703925570629864,-0.15407532465375037,-0.20486293463533733,-0.4454840027574979,-0.12024657709925275,-0.055477160476213025,-0.168386681678846,0.07201950653149009,0.003581283386338899,-0.003104039173355988,0.006885601041139241,0.02817837043265133,-0.002463656910308408,0.06030915149922668,-0.07850427563768923,-0.09092394299446009,-0.042377621309126284,-0.16233834826238164,0.13068447172513975
CLCF1,-0.007543760913076865,-0.018608008535733474,-0.0419086690264832,0.009979507286929831,0.07804412792411837,0.003056494755364229,-0.12140850615601559,-0.08774691956521688,-0.03360132362589725,-0.11927915197901952,0.006228157722803837,-0.19696334638104104,0.021232241758254694,-0.1010202548530483,0.006568662638604709,0.06326586881493404,0.02940099308093566,0.015230985031914956,0.12171633075207841,-0.0890873616154136,0.013946847983052872,0.0925656447594331,-0.2912139960565167,
PSAP,-0.10849291010092656,0.30382137825736005,-0.029790289866461997,0.08140195112625802,0.04818939461372693,0.05023652762353071,-0.03515193797659717,0.3687496312474423,0.2205223887636155,0.15239279152695817,-0.022488979829283957,-0.2687375717869055,0.005547613669760708,0.4914524413778539,-0.02756641406289258,-0.08295619923065081,0.045198653590767655,-0.005190594293727303,0.11493828001165464,0.03950892604542643,-0.018580016795431618,-0.052261483204602825,0.15964846794889961,-0.11711519013898142
EFEMP1,0.003355929453638466,-0.1895161025628509,-0.06512083752766137,-0.059895963170844765,0.004332304005232982,0.07125212799076136,-0.3623723707667053,-0.22437982553521935,-0.4918674214994569,-0.02583220312412306,-0.1092575273518877,-0.5238773268849747,0.07424052411352149,-0.24378681196856936,0.040499726532191464,-0.018928834949944764,0.07254153840212749,-0.03575437098693207,0.09390051923660424,-0.13108024521528303,-0.080048748561695,-0.11807614355343972,-0.32229429255677633,-0.15371364270514473
C1QTNF1,0.02451111271538706,-0.28383867569806803,-0.020215756117336742,0.003928793500745072,0.008712978419202851,-0.009677849227595054,-0.016260335664597607,-0.0644228190343012,-0.2895653550755256,-0.11722880312523146,-0.05432560039584754,-0.005588467209000941,-0.043038235832946914,-0.15582532287594744,-0.021371563581584044,-0.11851533735958528,0.08123263060498752,0.021406763338157303,0.11251672977921506,-0.04408203711280232,-0.14436945472848337,0.11329950448414394,-0.2654002000776295,0.07165638975104702
ALB,-0.033439054418663204,-0.034710617105367304,0.033147659590191246,-0.013012739098838459,,-0.04216958715366846,-0.01845683928862248,-0.03480445341736615,0.03812487822785785,-0.05340481607636127,0.008414717803734623,-0.17234226434884234,0.018890576144362438,-0.05801154473503586,-0.031133081473892356,-0.011354125602294006,-0.017049491025092386,-0.006534799106105069,-0.06280031324027255,-0.025126779120034557,-0.1102890908344106,0.03549978543104296,-0.10421977563104856,0.05184707521588143
CCL13,,,,,,,,,,,,,0.08590077522155115,,,,0.004962449849399071,,,-0.0491174881381754,,,,
EFNA3,0.0757087802200909,0.11885022263158912,0.027139727369414,-0.08382305033972463,0.05486819833029604,0.05579861748094683,0.050696212018265525,0.2829859484542607,0.5681287740557263,0.10414364059530534,0.04340989044894588,0.3205930118556673,0.03520941943142026,0.024540649743560468,0.023605554276268252,0.06049879459953156,0.030285870087692044,0.012604011112785899,0.006575949455182017,-0.08619964178669619,0.04306018294681291,0.1219315044033736,0.1921647199693785,0.1857563606640314
DRAXIN,0.057679904979394465,0.10636165214341887,0.07837929882173372,-0.020087429058309462,-0.008381150576766624,-0.04337230697856724,-0.013484986329668778,-0.1959852623491481,-0.35719483881428454,-0.2240793831322793,-0.0107673643764882,-0.041142848773254526,0.1932571824775509,-0.17414451066371134,0.05152042387699313,0.07719904172512822,0.023235852968101517,0.033059715166737225,0.01281762968818725,-0.10787703061735261,-0.09460037520399245,-0.02261858627421292,0.0782630855166148,0.05066187199072313
RAET1L,,,-0.02215477053886452,,,,,,,,-0.0043834507903009546,,,,,,,-0.020435798073974883,,-0.029115889104655897,,,,
NPTX2,-0.03910634064917284,0.25756887454523425,0.10863551659869115,0.10050115150970983,0.04768295232144656,0.15553049930391036,0.2989315887964511,0.4398981503950306,0.6542710105654803,0.387682682321317,0.01888280949087506,-0.2587270649753604,0.03493277285096094,-0.1075618971386199,-0.04918174639475624,-0.0174778739165582,0.0017405144071395275,0.05508821959351891,-0.033360483027925554,-0.07724775375375442,0.09953252537442192,-0.039969579601210475,0.07112086748854574,0.12623637583538622
FGF11,0.0050786812216011305,-0.2035800509706332,0.07363684482024917,-0.047459005029839456,-0.049507557697318426,-0.030719247499011473,-0.07257798598078193,-0.24860649948478214,-0.3353417286557125,-0.05058655925594148,-0.007774680906007532,0.044984990361737545,-0.07226306491860701,-0.23281494917542583,0.10432336935287524,0.050008970877398654,0.023870757038299342,-0.022566023022116518,0.05316408000635218,-0.0816762246559163,-0.09448632862122518,0.07893512495080306,-0.23712683112335262,0.030997140925397754
CD59,-0.100482414301499,0.12406767178795021,-0.04816899278528509,0.0010705817767445174,0.04589944209471552,0.0012308663461334222,0.17877864894525805,0.2563174371867138,0.3070686307309225,0.025931028050551357,-0.0399951400008748,-0.2236447167510511,0.014357777844604586,0.33971020092598736,0.04635667291849292,-0.21385616860474285,0.021118431710873395,0.02772069962742885,-0.026112848820782422,0.0563563837783353,-0.05629934861289303,-0.1082612090800465,0.20006853640531314,0.1039428452726967
COL9A2,-0.08097478609107754,-0.12624372200977269,0.0398837053936906,-0.008187777617529842,0.033780227570189426,0.06963824515544301,0.03389587116351605,-0.18656870195968836,-0.30761406339787856,0.046753101674131346,-0.011633212521810663,-0.16772058106354354,0.16018915484138838,-0.1512739953165027,-0.02974668896085878,-0.06443498587902548,0.007228606818592848,0.053301510479473596,-0.03708361940832639,0.03968269448708449,0.044451475470491546,-0.07725086604310018,0.04028704638816539,-0.09671526949342825
DLL3,-0.03424677431871636,0.22926834785136094,0.05250187239206274,-0.02290635301784454,0.0026033654200158162,0.012456951757295989,0.06491970370410145,-0.28658544541853015,-0.15361652245222313,0.14279319062188509,0.06459580806866835,0.29832503266357685,0.08239866347858797,-0.0014304836188650167,-0.0733554467593366,0.021939718895946814,-0.019405415284001363,-0.0002693533750326383,0.010960071190869532,0.06960627642961763,-0.03187184912136085,-0.0011619404819427743,0.19280003890413616,0.05344567085379759
FGF5,,,,,,,,,0.07933250305116747,,,0.09874744671799361,-0.053255428502922954,,,,,,,,,-0.0384576711186903,-0.017398524092830412,
LIN7C,0.0817140605084932,0.026473214246647933,0.03707077336975051,-0.008879641452593833,0.04898028997058656,0.018389673701172317,0.05505079406384243,0.05194499765571013,-0.14434822783282308,-0.054231825191515134,0.0009463486275243985,0.1689536404452143,0.07661734243512189,0.016909975601489005,0.03851251470556427,0.05265847041796219,-0.03628686456424635,-0.019622076687259734,0.049766285086533024,-0.03877758044933903,-0.015167323584645773,-0.007759988166938024,0.02224356754974475,0.13376321160198268
GDF7,-0.023006884915343088,0.00016905724243257276,0.024029961539534392,-0.039006193478056804,,0.01774829543138549,,-0.06920032869460209,-0.07730836864587463,0.052716001175135654,0.02964296489370176,0.23357085057192578,,,,,,-0.017518561372387102,0.05438447241398003,0.05381622393940584,,0.012701243884302998,0.06582216194684899,
PSPN,-0.024181121408765018,0.09083029104434362,0.01682462407090599,-0.013554400645240628,0.005450298164894977,-0.06258160030916797,0.01708884778381277,-0.008426925522273306,-0.07099801166413947,-0.0519911729966012,-0.031122536846918892,0.037345450502578405,0.024751390243760902,0.028828594010861,-0.0066819705203492175,0.003397893013391975,-0.012142711835902481,-0.0514291519583473,0.007120629211451552,-0.02104224192294187,-0.0487900700988373,0.015430761091059819,-0.005911895172230681,0.25789279681129257
ANGPT1,-0.07944081133278898,0.12551725952702278,-0.00913439695690044,0.030865654873132992,-0.035459162223621485,0.05166713358596871,0.0747570895033902,-0.05473929214764259,-0.31232396414820623,0.15405549621559603,-0.035718677326353,-0.20776590127092198,0.084836239606646,0.004779143528252029,-0.03981037253862435,0.05990762603062549,-0.0036014257846719833,0.04792132845845469,0.005977728198191068,-0.039969189436918656,0.031910223534555734,-0.06435437947853408,0.10363526339933522,-0.048341942294220556
PNOC,0.1268810880615283,0.29045384208114144,0.144772897493608,0.12459106189381625,0.1301524212225447,0.24526993103197658,0.38710357178474497,0.34496618337910884,0.5693884598087839,0.3134624963284992,0.0890947226398291,0.3158722521254794,-0.03753516591043008,0.23162257692223384,,,,-0.01862931522216617,,0.1477181505201061,0.018637211060800966,-0.036391257929436385,0.32244129928460585,0.2648840724559432
L1CAM,0.08916821627462233,0.4006581082652123,0.10359035278910621,-0.009648734901950597,0.01577774395192163,0.09489753540512746,0.02783082631926966,0.17703696444260714,0.44214886017026145,0.2003770142306195,0.15469759937876482,0.3863613746731699,0.06317330106614637,0.6127688651605803,0.008003087907841771,0.029703102686978698,0.08957205140191793,-0.02363149842534003,-0.05333225841407463,-0.1963050898223346,0.1282067605288067,0.027156326579158965,0.3899836933311378,0.296487772352794
APOA1,-0.005726582355418845,-0.053791012409181806,0.044863847829901264,0.029987242941725556,0.006228850225459429,0.01587235093414171,0.01167364843605064,-0.025736771951012937,-0.0748146886132932,-0.00446024113916706,0.06184827366348802,0.1023767369437393,0.03209034100890136,0.0073230120930497,-0.0657654617841781,0.032837823194580756,0.012347518171534243,-0.03206469718990052,0.015471397141793752,-0.07125232840270498,,-0.06510935354859305,-0.0833027779200774,0.06477898433992357
PSEN1,0.04672277723523119,0.015766380394456818,0.033059825595119274,-0.015277820511289024,-0.026475095600950068,-0.012750260959012386,0.11938936024024951,-0.07400510151522612,-0.20144994168002625,-0.011215272785780135,-0.04390308231372456,-0.3119551390381974,-0.007274324358066606,-0.22614361776352027,0.05516257485019778,-0.04043741526996558,0.009939715115244241,0.031241062787445536,-0.012340656129512323,-0.00888845488028726,-0.0018999258136708401,0.019214895936281527,-0.1124820415645545,-0.17746238742958864
CALM2,-0.031434828070147976,0.35523220874389233,0.11997977998188303,0.07979553261278115,0.05434050171286043,0.052832239455159885,0.28696868537968645,0.4723519468067985,0.6118779903051406,0.36135463918791416,0.18240216646304194,0.6272213298510287,0.1097039085063818,0.4712111039379922,-0.010094647582997298,-0.21308779270589165,0.107635010167281,0.03996429554440827,-0.03252474025663791,-0.0020076236180771676,0.0202005144624853,0.022977361202954495,0.3870918793001851,0.04882118365965685
CLEC2B,0.0004224720476681338,-0.10476663801781433,-0.031453526738300625,0.03465675783739179,0.022047390222382165,0.012099404701994608,-0.03343540088125958,-0.08816905874247097,-0.38533589529218804,-0.08154098868520292,0.046351529478120976,-0.17221146100615833,0.05003973904801305,-0.0024298037010602727,0.058352039309454144,0.10418742126462634,0.005886052971357826,0.05939418745474601,-0.027268627551019615,-0.09673802806596574,-0.01449747934975943,-0.019600759310222173,-0.01932062731176652,-0.030328494172518775
NTNG1,0.052626981760628855,0.09828425433207474,0.02133597427376275,-0.025204065882195804,,-0.007313649702005636,0.03711595340423665,0.015208728382110955,-0.025414321689188606,-0.06213664008475565,0.044981363266989115,0.1465171889609664,0.0320124233019384,0.2890651147694758,-0.001872487257503322,-0.10029613600287861,0.008373957882969902,-0.04610341633761692,0.07379096285370473,-0.0272054222861319,-0.06860403961576753,-0.028208639817833905,-0.062357104470137585,0.05032310097804756
LRIG1,0.02633290461366384,-0.10081344220129759,0.06453434246009994,-0.059592772792776874,0.0007592286110599901,0.04203911871284082,-0.1745492411360187,-0.16124873242750984,-0.3627376766059176,-0.14035809125829726,-0.013292400336417709,-0.21247342286208723,-0.12212743947627752,-0.25201063892726755,-0.018837532103822236,-0.1887772419785204,0.04008018713461866,0.018892524144114044,0.0501648590434177,0.17905871837303372,-0.06842932685360166,-0.015288535144707864,-0.024831054935793018,-0.04880881176082671
CPAMD8,-0.020244084261501576,,0.009206569185595205,,,-0.02977964767869188,0.05874069183311359,0.05997142587471984,-0.0350793194474416,0.010313304363529043,-0.01918170874552969,-0.03813855192652644,,0.0789663992645782,-0.03689959362625482,,,-0.019680688893780225,-0.018553915645467715,,0.01633282663239536,0.08698795325312669,-0.002005764883612848,-0.09776070454712187
GHRL,-0.017597050774971788,,0.0019714382207660515,-0.01542026799796992,,0.020807397089024314,0.034682522075933496,0.04211121203132795,0.031215093395328464,-0.0387067362230402,-0.0013557972375555039,-0.030672973747470744,,-0.02628763175138645,-0.035219726327483325,-0.03183260398578068,,,0.028162004834213095,-6.312489326239103e-05,,-0.0010480335315924394,-0.03874164915222954,
NPY,0.03256990165218999,0.2546023738518894,0.08887555402046073,0.04365069206686214,-0.027905982021251954,0.07656568744277258,0.12200978370937826,0.33022844414634556,0.3538948438219601,0.11415034110403222,-0.04437850543780914,0.060222467126748884,,0.17318137752295795,-0.04309073470281135,0.009778767823657601,0.04879851897122443,0.03510407084514934,-0.05222728562513319,0.08388338177840335,0.08201980258244687,0.0026639576898207923,0.22472008885495762,0.03775742675188085
MMP2,0.07111916816255968,0.07479964121391111,-0.043085027456220816,-0.014151162993956022,0.015018271256114999,-0.011827007449764435,0.09707963433254681,-0.23337143024187754,-0.44439295538139567,-0.0159390857035016,-0.004688147379654248,-0.22862482752263583,-0.1491928443013813,-0.39979150147491166,0.06477840793525282,-0.13541041260901326,0.031375705383196326,0.018798600861063903,0.03604738589062586,0.08130247343198486,-0.1542197717507276,-0.1361847265568094,0.020195431407014974,0.07509551222127048
LHB,,,,,,0.07273335823961695,,,,,,,,,,,,,,,,,,
PPY,,,-0.038932642080546746,,,0.010659360517648313,,,,-0.04996972923623761,,,0.020002487420240734,,,,0.06776958750504561,-0.017228516268955187,,-0.03480965022636609,,0.025864290702016034,-0.04607789211186013,
ALKAL2,-0.030315682765221907,0.09743313236200521,0.06690985397647845,-0.019865678079290783,,0.03615893681780902,,0.021831373030976563,0.016210807184829923,-0.012311164295847317,-0.03436646889851188,-0.22161084813870313,0.024039000470924606,-0.0969910441720349,-0.0317288356677875,-0.06958697826593233,-0.05374065101963244,0.010153199255913093,0.11723138663758653,-0.04119124087877503,,0.04314456878913534,-0.12433484685161264,0.14705855470331455
CSF1,0.06900268732290579,-0.22743216169146946,-0.0796508319592822,-0.013907368676822669,0.07262408147943805,-0.05330644701389255,-0.2789478489238039,-0.2149217905247142,-0.3532945912516388,-0.12600741822022285,0.024177682226469616,-0.20018560963607088,0.1690524740452054,-0.2055992705462704,-0.025154895565113158,-0.007131841675912923,0.09155435240827212,0.05342135712495237,0.0809172758669883,-0.10944266059769764,-0.012712110221539782,0.037795265858465946,-0.14796030702013516,-0.02969460396323806
SEMA4C,0.006244552750049531,0.0841935296533864,0.025185673458327954,-9.156827388758817e-05,-0.03303839677357323,0.03608249289464756,0.05003236358482611,-0.11607717306348438,-0.0608027472872602,0.021996501459064066,0.00362140087892792,-0.048797380913396964,0.07132772417165319,-0.10717985739327278,0.04076011497173132,-0.1054229420124133,0.04582349813765985,-0.030494180737041063,-0.04718472070882181,0.04500378147821835,0.1184889026469011,-0.05689639266742591,0.03436536553626569,0.055448659926347066
BMP8A,,,,,,,,,,,,,,,,,,,,,,0.02145046576879953,,
ICAM2,0.11121740200813579,0.15280165269628476,0.02612512996410207,-0.00936606485434313,0.07587055098415887,0.004579775746295451,0.12130643464801157,0.0034275729393061886,-0.18497200299860417,-0.037400387009998065,-0.040527595710969554,0.02839012508756828,0.18891031552876,0.0687431419405503,-0.015884728749510996,-0.0859586587153793,-0.06573781249499798,0.06967135025775656,-0.012895479822528647,0.049415765409395726,-0.08723756176657504,-0.06783722978850759,0.2134501816191125,0.07847320034498685
SYTL3,-0.055320947977269865,-0.047012745540733245,-0.04195797202324024,0.010653449944455395,0.0008080025510856648,-0.037672453160060536,-0.03404766904990091,-0.013651025010303255,-0.25310676498996393,-0.10450569281605343,0.0018483430092898182,-0.06327163263298231,-0.03750645870011831,-0.07238731539996589,0.034117852593128745,0.05284452554737751,0.04225249296600145,0.0733598475745395,0.0013032484799243632,-0.034226137267452855,-0.08672557568672203,-0.0111765166025882,-0.1299306436632783,
IL1A,0.015828517694617593,-0.0028572086924238747,-0.043983235222757294,-0.032902468822568,0.07722592323484856,-0.00457584652264435,-0.1176850640157276,-0.03071442673385035,-0.10019035317881539,-0.16598714981503437,-0.04210450903014378,-0.15021057702642232,,-0.07018209271952212,0.006135792837240634,-0.01397376769396355,0.011274927411861289,0.02334588981410865,-0.010213107370677023,-0.01595332135178516,-0.0025961017991140965,0.013067910155653348,-0.06790427534493337,-0.0029693635014649638
HLA-G,,0.0378151601485552,-0.04567805341217788,,,0.03853727755900938,,0.024344273791499636,,,,,,,,0.00842122507829248,0.046352962875426465,-0.049548905828452706,,-0.05289811997146933,,,,
PGF,0.027487994852068775,-0.10702006130618215,-0.05448374360011805,-0.035286911431887176,0.044512674816640306,-0.021715241913849746,-0.027588441076767584,-0.18895965473516108,-0.3224149966948226,-0.08122646244215477,-0.05418424269020894,-0.06954869270748475,0.16117906310635466,-0.18400325899258918,0.028721988762279264,-0.10526061202171062,0.024815643481455964,0.05776082404041236,0.07800175377681481,-0.040004821318465104,-0.022683654595378046,-0.04806204709652332,0.16731640926206148,0.010346937436929396
