,MGH258,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
B2M,0.07189612656059816,0.011571836738161844,-0.05448245476781803,0.014791217641075646,-0.01289532910529614,-0.04436942319260888,-0.008090802655096194,0.09450196312933176,-0.07142520600628349,-0.027797347970003432,-0.13670976265672477,0.05443846155646001,-0.0946294082116431,-0.11080193259266055,0.03182526980395825,-0.006508223440294256,0.08463898902432754,-0.008618170857893502,2.44426017963583e-06,-0.005838385969161077,0.06062321311184826,-0.09803834038698925
OMG,-0.044239114958773654,0.06570112129216354,0.002619829639144063,0.08002267328788816,-0.03992881522216906,-0.008103457929103596,-0.010527750928339467,-0.057565973980780456,0.009599344420206239,-0.012467043668674623,-0.09074401645902788,-0.004027097227091798,-0.06881579924997505,0.0252213520361007,-0.031146713968995265,-0.07784801820247414,0.047358987462325856,0.004753105009595579,-0.07401046575533561,0.04462948382539524,-0.05962601809379502,-0.017509662323462263
CXCL3,0.025560077627291834,0.040801535248517956,0.010901432525793838,-0.04270677883025704,0.019115220803273415,0.08860396431640966,,0.05912138973248644,0.023838751794085053,0.022726234158771157,-0.04306999705173065,0.08184971260266537,0.040124896551032935,,,0.0925050081631524,0.011972961405907404,0.025089838583482384,-0.03555096232989684,0.0046517047841096405,0.04012999961709214,
CXCL10,0.0010789074716169695,0.023110673175104148,-0.00891212884007819,,-0.020137705659785173,-0.0407155056484171,0.04722353832433115,0.08165348270939522,-0.10151056053836416,-0.023111292237966683,0.046707846681518256,0.006882448632229604,-0.0464822797992539,-0.02792423108035313,0.07144400172974184,-0.04847545070464984,-0.0007691223681399606,-0.022174110611181744,-0.03059740588629784,0.05809847900052068,0.037424243553042545,
RSPO3,,,-0.013934842386407168,0.04011867108026547,-0.01890955624553737,0.14483957660255756,0.003407222879944089,-0.04246088880589268,-0.042135872370105174,-0.03694439097146027,0.03811642830613116,-0.014794335216131532,,,,0.0022843738801738627,0.014797825220956962,,0.05056063484669556,0.004839956270294849,-0.054451920523575725,-0.0008530737245121677
CORT,0.006732142629803279,-0.04128003934689775,0.036041835441533505,0.017698677348964464,0.04210418412114879,0.10330388063590341,-0.02500762787006266,-0.0264301696198118,-0.009042186553046217,0.020681987472150037,0.10490148746451114,-0.030708706732551386,,,,-0.053528305274660404,-0.03671093608607571,,-0.007934292309525285,,,-0.03821629347379594
NCAN,0.022065784101027892,0.07203286826932837,-0.018730170639570744,0.03568591208748673,-0.050616556492392,0.03253826468965596,0.014026656534394003,0.0006144940816857642,0.0048130971695399555,-0.014747677836083523,0.08717605438194384,-0.018980233284952595,-0.0846888138933394,-0.05387702476193247,0.04822545588799887,-0.03737454733604948,0.001257148966800576,0.011482789576801175,-0.01077263122463203,-0.04919734785067375,-0.11845924799316535,-0.001280964628115997
PRG4,,-0.05633756155899115,-0.006558012105169711,0.032476174017805566,0.04221469770127109,0.10505720479565646,,0.018261468696362776,-0.008547442009588829,,,-0.01729702346148469,,,,-0.03419961396473958,-0.03906086830717643,,0.03698211568142323,0.02332091599460177,0.08577972797159077,
ZG16B,,,-0.027828364812442424,,-0.02166059711471598,,,0.009505508846559959,-0.02418029403758814,,,,,,0.06315909297228882,,,,,-0.032734013639214944,-0.03609995688632085,
TGM2,0.01898107154689105,-0.00993618894650928,-0.044552947628267774,-0.032854008679672496,-0.0007710970146354155,-0.011512963813504825,-0.021379379999832342,0.04478786977092128,-0.019100855897932586,-0.02065430196449349,0.022101121371806205,0.006917717168741919,0.13252331754969046,-0.056547996599411614,0.05708482730752341,0.07739399828569148,0.01766026693920733,-0.022135786453800585,0.039067499819577474,0.00899940385932749,0.013602735302941432,0.08757166089438431
VEGFC,-0.016403745825333164,0.03370564979106954,-0.02051516843981921,-0.01993292250760287,0.0012419920252900135,-0.02433189835913063,-0.024135708510327217,0.026958074494095492,0.04490688335285465,-0.026876465948008063,-0.03457225288700348,-0.017652301899436278,0.03343285709891736,-0.059919415003092995,0.013204821431760808,-0.0021839056614932095,0.02321494382720905,-0.044543452788834766,-0.06589624106803613,0.07923852754238842,0.006423007807036223,
WNT6,,0.03314563935953655,-0.032379400605813305,-0.013084976707201523,-0.025813216665627338,-0.007434420443050461,0.036143475857609964,0.08538458615132055,0.04017597719595548,,,-0.015406037710838223,0.01891545719941027,,0.05504597304291523,-0.007463432650838483,-0.0072619052246927765,,0.047152221276412117,-0.019008730223419975,-0.00842644170950122,
NRG4,,-0.022304655752159872,-0.00031213696519738845,0.1820115214883159,-0.009340982858933873,-0.032298257407723345,0.03661873860662889,0.08043642168803007,-0.021231508080539595,-0.0008785172812545661,0.005565026545320672,0.045060208967633714,,-0.03710852608446956,,,,0.08570449300644331,0.003815224069362908,-0.026252480029429558,0.02707274356795426,
PMCH,,,-0.021303118509743396,,-0.031471937758201944,,,,0.004930683966248516,,,,,,,-0.02812954522613915,-0.008973030017754138,,0.11432181719902035,0.09232105088580232,0.019440230154807524,
COL9A1,-0.03630435647878114,0.048547965370670444,0.018506002327123246,0.016015156415610514,-0.02372272164204087,-0.024374286289920704,0.038138533945701734,0.05100965296991472,-0.02003438159331398,0.06959307352463195,0.0810352693966526,-0.023465768480405297,-0.034409945457631014,-0.003979973085696859,0.045142877532806235,-0.005999521065490457,0.029194621566023867,0.06601241592692368,-0.0134985263751267,0.044273282992468674,-0.02545682006465351,0.027482488833936985
GDF11,0.009584005057637842,0.0753315881629815,-0.02290694856768494,0.05239688691389631,0.010734531380168812,-0.009762645228379795,0.018421958341689176,0.08368367774743782,0.003502374241587117,-0.012763870286692385,-0.016790507643592852,-0.010478059987631426,-0.058833145363594075,0.015388222103658313,0.031025551660943645,-0.0679205126064563,-0.011530657518924615,-0.017300642904204928,-0.018180930881320962,0.08698824195896324,0.018021586040613918,0.16189214427166815
RAET1E,,,,,,,,,,,,,,,,,,,,0.029706110453677728,,
IL24,,,,,,,,,,,,,,,,-0.009330964897322512,-0.03452207692057282,,,,0.004880048785778811,
SORBS1,-0.008738306041798453,-0.04959419790103455,0.010488570250378774,0.010340545116570288,0.008962882189609115,0.009197691925039558,-0.020689881645783538,0.039417799649581024,-0.024765859588622072,-0.02480038891792006,-0.0008596490436584995,-0.044135720116364865,-0.07220587373901435,-0.029957474668965336,-0.025507472765354824,0.009037835027787579,0.02128598442321891,-0.03363879969150417,-0.024216710765493695,-0.005760914108417192,-0.022081720841674826,0.0017947709989291755
DLL1,-0.043158563082187615,0.0049430977512388685,0.018373374388393458,0.06594060237194249,-0.02616428104804138,-0.004555251455198154,0.010868732323264676,0.07576526695464218,-0.039140898290329594,0.012130115598731735,0.010230330951959406,-0.026911723948407573,-0.041628879163885704,-0.050090376172990274,0.06728897135732584,-0.06939397086202408,0.09738258372526853,-0.004636079552194099,0.025267095406680994,0.02464113945582303,0.013400713464448698,-0.001413839165762211
TLN1,0.04558563991835381,-0.04032686652267526,-6.547510638553084e-05,-0.05929535033732748,-0.022197795976536445,-0.06901741260407175,0.026264718130910747,0.08993538209888186,-0.016983148127599077,0.046048764708584884,-0.08181079303131934,0.011689994519507403,-0.023136954585558908,-0.00723971951626448,-0.043884997371598004,0.08901191590848069,-0.04402394144740667,-0.020350426056890913,-0.04249802016393726,0.01070262527299946,0.07277987215707352,-0.06730781368969127
COL2A1,-0.038989529781258844,-0.00933571713052382,0.05399362507196828,,,-0.020252644477639515,-0.026161933113399292,-0.02180885177103886,,,,-0.014372789066404558,,,,0.03622921687405274,0.012237098439649667,,0.13282051891434682,0.06383270320108006,0.02439243859814737,
SHH,,,,,-0.019393834476071802,0.011168817398813428,-0.0020708317602483187,0.0024073882961360774,0.01964257703282391,-0.016328901484747527,,-0.01371728491241049,0.14987427017586585,,,0.027937430324628768,0.0025245931552461687,-0.02812596804480078,0.06412924886462566,0.03290971559040044,0.09675268403001208,
PON2,-0.04404085951875561,0.04653526681256129,-0.02890849248558584,0.06549656069506532,0.003338318752532757,-0.05444779959146156,-0.03638805444401852,0.0580464246461243,0.02320664691694796,-0.008394355947792956,-0.0077504835992454725,-0.014253527847011711,-0.05801654155328946,0.033531413711075674,-0.1326350130069983,0.008818149946716926,0.06861574462456012,-0.03351380238490922,-0.06128630160204181,0.021044720155099336,-0.08121912796322626,-0.056361782987246554
ICAM5,,0.04137508651127219,-0.03997486557400687,-0.01563286672603172,0.05956481185837121,0.11426472499602852,0.005855090485525703,-0.04768041317887142,0.04207934041665609,-0.009300000765428518,0.048831252624624406,0.049726083337074456,,,,0.1299077177120204,0.027693659628185846,,0.01799811984549535,0.07261114803812262,0.08532704573887595,0.1739551653994781
HPX,-0.0442875093362588,-0.016244735291001854,-0.014959359938566395,-0.012195376900253088,0.031200453922589372,0.011366358006315226,0.0069423650163412095,-0.010226801420804836,-0.005826339192287813,0.026849970113637302,,-0.034866600529095265,0.06817309107742112,-0.04827471061581783,-0.007806309219926573,-0.02725053582482634,0.05721088496857431,-0.015452966904732092,0.03553683622545144,-0.017280491403792758,0.06243745071944333,
SFRP2,,0.11738949868974002,-0.026680560840944768,,-0.02208747576111272,,-0.022454116966691414,0.0014545218046807466,-0.039548412689170157,0.022539896581407832,-0.0072420828288850495,0.025794923001764985,-0.019942344362805595,,-0.021156838833447933,0.029679411827693857,0.07699301227288761,0.032297131655493055,0.039048295355848216,0.030901101307265658,-0.039111690742257905,-0.07458726491815318
CFC1,,,,,,,-0.005109275110620664,,0.018031863261420023,,-0.013671330434626488,,,,,,,,,,-0.049636679076469715,
CD70,,,-0.04874472423426072,,0.009093034108471653,,,,0.03557231676443694,,,,,0.00848623546705353,,0.05382890090449433,0.04736703343274891,,-0.04171747800870374,0.04479419973222446,0.056833681696820466,
HP,-0.04585848661200852,0.010870056552768324,-0.06300982750794144,0.02610903281828297,0.0296698229319104,0.042040358630030986,,0.06034439384551684,-0.017144074788659758,0.0003627351901657021,-0.07091565684237283,-0.003765383299552016,0.01950515702373221,-0.06849087829866495,-0.005694953815176013,0.02034014917414662,0.005223888542739523,-0.04580927745305663,0.038734242525539746,-0.016351430111836242,0.0751082326022449,
CXCL2,0.019014848492485203,0.006104748093870713,0.016441700961714358,-0.04015913021287918,0.02215901334570814,0.010120825200397712,-0.03732260989504821,-0.009598934681948224,0.011473487642770742,-0.019764500949936058,0.010594674390897086,-0.027149803715523647,-0.047068579487223816,0.016115711896010496,,0.10942904428852573,0.09543998216100427,0.10422568483073283,0.0076231669170116105,0.0004668467162792066,0.034473609533975276,0.013645208929403258
NPPB,,,-0.025889760630216245,-0.013517473730297878,0.061024477676032904,,,,-0.003825703043630987,,,-0.017652303183338817,,,,0.07266819740509271,-0.008622007214848747,,0.05378466139936621,0.006733201735227968,,
CCK,0.07226252691292603,0.06111958821749908,0.003791296275351664,0.010632645348933642,0.0485149176164786,0.12227699435599132,-0.04179491611920142,-0.04543017195685859,0.03161928397120474,0.0388025666247852,0.1507185974529703,0.004169648138095606,,,-0.010907748882087518,-0.05208188656652495,0.019366642594563,-0.011513668035495719,-0.05252991508750189,-0.034546580738383355,-0.083490221226879,0.059169616910464
SEMA6A,0.00566266726130435,-0.005135351936696576,-0.008072974459375623,0.07818369549406261,-0.047511830658472094,0.06294411149950799,0.02026441529731018,0.11231573105682453,-0.015609841988162256,-0.05105837181573823,-0.026197438506684143,-0.0076561454971496015,-0.09845271720525638,-0.046970560803904035,-0.009667942154938821,0.012172797236713526,0.008124789035228468,-0.015454660054577522,0.014541229265860382,0.021537896527054224,0.04799909869901028,-0.01447536209373297
IRAK4,-0.012586820895606012,-0.0017910171238120715,-0.013855134030051404,0.07915754284025626,-0.0002719880500383965,0.014565692529974493,0.04914828735137782,0.0976170124612772,-0.015172340040174762,0.029390648429743437,-0.006700360653418222,0.06239401149485991,-0.04633139602882177,-0.040653298701890765,0.07467653382974403,-0.06267747685900209,0.04156378891580611,0.07531736034583894,0.03602814613183556,0.06927448385876746,0.051618178095761406,0.0873710356527798
GSTP1,0.03594705844821907,-0.04047119267300826,-0.05950802137322478,-0.03984492835278724,-0.022002532016801055,-0.02355162585469547,0.04684853323955738,0.03086982385822695,0.007198343530732705,0.043944869198311955,-0.11431867527984695,0.0037877459777317015,0.09848137305559013,-0.006266498143865311,-0.018276376454451942,-0.003001352473750685,0.05558614719442288,0.03913193506869488,0.017264960178946243,0.037430105452228954,-0.0011046353701867073,-0.006011702557977838
VCAM1,0.029848026633211924,-0.06035316664950369,-0.02242611067584986,-0.027035365136030016,0.03147905854750829,-0.0494972660015871,0.01783047552158885,0.09942330249234968,0.025098416119452502,0.005332596886857075,-0.03021388221690515,-0.013809047819158949,0.05073059843007448,0.0076106533583317785,-0.07306242632852036,0.06863372160114592,-0.00466365073304464,0.039734741765427135,-0.04674973407856753,0.029647637182580414,-0.01669387866432668,-0.05435866118707878
NXPH3,-0.04864365554339981,-0.10316037017898219,-0.024332333560179758,0.01785136815507424,0.019107463264463522,0.024859806829471764,0.05990398208128398,0.04069317654852062,-0.014120579927482946,-0.00765752792726172,-0.00951246228432547,0.011312239309665137,-0.01340993187891622,-0.0396949828754311,-0.018027486092163356,0.0073527177746231884,0.030093415200828335,0.03192435396275212,0.03718003058395287,0.06561646908658474,-0.020306511681350597,0.002191040125585738
MTMR4,0.04072195914169117,0.07726228614773416,-0.004018300447555792,0.038150523374817974,0.0799919260147507,0.04375545221738843,-0.007793788503473628,0.021471287692525435,-0.058617347316021695,0.0012231982519498121,-0.022420231726520985,0.06967588341256677,0.0077277334528071855,0.01146992593867681,0.05719800697554042,0.08096315775526268,-0.04028929290899587,0.006407160687435915,-0.0011373153269234376,0.032837104117048044,0.11880317250426269,-0.017735944355977043
LAMC2,,-0.034889953601516595,-0.02032075497942223,,-0.029789205201427135,,-0.009728787352913847,,0.00217295911428516,,,,,-0.037108548331208774,,-0.032935393868162924,-0.0453371737056161,-0.01958783803255428,-0.028493906177951684,-0.024748020573071794,-0.013449041546301294,
IL10,-0.043117385703038094,-0.012753618227030337,0.08900894977078999,-0.014457461049670653,0.007662459220221087,-0.030286379630808893,,0.0023712985526523752,-0.018389518367119346,,-0.048054961597228635,0.13177014993866645,0.01653007812035698,0.03316916785389279,-0.061069945520660675,0.019266548167226588,0.017424380899207084,-0.002281128699816078,0.010388703426581812,0.05375654419425497,-0.03014016765293996,
SEMA4D,-0.03493758002237043,0.019558778408354873,0.011361712795729006,0.025034685353245448,0.034069178909339304,-0.014913070164439959,-0.008104919437253343,-0.05486323828038754,-0.0725912152091598,-0.05275303967835783,-0.06370304673589952,0.040619277298368894,-0.016557744470078472,0.021695845376759837,0.019838688665698066,-0.05337730194667156,0.0784302561302958,-0.030001293696504467,-0.05287914861952803,0.06545564030209364,0.0030288340505493614,-0.01893434862373757
TRH,-0.03811514900800497,-0.06808644222307814,0.02391908656959084,-0.030016297855281544,0.09206796402617055,0.05237976928720273,0.0688844133285945,0.07564690803336872,-0.015913080522087467,,0.031180593505532213,0.024939414368719305,0.07528839085185919,,,-0.05876764175359813,0.054175594487777354,0.033970761672451076,-0.021917522117659845,0.041339145663607045,0.07044835761590383,
