,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916bulk,ZH916inf
SHH,,,,,0.07331907016076972,-0.038851713101843356,0.008648322721965435,-0.028116082397681465,-0.060663594677681704,-0.003043357204737331,,0.1091922658122831,-0.009580108664732873,0.03908524938962481,0.01398461957532217,0.04050474288037079,
PON2,-0.002346530279250325,0.07470541227567706,-0.0021856494916728726,-0.055927021737830464,0.002356575266747392,-0.04577333331991389,-0.007175911256329049,-0.2412212917200727,-0.007315039408434694,-0.022176126231216405,-0.032295484520434,-0.11999167032346976,0.08210542953914385,0.0028341595590402786,-0.08466354944165116,0.024984733493979207,-0.03812453684544499
ICAM5,0.16054552760162621,0.02155217916969636,-0.018628563254807128,-0.007587958072557092,0.022310091537416043,0.19803706969444487,0.013115293425720764,0.1544823400416886,-0.010258676734853067,0.0022623516554873273,0.14487498075104072,0.09388293462075328,0.04264108115266258,-0.03139255327477219,0.018956320849009622,0.13556582014684143,0.08165863169118937
HPX,0.0349378697163486,0.003789191754477656,,-0.025357431292159303,0.023509166256035004,0.018344470251119904,-0.033865284900649814,0.0024710154090401525,-0.00927974505146878,0.01973845244929372,,-0.01867333195238261,-0.030036084136896946,0.07736208133217178,0.05357104627552244,-0.01639397954247922,
SFRP2,-0.022230221540017556,0.0019096803647547422,,,-0.015137407655895371,,-0.028223455736642433,-0.02854424798961714,-0.01353054938705756,0.005978324511621417,-0.0947259088180897,-0.019048295668217353,0.024085584237027037,0.039636771064486216,-0.029940908996504603,0.01170545631988915,-0.06791755674758837
CFC1,,,,,,,0.0796313613311604,,0.05395915639684144,,0.09078720669385633,,,,,-0.04963667953362708,
CD70,,-0.025437755693314856,,,0.05477209075517266,,,,-0.014043540993252621,,,,0.009394468944109207,-0.010778012325591772,-0.046620016307070127,-0.08681772178067197,
HP,0.06251569722485716,-0.02252289650951457,,0.041191988166956926,-0.05178922567732739,-0.017276562228017055,,-0.08168856046015203,-0.04372820870922489,0.0009996123490950744,-0.06136531042526916,-0.033491601819570636,0.08916016133261039,0.05906574787190315,-0.007839533085871488,0.07653484939530383,
CXCL2,0.008069327033468307,0.06528456805259329,-0.0367359578195749,-0.04705791809610377,0.04028183319052626,-0.06195272191985852,-0.05170815066486392,-0.08517997698170265,-0.03490581056209984,-0.022493756583552033,-0.08126449288641445,-0.010649198151919887,0.007896212879270515,0.017363958312839687,-0.06764473318131478,-0.06086322073710979,0.10996256168126747
NPPB,,-0.016638299232208286,,0.03701438475380219,0.01799870552253345,,,,-0.02162916663834548,,,0.07693133941369057,0.03675790672824344,0.0550974442327333,-0.03168148217575436,,
CCK,0.18017296037823338,0.1280081734036638,0.039409060574921495,0.050732176870820725,0.04733355195061301,0.10010576055279212,0.16476349518690517,0.2777809107158102,0.0879528185870803,0.05144423049639993,0.3299982341814742,0.2793957274185999,0.08067476907506987,0.006820602814099096,0.10205637901387682,0.13758764196672787,0.06803704145544925
SEMA6A,-0.07883819116294681,0.04007043026130272,0.00999429481073712,-0.002192767253765282,-0.04562206940733881,-0.013264891349541815,-0.09090697424138966,-0.2270187832467831,-0.060297824742691394,-0.04373464257713695,-0.1798611679984645,-0.1674720236416716,0.07153479430955353,-0.008053642086842066,-0.015797978883070718,0.024536663674893898,-0.10493635125435732
IRAK4,-0.026977176921518135,-0.005070675220388484,-0.02816825985781273,-0.00014838995661655322,-0.02765535499343362,0.005643851418521583,-0.04818119776860314,-0.13553855633721146,-0.030698822583742465,-0.062104182941524186,-0.07592528524601876,-0.04687713695962712,0.055063191177056076,-0.02915569742568232,-0.024351840885858338,-0.005613291424664853,0.0829194200584388
GSTP1,0.030469359884259303,0.042690226764593296,0.015927919109021225,-0.02068711966635303,-0.0077377702323903315,-0.039213709830711464,-0.10847970758173359,-0.21310016964350945,-0.035592541816515465,0.00017381589058831033,-0.23181559780411756,-0.142875238189986,0.029384390315610794,0.04324751842797276,0.01020249088357466,-0.03435757917013083,-0.004649906679924924
VCAM1,-0.051463497549683795,-0.02723265237555886,-0.05182375232605519,0.008910687563101587,0.012329492969425714,-0.06321024264899795,-0.10652581711683326,-0.20007041662905697,0.025071517436393388,-0.0008420391567625545,-0.049712100049566985,-0.05450705967605173,-0.03577430053376558,-0.0508668871042304,-0.0017951196625334415,-0.08524944125834846,-0.053402640110307424
NXPH3,-0.05044599857553016,-0.036471907338059745,0.0380021167292388,0.036809585079267085,0.0013364001137887987,0.05122480609457261,-0.037190968708892776,-0.08286461629381861,0.004207405587295416,-0.014269089839464944,0.021808752156334533,0.10140035009455693,0.039936875439568455,-0.03465692628343564,0.011206821178254351,0.016204492921865193,-0.0007646383001375168
MTMR4,0.058217546871768666,0.042590425600654104,0.01678091574824194,0.01086203039092514,0.04297054653857809,-0.030831475096949074,-0.0025026708677842935,0.034096506063049294,-0.017813886742860784,-0.018453293548252734,0.047542122546977525,0.031460642029390334,0.06250215144965443,0.012875358665695029,0.09559141806007837,0.057594384401968284,0.09511248674050671
LAMC2,0.003083460456172001,0.05832324734757047,,,-0.010360546586331988,,0.08882184485417582,,-0.006044324910154201,,,,-0.01963851615339573,-0.017084278643182297,0.10651548060665024,0.0266320069638797,
IL10,-0.03976936878638664,-0.03496628508246377,-0.020728391521811274,-0.026461297862692405,-0.01612236061413265,-0.05792748331047913,,0.013361039179069705,0.012362913969773657,,-0.1273294651492541,-0.006769857882943219,-0.02517840119572946,0.004582680128717981,-0.05123655245021465,-0.06440707821764043,
SEMA4D,0.06606599467350345,-0.03148576522312796,0.0325239238052317,-0.0025737924522413174,0.0543629345884336,0.04081398402511258,-0.0024707148085483907,-0.009424590398662074,-0.017627095814115593,-0.015923566021349384,-0.09044161839482812,0.03670512970342326,0.05495732137521053,0.006244133358007306,0.005202488909743791,0.05404926261628032,-0.05378210280575465
TRH,0.017072936820234485,-0.05512753427407454,,-0.0195841138928523,0.02454379550498944,0.0626596096632828,-0.03878366497267696,-0.03127860405047791,-0.024057000453082907,,0.16313150890137976,-0.033316739092389615,0.029335278088333833,0.11455380290769067,0.01619320457444674,0.07257481472388383,
SEMA6D,0.040803622085291695,0.07461648018632289,0.010312633678498375,-0.05860123723862747,-0.05051675872697548,0.05937401759512942,-0.1225054147581423,-0.0757514842041668,-0.049420631305154866,-0.010615717604071703,0.0019293558731626143,-0.10321835200296389,0.03271947885435921,0.013561391510539577,0.11193925526120267,-0.016990110788997096,-0.0011160339410660849
CEL,,,,0.07509860356299065,,-0.026229351654758017,,,,,,,0.02826233104239546,-0.021238683058541426,0.03604860935835672,-0.03756853140586747,
PDCD1LG2,-0.03008590832891836,-0.05356504019180135,-0.03736046492705596,0.09308324473047423,0.009637915520865483,-0.04088765125935243,-0.030539187372117346,-0.04717259638203544,-0.008797742217433704,-0.005686532559095037,-0.057690689475610596,-0.037657126990144014,-0.016280671973295212,-0.027495427219934802,-0.03958557129141207,0.05897193262966159,
SPINT1,-0.037538392395067184,-0.03090372386327333,0.05889329303650013,-0.02580397775467889,0.03403587623765616,0.044817455907324937,-0.04062544802040346,0.011261734141243094,0.07127598862668941,0.01608187005392798,-0.015077926237778762,-0.032311439693927885,0.03209268521819615,0.044979409096572325,0.02673161022156796,-0.046689427783436474,
CTHRC1,0.05703588059411678,0.051651537556579065,-0.021709457246084373,-0.023009884077719867,-0.016479117128372633,0.016188468464988445,-0.14489243645616767,-0.08184195360414485,-0.011845310957927832,-0.005954654513500684,-0.05381722697279351,-0.03229478111449836,0.04442238250112873,-0.04084160070448503,0.03850994209856409,-0.005968632533067044,-0.020110305668786757
PODXL,0.0351767086076222,0.0005854046283668444,-0.014484900663301633,-0.07257475233567087,-0.04056598918652381,-0.06055294752452481,-0.05141759080748157,-0.15445755398415273,-0.026381900599434432,-0.01422382928100333,0.08772926567901458,-0.009760778876659711,0.004727391500751626,0.016585335389618316,0.054916367299839945,0.015542453332810237,0.06126440605861923
JAM3,0.040583830185082444,0.04263841313836563,-0.03239403725221997,-0.018397702711850216,-0.058705357895772886,-0.006585943664774076,-0.0581150736555461,-0.19705536501953197,-0.000999874654509358,0.019779180734101943,-0.24862611703802467,-0.12099482943620696,0.017410476899799777,0.06670723978819003,-0.0035873247337631807,0.027323399797235234,-0.06436847662598484
TGFB2,0.05170045150743987,-0.028894554560071728,0.04149972597390481,-0.020641944398624927,0.016725605216992626,0.07228233270951011,0.042910227931441385,-0.19455106716896395,0.03586170400735187,-0.04125209870052443,0.07250385987917965,-0.06773099707376373,0.03649177243413958,0.04062142482333139,0.074581196813372,0.0816536411116078,0.09515390383405022
COL18A1,0.09442990565067721,0.007532280664873426,-0.015279010638797658,-0.0773234734568952,-0.05959605102224423,-0.03533354372440087,-0.10845414792738937,-0.13141920821281988,-0.034525746857681394,0.020321893347104623,-0.13980699796683918,0.046526133529878055,-0.035082467938976486,-0.028534165798790437,-0.057650803922593294,-0.03683729891715184,0.0063175027881731734
NODAL,,0.00713995102754171,-0.013938849453490327,,0.018907721888851488,-0.04429122355463136,0.008482974514403278,-0.09425454320927756,,,,0.0670214925418756,-0.004723415999085772,-0.016069002030814645,0.008201735079451898,0.039062768303254135,
INHBB,0.055660574531516724,-0.010499772728670293,0.07949814427074563,-0.06187831644081459,0.042467435768490776,0.013826458274677496,0.04024670748828559,-0.049385311703516364,0.036136068009937766,0.02627408616597636,-0.04689067799897391,-0.07804477740860846,0.006021017985263471,0.025542308203825873,-0.02283513124608069,0.010023199311933956,-0.05913935387505963
LCN1,,0.02439851307821787,,,,,,-0.031386360735409395,,,,,-0.025399669575184202,-0.015175139954286921,,0.07291867105996387,
ARF4,-0.08113848251131345,-0.03885166063050183,-0.022370061005670173,0.04936664467754414,-0.015395564860315573,0.0008789682294796075,-0.013389507491917361,-0.10282065569167625,0.023080692353476123,0.003906460883173266,-0.05162706922251054,-0.09352173445052214,0.016593827270668916,0.018335871354189633,0.009775902058880386,-0.06291926090721472,-0.10784761913801566
CXCL14,0.15283050025555636,-0.0008886507897177982,0.043132619193001015,0.008930402378922434,0.02316109339454299,0.05312682743978974,0.055196437376495766,0.10241102207135754,-0.08192301961492138,0.025172954386346903,0.022222687942370048,0.22990033686012945,0.012871424603612338,0.03680923036445287,-0.09002461007137016,0.01897887926697703,0.023878396572861824
LIF,0.016501695473607525,-0.001431495142110087,-0.01763881438145174,0.03077209597751784,-0.010443852724645849,-0.019528893963375312,-0.05932809051223906,-0.06445041069448672,-0.048805103941136796,-0.019188173362953795,-0.0660069266449311,-0.004550737613553062,0.04188643202765199,0.05492462549748139,0.029460063650574162,-0.16087562124445162,
IL17B,-0.005831437579881425,,,-0.0195841138928523,,,,-0.05183504103234321,,,,,0.01620651166475923,-0.024297773269927575,-0.029272670513042717,-0.0036734720644952365,
MMP1,,-0.010404082447293243,,0.08627638252982646,,-0.01838958231084327,,,,,,,0.0014160504453492556,0.03891799551864914,-0.02119724913507387,-0.07317973156477943,
MATN1,-0.030557548357539648,-0.006968915835982611,,-0.03128556789689363,,,0.018989536975364645,-0.007987184985890424,0.0711078845625453,,,-0.020023571821398748,0.15681096903403904,-0.026840613286238078,-0.030168629532790425,-0.01367246378832644,
ADAM28,-0.01619986452310365,-0.017451774075304842,-0.008437585412604599,-0.0546557875574418,0.02037710066330604,0.028157989652180176,-0.05752884526442884,-0.09662147765897705,-0.02656260351396921,-0.02751233246935094,-0.15355484970983574,-0.04124319660994475,0.027909270287104,-0.00224211519927889,-0.0014087461867504187,0.006743312074309189,-0.04522932644430866
TCN2,-0.011536047635160938,0.010136074155699315,-0.06747229184404549,0.059986248141873096,-0.00956560275975108,-0.02089222959324921,-0.04526039935981408,-0.13455200333534106,0.012881358084311281,-0.05145399187356992,-0.06847157262919125,0.01993466326811538,0.012739866280204433,0.03299378669671952,-0.02875087707530848,-0.05089285032917988,-0.0008755857749012005
THPO,,0.04522692323350951,,,-0.026964746334929058,,-0.017424388759762075,-0.016478976092343136,0.005424783819468632,-0.019967116544604892,0.03035477205653477,0.013606850490062208,,,0.031065580532359343,-0.050142428616315904,
CUBN,-0.07372569959555908,0.024880791678264867,0.007931923615368288,0.14126703938103494,-0.013959371229634898,0.05146825083381975,0.07733240957974116,-0.08011008461278768,-0.047567387549375964,0.009079588621041586,-0.027995691288226182,0.056063276251397565,-0.05779264060285981,0.0115645173881088,0.10806307798282824,-0.0028990429198348733,
TIMP3,-0.05282607219833116,0.04070789737179331,-0.00967564924887836,-0.04129178929887725,0.0012391310555189324,0.04602956336872437,-0.002116566630343419,-0.13493036023515784,-0.007342570884663595,-0.03903134449483354,0.04927112780263435,0.07145974255721456,-0.06127835585302262,0.0004626804459979546,-0.06955585796344103,-0.026745671866200967,-0.007381396819935087
PIGF,0.07923646236832468,0.04891208821573591,0.05789196015464677,-0.006753322340893593,-0.0027907505927723323,-0.01540899070346538,-0.05907472289917923,-0.12862609445635262,0.04276809022335725,0.036516162585426455,0.028795815317231493,-0.09466877248863956,0.03865978330269143,0.0021350783566402545,0.09418809410428207,-0.0160795447885743,-0.014842153964603748
CRH,,0.009734480629500188,0.019053084828964735,,-0.014991801969074472,0.000378097818838215,0.01696960436181425,0.04643645134040569,-0.03447699033638644,-0.01911663552671815,0.06196048260543867,0.22331228078203882,-0.0014306928616760399,0.017450053771009284,-0.03164719342413238,0.053230235454358364,-0.05267756359672526
BDNF,0.07919969239694168,0.02095057172722106,0.12752211802464422,0.05598051750122682,0.05129079773172751,-0.04074097965504876,0.05735627130546594,0.22408591745518247,0.003572134810489469,0.004009151275489774,0.14579695298143538,0.08364754366799167,0.05570975529205185,0.014233793038400602,-0.0020016764434004288,0.007071275345336733,0.04671440688415227
CCL5,0.05330637626860044,0.06545676891362828,0.05669503924233729,,-0.022715107629173538,0.013137615945242,0.01383000823251334,-0.07124730511171265,-0.030661731345177738,0.0016817110263895993,-0.014363635425619675,-0.0015779156524920988,-0.00021220480630720635,0.0495190445289915,-0.018344619064217072,-0.0015261837561927924,
GAD1,0.1266202392495325,0.04466374173838723,0.021548562073287154,-0.017763524857663405,0.0841212190719506,0.1027771255284834,0.12732977715116633,0.2110715778158988,0.06812683089124018,-0.005508919961251437,0.2848207399100257,0.25496188907160866,0.03006865313431512,0.05317481038869457,0.045679977294489756,0.18554647075530314,0.08525811888777468
COL14A1,-0.00808991023910414,-0.03738012878042467,0.02341541678355967,0.004062206039155976,0.013244241173344036,-0.06680064778895747,-0.053527584046335126,-0.055677589366891524,0.019042320888398603,-0.026154128394165144,-0.09435565384535811,-0.04894381914239204,-0.03708627605243917,0.027432625878353965,-0.08438769256893042,-0.0438309192770841,
HLA-A,-0.04113805678044954,-0.030216658510289818,-0.01145914989167281,-0.039914698451806965,0.02497027708319965,-0.11731536309133206,-0.1580902688617664,-0.22738455994830256,-0.04279042827397995,-0.0022208894224234866,-0.30285137072372575,-0.21627364610301233,-0.04835841543981623,0.012323445343694726,-0.07495183175298906,-0.058796449577771095,-0.05157001479836763
CD5L,,-0.022507830471761137,0.009378840058369526,,,,,,,,0.026655527601620366,,,,,,
