,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF275,UKF313,ZH1007nec,ZH916T1,ZH916bulk
CD99,-0.10086482466980051,0.009415893719104203,-0.032923123075006326,-0.11589279369546471,0.05618000471307594,0.049846235390978266,-2.857183826218458e-05,0.015159898904073241,-0.07269937920374858,-0.050292145134094184,-0.09513734830433623
PDGFB,-0.038703593394384415,0.01653995859762392,-0.002960624481435236,0.12856022969254896,0.008782227413642714,0.10483162234231445,0.05365972645502291,-0.030545655808728606,0.0017730530630945256,0.07139762665772453,-0.004763216526124342
CLEC2D,-0.020439055998507292,0.05358488400200322,-0.02819104665203308,-0.005460369199352354,-0.025469988847527776,0.007509465652804507,0.015799723833073306,-0.003328968527737684,0.06521326918363586,0.03943151499526111,0.061246953849877314
F8,-0.006127178693470675,0.05312659385449013,-0.003520736347031599,0.012422417379693278,0.04411783513414428,-0.06272756385272175,0.03679627079943361,-0.03485335303905922,-0.06983983465897112,-0.07192494643875887,-0.06812151193171799
C3,-0.041717007971121954,-0.06434752014006893,0.006226684276898746,-0.010371400389296933,0.004375870193774128,-0.03388956653414583,0.04944911324112288,-0.0195334462749387,-0.19694101066784678,-0.0322720048306447,0.016693657932231615
DLK2,-0.04797723965063602,0.03184297577462622,-0.01322117431658787,-0.049828102040513265,-0.014839734640942412,0.021610668981988213,-0.00621622146239976,-0.031217857251003747,0.09476565133949262,0.12254330496319323,0.06691785450695277
TSLP,0.060255526820162705,0.028670652022441588,-0.012055897725588067,0.00945139903189622,-0.01723279715262543,0.11205209889839607,0.061991952774810025,-0.016577335218027872,-0.0067248036579848364,0.004153415094353182,-0.025553023619032816
OSM,-0.05074875407396263,0.016742687156839887,-0.027397731884025268,-0.039602641031546634,-0.028461967361050926,0.10155735999005136,0.05007252462516107,-0.008763888008655948,0.0471086032308907,0.06385653358631349,-0.05348655142481222
PRND,,-0.018424666067099527,,,,,,0.007854185124378571,,-0.020753575619336568,
SLPI,0.06654760081784575,0.021566481851509764,-0.0029119833096988503,-0.08052996981655064,-0.02364263953058475,0.01974793502688919,0.030308283121881014,-0.03111605546134232,0.00380750512505653,0.002675954128347384,0.051721540039599334
AFDN,-0.09746400858945017,0.02818712449216518,0.05398707394567472,-0.00016491243196084282,-0.029589225766663202,0.05184693640287646,-0.02891878973278565,0.03646305166781637,0.10048624240649712,0.059686113231713876,0.08430597419492472
KISS1,,,-0.030210697752367153,,-0.01551498489978196,,,,-0.039145889868160526,,
ULBP2,-0.028489307298298787,-0.0009956587062390722,-0.01787230506121302,-0.021332053781781903,-0.013270201538413474,-0.030996216229931015,0.0026369685486722326,-0.0005204089713295601,-0.05720116309308482,0.05454315669540194,-0.08230090865997942
ICAM4,,-0.01655528906235899,-0.017516059952473344,,-0.00965462567981199,0.12301091536080937,-0.01924962673708123,,,-0.01901017477793534,-0.020887185978105894
TDGF1,,,,,,,0.061960512490136975,,,,
ANGPTL1,-0.031576633585988986,-0.03189873932618576,-0.001346683722709165,,0.03858332588642914,-0.016415530519644825,0.03357235583019741,0.01328956951307417,,0.04814058350817336,-0.008477845266529276
LTBP1,-0.07207838981506991,-0.03278469071208294,-0.0002993662239571229,0.00389623538845927,0.017035497671564183,-0.006575183175953584,-0.05840219221116923,-0.02303568954628016,0.028030926187069146,0.03616116790937788,0.004750875907362599
CD160,,,-0.013691699800463131,,,,,,,,
NTN4,-0.03152272733346571,-0.004380630158547379,-0.02697731147548076,0.014538962526622855,-0.017492827922132127,-0.040334032335977564,0.04189767088274762,-0.040413758923950514,-0.054907724859753086,0.040270878840640734,0.0660621243958521
APP,-0.12689388549805983,-0.021042888959999926,0.027502257880204783,-0.00332489360247495,0.003368759101891807,-0.04735299922599429,-0.02088401684172778,0.005125303568558557,-0.09918108479848116,0.0038424667943826284,0.006589084008817209
RIMS2,-0.05157758925069248,0.0039577989337646335,-0.024880527968543713,-0.010773672639073606,-0.02401594462860255,-0.004732394730690655,-0.021906792821705764,0.022301179743746173,-0.04551642167701634,-0.01960712350471572,0.06225009991063545
WNT7A,-0.035557279917706186,-0.03670337400580397,0.022346564844183937,-0.02728978239937633,-0.04530356230857812,0.009256822454089302,-0.05755605462816095,,0.02650361462795904,-0.02326147697356801,-0.1106518122829141
GAST,,,,,,,,,,-0.0028125698040219666,0.03801371600475313
GPI,0.03397731922066817,0.09475617812632282,-0.020671186737240065,-0.004942280031900401,0.0031555375547783486,0.05642298709024269,-0.022011212453865003,-0.010492527835417332,0.15894990094803005,-0.03862065453391052,-0.07464853746776325
IL1B,-0.07351900690275653,-0.03295747164582607,0.004612756004954067,-0.0370333102150237,-0.05219600767323574,0.07463568300206273,0.0825098316730113,0.004300515723863433,0.08166952507702617,-0.04272125020273439,-0.07470495650755786
SFTPA2,,,,,,,,,,,0.05590136538401505
HAS2,0.1165098344617053,-0.017761584960141977,-0.025842279922457842,-0.07905532433923905,0.006669411876563067,0.00572882360137506,0.010828269575433465,-0.02414289484378019,0.007934776498439409,-0.004764666405427973,-0.06449011331185318
IL11,,0.05901659350497524,,0.031780816669695344,-0.018639012743315243,0.07336019076668061,-0.023630887523966075,-0.013279890234418246,0.01656168966850555,0.0012730563125526208,-0.03268163688249017
SEMA4B,-0.04649975566029461,-0.008326759933433804,-0.03718954499511774,-0.08358784127521406,-0.03148970682976039,0.04789671357325583,0.06144475697712454,-0.0065221118061925135,-0.04629685762291006,0.01647531420629115,-0.05171521554045779
FGF12,-0.017467011460494647,-0.0068437328622331164,0.030479784389141708,-0.022815018499460642,0.060829416238765505,-0.09293840935930463,0.02981385342583887,-0.02294142119510644,-0.03279178608051119,-0.01283212497800835,0.008750776768111918
CP,-0.006451791310040009,-0.014568789402559242,0.06810315906277531,-0.06538889331119864,0.04199824402985274,0.012573533789293894,0.039923261852011185,0.03380519575711091,-0.02379311746298146,-0.011065166525230017,0.016323587919286182
NLGN3,-0.10253379383384177,-0.021107911895622306,-0.051725617816799276,0.022330181475949226,0.042395184071321715,-0.08200676100556481,-0.014679360215982637,0.05800539730450559,-0.08390966341531315,-0.04792003658532291,-0.030529960197872418
GZMB,,-0.03444945507445309,-0.012055897725588067,-0.02508349239529381,-0.01226996526011886,0.039682307257107946,-0.023145681330846376,0.059290343445078796,,0.05258256073878909,0.04987995394302529
PROC,0.041314232577810424,0.038522336362110894,0.059376863257292224,,-0.023091450747418828,-0.01756459154287343,0.012805978547274775,,0.0012326466833411725,-0.03142205984124672,0.003377336083049214
TNFSF11,,-0.017040904602975426,,,,,,-0.022481850222383016,,0.09209025498392058,-0.03162656830884261
AGT,-0.11737665849862422,-0.08742711371073278,-0.009303889028596156,-0.05780596469506813,-0.004937725685911629,-0.13108697576958284,0.026118868475396358,-0.03036705162752878,-0.0850982848122523,-0.0999697622714058,-0.04244749340852615
PTHLH,-0.0011268011589396702,-0.00036966241106910685,-0.023397815742400754,-0.04702820320108322,0.017304158899488414,-0.011020878447040427,0.009591916298298982,-0.028470461530313133,0.03441040081580864,-0.013662551396380389,-0.08740995252972077
COL1A1,-0.03875230544527417,-0.028496971629673958,-0.02311094123090072,0.07517784933235211,0.0129703044031359,-0.02833501484994938,-0.043922726938131686,-0.020063965686346885,-0.08514089685919417,0.04101576972512761,0.015759963569418407
LAMB2,-0.019235869041757902,-0.008518754452234083,0.01035837220699256,-0.06735978697270144,-0.04006610188286773,-0.04236536445740496,-0.011207807585028476,-0.006612791391241169,-0.0003999293160238267,0.01849724985075619,-0.013332487207672206
DSC2,0.08184298868654806,-0.014938603847683798,-0.02021675563152051,-0.023280959711783056,-0.022348195392865602,-0.00013658766163228344,0.02839052801800213,0.03592998264417689,0.06968739013462633,0.02916862498763483,0.01716592351420936
WNT5B,0.03211800487332844,-0.03570185202368518,0.0018695630910327242,0.07375510941882409,-0.02363021526090275,0.014221094981583483,0.09506794878184144,-0.01686738313407475,0.003945978057469395,0.036621930187422796,-0.004993355904197455
LEFTY1,,-0.003011140562736902,-0.014296302854631742,-0.024113157559087214,0.02090821554749683,0.04823213833121868,0.0452513041993191,,-0.05413688600874724,-0.03282827731839794,-0.048433126089745315
FGL1,,-0.021458333472890175,,,-0.01050457656705475,0.10876324063488976,,,,,-0.03961134028613796
CXCL5,-0.025694166383578906,0.034828961354842515,0.023666312283113947,,-0.009654624627757352,-0.00859480331445361,0.046775206856156985,-0.024659209607519272,-0.06441499030038095,-0.02448063787215657,0.029711045792815385
S100A1,-0.11412376319759422,0.0003350630307117577,0.022542269176785548,-0.00386949098891381,0.056911032000752766,-0.07278133273904681,-0.01602466551932448,-0.01585971925993826,0.06764668369446977,-0.01416368454439482,0.10480439594759443
C4BPA,,,,,-0.026875642147175974,,0.03369151355995386,,,-0.0159543020050544,
NPTX1,-0.06532893493757476,0.08130529195422301,-0.027730408450584873,-0.02119066001137195,-0.020635597280660042,-0.010921155907698779,-0.027407399302499105,0.10435862299831718,0.09639694170078923,,0.08183722814716184
TGS1,0.05692786698338036,0.013224030368004241,-0.002612568900695896,-0.06018022301961396,-0.01062997552456644,-0.04839559797775307,0.03329395725947695,0.042232666894894064,0.007629241427288176,0.006915029106362975,0.012124490636083514
SST,-0.04036590185768789,0.03357963746097898,0.08929282745690566,0.054508777444975134,0.031346357469289196,-0.043792626698994315,-0.010010417264642215,,,,-0.011428510009620625
IL34,-0.03205579642057666,-0.011712978277702676,0.021808246068113053,-0.024892056896686096,-0.03153756437104747,0.02191372097983747,-0.00851010156002219,-0.03510454119912131,-0.03322750539584601,0.09935968248831971,0.03111529046901651
DHH,,,,-0.018857435200077016,,,,,,-0.023562638134004204,
XCL2,,-0.01908085561573922,,,,0.038315076952012514,0.04068686309025232,-0.017267168830740167,,0.032181312924567496,-0.03601031588116827
TF,0.007408184635647645,-0.01700706240325038,0.03449538050844573,-0.001110676314540589,-0.027555533347150395,-0.13098895703234212,0.05981509187198085,-0.0256287075003895,0.04872419860048929,0.007626512034456402,0.15798186822137072
IL33,0.051885484583505004,-0.06219141878163296,0.012015508824258192,-0.07980677955028266,-0.023858061244782052,0.006781616038566463,0.055085182831506034,0.0015433416325568423,0.026664715934098568,0.02420987131318356,-0.023615414231925525
RBP4,0.04277003037562724,0.02044411261655505,-0.022715304883590873,-0.02096800913934516,-0.019659016909838813,-0.036950933829490065,-0.0037287537166667264,-0.02024864111032356,0.2419871007007758,-0.029418003136827648,-0.07019483059959807
CCL19,,,-0.011338931813442981,,,,-0.01326655051576897,0.01765921971820411,,-0.03050022268355232,0.2054641732051249
CCL20,0.14231002707983423,0.18084106531046892,-0.013845182807496362,0.02615363103075629,-0.011195624256650544,0.11813139558424667,0.018986545274198234,-0.020101760647573963,0.14700048893854215,0.029414164100114635,0.023409362789006124
NAMPT,0.07716483462530363,0.022490720828402495,0.050295372460725137,-0.008838059638875463,0.015758873127667192,0.14420666903503235,0.04995046675307165,0.004569051977721975,0.021226426152484438,-0.051523447517505885,-0.10192845407588308
