,MGH258,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF313,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
OLFM2,0.04937706961915124,0.009517062747852972,-0.00938334563174152,0.009921469047254291,-0.00991746601224445,-0.06302161273478094,-0.015072835099024202,0.016036257764191514,0.031924780096740706,0.06289500456622542,0.04144127186463465,0.010000135870850156,-0.02320581360046999,0.022169588649647316,0.012659244103827077,0.04211822856535693,0.053851327767811534,0.024926104808236385
MFAP2,0.02470515925949188,0.023376978508011865,-0.03412111732325292,-0.02479550929142405,0.05046363832358515,0.08924212440900971,-0.010290018947243636,-0.04682732221302131,0.06411067235811216,0.004562930895106919,0.044591354074767234,0.09834623851162112,0.07508288477644806,0.021708573825994167,0.0201825148718973,0.0005473045223968707,0.13492455197705822,0.11622441093502962
HLA-C,-0.044420795597991336,0.00637915778103934,0.012553876990497962,0.03775005598417361,0.00360406808913059,0.12986202577965283,0.05593466695244458,0.09520025904640547,0.11016779198141198,-0.039367496113060264,0.012129768006604078,0.046227541440720915,0.08811126786152586,0.02217324417407433,-0.0074975954547143574,-0.02119797498338197,0.125172661625377,-0.004995687561101504
THBS1,0.06450652333002886,0.046456973347319824,-0.010335485464803411,0.021072267100868586,0.0241542266238702,0.06093200879012649,0.054129019290913225,0.06523688861167798,0.06126690852767653,-0.027415512520390418,0.01611244725530109,0.028411584597680496,-0.005172743752529797,0.014403218870063681,-0.02651394389995723,-0.11045710317192549,-0.044334604985452525,0.11550888525199628
HSPA4,0.010068269634086476,-0.0026340250899214205,-0.019744486153880712,0.016416859655604413,-0.0031116560129336125,-0.004995808677369563,0.03919857008002436,0.02846450007997123,0.06804841356596328,-0.08971208614366166,-0.021168126198228,-0.08218009588707005,0.0527952481520869,0.00021310944919820544,0.00987980095785475,0.026862284347631705,-0.06041821059711912,-0.026112623274188798
LMAN1,0.06217049793871143,0.04650994906600504,0.003298072420421481,-0.00966283380320715,-0.034026477095742566,0.10277881078399694,0.02168817828072204,0.04328481279374486,-0.024314897725245463,-0.07829939882219858,-0.053726927158856595,-0.008365413199093456,-0.011080736485983933,-0.0443315177790828,-0.009527452373048155,0.014614022065637526,-0.046191781079974015,-0.020673443779008115
LYPD3,,0.016682572546677203,0.11253956176643845,0.043794313687429094,-0.02013535699152474,0.13429432012583126,-0.02519224919117182,0.018577408206413012,-0.004685989174488827,-0.03493814582310918,-0.02351782763682478,0.03394798948501185,0.028890753198825187,0.029328965320680436,,0.026121367291519672,-0.01642462402463807,0.03338048640695064
APOE,0.10480796298787545,0.08647777101051014,-0.06828201109368559,-0.05228803983609447,-0.06309027174288222,0.09108989125070317,0.013347451968797355,0.006059924200746959,0.08400669892957299,-0.10259789044604176,0.14286456009928902,0.05868957545313906,-0.12136617524215042,-0.036763495186662436,0.02452548605381648,-0.025206489271461612,0.1206005891713042,-0.07269635642141291
SOSTDC1,0.037238563770900894,-0.027275336778094485,,,-0.010950803180979563,-0.014403239153231545,-0.036957875703525815,0.026367415387382444,,,,,0.0627356360974917,0.035946300685411395,,-0.02179126847444815,0.1160938785501029,-0.027089830493950463
ANXA1,0.027483800022625494,0.03982991671761537,-0.05449321535422436,-0.0022803337691535337,0.0034401410187200497,0.1263238820193954,-0.00876614238910556,0.0442555665375053,0.06892370612923104,-0.10039413183064151,-0.004519993733256374,-0.06568274345129574,0.03962512681618987,0.052813501401639505,0.03491704673336622,-0.03315591287087451,-0.06393040736665201,0.1371765197727262
WNT2B,0.05297953231757858,-0.048948021838829854,-0.025032138785919568,-0.017274167442380504,-0.0034774147566686638,0.052895630969382455,0.07900722949578609,-0.01196186158535772,0.021786054226678904,0.0012395816960100248,0.030410294841789216,0.006810653616328965,0.07725859733184622,0.0376280614418624,-0.029498690312977388,0.019619693783285305,0.1298970374247501,0.07277583779789869
AMH,,0.02369113238186337,-0.02386340460843615,-0.02605641617361445,-0.025003110733690066,-0.04400472609444559,-0.015460556804357501,-0.021907615831834457,0.033842663448056136,,0.07448182800767641,0.03178381119164224,0.004248202394248096,0.03184381132165634,0.014263704268616046,0.02176754029070185,0.04347068590276911,0.033411860684922946
GDF10,,-0.02222963043444272,-0.0199934823269644,,-0.0007869972537240735,0.044225957514777606,-0.024232017542306063,-0.03125945634623898,,0.036072041839731374,-0.03368619245091057,,-0.009139743922440872,0.04043307948502475,-0.03197041105776228,0.005782158927221057,0.056849396037506036,0.013549310135508507
EFNB3,-0.03276768817986633,0.03314486803392315,0.06656747550279844,-0.0069307711306101525,-0.009367839710999916,-0.0074256154037452265,0.024970572067348734,-0.018438679726688955,-0.023131214597112103,-0.050357111559623746,0.022397211600804958,0.0011267971026554487,0.04225364589671907,-0.0029621618201446653,0.028805128646292172,-0.02199324445943536,0.08146848223716555,-0.04526691835541978
LTB,-0.05970392856409007,0.04073821328404466,-0.005419971724135368,0.029611285978437218,0.06209041368523474,0.02023672333372507,0.022781897864258254,0.10630508256001023,0.08413840621677417,0.07268757756788218,0.041986978827262204,0.2246702122971679,0.05828662624060333,0.10988092158581504,0.05425123393596307,-0.013162853355973933,0.21271496942420098,0.0374643283854401
ANGPT2,-0.07072504888190326,0.002580530171549195,-0.03795426667583549,-0.017764292224688935,0.03346495281487719,0.08369863100590727,0.0026293179160349852,0.012982959805423471,0.06649261560842455,-0.10514797671262481,-0.06246803784943189,-0.044577581804259296,0.02855519072908597,0.0397055460991691,-0.06509975185051614,-0.012554485629018385,0.013665681551463402,0.05105702405909006
NRTN,,,,,,,,,,,,-0.03131953299856884,,,-0.03197042252699667,0.0434940960031408,,
ADAM17,-0.003061172239861811,-0.010298153533157215,-0.02518242441252139,-0.013478447044866696,0.07162450166950775,0.06049318356584632,-0.027477848155017682,-0.0038235783727710274,0.01454640362865154,-0.04905030505538247,0.0541674704661134,-0.04835403415426505,0.007844792588522035,-0.05303950738781393,-0.053808780137429776,0.03334512463902594,0.0116167775338778,-0.0020775975235837094
LRPAP1,-0.022266768570373935,-0.021792985915443548,0.012108539338778736,0.025247458283565876,0.023170815004319976,0.028567805992120058,-0.053132067316352304,-0.02479657732731606,0.04440611030666949,-0.018507705593798874,-0.013159590558173149,0.003948171593257053,0.05691731494331065,0.06437882569303748,-0.009039292028333444,-0.030809439438993964,0.044423854370524325,-0.05158562443395816
NID1,-0.14056535962821398,0.01953549948666525,-0.012954060812728263,-0.029048443408917338,0.05137954985877805,0.1378161583686804,0.03220313412684609,0.0008465209777288407,0.08105018369385515,-0.05847338105590037,-0.06573243848439682,0.06892161240313248,-0.0036989421348863323,0.03426026999604371,0.029902795077197238,-0.0708167858349088,0.03447484671796192,0.05929584127803529
MST1,-0.04237399712175902,-0.0025949418474009544,0.041800140911723176,-0.003338531669884549,0.025051752259370726,0.07499328956729501,0.020962666928275878,-0.011410873820839018,0.00868573445383123,0.04469470556278827,0.047426296546589156,-0.005528360693623988,0.07430236676354235,0.090971675515138,0.03612449236489952,-0.020265702383433268,0.12593983653784172,0.0787945613806444
CCL14,,,,,,,,,-0.026539845615649312,,,,,,,,,
IL13,,,,,,-0.021726186014085328,,,,,,,,,,,,
DCN,-0.08141471265970629,0.014541861673797517,0.019218843514517987,-0.0047368173746554785,0.07353962711887367,0.10604207112355062,-0.023597974446248032,0.06273215760158858,0.008875094502958784,-0.02570281414371082,-0.07108119355163746,0.07743857121041775,0.01883693150783529,0.06711759424484907,-0.003481140008807527,-0.08858786363574678,0.04456563747328658,0.03896689720979967
IGFL2,,,,,,,-0.021330309972542413,,,,,,,0.020991834521720234,,,0.01789215915370175,
COL7A1,0.02740642410793213,-0.054760067380327716,-0.04082672729157984,0.00025246456000874634,0.027415071137886417,0.10004353386929259,0.044976293080762675,0.006790761432658933,-0.004802357451910287,0.08473020422201195,0.03968822834610857,0.06397975203253516,0.06411143238312794,0.06833401959419744,-0.01751170985351541,-0.050741554377625425,0.10879719362736384,0.08525283729860235
CALR,0.008547689622760046,0.004983913074323866,-0.04252887505501151,0.02867699579925039,0.01661072401523146,0.12082840855911532,0.04086036028630437,0.03773768517875919,0.025484223799605358,-0.15506881422393406,0.05943684178326522,0.09291035355250928,0.02616483441662206,-0.04424987383391215,-0.018092217276090842,0.005880989385280464,0.036419715232848815,0.08118032642632783
PIGA,-0.05179742110952503,0.05316914796266569,0.004886322217496488,0.044518770591887746,0.0657383295459219,0.005441858219597778,-0.030411889893584693,0.061829302682248094,0.0036445780603311675,-0.004956323928486073,0.04648367953998088,-0.005559286350140799,0.040075167240419936,0.02594351167045029,0.003762355534527165,0.016408019600156525,0.08639189633499218,0.08496952074166511
CD200,0.02419138801009996,0.005477797035886515,0.013426806445668817,0.00815608628408631,-0.023396116327427097,-0.06338367094299356,-0.023483636795579424,-0.04610868044702182,0.02642157192182492,-0.028527538090950197,-0.050179244980559465,-0.01754377539395444,0.016932192559581703,0.016726437099556936,-0.043780950868073765,0.03954885923182708,0.10575367474865266,-0.05972609703541591
GRP,,-0.006974863671766648,-0.016970748919441597,,,,-0.033117887286682954,-0.02709818328580059,,0.047742148712715544,,,,0.05830260974014871,-0.03498603289186213,0.0045662429055227105,0.06001114942522427,0.06733976429121781
CDH1,0.006844358269655517,-0.021490364729361243,0.05456112013618838,0.018905365267913816,,0.042948343483596274,-0.030442350084021755,,,-0.032899904403041226,0.05929850962661424,-0.06775337762682179,0.12177965209541405,0.03228496119001321,0.08833759089539252,-0.014925899837732393,-0.0541537648871973,-0.027994851885822597
LPL,-0.032825550673331,-0.020448840653101923,-0.012067008999448344,-0.023490492670239782,0.049346547363041934,0.13282432862064023,0.06609389128225188,0.03839765794163975,-0.007890824270137242,-0.048139576610925335,0.02604249049437008,-0.00448181684669859,0.020408366259654545,0.09971537512794658,-0.017588883769791508,-0.0374304628853566,0.02645566582063386,0.06907483428999121
SEMA5A,-0.11590913844781715,-0.06834405605364217,0.01076315777464283,-0.00722386536401013,0.03698529251713823,0.045358274180682764,0.05584273298385396,-0.011976828262809474,-0.01576515672653756,-0.08216717072803485,-0.010267205068612803,-0.03030700650996677,-0.006801672626874084,0.01880821205572931,0.062259368632458366,-0.006658053561143607,0.02087374120090345,-0.049556723366607706
SEMA7A,0.04586062793037023,-0.010246146707266594,-0.014492013320665386,-0.03282127279787704,0.05378509761537624,0.0014287024420965703,0.004152958169971834,0.013151649813013363,-0.006256427825297769,0.0048248004784783955,-0.00043204562015010443,0.03702965756543367,-0.0007659153631015514,-0.014837479489484669,0.06718196796793968,0.04075999151902198,0.08441202059966493,-0.02888132146915009
SEMA4G,0.019185110636167,-0.02170834503031101,0.0691542090663807,-0.03430385831287431,0.004774464512683339,0.07702591848994812,-0.01351901368984234,-0.041029937193216556,-0.050569376379321594,0.03621459738336425,0.014779494715584278,-0.051395319917700154,0.034836823217268706,0.03957848008076015,0.022560626684299676,0.045000728755609676,0.017453943623654957,0.008965315765753516
SEMA3B,0.058795882833230506,-0.003813312735185107,0.038897614092114674,-0.03451785764551775,-0.007008537735850154,0.0638591618439164,0.041568421131383954,-0.011819734270402437,-0.048918641222684585,-0.049788821041947345,0.09186171210983127,0.011409037801501987,-0.04912773053928428,-0.018634036290539925,0.028458574250061392,-0.035177528270930396,0.05635765142917348,0.0036645174902265724
RPH3A,-0.145883517897699,-0.017436225790018963,0.028214540585678273,0.0025591868079727124,0.015785129683937,-0.05572150324055426,-0.023100593826467467,-0.030288954082451764,,-0.040263173776431044,,-0.009733136380894158,0.06995544115055839,0.0712842760078185,0.0718953416461395,0.014635234232680254,0.028926407448359115,-0.07206783776023407
JAG2,0.043986173796134266,-0.011416088299982434,0.06290843924099258,0.014757219770146747,0.048764623880967604,-0.024493643542688136,-0.009647145349689922,0.01599892869277461,0.02895390587360419,-0.03885772744373656,0.03603827112345293,0.07145130334904037,0.05996093724984748,0.024844034278697826,-0.08650592488652498,-0.01914861713238844,0.058150640645950644,0.020009771958582584
CGN,0.002964002875727756,0.053484846698664504,-0.023106094049702243,-0.01077447787138191,0.014206324588641133,0.008638623099478718,0.0424761544390189,-0.020523090334140393,,0.04439413302297616,0.07348995036867381,-0.048388638628446515,-0.02391225099818307,0.03845782402177091,0.013207219480451901,-0.031211152978758667,0.04420135784873009,0.015985769817814154
GDF15,-0.028940202855783574,-0.004042271416072672,-0.0013300483463763624,0.05475369135500683,0.04801429951405125,0.07927012049224483,0.02795592890487291,,-0.01570311148155447,-0.007342359165633658,0.03587795848973856,-0.04870149676429926,-0.004786044068956502,-0.004596719826124381,-0.022762936632794682,-0.02273719844303602,0.09236037191820384,0.15072648983599907
SEMA4F,-0.027406421588235027,-0.0022025620695947236,0.025004233117111346,0.025045409769204108,0.019466638406630803,-0.08059686465069436,-0.007131329574119081,0.01189978620265274,0.06610366527751022,-0.048885408982650015,0.01997600713256144,-0.03604494929492908,0.056173757576027564,0.08195520983920443,-0.019115783588925912,-0.0077129032452245005,0.09807463382258073,0.055028473022270916
NXPH1,0.04785352871424134,-0.049244287419807395,0.060390214670108806,0.058399686665740747,-0.0035310856165817997,0.05444614728410748,0.012494323308931113,0.010327474383924362,,0.04343674513927201,-0.01272763558925346,-0.01070906769327902,0.1170615594344433,0.08422071083993997,0.06722630183974236,0.026714553919978415,0.11392860361201954,-0.04298771211901755
ARF1,-0.05504028317807463,0.019572940442306647,0.025447409664694946,0.0228818425737018,-0.028021788699393584,-0.09652288414942845,0.03662528304546462,0.010261519640931832,0.06879773153893666,0.024539776250757865,-0.03154461326800722,0.03956723113595322,0.03295344370588902,0.015522936939727712,0.060005123350261404,0.03270040211302406,0.01431770064187779,-0.011313538752217724
DSC3,,-0.01620020029545216,,,,,,,-0.0049852202447104735,,,,,,,,-0.0009733494137492058,
EBI3,0.0936872770636191,-0.01865822857530918,0.014637494369486902,-0.003909264746439301,-0.01919610036225258,0.07478104230737989,0.05806469815149384,0.0013760682634017824,0.1249712810095572,-0.021601399881484615,0.10595144375176231,0.0336604194364628,0.010361389632328433,0.09357223788676165,0.053798033990191646,0.0016592698164327353,0.13165927622338447,-0.0004356151220959446
TIMP1,0.00048368498767586206,0.001123938793259253,-0.010159220160294866,-0.03715625661737108,0.03987250638927457,0.10076694985774665,0.05211233364331203,0.04440555380787747,0.05317294011618942,-0.012712902279397873,0.06742740067890685,0.10676888100351309,-0.0052756287672139565,-0.08426888853686379,0.009539687813514882,-0.10193636350299526,0.022346523179416225,0.10228819706777713
SEMA3C,0.04381297363260897,-0.01742726608433712,-0.033369329740848025,0.006219561123319424,-0.023386401940901694,0.024787583855854688,0.03248075694663934,0.004174685909719947,-0.004207886984277036,-0.005538183244628434,0.027484095239929802,-0.050616225054674044,0.043817909379339035,-0.038045607098057765,0.00636381379261613,0.08339010765156275,0.11622943315553498,0.09160560100373868
