,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
JAG1,0.06074093454588158,0.02976504862429996,0.03883666222174481,0.051743104009757915,-0.015074907920463785,-0.0003478115039223234,-0.11676166298940123,0.04880900878948154,0.04577098445474575,0.015451135436559477,-0.04133700018528001,0.04050486508710465,0.015457386360971305,-0.04050117931457332,0.052861248320187765,-0.11711896169425233,-0.019679860951852104,0.044920429971369566,0.007393735938045793,0.05655404321314613,0.002749270408299376,-0.09448541435745653,0.042265435815402916,-0.011962044488797759
NID2,-0.021045909815934512,-0.05035027559200482,0.0847908340744758,0.032000351485293045,0.037418329513640804,-0.04561868319007317,0.05031725580228325,0.08352019176215512,0.02239312351512536,0.008607593852934529,0.005987995136028254,0.028580942921234562,0.01567489964169524,-0.004639054570494541,0.053454228173073826,-0.03238445466744131,0.0157292621461357,0.0350843050528507,0.12522390018308618,0.004254424104284619,-0.027622724868634853,-0.0015650540852645417,0.017222713176111525,0.06971526392350555
EFNB1,-0.02348322266450802,0.06434799929390779,0.01926782875237734,0.0034577563592349428,0.0009240709093520151,-0.008287099896685014,0.09481842047247517,0.0626911249354328,0.04905557312568598,0.03099612058032635,-0.013931640362566534,0.011027761810447071,0.03923529047359473,0.04718368253402571,0.12845952741653843,0.06192528538177302,-0.01265560504914057,-0.027706713894917474,0.06906398754470348,0.0528728428352816,0.041180141603914804,0.13309898252350652,0.01774235705727503,0.047379908086102276
COL4A2,-0.012960815383989254,0.03143447566132334,0.06082908070824484,0.02040573862406219,-0.029457755236789417,-0.004762591574169477,-0.030701272912323267,0.038863133852725065,0.06148759964426711,-0.03134062271435528,-0.022290741180719307,0.13269605155014874,0.04650962779491044,0.01621377716186831,0.06211195005085605,-0.0725238751456845,0.028187675951771376,0.0425291273820398,-0.09454533845578808,0.053920101007693275,-0.001147951843078578,-0.04241160546517136,0.017398797850266826,0.0510171429498025
SPP1,-0.12874870388067264,-0.035777765126417636,-0.07070115844309756,-0.04930555665419034,0.05008193857511784,0.09672184887139856,-0.057999568509037355,0.03815744995964946,0.0787687752445556,0.028145384375687796,-0.050793369196602746,-0.07969598263211666,-0.027517905933595387,-0.012882756900566176,0.0807984006443876,0.08308897999192752,0.007045263506444058,0.014386998543814776,-0.08608748120600217,0.07139910161510836,-0.10726088957656478,-0.15903275171753412,0.04077463902938862,-0.08127923897824295
PODXL2,-0.006577733698907388,0.06898235489511774,-0.018399540217433133,0.07046943650004968,0.02572063945557979,0.011016587544181193,0.056615112157079324,0.0864272798248816,0.016519672923804407,0.027908467706599417,0.019408684779803346,-0.05776925062902674,0.018359000175801374,-0.02351365140823736,-0.001659653402488643,0.043316771857114876,0.062347103462652806,0.025746433638681315,0.10457516936560596,0.05459427008203264,0.11293413651182602,0.1957835979324909,0.07231582084923607,0.07524083243767898
IFNE,,,,,,,,,,,0.05223073103865572,,,,,,,,,,,,,
FGF9,-0.024807101300313973,0.0323807164363777,0.0002145043458917637,-0.043081041239508816,-0.0013599765505959243,0.012229345427960522,0.02778308559307998,0.07514878223481693,-0.029267814251520925,0.05918582101217767,-0.0364524689769822,0.013364357596475158,,0.03674397447503557,,,,0.07485292718759588,0.14150542433665694,,0.02207051406521386,0.05516481574472961,0.11746922555734804,0.08344199281439207
ITIH2,-0.020200303198387087,-0.05053656150963513,0.0405549036749502,,,-0.03923497901815566,0.04304611002779392,-0.040483717468473714,0.024562873985270746,,0.021805197628132572,-0.02956493579407288,,-0.0009664056631670191,,,-0.009193656130755299,0.07299627277611692,0.08735282591534704,0.08276054916237578,-0.008406310250782988,0.07623633520820944,0.010785377337916274,
ADAM10,-0.01170123407507063,0.008014155748337816,-0.004400286306219905,0.008719872032357962,0.06990897200191673,-0.018390896381311646,-0.004346606589335282,0.04956016308369484,0.06464588537678483,-0.039917163622381284,-0.015739237367718154,-0.0009498856066256631,-0.03475786660022689,-0.03725859743105551,0.014584488854918184,-0.07348203153869326,0.031248185722151513,-0.02414453435977787,-0.042262754097840395,-0.09061835222515574,0.021617113989759847,0.02057945983723561,0.025608221007103332,-0.05782167705986273
CFH,-0.009441800650778936,0.05800274203588811,0.05955998672014894,0.008066201174755334,0.010254289782243593,-0.002975908645857369,0.007223667221737964,0.00046929533823597,0.08715705147173122,0.030125826746944234,-0.05828380768220349,-0.0006177581156451011,0.010371253934883456,0.019850837767931107,0.05505596091838125,-0.07962555760387736,-0.05679480699199449,0.050192707346161776,0.07052350344607383,0.09189937311158874,-0.013677868749113925,0.03181104055095596,0.0911742594400108,0.011740433647506035
COL4A5,-0.024852706937901498,0.06213024209741052,0.042303024579608474,-0.005478422261134766,0.045858575668241544,0.07408449789623354,-0.0038428047706923923,0.004774187535728132,-0.030375787826941923,-0.03367458973919676,-0.016463403968305826,-0.06356921405621621,0.0180844452905008,0.02907055123678089,0.05779838834550507,-0.04359384775744275,0.0667129892373617,0.06971596557044558,0.14847621872436825,-0.030444802833941357,0.05571175136273489,0.18267540374778404,0.04496328836601828,0.060157324109077134
LTBP3,0.052027240232325266,0.08469426574771761,-0.018334905788823082,0.008728193350289572,0.028731399871056423,-0.03408638803091382,0.053859606576365085,0.06467544404096352,0.057502656660143044,-0.028426617360982984,-0.05188692963542063,0.03636498888626203,-0.03194960603706416,-0.00418908466323334,-0.03424722866832834,-0.06653877637944942,-0.026149262429842904,-0.021870188078131927,-0.11171698372155803,0.10071663781615765,-0.0032198801881200465,0.011386577099365788,0.04356292351104623,0.02414652749928474
GNB3,-0.02645024207118102,-0.006942243817944409,0.04544682894360022,-0.016753248356060645,0.029813618494193044,0.05606490041828417,0.005774385623758812,0.11145028342829527,0.026324163236504744,-0.013357342503613841,0.0321486198104967,-0.024818721547137622,0.03409890674730237,0.053015443793794026,-0.0010321801027687225,0.05006597178740749,0.05929885737096883,0.031234633416914917,0.15400381317703857,0.03832256804828584,-0.012192042747099915,0.1019382340726659,0.012218297965075502,
COL6A2,0.043310438403088763,0.022408902271203398,4.3406208878216465e-05,0.011002260596716749,-0.07574107333673381,-0.003983444104970251,0.02918693312407477,-0.0023636808483349448,0.028247659267767435,-0.017310608678696934,-0.03633903114889689,-0.01644804294148204,-0.008824027773654155,0.0010114033125517112,0.08383784337466184,0.05093208882693064,0.02806279628168787,0.025344601838505496,-0.12820297221012925,0.022793407768041257,-0.06147341889995466,-0.05334004254723404,0.03692101929992913,-0.09773559561176358
PLG,,,,,,,,,,,,,,0.03520277970183732,,,,,,,,,,
GDF9,0.07874456760756685,-0.004851868472425106,0.09333105731915642,0.03175556305106055,-0.013764798669546968,0.05829784750945032,-0.011384597176867031,-0.0060640567184542075,-0.003176927714134846,0.07286390478988831,0.01404187496380561,,-0.018915314251561705,-0.012415197582501349,-0.04345272074859703,-0.07305250424213124,0.0886746162368593,-0.027799942471857783,0.020130533372901594,-0.030077410816076705,0.017899571798284178,0.041903292233050005,-0.009832857928350468,0.052709748282944
NCAM1,0.08177497179683722,0.07243409435969722,0.09157202768171493,-0.019351518072950262,0.045869965316687786,0.031133775452693118,0.00833499811660105,0.04675961912929875,-0.08037605648280216,0.012471894285625292,-0.021403351877491938,0.06431798594806112,-0.051410946837179484,0.09242371919994223,-0.10697057786884084,0.09377113066580152,-0.0360559585349898,-0.02840185082593971,0.05943849217536864,-0.1272179989600443,0.10326964468742379,0.04450915640964285,0.0006411093167193653,-0.06334872441779718
APOC2,-0.06282931518752786,-0.07525787268263956,0.02082010392019987,-0.029020705178131437,0.01219251850640772,0.038571429177209605,-0.04402894422343045,-0.00131802299779454,-0.009258319430919168,-0.03371420598621376,-0.05845246167642153,-0.054108912125267646,0.028491145192286,0.0006665562546529189,-0.017773792626102465,-0.044371111902502876,0.02549813419957822,0.05201352714768855,0.14246373879737248,0.06588775335018564,-0.016797819025979124,0.1192315604134262,-0.00045408666437158853,0.1391926598331608
BST2,0.045572598231932875,0.03417452528665823,-0.0069419136765320735,0.03902676800675468,0.08776058132975834,0.051621769225956765,-0.01902456180569411,0.015757485261211117,0.09394860796836457,-0.016776003856752323,0.011520559578628976,-0.04069141629697636,0.010926580088838813,0.02665075859959393,0.08105414463938093,0.16753841465175923,-0.048220614607778364,0.00917142900768331,0.11362289677632524,0.06609760584611168,-0.04100557679893976,0.06554164034505279,0.046539249899346484,0.014481979449126204
COL5A1,-0.011693909825007478,-9.835339315388991e-05,0.028872804575553,-0.025483249339868702,0.01999787478490254,-0.02376461029715011,-0.00594645263314137,0.011393728490755194,0.07251244674455745,-0.026064405016520433,0.06752624732990645,0.011693116961153625,-0.04421347332967458,0.04454199244854653,0.05974920133389096,-0.08850731449126152,-0.003955933855450848,-0.002592308462163117,-0.14186452537179634,0.119932421392891,-0.04135873752309071,-0.037324186484904175,0.026809613095131128,-0.006201138786820822
CALM3,0.0028286434145722295,0.033329887434259534,0.045321426712835365,-0.060100394436031095,0.018035309182823738,0.014370721675328798,0.03286903538948085,-0.050878520051260354,-0.03925969050914732,0.008150651054943569,0.0357621895141862,0.04568437954463018,-0.025952348342252858,0.0038739002604786174,0.07408374061699684,0.13230788468506124,-0.052449870716214826,0.054620398348595355,0.1631473950436285,0.025319336361387904,0.11239681437739643,-0.0161510615251383,0.014221220237150988,0.10341835953376856
THBS2,0.048697625023719875,0.03745422918085692,0.06833430823597847,0.02973946858885942,0.11451720060164798,0.11348993419327702,-0.009945233050827763,0.03557443305288138,-0.00837698839680401,0.027564587492790615,0.03598968783542639,0.018317133437228413,-0.001304423052698848,-0.0058805965984133415,-0.006873555728834857,0.04707289462398894,-0.03526614897909753,-0.0031841330906655268,0.05007764640239073,0.08973303844161934,-0.038970133758853796,-0.013283711867825928,0.10547774842878174,-0.016648575658816337
SERPINE2,0.10315062094730876,0.040923293198662114,0.06606328889123514,-0.02027537311129915,0.011950778964995959,-0.015254217179793953,0.030442578244785523,-0.014423806409024314,0.023646481658165238,-0.0012694084571698585,0.016711446636215547,0.029489422324194315,0.028126302581477337,-0.015390569979247417,-0.07258853465395292,-0.10366180863841726,-0.008812737648834036,0.0472581270523438,0.041314638394427755,0.054689657420228674,-0.06442012029581018,0.12040813279768131,0.0697578024279668,0.09742206592610887
EFNB2,0.08533051478620542,0.011067637029350689,0.061452597143715273,-0.05434635237460616,0.03940485387379092,0.03415173558189448,0.023652183270551342,0.004225188640453358,0.04766204023526541,-0.06683498368778967,0.004821157210504014,-0.0231998511042244,0.04645623893559467,0.05582980574652357,-0.011265858707710547,-0.08927723229623119,0.04206942300578973,0.0024409137505231283,0.019817228506777855,-0.0002931025799007823,0.10660825396846767,0.010074956861244858,0.038355502192775344,0.15110334375819376
PROK1,,,-0.003362695010919093,0.020562376997507115,0.010763407911143849,0.023630274802350252,0.02854320571051122,0.037215000087178554,,0.022715961616740967,,,,,,,,0.05121889506304154,0.09007543749627267,0.04964611420189745,0.02044608670516658,,0.02431400561796257,
LACRT,,,,,,,,,,,0.029628512915344896,,,,,,,,,,,,,
MMP9,0.028555453875607945,-0.044970260496035606,0.07589854786578484,-0.005787707596930794,-0.026691025334103242,-0.02092996658205937,0.03256280194643876,0.04516597947246575,0.022997824955423237,-0.022177741519736054,,0.0041762518406011,0.03247511424272394,0.005668661633553125,0.12020081931454968,-0.026430153112574004,0.027146931127546698,-0.038255942014520025,-0.04187649794132337,0.07563567623651328,-0.01589936248266003,-0.023771079214386936,-0.036866756983327933,
DMP1,,,0.04043227786783916,,,,,,,,,,,,0.18382192345965465,,,,,,,,0.008997930359031363,
NPPA,-0.029031963800853395,0.07000063346774131,0.06146031090953004,-0.029238976478856864,0.058616113362081335,0.04563283667979298,0.038148926200056776,0.10337460721063686,-0.04863401162337506,0.03913433951012546,-0.031263426524070194,0.07583980378496383,,0.057935725849764814,0.07071421778299622,0.02525099501080263,-0.0022580198910347885,0.05110034828603127,0.17599604514610495,0.01703693226683408,0.036665674278793046,0.04201159224291783,0.03173359724565604,
APOB,,,,0.08609978753607525,,,-0.0030492297483098456,,-0.02776547907048284,-0.02046777091607297,0.05538583553028271,,,,,,,,,0.01961772801644575,,0.005446422775868136,-0.041567682465092314,
C4B,,0.077056637406232,,0.0022280076029144486,,0.06876592355514603,,,,0.028057451005469986,,,-0.014264407144705624,-0.007741204487297411,0.005947097832053761,-0.02593556527835354,,,,0.041861394911758866,-0.05083039936409288,0.04672222809483005,,
NTNG2,0.026744718992061236,0.07686067946236945,0.044526618458314196,-0.02751672157363939,0.04762617040790235,-0.004606520000956494,-0.016086223174115566,0.07349738094077381,-0.01920683993575123,-0.015723558409588362,-0.004512734880827679,0.002546160832843626,0.009307517814672582,-0.009285143296330524,-0.001400275818146225,0.06211134753909711,0.0006960314463302694,0.01422589283722532,0.05680308092055872,0.0027965846554227885,0.07049421840601527,0.06365353504109396,-0.0031160720785782135,0.05010105551192322
LAMA1,0.09120896454956597,-0.017249828533055137,0.03547177008801344,-0.004634078761432889,-0.025944458996637002,-0.005245066765472437,0.011813227608453226,0.09187472388985182,0.10706007687897502,-0.004799178887839762,-0.012558381266856622,-0.029653769786563578,0.03478896800229346,-0.036959833250195924,-0.0009717678428674261,,0.05357742080485327,-0.01726339276533847,0.12284228434396582,0.019447219168320817,-0.025044818162729753,0.07732280174483663,0.06739897051227113,0.02970098229299206
UCN,-0.03218445456761473,-0.058335112287328905,0.010138247279775543,0.033202261852884524,0.032187587752497984,0.10595178039622972,0.07502089386270178,0.0428389549458954,0.008716288234086367,-0.00026473654675047796,-0.011659472390257953,-0.04781232370016542,0.039349817725668375,0.02338999654270681,-0.025800414940580028,-0.0029352617142514173,0.006175722059475248,0.053099579758591475,-0.024748758232563835,0.1039284517998388,-0.003598798804067601,0.20901252757121502,0.1233135665337501,0.004977159102776049
ARTN,,-0.033119939535808336,-0.009688389680698097,,-0.008126298822328607,-0.011624480953468444,-0.011957663624779444,0.0035515079500180965,-0.014588692596257691,0.02213554674525081,,0.10110441396317522,-0.03104868150763507,-0.033693700860156994,,,0.13176662683860704,0.018018782141657908,-0.03375042065110827,0.054144038163703175,0.029870739594810628,0.06388802916749659,0.1011586204933184,
PDGFD,0.04607675329745844,0.009931603634885057,0.04854034342970179,-0.013937389051418784,0.024411073785630726,0.0006269425329296814,0.016545230268231445,-0.006411351326648097,-0.009977946288229584,-0.0183248259342103,-0.014421132079214628,-0.043235685673272926,0.050304565520749564,-0.013650247855457763,0.1218647069563009,0.00663608344513564,0.052433363916144796,0.033340446319106404,0.11568760769094692,0.12748700054750062,0.005699313554313767,0.11623167590903054,0.05557946363874505,0.12375387236776988
EDN1,0.014824886575421354,0.060116966316681064,-0.003537670999951372,0.03292281241277348,-0.03502344386548732,0.026551318567608208,0.0024397053778593735,0.09568518133046335,0.03438050140719987,-0.02576553734708609,0.010784543968759731,0.09160980069406159,-0.004718766437490203,0.06121125915749746,0.08274860710704393,-0.07971868979299589,0.01174338084623707,0.05107956804610425,0.004127485738336396,-0.0021876906642732687,0.027616686626585403,0.07399170470965875,0.09500671022938288,0.02404431866811022
