,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF304,UKF313,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk,ZH916inf
SERPINE2,-0.001203957461043226,-0.06506707482917122,-0.05011611931885992,0.010092903558229267,-0.0015924347714564133,0.04475704730797229,-0.13566623556503107,-0.03876777630352251,0.021314818223469967,0.015946299813989106,0.017934214715378257,0.006127690358346599,-0.038713148081743705,0.047073846246519675,-0.01981806366328652,0.0173703757618196,-0.07563014016078926
EFNB2,-0.10331508406393293,0.038215062140117335,0.0007153916393696908,0.01757044033496359,0.04629383650386528,0.022153965328689885,-0.06515710873382448,0.13864893295781333,-0.07142962357663236,0.0006508491413779812,-0.06355121738452754,0.05749225938304333,-0.001574341775945009,0.0720290606734278,-0.027181439886500545,0.03899088495790331,0.05324207970959467
PROK1,,0.0449275648114306,0.029547758521394695,0.14098712892106993,0.03563806757497563,-0.01433084453128478,,,,,0.008861725391678897,0.0838144116901259,-0.02496949810427334,-0.03770114231153565,,-0.05897583617245804,
MMP9,-0.032511342473034346,0.04011926901471853,-0.02254990503703197,0.11299759028273357,0.024512426751109522,0.059080740665288296,0.0632221449873718,0.2694321521352723,0.04369035623340482,0.13109178341488886,0.017443082805139818,-0.04152929257251636,-0.044034408749585995,0.103545623913385,0.03313058929990083,0.07475326717835473,
DMP1,,-0.015191006170500985,,,,,,,0.02748151705550654,,,,,,,0.04932891088461645,
NPPA,-0.011443503905968848,-0.032928017613278605,0.01848860163764809,0.04389081364440044,-0.011139208381542346,-0.013088362382704515,-0.025686957334396143,,-0.06886477615876453,-0.039896706350197556,0.015438581537128683,0.13579160530482481,-0.0061262219420513495,-0.03922547140481795,-0.00762363236406066,0.04013906217013161,
APOB,,,0.08327237544104475,,,-0.0023177877710098076,,,,0.018915760126906378,,,-0.027399793899652237,,-0.008957020654667632,0.008615473280616596,
C4B,-0.03570456249330213,,0.02654379803983441,,-0.015431025715017987,,,0.020163195807314637,0.18406919627718116,,,,-0.0277308494091293,0.02754192417230235,0.006076475409042618,,
NTNG2,0.004153310726574039,0.014874125392011384,0.01294546709623717,-0.03396657386677047,-0.028972604133424663,-0.030587003720630872,-0.03586202907475794,0.05471688742073742,0.06442330980222023,-0.03222714853390548,-0.00179057749517769,0.09656334252568705,-0.02065823672842732,-0.04475808791510511,0.18287581972151581,0.07171057753201762,0.03307086620339526
LAMA1,0.025428058760330965,-0.020090457311900695,0.017153574939480186,-0.029790467513153503,-0.041647024830320255,-0.04185199597406208,-0.020704349619617646,0.03383938755507288,-0.03917662559716987,-0.04629869840453955,0.003253857630340169,0.04348209860566055,-0.04150588717438013,0.0745452377420661,0.044560854535371744,0.0448383175055344,0.0006888820594242327
UCN,0.06473520541722953,-0.01848340635820046,0.0005263848874022766,0.008735306444274194,-0.016522928626335302,-0.04164582929848356,0.02306091323154721,0.03487652517016761,0.05892276377435687,0.0021729801242261113,0.02761745977147265,-0.03163412793468559,-0.013792671097822506,-0.008681802213175098,-0.00814418769476202,0.05490444107516029,-0.021636595159956116
ARTN,0.0031192033558874394,0.17547038553891212,,-0.029580998498331786,-0.015351495820954604,-0.016159046007666725,-0.07523589468778745,0.02468652365371652,,0.010734678482434735,0.02917735129319495,-0.008441549899523932,-0.03455096775874501,0.015183208127256593,0.04516713722047809,-0.053460488126645306,
PDGFD,0.013627285149703119,0.06665818961905873,0.05195754152015924,0.11360759585908153,-0.024334588383366655,-0.030085822258201143,0.01650947567633269,0.04076408489814038,0.012247340111662215,0.022294886034285023,0.05924486414331259,0.06540021484445226,-0.06732026512116093,0.018980130279071725,-0.025593337640663884,0.03186929800938598,0.10896599592013391
EDN1,-0.008627131811111166,0.00423338546558401,0.02656138234666226,0.0904225867112677,0.07189023186529599,-0.01589385314012366,0.09934236721022578,0.044750440478757064,-0.04746760659614873,0.06500458225773023,0.012186333061907363,0.017983998286609633,0.05292509196225161,0.11146584361806813,0.0020558055955875723,0.03417396559317947,0.06248202827761405
ARPC5,0.06957867468761687,0.04560241950383737,0.041568010202378096,-0.05405118891330948,0.02839628098255772,0.09445150792684923,0.2734449050580664,0.1275832556551014,0.00898032268287222,0.006030948367230665,-0.01626162979074434,-0.011955847766876967,-0.04644252630346698,0.059584633705630184,0.07290043675303118,0.01164683184818343,0.05279397823081732
GSTO1,0.12173671025845162,-0.04370957797398604,0.029417155009660308,-0.03501494324847806,0.040924749028093114,0.02632670689474252,0.18349418522504848,0.03179763636533615,0.03461301568918692,0.007437422037500434,-0.03432319641010527,0.02567873363992167,0.03158959551396505,0.09420161262598584,0.04097291574415119,0.024687680074643923,0.07933031853922577
PROK2,,,,,,,,,,,-0.03399600754089808,0.024758365859424623,,,-0.03151239011598139,,
SYK,0.06939391180894325,-0.03332921016563832,0.03569727390223305,-0.0062795917828328855,0.033255101562106065,0.017195883620714034,0.08712888449328374,0.06312279831524154,-0.053812334555394116,0.04726111514781633,0.04777912909590199,0.09220972024899027,-0.009803346076001793,-0.00962364922358301,0.024373136579441894,0.02584716419962426,0.0041886086059599245
CD40LG,,,,,,,,,,,,,,,0.041558056041727805,,
ST6GAL1,0.02016688408113528,0.09263009298653595,0.022228836503344743,-0.07727780104586546,-0.07478387314009613,-0.004430489460435534,0.0963830822964934,0.06965456598655961,0.04392486140146909,0.0077578453018470606,0.049696518842905275,0.030949390636430686,-0.07608707234148356,-0.10166698253557084,0.002743643678570568,0.05938703404717074,0.1338794222751781
WNT3,0.018686848933440726,0.0033738816455305956,0.07352797818942443,0.028633404655494823,0.058974739226787774,0.018589331129991643,-0.0949523420135774,-0.03158488714163925,0.11712831742360559,-0.019601870753788875,0.0161013581313775,0.06558734696040588,-0.02995703265718437,-0.0036795974302558875,-0.021520857844436105,0.05240188541978416,0.035267265243751164
HSP90B1,0.05768801346580075,-0.011631327063083856,0.0221545485816683,-0.025562025384646227,0.012173401738687788,0.11155600727117054,0.1886483845642073,0.021685283513121004,0.00669081331055669,0.03277952740713743,0.009014273392989752,-0.033762232088148804,-0.012018124233336857,0.18351057578493254,0.06953483325272564,0.05380115453172457,0.10688342368098436
ZP3,-0.013664613179625086,-0.022350126433329523,0.05732379599890317,-0.006689717454619712,0.04208268435733862,-0.00016988478529806207,-0.02069862103781667,0.06730514509979747,-0.003734242028925666,0.005882155344838816,0.06796789979918173,0.008007448064476851,-0.040821792314536205,0.04495618304330846,-0.03227262048002753,0.03231442275926413,-0.05634428454159086
ANGPT4,,-0.011883630717052064,0.00893752700502078,,,,,,,,,,-0.034550966213209855,,,,
NRG2,-0.0018907329585754668,-0.032911292742798935,-0.018047155047830152,-0.028944771997291622,-0.026083835252339958,0.007077164715232915,-0.08502963672737344,,-0.036283293226953346,0.03262509271206679,-0.07094548128728469,0.011602412438958107,0.011117090533390994,-0.04397403427733887,-0.025262501464872075,-0.025678919297207524,-0.03835851993756688
MELTF,-0.011309708221511117,-0.00671841268863233,0.03724094278758973,0.04679113160176409,0.02248498336722094,0.06000415038624669,0.04252539442789092,-0.060205282213438134,0.11489118182624544,0.009359479040484174,0.03490320765627343,0.10927258119962187,0.017501271473522057,0.005308640240273341,-0.06195268352284311,0.08338373563489099,-0.08720429557868101
NLGN1,-0.08291165521095951,-0.022954868378799995,-0.0011813402705108443,-0.051410321981912414,-0.0232408664959331,0.01600924611450701,-0.051851386808552245,-0.016470366987706465,0.10072346012613709,-0.01838075048895039,-0.041044990962782246,-0.021107355072510398,-0.02637482416460258,-0.06396588482517006,-0.04211149349790623,-0.05502812814745185,0.052842084174440605
SLIT3,0.017526085163502948,0.0705780698422067,0.004630181191070902,-0.025964566477087375,-0.006392415317663717,0.03289376225611464,-0.07172775182250084,-0.015960204251004223,0.011438523992747748,0.08504569594546256,0.04318800432552513,0.08843097291483687,-0.019520596759468833,0.056961910577088444,0.15584600123996775,0.10928096548416195,0.01691168025155161
CCL8,0.03907669440921225,0.023561657135243448,0.04132888288483822,-0.02199017863129578,0.06490090805534832,0.07414716084591028,0.16407148873213703,0.037541185169954666,-0.034244871825030554,-0.027287751578953745,0.00419143932491571,0.009525198419949909,,0.2000221182805618,0.013668218361622795,0.13875906976745192,0.12817200251930777
S100A4,0.15219939621542788,0.08183116902890966,0.0030859400181543484,-0.05407204379251044,-0.0053192042054077,0.14725631855322338,0.21084452075931376,0.06244503991105175,0.05031522700079283,0.1528323399759564,0.04330936222417786,0.13720220949551964,0.016324789752267314,0.11004253284951884,0.012385615469797153,0.040623157962720084,-0.030905870350283488
TNFSF13B,-0.07128663902343532,-0.006319987634657851,0.016930219025187928,0.049275685995647224,-0.05871745803822579,0.11823713800251276,0.1955907659562769,0.0521751709119438,-0.014303386302767115,0.08448781644200565,0.04011997487431829,0.014419498391942075,-0.03124456082737213,0.02732350131799092,0.04935762248853303,0.14837635802255722,-0.019972608229308242
HSPG2,-0.03842380889305858,0.11886006114666134,-0.006459819609254625,0.08318689500995766,0.012328202542600553,0.10484026175450137,0.18002051079372855,-0.11496765901224745,-0.02760462320599451,0.056948604547690344,0.06454773023219108,0.07552998482057804,-0.06588113316008118,0.16957317654526508,0.09083876112802455,0.10496134649244643,0.008022951517974735
FAM3C,-0.012033768026709904,-0.02858141269665897,0.01903305205320216,-0.03822413650009573,0.045764653725547486,-0.006547426279991614,-0.17829663466936518,0.019856822321617503,0.14359309465626466,0.08342155254424027,0.04850132967052298,0.013679057782481284,-0.015127169858224754,-0.022534655875958216,-0.05517411532774979,0.030763856763676656,-0.07418796473479852
FLT3LG,0.08827131344961044,0.03019374853657379,-0.004465044954877877,-0.04102931013046461,-0.0060752230796591285,-0.019062607775996585,0.10452807150830536,0.03067779966872938,-0.028562694225135084,0.15810168397468083,0.02488714014807608,0.04044769706355491,0.05845223775630617,0.03858356734334071,-0.04625288848920738,0.052491377393046795,
A2M,-0.0236538359990338,0.10359363070738196,0.09012710067148572,0.06509287611858013,0.004870032238292372,0.15088127097729595,0.28170165275442954,0.20680740542136566,0.04641552049514214,0.05016648424219237,0.06124243654528276,0.1947336380936734,-0.05503295422244489,0.1264418784803191,0.03278365026599739,0.03972353069298748,0.11269081864753412
VCL,-0.08063922719850557,0.019944085785631924,-0.019924285396585327,0.09049541738773646,0.03194007976183289,0.10027075914718807,0.07668502813951479,0.06896359399039124,0.010182525187231364,0.03506675992640626,0.0039420492040897846,0.06163187789369025,0.018951697279914498,0.15508262994826075,0.059319950442579976,0.02371751930556197,0.09831840531806466
FGF2,-0.07566324875707432,0.009253404046995229,-0.007636433260443058,0.01578393518820677,-0.0013752000274124452,0.05239458136519944,-0.01936194281332033,0.04496489815309183,0.07707835736263871,0.01891544901781938,-0.06006455474214197,0.1280820415344077,0.02720666750156218,-0.017168264066761967,-0.012263682398433874,-0.014800661901377151,-0.035165086956362814
AGRP,,,,,0.04457898928387353,0.0016836012809173628,0.027201041829703995,-0.03844358754342801,-0.03265105539569546,0.030624628110955645,-0.006343454462943278,0.07839864020759894,,-0.018517088877179868,,0.0015243959103528246,
CNTN3,-0.003696952949728331,0.021821535432479278,-0.02353486481115728,,-0.021664238540207804,-0.044386240411329776,-0.10439506341415425,,,,0.009815764771880857,0.0550960986146646,-0.02540510628228729,-0.051214522350419504,,-0.012810650149689445,0.07393270670484531
RNASE2,0.05601173841027203,-0.008839917870148631,0.06800608505985728,0.0017140132779744565,-0.008216554360751558,0.07875050173585255,0.2823614017715873,0.03494550685143351,-0.04570916889604268,0.055562718774447205,0.03153519730701813,0.11054590089642496,0.01017012673674859,0.09515248848378023,-0.003452307523662183,0.04236458628228733,-0.03848155222104023
ADM2,0.0035569562178411583,-0.016909893978314963,-0.012715658408203373,,0.1288955185549623,,,0.07911888789069331,,,,,,0.01708344350543016,0.0901573274106195,0.10028929718913392,
GAL,-0.021421515558295922,-0.010121607397365385,-0.047297007268494035,0.012844717845822114,0.11644055173218018,0.043977126293821105,-0.09600711604609335,0.01812032284964307,-0.05006355341580634,0.03270808226759484,-0.011211173531974665,0.06096232534611328,,0.05633606138698583,0.0005465885922510956,0.04147239267439965,
IL36B,,,,,,,,,,,,,,,,0.007633472782586515,
CXCL6,0.08012414799254314,-0.012671674169774674,,,,-0.009124669496877942,0.06425425503552151,,,,-0.007788829024305266,-0.04662749707398004,,0.08735459642872122,0.1207673181385046,0.22032374541352165,
PDGFC,-0.05313300712751087,0.037855630432746146,0.013321479578227801,0.043305604004062505,-0.015591406105350923,0.039467564606113344,0.061448416237799536,-0.02356684632197491,0.01362891597992641,0.07453657438019089,0.08286930337164221,-0.030682634141006325,-0.0012719838434429658,0.05829057434402086,0.030293204207803216,-0.018949197327743045,0.0161059602462908
COL8A2,-0.1273871757630778,0.05002518221972153,0.07268542927208249,-0.06444385650045054,0.0516982983994772,0.09749457700220115,0.15927727354304053,-0.10749899225575191,0.02597628701122262,0.04130652425082965,0.03156224400420232,0.04640179890602216,-0.025367215744265755,-0.0024741237984058236,0.013985305077426707,0.05575513466956708,-0.03686292879489268
SPON2,0.07768814605814589,0.0457918894148225,0.05115193417282394,-0.02735024378011004,0.056751856568893116,0.13234860086932368,0.12700442766311534,0.17315498091655052,-0.01586413451395918,-0.03634255913075901,0.08280380806339095,0.09057776795092426,0.009555212543750486,0.15058893335801493,0.15659444642907297,0.10010011436409808,
LCN2,-0.005473240154144252,,,,-0.013585843323647524,,,,,,0.02968476197919522,-0.021550400600344757,,,,,
SEMA3D,,-0.012045152345184528,-0.007842574277629756,-0.002838308089828661,-0.008154728615345224,-0.022171217552372474,-0.047920368724970734,-0.004820953124242899,-0.024091637414313166,-0.034897140561379054,,,0.006363360804918716,,,-0.016656650634913134,-0.08365727931483351
BMP6,,0.008866820892124639,0.06610103906929675,,-0.009676865192404273,-0.038723960400069056,,,,,-0.002614602558412963,0.07975284005998474,-0.0328943599275935,-0.000248581510717737,0.01768317244469869,0.054464062126403624,
TIMP2,-0.05124459948307448,-0.0043999571131992515,0.03859094954501722,-0.006127795284834274,-0.018232605157555707,-0.07872813785488478,0.19053286641823775,-0.13039159677955353,0.08683161298796006,-0.03764377011988729,0.030090180003435576,-0.018726355937967388,-0.07274906353116291,0.07924874142684216,0.11898700880552794,0.03054625460464215,0.08198719367410731
EFNA1,-0.021170627969276344,0.050204501143833145,0.00341763801124606,0.007708596231059146,0.012818465357307181,0.0458004473108375,0.24708500425948743,0.1519234052019067,-0.04617241938657288,0.025657628816568454,0.06780806328395822,0.027850547667592793,0.05803505952314351,0.04379930901726375,0.010308553591626503,0.0954212936896089,0.013899847703749937
S100A12,,-0.017372498801735286,,,-0.011159388916285828,,,0.0091572199828174,,,-0.04313812524887836,,-0.026726310615459187,,-0.03871158753976355,-0.014749551221938965,0.025220793692694858
TFPI,-0.12650393206949692,-0.004949380527949089,-0.002606100622910621,0.043094007021051234,-0.036523312306202094,0.04312744721357938,0.07634549975516852,0.09482199943922318,0.0026348138354238227,0.04055005175941487,0.0010575327751126326,0.108644487487659,-0.0383335275563048,0.13767449481023583,0.10336023479527495,0.01886309846409734,0.0364482120045351
