,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
MMP2,0.025498059305040816,-0.023965321985122506,0.08054540673424926,-0.05822132289937751,-0.08220437935505595,-0.05108265819605949,-0.10772863323306271,-0.030548606683102365,-0.03284634232039914,-0.014654295714428202,-0.056411893595799574,-0.039346757278591264,-0.07613087767804276,0.09852907464348384,0.060959000542099816,-0.017476301825128226,0.03061385452797197,0.0048816024168287205,0.036468742817638254,-0.018914765135701398,0.035161468924105994,-0.055034619510000896
LHB,,,,,0.0691836843280267,,,,,,,,,,,,,,,,,
PPY,,-0.04432725062975857,,,0.04215115368470421,,,,0.05055674734138699,,,-0.013226237313417799,,,0.1162470334841875,-0.01160421315655927,,-0.009127312420019561,,-0.030577731085885154,-0.000158024993584139,
ALKAL2,-0.02211356803907995,0.027986216018203388,-0.016168407270291577,,-0.009651562713037071,,0.051871148695900926,0.06244832304808147,-0.010459582250451424,0.012644764085947467,-0.06345247072191103,-0.00830024037483725,-0.06769991896498338,-0.024933463996411016,0.019263883251615644,0.03906899395792752,-0.021067023183800566,-0.006671998781284978,,-0.0672311238021972,-0.022287841370024628,0.19019986090268162
CSF1,0.02143782139219725,-0.006100438332750588,-0.011398804580550502,-0.07137000905069045,-0.003205018096478439,0.028667154734083163,-0.09397666612060873,-0.026011106422462002,0.023876092665690143,-0.031798368080909085,-0.07006476357694386,-0.03221183291594493,-0.010946949302639222,0.005882636608956256,0.07516766353918067,-0.04971061000778827,0.03902767359282658,0.0025383296363484273,-0.013741041442715596,0.04283081918843428,-0.03967056414313856,-0.09016041089289874
SEMA4C,-0.0018096890134363642,0.007205249533134433,-0.008179646159120459,0.02800290085277668,-0.028714019534069723,0.038388821236446095,-0.04406825687887039,0.013011281101461809,-0.021625091181897125,0.0168557189254379,-0.019113609484958712,-0.004004263148354938,0.03801361014447159,-0.007318594294816353,0.030441018154277143,-0.013564881101380759,0.03871353663216374,0.024582902350098954,0.018619024889817544,0.03728955680273328,0.06732039140205752,0.16921644463901117
BMP8A,,,,,,,,,,,,,,,,,,,,-0.03279252188367161,,
ICAM2,0.0005709032778802259,0.00412524809441681,-0.012524133253299617,0.09466435138581226,0.011735086201795412,-0.004707175671235833,0.0033541188537110464,-0.02968561769165392,-0.01874841023796788,0.004131938757081228,0.02026919752413633,-0.03367170232677987,-0.02625814119060382,-0.04520049154495098,-0.0038210583850203377,0.10196078129483892,0.019401593162885734,-0.0017799920925908937,-0.0445298494390759,0.059000256987697376,0.004500581907143443,-0.04706168402003303
SYTL3,-0.0017326749915971,0.08213745276616011,0.06284775111961137,-0.03478722044163176,0.037653656374917396,-0.02330425005205685,0.022530348449403857,-0.034415471457546094,0.04053969533622585,0.02228861517629459,-0.058523832502429665,-0.027154012091937112,0.028870237951119742,0.1458203323886959,0.022122167289703093,0.015747859542708367,-0.045362149491554066,0.012431892028077216,-0.05765109072550537,0.02195199227921636,0.011087432557231493,
IL1A,-0.04795741518038144,-0.05565717336651869,0.018460733434125163,-0.03834867279245643,0.07529370058481,-0.005848958137399463,-0.05492356414619064,0.004172570268258818,-0.049895415140172136,-0.035284081861079016,-0.05527281537062534,,-0.016864161226574702,0.11135626514125382,0.056515568382009496,-0.050724909797367594,-0.0075409624609775825,-0.01444887902514819,0.10510804312017534,0.026732585264489718,-0.012986475201025294,-0.022097470020755156
HLA-G,-0.057456446347395905,0.011186323751098232,,,0.06078865123559346,,0.02574654073269421,,,,,,,,0.007309928408729785,0.00481051223244843,,0.015775628636276344,,,,
PGF,0.030574445473414837,-0.04834964556760854,0.0001312014027693587,-0.015184895322221875,0.01528991568569387,-0.023043353714108906,-0.06632436726211123,-0.02303392292380604,0.035734489668525014,0.06717203021725222,0.00874176665788685,0.016977791978251354,0.03248360386474913,0.1389730827327935,-0.007925846891100066,0.057712531569903386,0.03662911245697492,0.03436027044245183,-0.06995874294958825,0.03629047492480009,0.06721360808090668,-0.04554318158929955
LGALS8,0.05709617921500933,0.013392766928758475,-0.030382886867276682,-0.004292605813675182,-0.030312219713895205,0.025934248488804997,0.054128796270630955,0.04809789186822351,0.026445223178898553,-0.011105930720017532,0.13070970198545295,-0.006171692388654883,0.03127412293264645,0.03688145276026655,-0.009656226117279716,0.028942809021831942,0.010610426534362708,-0.01245616745380067,0.0316083071472583,0.011604296562409633,0.09547449361852611,0.058034412268293055
DKK3,-0.03461300489842496,-0.026045259129988386,0.016521522934356166,-0.04931426209846734,-0.09581196245178918,0.026453019227721083,0.2170221093846391,0.06761075315302531,0.021510854164972705,0.050311060879973356,0.21954984123154803,0.04907576178798005,0.04403937640094606,-0.02615992553410152,0.0606905551526865,0.12020561028385117,0.08783276498407333,-0.001028424395942853,0.10829913853837575,0.06565660463201098,0.13834312041290944,0.01830477177819216
COL16A1,-0.05184475002703162,-0.027933893193979865,0.05313287174835898,0.01108644526746603,0.0074847390542350754,-0.03354972806559676,-0.007295252196077558,-0.02960630971317532,0.02316402644941065,0.0007668302017026441,-0.00191941463996933,-0.009442111781748065,-0.027650459669124258,-0.015620126847834601,0.13083535769543383,0.07668734878782008,0.059999349431961536,-0.013060431241423514,0.07078762269695295,0.116956821209922,-0.030834227131859657,0.04870759109554444
TPH1,0.040415832839539756,-0.017588478522851038,,0.032213867185152074,0.005416221821933367,-0.02416746248693864,0.0363599269951438,-0.02010792042185673,-0.05317539145578899,,,,0.0029660342096208482,,0.03525427349393764,0.055694430417643694,-0.005039999893285185,-0.05259510962933205,,0.020033812064628263,-0.08585946855138894,0.031262083122906986
TNC,-0.03760196589272062,-0.02664399419688418,-0.034127199582818506,0.003076971959357587,0.12136420735528852,0.010444072994744013,-0.1620036884967641,-0.0441042251909194,-0.044231244635691905,-0.037035052891203075,-0.14625091380920507,-0.02130034349200818,-0.062366202363382764,0.14030312828094452,0.01653392036508032,-0.12578474213716678,-0.005318907926960171,-0.06365706185263445,-0.06064307307620609,-0.06072487259041778,0.0060496496585910765,-0.2311270732120684
TNFSF9,0.00256948514960615,-0.004702205382288782,-0.02703726294779353,-0.037173796258443755,0.03768307317428499,-0.011344467865598763,0.01893499188491418,-0.027748941935852936,0.056085670649126666,0.022280922949527843,0.0801546706851438,-0.004795185923104441,0.0727863489700232,-0.019305419080513916,-0.03406304165961826,-0.04399844901480695,0.008882580620966647,-0.02848091109476551,0.0561707068178118,0.018084347699330115,0.022427928572460985,0.03706885801799396
C4A,,,-0.01593324064061272,,-0.027136780580505244,,,,-0.02624119346612206,,0.0035257865592635863,0.034041133987305454,0.021370657515793784,,0.0006566315105617243,,-0.034211351240611275,-0.03719724060024512,-0.07228701988445033,-0.034145456498602844,,
CNTN2,0.012783911551394874,-0.01305762782420884,0.006491497065487887,-0.054335549027048485,-0.0066708686304212,-0.003702584111690607,-0.08839459048209422,-0.024152260004031298,0.038377416742919127,0.016402118694732876,-0.183621065754567,-0.016607530852651636,0.008705028347553085,-0.1335974460384056,-0.0074203253986885025,0.18204946055765087,0.00103717621918091,0.09230784773430661,-0.030465768470273335,0.10551881982760777,0.103019123500483,0.025917388157799037
F7,,0.005678917922258209,,,,,0.06944126383476187,0.006301863666252971,,,,0.14730028843628373,,,-0.045838273755549344,,,-0.016440122831679227,,,0.0012339038937455415,
LUM,-0.04968890526614567,-0.033745639889046095,0.031004805334478892,0.059543382832654035,-0.05493482452670899,-0.07486169929002645,0.055321594773857716,-0.06087670321579524,-0.028820610131262404,-0.019960454637382267,-0.07561422868653339,0.021018532098799392,0.0005089015473585257,0.05136505543042242,0.04243017457617666,0.048103685913916894,0.004809868856690427,0.018973581458265144,0.029585708085672506,-0.04535892129582443,0.05624614981866489,
BTC,,0.04261817296163137,-0.02493269171026383,,-0.036413621086448064,-0.05019486714836277,,,,0.020467826829507547,-0.038467687203499926,,,,-0.03316237955825911,0.00859702812537243,0.043044184531003865,-0.035620811058962476,,0.03865161303860473,0.004773367866406784,
APOC1,0.04722136389270941,-0.036730515227750275,0.0018952809739700433,-0.10967822921944967,0.07678443480646203,0.023084997428154758,-0.1520907676749679,-0.06616166537116804,0.018751225427499345,0.011711754799043472,-0.20294854714510246,-0.01268778198562517,-0.09903300932935662,0.032697895483848306,-0.06584703435581764,0.005710530075307759,0.014302137518075329,0.018923522686480024,0.0004055373619370448,0.13908894440943886,0.028681170912178273,0.010149864098742013
PKM,-0.011376048525297543,-0.03287795853153792,-0.030201854631421474,0.061645803533831034,0.05428349603207272,-0.010150097698365671,0.06603279290155299,-0.05640614494605403,-0.0364510649653977,0.034733457684029495,0.17113891551936508,0.015061235128702067,0.011145560563563793,0.11766912880413634,0.019782416046664773,-0.17364616573732192,0.028487829719830323,-0.05466519395769591,0.0624646619370319,-0.07639363653646894,0.017009668742629262,-0.0017100175606557801
TNF,-0.0437736515707502,-0.026480212695075982,0.04119615998342909,,0.044513229729227756,-0.04577945580592341,-0.06485110618695604,0.03823914883809195,-0.01256805413731088,0.017297720289053072,-0.05356769335835657,0.017116113387952773,0.041847021445367075,0.052329663717929395,-0.018008850831119045,-0.03680386627305493,,,,0.16483411809119564,-0.013706627019173807,0.08212187957027703
GNAS,-0.015984009901871814,0.024510036690457586,0.011180113419370072,0.0055640415522799245,-0.11573545584778569,0.015017390089420862,0.2004702265721676,0.05191095758048649,0.0296530847617543,0.02574960550859327,0.23703163622186527,0.009064780994766753,-0.02509671643252632,-0.0029554403948363972,0.014453164250813217,0.015841130866721214,0.08477919530095601,0.03041019271117536,0.1467622949009237,0.000600742232401663,0.09179198601209737,0.10108854917982024
BMP8B,-0.018903718049448726,0.007339938009341299,0.05294296917099773,-0.04795559380731432,0.02603765392649003,-0.04253899294461183,-0.0771687494289512,0.030997436169194266,0.0680207289906023,-0.018272277486537657,-0.10512037873811378,0.027250922724787807,-0.002966589247606308,-0.024154650747919316,0.050710225481130786,0.0007483853149103782,0.0033974799903010986,-0.03540512301448194,-0.06952403598825957,-0.03769425861447101,-0.01906398975317709,-0.03451152942845541
LIPH,0.0012595236061775186,0.016305253351596532,,-0.023954073549018257,0.062370060243495826,,,,0.034126865171446016,,,,,,0.039652748523657584,0.0625697854868491,,-0.023680147468807713,,0.020095569306292353,-0.04053078891899705,
CCL28,-0.020152777377437526,-0.007893622962590087,,,,,0.007975633029641646,,0.01846016898281539,0.030157500462863578,-0.03920718743384524,,0.047674558026636914,,,,-0.023648201385384492,,,-0.025463464150572233,-0.028615525763755256,
PTPN11,0.04779056937392884,0.010081364925519198,-0.04794638765314885,-0.039567154815870156,-0.03517809742693687,-0.00491170043460374,-0.03970911723708622,-0.012741060112308921,-0.013535512248805876,0.04806698991703208,-0.04685640179923831,0.02243223294955379,-0.0019708759858484796,-0.09578749011967051,-0.038168000339438964,-0.06126408188434222,0.0069118393602593834,-0.03379850753326195,0.06716531984209724,-0.005203703256758373,0.052883935334706374,0.043228371822531066
ADAM12,-0.013908142653133553,-0.029851162433091594,0.015063805355635701,-0.03874457973094506,-0.028079161732230153,-0.0015462121834894636,-0.037253786750248805,-0.04294786212524932,-0.04146999990084432,-0.007472509502284568,0.03696227384911174,-0.07478811246640235,0.03916057247175693,0.09977552638035021,0.04016037605792202,-0.030661703171457944,0.041995957116299026,-0.006778222674043674,-0.007782308571711079,-0.04666584501104111,0.059551482912674,
EPO,-0.04572785332646331,-0.014628227272206541,,,0.11088737223882794,0.053919833074762315,,,-0.02884149052720169,,,-0.013001499229463875,-0.000762496737071343,-9.250472373980814e-05,0.016681351280371435,-0.04261604878261015,,-0.013959636662035991,,-0.027078277908547062,,
EDN3,-0.03847104534195878,-0.04501879125971348,-0.013137700074295247,-0.00865222023762855,-0.008129525485506165,-0.0013769065739228671,0.06986540721809863,-0.029971352743202853,0.03177710755602185,0.023866561749531244,0.04874178082790568,,0.008641148803549709,-0.006951350597925627,0.05636807711665245,0.03349245464200942,0.06406438016805949,-0.025676595212628557,,-0.013417433508269976,0.0023771837369328673,-0.058779515033392085
CCL22,,,-0.020143434982330063,,,,,,0.07040207060231392,,,,,,0.051084118320527956,0.008592562990013536,0.038717704586966446,-0.00657348564012851,-0.06321868691818251,-0.001429996191095115,,
CCL2,-0.040486649523660025,-0.05065976781300792,-0.021540086012115215,0.015320793517382253,0.005593097669647703,-0.023478384043200184,-0.044745762388331674,0.05970882723929027,0.016843990209707185,0.00511138879816124,-0.1379423788134773,0.05090369100589607,0.012437448042225439,0.06701512417169848,0.08910395176496892,-0.0761014626336597,-0.005174506156354914,-0.015581948942476592,-0.10829983757769697,-0.06522387482900069,-0.004907257606591812,-0.027376675613525362
DSCAM,0.007375085361543517,0.05559883921671033,0.0477391210468288,0.02143000414761548,0.009418919732117358,0.0013519221530183816,-0.05285409380094484,-0.06752100580322482,0.04325692979472748,0.0009163881484263208,0.0634597717860418,0.09879532020510938,0.02184812207919494,0.03939307587243314,0.005465809617949019,0.11275038509304314,0.010673030866084374,0.023906918726191304,0.0065025167720237165,0.0580690156085912,0.05023754744274962,0.09528750037224307
GPHA2,,-0.022924654444287575,,,,,,,,,,,,,,,,,,,,
ANG,-0.01151137272430096,0.039381733209587856,0.005891000338931624,0.012850199344354416,0.0822597455056056,0.03169451352022254,-0.01956543537191888,0.008032858378321,0.023069828750899503,-0.004603406895750797,-0.018142003135675565,0.15594481757084092,0.06756544287981292,0.020335588435180015,0.005842161535354744,-0.021903467808607004,-0.013279041651280103,-0.006270998863816428,-0.04615445828548487,0.056242444296032146,-0.026065235019672315,
FBLN2,-0.05486508005258641,-0.045892147310478436,-0.02693207959461811,9.687207892300911e-05,-0.03603222291069154,0.03733373797151433,0.116442931800004,0.03283421139840305,0.042881736815758915,0.006955191852022747,0.01933169266900836,-0.05108697818764571,-0.012529506811269535,-0.040616264381960226,0.036035339048250105,0.0694898384469432,0.031896165813635705,0.025243233796467132,0.1259640649853146,0.07540837413491853,0.016131224862674324,-0.03661390485829064
VTN,-0.04702947284119532,-0.009132080973441597,,-0.027946866731524397,-0.003018139450362902,-0.03821032280635276,-0.018503834528097965,-0.014229030401049031,0.06652909411835788,-0.028819225564162082,,,-0.015414547659562197,,0.054769712163074094,-0.002033958610630066,,-0.04560046127032086,,0.044566113846558446,0.012158480498011671,
VEGFA,0.01447065365968713,0.03756992726748471,0.055262393079097825,0.09976684578207722,0.11529067487347344,-0.012720012422476978,-0.04968674568885484,-0.04353676913560506,-0.038937881934803006,0.05122061936977827,0.046582692948618894,0.1018809387831409,-0.010806828715539238,0.09871309167014576,0.01288152867649321,-0.13802373464271336,0.02668763228865713,-0.034642704458210674,-0.0056004874525579125,-0.13048153979348012,-0.1068460956057689,0.06911017252847018
F10,,,-0.009135220754059705,,,-0.014365051130228127,-0.01942967718377897,-0.027504480738516263,0.020796626036605752,0.02542229219870144,0.05755652593517958,0.05394891701304875,,,,0.05642921199433232,-0.02539728470830989,-0.019647956504935036,0.031232446834356265,-0.038514894843204556,-0.029573062752756528,
