,MGH258,UKF243,UKF248,UKF255,UKF269,UKF275,UKF296,UKF304,UKF313,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
ICAM5,,0.10812324965028011,-0.008096768988288636,0.048389563791254545,-0.02806502594571505,-0.04777871760623739,0.025689027122664212,0.057763936339467845,-0.01836860579409791,,,,-0.008879726734359772,0.018241073361160445,0.032515382420755655,0.014817078728614834,-0.00046505158630440766
HPX,-0.0014510199014862194,0.017324809903372443,-0.03446543971330986,-0.005056986089552976,0.02317394209939303,0.09894482023674271,-0.015555880394083633,,0.10212581874784339,0.07069205109313872,-0.07676124321512402,0.03853255255409712,-0.008273104585393324,0.08889797950284731,-0.01798311240677131,0.07639891132515916,0.02217321562452081
SFRP2,,0.07252937600054246,-0.028214757225377626,,-0.0159438989867251,-0.01206199718142981,0.019861693437995747,-0.005607634909660941,-0.01915038396891739,0.01698497557473156,-0.03545010643489657,,-0.019620163822844598,0.04035059937230194,0.0698946469036255,0.0004861634175951671,0.09415454149739866
CFC1,,,,,,-0.018505706421494576,,0.002055056154608426,,,,,,,,,-0.020052276221390664
CD70,,,0.0550453638207393,,,-0.0345196219205316,,,0.022735157302930534,,,0.010784534938398083,-0.014848331913386113,0.005296559975522943,-0.009981048602563205,0.039619252292974645,0.08428171586280232
HP,-0.03873369199984603,0.17502337434194523,-0.01098382519298828,-0.011852278521255871,0.08725538867056946,0.02379361518843779,-0.03463855552592923,-0.04928033058865596,,0.07043527780655916,0.08191746506353154,0.010882140349413422,-0.0024151977404166924,-0.06028762193110817,0.06926435962417112,0.07932005285771629,-0.02197427897022445
CXCL2,0.051288137343966145,0.09739414672654008,0.0016514182543182418,0.008838590533993003,0.00941620536844109,0.013079394837564443,0.017815121789659456,-0.03621082277868925,0.06342563667422665,0.11148465010284682,0.2159362308520756,0.01940456048740501,0.08756895085655697,0.007900015133162687,0.06924766099783342,0.021136336408105923,0.014978708640560551
NPPB,,,0.10381431713432947,0.02156264180668409,,-0.016204349145460203,,,,,,,0.022135524509970445,-0.014445541867980933,-0.02722013461567119,-0.034956367611364024,
CCK,-0.032175321900420356,0.06860692458624279,-0.01273057191037814,0.01353563846514328,-0.08278130776595866,-0.00122351274290655,0.010450391488907593,0.06670106468026561,,-0.03142687073553441,,,-0.03583165607401962,0.032027933637976215,0.02337693688508078,0.088913073957143,-0.14801163138937962
SEMA6A,-0.017185266665312084,0.09708752909768864,-0.048461464139460585,0.012093585772672083,0.04032343042177378,-0.02355579370989715,0.0059398121209661165,-0.04636503005884194,0.040632223421623204,-0.0370518219698605,-0.08694564658868126,-0.10466126488705949,0.06940854522682889,0.049502651888954,-0.04022966326523785,0.04955364857351572,0.08741968610099538
IRAK4,0.020516519358176895,0.11314661806034908,0.02536092122348527,0.003988602566576456,0.04830288913796837,0.0025678839276101696,0.008390147521285966,0.0006803414084831543,0.10278178293390276,0.047033098687384214,-0.03874207474893452,0.00027377972764385325,0.03857351255924678,0.02867908999424918,0.031219955145785013,0.06711504617081711,0.05546531674167008
GSTP1,0.03277051497975894,0.11796791524966752,-0.05061244937568621,0.03696352534599639,0.07877674596534509,0.001778399426245517,0.006710262297758881,-0.03140629143044952,-0.043363526625080064,0.04151574458049589,0.13913405018039174,0.10327479681206667,0.08813935431544033,0.11146425811347582,-0.009553075723623515,0.02221006263522988,0.12345794298016333
VCAM1,-0.008084142384343088,0.06731760381169064,-0.016963540394529974,-0.04129502599376707,0.07356151938114454,0.07587166694040465,0.012503589592012252,-0.07909577114062356,-0.01824255154610674,0.02435940123783071,0.058933703049625495,-0.07473495756394778,0.03904377851900375,-0.022412815791552625,-0.0006384392702813566,0.03651563954843821,-0.028485843413857174
NXPH3,-0.009500777847482706,-0.06606851874264205,-0.0195190485239893,0.034073067547878734,0.046964343446851346,0.00915675406551175,0.017840224976189128,0.015045792858504978,-0.016185153372797946,0.030844446444209608,-0.05019775944658967,-0.057529964685291646,0.05814511920451549,0.051699660548472394,0.024908597843337543,0.06612865306775528,0.06739977301271019
MTMR4,-0.03215967695530617,-0.008893692511080378,-0.03647198256451889,0.05512034536806567,0.032458748799645956,-0.016505896376248556,0.009940166507926985,0.014901195304753284,0.01508999154069435,0.07866417819719122,0.0740907782104015,-0.11914571830879446,-0.049975928783112154,-0.006912080321203832,-0.011257043691047356,0.08565148535938251,-0.004164430220577411
LAMC2,,-0.033592484452359364,0.018392133839205013,,,0.08784636643796047,,,0.05508953515686159,,,-0.03580115567826758,0.07048069066739159,0.07357519194453026,-0.01767785834234698,0.06681715716119548,-0.02472195886659077
IL10,0.0009440227328304051,0.012037147710829928,-0.018059419710650837,-0.026461292694213257,-0.0262149355900885,-0.006758023495493649,,-0.06271565755525976,-0.036121838897611044,-0.0687150601039739,0.02384952186942271,0.02114936019001113,0.005632373886801134,0.12568506131358875,-0.034739173170920776,-0.030468487387899118,0.05375161896186325
SEMA4D,-0.053121077980139646,0.07388860157427386,-0.019122486067202175,-0.032499290130135486,-0.04553787316317653,0.008557499461236963,0.00862736261021708,-0.001293169844632834,0.1046562966472809,-0.07684873477334407,0.04250315428221263,0.013143720915638778,0.01577618346711355,0.061529418058504495,-0.014609368458376256,0.0635375811703746,-0.026383382828034572
TRH,-0.01908306523604914,0.08956170585890505,0.07664749774826345,-0.019584110067639913,0.12259451075032893,0.014462041458954111,,0.0784431630767158,,0.038693173553506946,0.04210727569839769,,0.023118548362056804,-0.003384420740158739,0.04484020820309655,0.027716429635680613,-0.0033476357952339744
SEMA6D,0.02898884729930196,0.09996869973298858,-0.02607675867522334,0.013771026348081174,0.04172317242730202,-0.049218584403398304,0.007656791954565815,0.05064688958000932,-0.02614797970309736,0.05626373802979411,-0.012605815575933706,0.03811130958811412,-0.04168144327710501,-0.02367073809965119,-0.02974675409272468,0.11663694805549983,0.10708580303295707
CEL,,,,-0.021491207081603105,,,,,,,-0.06911716796211419,-0.03231712316900474,-0.013132058080064034,0.053692762579668714,-0.036522171184563926,0.05524094749309023,-0.013005599411863517
PDCD1LG2,-0.02749565252946986,0.04085207743437907,0.0739485170221416,-0.026461278982206533,-0.007859584448023257,-0.036908335902138927,-0.037197943465179774,-0.048689917100361906,0.026022188860023162,0.03953297231782277,0.04442437219671612,0.014461254970942646,0.016593929098572813,0.030520281083935643,0.04106930268024425,0.0509156381964742,0.07932599272938949
SPINT1,0.05694529988075712,-0.008257134198675757,-0.03578880634694018,0.05349965808674688,-0.010719745074602985,0.021721419779308804,-0.025421730939157144,0.13493258621140813,-0.018866833587628046,0.015425182872770596,0.09406140512529404,0.0075048821464920356,0.07658841894681101,0.07804636631835404,0.01590425024952152,0.12608393852133098,0.061410735995736876
CTHRC1,0.020404072033533036,0.02891838445665845,0.01640932713134881,-0.02300987958337848,0.05715535469868619,0.004347565356875084,-0.040410617167137196,0.004610146035827548,0.013249739924044494,0.06160110469200437,0.027660232639455287,0.10938727559655223,0.007693178366513599,0.046940767290047154,-0.016864817214501875,-0.04088673120940915,0.010124422054195066
PODXL,-0.015446494665025153,0.07319556722381386,0.03159235512660886,0.0034613293114973097,0.10317923678719455,0.00655351052423236,0.009528621941690508,0.04800079895542433,0.047492995417205336,0.035533233291416555,-0.10894064272299718,0.04975434061308556,0.03465903409935622,0.028723771382708273,0.0587565260765186,0.014380382518982434,0.0605013497239322
JAM3,0.04583180085264761,0.07361436518457147,-0.028985454265668623,-0.016494806280581944,0.053625316931879836,-0.026270994686074488,0.02155126616129891,0.02383970787542474,0.09403859232322123,0.024375042920050646,-0.05729716359676184,0.017725522882355182,0.024248902536627207,-0.012735656947237464,-0.0058222075290031185,-0.0023504544486176245,0.013205546504402477
TGFB2,0.017802691483783235,0.03771604361853718,-0.00021952833056578173,0.09552280660728633,0.08894052212193082,-0.02717067724326932,-0.005056122693200952,0.00455722649749235,0.07508330132024153,0.008350846565052365,0.04156368302544668,-0.05968041780805318,-0.010750322334733258,-0.0011367694678774863,0.03430826313608363,0.06684778633107005,0.04496501955858933
COL18A1,0.04051659660401723,0.08318620020887196,0.05629257506846621,-0.008344768568355867,0.04945331108449508,-0.01194643164915886,-0.006128792538230744,-0.05310844032770717,0.0737613391883337,0.03680578711651343,-0.04781290786943746,0.08527531443994407,0.014793569177984899,-0.01715094773412146,0.01887659029386929,-0.07250154375453412,-0.034737510168716686
NODAL,0.018732880120640713,,-0.022887512080460387,,0.024657553127248807,,,,,0.09548489998529991,-0.0721052038756232,0.01503645493016647,0.03535328784358231,0.03460292394683729,0.05431778868953783,-0.010806280862934635,-0.04120802166039758
INHBB,-0.04576195172973082,0.02725999696399732,-0.03901010541895645,-0.024776438004266488,-0.013037470891177204,0.02625937212752755,0.014392826864184506,-0.025820029069320252,0.04490709850814352,0.059409229580104646,0.13644052096464068,0.007686404253312667,0.004201311012383369,-0.049867847979651,-0.022870154511791415,0.04995778338640083,0.09643743671553415
LCN1,,,-0.0052328376881926155,,-0.017531411768434344,,,,,0.025440827820336825,,,-0.003702348478839561,0.03132494526623624,,0.0015407659544546773,-0.019536550935121473
ARF4,-0.046609013243035055,0.05874594279250387,0.04148436133005376,-0.008864024150109106,0.016704943279736734,0.026438207615689005,0.004385502300504103,-0.0721122086193651,0.05057786776994455,0.1258001800975794,0.036953109669422245,0.06836802363442775,0.08474063148183018,0.07540174444132673,-0.02244661765418016,0.006098364619018605,0.029449029120908875
CXCL14,-0.055176740870922496,0.012760459718106642,0.011044020123934248,0.0004394531217222377,-0.02802106781748058,0.0055067176235413596,-0.003769925761011363,-0.023250118737008153,0.013821252812406691,0.00718361516534591,0.01454823919401273,-0.06161732049210821,-0.04253722960031331,-0.049141689147558315,0.06232985122218603,0.12883020313162846,0.04041227984561295
LIF,0.04810731457065394,0.013212674425627178,0.05154749990442836,-0.06166054754868763,0.05212232651506148,-0.001520594565757719,-0.018441851340779126,-0.029713629719986846,0.024143243668729553,0.01648409180762122,0.03587394763319315,0.04074298342555559,-0.04325354593767997,-0.02014601560699533,0.007845336279494491,0.006000087291003408,0.12114687728945481
IL17B,,0.03197668115918107,,-0.019584110067639913,-0.02895338698336175,,,,0.016702415625158885,0.024977040916908513,-0.08596666670512314,0.052733815021577875,0.03450547420066052,-0.0009945569384569393,0.02133444403686355,0.017890941795373174,-0.038512637463743234
MMP1,,,-0.030182372183742295,-0.008105966226432715,,,,,-0.07047700171054572,0.0381643563996,0.10360754440165483,,-0.01987405358998882,-0.04842761313016823,0.022650197292989508,-0.030936506152586158,0.0007062526074484716
MATN1,,-0.012238966214101853,-0.019019257603128534,0.03900215347806236,-0.018380493366517172,-0.016407863064055322,,,0.0001798179108301014,,,0.012939892522971687,-0.009463421393762873,0.015166364946006516,-0.025920320031028208,0.028580066889906858,-0.03509695324722306
ADAM28,-0.04464388558447094,-0.0471283134318634,0.011933230200307229,0.00566370720745606,0.06288961361661517,-0.027034913043179884,-0.005521837194427355,-0.032956920107031516,-0.03981317757767395,0.08685865832904599,-0.11026139729819526,0.0065403627712138975,-0.0010038151082488696,-0.03158708528254663,-0.043904054665621126,0.030614481986847648,0.006574139954683957
TCN2,-0.05039279537441995,-0.0008104729421110277,0.05452973629667382,0.043710320617655285,0.08535469559550496,-0.02309018001063645,-0.020857380937729413,0.007748405217232105,-0.0455828145690501,0.06181329346328431,-0.002719834821973032,0.010935287634778836,0.07368038346632237,-0.0026824151666586054,-0.02845084744186894,0.07290342715695274,0.0806550360390853
THPO,,,-0.027454695321200408,,-0.01400965858086704,-0.024951247734135495,-0.004249710009155193,-0.029495922744165876,,,-0.01799998120945008,-0.0358011737071767,,,0.04600577548094502,0.019516739862213087,0.04044324650921456
CUBN,-0.025373080014303325,-0.004691016695805679,0.009132085663150907,-0.030717989187815813,0.11733599424027906,-0.007846939606655232,0.06931849942356455,-0.022681420960395507,0.06409383513952378,0.12213277993984978,0.15724651369310164,0.05262605393075925,0.0574064747323717,0.007280244640539233,0.0404898346760138,0.03888655207877159,0.0032676445393095303
TIMP3,0.018291324401916685,0.07029496260201815,-0.04078775468224231,-0.010720184115248842,0.028144420501050357,0.004106680657714024,-0.00029458465772916684,-0.03301568852928878,-0.04334089104591739,-0.011963858641341203,-0.026376694372161284,-0.04530565495266962,0.045782603093566514,0.007440961357315131,0.030496039779599828,-0.0899769342701759,0.04715041900626672
PIGF,0.021989571701728695,0.09165318589518043,-0.021425276465140978,0.05503119164993298,0.02739553381594725,0.02635640175786532,-0.03038828048307597,-0.006293926789641119,0.045841999688357046,0.062269720933973406,-0.02642959563385128,0.03975092128187408,0.06929274022492495,0.07016340634968095,0.01635827500124568,0.11807922920389785,0.048318213489853434
CRH,,,0.00815601697146161,,-0.0269587011737773,-0.025829806494023996,-0.001365644390209204,-0.025303282172226455,,,,,0.06798227268023206,-0.0759303555369278,-0.04272773598576793,0.004168754848610934,-0.02847919126136402
BDNF,,0.09050040668047638,-0.0067737443964538705,-0.03850620061651281,-0.04548273661545806,-0.0209494828736932,-0.02143190344887681,-0.011447682327387201,-0.02993118446652621,-0.016188793928543357,-0.029991653895385228,,-0.0028020142672232663,0.03136983823725671,0.050683835839300743,0.05461387455598314,0.1016221918028428
CCL5,0.04490713394774235,-0.022903376370297168,0.022316377681839188,,-0.02077683670393391,-0.027052739618218694,0.013478240855173898,-0.016473843229725248,0.0098830411331104,0.09930648698160549,-0.012906625205823623,-0.01949581688476511,0.12372660725569934,-0.005898347498929001,-0.011882682892320527,0.018713714671619388,-0.046787554185766286
GAD1,-0.021798162408805333,0.1443548321034174,0.036475772376512505,0.01828104436581505,-0.003468062383878866,-0.0028239651283586804,0.04681414536380152,0.0504880886045892,0.02501587074244647,0.07076803835564043,0.024837697201312004,0.16114754796664385,0.02461179701097915,0.13324245821474576,0.06878127531292486,0.09134834137609182,-0.10190750288023843
COL14A1,0.015177918604719688,0.012854968440451156,-0.03953174310578472,0.03532657616687826,-0.006393079379060155,0.0044054169367766785,-0.025136866270140616,-0.02906817929116531,-0.055164410050550006,0.10616978971195805,-0.03933625979370744,0.04252898208013086,0.029684798642466984,0.048631960061398714,0.05890524029562226,0.039093461212182976,0.06395056526869682
HLA-A,0.03127684565882331,0.10975573037667495,-0.00074215645507078,0.025138547023050944,0.07213315967301204,0.04092615161984979,-0.03906858234576321,-0.019536414256589935,-0.05178098157076627,-0.03523806637427295,-0.10203491702364048,0.030297954039404076,0.010633841428917117,-0.11571379947653926,-0.015128654340967667,-0.04707590365631421,-0.052572439262444606
CD5L,0.018895178850799256,,0.05166186060588875,,,,,0.1586440354149243,,,,,,,,,
FGF18,,,0.028895354950771904,-0.01958408819783658,,-0.017581671692425256,,,-0.020148147653919573,,,,-0.0051260313693700585,-0.027317863294077364,-0.007735410597021435,-0.03915347909152056,-0.04818178110232991
ADM,0.02539523863582435,-0.21205512833042467,0.04040920816721319,-0.08219387908472219,0.05664020607173651,0.022136703173912642,-0.01967164807980014,0.0662711302323101,-0.012471121176624661,0.1031316766608908,0.07308700834300903,-0.08041532880585078,-0.024659603256242443,-0.03670596370975391,-0.07439606448394201,0.029306697315797044,0.08456387345794188
