,UKF248,UKF255,UKF259,UKF260,UKF266,UKF275,UKF313,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1
PDYN,-0.0027644325727076823,-0.0006849868667261279,-0.035315964304804166,-0.05324600779081542,-0.03509637497557451,-0.038644331577632515,,,,0.07943971860218527,0.1791971513578048,-0.03293718961342294
CD55,0.012817746113610062,-0.015822382324502872,-0.015670188725696553,-0.05707143887624793,0.029819169397829023,-0.005911604026511736,0.04729049654230003,-0.06216587646194231,-0.03594794396716914,0.053233849865840795,0.055492984765129254,-0.01999370880618373
OSTN,,-0.01906151518025547,0.06947346480697102,0.034398997887417425,,-0.01773527517897033,,,,,,
PDX1,,,,,0.00564369068370641,-0.019113049555032395,,,,0.05135462524245102,0.06321172914091577,0.04731389088508588
CD6,-0.022463379984328253,,-0.02716231852377546,0.0597282028770569,-0.013188285087404552,-0.014302308685036355,-0.02617190240419099,-0.07075233863784967,-0.04208573242725439,0.02056283997904541,,-0.022783825508125424
IL16,0.003360319129963014,-0.038286368805986154,0.038483106299879964,-0.05993260894780829,0.029881526695566173,0.0364115693081477,0.08698809009090301,0.07261374356114564,0.033577523355720965,0.06151797559500218,0.02786703997753482,0.03554676714009302
LAMA5,0.0750228600975755,-0.05751481327387388,0.0285824326186938,0.04625514747290657,0.13866031360798847,-0.002389333068842688,-0.005250740302245124,-0.0814819053473215,-0.03160871625488608,-0.008228338158942805,-0.04530895155347013,0.11831277932361688
RGMB,0.00700567135198525,0.0029435610505256717,0.037526339839564944,0.08156529036589753,0.09306503456620302,0.03908914098889061,0.06240823492727218,0.045616294702718496,-0.007468666038058066,-0.03378818842339195,0.00024759085188901615,0.0038180439040430723
INSL5,,,0.04980127363105641,-0.013124765214627084,,0.0010921320523456402,,-0.04528513902054576,0.0840239953452525,,,
IL12A,0.0019347805106798971,,-0.05707098556515728,-0.003891067913994559,0.04157454816325613,0.00109423351043201,,0.05477496790002998,,0.12418187171603995,0.009653961857029547,-0.018664429738937775
S100A8,-0.0035508589721143856,-0.06932517887974625,-0.057866490093971976,0.02607802397035435,0.002782183251771513,0.038917071894238646,0.03547436001313722,0.07518114613962737,-0.024735587400890425,0.006977372357078315,0.00929450402670278,-0.0008320049883311692
TAC3,-0.015938007650496907,-0.022970260163604036,-0.029347973721570882,-0.0020063205748881217,-4.877180883698999e-05,-0.013482500133829001,,,,0.057599450500285754,-0.009584714351531753,0.06557399607594665
TAC4,0.08625521124320615,-0.029207243417084684,0.00349595844167865,,-0.01447062475058221,,,0.16716103191241366,-0.004836963096363409,,,
MFAP5,-0.0120218221664745,,,,,,-0.011333915751220506,0.00659360875153423,0.1324145893466971,-0.035547642926897986,0.08946331069225938,0.033671561461471766
CXCL16,0.010514057059304777,-0.009827456896149356,0.004266823132437207,0.017619028712108666,0.029225617025341207,0.019195876909377785,0.057036206908021504,-0.08010604848303876,0.04171813265084113,0.017992103326023214,0.053618879715588895,-0.012489404048288796
AGRN,0.017052752261881684,0.030391064262713444,0.04161492467671023,-0.027956512364191163,0.047185849816935396,0.027750336868885207,-0.005675372700086626,0.03107856332271762,-0.036295803033455316,0.11591284379347015,0.07842939268306572,-0.023948743446587005
COL4A6,-0.0153406498319399,-0.03207725417645017,-0.006286930573774255,0.021281495317911975,,-0.010601570208724582,,0.02423843826862619,-0.05595942486675054,0.035792339200874476,0.05123756593270076,0.008757970697790725
FST,0.010994717698749948,-0.05983186243926878,0.02167723121965962,-0.0004693202655880718,-0.018166772243300273,-0.015497801745161702,-0.00684768256611175,-0.07572642346381063,-0.008839347964393986,0.04190859030743771,0.019410413828890704,0.05859066050353631
MEGF10,-0.04154406415160247,-0.020511882774116016,0.0326079310805521,-0.024692805732685095,0.07984503158986227,-0.042005569416716994,-0.02257803164413046,-0.021123914925826447,0.04052641093616895,0.0748331321625008,0.0641682267980394,-0.0460520184736484
C1QB,0.018901107989225955,-0.028659091281989516,-0.008278888472024178,-0.05942600429416278,0.0493536433334401,0.03551152948152998,0.0807076640915042,-0.03262198857267575,-0.030553979510351985,0.041881165201743516,-0.005327581443898055,-0.002793777633194863
HLA-B,0.03439680456400024,-0.07553074109593522,-0.010523448957052367,0.04172242987558058,-0.03595360626989504,0.0636565502869282,0.05604427741103089,-0.032840307430524865,0.04513899676069567,-0.012055473789448724,-0.09327543125066637,0.04171528687444482
PDGFA,0.016060055229408326,-0.0030652756766197625,-0.038723318422410564,0.0664806483659191,0.03833557928553525,0.03624042036937169,-0.011964040031177126,0.0109259907312579,0.12050400542930045,-0.014066786631819629,-0.11837339830731228,0.009188860279440587
LAMA3,-0.020334131557868347,-0.026182862664586398,-0.03941951449957992,0.09342228992081276,-0.024370430895493293,0.07943112706793173,0.05101046654631341,-0.00778926174726748,0.024464621145982038,,0.010810557631240962,-0.01886963669954773
DKK1,-0.021374891426706073,,,0.021090615861425504,-0.011941369376721819,0.10867852302989855,,-0.06214809019431193,-0.029232201399246725,0.05857606095059498,0.03780625086255271,-0.04951076029377153
INHBA,-0.012837924958915432,-0.03946654990416702,-0.019469385100401186,0.061746892819135604,0.04151827511848991,0.05961277199592443,0.014852098390170043,-0.017141181321555822,0.04650782921116233,-0.02615863730511936,0.01541704352974868,0.020922032918102143
IL7,-0.028854752975949607,,-0.00026033924125529103,-0.02552146438365545,,0.01080925776307983,0.0047284321871141465,-0.03144881401169081,-0.02804710252928383,0.0336973710315129,-0.010548971433279618,-0.03160358175865314
FABP5,0.021836594858593784,-0.023318570271275593,-0.005337639743220926,0.11624656064783274,0.04266228229181288,-0.017652424231096055,0.13275036326321224,0.07362359189314555,-0.010703790426999026,-0.06492018540709574,0.03958405437475645,-0.0010788538856555546
CCL4,-0.009426881856259341,-0.053835431441388824,0.03710002253519404,0.028616176749725098,-0.008836024149725133,0.04563083701600404,0.07382216835213071,0.01457904489701363,0.06086995771481676,-0.0025096708571391052,0.0482423872710667,-0.028460357546446942
FBN1,0.0351512091800356,-0.08826147655225536,0.019943769934050292,-0.009928631183079413,0.14015302231241125,-0.010658580760671981,0.03603709017414961,0.018136043269400465,-0.04407755529888178,-0.004042915390666678,-0.003240481314945133,-0.04468273579055831
TCTN1,-0.047560086591199785,-0.0021226907824501264,0.04124118826108028,0.059409292619995925,0.030839263067325713,-0.033713876812576524,0.04179863554051741,0.05170634776350045,-0.06095084525262293,0.04266366261355559,0.01354765929474671,0.05416157037990087
NCR3LG1,,,,,,,,,,-0.044231856790288494,0.10435039523135838,-0.01616410100282037
BMP7,-0.04420828311158327,0.06223123117845716,-0.03418954539931686,0.028300527940432647,0.018420837535446714,-0.021307865555083672,0.06792996702791042,-0.03188373686493284,-0.023668624798527525,0.06099599867350448,-0.06050393525185287,0.07216210325423367
NLGN2,0.017439704249952257,0.08282610161499315,0.04036311393230818,-0.027240737636357062,0.04379098425804681,-0.01844334568696091,0.0048308579703237415,-0.020603139282851787,0.05878515874176944,0.028838894664550873,0.03200976127072235,-0.023487279718441893
CCL25,0.029728314214655955,,-0.026489909239616218,,,,,,,0.050049476425678585,0.041789125232017124,-0.020889056656354547
NPNT,0.042455749682809664,-0.021514852623436234,0.0024705482429956877,-0.016819526709329097,-0.0031934481577868,-0.0755825282900908,0.043575572274307584,-0.0026781990375009538,0.030995016198190978,0.03745885044363937,0.04387288252801091,-0.05699492829574482
KITLG,0.01920160461592851,0.03300962267341879,0.056643429012376026,-0.03033155129103309,0.04156116763745319,0.03554906404061751,0.04876646926495255,-0.0027730551860503556,0.04162283248452534,0.05655976237620924,-0.03434131320918776,0.011070423845210337
MADCAM1,0.025889463012318484,-0.025641380278275387,-0.012152527538973676,-0.015405848672824608,-0.018257653164016074,0.008316712878282152,,-0.02608758476717009,-0.02242557968390043,-0.020487730892318187,0.04410631993979391,-0.017385733905283522
F12,0.020469887470403954,0.07054184487310726,-0.01399298739550764,0.03899691963922169,0.01206677260172369,-0.017652027355443353,0.022356078876107802,-0.008384605006246253,-0.004261833891799504,-0.011089400438242934,0.08100608553699794,0.04570428814364548
S100B,-0.0003345767119237846,0.02851082279260855,0.101578258403597,-0.08292945735713123,0.028886837057782565,-0.0035460170452389886,0.13558265400472766,-0.04381217342371518,0.007606691141166671,0.08890241990516974,0.11981296953699051,-0.061304764099436665
IL27,-0.016999384498624582,,-0.015436679467814666,-0.014395427166715736,,-0.015939381165932076,,,,,0.013203345834543087,-0.016248130834607237
CD99,0.006190376868626582,-0.03129951045740002,0.048239803052753175,0.11976179520921962,0.0735830003653643,0.03152308777230918,-0.04909534526488894,-0.07262289880910246,0.028464683743070204,0.036303247196511235,0.07958249617080498,0.041464642509070886
PDGFB,-0.003922874285220447,-0.04003513098362235,0.04924352498603696,-0.03298083796765894,0.028575250906065136,0.0025745021407815216,0.08890601115974427,-0.021869684193800757,0.028362729714352632,0.0764201164058262,0.0020174575115545494,-0.07882622383324331
CLEC2D,0.025818100481767536,0.047964155250427354,0.05441151906768227,0.059708163197698505,0.052094064193160726,0.027464938798561687,0.09565194052290922,-0.009670256939796193,0.010166518089589203,0.10921450023735532,0.09143724390251039,0.0195546599406188
F8,-0.029635053342735737,-0.01840052667157327,0.026531909933966567,0.0094057375156391,0.07515628804698958,0.008768076803465068,0.05167053579514957,-9.861917016288648e-05,0.005451443343656346,0.10862714643213765,0.10564834280975213,0.05602790937363353
C3,0.003487859171720853,-0.01216230187074118,0.00741805661130576,-0.021124382406041795,0.010818384226186506,0.04788134944495904,-0.006215997620044517,-0.013601606716166295,0.035388961721352134,0.019038282843963895,-0.03490818064389548,-0.05955836749125494
DLK2,-0.00800366304545059,-0.03727034757610896,0.043473242057876504,0.040950195610340405,0.0005754750808566381,0.0037793977594302564,0.017277272224923382,0.03503728329814624,-0.027743933875292955,0.09042238966197468,0.06693538500901357,-4.5062487495417864e-05
TSLP,-0.03458629183129444,-0.027410763666528074,-0.04778852481496428,0.031005545570117612,-0.014875241247650871,-0.030717293764436302,0.005276005170187859,,,-0.004585406214874245,-0.019299221547755905,0.04547655539536105
OSM,-0.02943277674941418,0.03193981809419846,-0.032425410598480864,-0.02915303228714931,0.0029386362228535027,-0.005205145214934694,0.034660508147982376,0.011128836701510289,-0.06787064150712618,0.005374499803932004,0.014706239299475524,0.055635185861419786
PRND,-0.012481863544715224,,,,,,0.0015672587405594737,0.017778496701090926,-0.01125418375158773,,,
SLPI,0.025507176315159356,0.08631690534779034,-0.053760103203505785,0.010022569216532494,0.12012684818065907,0.08087663701307989,-0.03903066402509637,-0.016213942328819862,-0.019040203236730543,-0.07268197230433604,-0.08289662702441619,0.1118517481007508
AFDN,-0.06709570280512688,-0.02168152506122273,0.02968726687705962,0.03169937755760433,0.004641890665560185,-0.039483506659033135,0.05948167285919133,-0.009760409636080658,0.019851277846712107,0.0021995697418441336,-0.011113183887455653,0.0145127087833122
KISS1,,,0.00506696845268307,,,,,,,-0.014190631812734954,0.01891500914874646,0.030965240211426777
ULBP2,-0.01191117312725762,0.018311895402726514,-0.05717121046129438,0.035922492762455537,0.0640945559694074,-0.012335912857640886,0.02785541022788083,-0.0509560256035271,-0.03282828500331656,0.05677985354478326,0.07440656342422995,-0.013209465601077832
ICAM4,0.10845631212403925,,0.05039874480796912,-0.012542960587524743,,0.1148806096361687,,-0.04960163981366513,,,-0.02393374381765578,
TDGF1,,,,,-0.01273417458489349,-0.01377787915613253,,,,,,
ANGPTL1,-0.050705568076195154,,0.022956366663675853,-0.013124765214627084,-0.032204795044002144,-0.019369651547152117,0.07412859349888229,0.048296417095199266,-0.0017041034913688642,-0.006562404244445761,0.01786551424765132,-0.0006326974991110783
LTBP1,0.03071964899747578,-0.0412039357435591,0.02377608663559747,0.02134456178393431,0.03904383166559499,-0.006291410930769313,-0.06997142758432369,-0.01621566613136317,-0.0011924166517469652,0.06914700853342536,-0.015641989579021593,0.009993910327550036
NTN4,0.011812062203182726,-0.021498242295480488,-0.07010857358576675,-0.04542387207143493,0.0424650555629941,0.027398589535409745,0.04948771679355245,0.012756564675936643,-0.03148645283599976,0.04933247349008569,0.11567788219176256,-0.0013183720864927506
APP,0.013307631223933762,-0.006946404542554454,-0.001683630270549616,0.0319675935593185,-0.11340175153434652,-0.03158431399068994,0.0028647012040009107,0.0019854915816747,0.01659097611537193,-0.0019981267299743386,-0.05496396526626363,0.0310662436166919
RIMS2,0.02327210251569367,-0.021466600680771997,-0.027046152068697343,-0.03445661785057309,-0.016190485810045376,-0.01152369768897756,0.04933568671957863,,-0.02277584553241973,-0.021693253385683214,0.043825719957548664,0.06533975567454597
WNT7A,-0.03783720969750804,0.013945792308312737,-0.02912156319670677,0.05095984691169298,-0.003799516722624286,-0.014719353421456593,,-0.08462552160884619,-0.03256361174796385,-0.007039377098290822,0.05874473604528258,-0.043538435359331655
GAST,,,,,,,,,,,0.03283154037712129,
GPI,0.0256529804911651,0.05535231724038173,-0.04507542418207746,0.05421613756640284,-0.055728494793777325,-0.04943363139334566,-0.07155630013273581,0.00810860321151113,-0.05313738125215035,-0.08260745351322088,-0.03525020767646686,0.0649241574186856
IL1B,-0.05806999424342115,-0.024216544643334708,0.04759109742351228,0.035407857368504374,0.022750583682762848,0.047857784806446285,0.13677657535051813,0.02148934389944907,-0.01433747195025796,-0.032812726195944386,-0.03736129279915885,0.026937947932331122
SFTPA2,,,,,,,,,,0.05194978794184859,-0.006709710077271989,0.06725086350251816
HAS2,0.07298000648081525,-0.027952613047589447,0.0221184985397526,-0.014083154121649814,0.09230016930099989,-0.04532710811025447,0.027476269239512015,-0.13367852387663431,0.061981963595090214,-0.10364472611617413,-0.08907021217253526,0.014253251150103318
IL11,0.023247761157353757,-0.061108404518185055,-0.03976348685802969,-0.01293359854423903,-0.01348305378438039,-0.02244825684322367,0.004390427052282778,-0.04811966376737074,,-0.04338326277409753,-0.033192174596117015,0.0012249038337160355
SEMA4B,-0.028013132174210375,0.019795025210387552,-0.020211372134087628,-0.051045243156126505,0.08287836359947001,0.04061761577715518,-0.0033024119728305647,0.05077274593591422,0.029822623251579406,0.019701667105260806,-0.032281981282266385,0.10256265676752718
FGF12,-0.03308595864131468,0.03879545488870579,-0.0035870482829506926,-0.08107769646782322,0.07962885609182557,-0.04948107272798017,-0.006784546194473326,0.11601445219623996,0.05152858208151591,0.07603218228672438,0.06153828912965908,-0.006361367159151541
CP,-0.02655109935314064,-0.035362819198418584,0.05405405546852916,0.08361770756576807,0.07711797574937058,0.041332575686737365,-0.05052256989113,-0.018999821074834944,-0.05182701644698539,-0.03128088461558864,0.008191604107684372,0.030980730567272616
NLGN3,0.049008991198374596,0.0013704289116808833,0.017463518271394623,0.005273051392375091,0.02991414753234797,0.03702936258347072,0.021509353497003062,0.006087493195619728,-0.06268098417365048,0.07403630886757019,0.03208234698169147,0.002131105868457576
GZMB,-0.02333792079938695,-0.02471633400880399,-0.003565935822618242,-0.03709943258279506,0.07971804247832488,0.006025469537880639,0.012345601176165963,,,-0.028047247539513452,0.003276793260599383,0.036726604067988805
PROC,0.05377352219973676,,0.028312190581669314,-0.014043477901317694,-0.03120526810537749,-0.026695040496685113,,-0.09339301420666786,0.07111649386728365,0.07737004676949381,0.08830392309622084,0.04516652386555507
TNFSF11,-0.011544428819400206,,,,,,0.08842971758341595,,,0.043298423481778495,0.02752425305179912,
AGT,-0.02182007459727726,0.07743922896069928,0.04330110684363193,-0.047607104557278915,-0.01581405394750832,0.012931998949436533,0.09341506896999639,0.030941905254585813,0.028590633339893857,-0.03426026454534299,-0.021837288108552497,0.021615114640566042
PTHLH,0.04178538946419132,0.07043122117312597,0.004657303606264272,0.09796884017729854,-0.04771599619132651,0.04094489929405593,0.03795641010025424,-0.13041718465254218,0.027076958691746682,0.04629183243211891,0.05311630490834828,0.023964793239830855
COL1A1,0.017837665716423794,-0.015137136591174497,0.021646642073759277,-0.03175578073003888,0.08582107295813564,-0.007963811804596859,-0.04577611541513003,0.015621017090119602,0.013681457695868543,0.02224216397321469,-0.07727443366543175,-0.018957673886487877
LAMB2,0.08384606367553622,0.021887865859079998,-0.01916867762784256,0.04016877222404339,0.0627733001197514,0.01850964491527764,-0.09051149530097172,0.012189113012406603,0.0023861630770722377,0.014121829540637362,0.007673426284654905,-0.014316720985324365
DSC2,0.02848236338758956,-0.0229645591318293,0.02622545297908535,-0.01174686262750157,0.06458734090662356,0.0392327308624133,0.004146939038454045,-0.04684909999645891,0.04301619571549714,0.023124756115642738,-0.0058943399572817514,0.06219698927857808
WNT5B,-0.024186362109921557,-0.03069093875392464,-0.02791347692193578,0.03234457603467823,0.08785015853611941,0.028448737784014296,-0.09066088704064236,-0.048939184445796015,-0.020532176555381695,-0.049989140584084185,0.09071174416365656,0.04044605584198946
LEFTY1,-0.026908870740418273,0.04050723514316547,0.0011026392354631653,0.020045323584947775,-0.016402002259865742,-0.004743151270019871,,0.10790190747574842,-0.03488545315507849,0.11572949000096519,-0.011874725254965598,0.011715690569666181
FGL1,-0.02183396943588543,,-0.022409909689184212,-0.014220476193686628,-0.01912535314988152,,,,,-0.014408794786438788,0.0033587271550238095,-0.024446144977247352
CXCL5,-0.018523561768216006,,-0.020596667044112785,-0.03064099397875218,0.05823352881850992,-0.0167851375579695,-0.030689058047017544,,,-0.006977722781501866,-0.043715980778380036,0.009723234382148543
S100A1,0.006920925627818574,-0.031379275853342624,-0.01197698453102047,0.031012849804570822,-0.057238568604319674,-0.07425903384865779,0.009229169813716593,0.06346638905821984,0.01855679873395521,0.05961359662794682,0.05168067200983672,0.03258190811782897
C4BPA,,,0.04237954225137946,,,-0.019950589838829424,,,,,,
NPTX1,-0.028302945315979863,0.004777951288380363,0.0032954751062305382,-0.03326385029597768,-0.07225464427473682,-0.008968920149054468,-0.0249934623128976,-0.06301746931798238,-0.03083391202863807,0.00441369925803644,-0.021954780646010683,-0.05248083732558095
TGS1,0.00020306391881277883,0.06769737083486511,0.04169380659194819,0.03950035439601797,0.03379965392883741,-0.0014036939345737779,0.06985715040433688,0.00487350207399245,-0.05436371866984767,0.03558221679264866,-0.02825792936767402,0.02144356412024574
SST,-0.009857026486825102,0.060099093866744564,0.038412302155836506,0.04031619975575589,-0.06429750464381537,-0.05006783688735163,,,,0.12960957283550026,0.02022585527281392,-0.008707384378096605
IL34,0.060764227085608274,0.017447646182181194,0.02674931414783843,-0.047446923488883436,0.013926982154774035,-0.030754541177727593,0.05154870764271374,0.057089771154282765,-0.027640044643331575,0.028196846168963962,0.01439748545349458,0.03391503530784008
DHH,,0.00993793489791583,,,,,,,,0.010941183421241514,-0.01220782682811964,0.072198230120274
XCL2,-0.012926401772749351,,,0.01861049035644375,,-0.008784843641555077,-0.020517156199333766,,,,,
TF,0.022786951643415043,0.10149786803549424,-0.05395877658401751,-0.050830202528950943,0.05852868153062632,0.036372640887846024,-0.04904108113376753,0.03499946696747353,0.008531809001152161,0.022589454124625215,0.042238785851149055,-0.0752089882208898
IL33,0.0631514954667051,0.04700736849943418,0.010707238193467304,0.04199735229165872,0.037924058684681475,-0.005142299031552273,-0.020966277959565963,0.004371378488615756,-0.10075841640474861,0.014508599734608852,0.042958801357836994,0.11997852401305577
RBP4,0.03595695126601348,-0.020661090936641046,-0.028173886424619737,-0.02954350640041157,-0.025852121255139013,-0.02473956628542408,0.07387256900917338,,-0.04251786183904079,0.08039708102996833,0.03831368487095376,-0.010680804964462543
CCL19,,,,,0.013779267620222227,-0.0127455284925427,0.004104739370962266,,-0.02008334276214687,,,
CCL20,0.008644097055423945,-0.060734390669543725,0.031116009801758104,0.03155358193548575,,0.04677657856966163,0.0231303928557391,-0.01905544934986309,,-0.025586258298108004,-0.07782535681199794,0.04130107598570563
NAMPT,0.009219563450965466,0.02573230568152063,-0.04858660154322154,0.0995964919888864,-0.0012722327705813358,0.010463361910857642,-0.032683973775884834,-0.033576342709816825,-0.042015893602185654,-0.07268795993084975,-0.1273920847265396,0.07954323614673164
