,UKF243,UKF259,UKF266,UKF269,UKF275,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
AGT,-0.028950558433340736,-0.030826251462738288,-0.046476038832616154,0.12024221903488858,-0.046903059150804276,0.19695986585090922,0.0464788926470464,-0.11759379413102716,0.007885528186665065,-0.021800215887639345,-0.02270333169305339,-0.01486871541500086,-0.06258327200627872
PTHLH,-0.03091359214860318,0.039481866871621515,-0.04270243759174144,0.05976705284673078,0.036361825760040746,0.01182844009471801,0.15848260168206435,0.008566867721691407,0.030887362246855427,0.14057068740976142,0.019374789725089263,0.009990632497787593,0.016681328535679437
COL1A1,0.011782878021972063,-0.023093384330390324,0.12656334204276606,0.19147222921172682,0.09088354193242497,-0.0514156478896519,0.05675448798257917,-0.011502022510190163,0.028611070793076312,-0.007731170997260459,0.017416819414745037,0.05382684306783226,0.026554549278331376
LAMB2,0.11193829056346703,-0.03633190117160058,0.0921978781242346,0.13302725935937923,0.039934103381742185,0.0199899393809265,0.004599760727921141,-0.08001450845510202,0.03970512685501726,-0.030784955357984867,0.034280366861088006,0.1275886604742248,0.037843000753783926
DSC2,-0.0017893988884088473,0.028684894267080718,0.05202487877638817,-0.027428804330834715,0.004058665786270557,-0.08868516761370568,0.015126466476949341,0.01709049263100349,-0.014625110671938895,0.038856872846222884,0.011760063456317497,0.048877332824708665,0.03935564100798211
WNT5B,-0.012047616434214705,-7.54423357147075e-05,-0.02764211869115593,-0.01046530581618942,-0.03157210179068371,-0.05920612408885527,0.019820012690908932,-0.042535741381038224,0.11957543752655907,-0.04481367338121047,0.05420976126248593,0.03076301581966593,-0.03353617763537811
LEFTY1,,-0.010180942640499388,0.11860503590390875,-0.010538207254259793,-0.012499902582560153,-0.04364426447811976,0.04993081332878454,-0.022105400244425647,-0.001588092667810106,-0.031493278653709766,-0.004685601093489794,-0.018799161904622223,0.004717482260377195
FGL1,,0.0388439959175305,0.0422912578483943,-0.013266641909652419,,,,-0.02153354795615168,-0.020089536948276754,0.004435134002539978,-0.021117235126110415,,-0.024791823619356716
CXCL5,-0.026841973562996665,-0.02121721899067589,-0.012422787145123612,-0.032512238735666374,-0.02331957280439966,,,-0.038348294892644644,-0.04872756831143446,-0.02868272227035415,-0.03448733357175134,-0.019270514717355934,0.05217622052980083
S100A1,-0.050483953588571655,-0.014751396029797189,-0.05742105061130703,-0.13547273476120208,-0.02804331614754898,0.05182991339532473,0.02421367235609163,-0.0498084052283319,0.03196107412066366,-0.01463987331633156,-0.02906512395861206,-0.042228729755112576,-0.032490733938360015
C4BPA,,0.015393874291830364,,,-0.007916294841068892,,,,,,,-0.019252385973642667,
NPTX1,-0.05296924125338737,-0.02519788141226737,-0.1213244120124547,-0.08709094319550859,-0.033508739068206186,-0.039873304274998585,0.055490774265300816,0.07827236604873271,0.06150607688312281,-0.018559366396714707,-0.014373095138437786,,-0.07880770123021472
TGS1,-0.00647030338747837,-0.0015453134704241187,-0.004889356658773279,0.039308598270637346,-0.020623110889478397,0.06369720845186362,0.0026562014572497285,-0.05095672526946881,0.03695315362507233,0.0014659697362074942,-0.008394682555165097,-0.019459567145954662,0.04348071482389707
SST,-0.007875728734452594,-0.007692952532080213,-0.07995226511773024,-0.11549651354794147,0.013451184822060097,,,0.0015799266149879108,0.06384302203081271,-0.012326376005388983,0.044853326902666205,,0.021696325475869204
IL34,-0.03732080367207578,0.004642491260722956,-0.06785288655060569,-0.0980679744946379,0.015278859974491308,-0.05356738660263123,-0.01660900861013682,-0.04267620958691116,-0.027016721598962894,-0.047038943542779925,0.08588560333499265,0.08291541198900243,-0.008873878324832182
DHH,,,,,,,,0.00985255834293799,0.056785384775701,-0.03268961892761276,0.007237808476800874,-0.01407673812172356,
XCL2,,,,,0.009439424886600128,,,,,,,-0.020095955356637944,0.07061744816433477
TF,0.04889629984737263,0.050013382954853906,0.12206411067871302,-0.1283137199801444,0.04156760233297099,-0.07664875381049735,-0.13920015942739686,0.06019434328676727,0.07472617970659626,0.027875943951870635,0.038078145859781885,-0.0030598658568218727,-0.10430316547907983
IL33,-0.027286405192552498,0.021927324264636595,0.028643502254677437,0.12826113329002095,-0.01797929291428921,0.018816331290486116,0.027623995872063583,-0.015694443576805602,0.060696028103658914,0.01979572936311817,0.01577371996319217,0.009171431063284535,0.04148755955503979
RBP4,0.002362803541146353,0.010709662943128962,-0.0506058026622797,-0.07527281379355032,-0.05822531681289701,,-0.041220330380568236,-0.043048187053756376,0.03349813043719863,0.07880686673989788,0.04831887448229056,-0.03549931239765983,-0.037730665232861504
CCL19,,,-0.015866585673920488,,-0.017707348455496038,,-0.019470452840169537,,,,,-0.03680524909204879,-0.02901802586437409
CCL20,0.045633125193004095,0.013248167890241384,,0.0493441137439835,-0.0024676414013940903,-0.046275152687913414,,0.05359402063895097,-0.047507518460003735,-0.020668143563990157,0.05716471611373014,-0.03882651882109651,0.005355623218892333
NAMPT,0.032241356009297006,0.004433379283036842,0.020910424223582007,0.11000642889158128,0.03180021718610143,-0.09359168283477229,0.08144699662516476,0.008830334425372066,-0.04327051176744262,0.04100385322529073,-0.020936192704568375,0.01941812213892378,-0.025075405433480052
