,UKF248,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
S100A10,0.0016085397343057093,0.020555897313869618,-0.08255589340149361,0.22059385147345167,0.004867200796002313,-0.007451994741554836,0.06378217183342919,-0.04256708864385362,-0.0151834005138301,-0.07068504201403707,-0.015949550717979245,0.02685408734767428,0.0008765317695284429,-0.002235479601943647,0.019413004919035148,-0.05394218295707996,-0.0505417410008847
FGF13,0.011319401788485598,-0.028340445260236616,-0.00640309291867058,-0.1296945004180178,0.007220650264668151,0.016871646743667604,-0.06406782270140968,0.018690594217821387,,,,-0.018753154827279517,0.03537284193369081,0.08670551458301426,0.02843794099722549,-0.0033348820486571685,-0.014749709788271862
SEMA4A,0.01855998259987148,0.03149428752498703,-0.0003189511856330563,-0.014182292253216695,0.018744355449618975,0.02235607738102576,-0.04231266353593655,-0.004182445410959307,0.10557437663407507,-0.05428416771308984,-0.046363063288001806,0.07777599687060943,9.416698840108563e-05,0.021377650316440705,-0.028235882282303264,0.11933095693789911,0.009314241101816778
EFNA4,0.07022638726920927,-0.023354802946288562,-0.045849605220738575,0.07109175673432244,-0.0058472960126686605,-0.0011894531529815923,0.04588940111326688,-0.08179826071350448,0.020196929575606197,-0.07634811819571347,-0.07390371500214567,0.011509844690471725,-0.0032949853203141544,0.008240202289143949,-0.012001294640871463,0.044814770511876,0.029888331958544782
HSPA8,0.08566205508101883,-0.04733573637243267,0.014589226049812293,-0.07038209620121624,0.01943913848836992,0.03556631596587186,-0.05979084269748668,-0.001739391332463887,0.013338053009316017,0.07221446223574746,0.017899689350610815,0.04001257544867617,-0.00794717518085809,0.016000927597887633,0.01725820287281267,-0.027299923002619124,-0.08144694722841779
NPB,-0.020584672205687,-0.01512173513197222,,,0.025925026776009334,-0.016593472206081587,0.05877505282995809,0.024109332473384863,0.019634281198015285,-0.06497963189380238,0.05454960913336345,0.008135410618697584,0.06917369339297948,0.0077887388052558385,0.034083682181191954,0.0838572793066482,0.012940957758065506
ULBP1,-0.034301172487153045,0.01999293337953848,-0.015032355447220872,0.021295871826088834,0.020939602876479613,,-0.017870444704563636,,-0.014995227750469823,0.09324737280202111,,-0.014874967834191514,0.028709461309363273,,0.13900018412625187,-0.00651986055420858,0.0724194691049144
SEMA3E,0.03903303874115421,0.048620709888445225,0.013038959563162809,-0.023986392123330345,-0.003116489264036326,-0.04206180780441479,-0.03455915940813662,0.03439531123184217,-0.07530418859798435,-0.032098238869714336,0.07333282986852475,-0.005052810912783432,0.01101292616742003,0.08024307000470655,-0.055181222289294236,0.07269459266134372,0.03284759898806643
FGF3,,,,,,,,,,,,0.03672365155404723,-0.020096453278186304,,-0.0019765386123213216,,
ADAM9,-0.005693490929887042,-0.0001968744675498164,-0.06483416836325089,0.18180808258904999,0.007984254806289896,-0.05064781092222078,0.050173253515700914,0.03833655744305983,0.021066360691787182,0.0018766370321047397,0.03334029454998524,0.06971669649872396,0.0602950965443817,0.0135625823403751,0.021831554494103983,0.05878651082696225,0.12569131266651853
ASIP,,-0.013929747736478355,0.055264185970705225,,0.0012556567370017872,-0.010784511219434807,0.037441340989479585,-0.011457776830179808,0.033008853946865785,0.12301503717944871,-0.003586536852507502,0.032999803407943326,0.03756754794579552,-0.015794176985187043,-0.002343816832239783,0.04772656580123099,-0.03160460553595746
IBSP,0.03352224699739438,-0.007193889949410376,-0.07519358171836842,0.11482045965388914,,,-0.04041614242705846,0.09206787442984982,-0.02423090991257255,0.07671178370560736,-0.04658564012524429,-0.01908584873344916,0.06002181092834302,-0.03578749336788232,-0.02653075212027235,-0.01843485467724261,0.02694012197591991
MMP12,-0.0040825715844121134,,,,,,,,,,,,,,-0.023106051088619184,,
FAT4,-0.001401029838042394,0.02968747370312271,0.039574284705925236,0.005901944233783834,-0.005133678512762344,-0.04080150979648586,-0.03406626769558654,0.049566648973398145,-0.03956745109302918,0.04575106262284275,-0.005847633029169636,0.002913559703942535,0.07388424549573801,0.041309492597919245,0.036356071585812146,0.08328572281476146,0.013323368059211615
MDK,0.012323328472526112,0.02149387191330876,-0.030852970513315828,0.18506812253071386,0.009947894919123776,-0.02359446957712423,0.06981808037831848,0.015364061554810573,0.052112709687170564,0.07219569806897583,0.04018148975294393,0.047828246069811106,0.09590630272406278,-0.016113268783414878,-0.00095215459986916,0.051521544924403646,0.15475395984579948
BMP5,,0.04036266096365898,,,,,,-0.03429290080781344,,,,-0.015214845172713902,0.041308446374085324,,0.037519747663183015,0.12676551701706418,0.09145748914913862
CAMP,,0.016615433344076624,-0.023241672457113116,,,,,,,,,0.03585051930873463,-0.002018212906295336,,0.012494985284263557,-0.03894114121518997,-0.036772521298382835
HSPA1A,-0.019819298815262437,-0.008731745412384162,-0.015802450755714053,0.11468856915548166,-0.0253742120535398,0.025141861108326957,-0.0016425000275236577,0.04135040366509383,-0.023316011383668504,-0.012822609640507639,0.0407731568389373,0.08102643707243659,0.03963794182885113,-0.040908361229602654,0.008388335770735035,-0.006400623988383044,0.017374964876181623
SOST,0.011630785879553709,,,,,,0.09986250552690025,,,0.001510903730034218,,,,,,,
SEMA3F,0.08798175647584529,0.022567413401711863,-0.03565387974076528,0.08957030550104728,0.04453470480538113,0.018419494675020666,-0.036512293723666774,0.024826118326058196,0.023047183712859624,-0.01084261833831269,0.051112544071096534,-0.025644616308753403,0.12403179734705605,0.012285309188899649,0.03642025943612112,0.08659588368542316,0.09450171682867786
ARF6,0.0554081631369117,-0.013881992739795934,0.00889770458274253,0.04506321032961553,0.00383692514469993,0.06087527686967908,0.06263930568421558,0.02915539273986131,-0.07793812126263548,0.13009702379659754,0.012139303803858529,0.05104129638845371,0.053339319338098275,-0.031543318239977684,0.005570867022487834,0.013213425793021287,0.09653277572807674
IL6,0.029056833777623352,0.021379775754205486,-0.042429132538791374,0.031192516086421245,-0.0035251204223150884,,0.050138210816295214,-0.03849335859964146,0.040292399032529055,-0.02164234311705091,,0.04680058921987891,0.036340197434421975,,0.006735927971844562,0.07523507159882836,0.022921073105607277
CALM1,0.00251077938321109,-0.03178631764997684,0.05688993327939858,-0.1781639012472113,0.02007373407878402,-0.0016444860062726973,-0.021763434819653944,0.1298071061435025,-0.10744798085415186,0.03873613268515929,-0.0022072411399055125,-0.07114586375449855,-0.06097666760305736,-0.02431299747180856,0.0025028923450668055,0.04338264003805768,-0.09353940667476095
VIP,0.029366456903925087,-0.02361297278281392,0.018582332748527067,-0.05677648225956926,0.027895877772589284,-0.02111866508443588,-0.033567443236293286,0.0168283814789776,,,,,,,,0.010789706325254575,0.00263548542020269
NMB,0.013234996664479309,-0.0038428867660400393,-0.008810582977666771,0.1706297093885805,-0.04131603349274588,0.013057417712633686,0.08405102862627918,0.06812712532383483,-0.12831604142311445,-0.033484713726600654,0.01700650038543075,-0.011369354895637422,-0.002207968641081641,0.015467183848288157,-0.007593030350683148,-9.371332050893004e-05,0.0779013808272972
CCL26,0.009647848127686577,0.016978708872005244,-0.0105759458893447,0.0007990583700467489,-0.019097897037515927,,0.07300406974408434,-0.027542902450908943,0.02269275383135521,0.08790136710062484,0.011719134910008182,-0.035345818874183726,0.08063706567339894,-0.033375105395951385,-0.0036226607569876746,0.03926664708186664,0.12384684074833367
FBLN1,0.03027171196862771,0.020464707672039513,0.025600811744743972,0.04861620695877913,-0.029203652312744095,0.018761295927273585,-0.009950015742639604,0.04802702446329001,0.002209659696740265,0.058513162541558326,0.06254153190418939,0.09947142287154667,0.0953875070831666,-0.05593548111028955,0.030291405302466236,0.05429590265927247,0.03540610312782952
SAA1,0.07242736687379639,0.03143419679316196,-0.06763885176816309,0.1142650259098145,0.0003869085373971997,-0.012475431097979743,,-0.03502940827773637,-0.022395905316423322,-0.025326898845700233,0.06879403264806096,0.04359639508631049,0.030338162161346344,0.0004170455109328128,-0.003465364219667138,-0.004135322320054304,-0.06299516625104311
MICB,0.07769531319222321,-0.009041946951444838,0.015184431902917208,0.19524069453122536,0.0066416252367706855,-0.019861941553738792,-0.02372946842646666,-0.051024542338151464,0.0859965292000843,-0.051932374957121524,0.05482141475567745,0.020666267077916977,0.00767623895811935,0.004594683515724305,0.006279598751848063,0.030003527331574926,0.02513306034096924
MMP13,-0.024737666866236373,,,,,,-0.015258733249788879,0.048359897120956556,,0.05120783638295647,0.031110949838816408,,,,,-0.0341306185450613,
F13A1,0.02548284483507602,0.007391331820416468,0.01138458915120784,0.08068214929369111,-0.026241962327049225,-0.005041558132410716,-0.011936254377612745,0.05327784150349973,-0.017912171073518064,,-0.037458833623208725,0.050134793747492426,0.025813316597163263,0.009646240600413863,-0.01234027288037675,-0.013213689650267714,0.09902973016749483
CXCL11,0.07653755927855012,0.00832534173602211,-0.021552549716459448,0.02670668563681058,-0.0003544044312895349,-0.01592690711379916,-0.018734213794971838,,-0.015258373266965051,0.015323957907086695,,,,,,0.07325239693207108,-0.05725165310337849
COL5A2,0.07397020988660474,0.03939273752901601,-0.06622099729496367,0.21666140173711995,-0.008910282429385005,-0.008396271325755371,0.06894815401359358,-0.0019862903990353104,0.013009312171631888,-0.020521010215136984,-0.027959238660359178,0.044449458384213034,0.06841590330117146,0.04362492723404772,0.06822901453858284,0.001832698460561678,0.11542690978471425
EFNA5,0.04355812547643121,0.010349564170363784,0.049946850541719545,-0.08225374483434306,0.08646695757501593,0.013670722459577435,0.010970392740926236,0.03264240918857306,-0.018753425222493986,0.019133271328253446,0.03277408985946021,0.023415594402795482,-0.001607648908155677,0.0035013714620479226,-0.0313852908652269,0.08772619738762921,0.10625988818053113
AREG,0.03789775326572757,-0.03468309027507494,-0.055912037110312875,-0.0272561153572683,-0.003780476968676139,,,,,,,0.025075178484861172,-0.00977616199189307,-0.038062264768549965,0.07324866936810703,0.04926637060767295,0.10383034326256062
EDIL3,-0.007091168895350422,0.01996320494728638,0.02448018553281273,-0.169428193858229,-0.06072880720689947,0.08293956679966363,-0.010490729031002184,-0.04524265130416031,-0.017344495360463386,0.013819054838621768,-0.07039190754486108,-0.0018766469663206524,0.053512560918052406,-0.028875890251963687,-0.004798464476503946,0.08376397425330113,-0.05188307799388153
CD86,-0.02942226848865819,-0.0023729085425299246,-0.022073307061200486,0.08054806354176201,0.0021556095143753762,0.03380023306012615,-0.031058202127650317,-0.026250734026361227,-0.005233140060481185,-0.021105021108750923,-0.057227157543036235,-0.05064028606887657,0.08344414266212394,0.0409120411790636,0.008543592295536796,0.07944792843669855,-0.006880960029618513
AHSG,,,-0.025133316082678617,,,,,0.0844443393819468,0.07209325229609435,,,,-0.014032425516739623,,,,
WNT9B,,-0.013721433193342004,,,-0.022639602113594427,0.07312758966589535,,,,,,,,,,,
HRAS,0.031171414152218052,0.05832487762853384,-0.03851773954702483,-0.046192365608373295,-0.0261097998448811,-0.003171596688055587,-0.007655254014177463,-0.08086286275800555,-0.09018974492267125,0.02321732439268505,0.006337200148482206,0.02122089062777381,-0.05361379954027941,0.005244132321217883,-0.0045189781417346725,0.050086633558186336,0.009790931356112342
C1QTNF5,,,,,,,,,0.026866533220166647,0.030533985145567866,0.02344198796418535,0.018597203247402935,0.03365935325564865,0.05996938044615604,0.054913122040238016,0.03670118602249806,0.08490578246793284
RLN1,-0.021538700418376595,,,-0.020441425968412388,,0.01490335900574558,,,-0.040688551410121725,,,-0.024654223238005875,0.021221569741262145,-0.026709737252969094,,-0.034928719117464625,
COL4A1,0.08278151890777433,-0.011958215790044925,0.028143522399880175,0.17955700584180492,0.016054782547079226,-0.004708509622923153,-0.002105313844132642,0.010187288493249902,0.010481621514593366,0.02961657882985874,0.11554098443997708,-0.017605808015407905,0.11813347511813319,0.02003265164601118,0.054172741948093635,-0.017102346908762243,0.10394835270979398
CCL3,0.01582201795250364,0.034769364080234955,-0.05572556669464581,0.03646327051549861,0.003927994238458446,-0.012127986291031321,0.032090342480179786,0.07581012995461436,-0.0020217033798651486,-0.00026489152172260604,-0.05428432594089765,0.05536487415617525,0.01750440896568008,0.02803919287150083,0.020681378879339105,0.12827230735261952,0.07293353692971927
BGN,0.05217359302025535,0.04922631582081076,0.027372268913458193,0.09098392673289823,-0.019529487604208192,0.015906857424602086,-0.01740317089799788,0.005209119987735538,-0.0007283891541170269,-0.022293705894677374,0.050709797550742744,0.022255691227174284,0.08786871882317354,0.005012610728488388,0.006866288054121645,-0.0013366273062066245,0.05306080548434159
RETN,0.006883491385105873,-0.01693051549973958,0.02396776575170779,,,-0.004422065991117677,,-0.03142335675736668,-0.005213652858374939,0.012836327240924521,,0.003420432683270288,-0.044993553489407256,,0.03521809233553444,-0.024907433297638885,0.0916516320344849
S100A9,0.00806862911526296,0.024946853709724447,-0.05072840958092989,0.1865255867069072,-0.02643943489355794,0.0011161944102000278,0.05790197753380882,-0.06739285832052488,-0.0227108445246864,0.004975083592416075,0.02284363766036134,0.04057994917773027,0.0350707442289059,-0.0026953831896995416,0.015731042711852643,-0.032108291016215346,-0.016128120395107255
HCRT,,-0.026750265175479935,-0.01751121512152562,0.02365254578490752,0.016216231030970408,0.010372479370800285,-0.029044010949615708,-0.03776139569542008,-0.03248633692698206,0.0037150034721176606,0.10104735654141174,-0.029739285276532145,0.09335479436239541,-0.06222036071572823,-0.004599771345671858,0.11398626865077312,-0.026958138210984896
FADD,-0.02750259764820566,-0.013548454168508368,0.016249049911946662,0.15875440329057175,0.007228148354448999,0.03250091715122454,0.0785780925855473,0.09375242409222181,-0.03231921570273872,0.0031404802192905763,-0.01649435536873988,0.07096409618528315,0.07540687498231337,-0.001460582840067918,-0.017395420081180026,0.06556534420343653,0.05814256335994544
ACTR2,0.010680704268324724,0.024477586497778602,-0.014225896148498257,0.09545430444051142,0.05073678917640508,0.07606374366798387,-0.014262737615414791,0.014363670066349563,-0.079682085081703,0.011468038542994038,0.020366396242964945,0.013745630128891068,-0.03430604464523143,0.006843658261749935,0.004845429959937085,-0.0926153107711185,0.006533906842705563
BMP2,0.0025901568830080457,-0.036835182927377655,0.03350223712481774,0.09424994924508712,0.003925948133242163,0.01958506301744041,0.017217918009273924,-0.011381377327903452,0.003712181358770951,0.043051410689734546,0.0895602517360395,0.05008143287190569,0.10432079194229686,0.06603830339422724,-0.023023227165788758,0.003653967963270252,0.03943455456647851
PDYN,0.07948703928046955,-0.0026906931766223865,0.09731444486053714,-0.13700304475918915,-0.013826718682188842,0.012479077214545277,-0.03406626388939879,,,,,0.0028615929930912803,0.018196100567551412,,-0.03184359323143826,,-0.06585282892589277
CD55,0.020435008173280977,-0.01168779266511921,-0.026823033463435286,0.01634330173481179,-0.00036582033380325076,-0.010466364976938097,-0.038424983725910924,0.008710174618942773,-0.058879233473003806,0.07468885768083953,-0.02559266903381476,0.023694807075441495,0.05084306871653796,-0.027929036967087567,0.0365480033959126,0.015984979378071827,-0.04751696777417932
OSTN,,0.02239852246469166,-0.01795063603777,-0.030994192589597146,-0.007260467066568827,-0.018377778368302247,,,,,,,,0.05133759643803934,,,0.024515276768599135
PDX1,,,,,-0.02904913814804321,,,,,,,0.011195720447347608,-0.030654205054073354,,0.018619232396610334,,
CD6,0.09226638207329055,0.05661742937741465,-0.022579762256867714,0.02995964925682545,-0.015773305558721435,0.11614852626766459,-0.0201618964515175,-0.04653713301017386,0.06750461471978558,0.16083828778240208,-0.028238073704226985,0.000720063009557651,,0.04971317510270284,-0.03240029524280087,0.07024137965138283,0.020945095641465176
IL16,0.023457798579530925,0.01932521009992933,-0.050765007568044695,0.0975548846018252,0.02593370898485875,0.03168591764477948,-0.00757612589396599,0.046914733845301204,0.005558935839893388,0.11852400472351075,0.015555435792537549,-0.026864805444473023,0.010455118667868841,-0.039274898890444464,-0.029778398411091,0.057379028709425996,0.07315239019079983
LAMA5,-0.008524521269747959,0.005139226208863468,0.04305015424583819,0.10406774235920833,-0.02577434305282293,-0.035581932353310274,0.08678126481264671,0.003382305334573848,-0.040374847652178705,0.020397749481774325,-0.040367958637690805,0.012932499813574576,0.0647426427370879,0.03553044369035444,-0.00800754394419838,0.034103803052743464,0.04496441510020145
RGMB,0.07223016612460882,0.027654667984686642,0.013558365625652376,0.07789443640499182,-0.010094157663615292,0.015612846255772677,0.02636347728314808,0.03537471654454085,0.05966804475967503,0.05894851663742611,0.021234916675453196,-0.03405068955114041,0.04518730194543909,-0.053895177951817384,-0.023559210922653177,0.04863057952355413,0.011883777671566889
INSL5,,0.07863041128650801,-0.0159841706505017,0.08752773775254503,-0.026303779895666853,0.011554978560532291,,0.060700539608001126,,-0.07318307541434574,0.07253291592083971,,,,,0.14866035676166417,
IL12A,0.05543730401738434,0.0029237596490554844,-0.02573636005591325,0.12183582569755384,-0.029206982148979273,-0.014298044648359452,0.1077579126141668,0.058455130536284,0.031680297268633355,0.0019183313675364235,,0.07337814148288144,0.020534859635676105,-0.04128853631223062,0.05915736263200922,0.05937799353233609,0.05177218947278659
S100A8,0.08501111077606334,0.024067775889779,-0.050901422550590415,0.22563463747775658,-0.012736086182635288,-0.019214648984614457,0.09720640266340211,0.019924345515652954,-0.05331209579454238,0.03647268665448708,0.06139911448358337,0.04897211292417528,0.05376299576647929,-0.015612540503883535,0.013906703824004723,0.002812028006332652,0.0047722294134702
TAC3,-0.005995165005116174,0.03148665506735306,-0.025755631496479973,-0.08910963733592578,0.011312053244549198,-0.009174658670400529,-0.004938443646067634,,,,,-0.05428748638172629,0.018749520576034562,,-0.008357263058843187,0.09570191089834723,-0.021112010427495574
TAC4,-0.05556936669028539,0.017637579379227,,-0.020936037988913393,,,,,,0.10660210236872508,0.06381232391875655,,,,,,
MFAP5,0.09577037268030922,,,,,-0.009678607030978269,,-0.03136767192015039,,0.11496082563040602,0.005389557589831229,-0.02427256388236862,0.048477328651711435,-0.008461375144448407,-0.0024596342875689244,0.03025982771527017,-0.036251282175799024
CXCL16,0.003956277574666809,0.0228374442241886,0.023885053660030926,0.09618774865477699,-0.014414701919197312,-0.02719399094438071,0.009247119296005753,-0.0005938680842160311,-0.063633212843213,0.0923166835403278,0.028137822115343738,-0.02823894112774866,0.016869879576096723,0.004300897338405868,0.01578497494268769,0.073134327007416,0.06152545402747322
AGRN,0.06678120417982748,-0.0017969183941446737,0.03732781936493434,0.16786968467272848,-0.039765227437826185,-0.030035547041936585,-0.006940801696407569,-0.021666786093670322,-0.02504433869926407,0.06012141839708402,0.09964930389082315,-0.02385736829370058,0.02680486015517007,-0.010098943370887991,0.08988047314022557,0.059289271350014064,0.10785532424122604
COL4A6,0.10081360368487068,-0.002863251179077759,0.0070930447543301675,0.0603106477354541,-0.018521772133480448,0.007684605221171717,-0.016494873295932036,0.004242096982348587,0.1281340296562595,0.014014153719754525,0.02006102145630978,-0.01542472472756787,0.012337958768374454,0.02260816462940129,0.009316761317494609,0.14028352273429928,0.034555604317459174
FST,0.028454917704125046,0.02904805005404927,-0.045799732766307284,0.06795518841996025,0.029382457471482826,0.1364103426562263,,0.012231696851969369,-0.02181286493049975,-0.07905045963298836,-0.03362055109906591,0.020075329079408313,0.015189261290484929,0.03902768747932279,0.050782671023901944,0.05282901947047166,0.007926741118604945
MEGF10,-0.006270231213392473,0.0002503301023242396,0.028149244237072945,0.04871356718271749,0.03950566373699266,-0.016614858409451115,-0.021813945637382218,-0.014855334442248694,-0.031192246876858967,0.038105902509164735,0.008515757261848403,0.03579556926212523,0.0423276365688973,0.07901035133446015,0.015009859982894032,0.10518059383408689,-0.06256621237699589
C1QB,0.08876550742561057,-0.006548525976138527,0.02568244242653735,0.20264843199566437,-0.02757679850296595,0.009424350612617005,0.07523676825405419,-0.030876742428033354,-0.05280975019259851,0.022676102774248176,0.029890633627213076,-0.09185169042036533,-0.01703337889005746,0.04701361049229402,-0.011809683433045316,0.10127971264385799,0.006124468512625494
HLA-B,0.05784382712311434,0.028747750570670024,-0.08054670451000066,0.18070859709263654,0.04448262129058156,-0.05540738129834277,0.09725229412674968,0.09012273913197061,0.03123900071348421,0.05779551125269717,0.024687385551656674,0.05106379517319386,0.09271986174937931,0.0419560499754861,0.002422785360914386,0.039930025272708745,0.05421726411903686
PDGFA,0.009968662466685856,-0.018999395101489538,0.026957228530537895,0.03897064894872318,0.011752053461272614,-0.030435643816560554,0.04869122866585177,0.03328821054323567,-0.08929677368671582,-0.058565462245561056,-0.005942819046394082,0.005952286299060807,0.06291888156112958,-0.013683924049890528,0.08268309483038934,0.03792790999333965,0.02650352779479075
LAMA3,0.042570852479772166,0.016748223782135654,-0.03238275767649719,-0.02114256506469401,0.02560060201606316,-0.023353485522852793,0.025405684624156603,,,0.05108858661246707,0.06760259724598468,,-0.024779509574569165,-0.03117353114949559,-0.02683402749778342,0.006024046864888342,-0.04251663235006395
DKK1,-0.006254752542729849,,-0.03552664988081409,0.002696846670326746,0.05228079817397061,-0.014927995911450291,,0.027479016381103737,0.0001324835880645657,0.063212078781729,0.014567782195616743,0.11713661052488239,0.02876292716372515,0.17505242339959345,0.057837307120287076,0.0771319590844836,0.10537815048810731
INHBA,0.039156519348546304,-0.03046043573114355,0.009978130472776467,-0.048290377157107774,0.01484201330341877,-0.018851310187323656,0.01247056602957145,0.06742375690458273,-0.05333751735639698,-0.030145315520091264,-0.026044532079793323,0.017032052050335544,0.02847529975984915,0.038287413428459566,0.0314388581570516,0.03162706458415387,0.022918361509428723
LEP,,,,,,,,,,,,,,,,0.07725314490656272,
IL7,0.06411335193857993,-0.022713217128006457,-0.03108165634112951,0.05208958806894713,-0.0025282580978610455,-0.02806562432511905,0.015339432690563887,0.013386345532044075,,-0.02433689614567471,-0.02969143708504652,0.011850301369249428,0.015421711281556226,-0.029223260395173988,-0.026865826470249664,0.059143236095700095,0.054707469292288174
FABP5,0.052871164063785364,0.013075524654764104,-0.06320499405415066,0.0485979168726624,-0.0032168397156464696,0.01700151602405158,0.08216847681681082,0.1110176868248048,0.03414411793888825,0.04935588548336457,0.025543379529582355,-0.05288472166027074,0.026237099728966876,0.04439557304264407,0.003332552147594176,0.08211793104833538,0.012164352722010614
CCL4,-0.016935122736432117,0.023222704416220274,-0.011923408281681959,0.033324024255843285,-0.004464654120156961,0.00011500547615376387,0.07800707279768822,0.13946735260587886,0.042442866082758296,0.04013875127490242,0.05532528564243122,0.08831092575113196,0.050923567629830996,0.027189725085479545,0.014423230567462272,0.08775657469093634,0.028697892472309854
FBN1,-0.01371387888817659,-0.008055691064004122,0.05284643258137121,0.0695779156291606,0.0562327569265991,-0.006590987626410704,0.06288684023118565,-0.01796607153315621,0.0280646982133971,0.00043155902125639577,0.023405815105256345,0.032745104498275446,0.09714834693254495,0.0038838017076772424,0.04420979100537002,0.024266832026774075,0.031101636648954697
TCTN1,0.02316613333059212,0.04591083906761489,-0.022056755180667027,0.17948370281355258,-0.02153989823689333,0.0351638483892637,0.027574322245601694,0.052908482544721,0.06430991004259169,0.011549337905779488,0.0808445679321173,-0.030714762459313507,0.04764415574354218,0.03129288178392492,0.02184867445149592,0.09425703103164075,0.03037247834672142
NCR3LG1,,,,,,,,,,,,0.00993773610261127,-0.037310152984895796,-0.011638648372247415,-0.04625029725587722,,-0.018079747923261703
BMP7,-0.005132366701610354,-0.00035384961635607246,0.01226504605865683,0.11100671482012359,0.00848780225646647,0.021736099811619048,0.035584755960693375,-0.024483552192399095,0.014289922479983902,-0.08030613089729209,-0.011634563700355286,0.08343506713331073,0.018575324164047818,-0.03131227827542375,-0.006124277027872319,0.06523379984854721,-0.0016650046909204026
NLGN2,0.012273430792898108,0.008993081647659303,0.02597151496271348,0.12702051343937404,0.007989718138437707,0.026808664994528126,0.018411358169710464,0.05409873791681408,-0.009234641953993003,-0.010906296539498586,0.005212384022892479,-0.03346983968019802,0.04058437421343392,0.024657967216432864,0.004369722601985387,0.0423611507073709,-0.023844271129057328
CCL25,0.02214013212498976,0.08827883110187497,,0.07096358670954515,,,0.013167673542914746,-0.03306738060048292,0.005175958487794335,,,0.015478139987769531,0.0932927612631207,,-0.010670161201762313,0.053893908010593766,0.026220270814315143
NPNT,0.05542698208734342,-0.0030379622150463106,0.08118947349711393,0.16581789495375282,-0.015239416331157498,0.018240402081277272,-0.0018366547706326673,0.0037441234981106524,0.03841565970122859,0.004016870388889392,0.01745981653240494,-0.038405499388446646,0.01651389246979863,-0.015747475583631407,-0.008884697688995562,0.058176852036040456,-0.01487407202376277
KITLG,0.09708517796634604,-0.020742516097200184,0.15639852801786436,0.11725228654211375,0.0024272969227360666,0.008735821564744332,-0.011439986136044541,0.003501658981105599,0.01032762360170648,-0.07188931918109381,0.008478592845096057,0.003839084033087227,-0.015279364953003385,-0.01295864628865975,-0.01156884758655617,0.044491364729416144,-0.012099614183084398
MADCAM1,0.04368080922433494,0.04014742885694514,0.11955998864517017,-0.03161037836993039,-0.038018257063226826,0.06143085034195603,-0.015770069033825475,-0.037388172650577894,0.009225676001345572,-0.03906726305830572,0.020616839588527645,0.02863932580278595,0.028499123429122475,0.015555634284333519,-0.02472380730545307,-0.03059054165996154,0.012351051297751603
F12,0.06938544764121238,0.058453128256544924,0.0026901592978287943,-0.007166494036847501,0.010058415158608587,0.004373865055778017,-0.04781341566787011,0.05052104059126598,-0.04918232737667554,0.014518700597052413,-0.04339396876520049,-0.02634917568972291,-0.018249022520372155,-0.05919918952755693,-0.023620488206630822,0.03926198918336644,0.006028742960455953
S100B,0.019045203780680694,-0.0618311938713604,0.07949599468946801,0.04142012046949541,-0.008983712393049346,0.0254470937395412,-0.08802294422751113,-0.015350277695529255,0.06770099723303424,0.056034387375706714,-0.014488077867337374,-0.0209789825431232,0.04183980110683741,-0.03083403760660593,-0.13816629859357524,0.09154954034153437,0.04810599271574014
IL27,0.009547155336551432,0.01882627944925522,0.002814935510628639,,0.02206949137550279,,,-0.030486182381757394,0.17520306594333732,,,,-0.035288639211204315,,-0.023106051088619184,0.002974142568820562,0.007122462622001123
CD99,0.012651570076879877,-0.02813432141044987,-0.09906254359425565,0.21452870339514574,0.014715641236247832,-0.008862979207602241,0.03570053852946975,0.07638185965121226,0.06404853156531992,0.06176002827278024,0.020589075147150082,0.0538964481952611,0.094683387327992,0.03176374505444476,-0.04153019620622615,0.10990065283153772,0.09258986761784806
PDGFB,0.07054393288467643,0.019575741024676095,-0.053410243832109454,0.006544575327184479,0.013456508054969278,0.01737296887458524,0.002847534566640556,-0.010575378970574971,-0.011045183420015583,0.02039021624357212,0.019202523160834754,0.08429371354111864,0.08563309405276413,-0.0038029880049780516,0.047358825187675965,0.06682951340129782,0.041316714689676605
CLEC2D,0.03830212819769172,0.009914378701548526,0.08406483429898104,0.10401037088649502,0.02892991276722782,-0.020787937560567894,0.07499046322309681,-0.04769643567434758,0.021768063089182912,0.03361590228970555,0.028433218347510385,0.057271747184729535,0.07460212132203439,0.028901402335942534,-0.029015032630391856,0.035009311915196004,0.028368152259955468
F8,0.018308036301033354,0.013700896099677591,-0.007712778780576094,0.12475704606430124,0.022348103298934004,-0.010935008730787012,0.05695685120339215,0.045627924827421555,0.02688733147605666,-0.03943423115931397,0.033272953646890334,0.060163696241950185,0.10456621614614034,0.018145968799565277,0.04211024897575439,0.14496605877746452,-0.015962516621490154
C3,0.08527037029313067,0.00493986478258383,-0.03055794058862931,0.1921137996230768,0.01456713862642272,0.033930853583204634,0.045260666655060566,-0.01878051176044596,-0.013246486309901204,0.12247114607533859,0.05313639589821774,-0.13818120869132886,-0.034046347871096304,0.043198105033167886,-0.0328826122434343,0.08566247679812791,-0.05010493794867827
