,MGH258,UKF251,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
GDF9,-0.03529550472012279,0.02527970787478616,0.024872099362975682,-0.029890749460279534,-0.03884683577382912,-0.02481416898294806,,0.004550040903458564,0.05808132214542826,-0.008316516709383897,0.07119188991855271,0.03798635579979814,0.0010253285112033362,0.011267881796757142,,-0.03068473054439592,0.014924927966310828
NCAM1,0.06984635927589455,-0.018822240649407622,0.1083254743128482,0.17271601688749955,0.040744876172359314,0.00044688516521720456,0.07454862330142306,0.07534690084324795,-0.06539378154299665,-0.026445564377966933,0.023242110088412624,0.02054738735334279,-0.027847157185453095,0.016550698200365355,0.021781448456703243,0.0887838296809727,0.14991069098916135
APOC2,0.026835316497797745,0.0011418667129963608,0.07009640766232479,0.07986278108593911,-0.029101737628291584,0.04204636234837745,0.13851027939517843,0.051673383234002515,-0.0004305710018106906,0.018695825363486462,0.11164376830951482,0.038067655310790774,0.05083666642931816,-0.002823947033540443,0.12053520237888041,0.05919763281879032,0.12479044565841826
BST2,-0.07194671456624457,0.0126117757909678,-0.01910790007785454,-0.036975970253567435,0.023335905123008857,0.008430915926549817,0.1364308508511054,0.014918836639068296,0.03292480724190139,-0.009218720414262225,0.07316527012256148,0.020856783375961453,-0.012779013992464967,0.034811255789678405,0.003942364694202604,0.006821168878198368,0.0625700469297347
COL5A1,-0.025861255433840376,-0.02430871200762631,0.060532494105988814,-0.07008091044497479,-0.06319595711024853,0.027442574116179046,-0.014656072173502411,0.021596255103698305,0.0032403865582737363,0.04946319069967987,-0.014399519128161866,-0.0339042745794655,-0.021860107280914073,0.001714887111137763,0.0025468052022106498,-0.04301741345673205,-0.09107888864093645
CALM3,-0.035604576281294424,0.026829385593637758,-0.1370822065992414,-0.11286083140093156,0.015483423201402124,-0.07665232045386693,-0.19415903800521872,-0.004935949036589306,0.0216442507645348,-0.06473126549061321,0.03671488493491945,0.09445576155348948,0.015218084907941761,-0.020058576979683444,-0.07381158417885376,0.09032864683051973,-0.04680762198354053
THBS2,-0.034289995462329956,-0.06456181212806607,0.15991527691363677,0.09498176768947963,-0.04573568522010617,0.032076614375500793,0.16655524543783995,0.08112830013085985,0.006967719099647605,0.027419016406719274,0.020462405627408843,-0.025191863274134123,0.05371441150350414,0.04847914744826501,0.11925797673253648,0.03685199144207596,-0.010602011586638479
SERPINE2,-0.037897356991790414,-0.04736940154175113,-0.07088604518823,-0.08868723581849618,0.016475589154059198,0.01838788083074602,-0.07691360449218913,0.004912551407004197,-0.017603761711739295,-0.056852807882111334,-0.0684842291466619,-0.040641912106705,-0.011638014029363672,-0.025585981613356262,0.07605260754798165,-0.05167880420223,-0.03858348470591214
EFNB2,0.042191235144001714,0.025450012881776667,-0.02892894072265576,-0.1098867486120835,-0.04905491413602426,-0.008898385300889355,-0.06506166974779416,0.018960280439004606,0.005192427368353748,0.054200011601173576,0.0703206327555645,-0.04841577775300531,-0.024959805272001295,0.03462569345772865,0.06631693183580809,-0.03450485514656577,-0.011117156355847868
PROK1,,0.05728036121147786,0.03879581204535214,,-0.014371016868649182,,,,,,0.06347085959867174,-0.0017164001975778084,0.034170979272998614,-0.016711968260807616,,-0.04284720764396434,
LACRT,,,,,,0.031223133274705977,,,,,,,,,,,
MMP9,-0.03507603799254325,-0.02128349250142496,-0.026348422855172016,-0.062413593018546244,0.005049831380006196,,0.038795078861607185,0.018573913052591817,-0.08537118359883566,0.009755698560955369,-0.030422418583544497,0.04257092145035753,-0.0028297042047684805,-0.04548059203979816,,-0.026543427250482816,
DMP1,,,,,,,,,-0.05637325973424097,,,,,,,0.07162926704921786,
NPPA,0.003840487513881766,0.029063020129358796,0.05959379611763877,-0.0014749793902175397,-0.002583937526848548,-0.03882108464920889,-0.010527558139047509,0.0488973525643394,-0.04297766301109183,-0.007207544044813739,0.030693393270914075,0.0014455049556803747,0.08891164821186762,-0.0014231598870819762,0.020384178088273985,0.04517666066008101,
APOB,,-0.021597628600040355,,0.03465847353828452,0.04041577305019178,0.014948157822931676,,,,-0.026903367943458066,,,0.035812814623022764,,,-0.031009759156468066,
C4B,,-0.010884557630972028,,,-0.020695700685656966,,,-0.0002998425458631528,0.009924887748904227,,,,-0.008683221870558791,-0.02063092602344373,0.001034970107850605,,
NTNG2,0.018583727331956672,0.004061533778640074,2.257315743234323e-05,-0.0198232110385816,-0.0031687888725924714,-0.014904922865426721,-0.0027473878648592845,0.0572267109258502,-0.04321584682845322,0.14378217681669572,-0.006098127399037782,0.06105723073377305,-0.021085743174667732,-0.02442580437286077,-0.030335298101802303,0.07470969142724347,-0.07037512729403705
LAMA1,0.021650025457329226,-0.0252908681678516,0.12247577032527814,-0.004143814894660484,-0.038102320324241344,0.08165851731288307,-0.001613962726673612,0.06566195028315872,0.032559071365489,-5.4797685181216395e-05,0.026623322953091607,0.05262540212267736,0.09821048359275412,-0.02435482353596678,,0.05644429889740316,0.03325624373666336
UCN,0.02721855706918978,0.054421173712478677,0.04369721250642846,-0.023064036098147687,-0.0025590000006547944,0.002264864588428521,0.013513144540033334,-0.023735612768678464,0.05184977979833923,-0.026362925046736953,0.08079232730751958,0.04499462074751633,-0.012386792100252694,0.011205209172057261,0.053073295685006336,0.07220881175168868,0.07049268257382572
ARTN,,,-0.01527645137172292,-0.017601078487689055,-0.005135922333952697,,-0.030516765559627238,0.06946073778236127,,0.016519195690849486,0.006676610248943225,0.030374097848539536,0.025510186438394936,-0.03224447211341059,,-0.053058619289916405,
PDGFD,-0.016266222217707616,0.05635014250715939,-0.004935285850767917,-0.05847462761620036,0.032036197045769245,-0.030377845548746073,-0.0021956686548665083,-0.015369452910493436,0.07764714977254293,0.018285972878948,0.09362494862931156,0.04302458676477665,0.009798460914959967,-0.0008019356657593118,0.04718874750750608,-0.07912042857385576,-0.10407963537715484
EDN1,0.04550204879002903,-0.01748424682030857,0.06242860183414454,-0.06762794178403515,0.03262436162360436,-0.03611778988562173,0.015251997206330893,0.0896688172881624,-0.017123233463925133,0.05199290485148181,0.052924452736207314,-0.02432899635002683,-0.008039044008083475,0.020723179685678973,0.0796376619332303,0.08312371460890162,-0.03005693575858108
ARPC5,0.06228764949851673,-0.01214015922916667,0.03114912440433353,0.05429907540007895,-0.013517544253708618,-0.006002931750148977,0.19278772327902255,0.020874010226861816,0.08227829977084614,-0.056527184785977874,-0.0026918909619511626,-0.00017169722081442553,0.001979565548866717,0.0661033491883385,0.04080361830689784,-0.06595875684129648,0.025669982017057686
GSTO1,0.02495476939272802,0.0027241536349026426,-0.11891221703876322,-0.07954342733515696,-0.017857186919854082,0.020620453808204434,0.06417944715338146,-0.029971176675851578,0.06589810813013226,0.0798068128020315,-0.009981688024744707,0.041068328585158666,0.036555880266242305,0.013424554115331382,0.14020888277202898,-0.0021860553020048475,0.15549516995699716
PROK2,,,,,,0.039139509113620075,,,,,-0.01777751735473213,-0.021616323796927246,,,,,
SYK,-0.03743072391453775,0.028386977851022156,-0.0014680994750853851,-0.007653886942111262,-0.023788590215497035,0.0032811701250301094,0.041357487030121806,0.017588822321603186,-0.0023098240490416616,0.04464156711950808,0.01893265980573045,-0.010625419302424678,0.004729996410340895,0.008720541092786728,-0.01680791224008826,0.03587139388303309,0.12348476717524336
ST6GAL1,-0.011378175139569985,0.00593790619962912,0.021456793769012123,0.08446590987339647,-0.00046584837338630765,-0.003950488078067109,0.12867424194745,-0.017276143942806684,-0.00899764061111742,0.06548336607820814,0.06201363639186657,0.058220567771112626,0.031280561233751,0.013583210519467885,0.06483425826766769,0.08912643347625317,0.09557478753126766
WNT3,0.14314752287508178,0.06351309490268084,0.026814520781288067,-0.08205626238353003,0.013457714813302095,0.018130248206759958,-0.10036220229926665,-0.004018174357889944,0.011422690406392861,-0.010777550502277237,-0.028842505766789896,-0.01016842446649976,0.08396496220783144,0.021765993419455034,-0.07573571477281378,0.07277004892805142,0.046237022557043005
HSP90B1,0.01797980392696009,0.0023753461838559482,0.06828170710897966,-0.05762421505125316,0.003814990546382733,0.010803810858545503,0.07481389888425223,0.04924418611022037,-0.03238880358358517,-0.07527771210104488,-0.0527134367797312,-0.08687747132744476,0.0207877573336051,-0.028688835914613024,0.04821943527435864,-0.08593973802466169,0.05296639312294006
ZP3,-0.004174651475782613,-0.005284921710770086,-0.01054767147557678,0.024968717873573066,-0.026715390459875112,0.025232881082823747,-0.01232258493250537,0.0264641329020825,-0.05607357958216215,0.0204849413295107,-0.019758082734819344,0.025364796963279354,-0.03428696478102256,-0.029200915244092473,0.12577653729887606,0.014876049705110193,0.0025147153719066243
ANGPT4,,0.025113977497206414,,,,,,,,,,,-0.05958138327324986,,,,
NRG2,0.0033929291815956923,0.07684501280443792,0.018376186656345578,-0.03554794340332463,0.02363154264572767,0.03345573895639723,0.004478904061874272,0.10855826545921074,-0.04247344662582801,-0.05066282889624524,0.13492123514564214,0.05632430805835451,0.031600922065180496,0.02097766974376781,0.02731358869252448,0.01649351901731015,-0.028551856772630897
MELTF,0.022194943451210217,0.04509365142184183,0.05867756069470011,-0.07013033216696457,-0.0010107978463282977,-0.006876577095076371,0.02085904283391959,0.056863135581046505,0.01069672874170749,0.016315529691352634,0.02603492058113288,0.06844465463604091,-0.0538813875431843,-0.011729377058741596,-0.007738004948771214,0.08057560864899714,0.025286781891803622
NLGN1,-0.0174690884491829,-0.017902147560271284,0.15155613043262137,-0.06528133821917381,0.013728710558724457,0.03472299212481426,-0.06188384808759675,0.01953165966455809,-0.012984658919445072,0.059745621987567485,0.0018537546487517823,0.01831583607020446,0.004456008829452308,0.05571496859553015,0.0005251035662860243,0.009099385617577492,0.0830412668772745
SLIT3,0.0243983646211069,-0.0035960298530220637,-0.017564683762041688,-0.04625183828119105,0.07637660130290143,-0.01344385532233578,-0.017357513553332992,-0.017972708804780694,-0.05417451297799478,0.0315070386647439,-0.018681938862195623,0.09029828612319236,0.04821937956516372,0.05172137593437594,0.03758011555697329,0.06975385390996575,0.07631107859390904
CCL8,,-0.019640828693722464,0.000971665218540072,-0.03587792067618102,-0.04526591483100225,0.00014041003718843443,0.015439686942736184,-0.02088528184312239,0.11594694029491971,-0.016505533228304156,0.0015968618172242735,-0.01221310505774553,,-0.015165218998919145,-0.028570653191500206,-0.012300256811514388,0.04658839435554841
S100A4,0.12004050815081893,-0.013695584388895605,0.1607517862085487,0.018362562525834538,-0.00827597317229894,0.01754783975606616,0.11909102467084776,-0.0704803393249333,0.02535562358033491,-0.028741081625941384,0.03849008894330631,-0.03120625071531213,0.0210736047781749,-0.0023497685262080974,0.05119327826218349,-0.06951837330456416,-0.03261679407810708
TNFSF13B,-0.037604144125462174,0.009667360342885718,0.06777804722314108,0.0012824281929648383,0.006271249876353273,0.030486725377283478,0.08516155216971825,-0.022983330832320698,0.04514255667507098,0.05351997323560958,0.056090017069597084,-0.002793774412882633,-0.026608230846008357,-0.05013460336432943,0.08028024664478192,0.04806463894516943,0.2641213883146919
HSPG2,-0.035489003496773794,0.01188490578182487,0.08123202699262679,-0.05402324490586833,-0.016180596244273454,0.047960067198169226,0.023216629868415255,0.034111399636778936,0.02077331780445645,0.07506491998245786,0.007010969234291077,0.0683745659826414,-0.07758712979237253,0.046058008716093994,0.038550060763131215,0.02996449714711241,0.010139656254724044
FAM3C,-0.08432473471452256,-0.00793790149433627,0.0005355848944150287,-0.09616080049434181,-0.012244697026909333,0.004505461611527421,-0.11280939747073443,0.06877555700910831,-0.002374428993755381,-0.01120668752575124,0.052727825630494184,-0.05213211776273878,-0.043418998286706034,-0.025859386628676477,0.04924329690867614,-0.013761251268816678,-0.00022044338910931702
FLT3LG,0.037158140321084596,-0.00530650582151944,0.031817378734150324,0.0023965459933564318,0.015297437857534155,0.00760681791030006,0.01671483676611277,0.07836217055737445,0.07325718691079484,-0.08723042031303913,0.0903461781176333,0.060297916073764925,-0.005383003311201718,-0.03619509337319229,0.016372397117385543,-0.043276898520938446,
A2M,0.0753987006171943,-0.011293508700872095,0.042553045109845505,0.027122552285119762,-0.015585331774548952,0.01790196553839359,0.15010805527708848,-0.024657089601052673,0.007788560814111112,0.06094941804403461,0.09043402308679732,0.003921826930146599,-0.110947000767539,0.009505809233781191,-0.04439284245831385,0.016177139917961634,0.09649251556297861
VCL,-0.01689715200042855,-0.02295705120889611,0.00943145289532562,-0.03777765269907158,-0.03954415460127582,0.016050660888169546,0.07640022776112029,0.0672136753321237,-0.06906881893103643,0.04746568128587485,0.0023775189633052076,-0.018937618291740232,-0.08497396893949846,-0.007922448422258966,0.08675525155663799,-0.058232035665205545,0.012680323906078246
FGF2,-0.027489575448316,0.010182834433814767,-0.022624164907318417,-0.003721962794646457,-0.0041163336275203775,-0.029309664727727076,0.05628860083667019,-0.012384104764659648,-0.01161289962634663,0.0355247417265647,-0.04150803306482223,-0.03205258147635229,-0.06903367819109059,0.010909486840550037,-0.09664001211058523,-0.005786319673156272,-0.02089881005142452
AGRP,0.005685610435668375,,-0.02283241165510068,,-0.0186748988354052,,0.08559461427909967,,-0.04349786053761369,-0.0564461184391345,-0.021079032437339083,-0.016459803199546277,,0.027147563260584182,,-0.03198081234761996,
CNTN3,,-0.02221313650357817,-0.03943456661692026,-0.061887933952642984,0.039820902226823975,0.03228999427658587,-0.14910338622553507,-0.04686490110079006,,,0.03297931617091415,0.06925583252419329,0.05795546703985924,0.06647682025356176,0.12461191258450856,0.03434216365247958,-0.04642500086760387
RNASE2,-0.011492124870451037,-0.0021994768994774553,0.1018259265802345,-0.027895836690390217,0.020414868537562192,-0.01632653371954824,0.08091096638566626,0.05304542719273001,0.05636991478526106,0.022626068156051234,0.09224536410550942,-0.0074725625440719605,-0.0198087408688546,-0.0026011053884082164,0.012817892380678942,-0.054543772365882696,0.11891670817753447
ADM2,,-0.036884334516186605,,,,,,,,,,,,-0.021910265535790625,,-0.01914982908584858,
GAL,,0.0074862147530181476,0.03822532130252482,-0.023961898171092014,-0.011009050624545099,-0.023618287349381917,-0.03131497158009496,-0.028160498747389403,-0.04437689365213467,-0.03009689400363126,0.04271414580055583,-0.048310608953805706,,0.011943409073212001,,0.0752415854982072,
IL36B,,,,,,,,,,,,,,,,-0.04595313794944069,
CXCL6,,,,,,0.0020309949118468233,-0.013469073472983277,,,,0.009131236782288391,-0.02665665132226083,,-0.038283569841548626,,0.007724805492778992,
PDGFC,0.03003842739477045,0.026825402573560756,0.06298138146139257,-0.06130954403415459,0.023514746903957898,0.009675796579567337,0.06743208144455935,0.038264712032350726,0.010330866076098925,-0.011302941518862908,-0.0136861742602579,0.03835338199926897,-0.07010338966282437,-0.013679505171570575,-0.0408380900147696,-0.016030154326578658,0.05873477126735701
COL8A2,0.031005253103874014,0.015487766144141747,0.08617686106495989,-0.02914458659547403,-0.009078759801308308,-0.008922643779278434,0.07041088071027506,0.045851815775646315,0.022778465111120628,0.05668193763384534,0.019035322574794466,-0.007726307151404078,0.020708492305114398,0.05435735414712676,0.04175234250702887,0.1504098912665786,0.02299809214739101
