,MGH258,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
EFNB1,-0.059401272737757686,0.02606959050434378,0.0009431892821781531,0.02748679739581616,0.011690010028980367,0.005468221637602106,0.032859020250209876,-0.005301149737760658,-0.008832542142516168,0.04327686001461198,0.013569454943273298,-0.0156548337732054,0.042881624793830314,0.02099936803881413,0.019074545660899566,-0.048635026331848755,0.008611920114475367,0.045327836049674275,0.03516868588107547
COL4A2,0.044949935483431534,-0.04191307481373469,0.00935137216343161,0.056736358216872444,-0.10926271958728749,-0.06035379926905318,0.10693608772908099,0.0433437831926067,-0.026965836864791887,0.0460889059798259,0.01835775293462439,0.028723704205792334,0.10442201307895267,0.024299818870372213,-0.08295241874692362,0.028470918897114457,0.004543600424020068,0.04325687967282829,0.009156840488341235
SPP1,-0.024343364946701578,-0.008459386364534043,-0.024059906996124755,0.14750873144262877,0.03834619109753237,-0.1163023175781404,0.0851125996913922,0.0036138132810733395,0.05154531414012676,-0.020582177692265943,0.07154133442833188,0.038958460051425385,-0.017649635694512177,-0.06734046725919085,-0.04371667927126145,-0.022463480557698923,0.0861842770026006,-0.05157753301384362,0.022803775501971258
PODXL2,0.08100607001273272,-0.00023075439396189306,0.04290780730377991,0.1387659931515207,0.04104650272506387,0.10596835642902773,0.03612357302092973,-0.011548143505344638,0.01562063242990255,0.03924974490891475,-0.03269107101730719,0.07354803301634479,0.07681697623523209,-0.017871259968511858,0.045015876382450505,0.04041443760027997,-0.005034366179891261,0.03202673475815156,0.019160549862438554
IFNE,,,,,,,,,,0.14520905344182308,,,,,,,,,
FGF9,-0.02438591100959499,-0.0019698047843969358,0.05059415798667579,-0.03428097767195569,0.01788857385923468,0.01750526806809125,-0.02160694944952413,0.07863427107064416,-0.004807332386438128,-0.032300164005779695,-0.03982523776364485,,,0.052664162400261734,0.06109568137825577,,-0.005764938011698048,-0.020492713719639285,0.004607948306742761
ITIH2,0.013190050978415828,-0.021095397422807232,,,-0.020016578470479496,-0.03006127411491192,-0.0214606842344216,-0.029925029611059466,,0.05196376326240982,0.0020852241307825576,0.07533749695586793,0.009180982868431303,0.11206946742155831,0.04555847133388417,0.048857967829828416,-0.0071349610089141355,0.05439336341157002,0.051083092634660196
ADAM10,-0.0540685083868442,-0.003400001132368619,-0.009288637046697525,0.05185641244797617,0.018989301589914832,0.055753181763239366,-0.0018832203281660665,0.017800270693697967,0.011960567050784727,-0.0066322426701163496,0.01854024136118281,0.09684963074475994,0.09537657252490862,-0.018246219249070904,0.04982537209054593,-0.002922339028017694,-0.0037449429333774914,0.013475989695665685,0.009089184423039829
CFH,-0.007290368140653725,-0.036318673652123865,0.0008102476029120335,0.05256188105555693,-0.005251763308195732,-0.02088369814806093,0.04044531783740118,0.04725873762289556,-0.00532099325179103,0.00036115462291045854,0.017397561397860778,-0.02261343562307967,0.032928976514390994,0.047925878241739876,0.009612141186374165,0.027080858963879094,-0.023501277426451243,0.0963643600904689,0.09873223510246688
COL4A5,-0.08428045020706015,0.03220861957211839,-0.005744381457512709,0.049793073671191276,0.07159819375336557,0.04692977573957499,0.0436329507908706,-0.021297892743464792,0.038862244970119884,-0.005097756636476507,0.10550987881947843,-0.07522979856151638,0.024513656319741693,0.052191554612324796,0.09169339336911031,-0.007491100787142529,-0.06817974305018706,0.09310421952150731,0.026500663646826007
LTBP3,-0.04236729202206577,-0.0035650897453412115,0.0499993719799766,-0.07235912355290779,0.016900226473443865,0.04627514460275244,0.0737987518116564,0.062097664319429764,-0.017246846004954988,0.028787271147333978,0.041396482219354956,0.060282805113839315,0.028311633024436907,-0.08857402872696415,-0.017454888530108573,0.05650106101364267,0.07982304370849101,0.031491874408817414,0.04302623298939055
GNB3,0.012181078439911357,0.009244151912387847,-0.01357526565738586,0.13753046409503938,0.07045935543053895,0.04702309546854908,0.1562756887661173,0.05836076071728394,0.0021515550220008763,0.05152357127005805,0.019934707582292977,-0.021278092874340494,-0.03513453112573369,-0.009846084459549289,0.052933457536222285,-0.027914352477932603,0.0020193822167097987,0.08012645006018836,-0.018562419467697
COL6A2,0.025022246235718828,-0.04547695384642757,0.006787300208986707,-0.09566385599651223,-0.061257885720294586,-0.0012855139530332435,0.08829728062467584,0.05364346414654477,0.0064707958465840005,0.04636694670281251,-0.03359610839247007,0.021787913867372017,0.08794792484566316,-0.01048610118734176,-0.047866415920690526,0.014668007974955478,0.060218436136412284,0.033708322656053044,0.06218174685098041
PLG,,,,,,,,,,,0.14380192586378976,,,,,,,,
GDF9,0.026825553245155398,-0.02638292958505035,-0.010758383018904059,0.031234749823260816,0.04701601492085311,0.011656277245164272,0.06629000594003562,-0.024445310384788775,0.04590503701005736,-0.01753361016959526,0.077817088667259,-0.06888803768146522,0.013119705745985534,-0.028794248764809016,0.05798704346224148,-0.023984959481122253,-0.025505002516178703,0.005786545214760574,-0.03085660491133054
NCAM1,-0.019494705130919516,0.04559679353452827,-0.00757698366398814,0.07746461239723167,0.07167523380721032,0.059941367329475394,0.023055154610838114,-0.0738406496054551,0.00025411454993184496,0.06795009385343001,0.046724251937801276,-0.009201419303140475,-0.04321334002457394,0.0062271729883552,-0.006976257945774532,0.0017597533890601079,0.03838945119176961,-0.02047392183882487,-0.09492413044501131
APOC2,-0.10325096235937711,0.011535106579285661,0.03033313513047891,0.14871484971599047,0.05484211673760764,0.05314008575367681,0.04125547282518551,0.03601949930785085,0.028097645334150954,-0.037048044890096526,0.04416495109689202,-0.05678658959525675,0.03559582191403232,-0.07522417270944315,0.023265333729163087,-0.009325151274097762,-0.0040938110206068246,0.05249877849530038,-0.0005874096779776201
BST2,0.027285813932341075,-0.019704036212782716,0.018035299108056353,0.09706427765393916,-0.01731959057604102,0.05609168857477796,0.025160897205000726,0.022933107629330467,0.04022406899158683,0.052334735810246426,0.11872233292683561,0.011854056167324647,0.06820419539892647,-0.0016699262603519151,0.038688675433254674,0.05632198690244646,-0.002124017845725791,0.029731304983891472,0.028674754260820695
COL5A1,-0.02555993066466626,-0.07738453419563221,0.03723694043278227,-0.03136184191143818,0.010220318474115647,-0.048528315759205604,0.034988849124297464,0.011198274403128684,-0.05505597550279137,-0.02111970220805878,0.06336192872006037,0.01263167001698922,0.06758717286643932,-0.07930505629813352,-0.07679990927311749,0.037137467592799796,0.09707895968705775,0.02121249439571476,0.07812756397491424
CALM3,-0.0008895343573429114,0.0032808159229262206,-0.024973180113303885,0.09813383899014338,0.07003929327133022,0.10030170822525314,-0.08027836487497396,0.022272864353493422,-0.03449849439771325,-0.008711495417609042,-0.14120758736905467,0.0994712387990603,0.0033597806950062016,0.03234216593228977,0.07815395625208536,0.0009334670033390145,-0.057032388409374093,0.0005025105697127083,-0.07420456964056399
THBS2,-0.025340115582982728,0.010704625132348343,0.020427901607927648,0.1169685144773104,-0.023359480470901937,-0.02333883454929962,0.11283071480336744,-0.05560110955141782,-0.0544148547700074,-0.013495911961779702,0.032956617411774705,-0.045984234826224976,0.03236532867102682,0.033691661530689074,-0.0062032904692896325,0.0074530993289801456,-0.037410909058372764,-0.011276893391890853,0.05082184843605736
SERPINE2,0.0449734493433511,0.04652427914061342,-0.04138192199426527,-0.028652519286435613,-0.03410154322158014,-0.06816361008689084,-0.0035342987859448517,0.027767899484850485,-0.04259838127801999,0.07887895152598827,-0.006862000459561925,0.028986111403971764,0.040362451158710747,-0.018046429629879332,0.01619765865690701,-0.027082974075338606,0.10949879563313857,0.007600866438235862,-0.021923038891651585
EFNB2,0.09264350912228128,-0.006415826892815705,-0.01253007268378807,-0.008336971699156545,0.04173577871743264,0.0334381864039844,-0.03511580818037409,0.07493028622924802,0.021416077924594174,0.03109674798508915,0.01965658636103336,0.09007270453575615,0.05106431326627056,-0.007382404147877387,-0.025086979668957884,-0.023545427936679488,-0.06186959718526721,0.03870750972079253,0.02133733451578942
PROK1,,0.04749053629010263,-0.004819996346199191,-0.026774348078106188,0.01544027145135486,-0.03308209432717978,0.03056938805835558,,-0.005085145395180398,,,,,-0.014041671795718136,-0.01194459764522318,-0.01633756418984258,-0.018316377852516566,,-0.007384962732591758
LACRT,,,,,,,,,,0.10573008403400017,,,,,,,,,
MMP9,0.022715490590150687,-0.045361580155093784,0.06359942654038292,0.006956709173281977,-0.03265246938411416,-0.0635992355951341,0.08062627257261128,0.07239224837757424,0.015455750144887696,,-0.06755352624684584,0.0027959198261596875,0.07470853329552114,-0.013434678185093304,-0.04911187686171841,0.031106645738744738,-0.014555109647638365,0.03728095706849486,0.03815802077805161
DMP1,,-0.014963455207866941,,,,,,,,,,,,,,,,,0.01703207498424804
NPPA,-0.03015495711134041,0.04374662894055307,0.051612571660468336,0.004209479867493643,0.06701349560421038,0.041039019241730895,0.018859651107037762,0.06389117567516343,0.05246276430421091,-0.029492659200523835,0.03010636355870479,-0.014781881418848695,0.049284945454455234,0.047958131828741174,0.15305905352656288,-0.05630220475005847,0.04843634082355171,-0.036547673223777846,-0.021997831657403127
APOB,,,-0.016505134194485502,,,-0.014914896456939825,,-0.006939398618000036,-5.216967114858198e-05,-0.011943158014691554,,,0.008915291154323783,,,0.03802984782760796,,0.0656441356262584,0.08362271273192627
C4B,,,-0.018954758351337458,,-0.031221369145594934,,,,-0.0013123534458884673,,0.015274425316079528,,,,,-0.01814431873514395,0.04456679085275055,0.023376510626478022,
NTNG2,-0.0023176386149558947,-0.025844792091948742,-0.010637351336189392,-0.015546897352747712,0.023232481515939492,0.0716579362367576,0.03376490704569228,0.003440360612097684,-0.03861314641654455,-0.02269790435762287,0.04676968860707821,0.10124420634978856,-0.043973624967513815,-0.022995044253388313,0.05428071836386647,0.017766329150741347,0.003490008450660638,0.05825611229402469,-0.03457328587941841
LAMA1,-0.059701209139160834,0.03505380034498979,0.017813856217889643,-0.013327384278739302,-0.022281632508406358,0.06898570843473605,0.07198778462593972,0.025415149973987725,-0.03029237053946396,0.07271880350879376,-0.02577517518270086,-0.061122735959019216,0.05404214626387262,0.11578170488691508,0.10921657949018009,0.08515495153643543,-0.023044357345395203,0.09933934487445925,0.1300656763369892
UCN,-0.0017992185972104272,-0.018206537475233903,0.055812296863136775,-0.051865385456887854,-0.0031815380913075963,-0.015515048218600476,0.04940100348358931,-0.0010027375451747498,0.004308322204783932,0.08219621985318763,0.011943631915228011,0.06276468947276788,-0.01260325445775502,-0.023251916570779026,0.018379218136755863,0.0527681040815848,0.013430969906233917,0.059140193314302224,-0.005037429946531195
ARTN,,0.10082297610511165,,0.013402415069782764,0.026097226410275006,0.05286046046987228,0.033054550631982815,0.031977881926216735,0.04740745238844796,,0.021321185592974013,-0.053023536010010704,0.057573550663771386,-0.008871092796027857,0.002677375725717964,0.02085412255198917,0.040259416009602186,0.019253102388568075,-0.004613906874578095
PDGFD,0.04897032917626651,-0.039300795187085694,0.02571078016842668,0.04872370298965869,-0.008398886283338859,0.036867028001419666,0.09278113276067672,-0.01909053888195902,-0.0446784797886949,0.04941974505542682,0.05339395603139294,0.019680412786250757,0.06933689645395621,0.05510424449833837,0.048824928489216574,0.04664866646799053,0.012629135987547882,0.08005871428307361,0.08694839752428289
EDN1,-0.049462359914886476,0.001606592666459235,-0.016025377847877022,0.061989366755279864,-0.017341587171648264,0.019832690907122388,0.060702151663177134,0.10411984305752886,-0.013957734005157924,0.023738782061917187,0.05731060456922474,0.011901798235182027,0.11082688963444233,0.03751862870309444,0.014768222982812605,0.030245320140969277,-0.024838851025727134,0.052790362306881757,0.02760983595936143
ARPC5,0.031691169002877606,-0.04590306057323949,0.04633692509368616,-0.03332210138327932,0.024264876105596255,-0.0301030678481563,0.078621019000824,-0.03507893489007933,0.01601947960368688,-0.023985509579214893,0.07759691175934615,0.015193103202996418,0.018155529363878056,0.0016239494276424208,-0.014199685780995269,0.009089229842050567,-0.029388395649393075,0.04220314947907433,-0.01652875286009577
GSTO1,0.02986517389754358,-0.02906249050082016,-0.0044962029202073725,0.08076795374689578,0.011577676431355606,-0.03569510940927252,-0.11686518412041776,0.00505680505232878,-0.052611941018615015,0.03541570686484779,-0.054115571705080634,-0.044229052197136715,-0.09024440466881987,0.006262400027928148,0.030360378695692133,0.03017884336307015,0.051821711550636744,0.06883564710776573,0.03557334429425635
PROK2,,,,,,,,,,-0.0195172932098342,,,,-0.01220111497412011,0.0290929526668909,,,0.04212958879186655,
SYK,-0.040038912877163706,-0.07830272984508821,0.009152286883485407,0.06583385019103255,-0.02096359918895415,0.03581946839347313,-0.01086628706960398,-0.00800931253154047,-0.021076323899805568,0.001424177402139431,-0.006303701066835703,-0.032405988270636975,-0.010514186030414766,0.010464421397334401,-0.008271843274390907,0.04895827077386082,0.02761342044275587,0.034728854944184394,-0.03529158806088142
CD40LG,,,,,,,,,,,,,,,,,,-0.029959409083563815,
ST6GAL1,-0.016220418343318627,0.04511249331207961,0.02352238408196753,0.10148373605812297,0.09368093569328018,0.04419349217120774,-0.0004830409292995002,-0.04131553946565465,-0.014682555403587328,0.011774445400429006,-0.06528566764382542,-0.01080649437721773,0.03394821753530604,0.05890940315605219,0.08322270733057197,0.04814530233140901,-0.03715047360235783,0.08298284074836096,-0.04028493096831759
WNT3,0.03254202829908284,0.104163135644526,0.047042789182324025,0.02054574004770694,0.01352307845133151,0.09604565944469211,0.03745658899110143,0.018660063730008232,-0.015235192923850003,0.009500469146096029,-0.06273501326088006,-0.05342753682974912,-0.043461551492100126,0.05967398703140614,0.044963922087744045,0.018092858132006548,0.025734605708191118,-0.005003468774966615,0.04408396472860915
HSP90B1,-0.009133945747149097,0.025524677342551202,-0.06786888638088764,-0.0024094402850554425,-0.07064192151958575,-0.11488053538700518,0.0971986826256066,0.02722433716348545,0.00033557111204676754,-0.021604619195508216,0.08474787093200627,0.028862015080071877,0.013183680044599803,-0.04528920569079889,-0.15329509422597107,-0.007835143327751887,0.06652525347147223,-0.025729820124692875,-0.0013440988502730607
ZP3,0.05845052866308352,0.010028178057310854,0.0277625122607132,0.022649599347816306,-0.0013389096955811882,-0.023652785237399512,0.009912660759117967,0.032108076538640874,0.035612617508178714,-0.011943159077585844,-0.009015888181753078,-0.006101285835580132,0.003915040568826006,0.015557844000628705,-0.02994003199736529,0.12866679535216424,-0.019570880570509118,0.02906716119059592,0.09203028652365673
ANGPT4,,-0.011705621994068079,0.03286492700457735,,,,,,,,,,,,,0.0673767451550834,,,
NRG2,-0.0021499451653019526,0.012107771917404355,0.07186181816078561,0.016129324704580877,-0.021894741253686876,0.04195824391239192,0.05391589899976429,0.04117456400601223,0.01760410200433568,-0.021758209030468295,-0.04173656334860684,0.059514563896132126,0.09628884839622616,0.02158474648913815,0.03893686347700795,-0.022193823275334732,0.015037336754207771,-0.037204876866094354,0.08669123604841479
