,MGH258,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
EPO,,,,0.03625654093143965,0.06238609089410465,,,-0.013864226776242073,,-0.013752911612244727,,,-0.04316865195287708,0.010506508521937357,-0.02450345432087966,-0.03817387079811338,0.1211276395249886,0.007947632727304747,
EDN3,-0.04070178712394243,-0.03720995618099715,0.028659105985269405,-0.025119843914340998,-0.018688502170277836,-0.016826506795020662,0.08504635282390988,0.029282482590166543,0.03614939311658444,-0.013894821192643665,,,,-0.03148638500251048,-0.0005582247998420861,0.04525912785524966,-0.028817007848174748,-0.003025678708109619,0.05743301683971948
CCL22,,-0.022169009562938248,,,,,,0.0525869660690551,,,,,,,0.08632526085036833,-0.011270442839422374,-0.016011430843908398,-0.025854715586930012,
CCL2,0.036230379075084175,-0.00318757894068929,-0.0026279675618972893,0.020066305757536988,-0.11283530878369376,0.02070583748566746,0.033991776193649174,0.09222562812004798,0.03544413334157841,0.06723041129300127,0.05718869245031267,0.14317788094508843,-0.04325880402400608,0.0633677605473919,0.07024159645617738,-0.03635221797709451,-0.008073413678602766,-0.09753666368518207,-0.04474266514358473
DSCAM,-0.012795340595114715,0.018173468574141934,-0.0008772194706589131,-0.013704182205269666,-0.03384358144995382,-0.02465426114342272,0.057979032557393326,0.0461865502353148,0.03202285277577493,0.03052220444499279,-0.033869679187880315,0.02624315465905591,0.05249469360225042,-0.07635476150692036,-0.004660307847650414,0.052940960859555436,0.08023043876272902,-0.009411289762998421,0.0932878434708509
ANG,0.00849652632452083,-0.061104288827401494,-0.057622576467127075,0.0020902456646312395,-0.022774782206444848,0.05518370343369951,0.006658948215176316,-0.015310949771504047,0.07755679389793456,0.06877650834896985,0.018366415367847774,-0.0011028853777326375,-0.16725852815105222,0.06458358485847088,0.07040029181174176,0.017168223171924433,-0.05444714890864735,-0.016808293888910763,-0.027471253368401154
FBLN2,-0.017807063981828804,-0.03150919692645175,0.06377663576418367,-0.030596924287269314,-0.0455271210384638,0.001408338205508983,-0.019004900031639696,0.007121031348231705,-0.0009286799358039826,0.0607259187128263,-0.07082337074853376,-0.009957434060814317,,-0.005780601024025064,0.010600541557157058,0.018016419196210044,-0.04262714271122549,-0.0669760608923208,0.04743200574089338
VTN,,,-0.0038335614681608114,-0.0139681993358514,-0.018392162129766357,-0.01350778206364627,0.012319480045139518,0.06266397776896768,-0.028700614976543137,-0.011427841535414691,-0.02769045816673175,-0.04832682204901927,0.012506023169551744,,-0.028009125142024804,-0.02684309638499153,-0.023628114502108465,0.06427689784951708,-0.041089041467224335
VEGFA,0.06987427490454388,0.06782026006925763,-0.14858097417964422,-0.011048936398564097,-0.04407012072672754,0.055497245310129666,0.05790566120216959,-0.06756907084845772,-0.010310978321421973,0.023089435356854777,0.011322885951946334,0.11261785751749419,0.03494860917553066,-0.00958507722396461,-0.014780452490284817,-0.07566499494499533,-0.03272249726454031,-0.04146514872502706,0.06411926764268792
F10,,-0.02530452224528788,,,0.024414112786256773,-0.02348972612432327,0.1371000787446469,-0.015201825006242467,0.012730187830218308,,-0.030036677906796844,,-0.051542343261022555,,,-0.018291776540772405,0.054071672680232524,0.03059063950197626,-0.03337152062606074
SERPINA1,-0.0531635316237829,0.0233617155733071,0.0077794658205591356,0.04610201731926389,-0.042403125305840283,0.060744126213383966,0.06185935795229312,0.043833438941150805,0.030911053854567782,0.004037239735551912,0.04621268680422954,0.07300260498441,0.02345923194038084,0.03227519323839597,0.037003664210918955,-0.12110584493037237,0.044336299428207625,-0.046216010635556984,0.047704558878328605
VWF,0.044282052802746594,0.02576993241220571,0.047632397451559165,-0.031434426989689936,0.042414178947201196,-0.0001544592191835428,0.17405454481281374,0.021556792164281094,-0.011388459909563548,0.006435871395451527,-0.07941360192220026,-0.04661009699167911,0.08578784984427155,0.05133009867517616,0.027943097662264414,0.042618478519276935,-0.04660115166360509,-0.042322633687563886,-0.0717983874178383
GDNF,,,0.023201969385479467,0.0362776969941931,,-0.02102538652477521,,,,-0.01375291054121208,,,-0.060384760747551,-0.03509069663667554,-0.023948566135737138,-0.005625217755270591,0.14039678447605067,,
VASP,0.09112611533530861,0.0032312756434630767,-0.05216374895289636,-0.03073045186708659,-0.005196269678608,-0.008117050991530754,0.08667676059820086,0.01094290930913783,0.002736662437880177,0.01438113973429799,0.003859831602965099,-0.017959505267222207,0.02997314046951368,0.06902495294366005,0.002045749055485068,-0.01789881976572616,0.014215149050439895,-0.025246343521144417,0.06769776731612324
ADAM15,0.0975121991583497,0.00021577948279444774,0.015759207033598812,0.0035248331826857335,0.0047582999050031815,0.0501340421199705,0.03718125889326543,-0.06353671302680362,-0.014632122192255586,0.034617834855083865,-0.003308307687089102,-0.019741119518143207,0.09586954811096153,0.052809337015144266,0.017648587921964103,0.01936934433225662,0.05137882598248509,-0.008433650997715751,0.017297238617437826
WNT2,,,0.04329077696215768,,0.08197880569159276,0.010264012853132382,-0.05105892013338818,,0.060834330906888286,-0.012870685228143733,,0.013502678745560685,,,0.02989735899536637,0.016415193433322883,-0.02191026333609486,-0.040688991507411516,0.010727879854166822
CALCB,,-0.03207279508801126,-0.019640699377489763,,-0.022215835040918546,0.012856221707780092,-0.021988655151957873,,,,,,,,-0.010465679882275512,-0.02780526601957909,0.023954140350495656,,-0.025844456492615544
OLFM2,-0.020502744479825964,0.04008725866887613,0.05287938758060775,0.02867957917443102,0.02805813732920252,-0.012053046350462131,-0.049395641582008674,0.004082532063289871,0.038851037661151167,0.003023995356334444,-0.02276746987312357,-0.04793226912828002,-0.0418254728234607,-0.019685252772723504,-0.0019910365193343423,3.220023168779171e-05,-0.010608037623993427,0.12706908608080453,0.06679560696890084
MFAP2,0.05788781604731073,-0.0173618092716959,,0.02641396731190468,-0.0047717456483118495,0.06055115685512645,0.17502619261134106,0.0015085337243907738,-0.0120910020122141,0.05659864838457559,-0.02405828034717569,-0.014912009091715885,-0.005073095144000787,0.11239496187912994,0.0008027176852702732,0.09672385974081259,-0.042742743952235845,-0.04907559637505584,0.01876987647910593
HLA-C,0.08260353332891568,-0.06688302908654985,0.08106017564423541,0.016071453031737917,-0.05153058123149107,-0.0056706188296524575,0.14330784597442559,0.15222823680973716,0.011417900974423844,0.07956691955320026,-0.04355268955477111,0.18605320452716848,0.05258179467478745,0.01060827731109748,0.048473430914673876,-0.040456999768620945,0.01690931209254833,-0.0009116700005632254,-0.0407794480872455
THBS1,-0.029409515985995213,0.14507066568499916,-0.09525474844699598,0.017265887330861755,-0.01394122766071922,0.0011791172628054863,0.08301305849473742,0.08766583925467156,0.022181754532042453,-0.03085005826068437,0.05872858917231501,-0.007467421771399811,0.04735494673208169,0.10738154949935594,0.017453176862450327,0.011273261376508647,0.024217825130881655,-0.14887114285157363,0.028177395135938546
HSPA4,-0.012163710244542639,-0.03406827904396458,0.03221858410336907,-0.0021806189327687893,0.07278074284008708,0.023617992860836365,0.0033394538960692614,-0.0021049773023456607,0.05330043982195113,-0.006582267517572706,-0.004984404304255003,-0.10555685956052917,0.006847596187444827,0.04502406291741445,-0.007801886421375479,-0.054703343839754115,-0.014476731951959912,-0.02766986251296161,-0.05175288119840054
LMAN1,-0.02446816696498662,-0.022573068637042646,-0.07387253446616562,-0.028163335493588827,-0.07621066248654088,0.05193465989544977,0.11387562330436816,0.024557776556141928,0.05221603380875965,0.008141260239460038,-0.07927955540001382,0.05366388266564787,-0.016785434147579298,-0.05100796435849386,0.017157221562721266,-0.01763861682330818,-0.04099304771133631,-0.07633166099406104,-0.051615458434603405
LYPD3,,0.1549789351170807,0.042002050081320255,0.004635898594765168,-0.018392163712257596,-0.016976549747295462,0.07204429394742422,-0.01941103265379835,-0.02851891630161234,,-0.04495855211661867,-0.02655696079279831,0.06931985416106667,0.16356475601718837,-0.015600110260103975,0.045164315539702994,-0.029062563105745554,-0.03469766923953921,-0.03691707426699906
APOE,-0.09305694945869614,-0.07186090466267007,-0.03431498364316218,-0.011438668961762115,-0.0015422536333840882,0.026330856439276077,0.08921027718087526,-0.06461027377798875,-0.008761957250566041,-0.02867056789645678,0.09616566364535362,-0.06174208437082681,0.04079231463246066,-0.07464121173431744,0.04866150864207009,-0.05991871740456747,0.04432324699979894,0.07472012227264728,-0.014912239243123295
SOSTDC1,-0.02965099960170694,,,,0.039894793073167206,-0.020572062345639946,-0.04787191873514062,0.025071757581095373,-0.029741928107640207,-0.02091250881865056,,,,,-0.01340406689253325,0.08928527558139443,0.049353650233425146,0.017720512003007286,-0.011100439388587315
ANXA1,0.03040962908457121,-0.01320995598303729,-0.026196972118216807,0.08974071826658807,-0.0656972585191779,0.019434823850557788,0.11925243715226774,0.09044218842593245,0.020275714921097268,0.06023369981657941,0.07431771971967441,0.12736472968343318,-0.03694197387286956,0.09472824232858253,0.026106958033058045,0.036445065990503525,0.05563915892430846,-0.04889854862803385,0.062340135990371214
WNT2B,-0.04412587293503661,0.06273620823390652,0.011786518509239927,0.02131129469027456,-0.02641537752788912,0.07612593788378508,0.03370718246041229,0.017229909481848348,-0.026711107934501814,0.036793945647617135,0.06215596230962358,-0.07197568200443039,0.1100414294971192,0.1381489114350396,0.004677241491077299,0.0077940519708395275,0.004529931437424249,-0.014968352614081373,0.02856016963781981
AMH,,0.03318851165683214,-0.03563666220037513,-0.02055785785695095,0.09131960507601937,0.006814139609239018,-0.00017372640574084115,-0.019984581041799638,-0.02420859238501462,0.02139797066184793,,,-0.08348776211352713,0.10574213772756845,-0.0005919772967041595,-0.009108497924865955,-0.0040367635121974655,0.03626290870064669,-0.026300346654442384
GDF10,,0.12113142209109262,,,0.01951183980737841,-0.028344047414087168,0.009884896992301974,0.040496451459583895,-0.03735680131359234,-0.012963376243024247,-0.05161943938417049,-0.02383039913897889,-0.06579525776573249,,0.009983288798933948,0.060837748109070416,0.03147172718251481,-0.0442077150164322,-0.01681716200259152
EFNB3,0.07747076782264002,0.04700104275160243,0.04726076849153164,0.014795614235104736,0.042609796736037625,-0.012117926638066979,-0.04257575264053316,0.03899910160127031,-0.046426537643991905,-0.0056424396173861534,-0.054739506313034286,0.10897848024318332,-0.03843041364848484,-0.022762088742031623,0.033604509794158306,0.021826005590216996,-0.0525167973349336,0.11190416015209109,-0.007837430390693156
LTB,-0.0032646581898601542,-0.033539695155847274,,-0.035054812849966845,-0.02619710320065241,-0.014052348613908607,0.006480621193407849,-0.0015298578942566485,-0.02338924315347752,0.07227415621763653,-0.05304774231579737,-0.03462561070338955,-0.019624686045351183,0.03945983826164184,0.02643127794784114,0.1143896778929182,0.061038305818565036,-0.03097075814172778,-0.07313437035634537
ANGPT2,0.0987991304839654,-0.01076760041916375,0.05794296420420085,-0.0301333431689064,-0.027997189046131722,-0.03640081730654191,0.14668169319647772,-0.03130390482584784,0.02262908245532075,0.016061095266743795,-0.006980773190797709,-0.0732297029619393,0.07039092084335134,0.03475195860691441,-0.032275326252674034,0.023174489358075617,-0.05317996057769952,-0.00731821805511937,0.006399749979033714
NRTN,,,,,,,,,,,,,,0.0019692401579862414,,,-0.0162481340375146,,
ADAM17,-0.034655098502474356,-0.018689994253820463,-0.06075369127099551,0.019128493616538338,-0.016820357227821606,0.02751171058252634,0.053027050000059625,0.002372950433387877,-0.009582490687448658,0.03800954544776531,0.03549181432213074,-0.016347056203484915,-0.02135266253563169,0.0037688424991412658,-0.0016182880125494563,0.013684538447557007,-0.020476955652880654,0.011990362930151372,0.04347825133402586
LRPAP1,0.032777142452422144,-0.005337464480755992,0.043517165395260016,-0.024085327959788638,-0.025106833036100697,-0.023141127812160205,0.04559774947839193,-0.01604923230229181,-0.019399385797407423,-0.0004462703487235502,0.015494806487027835,0.11199975551163881,-0.07416361486201485,0.003919615566649837,0.06487873514933751,0.03260721737695592,0.045516062608550234,0.05487718743340176,0.03519201934734899
NID1,0.0582486183537265,0.04050746079423376,0.03606013840597636,0.006073057185550235,-0.03579942623754484,0.004064553658895424,0.19293390709191843,-0.01926293777613241,0.021140072182374466,0.05916751067000731,-0.04167854651826588,-0.09532016319995495,0.10344078914345674,0.10263101638591722,-0.011520285652808823,-0.03796293703536864,-0.05035099615032023,-0.07902261068686381,0.02285151941950408
MST1,0.10753483674602769,-0.007909945025969421,0.051447920657263606,0.006175333590070744,-0.023036888474157,-0.017749679354344124,0.12986272678392566,-0.011999376655175791,-0.04892754044168351,0.03119505735732861,-0.05109786425181732,0.050131013525226156,-0.00796799408062318,0.02490100372510894,-0.01052323278452801,0.04808314478072714,0.04852618392953285,0.05425503432609353,0.05970696365683126
IL13,,,,,,,-0.022272962399258953,,,-0.016129553155107477,,-0.028087152145921435,,,,,,,
DCN,0.032792756511677505,-0.04265059849322255,0.13000212103829417,0.011010603136279351,-0.04600523159672713,0.01442830787462152,0.156053085042635,0.018056843146664323,-0.013025235982516677,0.05983279855391585,-0.11045253716843986,-0.05192422323121099,0.07972876502883003,0.05913631300193873,0.019671260071496846,0.004712331015454926,-0.049915910203401845,-0.10480558820857089,0.009204290853769101
IGFL2,,,,,,,,-0.016435346453216072,,,,,,,,-0.01586851472247153,,-0.04420770184707324,
COL7A1,0.11119311999886143,0.0149743222439858,-0.0536972543157623,-0.023026452860091494,-0.07970554058001682,-0.00039821947519913693,0.13841982093814448,-0.009800238033532431,-0.043886656903271974,0.05976165317338176,0.02841517620538032,0.09915930531834309,-0.06503844432085036,0.04476579918872744,0.015726208271637374,-0.006569222297506636,-0.02505924857302814,0.00047884350618961156,0.010444426668423138
CALR,-0.0260778919057835,-0.010746469447316614,-0.021953678990058317,-0.04542284740023069,-0.042339677876217,0.03857493348225199,0.10561051206472498,-0.03292601503344631,0.014983976252052384,0.039363297201308524,0.035532161997644196,0.0350955327413707,0.02781513292558953,0.09371039521676067,-0.01689404826445346,-0.10860751951009037,-0.0424250221863915,-0.08384865676937411,0.06268130519729218
PIGA,0.00800443303283601,-0.023021693114342965,0.03929053708973269,-0.018878442153025313,-0.037677313092896195,-0.04336541462288242,0.04873632575045281,-0.01755128927066311,0.09216759411535633,0.10294139748732131,-0.04452012121513006,0.06627239233787463,0.089543857207739,0.004871234083923566,0.07457402371447922,-0.01058341318507599,-0.02869956461980805,0.09130217862313106,-0.09016221567360719
CD200,0.011031172276690666,-0.04575594585490738,0.13762081697660838,-0.018275863106885174,0.0020506803868791655,-0.04452593377457529,-0.03203054646439266,-0.021196462127618405,0.001768387469766729,-0.011529847306000597,-0.08955408880039335,-0.03616362118262074,0.058530084898291236,0.04948898872063299,-0.019196341899973195,0.0406491588159227,0.06553369222130025,0.002212103017808252,-0.02498157719706506
GRP,,-0.019514192089789623,,,,-0.01827603637791464,,-0.02551786411242281,-0.01097553847832894,-0.013894823283917897,0.05434039869408336,,,,,-0.0356586510381523,-0.01782154727571516,-0.019853129751280528,-0.037877410843512885
