,UKF248,UKF251,UKF259,UKF260,UKF269,UKF275,UKF296,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
COL2A1,-0.02925160564029012,,,-0.015687853258342238,0.006470672565759691,,,-0.016839261072955157,,,,-0.03194730350168123,0.03171143171036825,,0.03668151194532189,-0.029387956761349063,-0.026310165920496967
SHH,,,-0.021870514278161234,-0.019788034080962823,-0.013210155590084018,-0.03210626852568849,-0.003895867346367627,-0.01607126778142945,0.1134334661569185,-0.01642482828864086,,0.015667297923401224,0.026443513505883722,0.02196489163270832,-0.06203584377778883,0.04377190020241228,0.062468679439757854
PON2,-0.011174146625945023,0.005843903077128432,0.0022965277010802967,-0.0012842029139153472,0.11062628459125458,-0.036061800440922456,0.007604249058394964,0.06674577526462483,-0.008790658273187568,0.03726274945511714,0.07674818791928589,-0.015564276004550395,0.06584561618127838,0.03527424708402954,-0.05188831603006182,0.12036379306509523,0.05587361910119143
ICAM5,-0.040098613284982036,0.03983566107038124,0.0019554731106344965,0.08182643900876332,-0.009780671371648947,-0.003733655893386977,-0.009938544842973705,-0.031386317855888295,,,,0.0068809846980182445,-0.011699187145930755,,-0.004065351563886739,0.043106417784629814,0.043200664496434324
HPX,0.010904632531940569,,0.037394617218877164,-0.04450525686850034,0.02530653897509273,-0.006150157567929417,0.006211341972151937,0.0011868728759037506,0.013936298622817376,0.08952389165029681,-0.03880185109765435,-0.011011913614742266,-0.015899869888502977,0.014315552249154082,0.021418196021357694,0.05313729391122392,0.09650715815133615
SFRP2,0.0521844272994073,,-0.024908145658248403,,-0.013411326365151069,0.06546751621636167,0.042073456157882404,-0.03152771453247458,0.021066443442248343,-0.04551633347345794,,-0.017947392202945868,0.012885776536788336,-0.049399189228893525,0.02604555736638574,-0.023157818584397527,-0.006672845673867807
CFC1,,,,,,0.015057289103894126,,,,,,,,,,,0.013300218321537887
CD70,-0.03613756756203891,,0.04199813700974839,,,-0.03202777827550035,,,,,0.014916432259013943,0.03961465056156394,-0.011304487628235356,,-0.06094602133087668,-0.03390168698107823,-0.041817550981332406
HP,-0.02960157421242707,,-0.016382237070913554,0.03358833234990346,0.009732071959750323,-0.005984082971093365,-0.02466761282663656,0.08265709934080144,-0.004179822018946824,0.04762061162151038,-0.026393660889827208,-0.0637521550236781,0.0031009158759791092,-0.0028618881244519357,-0.013644574418787043,-0.01747601995646483,0.04264255582219414
CXCL2,-0.028478604025773405,-0.02636763577708594,0.032482291074300625,0.022087329652899425,0.005276299919065837,0.015335962184805575,0.02450589597872003,-0.03180890158012718,-0.05809547823157795,0.09469310870849261,-0.043246653169011544,0.0018730745946473097,0.08922198860205202,0.03224825136390107,-0.04806691956339015,-0.05815000865093033,-0.038874774505187996
NPPB,-0.019193727908750045,,0.015768087304485673,,,0.05893166329261142,,-0.020681562949950057,,,,0.10543099288736259,-0.008137107521539993,,-0.02954105849780769,-0.03386352399910967,
CCK,-0.010108266340848077,0.007635662652094212,0.011982675719952375,0.02573372223283082,-0.028338875178711077,-0.03385782438017992,-0.06524060552266522,-0.09006780406348144,-0.03330485187560965,,,0.013981067296187465,0.012925085634722793,-0.006378552810675125,0.0660100890669767,-0.006393659783333322,0.007341710034298845
SEMA6A,-0.0056731696426626805,0.05055864525719835,0.029857972182030623,-0.0351343680728377,0.07474747063632012,0.07620216776439225,0.05230470685348377,0.10228263385557326,-0.030904934453033057,0.07696110191586959,-0.01718007821583361,-0.03884065720334507,-0.04059697979030313,-0.07309933358001,-0.0016200155422457284,0.0687157547104106,0.04524498681382445
IRAK4,0.08245410178712922,0.015231178803773242,-0.00685643275129515,0.056366327952404684,0.09893700682945827,0.060102740713230456,0.021905401152245176,0.02158794553113379,0.039175235205598416,0.13552523619523443,0.028287319429474312,0.00752755608388612,-0.05007659263177083,0.08392755137311106,-0.009540360931833752,0.14575830711946955,0.04660707586273216
GSTP1,-0.09219369925511427,0.01690518603170244,0.03109804160990173,-0.017583338088271554,0.04483868416075584,0.018109492461488744,0.06125376763121468,0.04281771417796549,-0.0052692028484271295,-0.06307222783711933,-0.09515106510757787,0.03066123501823211,0.0294790254074491,0.01559155550138301,0.034870109929870316,0.07710516816069647,0.03169092559572153
VCAM1,-0.054982246760823056,0.012880096087772967,0.043272309477958945,0.004533815708043864,0.07045336012932152,0.0627367641269744,0.057243906370228095,0.010251681552279323,0.03278176792564048,0.13283974767664422,0.013692461745663291,-0.02333551155885269,0.04583715064682772,0.012349838189618404,0.017888468013366507,0.1468139252073578,-0.001993549572714866
NXPH3,-0.00212535403974855,0.07060395160123935,0.007333086688363223,-0.0071527064994936105,-0.019080627024167227,-0.01581977383788206,0.007708870265522192,0.05077669391728398,0.0894372068625961,0.021360353281254997,-0.011892127617776797,-0.008157439513382627,-0.011309494056881916,-0.01422402338502772,-0.005834816628728567,0.13887520973131212,-0.02725603754510967
MTMR4,-0.01761443037580445,0.012066356807106248,0.028935475677515938,0.03503193244149997,0.015712929759497275,0.03672677478399074,-0.028472791291079505,0.018615040317809663,-0.0005431049158746247,0.03108136808953575,-0.11405641546168033,0.017041174719470368,-0.031060129200254142,0.08649042341788865,-0.003973228787026148,0.07970823913365313,0.019700095365405696
LAMC2,-0.015065069451441666,,0.052331676788690586,,,0.07054995542514775,,,,,-0.043898100077686956,0.014531883710671581,-0.023199218378173493,-0.018055639072458777,-0.025794078480614515,-0.05806083344670497,-0.02812122150936324
IL10,0.041502144231295314,-0.009765291921297109,0.0299324356721729,-0.04068726322039463,-0.02205088335875775,0.052498382812922004,,-0.01851293915155423,0.008235117061637636,-0.019022567662112504,-0.07645326722823229,-0.004279502824571054,0.1292208333894181,-0.01741639785435321,-0.01985642277414767,0.01780695623978754,0.021372929539033355
SEMA4D,0.041793834291284436,0.021766091705645276,-0.020455863196870958,0.014322231129918471,-0.03389823583758992,0.013891814791275948,0.02390341063815971,0.03393838677817725,-0.039919447088649994,0.11375646407797697,0.04513131404218651,-0.002025451460961581,-0.044803689534737845,-0.07198648866061333,0.0267023713772944,0.09102379033997977,-0.005225649026580945
TRH,0.05317663008070087,,0.005881727263255732,-0.015438037003140486,-0.03481355997545354,0.02851449060095808,,0.0378566386163274,-0.024357411680569107,-0.05758853511867216,,-0.03165306210696091,9.354865845971719e-05,0.1268214220229909,0.04685456776541373,-0.03792941781683947,-0.03486775098524276
SEMA6D,-0.017942786079806025,0.00020521014411344063,-0.054106121761577655,-0.0380721973119541,0.09110117692798939,-0.013954226607819045,0.01147079467962545,0.011508702571671272,-0.023030507342177823,-0.046747284303544245,0.01286683090687119,0.03554028256012499,-0.07389586442474443,-0.035703334090610224,0.07037478165006167,0.07273109230516184,0.041486666315492776
CEL,,,,0.006641153976639814,,,,,,0.14723855858244222,0.11366244773713685,-0.029355820951637523,-0.014276837746547694,-0.020985648287917824,0.012763335177140912,-0.017147421147518414,0.040702628760540954
PDCD1LG2,0.05117908987145395,0.02570766651213323,-0.029494500925142525,0.009606149137442422,0.01174038012810091,0.08423910544382375,0.011523945470149713,0.12107018086065395,-0.04635941118551815,-0.024796941286351903,-0.05680023622946121,-0.03885905222421049,-0.014116624745353036,0.023829693858215602,0.012712360989155807,0.06085939871243229,-0.04151985412254509
SPINT1,0.02302003957375266,-0.039811667683565546,-0.034457245920496454,0.017692767946585364,0.01943180503101416,0.003846574810291057,-0.01378361481183408,-0.001696893694121996,0.05885868139385163,-0.024125408712591914,-0.0009773891079436555,-0.009831312296634157,0.03976356487090785,-0.03567456539651342,0.00867566140118801,-0.04416774236288122,0.058832598458402864
CTHRC1,0.09873611212134781,-0.024670778004761158,-0.040326517881378025,-0.03237048730147374,-0.021430939310360022,-0.002819409303570307,-0.020796465403439664,-0.015908785771604442,0.09631438707448424,0.06951421960799675,0.02367470826854038,0.031290893783730386,0.06823985055968629,-0.028446873552973404,-0.015173028646087657,-0.0250346819540635,0.0358733535043807
PODXL,0.07446598622010348,0.016221112922759396,-0.014205197473209665,0.007394374231390773,0.062426454703533404,0.06525366453224882,-0.04042769437628123,0.008520414459947901,0.12335375454325732,-0.023993920966159613,0.018006003267495296,-0.03639179020911111,0.039941689939075424,0.031630001968518576,0.025217455748499117,-0.032552064168178414,-0.020466630511207135
JAM3,0.052797916252306676,0.0009069204124168905,0.028757830236883556,-0.009445882306766344,0.08733639751216883,-0.05989288116506909,0.019552169744640656,0.0032636762363235485,-0.009182067449485123,0.048526060776401536,-0.005917345228326302,0.05911536277905519,-0.016383306628740466,-0.06287062839167111,-0.002251814862047017,-0.06805867698218127,-0.012642143797476742
TGFB2,0.079955268174881,-0.02319278617483859,-0.06174985892617996,0.03931625420614727,0.077397648248697,-0.03139550584266194,0.012495424878280809,0.057302987402621,0.03772862354270123,0.006598507439216709,-0.03372121787433315,0.0018268793802306228,-0.029884845701349288,0.04024019719794845,0.059486317877980206,0.05269089914984997,0.029583152381689036
COL18A1,0.09589780753433082,-0.0011543156964818166,-0.06871876971553172,0.0349617916656495,0.03230889018301154,-0.005751719436316135,-0.03589942152374653,0.03433949261301451,0.08534026152880414,-0.023520963128698287,-0.01824624892837363,-0.01632505067383122,0.0848846219569457,0.10945112245542554,-0.0322342474167973,-0.08598422851617932,-0.0008482134551601859
NODAL,0.03603394826686614,-0.015840205335896668,0.012487723806533142,-0.03718243228315374,-0.014534113301090923,,,-0.02843246792292644,0.11267998563731234,-0.0032643342139956487,-0.06424305361739831,-0.013222055907574881,0.10575620213903586,0.04997613571227748,0.02463809956390583,0.007523029431159336,-0.04076665582244118
INHBB,0.025287602086723104,0.01616574851361571,0.026510151511936038,-0.011294793841945615,0.043988623927218556,-0.03127461601702942,0.028711598096281002,0.012871651158804183,-0.020544085256601688,-0.07854397754061167,0.004833703129883615,0.051335753039502136,0.043437588396933804,-0.025974993396244195,-0.06786438729078995,0.12469687059120473,0.008277335077237187
LCN1,-0.015065072841143631,,,,0.038412345008130046,,,,0.0950415937334103,,,-0.030823680400837727,-0.020606745714683055,,,0.008077106572327622,0.15692804547524467
ARF4,0.08278016113988351,0.0022071409521145988,0.026652558734476573,-0.056020699525184896,0.08665979483816053,0.020330038830418777,0.01898283627210966,-0.003173858912904511,0.10233896331402159,0.005249873656391246,0.016719689155338058,0.06435808791900326,0.07696166184853291,0.03587279690026021,-0.036747766167937505,-0.007106134052208535,-0.11848647991875672
CXCL14,0.018876973424881788,-0.025384841957305906,-0.06313121262828124,-0.03443129315382257,0.04189902804563662,-0.057144114100735825,0.025076137918638903,-0.03680405539122694,0.03058836939315995,-0.07042481749243744,-0.044015917295213154,-0.049311381200083805,-0.0038533233145097035,0.0998983035055402,-0.05336278702271975,0.04407108141663544,0.010797776628631192
LIF,-0.0007809624197836928,0.012143321319376283,0.04211710633880704,0.05114680155751843,0.026597428740077415,0.04691417856851007,-0.0177112997080048,0.03513011691370654,0.11071417586560073,0.03659603943885538,0.02369494616635183,-0.07237011839330335,0.01845007202639006,-0.016301219890025226,0.025428060648724434,-0.013540882180649087,0.06561769775681081
IL17B,,,,,-0.024354351625890433,,,,0.07648886131448335,-0.060025088611864834,0.025012270013050227,-0.02682312305249666,-0.008334480230343238,,-0.02589935384414172,0.06148757608106673,0.023982494154231197
MMP1,-0.020769690633197103,,,-0.01543803363537724,,,,,0.25039089893065947,0.015517001062759167,,-0.0014886378380987563,-0.021459047115427527,,-0.026573860386619963,0.01684547192404833,-0.049908855991193615
MATN1,-0.019780001149261567,,,,0.03434818188809902,0.002542307038249409,,-0.01683925897738969,,,0.10023806639200075,0.08990688296911403,0.0448604012502423,-0.018264151486971712,0.002645883564571973,-0.046130277100857923,-0.020323503029415872
ADAM28,0.03553669188372777,-0.07613126105256673,-0.02469672138821605,-0.006071065320536637,-0.008022710142520711,-0.009453375831541228,-0.033115563508125,0.0901905506964399,0.07687838572849326,-0.09527675722679402,-0.03205242668995251,0.041595807540485,0.025204427079985908,0.01849796136010603,0.049845403878322855,0.02580028317293079,0.03905617228198601
TCN2,0.04796251558492677,0.03806555560852217,-0.03183119879665249,0.07791734721922888,0.0652864621727831,-0.014720434516085186,-0.037597605852777716,-0.061033978088126585,0.062109480323172636,0.05386142228820477,0.005349291156423076,-0.003951859784810019,0.047492800805258285,0.016038751144724476,0.01398861366680065,0.037796323423070675,0.04118587357155925
THPO,0.11985646935151635,,-0.001370291201781232,,0.02305943815651586,-0.002830300812285729,-0.0035439834731436286,-0.016839260911757786,,0.019774313041121414,-0.043898122184092225,,,,0.014331393284747538,0.02897638993143786,0.03447650386977865
CUBN,0.019914407214320366,-0.038154314352434875,0.025369425958052,0.012021368234305992,-0.02619824077284767,-0.0028026491638715404,0.05714275625029233,0.03036516128049152,0.01063627515060259,-0.05512803212054369,0.10579637842481832,-0.03957292169371975,0.02905401617188357,-0.042714802680887405,0.06322096108528294,0.1276526730545061,0.03484017441100597
TIMP3,0.02192440670130782,0.015447095290090345,-0.04528990848093982,-0.012288057520213471,0.058345855642134306,-0.039491245338591115,-0.006856175781696079,-0.02674017441519909,0.01249308816967929,0.1293590669379376,0.03960584131960454,0.04684329732909557,0.024944718206893892,0.03955355581020826,-0.11154073723077076,-0.0614889772829331,0.05284493326972934
PIGF,0.040841978086582124,-0.007719926136732801,0.037683740834855005,-0.04592129795033628,0.016857455703508422,0.010761663518629788,0.019278080429954717,0.005270092781313093,-0.014919471254848583,-0.035733068703831236,-0.020419472759669637,0.05602304967924459,-0.012531960927144975,0.07388061696291075,0.009597585787159494,0.11599566785165422,-0.012940186207716479
CRH,-0.0176505264584873,-0.019879415928537578,0.046063896719309216,-0.01568785613681106,0.012380599719817625,-0.012495790365020494,-0.002403987608097812,0.03436955497824103,,,,0.08323971127190442,-0.004942062856832435,-0.014854611297960662,-0.010836428050398108,0.12644564280303325,-0.04451167945159932
BDNF,0.004958430048198664,0.019039243988510837,-0.008298193390086759,0.07783772834915631,-0.06432893187145665,-0.017192430197016006,0.006396830295358261,-0.018965332732062818,0.038314676562750415,-0.010478026221948959,,0.0011055089729162077,0.0341598969411857,0.13555848896553063,0.05425557358165493,0.027372516982052227,0.0031860117814128367
CCL5,-0.0005951343438878998,0.004429066525637725,0.04317621572633709,-0.01991167644409545,0.06719028560314733,0.040502570094843,-0.05043198088184541,0.06786875768218519,-0.017818925379837897,-0.12238398837902713,0.06823148526276239,-0.004341780845957355,0.022129575178729627,0.015219846924737676,-0.008437254808640304,0.02896595226899328,0.009389801124115403
GAD1,-0.03396571495786252,0.04638619577155275,-0.006124297634379655,0.03219631898087241,-0.03131658164403063,0.0088592669766611,-0.043954085631496144,-0.06303479023768105,-0.028873820618858955,-0.07567275445783983,-0.04824171700811358,0.07649200386430514,0.07709008976459998,-0.03095040395015522,0.014935338047519791,0.0031134327199712764,0.046569309543939875
COL14A1,-0.035698008015743916,0.08242902562155967,-0.011364711452533238,0.017407902461979426,-0.026159747578421405,0.011290368821914165,0.00028885056842692744,0.017308379159131904,0.04730036671487363,-0.042507043785320484,0.06664991763011895,0.01300832630588412,0.07767499684664776,0.08584933284302183,-0.0878364442062607,0.02450762804979643,0.010899162571521409
