,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1007nec,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916bulk,ZH916inf
COL6A2,0.021968328082609307,-0.13742389022047297,-0.016111591648305685,0.036962460145873885,-0.030170059555117968,-0.0033071975614601752,-0.023367537758366412,-0.1566549461658535,-0.07209501815886975,-0.06200825293793703,0.07593767849668884,0.10770636030669253,-0.021463505847025496,0.0676218691840365,-0.03329982342079029,-0.05005962579986574,-0.11137829050385482,-0.006439420574517158,-0.09518552801752929,-0.04552646317444707,0.008035373938007564,0.04624589538022817
PLG,,,,,,,,,,,,0.01152368952991323,,,,,,,,,,
GDF9,-0.060877669782090575,0.06884993912287375,0.02889945341959473,-0.004918463265132334,-0.012145785272860424,-0.01076083968583133,0.04127058145362775,-0.05345054558408753,-0.024580000758411238,-0.0015631230295573427,,-0.018177670855451217,0.0098258296634385,-0.040688575027394015,-0.09806511493781507,0.06006359420375656,0.0852372831000927,0.008492707168966045,-0.005991645333117723,,-0.06743772742153267,0.045989322508466
NCAM1,0.008463606290951402,0.03123738942169388,0.06071892565355741,0.004954742997477424,0.038324325848321995,0.0364636867563561,0.07991233918519373,0.22034304361910065,0.10131597374896452,-0.030335424462348937,0.16804128048576783,0.07343546156593894,0.0370735107969982,0.054969635498398006,-0.01784911849991922,0.0913447807582593,0.004107263669080935,0.1134180741421005,-0.022496653927685257,0.01935199005915754,0.20205059165347783,0.031961778118549194
APOC2,0.16288127067126246,0.07257020252871108,-0.006634995948761268,0.03906620768845257,0.030712123747076766,0.016372202607938605,0.09222939080496297,-0.07298219335924351,0.005585218610198512,0.002918711426861645,0.21008697364331544,0.04764510597555431,0.047634606490784305,-0.017397400585893733,0.1320146360995693,0.11334561020355002,0.10576052510353823,0.08956126057758622,-0.03316598764975036,-0.06736937038994646,-0.05264857142850415,0.03956115521859013
BST2,-0.28308722411768783,-0.08880627752030584,0.05598989271711927,0.06764596306719656,-0.015425376073528677,-0.043199463066808205,-0.00854866027516047,-0.22347355236593622,0.10356953091659454,0.04685601030247965,0.14992823637997055,0.047561874420674145,-0.0005270507245990856,-0.04199479590045713,0.06210258815418406,0.02457994264229291,0.08257878010052072,-0.036373056604402626,0.08655597064562515,0.02735479184551773,-0.0031867643601383084,0.11486449432189878
COL5A1,-0.08452869352957124,-0.12270635506366563,-0.024535685673348885,-0.03402089772557215,-0.04686826034478969,-0.08285073828517374,0.04514679502296525,-0.12092074843087455,-0.04376766404042871,-0.029605355289852073,-0.004117619906091362,-0.06313439616163649,-0.039528511625131546,0.1424387068979486,0.09869583028825228,-0.05075903385278884,-0.0454150304750033,-0.08114887528260945,-0.0800387456262642,-0.07424173783080709,-0.10895575076601786,-0.004874386894065605
CALM3,0.0147380387811264,0.18901356697398186,0.03170347755499987,0.0692565347720056,0.002582154477368001,0.23486839277489685,-0.14635909088187024,0.11009703586240696,0.025394979744680937,-0.11735934913248103,-0.2980666060196547,0.026072788140542733,-0.07962758753371413,-0.004514408750345767,0.05851165612597457,0.14834514128959897,0.13377879086307998,-0.007831395793878662,-0.0439095769694198,0.10893281645411677,0.16217944065061238,-0.1385651288808257
THBS2,-0.13105508627237425,-0.09190124825677422,0.017749514424768048,0.03830920746314867,0.0758541695229115,-0.006830081633211736,0.11812114079559768,-0.04363739672412437,-0.007926364765726383,0.04558556090539581,0.24840883544396666,0.10400014307941575,0.12196854108691609,-0.07958413894793265,0.07797763136927367,-0.028532035645261005,-0.06916830224835493,0.05851087461231254,0.05999627334809532,0.1303711146830977,-0.03339347658349085,0.18775097479542197
SERPINE2,-0.1777218016715791,0.07166557414693737,-0.006609782875947818,0.06678310532497066,0.013159913788175893,-0.18761213999509385,-0.05380382382932767,-0.03155539005123825,0.0004509110514436034,-0.06673305250541352,-0.08578271324848424,0.01941896082659326,-0.0070443933016368955,0.0312715764152453,-0.033983616519104365,-0.07847629028442454,-0.01156900662996977,-0.01926121548968695,-0.002062651669910575,0.024909840844329262,-0.13537494691022833,0.04994632837850434
EFNB2,-0.08945284561163627,-0.032531932807571814,-0.049675194556285246,0.006198087849671555,0.0016799386113530435,0.05961085168294867,-0.04428541527599308,-0.08278205798274683,0.003766494887400666,0.05259033128979167,-0.1499497760208033,0.034551691401945264,0.037807257318707356,0.008316024534166308,-0.02170331314102531,-0.023189935890630013,0.07226772892863863,-0.040136722226189296,-0.039018987960738036,-0.07960776875698669,-0.054513408343450795,0.03863876462824052
PROK1,,,-0.0017989977751133605,-0.015102284963989437,0.03446942049816317,0.0745343551361952,0.053905149899839314,,0.02132313848382336,,,,,,,0.06371004839087537,-0.015859776668811467,0.05581528460830649,0.005307306938863357,,-0.038132804616280574,
LACRT,,,,,,,,,,-0.02268931259125163,,,,,,,,,,,,
MMP9,-0.03778695400402569,-0.02192924731579633,-0.0901704936424004,-0.01805498530689293,-0.05524681601298433,-0.040355772178292254,0.098233119444008,-0.13717636334252628,0.0226218990031047,,0.03167503417204033,0.05316720247265183,0.01012799632402273,0.057774030287927276,0.05303243441024512,-0.0503289436955648,-0.03176162808234607,-0.0680169113197424,-0.02447126884997129,,-0.027515914129363803,
DMP1,,,-0.024660237719520743,,,,,,,,,,0.0408622617256916,,,,,,,,-0.041275367246161425,
NPPA,-0.028096573820929033,0.10109558938666621,0.009376339471482286,0.07577997926631304,0.05662511260251169,0.11772235935476598,0.0444692253879713,-0.06657282884309525,0.0908908377140162,-0.041342469958731844,-0.07575900915888546,0.07191281695112775,-0.06174781081315958,0.09961244365963311,0.07590479425527273,-0.006016636199659263,0.08831080743158269,0.0009564784060514771,0.02214610743519124,0.12147163499279118,0.06507595156779605,
APOB,,,,0.0028238480641775018,,0.037872091690757614,,-0.03954941456433882,0.030488993187674666,-0.01674178133879508,,,,,0.004245735450126156,,,-0.026858088292969238,,,0.007578673674448992,
C4B,,0.026067986129756294,,0.029932223567838617,0.14665716622147665,,,,-0.005875746319436564,,,0.02945975105872875,-0.025522895411379462,0.03497022128334925,,,,-0.04708877477342971,-0.0007101805776739654,-0.04338660245458513,,
NTNG2,0.05825368753218744,0.010979145349101443,0.009822882311735753,-0.02057163081947796,-0.032586032266886146,0.04024436742458616,0.04047466327271454,-0.009586409591658898,0.0031554314131059203,-0.030034497382623482,-0.12210285442910526,0.04088601716140093,-0.031243766246563887,-0.035010518417930764,0.0908485091685544,-0.05263158308051264,0.0503169201740379,-0.001590525375933537,-0.04523174179690894,0.027373224129830516,0.03805918356989067,0.004663597019065565
LAMA1,-0.07697243021568224,-0.0631383848698216,-0.02282090019925585,0.023618352615575166,0.0367718931104286,0.11647987458157232,0.024198939681869702,-0.15010664045475228,0.005990929760984684,0.04608679681100096,0.03795229569581463,0.013577346610421178,-0.00022756587477253102,,0.06007842505018665,0.09201320839736024,0.06474617832340931,-0.033808328016384254,-0.0010341105385947872,,0.010268470816405436,0.10206649678981625
UCN,0.06528260068092898,0.009382060066856997,-0.030004937760136036,0.013665105350891707,0.036383185303521436,-0.05307156584684446,0.092156119336318,-0.0665654114068638,-0.03587804790221751,-0.023713620433273092,-0.025628307161781196,-0.005637930726635232,0.17750136076912715,0.026598472823530176,-0.03978895370981611,-0.07133315821312171,0.02585841816710068,-0.020377633847786417,0.09435687112820614,-0.0036906598009461664,-0.009643264295994896,-0.013960598158018644
ARTN,,-0.027543661659011346,-0.022373338982128343,,0.037219953338912995,-0.030057805093407396,0.0007764151866153466,-0.0903194615492695,-0.0032620895007561056,,-0.07199911845415799,-0.03250857976439372,,,0.07566508524647657,-0.03719274076402758,0.013118426378050285,-0.08240212891079361,-0.022941986138506135,,-0.041736513520649055,
PDGFD,5.5043372760715295e-05,0.0290118712060826,0.028543401544799427,0.028348666213888353,-0.02251472063205988,-0.011209365632109525,0.058547026031781926,-0.037514866884415625,0.014828640233159449,-0.01314027844900812,-0.04499082975272095,0.12118625317344796,-0.025290382201985963,0.020511354395594334,-0.019912036903419052,0.05802294802347066,0.11340281467327593,-0.07584966467935587,-0.013574035286921648,0.06622015682155831,-0.10645386736827578,0.019362167647871655
EDN1,-0.017708423253319425,0.0722088864661077,-0.04213774511570316,0.013259327663180501,0.013286703553510004,0.04063578065391791,0.02153349702533412,-0.1334390302136511,-0.013890112504411724,-0.008302422961996314,-0.019343583091551732,0.007535823694599434,0.0033632762955755095,-0.014029373035670315,-0.025736369861303253,-0.04626604892157752,0.03206994335022035,0.04230187135652833,-0.028754598023707917,-0.1085684113487534,0.06806703244346367,-0.16144792408465894
ARPC5,-0.05126008310812384,-0.07066894760671286,0.0013409112838691376,-0.02013876783271804,0.05822066724493471,-0.1046627728635848,0.12262711730860709,0.07758780632515584,0.0326740730603485,0.04342146455629511,0.14606849250010417,-0.012120395107898009,0.00047662977035175586,0.01001154314404498,0.03398460127761238,0.042569071633362515,0.02736766367753073,0.00580292945506359,-0.07489255648844509,0.04841317186122543,-0.038055615802102954,0.18758194895501398
GSTO1,0.11405878202339263,0.05414592609186394,-0.028912879071354293,0.05626167056295068,0.032746311808431273,0.033129441721178925,-0.14208026801580168,0.08645086217827737,0.033179985303859516,-0.04486547353778921,0.04817823257801407,-0.049244154235621694,0.04208733949406379,-0.03883250722572448,0.07248011587695508,0.04080972859679062,0.013048572644142734,0.09712257106223145,-0.028454561897889093,0.10751760584127494,0.02058946521648883,0.09405957014365468
PROK2,,,,,,,,,,0.10109715648695065,,,,,,-0.02805945838621063,-0.019600290861946312,,,,,
SYK,0.08415406325382359,0.030808797089759296,-0.002732597635093905,-0.02512897159825851,0.03531742469103591,0.00937711640974101,-0.009680172748685904,-0.061214522614204236,-0.006339425613166752,0.05657945663876439,0.09578191065952814,0.03009268877404083,0.10331722411584442,-0.05986484468905097,0.11298469617113231,0.0449430269111202,0.04669762819704756,0.1632698125029969,-0.07639241654735045,-0.05743077426284013,0.0226897035255957,-0.021485550276688102
ST6GAL1,0.02048813363014815,0.08786697816885886,0.0028607498482306993,-0.005353069974361214,-0.07359423679887656,0.03770316901678553,0.0951779628271017,0.01967316772258007,0.02517861294557626,-0.03127794228817732,0.2494854843082921,0.007508827831496887,-0.004520981808233687,0.014013337953042927,0.016121185006686616,0.09158816038850467,0.1193194156055909,-0.004244195163384917,0.050106985328753566,-0.025526387473923,0.17873844395821464,0.058861653659120605
WNT3,0.06660260589149124,-0.023876901504239965,0.006323460940298722,0.004355075403428925,0.019257155513717733,0.02107957909348946,0.07569484411377073,-0.0029041108720010192,0.059422563854384665,0.021213705711982982,-0.1371257926391216,-0.1030162095541669,0.006366983339208622,-0.050413009183960175,-0.043288791596363424,-0.007832930349886276,0.036061011077385484,0.05067424670633981,-0.033991537041891146,-0.06214002042967408,-0.0026072359355877955,0.0008684353602376121
HSP90B1,-0.11005447373071181,-0.061431495989867475,0.05635802831381778,0.04012206860492135,-0.037541748055545714,-0.20960360253789398,0.1532866730800075,-0.14615443684087254,-0.09757123389797036,-0.00014986740818329644,0.07106911045097125,-0.040289171373352944,0.005194621169888491,0.024784031528665842,0.039474726211273355,-0.13133536106008203,-0.10057255244952555,0.06155845796983604,-0.13534123831374492,-0.017391890686467543,-0.0741243401209077,-0.002003377931062377
ZP3,-0.09214721571064712,-0.004654141782537765,0.002436145748975921,0.14529225914219895,0.02898166172105437,-0.0021262790466888616,0.05071245083550129,-0.10805081710018606,0.1272791997449683,-0.016741782828748053,-0.05314220644238831,0.07726243264506157,-0.019449957547793703,0.02456249762197941,0.08781471799842668,0.056887702221865184,0.05019206323035876,-0.0005105998847190971,-0.043285181773744505,0.03854081496838693,-0.08142470553216274,0.03392888803957391
ANGPT4,,,-0.0192912276622318,-0.007458394483368519,,,,,,,,,,,,,,0.010963500938252779,,,,
NRG2,0.0007423569664226244,-0.014480331019180745,-0.040840114616102936,0.013785719499656499,-0.040760385237873,0.04618938686384163,0.055111172013117965,-0.05313021350676535,0.006893198629428558,0.012890228266183374,-0.008075907065975291,0.0718290487801486,-0.008566251363992083,0.035510338865458464,0.03772378918378503,0.03591753516076878,0.06949742644200227,-0.05527532267210195,0.031148509080591618,0.012627040790122578,-0.04878279246522295,-0.029887137113276886
MELTF,0.16635399480310184,-0.036842457359698495,0.011943796298784132,0.008972327699943428,-0.03777149172123961,0.02645016968611809,0.08893049332028567,-0.1332708012470837,0.003511169193822312,-0.006818222311295385,-0.050125851591907127,0.023878760728283273,0.004641211069437124,-0.008791977422824317,0.017700454465398748,0.021457213328608452,0.07095087597451186,-0.0369144446264034,-0.013287370124538827,0.1449481243956002,0.01259148426198667,-0.02954752443300636
NLGN1,-0.13598067550274845,-0.12908777316613143,0.03711363960992726,0.020712609978474777,0.048234674269516414,0.0010436972590680096,0.12891418954374084,-0.08091175877001205,-0.009612846127029109,-0.013444029368067127,-0.10153748065695964,0.10417449681432239,-0.02837146560461835,0.0887986892157169,-0.012329415157773483,0.038920106737637516,0.05359419614510091,-0.04829064187902474,0.005469372392753658,0.17964999535361642,-0.017295037447689413,0.053621769197704235
SLIT3,-0.011453271934611495,0.11317046879458438,-0.030361507751251012,-0.04243738714222009,-0.00580590761360424,-0.03997545176110015,0.06266166961266478,0.08534241905970033,0.02787557280460664,-0.019985644711477263,0.027813269038595954,0.019454961705905667,0.015975512304751225,0.17214790743943154,-0.06146124444905634,0.01753701144842664,0.14324367132224577,-0.02189608495524393,-0.03047222389882424,0.05342516864393818,0.045319048740626026,0.003180873193084558
CCL8,,-0.009306030752928433,0.012493181804872066,0.064858158215123,-0.0013331428019276526,-0.10416232949059513,0.0009608083639482529,-0.0291110793262404,0.07183063387959032,0.07867716165028056,0.019005106311735787,0.00852140771182311,-0.04277084325627305,-0.009390412108093958,0.03211837376703879,-0.01843839332692946,0.005877928515735756,,-0.023998212303056935,-0.01272183384001462,-0.04958910815224832,-0.06208052160263526
S100A4,0.1107144252161946,-0.06827752943664701,-0.012098059672440447,0.0030091077793030297,-0.03459240113235241,-0.057365565272470324,0.06114737375362541,-0.19198167650566786,0.031014934435187002,-0.03794583263967489,0.05713202737117751,-0.06144711530322179,-0.005454249644329085,0.06046041630496925,0.01496328699061716,-0.01061923886015773,0.06975412099054393,-0.038635816770093145,-0.07322824715025306,-0.033521321505688755,-0.062355829920564716,0.001409840196786907
TNFSF13B,-0.04993925655116619,-0.024956575385472208,-0.010985209656957061,0.03889620626957048,0.0020195843837319577,-0.03262173908598268,0.014946634240038422,-0.10499235377079162,0.057745660745719664,-0.020329081558956276,0.13594901708396526,0.04988714644899109,0.032108718965039695,0.009709248975303269,0.04671915537690128,0.02796842326701732,0.07551041129517601,0.017979978841271272,-0.01404845155568781,0.013034922528253183,-0.021387163533776083,0.009449826656687633
HSPG2,-0.03512888084981531,0.028963483895000974,-0.06516469329102022,-0.05792272556662336,-0.01209059485127523,-0.056416106275040706,0.12510170974095156,-0.1678790931671868,0.0235037609472981,-0.019615639114033353,0.004681027472811558,0.06685535247860441,-0.0667241998613855,0.05482741554346136,0.06926552665367418,-0.014503981385336895,0.044818173622050914,-0.10753475865480051,-0.029410740531703103,-0.009655131030349868,0.06329733791292733,0.07675953696406115
