,UKF243,UKF248,UKF255,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
FST,0.035573934618491794,0.009671082193508377,0.04355864185866697,-0.037815151099472796,0.008518806989398876,-0.045927307325174534,0.007190910828421708,-0.026636006080273188,-0.021224398304502252,0.016092579714946095,,0.1894532209634289,0.01115035317815208,0.18727558343693518,0.0428703755678156,0.08689064465414141,0.11712286110081364,0.022747045834820488,0.0811396913090283,0.038257620823295584
MEGF10,-0.04622562468254572,0.001764843712244616,0.0045796249058385205,0.06797523928808474,-0.021614144767616465,-0.01946852270381403,-0.020158484053122733,-0.009326724183163571,0.010851786163535413,0.024274099841861664,-0.032927450926284865,-0.06918048306275595,-0.05829281824007466,-0.011351155729431607,0.05333123051950394,0.03185504763702543,0.03224330455031879,0.0022112371554209066,0.07631688235112934,-0.035374742332980554
C1QB,-0.06658497807463276,0.015241341591396371,-0.0029341889311366044,0.03532075607964145,-0.0786130667269976,-0.18655646886299618,0.027903170049931553,0.017778222361311855,0.009846523976799554,0.10393697583882998,-0.03276156917526485,0.045360825831176836,0.08291419231637061,-0.04055107173916387,-0.02416161471238936,0.0452463028966692,-0.008693000315523012,0.10462646082902351,0.10918106034525214,0.011641526756217968
HLA-B,0.13099464326888596,-0.009723090017010525,-0.007589748834331457,0.0231955390466306,-0.04829034791821266,-0.19276085996557582,-0.01790009914296206,-0.013483056312713564,0.03278707369014991,0.03148551138107437,-0.03716180649075771,0.05201751694006591,0.07579335452588772,-0.006598319881590598,-0.046288381542194494,0.03595967401275036,0.11112091743776031,0.04375901432623925,0.06263056400243273,-0.03692941397146082
PDGFA,0.10333282968713221,0.020107764869920115,0.031188371782839598,-0.0319780687975708,0.09333473370164547,-0.03934943066433734,8.262661140444342e-05,-0.02197126974510425,0.08381854765155096,0.041707019863542485,0.031930012554417624,-0.11874084935587849,-0.03640749907619518,0.07630301395253312,-0.07726582451471414,-0.03887209949834694,-0.05667134936720783,0.08213981883569708,0.06427365716280103,-0.019367124258415903
LAMA3,-0.024704232820593554,-0.011027485315874663,-0.03281500602412186,0.036064576846963216,0.08623108758188172,0.017201608496997443,-0.029196064806153475,-0.024267949696441145,-0.00634651926104597,-0.043509102997486115,-0.013469881885736702,,,-0.0013823988300972665,,-0.03715985357036834,-0.021426722015635804,-0.028668327104229986,-0.037651112562936316,0.013588278046275236
DKK1,,-0.02638516778524485,,-0.04659185075476908,-0.02646961532417206,0.04885703790409095,0.015593798527187456,-0.015512538952408193,0.0054319537673257695,,,0.021759290272726828,0.027438126456082186,-0.012292919069279087,0.0875291645961826,0.12333482237500935,0.03310524801951571,0.02399482974279106,0.12183196120992545,-0.024999111527375422
INHBA,0.0385445422768449,0.05119159485757368,-0.020103940877397596,-0.01235144490492074,0.003963501185476108,0.1703152678055367,-0.043086604649150796,0.018900719885548093,0.13436711135284352,0.04967780956360117,0.1142800548483253,-0.05291261601049213,0.0037969192288234573,0.053362113315935406,-0.04697351345167719,7.895446941312388e-05,0.04036412863961133,-0.03386166694895667,0.0388475949475354,-0.006338857621002495
LEP,,,,,,,,,,,,,,,,,,,0.1171351633578037,
IL7,-0.033827421003703666,-0.01687689902434286,,0.007524847846372007,,-0.027397227162465586,-0.028670630306371455,-0.008370986707066558,-0.026603723382012476,-0.00029244565961566017,0.01216952661404131,0.18350998630903254,,0.0041885869879758715,0.01016971752433504,-0.04062474345489804,-0.02008622872638745,0.059438513363251996,0.08345828093130483,0.024919868385821987
FABP5,0.06268415748065928,-0.029809069808855913,-0.0025423088082556227,0.03215260166434822,-0.053573400496377106,-0.08209545517610037,-0.0132950185335927,0.03894300676492212,0.06614240653183845,0.1066376150737402,-0.04288500903365776,0.08816980357538018,0.05042403436771214,-0.018943417520256068,0.010518714669040403,0.07969718685247769,0.07883609935009302,0.012863706024073425,0.09518459036545776,0.026362559212317005
CCL4,-0.008863164083136013,-0.0022067804577794742,0.03155538949764103,-0.04251996777946396,-0.032235531811777796,-0.021155729730256496,0.11504251527870835,-0.025967455654892613,0.03417084428179473,0.0660083720262844,-0.060739217736853486,0.07483762386220102,-0.04396059009014686,0.015834100501991653,0.15235498967941627,0.10509013884484586,-0.04296036340736383,-0.0018050568509237754,0.03929602540784046,0.06997742722868254
FBN1,0.020237271570730603,0.06286304515977821,0.036969583327225074,-0.06945718611875158,0.014169532627986495,-0.07477908018616147,0.029554319163628846,0.02520980030877482,-0.027734570095959366,0.06527858836884329,-0.009432204227752776,0.08278505439806863,-0.0370134959932454,0.04181613627885118,0.030342209777855293,0.08448074185049008,0.04515775038155171,0.02817880525634918,0.08410448841513889,-0.00718986423695943
TCTN1,0.056472234780097774,-0.014884951395196683,0.07320702075907831,0.019842141133249114,-0.07000292102033252,-0.1619956522538833,-0.007659714054023721,-0.051662711898626666,0.017704187338157908,0.04932180251352016,0.011792447975432893,0.10716934233615494,0.05846370668735954,0.035362454527631905,0.02510542189999548,0.10421172066283828,0.07543491701385198,0.03019621797438794,0.07242657393052274,0.03632534477615873
NCR3LG1,,,,,,,,,,,,,,,-0.0227178850178973,-0.04861835420610105,-0.020086239391475354,-0.050552480530504325,,-0.02538626468003962
BMP7,0.0765004007888977,-0.09837470363020988,0.04649580196637808,-0.01794833379308134,-0.01732241200711133,-0.116056511330632,-0.03696102198805946,-0.013326019552494699,0.004741541273540231,-0.04513677794164906,-0.06479412662064596,-0.04518080381879805,0.03173359436117895,-0.049404799858858525,0.02865411867272234,0.0014381665289698185,0.025306390855302917,0.009628761820590729,0.0283489397632021,0.07678936996126513
NLGN2,-0.03415477637293921,-0.026901311808486813,0.035352959297533036,0.017400120498164477,-0.0359329458430542,0.03342067528746602,-0.0067773702753201786,0.00029440561722195304,0.015850218594345912,0.0554906200844375,0.02204776589264842,0.0023202563037434533,0.14994837171511372,0.06807323184161629,0.05516345853128571,0.07225645679831322,0.010711935541928341,-0.023835538742903027,0.06395149964432116,0.044477827906520606
CCL25,,-0.020572451449410795,,,,-0.02858058826697728,,,,,-0.0426801803920827,0.07046431889841327,0.004410817756679902,,0.05074474840518612,0.0658294067139897,,-0.03816807341169381,-0.03423398941286487,-0.026114050979385437
NPNT,0.0465878935296946,0.006255276262813126,-0.010322865261380553,-0.021989656796415066,-0.03853820681346269,-0.16375396680650744,0.014515868798541427,0.05565668448802322,0.04111959426829763,0.0734357445594234,-0.010784799173212418,-0.01472873746796467,0.11755955492556985,0.05916553507712757,0.05761731575391485,0.0728922228799085,0.11972184334164382,-0.05955814542983628,0.0266764011163467,0.005587411067741866
KITLG,0.06332834892004631,0.06789172535703948,0.06165266330347661,0.012609996655405171,-0.01605114139767821,0.007884813237740677,0.00786117889142545,-0.027962360617764085,-0.0678659825296846,0.09260131473136876,0.06564052150608796,0.026825778133127066,0.06318891465304893,0.031009167005056435,0.021469534629155497,0.0318202446212836,0.0046977950090808995,-0.02437495636599192,0.09493165219409982,0.027942057292079846
MADCAM1,-0.04301933282011928,-0.03321631017194267,0.00935999932504273,-0.014562081464995023,0.028333859138598958,-0.0260939933851958,0.018193130997655273,0.059522107796908176,-0.020104006869065206,,0.015928389793966605,0.01406926082414287,0.013006376746973875,-0.08011872289770783,0.0016832029043031154,-0.023683338062157874,-0.006825574719889675,-0.026413858119256523,-0.026044458000682974,-0.0413439128993397
F12,0.07477008567152654,-0.006596805488958859,-0.04841176324755301,0.029073300560172804,0.028442946755596853,0.1142495253900407,-0.010927270361100076,-0.0026779588370766804,0.051038857063000806,0.04661138972528522,0.026121875365702076,-0.058136337911988856,0.06807642374177747,-0.026752090916625264,0.012794115118355357,0.08176227153745662,0.09242550185629689,0.023143878606449585,0.08640369085220241,0.01267659338693902
S100B,0.12176770904079712,-0.056852180857201055,0.014767569465155684,-0.06732120810201316,-0.08965270032338916,-0.19587567603105116,0.02270676273565236,-0.01844520923396247,-0.08478018262671494,0.0972396013040056,0.05571102705027025,-0.12720848391733303,0.0769307387597459,0.044056480269317896,0.1160563349441101,0.12417372194106799,-0.11894578620096039,0.023165412650742265,0.06275802158904478,0.06347605799452827
IL27,,-0.02098404166309348,,-0.013607000015188558,,,-0.016202949679366488,,,,,-0.02674069964527568,0.10336208230505925,,,-0.021616589909417647,,0.188794233452033,-0.0080730634820361,-0.021702266182947003
CD99,0.15162142930389674,0.003347975729143101,0.00872261796497711,0.009666470876224976,-0.06464706837957104,-0.22734323138191764,-0.06750490066614363,-0.03830898772000996,0.014708555050723097,0.030057018554747454,-0.06598180819883469,0.1267613679233102,0.1477375250396485,-0.037241656959437645,0.07220854871454034,0.14468803951678363,0.08522640589220497,-0.0763891886736012,0.1359696139310845,0.04847409384283377
PDGFB,-0.008643508696618849,0.07070119642818255,0.022280882922734647,0.040462843146288584,0.022209623120127944,-0.006241320618439456,0.08268417762403954,0.006561682038861224,-0.0016359616156185687,0.06728669379582923,0.05320778392845751,0.005437943277684997,0.0013897406170344717,0.09857946106631718,-0.022806500427727736,0.08687204819412565,0.06412665379870647,0.00917888169920011,0.08657751701995163,0.020816734085366162
CLEC2D,0.0373477836272972,0.001035045150633141,0.009522794352345767,0.03406497907042657,0.08617812038517775,-0.08850730370725923,-0.026099116917219063,0.10595037304819954,0.015507296328548711,0.05160475319525537,0.00014684880842679042,-0.02056775509684205,0.04481057108057462,-0.03546601553402367,-0.0060223251913475665,0.07411186077002649,0.06327139713770978,0.016287962485772592,0.07483792187260674,0.07225971727515204
F8,0.0577238244015892,-0.013710318222137897,0.035038335553481695,0.01686599618677953,0.021321433946319756,-0.018868208765514854,0.005945877831115318,-0.03142318891202403,0.00448147526300759,0.1297328100319728,-0.00473226460152344,0.04931972586854932,0.0939099152132371,0.02170876917965777,0.04902176752348244,0.12057113217814885,0.025387279893809025,0.035576306213373654,0.07702093151435971,0.07014721916673139
C3,-0.04476551137412868,0.02349477473288152,0.08875054101156833,0.002572464247108244,-0.09923584660834874,-0.20403364673506863,0.020022080673097575,0.02816235147879826,0.032865963042398444,-0.030361497435283834,-0.06121819808699972,-0.035755341668112034,0.018561295496577646,0.013752042574045626,-0.10852467906164037,0.05205898450668411,0.02826731755035375,0.03817731678153992,0.092236337655274,-0.027424808097058957
DLK2,-0.040576004771425735,-0.061077729401031906,-0.005011057560217666,0.028504494388219115,0.030025594125135627,0.053433168152419,0.05186281691155143,0.030234030598056266,-0.04642474269459092,0.004334930285580968,0.04191875629039175,-0.024712545232850443,-0.018907810172831573,0.04941676446646641,0.04875047448634385,0.04590305417087637,-0.02142673057428621,-0.07305156647481018,-0.01934620255522576,-0.027282777509231984
TSLP,-0.031858925587112806,0.09514646481157409,-0.0076298711027196625,0.04019963684847607,0.03982753698744016,-0.10243755209197239,-0.031225225118228426,0.004712149760522034,-0.026603735494846598,0.015885128203380377,-0.030829444982583717,0.05062375537548108,-0.00876235779895661,,0.040076911329070215,-0.0038843839709499935,-0.00783055385926391,-0.014813234579645763,0.019642428586366084,-0.03284452850081557
OSM,0.03524060382936521,0.02687987159659929,0.045264759934092354,0.010293610550158329,-0.001996695195602564,-0.09920834083339504,0.10756276299189153,,0.07461270502446692,0.10588984490808012,0.001804465115860115,0.03637658802972558,0.012368258145921726,-0.014109627518967832,0.06493339935307017,0.11066652479940313,0.053887615044684936,0.0822910274647983,0.08587377609413994,-0.015672451184950694
PRND,,0.006282902604881322,,,,-0.024876979446737994,,,,0.11453853911622458,,,,0.023425704857810002,,,,,-0.021556206279499186,
SLPI,-0.01372957649964369,-0.06303279615344436,-0.046087204430815,0.020535507558743456,0.09573753276614407,-0.13165498500831993,0.04079011285963309,0.04076499311747022,0.0017521188168941305,0.00020852656197420545,0.015103775084850078,0.07507851885979862,0.04472963066022493,-0.004705432020350967,-0.0510498766762145,-0.057024265361954395,0.0483897439005208,0.05012506311172818,0.09844671553924543,-0.06225439422813311
AFDN,0.03532943890639489,-0.014267073689218106,-0.005519248800499611,0.05255567277683777,-0.012404511133493789,-0.02253103358966047,0.03292966775171223,-0.022708557589425905,0.010195974341902574,0.0434557951284787,-0.048877242868847176,6.427209174658667e-05,-0.11579477478989018,0.037081943635617474,-0.018468469416490572,0.0052058569985451554,0.08282274062556122,-0.025166081125383988,0.04590791778200152,0.04415006259221955
KISS1,,,,,,,,,,,0.025296049754274404,,-0.024619683369302325,,0.057480178256012586,0.06135645962071854,,0.0508965448778379,,
ULBP2,-0.0641974155483046,0.021419704583379467,0.057158813739117596,0.03826926304975511,-0.01242345071774967,0.011482369442167763,0.006353073142484128,-0.007543984001651071,-0.029043759058072924,0.05910102761011594,0.12292102559611798,0.09813936584878338,-0.10915946976025576,-0.012727464565548546,0.07742712849454174,0.06751617374483512,-0.030043334502335192,-0.02038617292581817,0.11026760098912387,0.06895984626019923
ICAM4,,-0.013844348273388414,,-0.011855991692943756,,,-0.01879943394626957,,,,,,,-0.0416052345789899,,0.0875447178257212,,,0.04577861336411882,0.03784332255704038
TDGF1,,,,,-0.002157273797028838,,-0.014005705763053907,-0.015830485905535478,0.03127110767935587,,,,,,,,,,,
ANGPTL1,0.12921369794402848,0.07023321631918575,,-0.012405931300718832,-0.025507994705224527,-0.13227087754720407,-0.02561118115289137,-0.044625219439424435,0.08391659049399053,0.008086081378130485,-0.012457910095564828,-0.027893272304431373,,-0.0338300333885806,0.013819665620462275,0.03149355948992832,0.011626627465972894,0.04845623503606215,0.009857891647683189,-0.024385601658629175
LTBP1,-0.04490694120684509,-0.018973286032233617,0.012170898494943079,0.0016665276788111866,0.011945041625652698,-0.06394641233359283,-0.05361102416861924,-0.01763358148219208,-0.005642692991167841,0.005632300088033466,-0.006960526189545177,-0.02068759012669947,0.02195992825491554,-0.012967970793343862,0.041020455123864985,0.016190343827042552,0.07737507793117646,0.020773152642012946,0.07335948577859143,-0.008625686973421256
NTN4,-0.047000156500351685,-0.003015565871258251,0.030403620789975223,-0.022383698642199232,0.07256754035468024,0.051427017602798955,0.004953704873047871,0.0020209477821517986,0.03820690608302181,0.10132878772796217,-0.012628684069276938,0.0333736545879688,0.06364016070053218,0.039822995473688935,0.0879016994001647,0.025583003881460568,0.10705638901889221,0.01711024453170563,-0.00850133487224475,-0.022084920778376777
APP,0.04757585286569266,-0.0037141014763438147,0.021807394025535776,-0.025079852091042326,0.06103405180830033,0.17299483784930542,0.009914179859743499,0.020591229913411595,0.009474352989094695,-0.012539912142508172,0.0275139251928373,0.01843955203225908,0.0491640794081767,0.04205090850682279,0.012317271843958947,0.04690209781647019,0.034568253511863246,-0.018978058301437235,0.07487560492642076,-0.017278093032073293
RIMS2,-0.09201385350305481,-0.04144009569048591,-0.03766038849120919,0.03015140804271829,0.048867456855427316,0.14128660083754777,-0.041750646632199476,-0.015470916305384129,-0.013382724045717978,0.052219566596064054,0.01947809696561901,0.07548892190432821,0.09449101050724362,,0.06846780452832367,0.039951573133803105,-0.028262220804916794,0.0695078369532838,0.026873652554451618,0.04896387205847265
