,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
S100A10,-0.02727030407515998,0.066093660267326,-0.044614834130394534,0.036376546920367854,0.031211543803904562,0.019181621607196733,0.11964775991700968,-0.0017597989329798348,-0.010600938978254244,-0.06928036528847148,0.0742580101715442,-0.020836552937797303,0.09410929179169807,-0.12467776083402653,-0.08529772238549307,-0.016552716726162774,0.08075792036463472,0.04897016453428268
FGF13,0.04142807938014892,0.03305236952527275,0.05515577083104443,0.06794111962730681,0.011577543154165636,-0.018284555022771428,-0.06714244140547727,0.00727019972668717,0.028145429176595634,0.05909070005459324,-0.019753681897456386,,,0.07704922630408857,0.06497569633065545,0.09673000501731635,-0.017264799188076736,0.01030965483226218
SEMA4A,-0.04620972984460738,-0.008470983046897891,0.02768771123436536,0.055242290426785495,0.047293554303634924,-0.007476411808253862,-0.04534670648014411,-0.009279716335478565,-0.05157455093610729,0.018358423887608416,-0.003914232940138879,-0.07361489441490775,-0.007417436625096546,0.08438755903254437,0.03288417393254703,0.03317221976391268,0.047265350387544945,-0.06283329470060635
EFNA4,-0.08716182727642328,0.02016499707860003,-0.014624613936697313,0.014441608383266372,-0.006381798543681332,0.02468909155628218,0.013828796059645938,0.03624492081214787,0.04404546322451931,-0.03602441606377659,0.042285180535920903,-0.07901905500338817,0.09445175809246832,0.05099275894629347,0.034015009468910784,-0.004937248669115107,-0.0484846020007741,-0.00368259530338464
HSPA8,0.010848071447432333,0.033551145769436026,0.09828028659857906,0.03496423283236256,-0.10324166735073997,0.03697852122023547,-0.04469954219782132,0.049676399128571413,0.006078216055363705,0.010642953138603943,-0.01295411175054259,0.06960624233037149,-0.02237839577902163,0.11129818285490235,0.043624377928084414,0.02741239861107434,0.040041160561243336,0.01716960114723312
NPB,-0.03013213296588076,-0.02211673417078816,0.07793802698444606,0.032867092998817724,,0.024595674889686163,,-0.02272623999031574,0.0014949980929158941,,0.024503919630538093,0.04333991890977542,-0.02985728904005524,0.036100027529831435,-0.0428043754797095,0.025858759453932498,0.08651965594670025,-7.230689307851821e-05
ULBP1,0.060848213047812634,0.029406687056666145,,0.04946043913786461,0.04483177755957197,0.0025661673852719023,-0.029937584577856568,-0.023371703467022737,,0.06015860365597005,-0.0016138432260795117,0.03510662371479099,,0.013384593312503105,0.13710147233025632,-0.03588959610145398,0.07276234256309057,-0.02413020134855608
SEMA3E,-0.03614966258959655,0.010504941989000151,0.016345112045154386,0.007028166097354388,-0.023743043828741234,0.060597819457717854,0.06698114242778173,-0.022668165947462123,-0.05443735290817056,0.046479765732230595,-0.028435001225672496,-0.006289365693959911,0.0305849825523626,0.07857133825998801,0.07773824139658525,-0.027289252018351126,0.07121177754303767,-0.0007722164767460073
FGF3,,,,,,,,,,,,,,0.07633545665950249,0.06104635225203577,-0.032484392638442945,,
ADAM9,0.048696717722767124,-0.029677747108281576,-0.04091497274016256,0.0021740408321026094,-0.04746311092602957,0.04581265131465255,0.08080011780524303,-0.017402807140051196,0.048304649740688585,0.044920333044440965,0.06439156288139142,-0.008099795819947818,0.039419680387261256,-0.04073636859575376,-0.030441535684196417,-0.06437684898710826,-0.03904027960516589,-0.023505891854773992
ASIP,0.028208004081270412,,-0.009650592526268795,-0.020408231801399362,0.06549484344794763,,,0.0055866143364203995,-0.008277863211804395,0.018142977167385697,-0.02503590708284667,-0.09487886577224443,0.02989239832154122,0.037535951277516175,-0.014811970542946229,-0.019680513532765363,0.061820862884412325,-0.00656390027634704
IBSP,-0.04852103820880555,-0.010582296102337442,-0.026057252039835287,-0.05822298561984538,-0.01954226457881775,0.07915968115231382,-0.0061902553942010125,,-0.023973447903484806,-0.0030775718177403996,0.020929484828857058,-0.019732446661665903,-0.031697429887235395,-0.09704469454280096,-0.09426897236259037,-0.0411085071667615,-0.010766443865941284,-0.034625178473724046
MMP12,,-0.0067196678072234985,,,,,,,,-0.017197397348114023,,,,,,-0.019252858632779105,,
FAT4,-0.006176544242155829,0.03235287770643974,-0.05378183540422992,0.0422118653032447,0.03821727558812246,0.0754475136847109,0.024286335701645977,-0.03096658948243638,0.046394390153511524,0.08466922994676389,-0.000657853412870791,0.0020282355740825486,0.08722960959221714,0.09808208348903502,0.03766388567319745,0.04755962777895834,0.06887069139394854,0.020097415146673084
MDK,-0.06704723125774625,0.027704069315641164,0.0017286714280214882,-0.010792575604625591,-0.0009681847012313407,0.044489265900581394,0.14388822236383572,-0.00045324961701518127,-0.005709010010451491,0.07559082848636779,0.06471161076345239,-0.0372703603780589,0.043894446575390524,0.04221848330914042,0.014665157894709737,0.01697985056389155,-0.08110809890451834,0.043707834135257334
BMP5,,,,0.0032784896973782145,,,,,,,,,,0.02287110943899568,0.03968545818595646,-0.019509016957847392,-0.029584139725695863,-0.045196625990979455
CAMP,,,,-0.025084564366404247,0.03224670813035534,,,,,,,,,-0.026775628154645174,-0.0010544873005584525,0.02579062960535484,0.010848032723593084,0.024299127943810152
HSPA1A,-0.010677986416934597,0.034115338221685415,-0.056292992236166475,0.00018143774806615175,0.018587258043428954,-0.0790682428291298,-0.020365395558502312,0.03222935192654202,0.06112123504324178,0.006074555530412233,-0.06040261558606522,-0.03382068041874011,0.05670935664799621,-0.03607606998251104,-0.028131090460397096,-0.06289453983008027,0.06588586513941072,-0.04621614958431802
SOST,-0.027988457782130615,0.09927525408777274,,,,,,,,,-0.024063766116157466,0.1206649254494108,,,,,,
SEMA3F,-0.015118123150077765,0.05767916663677968,0.005408305528526601,-0.03199366589800964,-0.013924085896170724,0.11769980364997638,-0.0033833919283147956,0.0689008963302571,-0.027567615232478006,0.040631883231065265,-0.021412636255654222,0.037680046711635384,0.08902338296729838,0.05212386517877178,0.06290028026770092,0.031144990588830145,-0.007136281369068441,-0.028202760619618635
ARF6,-0.0909585751071207,-0.008639511581432622,-0.030095719742987897,-0.013830589910009045,0.005474053438707492,0.07335899882112727,0.05806763089643444,0.04319070045077614,0.02698164906157405,0.030428292090629815,0.05218418055586614,-0.06472555394204405,-0.008188399204082228,-0.06437823825187312,0.036579381188969834,0.013829944971159141,0.022983305139722212,0.008628409095260648
IL6,-0.021743508189156636,0.013343014297343603,0.05158385545857209,-0.00909331727216248,0.009220794690798223,0.01260823078455368,0.007955250127629267,0.029711916145114044,-0.007182652573147963,-0.0434081101618924,0.05937958886940708,0.10096016588004149,,0.01703767088830037,-0.03896606696064308,-0.049934103265054604,0.05437464057244697,-0.00783430115129879
CALM1,0.023584790820559403,-0.004846222699102714,0.04126035880170044,-0.022064792488319503,-0.06533842711947369,-0.05625139617463715,-0.09608144181880694,-0.0059714117713892114,0.050188093029884744,0.011050786627069943,-0.0216931845157806,-0.09814620324536955,-0.07715650077735495,0.10660389247972306,0.0057896072942189855,0.05333258898704632,0.06293095494374411,-0.002059228235712086
VIP,0.03992725324517078,-0.030092387400271117,,0.0008946644316937749,-0.0035137367894705553,0.0974905282694422,-0.008208814117102276,-0.021187741996149815,0.02215622571509577,,2.911355101741812e-05,,,,,,0.06211312785471816,-0.04928224821699791
NMB,-0.04796570339693791,0.008832711071158293,-0.02226720187782252,-0.003825700879843671,-0.0285752332485408,0.005859325522064174,0.12773694606096403,0.0316607368324912,0.03605875263129184,-0.0743858697353957,0.053849927802004004,-0.007693933158752143,-0.026993818336764817,0.05408777521582601,0.06619514002247956,0.053152149712064674,0.07509858118964373,0.0136527397488317
CCL26,-0.03429898343123634,0.05674886349060837,0.032940499908859444,-0.04691085817790374,0.003467693441004947,0.06318018193197703,0.023679576241217266,-0.014148201440904942,,-0.013045155400676332,-0.027591302541677982,0.05162023053408631,0.10913282987292723,-0.04859173597655498,0.029457838540374124,-0.012541238373216593,-0.028857722262044822,0.041175734164719285
FBLN1,-0.048031677185045085,-0.0047130000800536314,0.0454673989345516,-0.023775813068510978,-0.06425818334110463,-0.016876249793483577,0.10525830701577411,0.023789261916128474,0.044171199596026854,-0.041617249449306566,0.003515217056058286,0.021739715230946175,-0.02375803932882902,0.06743634004531938,-0.020887364587193327,-0.018856247805830558,-0.04731456882915865,-0.04181690371205576
SAA1,0.07083426167327786,0.02357977556806655,0.05387973476986138,0.01754125016517588,0.06410541750453701,,0.07414355172882343,0.025701012767311165,-0.015904339821987176,-0.03871672159886635,,0.08609748194410334,-0.032908643065073025,-0.08684915813465345,-0.10363411787523455,-0.05970348919507583,0.010565830571424155,0.0465920300464686
MICB,-0.044678390650541265,0.020752237778919845,-0.054913480675380176,0.006831468672461854,0.005119716127257889,-0.030781201499371667,0.028698759445099534,0.004234203821504855,-0.03170550523393203,-0.029901418615676075,0.009278633423196184,0.1408104244275293,0.06450349038210146,0.05637575445903449,0.010985584271214951,0.006363850722312309,-0.0036486705556834243,0.008196886514182291
MMP13,,-0.026578825089811745,,,,-0.017378803640474585,,,,-0.009462051932978542,-0.016651019454957772,-0.05691297807197072,0.01601105375555618,,,,-0.03286319806229937,
F13A1,-0.011619649202491006,0.01514222405938518,-0.019634526303880028,-0.07216024193282204,0.021300138738733217,-0.01685871711335278,0.09161415654820215,-0.045971045050236,-0.04396983203022381,0.028684195469925466,-0.017025838114796604,,0.07077291365070276,-0.04785932014100726,-0.06222133978063446,-0.015527855858530542,-0.017626819926744173,0.021580095543849716
CXCL11,-0.030534624232702732,-0.00016109547810846047,,0.07256287923967546,0.01606654439329474,-0.027290365901441644,0.07555203828482018,0.023610743705158175,-0.017289346631778793,,-0.020443620926247623,-0.033673984721528376,,,,,0.06454849628106932,0.05534955240534471
COL5A2,-0.04437743096127641,0.027122494297429578,-0.06035248860680884,-0.0027669623024087603,0.018389579847088704,0.08653357207231852,0.07573227789264596,-0.025535772161909324,0.0011216910070727519,-0.08801607765549276,0.07627284484477055,0.03869364223712612,0.10743150869573653,0.01919205331146665,-0.009264358957396695,0.002418548678264766,-0.08747820227650416,-0.07299089216835969
EFNA5,0.048926997379397465,-0.03532349076343397,-0.00837233740194539,-0.019562427448823565,-0.0016212596734971106,0.026050243209929377,0.00845017279156802,-0.0347624599141842,-0.06035890780738506,0.02538888357817307,-0.025649924567631554,-0.017012705233947448,-0.03046736023998015,0.009643036334770297,-0.0030529463386585972,-0.00028316035853157153,0.0612842338812335,-0.03856095785220624
AREG,-0.021833078019896975,0.009397747093776457,0.016654031111484453,0.004544205660883719,0.05864961905438025,,-0.021384167073847882,0.014587794495182438,0.023490092695337812,0.02208622995642465,,,,0.10042109710050924,0.11635869159967643,-0.024204141971657146,-0.02597552499866584,0.002177952088644351
EDIL3,0.033053165672494084,-0.012812448722692465,0.02096460510240211,0.022905965307237156,-0.029040241028674193,-0.046494967220897465,-0.10625842792636776,0.04111126091263517,0.026136391994339418,-0.06059604844412569,-0.03497591984233409,0.03419074605204838,-0.10107509229678413,0.010593278170037891,0.020179546266026114,-0.029462000231119317,-0.010627024364783522,-0.051736498921956316
CD86,-0.036732649738899135,-0.02578773017342053,0.034090670546652865,0.030101247127095675,0.0059008217685038375,0.07212619573937307,0.07596882652472658,0.018020495856065834,-0.02515245201465544,0.017282205173325016,0.03677676238739597,-0.043890218386612036,0.05557324029847644,0.04279379570597066,-0.013029670779618611,0.0011143339138714084,0.02003560626686519,-0.059955695464779996
AHSG,,,,,0.05622300587467029,,,,,,,,,,0.03957553924254091,,,
WNT9B,0.01143100324689471,,,-0.02010303377740385,,,,0.015786773874321407,,,,,,,,,,
HRAS,-0.007514113203890244,-0.02490740152685857,-0.03052358406665809,0.016192954703831686,0.03409141745690743,0.024030364166928057,0.016521781831537862,-0.018399718642949828,-0.028581536981461573,-0.03130094376287693,-0.04695858320898925,-0.018730964834707597,0.07521014686266296,-0.05512010892184219,0.02673117926296914,0.024820865399383284,0.02550775351496142,0.0443720394363903
C1QTNF5,,,,,,,,,,,,0.030525612822672046,0.005708482950356233,0.10650950223010928,-0.022400495256381905,0.07764314397255508,0.02626983831811408,-0.011417354941869958
RLN1,,-0.023141768145614267,,,,,0.015350772656438607,,,,,,,-0.00031875865157587365,-0.03328905482307275,,-0.025827100118645314,
COL4A1,-0.06273946320609207,0.04650602029376353,0.050408037440097225,-0.04506919801830076,-0.0555361436903293,0.06881642324872203,0.11239401027856954,0.0015405622305387661,-0.03099163118664584,0.007609678096856268,0.07637241951328373,0.002965119506473103,0.05345227505477334,0.0063599982808288,0.006261067382937259,-0.010308098339827603,-0.0978774652236145,-0.03937158389185176
CCL3,-0.0012077235999467186,0.020908600087248923,0.09484612090864881,0.03578120426289912,0.04882214196879011,0.045640437149563576,0.004017283338791547,0.03305039391120513,-0.038446103736088866,0.060535358242672574,0.0055531827918929594,-0.03581248324588883,-0.07605731167689411,0.005086751535398766,0.05136025604178736,-0.038639514542648745,-0.011228137697581115,0.038190912235627726
BGN,0.02917195529038132,0.044679615194952296,0.011807641053374606,-0.055863205089753884,-0.023284758999004136,0.05364424375411227,0.017665089422082746,-0.03999191825858327,-0.019128598708111004,-0.05367422898834684,0.0015649263389187886,-0.0047981608762679645,0.010897924587422572,0.004744979141331645,-0.03512110971254282,-0.046724048642660755,-0.07040418724752011,-0.0812032073259883
RETN,,-0.020337024400958435,-0.030536213145306704,-0.024804604603932558,0.0199640924789099,,,,0.02686338431539109,-0.015037428520966933,,-0.0422749854314935,,-0.04858398114444899,-0.02694933917103543,-0.024222490075812335,0.02216181675130704,-0.034306616907426236
S100A9,-0.019547671685689143,-0.025242189401724048,0.0634067776526133,0.02960381673836801,-0.003186074787594632,0.02903192660556572,0.1145196640177913,0.020963524870665953,-0.015938148649436365,0.027848556550812927,0.06841407503904123,-0.019465540161494793,0.016662609388051784,-0.06565043033018315,-0.06484383551719801,-0.1055025434888214,0.03757569242230301,-0.016930054302668487
HCRT,-0.027851183458584644,,0.12021677462192405,0.030651484228869746,-0.04971984747201134,-0.02479239459681584,0.0696057635082216,-0.02010324482489927,-0.03244200243258346,,-0.03169413760993227,-0.018014231982184607,-0.002022735302927357,0.011139039163982803,0.03550088237457648,0.018921096676629053,0.03903719920156705,0.04507010088341738
FADD,-0.04158320866096507,0.03278558494998716,0.05009035812474221,-0.0345641740484484,-0.014602681093409599,0.01497594876861224,0.09087677676258626,-0.044793136922182106,0.08511558996084723,-0.02157728236101107,0.04072879566939305,0.11339025617290072,0.056791197999001106,-0.0057233759091401834,-0.00011309667998377066,-0.017313082258306595,0.0435561087569138,-0.04351632960147896
ACTR2,0.019089360927542407,-0.03964296038905401,0.038530311890902474,-0.03476100640842264,-0.024750322934558786,-0.017303282280692257,0.07074517760495908,-0.005623242078251349,0.06339610871008296,0.050489755065431755,0.0005262026098619844,-0.08898668653151763,-0.07487206705902802,-0.07706703001676721,-0.04021595828278303,-0.04964948246091079,-0.09205904764226268,-0.01637900753745879
BMP2,0.031087193086915314,0.01031040409032243,0.0016344761025789926,0.0558168185440602,0.007660427298019191,0.043296719130719453,0.021352527605755334,-0.01040205296946491,0.035452590295194125,0.007368566853508383,0.035962754719270525,0.06043657520959175,0.0018834344745138956,0.031231092600653005,0.02791854137778755,0.06497568621286881,0.0416122054708682,-0.06020331798140674
PDYN,0.08448673275551874,0.012821838391933,-0.0036012240356962646,0.022010330504737188,-0.02302812917432008,0.006831965545161451,-0.06908841921965526,0.03827385669613305,0.004190518319675626,,-0.03717464703617865,,,0.07471284149523087,0.08894685941469851,-0.008802826954672082,,-0.006330255741635086
CD55,0.11542854205718169,0.047872847175655805,-0.03357785109375588,0.04461480423258029,0.020814250595958452,-0.019383039547373197,0.03647963052922385,0.0327324525977795,-0.05861743914407954,0.011377885194262121,0.01743936057686558,0.07232377729818668,-0.06817014919478687,0.04773886428736012,-0.006974111640529184,-0.04040433413305795,-0.019930566933835728,-0.007581730100831668
OSTN,,,0.02538996676857454,0.03226302743011488,-0.026232061629686616,,-0.02556010006076796,0.035637686927228865,,,,,,,,,,-0.017953918807036673
PDX1,,,,,,0.004216043444163749,,-0.021520330610005727,,,,,,0.049562057636172295,-0.00142286357437455,0.032151449428323445,,
CD6,,0.03544093506255021,,-0.0340018496807264,-0.03299680935313579,-0.02033818725476923,0.01569394872073852,0.04883446806069086,-0.021167300395225932,-0.025387244357033992,-0.022001572775886033,0.005960759921152462,0.03593208265860648,-0.03443407118695347,,-0.012795994483240009,0.01679752982372489,0.0781632213662788
IL16,-0.08943812526749699,-0.018647292935839204,-0.02918269195709781,0.021457055131098777,0.009336964727729205,0.016258802329874884,0.055143426312984446,0.00485228846660677,-0.022708582249838852,-0.037073251068204964,0.0074497771338220735,0.036425917339784696,0.013767247072442083,-0.029895399875298344,0.025802174346741917,-0.009177362597447674,-0.04776420361244502,-0.041354388099917185
LAMA5,-0.0012241818993209896,0.02992686497553021,-0.022387084683010282,-0.003612104044726826,0.04009131609450635,0.02137607855718984,0.05637694786913867,-0.04694763602066234,0.03422267001094295,0.03560564421127339,0.032469205952538265,0.004611774811544427,0.07976345122883564,-0.034822043105179584,-0.06188196433319909,-0.00212979705211786,-0.019375918869555392,-0.03137494549524067
RGMB,0.019792245712846747,0.06621916548137387,-0.015237266000219483,0.03928471047410551,0.09510924698825568,0.008249939555212993,0.023111453518286376,0.02517011082914916,0.04426697824939459,0.06275276790316221,-0.00209323411158323,0.06080021139468194,0.12774029627118294,0.014451481442650191,-0.0146723958725861,0.07725562367973127,0.05030503355511612,0.024318302624152462
INSL5,,,,0.025448536668793088,0.008892725755826263,,-0.03449282615083067,-0.015096737955829356,,,,0.0697893036948337,0.051005007701729,,,,-0.04509699599358653,
IL12A,-0.040796724370906944,-0.014899145580532258,,0.0016167068441894873,-0.005962659090749678,-0.028155861426575484,0.05532635121541298,0.05369239306036607,-0.01728935614067368,,0.028067966309381444,-0.038068393887490025,,-0.000387686496013194,0.045692889265322965,-0.022115997888189916,0.021618480352527954,0.05128143917264914
S100A8,-0.07795231627670379,0.010238127454580113,0.018373268685265037,0.022203431434466965,0.07337530346112354,-0.04091642533193309,0.09732489696856109,0.007769082455856031,-0.010336065159197185,-0.018526155170725575,0.1105363322431132,0.04861006880026926,0.014540132124473576,-0.04410241971572913,-0.038205955343754795,-0.07186559645621884,0.07493696561936058,0.01775453388782742
TAC3,0.021849004680567448,-0.007073735335571017,0.010918151452737375,0.027251524744752016,0.013179455557300008,0.011666958522526145,-0.025918020006710046,-0.03009184087446715,0.009169788451291863,,-0.04755014874240148,,,0.06673174126499411,0.02875917499634816,-0.03683117428221748,-0.00537662215887371,0.014908685154435034
TAC4,,0.05993396097069113,0.032858377426011484,0.014557973521320313,,0.011327571349903634,0.01370437547752765,,,,,-0.036381898556443075,-0.01973166987528353,,,,,
MFAP5,,-0.024444632650771743,,,,,,,-0.020531595354201834,0.014077337855730733,,0.013571863851196306,-0.003822662940914676,-0.003723096960539526,-0.06059913629981643,-0.003612740556069269,-0.02690733613912747,0.0861652216335345
CXCL16,0.015222855818343027,0.07196358319020336,0.0009232044681281315,0.03928577924519418,0.03669488431676674,0.03117827860696038,0.08462687774571158,-0.004202879828585232,-0.056265300298793015,0.0016203722916814517,-0.04652565586938548,0.04353941314384716,-0.04513726601748698,0.08075216961576691,0.07577296491341716,-0.07249660943730364,-0.031071112652480325,-0.03696523109160265
AGRN,-0.035271508833232774,0.04089911890532863,0.045064952931488746,-0.04801183736653286,-0.06959147432014912,0.06550721751482765,0.06604737374143459,-0.06933316510059125,0.025191858749186714,0.005535024337869717,0.03998284388669027,0.08803058674645971,0.12117694259162601,0.07647527371472107,0.07723487070373419,0.009844250579279179,-0.04831566802177012,-0.03969703505753847
COL4A6,0.027293298515342394,0.01665513905976865,0.033124161418527184,0.04989120268491305,-0.006540976513458059,,0.11379160592625828,-0.02580807382037911,,,-0.01799995134992139,-0.015539272118188535,0.05824107398345506,0.051161447813978606,0.029599131890668387,0.051536340317742235,0.003271036678474958,0.061282180441632174
FST,-0.033119902685601596,0.015764354267251326,-0.04108276219246494,-0.0063068490993557335,-0.06923324473080797,0.07104306679241108,0.08352587088257304,-0.024330399908937435,-0.02521756006533807,-0.028892909009403927,,-0.029631288733795953,0.14742912828638308,0.08199417128930404,-0.012894294149430085,-0.04953524139123645,0.0747188965848953,-0.018313428652252717
MEGF10,-0.03278895001239926,-0.039173983178321437,0.041144887834613605,-0.005676949532508525,-0.02884463088993415,0.02536577423665572,0.020672655948051937,0.0015004742586066954,-0.017762726865572447,-0.024072742491716564,-0.04300761279621498,0.030189632779754873,-0.004707863115078023,0.07690318396798812,0.042851760438526995,0.008320122817957899,0.10805948496423806,0.018906098402301827
C1QB,-0.010920549972730016,0.03628146717361637,0.011835766423920159,0.039104587316505304,0.016532915672689222,-0.012061649578165053,0.11685699583712308,-0.0022852105888783517,-0.04098396547039974,0.09014345663972147,0.07785304071809052,0.0046015823600800525,-0.0304840004394719,0.08410077964307436,-0.019179616016775734,-0.0659522786414396,-0.11154918382531637,-0.07951514661038155
HLA-B,-0.05843762951350562,0.07102636850804289,-0.08187589406957826,0.07386019716700994,0.03043808672553903,0.03285717837552845,0.0925178084179294,0.06404868503537339,-0.0029573317256217408,0.0012970193486105085,0.10317980981315028,0.008942405010262498,0.04841706232014364,-0.05859601415475983,-0.08890430696077357,-0.07476797622019178,-0.09302136735777547,-0.09570066174803091
PDGFA,0.05046317625837318,0.05937341704602784,-0.03731219578697237,-0.056458653667507575,0.012331463732310317,0.03450244981295438,-0.020470501879595513,-0.06015920459786628,-0.042350484145081975,0.015812323177025904,0.08055279737539084,0.02253054378794704,-0.018271716438149906,-0.07346312845144543,-0.05787641545476403,-0.02482154977135329,-0.01414755903240873,-0.08865934680307017
LAMA3,0.02779065886453661,-0.015780753193777416,0.065228695868729,-0.008148363104518611,0.011247147572691121,-0.027060541293370443,-0.023430548372596876,-0.03233855760164355,0.019865991451596534,-0.027188152537324616,0.015705290107873894,0.02883641967644649,0.11863931615507879,,0.03930501485045703,0.045372645401183215,0.1140742082161312,-0.014594268827885956
DKK1,,-0.02687755377160924,,,-0.025578996007590196,0.06206832878316332,-0.04712102767515428,-0.0007287165602046043,0.010241621337380831,,,-0.0016402957391068317,0.0363381432722353,0.05258870460688343,0.036855953762417806,-0.03138369226634355,-0.06866167974739948,-0.0355221575094437
INHBA,0.0019926373015999588,0.03718835627981291,0.07363906527821419,-0.009662215297539281,-0.014698836414820756,-0.015532011468525776,-0.07672673540028552,-0.04772419350200018,0.03443616699651927,-0.0313665295970786,0.06287019701882367,0.1299960957648103,0.024901292123417997,-0.07624519661874474,0.001346892374801211,-0.02053765828110691,0.04761522993653483,-0.0591678260940829
LEP,,,,,,,,,,,,,,,,,-0.026220789280601193,
IL7,-0.02415040212166924,0.05206393782232414,,0.0011304305698639867,-0.0036643013399894073,,-0.029423341114598975,0.08522043760246756,-0.018507095794033958,-0.02466452907700352,-0.02134694242891603,-0.07100079699691061,0.0014997240852205186,-0.03861259083663771,0.007238662994235495,0.025808445363798668,0.0863348679709537,-0.05023867637273433
FABP5,-0.03579337675639458,0.02737882967241391,-0.03269548636589517,-0.000900036975774588,0.02530352564488279,0.021454769869414993,-0.02026802912491618,0.037824256618188654,-0.044022081353124236,0.03652350158693394,0.09519668390080963,-0.011685544614423235,0.06430181359615735,0.02016206061135756,-0.014012194738919858,0.08154534957352734,-0.028507809136228336,0.03466423989177842
CCL4,0.01681633987426219,0.04452828956467447,0.024206246286306927,0.06709394459701147,0.004402510780784371,0.015533347301785563,0.07149369777564306,0.017975226158462542,-0.03557531052041356,0.056700961215231695,-0.0028844028961601343,0.024553664053082996,-0.08315151483627335,0.011510166916857772,0.026157312095658105,-2.6760992041729076e-05,0.006737194345948359,-0.0036280763116552208
FBN1,0.023579393891447063,0.04406470139613704,0.004660883370754928,-0.003439803685884421,0.033542281335101135,0.06261679375045287,0.08022162923942466,-0.0026186588568811405,-0.0017972811436313373,-0.027020586757653876,0.03788306402085897,-0.08187477836114633,0.04329695534205286,-0.00883165902075521,0.0009218638431215195,0.02659087502239806,-0.037036136530014224,-0.03149740219697807
TCTN1,-0.012824539249458,0.03412083230897306,-0.03461604177401917,0.009805424607415462,0.01925001397697644,0.10032196409230833,0.059020266512554306,0.02715678995027038,0.03377526440220097,0.03620410492736885,0.02127089179593487,0.04605184311163741,0.09998502226635006,0.03680816749458294,0.03254691377391439,0.010028281131195561,0.025653802084187365,0.014181229507656686
NCR3LG1,,,,,,,,,,,,,,0.03138791338288668,0.013044426693858331,0.004514378642120553,,0.10014454622010766
BMP7,-0.0045331977675950735,-0.0022901604716304685,0.02185846689604917,0.006670813772808489,0.022265035516587272,0.004600528892438321,0.06918288208257774,0.0019177820309724564,0.01123408548371705,-0.018968032818939478,0.024497519427527644,-0.0015234729499551273,0.034943854533662805,-0.020749682395948234,-0.04226042806713791,-0.03136918020302608,0.12462356451828957,-0.01906763786601161
NLGN2,-0.006242350100411239,-0.003589692949648921,0.06676820707502767,-0.051691248278348284,0.004281404855392725,0.05158205759892833,0.052129548248482004,-0.025005248731528474,0.045801136301597246,0.009790829499344199,-0.022473312997317873,-0.020570260123149168,0.06303668067001998,0.10973383075390297,-0.015331705242656604,0.03404612673391048,0.018950722829964864,0.0073389487432650065
CCL25,,-0.017744253034081444,,0.06749961642281989,,,0.03439806105131345,,,,-0.0193857476853602,,,0.0497537263302916,0.03933370190816515,-0.0559482379265121,0.0026609630210249597,0.00025874523201226205
NPNT,-0.024902345253128292,0.01063560355307722,0.019839057909641352,-0.0003160788241708772,-0.005140957299240337,0.06562086478308671,0.12651256473601394,-0.01609169718762885,0.03134529198309197,-0.05374045618659962,0.04538210589482319,0.020844054091690736,0.01412301039259925,-0.005051096667441879,0.02152361040862872,0.025557674454108947,0.038626562735960455,0.003501166068654062
KITLG,-0.0034100291798085576,0.03652597513472513,-0.04631366444449509,0.0034664791862067165,-0.0009828065778842068,0.03443927955646539,-0.007352744570687948,0.0034340690341548856,-0.0332807884645018,0.03257648460216417,-0.05783771252651523,0.04766776865008928,0.05491338618593494,0.08562463384425797,0.07706698863531827,0.07744814181987039,0.032079424669590975,-0.023502694038071103
MADCAM1,0.05452214507226418,-0.03470650073818217,0.023823564476678553,0.0028388193463383606,-0.02741806328937273,-0.028155864573857638,-0.0010008564655075555,-0.028164879007673397,-0.024491349100086313,,0.014177813940338787,0.091733495574479,-0.04108281663239023,-0.03536682507334121,0.07927538657431482,-0.020600835906158518,0.019153874881921808,-0.05112030931080593
F12,0.07492945662435033,-0.01084640148426249,0.0643227786409065,0.024243815276970688,0.001169546677397017,0.047683318740345614,-0.011897336686522339,0.02121726366206453,0.05237405699135909,0.06990508000257573,0.022615448028122927,0.06849510906565866,-0.0401726493956166,0.06016183014758229,0.03372414587347256,0.01615149293258418,0.08832715529951875,-0.048833995874222026
S100B,0.010669084782826148,-0.020431912806664575,0.03569624209812473,-0.06854127201839526,-0.07001227066980537,-0.011353048501535802,0.06437422050498928,-0.03277187451826305,-0.029665356164404844,0.014431056068135785,-0.04720306386223753,0.04087843430973434,-0.08879155668803787,0.12168037376940746,0.12666566578169514,-0.020796748001324816,-0.01139533484093334,0.005230568279923503
IL27,,0.03413755965220431,,0.01361360816046305,0.03436459055572376,,,0.04429638906253152,,,,,,,-0.014169324290123924,7.351225719877599e-05,-0.002738344836450784,0.087883276715432
CD99,-0.05113892484946025,0.09568656372364268,-0.007661529375005784,-0.006073156950628895,0.016365488786008024,0.04559640117646198,0.14038691319689736,-0.030508983459400084,-0.031093933599585875,0.06438808631733556,0.076941954845329,0.05131481591711139,0.1242946012997785,0.07621052711243753,0.003753771996045327,-0.01395903439321467,-0.013650745904008495,0.02788435872601884
