,UKF243,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916bulk
CXCL10,0.04650346876848537,0.059246141741013045,,0.02664075748999673,0.0794578168422256,-0.029516517116699018,0.1132287786720934,0.05195790525377002,-0.018477289169594183,-0.049683027818888635,0.10966685073767342,-0.017888229962653098,-0.07314310537446601,0.0831867001239266,-0.03059611919478564,0.12616972386379025,-0.04323966305027947,0.07773288242908366,-0.04481384806309518,-0.0077169061249497874,-0.056722541771084684
RSPO3,,,0.10661599737667238,-0.011518566281825541,0.06897028696493661,-0.027366069560642272,0.02144616902442125,-0.03232226684246617,-0.029536738497590535,0.02196112297152028,,-0.01176301574278281,,,,,-0.008642460557485963,0.07416458849256215,,0.06349047674642513,-0.06816278002186897
CORT,-0.028259964917627146,0.03349123470092045,0.01896566125903837,-0.0018475815253054517,-0.04976308309582154,0.020718053504822902,-0.017246353022992576,0.0279491412587796,-0.017663017454270957,0.04932542421325692,,-0.009254406460203313,,,,,-0.008867542325932658,0.02206590670278669,,0.0010640435450911016,
NCAN,0.08663999038390006,-0.014560574201860688,0.04567473519609799,0.009073381134475407,-0.016133294628891893,-0.01646765074223366,0.04820126240714195,0.00320713222248093,-0.0012702503127994366,0.0176131030403546,,0.04585803861363846,-0.060767764339510824,0.11105478498135592,0.12767053064208023,0.04127913996013892,0.02609770365191599,0.1732547770483838,0.045338197419474736,0.021291825977376194,-0.09517288886846567
PRG4,0.010757175490670668,,0.13916858709077107,-0.011368328182251312,-0.016769514546292084,,0.015651157131901672,0.06954393438540332,,,,-0.013752909901546135,,,,,0.001951758043683521,-0.030374693579355346,,0.024313354747325756,-0.034085223442196014
ZG16B,,0.0031705185545316244,,0.030207405443529522,,,-0.0022306415131219943,-0.01783064767529142,,,-0.030297292392141857,,,,,0.13905656900432842,,,,,-0.02089154998412156
TGM2,0.011457378712290122,0.09649997967131846,-0.006956805755170508,-0.00583845102827212,0.029513397099735408,0.05988055217781317,0.03596511378728506,0.027111138148498155,-0.02169716175582049,-0.02496206802517873,-0.018480064891344496,0.008415213815065941,0.10583363125466583,-0.09349627193185289,0.013216136913164872,0.1574467394279506,-0.057099129900939356,-0.04994568088920791,-0.004207863078132489,-0.017884663126100098,-0.01215981956862037
VEGFC,-0.012688047358733464,-0.008308008503271918,0.05233193600715931,0.08259412902995275,-0.008904260702064935,-0.007917019199862976,0.039672852636229425,-0.02347955980735183,-0.013151971917291765,-0.020097763183202996,-0.0016779887402491413,-0.014035392743636868,0.005577498190426477,-0.005443666722121303,-0.0186128142376594,0.021517792256884962,-0.022375041546806855,-0.013007040871717435,0.027357280038214242,-0.00135778400085904,0.1325304813842611
WNT6,0.02463688772784555,-0.021996705100106907,0.003373184544304277,0.19083442520553792,0.05918452034145621,0.011580602672190595,0.01568423652424902,-0.03266818096093148,,,-0.03387856596159121,-0.012249382042451922,,-0.06428769234241014,,-0.02031824287469685,0.057674461255692984,0.058374750622745865,,-0.041454429197066114,0.14159839724002948
NRG4,0.05229718053538502,,-0.021058764594143402,-0.013835775451898328,-0.0326123054477405,0.03094976931581465,0.017509195431338626,-0.00874525776666037,0.014536901296085435,0.07411921947675208,,-0.016373922712506265,,,-0.04500954460677482,,,,-0.03523171859978364,0.05578205630023841,0.00030802615836946385
PMCH,,,,-0.01917081481861264,,,,0.017436470689536007,,,,,,,,,-0.03207916193799708,0.07822335569270424,,-0.02374838418334747,-0.04157469159269506
COL9A1,0.009794873772386707,-0.01805788049797685,-0.03946956074695122,0.005408939993761931,-0.009067989146698163,0.039943635846737546,0.06615779238383801,-0.003803718560713094,-0.024085285928895597,-0.017539140564543046,,-0.018657695666549918,0.0737266165666837,0.0737391959288086,0.08671560158020866,0.09362155255498894,0.017196878169712656,0.12105806847596577,0.0008925215798904759,0.04286682905816815,-0.000746520110540695
GDF11,0.016804456982527593,-0.01606385464980479,-0.03900843090528432,-0.0572542599866172,-0.02851059441304174,0.09554856115106049,0.020073887965144508,-0.024398688958627394,-0.0153111420162511,-0.049082697404757264,0.01188934806777827,0.06590402236785196,0.06982708559038753,0.06332564070802466,0.018808384402552975,0.019289613330542688,-0.02810632488035651,0.06004736306458096,0.018129043372362874,0.005023700947033247,-0.05258772592537814
IL24,,,,,,,,,,,-0.01910536886400422,,,,,,-0.03173277984888478,-0.03494423303459295,,,-0.022144405615283625
SORBS1,0.039814758111161454,0.018128421847234608,0.03495031486440587,0.04193705521704634,0.07494470600801625,-0.03813268246320539,-0.022988086530669,0.015182026271259069,0.01955500981476133,-0.03451322042595229,-0.013680788059103244,0.008253365630954792,0.06948451714190625,0.05834111285331538,-0.031111631444242088,0.014057912157137541,-0.017002314532595507,0.08954696858281827,0.04816293534362141,0.019873005044489956,-0.03288393320131743
DLL1,0.04752608236002634,-0.05115319658326491,-0.006082738528563013,0.05657937887750313,0.012352760409395194,0.011959167426683829,0.08791784512620353,-0.01553135264999781,-0.0357268339647271,0.005506316841732979,0.01659306866840319,0.024809289790095577,0.0405926480294924,0.10844570369324426,0.07049113120351214,0.015122574445657061,0.02502163266051475,0.14369279310140773,-0.0009046460728569885,0.07595502308348817,-0.0469322748703454
TLN1,-0.006340212344699774,0.10315375622082472,0.02320972727523745,0.025429536543044223,0.02684343001179306,-0.0010412700866445188,0.10667529249656586,0.03158602745692874,-0.004640736342093358,-0.010243849046189774,0.061331921982281795,0.04124314840876157,-0.03074939137543168,-0.034010209820915134,-0.04539358142219661,0.04881522548453567,0.001393921206054231,-0.01944606520030752,-0.04388511115435871,-0.09048811862184451,0.032223192986385166
COL2A1,-0.005842592069518415,,,,0.03156078512221391,-0.008455556923861966,-0.007933617960039992,,,,,0.04642439005433968,,,,,0.023244145041392092,0.003430406329210463,,-0.034567137474139774,0.02188857232469286
SHH,,,,-0.01181355950243972,0.033221881339369125,-0.012332449651837253,0.06375882719519887,0.01872696019192571,-0.013054823220133384,,,-0.010906650147887737,0.10260801355863168,-0.08714995774376401,,,-0.004354106269071845,0.0008025078134132176,-0.00967955809206946,-0.0346225069828992,0.0077996450511970804
PON2,0.05461115680318248,-0.06013655206419226,-0.05352251494609336,0.025043839462840962,-0.06992020083128964,-0.0013212854443588101,0.09930696488776732,-0.025058323307164735,0.045617908512291375,0.030617481249525458,0.05058775858011535,0.036158083710250095,0.0941456138237919,0.1788048289000885,0.007929701727416428,-0.01963062969715861,0.053796656995234844,0.14442899461784228,0.02778273487765792,-0.06774340925001422,0.0040408110190456965
ICAM5,0.018164181595602152,0.008368135686132903,0.015024308504200444,0.06016294924283801,-0.002119719332194165,0.041542402034380435,-0.04926304802075478,-0.03371237264624764,0.023405526462185428,-0.009127223181587787,-0.018085579082088077,-0.021300098594594395,,,,,-0.04552995365789865,0.027831979090375946,,0.02826868595445453,-0.05931548875527245
HPX,0.04530132998392815,,0.029469007880556168,0.023150395545315536,-0.04571552912128145,-0.00527780979236378,-0.049669990015406035,0.029659753198074987,-0.011370029730534637,,-0.01383664394763531,-0.02772252790878094,0.007580544844015865,0.12054798853420473,0.02980235233594542,-0.012691991065334578,-0.05023917594539215,0.06045425464221944,-0.025150540153046803,-0.02110926675033931,0.09245168330050883
SFRP2,0.02316442420509056,,,-0.013454364039485793,,-0.031008761204993733,-0.01796822881164952,0.008760466941239026,-0.02240892404006749,-0.04700777132556361,-0.01885531148115188,-0.021396056430937744,0.1130116809860455,-0.07930416255429616,,-0.05282947044036936,0.0042408765831442536,0.01575957828371584,0.049068129553577304,-0.052581142021459075,0.028121829073232067
CFC1,,,,,,-0.027490628954341012,,0.02706818224891653,,-0.018269547184964374,,,,,,,,,,,0.10013662708651215
CD70,,,,0.0698143985238258,,,,0.0354041735670449,,,0.026980436461296223,,,,-0.029677646458852208,,-0.032739961104210236,-0.0001305936962961952,,0.018235200053099938,0.07444778069852935
HP,0.06144682661459226,,0.09103073968881474,-0.05133480199427711,0.08753964439811017,,0.02824663369564069,-0.00650068732536538,0.052346894608442336,-0.015594317979171489,,8.884765053820406e-05,0.04718889722410403,0.08870952773532635,0.05723657705699531,0.12242531489189235,0.057791880146729945,0.021927982170810354,0.023543532472341065,0.03258716687299776,-0.006025514331924874
CXCL2,-0.026169854178771313,0.013268071748655517,0.01601280751752959,0.038626254209118735,0.06497538302053313,0.008915857629131102,-0.01629175201799131,-0.009359395732322225,-0.015801556900602674,0.0018504264487955303,0.005165342837769852,0.010485056969461727,-0.02772828932801634,0.046094831658215665,-0.044341630466989454,,-0.05843861764697585,-0.0025739858024845055,0.06311374811202468,-0.02895835132533192,0.09250733681738924
NPPB,,,0.06261757041004468,-0.04208265513066169,,,,0.07977600909411178,,,,-0.014035393764471231,,,,,0.015517116384591861,-0.06423552641047293,,0.06885607200279743,
CCK,-0.025011275077725385,-0.005427092768090039,-0.02707512016634256,0.0371542284796966,-0.004370622942401565,-0.012002819292004805,-0.10212889843391192,-0.06697176591766245,0.015390084297784162,-0.06241110745049879,,0.013619225026973353,0.061546742544980056,,,-0.026591547306095236,-0.06554137780131752,0.09822167425172565,-0.04537808999711058,0.024674130953510193,-0.12291486653374117
SEMA6A,0.058279244130123364,-0.029093199134455773,-0.041394106113916904,0.06435612229694264,-0.006537635236032336,0.03763908264812041,0.043055732169255546,-0.037233993484822876,-0.028385791306158568,0.011547892664776484,0.005515230710524612,0.008306420074597386,0.012224046554218663,0.0734928337966915,0.05616894498617695,-0.03415980556514271,0.06445020681542962,0.040749441976021136,0.04320262800748348,0.029419239646413294,0.0364764179131643
IRAK4,0.11442569039537354,0.03389751208119,0.03185645263318102,-0.021574116356291643,0.04048473451923149,0.07685259652426354,-0.006423724891631466,-0.006490901994926818,-0.0016964737918620301,-0.0203056425094357,0.030724626543747913,0.02430449247055125,-0.06683056357273925,-0.0566933879622796,-0.05459620338753281,0.03407835337573401,0.006395769207311282,0.007496673934407806,0.03344793082020075,-0.0561354646674724,0.026015593822632917
GSTP1,0.09213109814000994,0.0370399135559193,0.025355158463497302,0.003986348809677641,-0.044075156359871484,0.0027433726031826254,0.11820817975461623,0.005558957032003558,0.018538409083596906,0.07101300518204874,0.057422374614190995,0.023363770652367638,-0.04264022715784396,0.013239823203678234,-0.016212430645498176,-0.04165476991491915,0.06489322431354427,0.13581092075888235,-0.05484089901684106,-0.02760840034074945,0.025663698903673007
VCAM1,-0.009841525368732682,-0.010739297699084792,-0.047743379894774673,0.025311276928918082,0.09432503533552283,-0.0316974001757276,0.12579501680684554,-0.009674650898781077,0.004236451597433647,0.04069011791291889,-0.013423318545692068,0.009519752072295622,-0.039977643114235496,0.09199460651493035,0.12523387764040475,0.043907361999948546,-0.033807614179474976,-0.014014577783811764,0.04952913540795647,0.07008423029424769,0.0817964436646833
NXPH3,0.015793024943449148,0.021596497640498313,0.03553127889737821,0.05865486931675924,-0.03367080169005817,0.047530418726296306,0.05460316488180784,0.007219708867822368,0.0462688997365766,-0.05628920045353339,0.09051145786637073,-0.002146622366025293,0.05813675189001082,0.14497562395411628,-0.11700757114606376,-0.010775201925770814,0.01151786932105064,0.10667158401249406,-0.015175028420590542,0.08971927294209546,0.009759811337464397
MTMR4,0.06047410815870478,0.009242402447507883,-0.0393826610006148,0.016268264937522998,0.03600512497630553,0.01764498652807165,0.01876955667803482,0.03823369154028406,0.026662873359688904,-0.00028102003757348706,-0.010940202427202542,0.007932398937062046,-0.016080541788513186,-0.011788629270184151,0.0561469182118431,-0.008404601858125327,0.03898661002186442,0.038107929645858185,-0.04302510609258293,0.05517433431897086,0.03807858060861611
LAMC2,-0.02523377573394139,,,-0.026405379549086533,,0.018914435099420673,,-0.0019446626272332616,,,0.1419030771249579,,,,0.12819079575316852,,0.016421294570236344,0.04314556627186907,0.013107848402599596,-0.02305151107100219,-0.013952166202902249
IL10,-0.03250648839691541,-0.03150635775881977,0.09057629729277174,-0.01932593997968075,-0.017578427964990116,,0.01030549042455188,0.057591760482930576,,-0.022744868846033033,-0.00888689401925121,-0.01256367284032501,-0.021609692905359176,-0.01656190984309374,-0.0014222356459293523,-0.03676390754574235,0.02066172700841223,0.0018043730464594155,0.046766679217418075,0.029778579096754344,0.026298645801582823
SEMA4D,0.05988488455473357,0.06124353348205773,-0.041725380753393826,0.019812391903507896,0.037372712679737304,-0.02790070860794348,0.014418476389539256,-0.0020238897367573696,0.007137461524334299,0.018627408940364805,-0.03836114939877002,-0.019673615842932698,-0.10741219727960793,0.040576974247713664,0.02526554028659741,-0.03981029419643885,0.051371215277640686,0.1425092441067213,0.0034566029944453932,0.05264949306241354,-0.0212190888045251
TRH,0.033743395563762615,,-0.021426112160421153,0.0038246505626683904,-0.01198143751629345,-0.032287736257958145,0.019753466211558927,0.061675924091439495,,-0.02845082891401977,,-0.0032339668337704915,0.0128722651500969,0.014885461198439382,,,0.038454008746541896,0.10333245121664147,0.02605789865184807,-0.0009780836456111106,0.04504121199082898
SEMA6D,0.09864111106159203,0.019626517525807703,-0.10441684111065976,0.006954486281266427,-0.0012425532717278598,0.0021291280509026394,0.08180160287655032,-0.0021075555493373505,0.04457421638878927,0.06161438181156564,0.03727279227844787,0.0592471381605934,0.08297822375817811,-0.04132844010009788,-0.03329045442615385,0.004574739678208248,0.0692854673878994,0.038722661851897565,-0.010115772652064233,0.08305797420862111,0.014198200455007075
CEL,,,-0.04022753375931417,,-0.05090755699647989,,,,,,,,,0.015947054357088333,-0.06463008311611779,-0.005803531397068882,0.038093349592190934,-0.04146603893491942,-0.006249099764509857,-0.010507324608961728,-0.033398674315815995
PDCD1LG2,0.10478601677717625,-0.027091347857452378,0.03306926379519272,0.0003538052030062753,0.039548243467226823,0.014731307021288165,0.09844534820330103,0.03929029099304642,-0.03798687417537455,-0.04073123663238702,0.06006807007775944,-0.02149165470217205,0.07692812789087254,-0.028988039607966972,0.08971694269830081,-0.03540606905657024,-0.005274700928588202,0.12175769062652322,-0.01671162926593466,0.033074325253367995,0.04396749270433332
SPINT1,-0.019573902524481202,0.006159923320628071,-0.026018039812814513,0.003239888005805472,-0.03351140863111929,0.0009408405078416027,0.00015417978285165262,-0.006783145340134696,-0.01858113004583152,0.04957761907691815,0.0016928457039848814,0.018078735148345022,0.036962369718552004,-0.048985589472447924,0.030825230448147844,0.03878820929694108,0.021213150833338284,0.0882645570305767,0.10720249849284529,0.01328127633481575,0.03193565230124934
CTHRC1,0.05943631331602563,-0.0028168522785307778,0.00737661785861596,-0.039688437799004016,0.027633559610565336,0.01720179928721457,0.0245218329000277,0.04217709727595567,0.04810395052069238,0.03566596768079878,0.0012647354601267669,0.10237172636933552,0.09730097687006553,0.09360658884580135,0.03949138986769991,0.10889097266974156,0.047051331797002806,0.06914882354318477,-0.029866837967793904,0.015613738265214576,0.009838236369563215
PODXL,0.09012059924111077,-0.010697576154025041,0.006244778043686629,0.02108992862464606,0.02273133172809542,0.007193055853799022,0.09957938265700109,0.01485545033639999,-0.02085871462521787,-0.024090088650717583,0.011084141330837972,0.014107916712515794,0.15989932797714912,0.044187839436315726,0.05558141150193027,0.10966951436439717,0.1440413434764076,0.06007532514052599,0.04150100426556255,0.003464773684052061,-0.010576963021194563
