,MGH258,UKF243,UKF259,UKF304,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
C4BPA,,,0.06423292181413083,,,,,,,,,-0.022373032117934864,
NPTX1,-0.03059700927409831,0.06040911034336589,-0.022075957838259237,0.014986906544794466,-0.08055288442412517,0.011664369555293853,-0.002126276193801621,-0.037865526696930336,-0.04085657680845819,-0.01712244488987153,0.03292127499518243,,-0.12964006392631464
TGS1,0.0023079889094406217,-0.0655750552608419,0.01510184990828146,-0.043218892479390106,0.02178313095174727,0.06858931032929172,-0.010669205957394925,-0.04212704746464671,-0.022272160480828865,-0.04122469743685109,0.08048387273850655,0.04119120993023579,0.00973119483045105
SST,0.11985888858120039,0.08177082423019137,-0.0035427400330592575,0.005478453620565887,,,,0.0028708526136445862,0.016118026249747973,-0.03621041544768885,-0.0052916213402805405,,0.05819948580853946
IL34,-0.0005496775496041351,0.06157835791419351,0.010463509790705818,-0.04695884856813883,0.07744392674731823,-0.046216700026717274,-0.03615579816686043,0.0230605573079115,0.050857024215132864,0.10491866373525481,0.021256510340831085,-0.02717816806200281,0.01017583591359001
DHH,,,,-0.019643105185132986,,,,0.03943328666351295,0.008618448060932739,0.03958173343366124,0.02380727216776235,0.016329301517182485,
XCL2,0.025383999639168653,,,,,,,,,,,-0.023353336840959735,0.1960451049064454
TF,0.039325466548732126,0.0397980070212332,0.013424874174548027,0.017262891794386816,-0.030510679920623937,0.007939391863647253,-0.049967032618683224,0.03977885914931543,0.04020251061001694,-0.03540201789897275,0.005979519689536468,0.033373068285679715,-0.11315800952950797
IL33,-0.03171748309118012,-0.009270737276405787,-0.0567966042973982,-0.03962643611587747,0.0468925009737958,0.07444383936009917,0.024072893903576146,-0.04510527411787073,0.03719911124071363,0.03608415908897408,-0.05829615302507152,0.033521456836222124,-0.0394908500067142
RBP4,,0.017400718520727176,-0.0210312123531297,-0.0058959658302838265,-0.04008442428916044,,0.06805137798706101,0.11736738837331215,0.08002147763129668,-0.0226945578466628,-0.029219709563309056,0.07171875391174319,-0.07706139391238932
CCL19,,,,-0.038522059747940894,,,-0.02345583629304947,,,,,0.08808534652051646,0.0022238012146296284
CCL20,,-0.01690215066675537,-0.00177334108381409,-0.035209825891796866,0.07009381340347073,0.06530657108327552,,-0.05829770843338186,-0.043877893459352356,-0.01906795423862197,-0.011977529182969066,0.049623934778295624,0.03470033544045448
NAMPT,0.022175305380764277,-0.09609562539419987,-0.019650214928217818,0.04661654733788896,0.02275387968538278,-0.060464499759644505,-0.01587467092275467,-0.054927069325608556,-0.02775352284397896,0.04982150453623229,0.004710994375310965,-0.036236978185276256,-0.016371589117382335
