,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF334,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PROK1,-0.006313689142050361,-0.005395035211873812,-0.03130093841136372,0.0520403330514368,0.04985994955559807,-0.022939709812421338,-0.018164516094992797,,,0.00507227821352346,0.02626166637189151,-0.017122434692253538,-0.0013292198351634863,,-0.006835986765966128
MMP9,-0.03490598565766197,-0.016265070002304635,-0.016650090372889628,0.03849941022963601,0.005481549833292871,-0.019291095270493722,-0.018775468775525574,-0.030823511487063675,0.03630787267952372,-0.007659838690225448,-0.031754446148670915,-0.056218701509532086,0.0023252114684946747,0.028231064689761293,0.033149326209825275
DMP1,-0.02224649652992964,,,,,,,,,,,,,,-0.022603631725612472
NPPA,-0.0035494464087290267,0.010307814666401367,-0.05998764684409795,-0.02029209905898516,0.009139150275330868,-0.03997742021869846,0.049724925943961676,-0.02890700210611321,0.03821773053885914,0.09408877909105937,0.11887880835818856,0.004142113354318813,0.05370626930446201,-0.020664537344657005,-0.046054543167294106
APOB,,-0.01650513613026217,,,-0.02698125308739917,,-0.022809265996349633,,,,,0.08789292584986018,,-0.015663897527648674,-0.026642635435137663
C4B,,-0.01895476057441414,,-0.018604481112050722,,,-0.014771260819560114,0.01198632792315244,,,,-0.019015987265169426,0.036599455353343656,0.14922002352420927,
NTNG2,-0.02060125121327065,0.019957089523031216,0.027978718764335647,-0.03493094213708875,0.0004354056758850986,0.019183035565709616,0.01564604620416265,0.06632132026273554,0.09792968667663442,0.06750012941070696,-0.01501785282441529,-0.06463769638603038,0.031759919772760374,0.05042957847496095,-0.02936302328575362
LAMA1,0.07342478147435566,0.03278583656646883,0.0311652142788273,-0.021040678617661315,0.0011251211984211705,0.007121022663655645,-0.027194987011474017,-0.023381448235453343,-0.01381763033789144,0.029061871214485894,-0.005679378217095966,-0.04085997850871513,0.030105850937087994,0.041319334975754185,-0.000999463416047048
UCN,-0.02706805795441431,-0.03149753609151639,-0.04841590977498796,0.010065154385261442,-0.01527554179748934,-0.029121063367065585,-0.015565003274938241,-0.032011211754808186,-0.04850889451529935,0.0013796215111524014,0.04990063706152276,0.021687814185857572,0.06451518914938364,0.0011555692732111624,-0.040776989061643315
ARTN,0.005355387543854165,,-0.04280278938024202,-0.018508595560482653,0.04336525944433271,-0.026037117846853638,0.06954320129154008,0.0575930658835381,-0.017209315383268944,0.029622760817205943,0.05345912273367434,-0.0011857424767295207,0.002569525926614535,-0.01657171952756008,0.019149177318717583
PDGFD,-0.03252384828682031,-0.013726440880948225,0.06871908183905916,-0.014947584394047045,-0.0413528567867886,-0.04105544656917403,0.008525679483800199,0.009877185858483678,0.056542931852673076,0.02747767583355091,0.037218795299506384,-0.03045813313733128,-0.009877722834025765,0.00491125528534042,-0.00489609594053857
EDN1,-0.017045718181947618,-0.017994204758216066,0.04663099648608926,-0.000576118780285891,-0.016323215272734618,-0.006102776242707486,-0.014253576852648563,0.004771427960264733,-0.01530977928665457,0.1355763400552251,0.03479352987624171,-0.01135878279478229,-0.054941295425704716,0.0359729129645966,0.013441529460961072
ARPC5,-0.04652793585933418,-0.007062857435836122,0.004820475418627028,-0.01769525243644282,-0.03857565072612751,0.04195499912492004,0.020426222807902086,-0.08455092848418143,-0.0068662469393186215,0.0016562343523890616,0.0299690549984471,0.038258340107484315,0.00198008450681191,-0.014146328843743757,-0.01474692898695312
GSTO1,0.01310363104590501,-0.012578444679661863,0.07107815670817774,-0.0034292755323460035,0.008505619903988878,0.006643791287995655,-0.029209542825244378,0.02779912337628563,0.05401469423336663,-0.04237737276010228,-0.03588074022337649,0.03855710547661084,-0.0290209737547898,0.04568833675293819,-0.03695587790517211
PROK2,,,,,,,,,,-0.01597149527300269,-0.019018330753008496,,,-0.014281829990599137,
SYK,0.007849748032345656,0.00028983698915110604,0.011368175913366365,-0.03147604522341697,-0.016425264500207988,0.018833719098170446,0.05391926418663586,-0.035278665589852515,-0.017398344583368287,-0.00822227602308164,0.025075413892265565,-0.006719948128934319,0.04899427646329884,0.050651629637099106,-0.03095144178490836
CD40LG,,,,,,,,,,,,,,-0.016939445749131223,
ST6GAL1,0.009221996066398152,-0.029127554187382082,-0.02329574211402364,-0.029978427480827026,0.006761305833599771,-0.015172062460915887,0.03599423432417808,0.0258126124877471,0.0021244081563933184,0.018775068492649573,0.08091947312268717,0.012025714836859476,0.03535186443355785,0.03958766874580946,-0.0714105293373186
WNT3,0.016928726705516078,0.051566517000819795,0.08992417986853565,-0.04162899198166225,-0.0059513056344260625,0.003836713238521114,0.01851711727524691,0.033906977164497414,-0.03793781876845542,0.0566628863617769,0.008701598571817373,-0.045066018976664124,0.009912409123101254,0.10636540224176969,0.04883885999502587
HSP90B1,0.03805738941377475,-0.02256369626691771,0.055891327297798894,-0.02342605089145117,-0.003952410623151606,0.015131554020720686,0.018706508177688756,-0.036048618705132505,0.06332018406004704,-0.04397413642593112,-0.12597851696070997,-0.0010151764178061627,-0.029939288856958183,-0.05721180143787912,0.0317951946339704
ZP3,-0.02168900589791665,0.05693497566264411,0.015976045353926882,0.012135628288467877,-0.010286843478551263,0.0021884603040966937,0.019718731212941966,0.03934893579090577,-0.05452211514483023,0.06061994718483222,0.0037538128611598835,-0.02799289236841971,-0.012311533554296589,0.018605337590561672,-0.027121283504092004
ANGPT4,-0.01740300455036583,0.004923825172325556,,,,,,,,,,0.19388457167822323,,,
NRG2,0.024724695273735737,-0.014891779095963403,-0.014174986157018593,0.009479892154631,-0.052036661462360766,-0.028507077608321465,-0.02150119279418351,-0.03800304936907681,0.09994916870168473,-0.011145958423317746,0.031051135296719955,-0.032152473872432204,0.06541637126605393,-0.021495048670907378,-0.05847003727896756
MELTF,0.030438776846557363,-0.01661740717860881,0.03165122775168466,0.036995578598448396,0.009545794076401522,-0.04932442013882137,0.04155019843344377,0.020549871982913425,0.021498262781293645,0.010854987161285527,-0.018226799015234697,-0.03817530109327496,0.0411678366945504,0.07579071662503736,-0.061535037096676584
NLGN1,-0.014514071448990314,-0.01367245821844425,0.02996648709016839,-0.03297969733642924,0.007093620993735139,0.0020208786163522113,0.008477814339235053,-0.024724258108329504,-0.027027029640911557,0.030524499696041714,0.020623500099153563,-0.01959819502594712,0.10453252673472185,-0.011301333551643769,-0.0052626900408858915
SLIT3,-0.009670132050039956,0.06527467478938992,0.004759943886342581,-0.025540367901700372,0.018360244911997347,0.037834774089046085,-0.0036167211286312036,0.015902251623707977,-0.04619550418830635,0.02087194895244398,0.01424927280278914,-0.024060934731638905,-0.04564455308774223,0.01010487131954922,-0.0010926900151182616
CCL8,-0.010969614702611128,0.02812615626689931,0.0003037663612984437,-0.007222920862995872,-0.04678773737876651,-0.013752691697241706,0.048943157030473194,-0.01309750710720042,0.016010889097897777,0.0026626453147100717,0.020101965781925683,,-0.04294988667326032,0.0072374928712333345,0.009288722862086507
S100A4,-0.048373325880250506,-0.034119514772224885,-0.03856483653383545,0.02484512499312625,-0.02762145733715909,0.060973529702283556,-0.0035744756857291468,-0.09695022735447126,-0.014521339956045426,0.0029653722597461716,-0.023635078406924553,0.012822493791479195,-0.019218144172974086,-0.006077582303441759,-0.02880594221257037
TNFSF13B,-0.02931977186533585,-0.00911117391064543,-0.00842154179716333,-0.018011659692546353,-0.08340543110586404,-0.01712004443922041,-0.020260557070898848,0.007512697840512806,0.05161831237750741,-0.030560442161639605,0.03875080724031193,0.0016522012915417262,-0.026550556302481567,-0.006498943907444465,0.08692139991856407
HSPG2,-0.04159203831340322,-0.018288679061678696,0.026889774002382443,-0.028173509747419397,0.02702309300231,0.03255781448777494,-0.032528899415798146,-0.07687638602710974,0.029182383003587505,-0.013883656874178144,-0.0021301718142676413,-0.003326019891411071,-0.0230456176027718,0.0027141626827524076,-0.021822158736857784
FAM3C,0.016386405106457304,-0.03837312987982852,-0.05556088192408198,0.005121402704939033,-0.060294820840176934,0.03522995665146174,0.06601732589520524,0.016511959754924924,0.011163836095645533,-0.010394831350144662,0.00039476047313173916,-0.06092017418780477,0.04115555017244507,0.08708778313576682,-0.014608903015339975
FLT3LG,-0.010181171861109044,0.020424944937469,-0.010050111045982073,-0.007573524312523387,-0.018295860931351375,-0.008009258543267912,-0.06256069763380519,0.015624936193506083,-0.005337439690005986,0.09291672277210462,0.04617087300662522,-0.01446651033086786,-0.024600479485115432,0.05890168080741771,-0.003725650042450585
A2M,-0.05277358370461472,-0.007603406945910904,0.042392750763626655,-0.0378665558850409,-0.023891953254933342,0.04895623953176947,-0.03885878188072542,-0.005559700257334183,0.014765727894663813,0.031853622834135155,-0.02945331512768053,-0.02572100486987727,-0.06383196720424432,0.08049547434009831,-0.03224616274553915
VCL,-0.0455497186243819,0.02236072410582209,0.058352326442328024,0.000356126928101122,-0.005107518769661428,-0.03430255028288722,0.05957720519711646,-0.04725812519882018,0.030218549381995058,-0.023446282712007313,-0.027954061537770816,0.09542391586855616,-0.008662064030672052,-0.049555267014188165,-0.08033706048639278
FGF2,-0.0037324934883214587,0.004897703148470738,0.009493412369314015,0.03378673772050939,-0.04545681108299481,0.021407417725791286,-0.02423979616704485,0.002728703333321736,0.007326145803519805,0.04154258600113253,-0.04364653336134851,-0.05804103227708194,0.03364102944976292,-0.023522730093699287,-0.031218781251998794
AGRP,,,,0.043661714796373964,0.0015737078900639155,-0.01659456170628119,-0.013328942356991422,,-0.038793605967644466,0.003746092118208205,-0.014481554972955061,,-0.002146431515032007,,0.006217309412992865
CNTN3,-0.006027405050826476,0.0027672155160943087,,0.0733591006812519,0.056122121487127447,0.05410327451117214,-0.007344537250184995,0.02973837995579757,-0.05446588025025189,0.006094983877680373,0.0856661180011683,-0.02684814874105495,0.09674702764217998,,-0.04183127133742233
RNASE2,-0.025218632720429787,0.059295270770946734,0.04566964458190222,-0.025153433843116663,0.04451652667324474,0.009341305093343215,-0.00322671984174904,-0.05154287686924771,0.0333300394432292,-0.03791227006628844,0.0016511294297213532,-0.035772287495959405,-0.029330071542279044,0.033871600125133856,-0.03296440593429791
ADM2,0.07267063537299571,-0.028187398419410273,,0.00028193480875965534,,,,,-0.035834146912130535,,,,0.03181545596729519,-0.016099620722220404,-0.021284854829456936
GAL,-0.06153083314901942,-0.027979893373430327,-0.07519274538547,0.041427405497258624,-0.057616180976652644,0.060778262825553146,0.043563215672587356,-0.01853117785789396,-0.06494434711839468,-0.034075517221811395,-0.03277179866683823,,-0.026344100637436398,-0.015883167079077932,-0.052591140968858356
IL36B,,,,,,,,,,,,,,,0.07633026040467666
CXCL6,0.05547462698872809,,,,-0.01868777048316354,,,,,0.024862481742844837,-0.02128896890724824,,-0.028963619314461144,-0.029089617961855354,-0.04565485901878597
PDGFC,-0.030963975248394806,-0.03411329648709356,-0.04141922060399657,0.013870758111172665,0.040162199034053346,0.05015960828151688,0.008122704041887497,-0.005903226540249396,-0.029790847314268534,0.04177847855372707,0.011599076375049486,-0.04980017251955463,-0.030142422802012615,-0.02463659903609496,-0.0009585919253939023
COL8A2,-0.03445634243416112,-0.016241502839128615,0.10304430355636592,-0.02483665198411723,-0.03629581195867344,-0.03027456468682248,-0.019131301166145052,-0.01571091208299899,-0.07844541696292555,0.0042358053662067165,0.05909591503252663,-0.01078833590116179,-0.025034951009888794,0.1017180175966989,0.045930821221907024
SPON2,-0.03831353698847718,0.03724304294399264,0.043808317686266765,-0.018699580123958844,-0.02918215470722928,0.003792901011479122,0.04309217134577699,-0.012165664519872128,-0.04665267216440529,-0.009588158950138176,-0.01747848602149123,-0.021711954514482545,-0.024884727355627287,0.012403755104008663,-0.017441070003694156
LCN2,,,,-0.016379829194380042,,,,,,0.004015814697676086,-0.030492280527274655,,,,
SEMA3D,-0.017639545191547,0.0019825851511416767,-0.03244281169834816,-0.003048315711667751,0.06014044473858149,-0.021347323401865362,0.013824328833304174,-0.014187878188147434,-0.019268641009313144,,,-0.038015758088943676,,,-0.010897395896459258
BMP6,-0.004928767536713843,-0.01626507100644481,,0.08545283533354561,-0.02262294664863944,-0.021699338101549715,0.07631615538387658,,,0.018511560304246992,0.047618769591244225,-0.022556782168853793,-0.03800138032133637,-0.03318378979633286,-0.021821153364656263
TIMP2,0.03720956521701504,-0.016857484130326564,0.01116113689766068,-0.02491309554230023,-0.008125594486554935,0.03289033459582884,0.031382101885451485,0.05348973559346392,0.0647837685084186,-0.05319379956128351,-0.10302984260010474,0.06344271914539097,-0.0012816594704133878,0.04589966606930457,-0.05687839862257781
EFNA1,-0.0536204997775868,0.03235184972190506,0.0271153070778367,0.007598598751359655,-0.06632833511177084,0.026311342556899354,-0.05650400821218826,0.020840979204407622,-0.04949993172807386,0.08531319729827753,0.0850635257373235,0.037623904969325654,-0.009361623814862514,0.025917842921607842,-0.02362511131704824
S100A12,-0.02544118736910929,,,-0.013454364223695796,,,,,,0.0007451565316196281,,-0.018327140824659357,,-0.017544601024366977,-0.018696763873001853
TFPI,-0.01628634498174891,-0.006653107987273108,0.019140636728694118,0.039074043822396765,-0.015105215638835429,0.07286972192543055,0.02728607343992211,-0.05589939658662402,-0.050389907901020256,0.011446269006325881,0.002961147024343432,-0.05200330852444052,-0.032555416631292945,0.044153055042915106,-0.008616845399866
GPC3,-0.033588585919493874,-0.025610724282392614,-0.04123706064681622,-0.016908652194520705,-0.00048736590305898894,0.004150588536478106,-0.015976348696395033,,0.07365689940004558,0.008863089030271524,0.1171294492463346,-0.03939368329294026,0.019420065041966906,-0.06023071058558465,0.04477434101652032
NMU,0.03678135970850777,,0.102758280342962,,0.0034361535212201256,0.006555364013526867,,-0.027499063938994765,-0.008072367231019657,0.037713163156433284,0.058948782945385615,,0.035623177088692844,-0.049682475289568886,-0.045744490921790996
SCGB3A2,0.07645115739863367,,,,,,,-0.01956266533233261,,-0.022937328552567506,-0.010891607033361188,,-0.03433134105119397,-0.02532595483806224,-0.02182117289712245
LAMB3,-0.020629130987533398,-0.0190130105000193,-0.02928168641355738,-0.0366073685240766,-0.018510267394537292,-0.005521451465766597,-0.03447616326586884,-0.0010481094067693127,-0.06269899206963503,0.002678657834116247,0.0034813901069801908,-0.05415420658741074,-0.005977243311478911,0.031120596984217902,0.01103937022890424
LGALS9,-0.037279032959383715,0.014066968248157936,0.0053082251057014924,-0.03841853886913175,-0.02096473652037487,0.032982341926937976,-0.020805568641762036,0.01790730108200881,-0.07885997774425133,-0.03717532448949746,0.004066315484413899,-0.03398623366443713,-0.008466428535900985,0.05526470811310575,0.025229626330516893
VIM,-0.05262195256495386,-0.06875970185341797,0.036567545640462884,0.04017343436529479,-0.0579838895054224,-0.0038260123097470086,0.015340482358405117,-0.044953209161096186,-0.06753170769684348,0.0346335456709241,-0.08088848447136247,0.02501586363785001,0.007775056946087517,0.035922850309394454,-0.010588024101233714
PLAU,-0.0518961958121623,0.06687336193455984,0.04218000403075635,0.007762397224793563,-0.0118514237745312,0.0010970124204020262,0.012064682887909885,-0.03981282809263824,-0.03787569364092065,-0.03128184915406105,-0.04354978328621049,-0.06314729920259095,0.01217084785887244,5.0316089769651427e-05,-0.014223641796141426
TGFB3,-0.031501732056866946,0.004484845624626512,0.0331498299073309,0.02447474313899976,-0.04721050614152828,0.021143863997332125,0.009942360506605751,-0.031765327335674755,-0.024751477618720822,0.02378494821538331,0.06608013082758807,-0.044995238773170264,-0.02301018534125387,-0.0015780686806252193,-0.036319200555872226
APLN,-0.10911453021298102,-0.0240526855779564,0.08020615713892854,-0.043698577597210485,-0.022277969703437567,-0.06643370817539013,0.031833265442487386,-0.043706666423737904,0.03283603570994223,0.05772134777686913,0.008931354508447953,-0.018484115172504693,0.024857997138877336,-0.02428269977344404,-0.036161703932978684
SHANK2,0.03585774964262932,0.008919096016317974,0.04557845451571924,0.010171044155863443,0.026463651908347853,-0.006528364963864938,-0.0007658374663862114,0.02921203595335172,,0.028111426678767266,0.0815672384961807,-0.01785431007990838,0.03218165820711175,-0.025038994613744616,0.028396003129028718
LTF,-0.0049237769308465825,,0.05768764242053494,-0.003547277795683506,-0.04508442979425992,-0.02709884301430021,-0.010505626230946152,0.03275235216057627,-0.05305631458730966,0.032161208204962474,0.055704786042875404,0.019072756796454638,-0.02379478433307107,-0.04899779720472042,-0.03623882702130747
PYY,,,,,,,-0.015142170119310816,-0.011734980510573293,,-0.026781591033831237,0.018500324847347233,,,0.03580026087604456,-0.019885854761862377
PENK,0.06639559814143062,-0.008933419405362776,,-0.030744657049709707,4.673512027517021e-05,0.018378917824450152,-0.015367088967902788,-0.020972955291395343,,,,-0.020957903292227697,-0.013805626410877105,-0.019071166301332636,0.08159006762710841
CTF1,-0.009518429783425757,0.01802228292091087,-0.06212281601387663,0.007721067323409626,-0.031139290344798076,0.020269449711538358,-0.034854159624488706,-0.021390494723086576,0.1300578004971436,0.14197796813060587,0.02860622912052939,-0.01590851610616336,-0.005710659794497571,0.008758931048891966,0.000677598614508073
COL3A1,-0.09357061001755233,-0.03402835025002253,0.06051680035902688,-0.003857663699469688,-0.014760644903896588,-0.0038411311252926064,-0.006705963717323902,-0.029563755805145316,-0.024341582369083334,-0.04564070174057658,-0.04414650297053798,-0.05031377064949048,-0.07412238273989144,0.05123565875440157,-0.013756206653640959
S100A10,0.041422840475284425,-0.023552228292344487,-0.03917371094265267,0.005813467565746112,-0.04812999722022265,0.03521039678760329,-0.025515831933890763,-0.07112592265755109,-0.03547652549159631,0.0303409383024165,-0.048659013823089126,0.10568701404493874,0.001678035715850574,-0.07330177960579033,0.003855822972707054
FGF13,0.020509617741116707,0.035135170211637354,0.04679832159294932,-0.025248223417099053,0.0322234734689608,-0.027206046067344555,0.0025949780198536447,0.0977128964998738,,0.025554713556707385,0.09481370240812996,-0.016617878688345702,-0.018595368230088487,0.13727239365134486,0.0096763679418888
SEMA4A,0.0725205547346718,0.008468220519572571,0.09698987931319558,-0.03352393132852331,0.022148151206977055,0.01453261241816786,0.04645589835608269,0.07217660763703743,0.012899646986279989,0.04006650699423599,0.05925451224488547,-0.026461422321034225,0.007617350900081369,-0.03397501738131664,-0.06181177341073634
EFNA4,0.02615500580367101,-0.016833301763991178,-0.01115500468983807,-0.05237439412796242,0.00040910255255835487,-0.030897186738689915,0.03520420617358387,0.038126708596319635,0.14406340851258137,0.0668038904229087,0.007587200952857764,-0.04581655411272627,-0.004306455787224907,0.0528492984073469,0.052355159632070915
HSPA8,-0.006120219034797519,0.012604223203077584,-0.04175889453905201,0.03833122156210063,-0.008867640271510827,-0.01833437292979435,0.0017352109715874865,0.05054068005616441,0.039507361995816816,0.07302895844956314,0.05915965906888597,-0.003101637903305264,-0.014425981978296719,-0.025646219348387646,0.03094245236916391
NPB,0.11010103982976521,-0.019162708174339852,0.0005329815904131372,-0.011666954376127,,-0.011224648859078132,0.042915473740687514,-0.013637574170270807,0.05422373999030664,0.005988177027618813,0.04092021481934783,0.04015910907881198,0.024113315106802004,0.08483562980979342,0.070233766496049
ULBP1,-0.033921826132736387,0.054873597268626985,,0.03728733533037594,-0.017574973114224835,-0.023453037143192558,0.08609491741257279,0.03877269802253606,-0.038793605967644466,0.08048509368362823,-0.017693277981983807,,0.026785299274080656,-0.007952145187819198,0.04486637632596686
SEMA3E,-0.04692522123593573,0.0019187072876749374,-0.08638903173606342,-0.00788874322839816,0.049536843877217816,0.04589631876917639,-0.013386283918041959,-0.025328906619033042,0.06596621470048945,0.04688124698649743,0.01677592560649088,-0.032058677745454504,0.022977279297533564,0.00507642159095808,-0.027426108311830392
FGF3,,,,,,,,,,0.05008151224980337,0.05057626654890893,,-0.023105244404936085,,
ADAM9,-0.04440658426097496,0.051261410664706596,-0.020970884805764818,-0.023812718443618847,-0.052842674682044025,-0.059417821499982336,-0.02048112982399133,-0.05118483374125048,0.028379985528474153,0.07632708244545235,-0.05160681498964074,0.07177678265960916,-0.0042748378165328605,0.0607607962291139,0.00915080847405472
ASIP,,,-0.03485546862369732,-0.010747293871642841,-0.027740478402016,,-0.016660467302238927,-0.016814898729756833,-0.002463423585352465,0.06529764743143775,0.023800667287928134,0.024378052164236896,0.044787583751564025,0.05020613778530116,0.04019494689105878
IBSP,-0.03471440410269295,,-0.08221809062378516,0.014681565253464545,-0.012022808746636969,-0.04944230589664644,,-0.029621573989889446,-0.012339112960793678,-0.02787888056526031,-0.02686372463127131,-0.021569890022138393,-0.0047635755221278305,0.042032362683306235,0.05572544162939212
MMP12,-0.016424473109327726,,,,,,,,,,,,-0.0003415905823201706,,
FAT4,0.000746775050579506,0.05040052833429584,0.004220020073271929,0.01793429809208737,0.06772613220722323,-0.03786821998783064,-0.024609601971479756,0.002283942308227224,-0.08458295183448868,0.04015490758467979,0.03794078374692508,0.0026163161467932217,0.0634346154581987,-0.013018323368604779,-0.07024155477470226
MDK,-0.08635932183481189,0.06094960774075668,0.0031658821262153703,-0.024406751973641044,-0.0037400122832519133,-0.013489757994307437,0.003624397051378754,-0.0635955326929789,-0.02258125265893202,0.14431976185120488,0.04685693669538437,-0.041557662728392585,0.012704848568358854,0.09233817325134326,0.015145375227283077
BMP5,,,,-0.0015363799818774863,,,,,,0.03222593813094552,0.09150953468343977,,0.03537063006593743,-0.04187587574449869,0.021775161654937848
CAMP,,0.06490955571379174,,-0.020874502760186743,-0.012836915793106722,,,,,-0.039745257220138164,-0.03149694235103215,,-0.015361494408467301,-0.020834745033345346,-0.027299683872467798
HSPA1A,-0.0393660223749549,0.010111903049844502,-0.0160510585672838,0.00890311279788173,0.005039794999534251,0.0061934235847548435,0.03987566616555252,0.014116679659134431,0.024187702768721675,-0.0009123954893638584,-0.05363764603563483,0.021520925852592687,-0.0070255617877150916,-0.07665727556324657,0.026465088818474595
SOST,-0.011941605559951168,,,,,,,-0.01616197843204864,-0.04570078600773118,,,,,,
SEMA3F,-0.06411671148202099,0.0374090180711802,0.032289561511976525,-0.022401170467527175,0.042420134738300926,-0.05614537004398878,-0.02039534407687191,-0.04112976594088911,0.01580304361013634,-0.016217734532654415,0.0845516798242348,0.016332239960576523,-0.01443206118223023,-0.015623432978564387,-0.014708981174820777
ARF6,0.042205197773245835,-0.016610728230484376,-0.030250349272893582,0.0326730453764977,-0.04457076816725358,-0.04135596160546461,-0.022934730712006288,0.03448136239932528,0.12214937933101508,-0.08905470954682825,-0.048050124331951445,-0.056398226307261635,-0.024123967661268075,-0.004502510682608418,-0.024375656303870154
IL6,0.0287804210008793,0.0078026002130423995,0.011648046078326254,-0.02006042455324311,-0.025886653248720325,-0.024935914969425193,-0.02253342219086603,-0.01668619131261177,0.13217780852257247,0.05045707093881633,0.1337520786794442,,-0.02000522324942736,0.03025599141287298,-0.013946545513036195
CALM1,0.014265162193600231,0.036684743659931185,0.00978316653846209,-0.033063599699002744,-0.02741792574818201,-0.022854049374647033,0.024055089153647083,0.026257157511191787,0.026608289832687784,-0.03894965181385244,-0.02309828840305596,0.04825540184513354,0.005794560592621658,-0.0758092445578959,0.02263161558958663
VIP,0.03207247706317712,0.009574772717180973,,0.014403582331949221,0.049564877515156945,0.017911577206281462,-0.00892764436366067,0.07317111738746791,,,,,,0.09408452271091301,0.0033625463384682774
NMB,-0.03010134350856452,-0.012860426323964893,0.061851816340875214,0.037435102080963976,0.04344909430659777,0.03797331402029043,0.018242391127672557,-0.068528603225407,0.009783025268785632,0.09929024622396938,0.14672382582241394,0.025214496680372643,-0.023017124181669374,-0.07563572077960735,-0.0268526084303751
CCL26,-0.022196228631219554,-0.016975514879623732,0.09072488287535017,-0.029989546192080413,0.07178392796940151,-0.016826509210317035,-0.011243782795986252,-0.018531182294500088,-0.051960175343050016,-0.01275575281406418,-0.032318279558033125,-0.020115892037133418,0.01972464110557499,0.000503193493844809,-0.004965535327541249
FBLN1,-0.022595516471447055,0.07438401341027764,-0.0008452218691782729,-0.02674280934530136,0.04522097911731832,-0.012853149820539964,0.02807185429676527,0.005487009495721199,0.08683401912853969,0.04359435410762749,0.02456097346655071,0.008706839398548848,-0.05883428895449116,0.0380785050835048,-0.0007773574222086519
SAA1,0.0314440924718432,,0.04166330877897798,-0.07606317767888211,-0.028296536195150736,,-0.006429545514857027,,-0.04217958989971356,-0.04344602381529836,-0.13934411949668274,-0.03701879674410394,-0.0736184408489328,0.02214854460752454,-0.07137294973672025
MICB,0.09252200740510166,0.08026961185958734,-0.03009829761402281,0.007100696927754567,0.07016924678919677,0.041370582566393976,0.0234536923957696,0.004892711149287044,0.017309091620567,0.013342138952927069,-0.033873120208171445,-0.032804242499391796,0.02590603429166905,0.002711230381802693,-0.045419910196391966
MMP13,-0.019433557074741252,,,,,-0.015879464636166688,,-0.011183345782352635,-0.033948905802620666,,,,,-0.01907115824446507,
F13A1,0.06829424057134006,-0.023811786330359727,-0.02284052122600681,-0.007434584770172801,-0.02325421049976129,-0.025930519289717353,0.0205221046234853,0.0340080268934912,,-0.00968276709914076,-0.10834040844364046,0.05968470547802386,-0.08443982162993423,0.014437925581619951,-0.01150572379135492
CXCL11,0.0018683423213899984,-0.0326784666495684,,-0.03183472424915634,-0.0251980125895571,-0.024935916718152044,0.02624612909469741,-0.013730575625115517,-0.020777906992466972,,,,,-0.031069592888359355,-0.0425032599265136
COL5A2,-0.1146502936405959,0.023071550408327396,0.019440194073433018,-0.0024475392882369086,-0.007277373903187495,0.04062923808003507,-0.00035346416394786245,-0.060591816558268785,-0.014758982890907133,0.00155749628606962,-0.015757460465407564,-0.03891627190708019,-0.07975092980310723,0.026453704579579053,-0.06344015251356261
EFNA5,-0.01975397631878722,-0.01109192617533726,0.04504032407238744,-0.02633416715715732,0.026993577397333428,0.003897048998901869,-0.037350734270925286,0.05131411550908506,0.03871861731278012,0.07535293693238634,-0.013106715762738443,0.03951505160770328,0.07003477568354405,0.03251675646881667,-0.03468909418493553
AREG,-0.014631997118757076,-0.009850283624542058,0.11300591429603116,-0.02675923287446302,0.004844385022085013,,-0.0020680266651580933,,,0.11216955522306975,0.04798259132097038,0.08760531216562319,0.07063152596986758,-0.001686060021690928,-0.08234023546043777
EDIL3,0.050686484358906256,0.018968550573855977,0.08965008795861451,0.041720138627795965,0.005026491174408916,0.04036312347867374,-0.005260676242476119,0.01606500719657282,-0.056385752090298565,0.019645872274293593,0.0003073872615427298,0.025188638284467355,-0.03421088387093301,0.044782538841631525,0.04217793842612933
CD86,0.004987144793188508,0.02423520104122723,0.027460674603986625,-0.029761205947494124,0.059555358519940337,-0.02127493153314197,0.03778070604818285,-0.03735533652093924,0.06448861925675886,0.01262209134640114,0.007330127071246891,-0.03591544619765214,0.02342496288692052,0.11080386860692289,-0.01750767776726494
AHSG,,,,,-0.029384440514015016,,,,,,-0.017496419307477327,,,,
WNT9B,,,,-0.01058657182159735,,,0.06876535151022606,,,,,,,,
HRAS,0.0016655154084733554,0.013946854772371309,0.029439514225092105,-0.04434591021829862,0.0012610938751061577,-0.023646908677037854,-0.031977219449556546,0.0216247551343129,0.05519641922221732,-0.05831535596268049,-0.0672458436936885,0.0012959984305680994,0.05761235797381661,-0.01651512443744103,0.005548885340718601
C1QTNF5,,,,,,,,,-0.058794779413037394,0.06998483942829667,0.012457174111722105,-0.029864523118429707,-0.02274842216097871,-0.02676392492605054,-0.031019275635919392
RLN1,0.003377042086415846,,,,,,,,,0.12913873541303555,-0.019560867108426343,-0.016098531661449186,,-0.01498797263810376,
COL4A1,-0.05775005464940179,0.002266931620911549,0.024632202178665307,-0.02225569438624582,-0.011601947633946784,-0.024636030990569397,0.014318330337544429,-0.056408889335925354,-0.02739731661726249,0.019697993959267093,0.01650685836182621,-0.06161504233144089,-0.01890843851574136,0.0274473655918628,-0.033413978334405556
