,UKF248,UKF255,UKF260,UKF266,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
LTB,-0.0015278295123721094,,-0.03233605613859655,0.002556867066570438,0.04587594150867924,0.009500325379775416,-0.026574638914839886,-0.0240410615895264,-0.012491513249168624,-0.05564658396844146,0.0008196474539961282,0.03936795443579792,0.05590873123522217,0.06577124506738248,0.13065725288845256,0.018501111420597266
ANGPT2,0.06739521016811821,0.009755786792907485,-0.02365675484188501,0.015859753267463892,-0.021399634436692818,0.06000166668716377,0.06986976158233502,0.012885707219815655,0.0025901058200578117,0.10299592631943112,-0.029630171348154394,0.05412813707000164,0.11275590192996829,0.04988466235584946,0.15601275823265803,0.12763174921101936
NRTN,,,,,,,,,,,,,,0.007146503414045685,,
ADAM17,0.03575855330255969,-0.02940524189749154,-0.020676469888212146,0.005888096493428918,-0.02762621459976338,-0.022256444320982186,0.003326963953453793,0.0017099687864558168,0.08502908766168428,0.010774245888304121,0.027189011769006084,-0.0024338642255859197,-0.04432787703788476,-0.012291881650018533,0.03119836259450767,-0.036594061522142604
LRPAP1,0.05724316487560253,-0.012707975685964828,0.024836864637889103,0.0022998169311775852,0.025231787842098046,-0.04818844977825482,0.058245712452565275,0.05044350986238172,0.04447146128061532,0.025537266476302254,-0.0030422648695322078,-0.006004914456700991,0.08454357709889622,0.00238920787266541,0.004450329336888452,0.0268632328773623
NID1,0.0815551289811322,-0.06515687565053203,-0.024750897509883553,0.05246636053926571,0.0649783149286878,-0.002273650165744578,0.02551730652827048,0.025950411424968938,-0.009453591764942433,0.1442873038362301,0.039869770263623934,0.039244441761385154,-0.00510656003520223,0.013421207760734055,0.2053423244312895,0.14947411496981308
MST1,-0.01209324845263445,0.01179676274090296,0.060078306475228105,-0.026686835192404175,0.04686256633249254,-0.04344105135343579,0.0302209451876211,-0.042030754360582685,0.06310290306444404,0.005825850723477559,-0.0665686342301616,0.009651599257572412,0.07258103664312694,0.03735061027062688,0.0684842435691852,-0.015689781106655604
CCL14,,,,,,,0.06462604512456849,,,,,,,,,
IL13,,,,,,,,-0.015169927342652748,,0.11172294455408482,,,,,,
DCN,0.06034017439498262,0.012150798371505879,0.023389334185005804,0.018701826913814865,0.020920730920472645,0.033378797447833675,-0.08965127844131014,0.03022521777136749,-0.01863140829185348,0.18061360845741548,0.01737777859030172,0.10248869204318092,0.08792727727833419,0.04643181589335223,0.13978472901115382,0.12285663194860753
IGFL2,,,,,,,,,,,,,0.010530285603956848,,0.0778168044283732,
COL7A1,0.061265580937980416,0.003999922340949749,-0.006750401950752844,0.005699020198786799,0.030020859034437054,0.04697550222322102,0.005565808036553065,-0.014670075102778221,0.004380462484888299,-0.039871859886194995,-0.019034502301530073,-0.025845975531983582,-0.04607568850209169,0.046157942709905,0.0990613572213356,0.05958054819610272
CALR,0.002713948216722437,0.08023006573892169,0.06757689231431427,-0.0011655354545958953,0.052699705251576745,0.04720430059320238,-0.02017371493374407,-0.06902409405345272,-0.024852612480510756,-0.10256438754589342,0.09525416916899652,-0.02827459963981921,-0.09665749727571343,-0.005572174596095227,0.10405352164357323,-0.05221620124773521
PIGA,-0.015351847409956388,0.06348484166634392,0.08315994021433691,-0.03372837250385716,0.044169086820136476,0.04576626371064305,0.04887029273198474,-0.045473824764590574,0.030350242011948594,0.08105491348687319,-0.0038538347917681844,-0.019534240311189853,-0.015938449454299355,0.04702282667712785,0.0061746465231799635,0.06127341264554735
CD200,0.08079371415278022,-0.003238573533729657,-0.05153833573362019,-0.026884422387998305,0.00613839610100574,0.005998957717446295,0.03988290292549599,0.07345812100904413,0.10525432768788652,0.03337756955698092,0.06297423251081122,0.0689060078961983,0.09631513476363658,0.025046526078439452,0.07023984099087811,0.007444353134975183
GRP,-0.025533735484464297,,,-0.0239605887358089,-0.015647213389689666,-0.032159536120910645,,0.012755995891365397,-0.027699063989125472,,,,-0.008554521730431128,-0.02741148368141733,0.011502724678988285,-0.02228639568385634
CDH1,-0.019361800340353237,,,0.06820572637664846,,0.10570138044068425,,-0.021266590255956144,-0.048248053525941206,-0.019798249549519784,0.013911388916822424,0.020275016438879204,0.060134822023705535,0.031827567054657724,-0.05169365813900201,0.034139408094134294
LPL,0.05314279367730252,0.0087050766933483,0.01728730538779392,0.056137816375571185,0.019358279211279156,-0.02075246255564945,0.022329827163016954,0.0063942956117601975,0.030011772938524802,-0.19652276459469423,0.009137669384786122,0.10492299236896704,0.12448509448598422,-0.005154032814395022,-0.07743721632276383,-0.06049695912852595
SEMA5A,-0.0033619532188470707,-0.02991621813602599,0.013262244059479929,0.06406390900562403,0.01867663800465088,0.023831182870387612,-0.025836870528009027,-0.02572387220150103,0.018664759787443357,0.10425095539267998,0.018260695470852607,0.08524693662554493,0.06485183953391098,-0.07569542539875287,0.012255015421316927,0.10642464269543953
SEMA7A,0.0432732029778572,0.007696652875756793,-0.06699625772640688,0.025455608811165903,-0.030673623769870626,-0.05014523363118099,0.030633513466363838,0.13482032497309723,-0.02601432609182126,0.054242196458802856,-0.14131311210950115,0.058601087892207845,-0.03125028373300886,0.01150799169887468,0.16296513280559893,0.009688854080748271
SEMA4G,0.007904179016982763,0.02495414997949663,-0.005879154632819311,0.04374002614867515,0.05127518146164221,-0.026854687390999357,0.02099403046725413,0.10903403309425579,-0.0078015206134274175,-0.04855823734643573,-0.015134933925464122,0.09659577550022685,0.09782021699844329,0.02248702290919471,-0.001464303837506658,-0.03681719598685376
SEMA3B,0.022927529572747934,-0.030669527823817964,-0.04294377369301033,0.07003366798032927,0.005534435026099266,0.047498204994514404,0.019602863874403922,-0.03795044214216807,-0.01796417741214282,-0.061513773848229245,0.00611456166839664,-0.0031738937067046107,-0.0509738338031692,0.016583726665098476,-0.002209699622187192,-0.01932007931172562
RPH3A,-0.03206914308196219,-0.04755246045299646,-0.009927715532516774,0.031096628256436377,0.0026262063996604704,-0.010343966873718594,,0.05466644298636334,-0.04385391980596369,-0.05008484188149653,,0.03333329281475545,0.027940947611279087,-0.06077510824215297,0.004864910272361795,0.023023426389779753
JAG2,0.1250228450377768,0.008038590887686393,0.05879671627464134,0.0331453127111968,-0.03324088042387096,-0.07300983561659057,0.06044154262956885,0.06035558428875786,0.030694905147583065,0.06311459790363645,0.016095850603054577,0.09801406492205622,0.13110730504133472,0.025663758465108953,0.11939865577415015,0.1146440179435532
CGN,0.04538413374627593,-0.00508308037133273,0.02032524518694307,0.03754726205954216,-0.011850579446130004,0.019913220382945507,,-0.032384318657086006,0.017797577791494285,0.0034420247963694002,-0.024586129667143766,0.041102221731021515,0.029613528095142595,0.05945527432772827,0.044360492867950276,-0.04833288058380838
GDF15,-0.0450141866069107,0.08188816815656877,0.08316300490673131,0.05460797605618317,,0.08644847626906377,0.03380802657806532,-0.056512244733332974,0.09594206535073756,-0.1401564623212226,-0.02627865053407355,-0.02978885304732133,-0.032047913802067736,-0.025399782933727317,0.06795130529306577,-0.03079072425013622
SEMA4F,-0.0055592579046498825,0.018732761175332825,0.029425249773888256,0.034943499389565987,-0.005650207864388193,-0.10085436702435757,-0.04118117544936947,0.046072331409344976,0.05423044685555102,0.010252407633404063,0.0261672994652936,0.01037518973592493,0.08099250649792757,0.054540021355348384,0.026674728088868473,0.02793728223827821
NXPH1,-0.007353655334788489,-0.06744563196032562,-0.046240596837849104,-0.007542766384509975,-0.04651307564644273,0.02596166293331397,,-0.0019595519629598164,0.1312973638147205,0.09814505433320571,-0.07380823005776561,0.06278110865927063,0.09613464680861307,0.022682757635437423,-0.034167105615596924,-0.0008290804382226088
ARF1,-0.01333711610792422,0.06428758096612623,0.10562662480358148,0.03179157050667211,-0.04291545981217716,-0.028743191763048074,0.05167294749782216,-0.0018947047206615995,0.046412367914718644,0.017891468353590814,0.02567980622438526,0.04007574445888548,-0.024804089924979213,0.014218306309834181,0.13043156051765709,0.016302169542549406
DSC3,-0.011604524079768648,,,,,,0.04272950144304368,,,,,,,,0.031007113972370173,
EBI3,-0.010750736216115657,0.0015036261330626584,-0.03256813637385191,0.09366533403164057,0.01297583562787241,0.03646120010549896,0.04486670120690936,0.015999150864107997,0.049786498340694554,0.15156508893444298,0.027401434606837353,0.03889759745313224,0.09725458158517394,0.01308860155774095,0.10390263767949395,-0.001961816618088432
TIMP1,-0.0033673995457146645,0.0511659805953092,0.043994619771501715,-0.01220574198442066,0.016455171902606397,0.07316569638104033,0.0011210179103783994,-0.01847400196446818,0.04341924701296876,-0.05246389103887892,0.09646983198433043,-0.09009409372745215,-0.1278680150845658,0.033060888255346546,0.16563110210138898,-0.024467866624341646
SEMA3C,0.03971473476217023,-0.04992444211495093,0.01632139995815034,0.04212410021632842,0.023146957852054267,0.06445440282413022,0.03218045524259509,0.04081119652875713,-0.03415738870282266,0.1653104582449382,-0.016327010671315884,-0.07548691190287658,-0.011262224309515099,0.0549135480130619,0.029679402134404686,0.11700077608047603
GNRH2,,,,,,,,,,,,,,,-0.018404101051158226,
GAS6,0.015826115827808573,-0.030964588029771707,0.01649944512888318,0.068034617418257,0.0025369992095171994,0.016909596896061224,-0.056979620308042274,-0.02317381185995451,0.04890413548782357,0.0014980931996626964,-0.03307332814555594,0.0075754586272043,0.03961874340928061,0.02530292394661087,-0.025096511615604132,0.05104573927252204
MEPE,-0.03107519950611008,0.014666884557952838,-0.04267160725004562,0.03595309740079177,-0.025142804660594,-0.04977882235519818,,0.07664945561469108,0.08108399514990079,,,0.08688607753584775,0.028592229849348675,-0.04230071429840061,0.002762075341152612,0.04138312840483666
SERPINE1,0.05786367631565309,0.05926712017413757,0.024317408503490026,0.013545095062924766,-0.034232642656709056,0.057078895404100174,-0.08560946010225805,-0.026718261001965078,0.05896980369016448,-0.10487269166895648,-0.014891673058018948,-0.09897821495922096,-0.11759865399207436,0.012618943925028086,0.05192295805053427,0.005038613650019578
RSPO2,-0.03131987431143158,-0.024699355638325274,0.004439616296879216,-0.0001239254171332643,0.03721342338608767,-0.003566467888842044,,0.16095563535232046,,,,0.05039716221925876,-0.029617190620557354,-0.049703526004415056,0.025057933132095936,0.021817258073303716
SHBG,0.09883504743844196,,-0.01141066249546974,0.03872906669178246,-0.019206375940876548,0.04087613467452576,,-0.010423610214660537,0.20639743183257278,0.04330123310674751,0.005011881610793693,-0.04869484264784216,0.08765504666918698,0.05946838729320583,-0.012647065300116236,-0.018696600335527398
LGALS3BP,0.03606665792232385,-0.00156730321232253,0.0009542128592744914,0.019933503476123174,-0.032033389636028135,0.06608409472313823,-0.04760696480633337,-0.006864190720507987,-0.03410705784057651,-0.030620866482594055,0.06357476324321394,0.01536649148537701,-0.08157743802832655,-0.0320134292540057,0.09974865583062623,0.00728409756352108
LAMB1,0.01964753472637091,0.03968240058265983,0.018500025832951895,0.028337189883172603,0.027772059282418896,0.06356559184073361,0.014435363958952572,0.038116343935711235,0.05578743674534312,0.03768489698662627,-0.017879056280935644,-0.005213397404299716,-0.008056422738941022,0.06519958196681475,0.1900532007692526,0.11277252560206148
SPTBN2,-0.008142762646537145,-0.023042311286507838,0.018065019396184788,0.032373844216016995,-0.056933082714414676,-0.0020376341280958473,0.017624082074016008,0.09416729767504765,0.03628688055626718,0.013279989500785707,0.0578884245548557,-0.013868850945654456,0.07441903101364067,-0.04096960775519126,0.02437669266634325,0.026486538187615465
COL1A2,0.10260247217551761,-0.008923362355839773,-0.022706933048875284,0.005907873839213296,-4.0195811318711775e-05,0.06718899404602739,-0.11382306819703643,0.020323740604286603,-0.026703908432530656,0.1496190841201847,-0.019097287220827614,0.03168743337563453,0.014651988758927446,0.046124894522244116,0.18066608076727003,0.11168460999435467
DEFB1,,,0.0019384133279555177,,,,,,,,,,,,-0.017104532861736018,-0.005108675613630192
CEACAM16,,,,,,,,0.10358409474858686,,0.10748647030186644,,,,,,
WNT11,-0.016633051711406197,,,,-0.02312865816325021,,-0.019321197382978085,,,,,-0.03916981573426363,0.08655326680691973,0.019439904869935,0.07557244484547057,0.075568180435271
LGALS1,-0.04007884508597695,0.03934098059704722,0.028673552240864087,0.02338394647239404,0.020394355373717348,0.038421031619177114,-0.06597239926673755,-0.0049760000373765675,0.02888994148099222,-0.08875384972623779,0.009604828000674876,-0.09776458658274212,-0.11588025738385307,0.06093650839257506,0.14810657402479566,-0.041775117868935174
BCAN,0.04365153476901008,-0.013558795488148834,-0.07148939622627566,0.02559516349904797,-0.040157320758884375,-0.07019820426356131,-0.00046281372912305914,-0.05328902915013121,-0.07144908853692214,0.1505921824333557,0.027778074387651657,0.09944607938734697,0.11749845603741227,-0.06516398806639544,-0.08342085938291738,0.005016974615918146
ANOS1,0.007065544654548354,-0.004578469073119569,-0.05953266450271499,0.002781413580868607,0.07415139755817547,0.05826315498971251,0.08564804530025599,-0.027316380733941804,-0.031717772124438055,0.06596130464162739,-0.06972369998016695,0.11594428537854995,0.05189005806883143,0.06835182412052826,-0.028645485356297785,0.026063175393626157
EDA,-0.012176997894381252,0.013743238733004823,-0.019134298588518173,0.049993042633714256,0.0655592062747994,0.05366818575246325,0.018067979420120523,0.021034036391361664,0.027887784079223602,-0.056523714694015396,-0.02412935514220768,0.07585887782103463,0.02295788490081566,-0.03588706017467857,0.08262515985191128,0.030854167944431136
FGF22,-0.01731573859493034,,-0.026793141101527928,0.011032307232255779,-0.013818738555756393,-0.05361644573438125,,0.050550160553870974,,,,-0.0029260848485181735,-0.033587836817495366,0.056846607958261505,0.012057340026824369,-0.009804552727981008
SHANK1,-0.01663305064358484,,,-0.01565559688154105,-0.017299810603243298,-0.048344771265943595,,-0.014580878293112779,,,,0.018903248138269886,0.01771630693891778,-0.044161879851407154,-0.0359858591567341,0.029256130132896917
NPVF,,,,,,,,,,,,-0.036780906781548904,0.01177020420422631,,,
RAET1G,,,,,,,,,,,,,,,0.06699519792804577,0.0620929688123503
TGFB1,0.04726656466520345,-0.0020776048793763875,0.07291283553539536,,-0.026807819758412742,-0.015231856175198673,0.016777960490284547,0.02174874284542771,-0.058028772145136825,-0.04688946432577389,0.1001675352750158,0.0511441238205511,0.024121953777077983,-0.0022147891596436572,0.12992666946103887,0.04647199331200207
MSTN,-0.00819216482170586,,-0.015259376536046754,-0.0032196276891525632,0.015218869214713862,,,-0.04139364307166274,0.05566018396948834,0.014889541248541735,0.04162008832230082,0.13375036116552683,0.03060508465872969,-0.024564766774243182,0.002739826403849028,-0.055210826549779365
WNT4,-0.011207313096158935,0.020400204894400035,0.0598220008666302,-0.00812403135954403,-0.028175824039172577,0.0022054866297218016,,0.008763434648199361,-0.04131741911144756,,,0.06421488467795503,0.035929866216503153,0.054557118540308897,0.02339452492215822,0.05624734244460838
TNFSF4,0.058650127735085725,-0.043327306819104384,0.021286896805377244,0.020029263673703085,-0.012869881695584054,0.038735631301014394,0.011853999855838774,-0.02160814294925706,0.015014444460969998,-0.007099450495144581,0.11516948367288328,-0.0023745030773481128,0.005187131331455557,0.0072396566010296285,0.11147580720923332,-0.00962120854548296
