,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF296,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
SERPINE2,-0.025786823853881317,0.07163802423602533,0.001009531810493393,-0.03680972916339749,0.025399396350942505,0.017427986646378152,0.01273014028313178,0.023906686875957043,-0.009655185358580013,0.007599275975936723,-0.032770498714414745,-0.04595656559650293,0.017150172061781543,-0.034333109988937675,-0.0074489178706884235,0.05021594737257026,0.06335472564664842,0.009203110954958234
EFNB2,-0.030459536326851975,0.0572090438482471,0.02924242742301176,0.034811941498380454,-0.029408103035830337,0.03294308216944301,-0.039889569455459135,0.02631142729802339,0.01127970829368612,0.12498642307692479,0.024140884001914706,0.06387910755874411,0.09429819804435668,0.012508900840601179,0.005951712776513664,-0.01910514906028944,-0.000742268039831066,0.04683261568321816
PROK1,,-0.03649344247540235,0.027534511959261505,-0.03848974659699775,0.001301143284279298,-0.01876897598941143,0.03200989677990947,-0.029611830855800412,,,,,,0.0763696250257134,0.06471143731547527,-0.03591151660495321,,-0.040635804573500925
LACRT,,,,,,,,,0.03022887534174017,,,,,,,,,
MMP9,-0.046195843680746265,0.07181824408891913,-0.041126224540066245,0.021102157504304532,0.010230119193444652,0.006581184264282869,0.01318855167995719,-0.00839552850602999,,0.09073624086856254,0.02063896424348565,-0.011308974385558104,0.0009667094315802979,-0.0034106688164810156,-0.008642118840001151,-0.014556513775906782,-0.04694010601334931,0.014711549529607989
DMP1,,0.013480381025031452,,,,,,,,,,,,,,,,0.23665062356430805
NPPA,0.04411687191325866,0.035045882283488,0.012773869902332285,0.05216234465625301,-0.08012961115523214,-0.005594447364266011,0.06345138240584988,-0.016729298776727713,-0.015328056443645589,,0.0475878879701689,-0.04136134886031992,0.05163754997801037,0.18185039265005973,0.22271585142178257,0.04018507735528149,-0.0038400025512766614,0.045641983743329714
APOB,,,-0.017577249604649906,,,-0.024706537920498244,,-0.032763027705426495,-0.04173876586068588,,,,0.004538702826412936,,,,0.07409910510691806,-0.040635803935476625
C4B,0.01286178166384402,,0.007512942515654793,,0.033435810469080146,,,-0.027598923496806475,,0.0924264760011001,-0.02011813791281016,,,,,0.1073753673111751,-0.009205540829345707,
NTNG2,0.07272126916708456,-0.008828695265713385,0.06287109090106369,0.08082556540990173,0.029021157794471626,0.03191741223282214,0.0621398372681418,0.004658670206290564,0.0034377866770292673,0.0015047371746434632,-0.012168382818807902,0.11277276503979222,-0.014179599110520797,0.10719676675829312,0.05366203786041688,0.06615751490632314,-0.0009079318736954259,-0.016623150832256604
LAMA1,0.06864425349934264,0.08138994406283843,0.015540638752249019,0.027224866215387843,0.04010935429109375,-0.0044512189621750764,0.10093947306061081,-0.0009611580443200303,0.058369374514049395,-0.0002639616677004055,0.007476306177497742,0.07392549879985867,0.1435532068035498,0.09223910749404197,0.10583430021326999,0.05385550554122776,0.026773766413243322,-0.012870191432167548
UCN,0.11188099506058118,0.050865812950539324,0.0015530503671372384,-0.048099559970050665,-0.019104348630632765,-0.015519321033584018,0.10212359872842507,0.026990351422663088,0.011842625038970236,-0.03611027385188807,-0.008410628881851064,-0.03631296428087497,0.00805436841005699,-0.01276236201459999,0.05997289717728963,-0.009759494664055698,0.1132090675900474,0.10630896276134229
ARTN,0.06897304281490509,-0.012918607394460347,,-0.05743693989566545,-0.0009961766678495607,-0.020298163341031836,0.09743117320362926,-0.03078830810399335,,-0.061860957889976184,-0.013464878907395141,0.016622738649530924,0.13957153378638706,-0.048817631817632885,0.04220420586710276,0.026768399888960247,0.02813222348243172,0.042319419941708625
PDGFD,0.1065332457415993,0.06433921401847781,-0.01792197653234986,0.0021353179805039123,-0.030078202495988086,0.002637495782898869,0.04221110348903468,0.0073506193469940915,-0.0012156459635521966,-0.042161895648678775,0.05699370883048778,0.07077003488890929,0.11343962028540236,0.08637729237002616,0.09067725851102627,-0.035506356205939595,0.04579433932191999,0.08929606194461882
EDN1,0.015178754553834972,0.01588148075717351,0.009754627495738447,0.09298165942461932,0.044348143767131504,0.07391981434687064,0.11151250422503972,0.0222530543828486,0.02888843741877911,0.07781910573998467,-0.007731761826835592,0.04122937949230848,0.06933550313271977,0.11295906669149185,0.04300445819179733,0.03134044942361982,0.018176508861833862,-0.09978102618533935
ARPC5,-0.017080603295759084,-0.007209379111377354,-0.002137255644725414,-0.04156714680598077,-0.03725958837368284,-0.02632456065914464,0.058448810614457926,-0.010266513147075133,0.01955384651507659,0.0940884785566888,0.02703134000286965,0.025212965647343107,-0.028856897508651568,-0.07347113159997788,0.0011120333151788324,0.03116794812496781,-0.03020702293557913,0.051614135874605956
GSTO1,-0.035812507048442244,-0.040112078207146,-0.019612961014347292,-0.020528207090017656,0.02266169289492682,0.012917780807655472,-0.13920464250774517,0.040450921095786616,-0.03942777652043249,-0.03730610710281985,-0.00491895454884283,0.05621397951664612,-0.01813055184196462,0.06563446513422413,0.04285358108396093,0.0031566105427710536,0.013833120011136412,0.01913257603323887
PROK2,,,,,,,,,0.010597853163842848,,,,,-0.0051235201072733745,0.009138740601907815,,-0.0071873552643355485,
SYK,-0.029176515210670575,-0.0053298001995885766,-0.07472410476473632,-0.015925376193721814,-0.030931029513022835,0.022720715483684026,0.004395495220093925,0.021857712913767906,-0.04061131772808425,0.0520197556273283,0.04838800922505329,0.09327457437774274,0.0677303809589606,0.04433432864722206,0.08844275061228882,0.003825829623638261,0.10264472236424821,0.056241270180644204
CD40LG,,,,,,,,,,,,,,,,,-0.005426464524008133,
ST6GAL1,0.0946869317235877,0.06821175505474215,0.04367551363360856,-0.019958470787991265,0.026230673442434155,0.05554086583291738,0.044717608715473714,-0.07685499498142861,-0.02015111775336238,0.024337750093400678,0.03066976846008863,0.1274360205654973,0.03522701828684266,0.01609253431767204,0.1491320267040126,0.07793282787074715,0.04631900090697592,-0.023921360834412278
WNT3,-0.01547140548954149,0.020993350840304008,0.07304783783829806,-0.001939017063014721,-0.016341705802603385,-0.00474909317919252,0.08898836658434606,0.03637322755813275,0.011957021933021748,0.06866666215912731,-0.024317326012434574,-0.05610718240986849,0.09161863418336036,0.07569354931643954,0.10611759269752831,0.023799238274343517,0.06331569703062369,-0.014648588541727514
HSP90B1,0.01542650527329137,-0.032474608158575495,0.02973610535790886,-0.010386693593686483,0.026923331729870367,-0.057970529727588906,0.1033229870678194,0.08953627845651256,-0.015764212768508187,0.09429177783579655,0.012951618722494423,0.026854399897280442,0.014026061691103034,-0.13422151406624738,-0.2600348045385082,0.04322990068118302,-0.08628360364331988,0.008918491545245686
ZP3,0.03405884417899871,-0.056520405394900934,0.03133165346995207,-0.029296335378725738,-0.03958524015929334,-0.019384123340282774,0.055108149618178726,0.007868034484088845,-0.025215623233422677,0.00988594170876426,0.05593621121833003,0.024190805704483006,0.13695358787048204,0.011302128114996271,0.004204940909862359,0.041623652566233425,0.0925101409892904,0.12840472406684816
ANGPT4,,-0.05106402274607894,0.0740385056982262,,,,,,,,,,,,,,,
NRG2,0.11561603551303115,0.037135193821209785,-0.048096215951263135,0.05582732352788217,0.020356658799481325,-0.039717268916086484,0.11202988808060026,-0.05937503177617539,0.06374165581218665,,0.025941253666732774,0.01205222296190755,-0.006283929751790746,0.05656848097916175,0.13175295391739084,-0.02909130212161698,0.05553467598796112,0.055650574353427955
MELTF,0.06216470918585191,0.03303201470952326,-0.0005774999183918975,-0.0026336670321058706,-0.0018301340084222407,-0.019037809052565077,0.10932438918086475,-0.0010263640467551263,0.07012942566528141,-0.046346385454140784,-0.00020912882954242964,0.09078860650965086,0.05552234109227661,0.09364497617300903,0.14958630822653296,0.025281017499211137,0.04146320065665431,0.0017111248972324926
NLGN1,0.056352856648993914,-0.013653479612921135,0.005507218725984729,0.04558339187158794,0.004178214432908196,0.015093950340960331,0.10411739667640521,-0.01235240265681612,0.06489350685683318,0.031029088748119757,0.08047950228489921,0.02694890885378289,0.06046112990888318,0.05227925528218444,0.054830659923880476,0.05048563794971832,0.0770298472131808,0.037408020861944606
SLIT3,0.03331865567985283,-0.0041948396426727584,0.01737577985598316,0.021907006444141893,0.030064844465531964,0.030891389322580655,-0.036532334363166385,-0.033442495592268785,0.06000343084893577,-0.0009224185640953614,-0.03969718590618983,0.07589011469726553,0.01717381564939448,0.05777254480845872,0.055736250894405905,0.03895423781806817,-0.05915459587109247,-0.021997726671981258
CCL8,0.04644573069926192,-0.016812280915103128,0.020730971935203953,0.01780951446186631,0.042960538876908434,-0.04057653238790302,-0.031311188282756294,0.0006274214411966587,-0.005220861065084596,0.0014710867493438935,0.09267897464837238,0.05579615758060904,-0.016308721272464535,0.01585223237794986,-0.0012516930239632475,0.05732461622336543,0.024000202930537774,0.11934955259456367
S100A4,-0.10077037466199794,-0.03441370676513061,-0.034478402895269274,-0.024822790185403946,0.011470329850649882,-0.021836210099646716,0.04491983594598516,-0.09606482529344203,0.09331720970583024,-0.0027973075630151004,0.037557490179852104,0.0466333230272262,-0.0011797494226059697,0.05901389504342897,0.0544936199420408,0.09686027468109552,0.00018168671795286442,0.03397433820542992
TNFSF13B,0.1415345726244148,-0.022768843697552076,-0.04245528451386055,0.006090466017742748,-0.004348587828315998,-0.027329323489469644,0.035754120043738444,0.010588747986560548,0.02264147113410481,0.06571756585603437,0.06406709610773305,-0.1689776152129096,-0.001960964327500396,0.02117189658422656,0.09238306157881876,0.03687937869324819,0.02474767129016261,-0.0411566846991437
HSPG2,0.06359143459286058,0.06101640053958131,0.04235688373557914,0.039612299969825564,0.004689040253579772,-0.015234030368647903,0.12588071038527054,0.06933751746841596,0.029915390033507006,-0.07247420556431103,0.028565299201912222,0.03025292650087248,0.13781955412425967,0.051185734460074586,0.026309158203757267,0.06636369772549483,-0.03289959290456413,-0.010760500075877756
FAM3C,0.019686631466423278,0.04766716787713646,0.043980648850884034,0.0022105859618967655,-0.009041552242784695,0.003502136711660084,-0.030200234605042127,0.0736523073386357,-0.038610015825786416,0.0072752850912827785,-0.027567600436038914,0.022036662276253418,0.01768548106088488,0.0517041366324312,0.08168903299213341,0.0402744938643535,0.10401695967739624,0.059112076956417806
FLT3LG,0.00928246432909524,0.09047478164417462,-0.04966807379428572,-0.03132336713201124,-0.03170791244612247,-0.01236295440006263,-0.007376504646129561,0.03663432816819983,0.00434300107308005,0.005100673061007343,0.04479611994799736,0.03134384073810553,0.06447399154598873,0.05395873372068968,0.14190662803698328,0.04144401014833892,0.04527267552833863,0.03570405846360801
A2M,0.013875778793484653,0.06796074562100023,0.041781744292394556,-0.04915682179435586,-0.002684144681100563,0.018742459178404516,0.0975816355550527,0.035295056871735314,-0.009739363012829337,0.11678636670997283,0.03715871527879841,0.01306588420678718,0.07749015046832047,0.07388592737376128,0.056222223311921234,0.0712339733526067,0.0026531296236078977,-0.02116537822603173
VCL,-0.027878123217364964,0.07070576053014263,0.007866935029650841,0.01378563429648317,-0.029167538030327657,0.056422449747806136,-0.001412249447763737,0.004740313328918325,0.04939848218715111,0.05652396768769044,0.032184427141651886,0.08473772798727845,-0.05957233874816206,0.07500141709112475,-0.04826720615973913,0.07753472566012917,-0.07351491002159492,0.05611406062964098
FGF2,-0.03029208051729918,0.07982063556681139,0.02048574053985896,0.018119095110038164,-0.0041317803941556645,-0.01612420339391572,0.00862556907038257,0.020986591675240026,-0.010908311454136605,0.08062502512519862,-0.04935273526814033,0.013080310889562331,0.03279048365230853,0.03265455349673253,0.09472021804815745,0.0025272712756871218,0.006385354839547247,0.028072515869865287
AGRP,,,,,0.060683714942604626,0.06972625224621135,-0.018966387452764282,-0.006251722791418792,,-0.022368219012199823,,0.06494275027537073,0.0550610571288483,-0.0004808235481503061,0.04234634411154812,-0.008222854524861193,,-0.030330238821123106
CNTN3,-0.03501520878836502,0.06347615595441669,-0.042922581410176686,,-0.024275230231422813,0.02556789009211104,-0.05546424916910229,0.0022861156154238833,0.04590324331487117,,-0.02879307469570752,-0.0397138574921808,,0.06427453751209643,0.12599098103714398,-0.012970529399861225,,-0.02085908127309617
RNASE2,0.03198081768457379,-0.005694219101888047,0.0008124490914361792,0.01367454645129108,-0.016195581858622538,0.0007912615091144493,0.013104334779673958,-0.017601844824162622,0.03716128340898089,0.10407257037966522,0.10394149227751938,0.14253378568228647,0.057922979957541254,0.07472312082603084,0.08871636038868036,0.037593956410256084,0.06043693735748502,0.03912241399848145
ADM2,-0.01568367746011372,-0.031230908073529358,0.017156374547195367,,0.006624019078340236,,,,,-0.03185349991411535,,-0.05934690244090473,,,,-0.022387074038451724,-0.0095338227788637,-0.017361443871159312
GAL,-0.05216731320766642,0.0469770519110822,-0.007230256940997784,-0.009966166299219158,0.03920964259387062,0.013155739887904814,0.020236573981242997,-0.024899637752356762,0.05440818725657733,0.0038004678425235952,-0.017775877696093567,-0.0007955729905713675,-0.04261097734097887,-0.05145463853907971,-0.07936718248001813,0.024071282166066608,-0.020745239272685168,-0.03595130356725054
IL36B,,,,,,,,,,,,,,,,,,0.03296773192192608
CXCL6,-0.04566684228305123,-0.01575855271949791,,,,0.06866419727605745,,,-0.03717839582546935,,,,,-0.033979796515833355,-0.10861965485091467,-0.027006577590465815,0.016114946847969845,0.10202865398737282
PDGFC,0.17908184330130572,0.017770771975328788,0.039843787076092624,0.07017025956890253,-0.01660255752474307,0.021694951413828874,0.09680967611122161,0.03646285275644201,0.007522044083992733,-0.01432387923428379,0.04371608845509005,0.08644670541192118,0.10660113407670654,0.09204967884003916,0.05836073940555851,0.021747070383954268,0.08163095231078986,0.06716214839736709
COL8A2,-0.03097488036821488,0.021956967795455643,0.06349249929464999,-0.013898345653893533,0.02289734791808607,0.03390616833931669,0.047732531528782964,-0.009072850386297085,-0.0014515131008944124,0.004127639509719997,0.02949212844748647,0.04696806616941973,0.016378423891776225,0.07078231806228813,0.17531589265522488,0.06754565304187655,0.11077313919979807,-0.07282836496014304
SPON2,0.12404526371511429,0.021993300358467915,0.07283341569952945,-0.017781403811644943,-0.0018426805517485925,-0.024649563731842482,-0.038168510003740705,-0.02345549712844469,0.05791242157959578,0.06401437455068833,0.019339098006707526,-0.051350825603079193,0.005586701545965663,0.017729677025001833,0.02817977843787667,0.08007693827046372,-0.04867539091059612,0.028374334949993894
LCN2,-0.02321625732792117,,,,-0.011972274702864206,,,,,,,,,-0.06948960180282539,-0.03127060491857574,,,
SEMA3D,,0.037372074814729705,0.02626523379430804,0.03620922524743418,0.021944937610627907,0.056631830258353354,-0.010683878966363526,-0.059298321393347495,0.004327785584004142,-0.02761650797166734,-0.013609603737743454,-0.040714319805870064,-0.025003756798499515,,,,,0.009310349763540273
BMP6,,-0.0017166253628837537,-0.006570162845877185,,0.12458694633024942,-0.02071566829892913,0.037838486431672966,-0.025866116046145502,0.0065959835564205465,,,,,0.06830536336072389,0.08844713411573628,-0.0047193708676248535,0.01402851655433139,0.013578398107242998
