,UKF251,UKF259,UKF260,UKF275,UKF296,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH1019inf,ZH8812bulk,ZH916T1,ZH916bulk
FAT4,0.043056190566887746,-0.016726142447114026,-0.006931633378413104,-0.013379543439087361,-0.009373739749618696,0.03782507604858893,-0.024293740492839715,-0.07104110241472625,0.04601650780042228,-0.035044746302238056,-0.03651547989696628,0.044011959024694514,0.03343735959943855
MDK,-0.017783825602939462,0.07207398322081127,-0.0186813335189707,0.06443067277051534,0.03083014803181528,0.08832275572247048,-0.06832438815698735,0.01679767351632302,-0.022676342814603772,-0.006995997873557219,0.10856849127552524,-0.002223820686968914,0.0857830320101496
BMP5,,0.013394928611913916,,,,,,,,,,0.02347646448119503,-0.0057324329908712696
CAMP,-0.013917715399917638,-0.02209770488979933,-0.021486863764880553,,,,,,,,,-0.023745800581369183,-0.0005856601182393999
HSPA1A,-0.014106164317729857,0.03414593481341756,-0.0790795432089191,-0.0064214617804950564,0.039568205855296586,0.002903507150855132,0.05525446811138335,0.02904341406381667,-0.017349001209893036,-0.023875006063213564,-0.00863424867647349,0.06011429270898489,0.012974416956750874
SOST,,,,,,,-0.015725739733877576,,-0.041121571046313754,,,,
SEMA3F,-0.02763197272295725,0.02208740410198846,0.03862415003723338,-0.00037604153010177587,-0.01715735368600389,-0.014737951391805983,-0.029600956163588887,0.07521094747921803,0.01065209172356198,-0.06236063344223599,0.011885054379587775,-0.05695267531120084,0.06886891958767512
ARF6,-0.01854784238490665,-0.030520031936959194,-0.009999046677710174,-0.019796933085673308,-0.02521351593961173,0.060064878814523624,-0.011890795866432975,0.009970735096364324,0.02152880088173586,0.0036540811858102,0.04206305259797086,-0.042635952431755546,0.0959502027094916
IL6,-0.0184064456439029,-0.03737012472955348,-0.01843256274145079,0.08667135760110421,,-0.04294552416118203,-0.016235803236284877,0.018659150102494342,-0.023855421516373612,,,0.07372499544638675,0.0163861056230221
CALM1,-0.03626892623070342,0.019748123787061637,0.010532666135341054,-0.003502682464946275,0.0029253786135156738,0.007941687206676118,0.05465690316166482,-0.07844173939190421,0.05983165539802475,0.04609545049000495,0.03719515922841628,0.04189332824951439,-0.10325586529184361
VIP,-0.03170213062905546,-0.019285796037506502,0.05682504177353808,0.04267282612314275,-0.0008544135458685816,,-0.02393801288352719,,,,,-0.025065773980856763,-0.04137556923180066
NMB,-0.028474327297934126,-0.02374558941471722,-0.06012288101358647,0.09538395809770357,0.04525801723323777,-0.05204025453214693,-0.09188355312491253,0.12121054345582616,-0.058152691640983786,0.03746812314145223,0.04819164438440845,0.07513966772351134,0.05245690886829468
CCL26,-0.01452562886249038,0.04070219166412639,0.00795798531702679,-0.011243783382472396,,-0.018234095069553723,0.01931701861281679,-0.008622506396665806,0.03726270819522566,0.05943378012945569,0.04408487173645162,-0.058110379099649265,0.016607873574069263
FBLN1,-0.046714986644977786,-0.01648502802758949,0.013470046556684314,-0.018007994345538767,0.03271102551315834,0.06791673022775102,0.016364998470068698,0.05856197797802721,-0.0648694553136482,0.01217226677281594,-0.005199005282624887,0.007530788202863519,0.02126859711963369
SAA1,,0.0021905829749731985,-0.04735550020418127,-0.005240694265805151,-0.013122906032108129,0.04774405519624381,,-0.03751353318631285,0.04474380349457443,0.09039360818117564,0.029761223495432605,-0.003984834449248733,0.023664923449255335
MICB,-0.02133491811918401,0.022126971846640992,-0.03288661298170927,-0.009728897429731207,-0.020892776416130954,0.02585290127102352,-0.02882204351714435,0.04379575499739095,-0.04750676532227198,-0.036833082380701904,0.032068028655254335,-0.02859138541679872,0.05377858659387948
MMP13,,,,,,0.020616148342129274,-0.010881488665923356,,0.029223239588406683,0.18190229171300154,,-0.02173580333255888,
F13A1,-0.020375297788634367,-0.011674864070389687,-0.002147052110260752,-0.0039036747701125885,0.014133172524831539,-0.004221521859784131,0.03685754885032,-0.03879674550694072,,0.061124152007181395,-0.018894229977546816,-0.007173892005873472,0.04238755815281058
CXCL11,-0.00435996381607132,-0.012911509197729041,0.0704582343962054,-0.04942192629208232,-0.016753513669787914,,-0.01335996453557451,0.04633361793273031,0.05001217197002464,,,-0.03541067364589901,-0.04018780649134642
COL5A2,-0.008869927735562852,-0.011113840553414956,0.024628750427743408,0.03497655650608918,0.025942084924568214,-0.008756820352032301,-0.1146843850906019,0.0841400020241,-0.0189270115892055,-0.02304351788143383,0.0732245789704981,-0.07221662160629327,0.08543665173511686
EFNA5,-0.014911345194106805,-0.01759773382488232,0.021008255871983454,0.041598905311013075,-0.012465503823126162,-0.021161197733833518,0.058363950123181574,0.01806742528613716,0.12542835694943405,0.046977402676439524,0.00746215215693011,0.002432769268612936,0.05640584851878625
AREG,-0.015011273328857908,0.08655793541515663,-0.005133872129415167,0.041513104194739,,0.009533378684770253,,,,,-0.005427953707872147,-0.03105095219802643,0.05597441612490728
EDIL3,0.023757930260032138,0.07068378898376847,0.034134726122507085,-0.0007020505898898136,-0.03483557265209531,-0.005280844969619124,-0.018898768476442278,0.07145095289923027,-0.07348884468353342,0.009808328786095668,-0.05986363756944761,-0.048602327401825976,-0.06936502265142673
CD86,-0.007108429873155693,0.03308982813502154,-0.009292834701542322,0.04014113180553332,-0.03184002503860725,0.003245343848737591,-0.019767336288578408,-0.0159371870301959,-0.0428805112843509,-0.05440168770578531,0.010510987074168995,0.012737038755415656,0.031915443337093924
AHSG,,,-0.023235683216201543,,,,,0.09982339869445783,,,,,
WNT9B,,-0.011206922751449088,,0.0071946314850915806,0.06708378189093075,,,,,,,,
HRAS,0.030586355221497576,-0.005202813833632106,0.009121565840638671,0.00412010733375544,-0.048887037769218294,0.02738217553705321,0.050949300938980174,-0.039490756996978675,0.07670192014847367,0.023869678519139757,0.00995273366058707,0.11725662764043875,0.042616047281648875
C1QTNF5,,,,,,,,-0.011984761354182114,0.0224803447873149,-0.03604653740858513,0.10633953735385476,0.023533589543796973,-0.0031779382586358913
RLN1,,,,,-0.003084815716410032,,,0.053669391275623035,,,0.1756314093985486,0.05502495163708425,
COL4A1,0.019635487484756728,0.004223646802441528,0.005573274941268901,0.04836178098271942,0.0023386932160482507,0.0595032598508321,-0.10406565949374984,0.07529773119914263,-0.040050929860819304,0.004562683910467028,0.05152493673077108,-0.1550238263502399,0.04426684214390832
CCL3,-0.009475657419401791,0.01769585190061785,-0.027002617162001065,0.02879673780365758,0.05538582337728741,0.016152628975821082,-0.041364111273294965,-0.03627984740593076,0.014332277810609103,-0.03053176766993093,-0.05562395398370956,0.039502516693243325,-0.017740761526692263
BGN,0.02175252984085048,-0.02895059735889366,-0.07049796990479323,0.038418263084726685,0.013641337550513612,-0.0743668783868795,-0.08417576233127619,0.0014253171275936645,-0.14568366146105713,-0.05477204028702665,0.06217548405534863,-0.13042318793136537,0.039949698438346025
RETN,-0.013709352481902451,-0.013827927205144955,0.03349129439130377,,-0.028362736525511228,-0.014877179574524916,,-0.08153563059839382,-0.03836038892455311,,,-0.029668656617954772,-0.03156887158368616
S100A9,0.03813653419738799,-0.05614779005924905,-0.032525113194836225,0.0017109355350367736,-0.012233814966242536,0.014273370171194137,0.01626191788896469,-0.06211815934881313,0.027173479609752933,0.07863080074466285,0.0399756156700907,0.041033918735557055,0.03661134361814586
HCRT,-0.0234900422598704,-0.01859082195727707,-0.002640969513064804,-0.01597634378052218,-0.00664015438366461,,0.01322211201506754,-0.06574036075849671,-0.05398987449966251,0.002246786573546615,0.09977193463704014,-0.05261562298840531,0.07962576628476947
FADD,-0.027532801966218684,0.03762487058763623,-0.020365245387206722,0.018854904585867298,0.013091745532566526,0.04029689345393732,-0.03871716527137563,0.03446320513299227,0.03779960856551806,0.01513782609277519,0.0860198348633308,-0.006233257610748844,0.031156631174021076
ACTR2,-0.047508632878975846,0.012710199828183296,0.00817006385269195,-0.04609036316032721,-0.02291766571116179,0.011843364467970416,-0.02314029596086925,-0.12564752555338635,-0.018074115056777,0.00893715217143319,0.03517606179442029,-0.09620520659247063,0.029354213976559886
BMP2,-0.021087600477277816,-0.04454552802758432,0.01832723329522417,-0.0293240621246125,0.013829689850059742,0.011336367966879543,0.044722795979508435,0.04624748371963135,0.04487676566135579,0.03493331874706286,0.06915724971709793,-0.00909792503439204,0.04793107585216545
PDYN,-0.05233348743752819,0.003120444489225967,0.06105004826947983,-0.02045630837112633,0.01111604952093433,,-0.010546137145314093,,,,,,-0.03804142410028941
CD55,0.009686154668587658,0.054859722579025695,0.006220477319525717,-0.009413536406764116,-0.03553831190174705,0.049307768911299156,0.057053987883832286,0.035869485599335754,-0.0017330628340109784,0.14858891891191237,0.01916547225892545,-0.08242410067459473,-0.07867878827577393
OSTN,,-0.01077247124218744,-0.016595314805689678,-0.024688801821583728,-0.004011822340087928,,,,,,-0.018506057586120762,,0.009161031625736015
PDX1,,,,-0.0171025226569447,,,,,,,,,
CD6,-0.025574347633789612,0.1188665483116903,0.0313627497085707,-0.022554359526353127,-0.016024603374852786,-0.025116700815922013,-0.014378090509167496,0.04194057233110579,0.05041490095425745,0.09824932382762082,-0.023795517501840426,0.010575175668701841,-0.021856080504302548
IL16,0.0008377121150444489,0.019074869094267543,-0.014202281851859875,0.07369878105840551,-0.04319926690163889,0.031711744598728164,0.011876960485856848,0.0014344790899943488,-0.026505167998986393,-0.013226263962540494,0.07541518474703941,-0.010231189772442967,-0.0031769214391298103
LAMA5,0.042168967623229504,0.07204891804908654,0.03502407325331552,-0.006515184867261292,0.0660791865395714,0.013322084781997376,-0.06134669184619326,-0.007622441069738161,0.07607332330195085,-0.022205980642672752,0.08200875279317983,0.01925554087879136,0.12459695718415732
RGMB,-0.02506553715692865,-0.03498132073139374,-0.02857350809205266,-0.008432018872581881,0.0022889031362941215,0.06279218488160876,0.04820289780508953,-0.010048528406818646,-0.06113027441731922,0.07007426776769961,-0.028569809834827566,0.07576376167800021,0.011665439815498186
INSL5,,-0.01918236393542668,-0.014777322836628285,-0.02041713162464327,0.035608107689134666,,,,0.046863517260409236,-0.02327621191797503,,-0.02982726860446061,
IL12A,-0.02533691124158528,-0.029927079456179916,-0.023793195749821264,-0.026472184209632155,-0.015040113234539248,,-0.019572411383057146,0.007158387636715797,0.10022484964037143,,-0.027710080365260712,0.009026309610185287,-0.02788603466021347
S100A8,-0.005925547644092075,-0.054231069273939184,-0.03784829361352532,-0.002436945245134782,-0.005699513164927202,-0.02391452365262723,-0.05351938783833761,-0.013930820080791046,0.09282590651983422,-0.03456631098460844,-0.0049225793690313244,0.09707431024314915,-0.00649799513578913
TAC3,0.02070190473200019,-0.02386786747085466,0.07939590174039415,-0.013890752350563878,-0.021536304462962674,,0.0142561050051963,,,,,0.03796511636829189,0.016855887898726562
TAC4,,0.03341943192325088,,,,,,,0.07410665074018247,-0.02572799293626282,,,
MFAP5,-0.015300312581394783,,,,-0.030525175628066527,-0.03844178079631921,,,-0.012892300962544338,0.033244080936450995,-0.025547577721453198,-0.022244576578354932,0.04087377237051352
CXCL16,0.06179216182906508,0.0003190219449254442,-0.05319222832838108,0.015705813091087324,-0.02846420108040409,-0.011550087144928268,0.0069076001594542205,0.004425922655673989,0.013593481922604041,0.04421990200486241,0.07538590534580844,0.03885926730820875,0.016005222965023862
AGRN,0.04358982495026439,0.02030457095507177,-0.026741038694762655,0.04933431537460494,0.011394689976588396,0.007378053824172817,-0.0560868306792799,0.07765514355973425,-0.06128501035088781,-0.027959022178592776,0.03566468986686024,-0.042958895018825806,0.08023219695656719
COL4A6,-0.021318068876992915,0.022627935458690625,-0.013966485258475495,-0.02051005513084065,0.04690323814245228,,-0.011763019503470883,0.021087275822229443,0.009992622097363912,0.004760391752727719,0.056415518934240766,0.03734591419216034,0.08638582159577497
FST,-0.027962354021135227,-0.013708107668703905,0.0589852791656451,-0.026518712199744505,0.039508937901409906,0.06951758154332316,,0.10100780732642024,0.11045283568519207,-0.028233878684994274,0.10388607549872948,0.04444800304775446,0.05082032717888279
MEGF10,-0.03237117418667528,0.012540178336697889,0.020193783010540808,-0.04532957255578081,0.010213030527357435,-0.023816207166086335,-0.03807519838585007,-0.07783636689768167,0.043087080536312015,0.02880951385668571,0.0007952645431356094,0.07239994376598943,-0.03482235746621337
C1QB,0.02294293050007029,0.018096534419144158,-0.07134043460106446,0.00842911863357975,0.020806050060410492,0.04875656601743384,-0.07976007959286917,0.04798388943254834,-0.11111831290321406,-0.022001640156825503,0.03116721720625881,-0.003612187406272559,-0.001486008794438876
HLA-B,-0.05550875308657392,0.034722330174177134,-0.036061862909306706,0.004910031994680532,-0.030229414615708695,0.006576738726956802,-0.04342325472054086,0.12177684172985266,-0.002861047389147599,0.008705654805395811,0.03487433483526297,-0.08913548052278114,0.1028607844458799
PDGFA,0.019825038289670097,0.005936217140784927,-0.0324770125813355,0.026682352534680747,-0.012599509055132692,0.007286397504238349,-0.039480641994778326,-0.06832705279338704,-0.035019703487817126,0.06575477331276366,-0.004720766686375998,-0.03963158444466122,0.056612696808469094
LAMA3,-0.01978868946430788,-0.021448681958143187,-0.028529361142220745,-0.02569992646013875,-0.024565531534074484,0.003443380474632174,0.0862779030538449,,-0.03148263026693332,-0.03101366002734426,-0.020923822726280114,0.006815987390124382,0.01673335258822741
DKK1,,,-0.01769020098169678,0.027682262305041345,0.002530807744391706,,,-0.021675678796978157,0.06900324556297417,-0.0259878561755962,-0.01878897344236832,0.044436330124123506,0.08712605753329303
INHBA,-0.013709350489371178,0.025547545147581292,0.08008359978432292,-0.037927117173231654,-0.009027362554696978,0.04283403650454102,0.02230435464895786,-0.07307102281587581,0.016484207548878003,-0.02030644898975997,-0.05230563998115311,-0.0003628001200824161,0.04651014711538907
LEP,,,,,,,,,,,,-0.01734249715889455,
IL7,-0.0029166848866203463,-0.01855092439716652,0.07537675165700589,-0.0020056622038203786,-0.02952223036289527,-0.02440168727572298,-0.013950287711855731,,-0.008509959121766972,-0.02493428588282821,0.030781034803670865,0.08841990436460828,-0.00870246877888093
FABP5,-0.037792518042410114,-0.04891569690253866,0.0018774595786174594,0.0769918112677632,-0.01344717065804901,0.05167771712096512,-0.09220994336379086,0.03568949217463813,-0.03186571028795978,0.11600302545855044,0.03741319996563225,0.11640856552785514,0.10657691790786838
CCL4,0.019792570784186555,0.031069769503212948,0.01626096108746641,0.033040637306429047,0.009683013334740776,0.017977328302485437,-0.013249353077573937,-0.016133478799738286,0.07541966572806041,0.04758486433898273,0.023706487391845193,0.026157782905675362,-0.0005305760253378772
FBN1,-0.046975782788804855,0.04214854029411219,-0.012770863973637641,-0.04293447281624951,-0.03646404980784679,0.02338007006404293,-0.04636590836954883,0.1518238813941268,-0.058645520845890114,-0.0671208437665292,-0.0058122229239786025,-0.041077649100185076,0.08514871985391492
TCTN1,-0.0018775113763687457,0.03867981576017471,0.027934460567345748,-0.005173652220825793,0.012078207608173509,0.09970959135840897,-0.0681728982486011,0.05326031976905101,-0.04723240485799052,-0.0031509565424772943,0.00785022319177636,0.05308651354720649,0.008518945633005431
NCR3LG1,,,,,,,,,,,-0.019614802112901904,,-0.02888430120821762
BMP7,0.03648797067075058,-0.013433552028185308,-0.017920680058775625,-0.05056895608711268,-0.0039468340932396866,-0.03161682043169794,-0.036232195170150965,0.022284732824307374,-0.023552347038711875,-0.010659012028349743,0.03271350348969376,0.05326954831103158,0.1369795477817877
NLGN2,-0.011064464002223945,-0.009629411077377656,-0.024191582857332923,-0.004787459766294053,-0.0014552417337261826,0.019311857720547,0.020167457879448465,0.06975620379266681,0.020271548388411886,0.00618149856736362,-0.009890004187705227,0.0834030313388811,0.03132818249959264
CCL25,,-0.0040277549033592335,,,,,0.004545880196268401,-0.009317650904428255,,,,-0.026850824064024288,-0.029712370991246677
NPNT,-0.06372109068000487,0.006029745034005966,0.024860849402100517,0.0481161863433952,-0.027345371462028176,0.07975377982263607,-0.05495103059659088,0.1661263259748296,0.016638733125330426,-0.025103381919993242,0.10353422344175896,0.07728811590892926,-0.03469237676747771
KITLG,0.014121227518990323,0.02204451814345944,-0.0068114114378194,-0.08576542978583188,-0.005736582358861609,0.004691538147249265,0.03949127771070054,0.05582847853992033,-0.058623795697987174,0.024706572464341138,0.04923865018839509,0.08451032481534124,0.023362807160828874
MADCAM1,0.000748202033220956,-0.032019287838631054,0.06524041145688429,0.030340536945565558,-0.01570275985313365,,-0.019993446957033735,0.12348370331234773,-0.06721902707005896,0.027503036865555046,-0.005727247428293016,0.011101969710749155,0.04155265384992812
F12,-0.022290470071373913,-0.03193742564595374,0.12681647615067665,-0.02316602557743221,0.06909071563587241,0.06264117932856841,0.03681392412036992,-0.07441108991850512,0.043805948575554365,0.003640602672090558,0.06472730475454212,0.02947910518585678,0.12425618374774648
S100B,-0.03438664452077058,0.08486590698404213,-0.03416920897729545,0.019452067542309832,0.014592886695495884,0.0938474179551019,0.02054606401373611,0.06437291832604615,-0.01824714538074957,0.06255910645533448,-0.08432992351763531,0.06380191059197117,-0.041994424784651194
IL27,,-0.024208647430450352,-0.016207975619758307,-0.014262696632639422,,,,0.1032286213265054,,,,0.010671904506597414,-0.024692675398678546
CD99,0.006019587014026157,0.05707334824074157,-0.015002863129603259,0.0937713590157168,-0.03825294538846455,0.0026708924090077363,-0.08664858270549691,0.12218239145692913,-0.1196359113712854,0.04324495767516782,0.11385679399213637,0.03971648111549235,0.09461705537582658
PDGFB,0.07798298668200704,-0.0020763965112549658,0.04195223373108078,-0.0005994700712403398,0.024414740726362696,0.00900292916926331,0.02707828556034113,0.07836085062757463,-0.05023893324046157,0.008021571983972684,0.05626160969655047,-0.016656841936579556,0.036446382687167926
CLEC2D,0.06030765801039015,-0.033020216593794005,-0.0036145512671618128,0.04360151162952123,-0.021754084382657947,0.037936449857818494,-0.016367113569491658,0.005809010552902246,0.037753341458659787,0.029597610686747225,0.05762872479702686,-0.015133849364338174,-0.005570326644578481
F8,-0.03596998035586031,-0.03152971687727146,0.023728565493441985,0.002972679450907793,-0.03551446608687255,0.04109735822771155,0.018785313164197303,0.0128801523229405,-0.04533189267510354,-0.027552471201848013,-0.018275552859780646,0.03873153528656555,-0.03535804161239703
C3,0.05067375305440156,-0.013184953165233836,-0.01596565101222949,0.000844806418624637,-0.03512244653839362,-0.028492832061152364,-0.07240513582234502,0.025075707868291577,0.006586851672900261,0.0009487136571549778,-0.040696135682756804,0.009444134576304598,-0.03940627917058389
DLK2,0.06941103204884255,-0.017225705933536832,0.013539287514768593,-0.031792494127231,-0.022200380649381082,-0.011828359847095031,-0.0003341975662230575,0.004828926559072805,-0.03490644383392853,-0.024664764498883898,-0.02092383108405335,-0.01930623365880433,-0.04625660857459744
TSLP,-0.014123134612007895,-0.04002822679388176,0.030107484096111387,0.02465557255305347,0.055971494345676956,-0.017992955113176484,0.04821443885135576,-0.004890005606676461,,,0.05500398422039078,0.05495194394791696,-0.004130096722098909
OSM,-0.03209564847589276,0.0031147265568274595,-0.05208908555858676,-0.011584302997959012,,0.017683541101904916,-0.014259244612599944,-0.02874716001246852,-0.06956006534362229,-0.04896425734964315,0.021251144050084478,-0.029205453374371446,0.16084386309650925
PRND,,,,,,0.009121857406661445,,,0.1495278775152218,-0.028949520049428815,,-0.022559353451928357,
SLPI,0.031943992346258145,-0.04633175321012616,0.020210088558726018,0.01017034376484313,-0.01995137034069383,0.01366876069066722,0.022598198528609455,-0.044598087858054525,-0.12394559676226118,0.004056918701682942,0.08155155316322671,0.06956509369804409,0.00880191462928025
AFDN,0.0056890216701102475,0.01343760809304645,0.05354841752480602,-0.04076047622510653,-0.0035033847667432076,0.008101222285171215,-0.049427578328222074,-0.10750005119718199,0.0979472819287109,-0.005704562738335777,0.03688778177971294,0.013311629606569324,-0.002721759254020494
KISS1,0.003291668976187079,-0.018009524692547737,,,,,-0.013804928568611017,-0.052110630834092744,,,,,
ULBP2,0.03405078780638384,0.03286114860644497,0.03716937854170193,-0.03069406528138715,0.08447802612534124,0.03933246386245191,0.06760435136812994,-0.0733353846198357,-0.06046056960794772,-0.004987511935951248,-0.029338197638186105,0.025672704092181142,0.03693574931650753
ICAM4,-0.020519556337619385,-0.011206921611655781,-0.014122262371778688,-0.016548259949386558,,,,,-0.03490648987243513,,,-0.020664258528964103,0.02788416669306351
TDGF1,,,,-0.012328565870869126,-0.01602460469782425,,,,,,,,
ANGPTL1,-0.045151394241837915,0.04443516559411202,0.009371441800472925,0.009517890503314466,0.015374291843750155,0.00499904561546961,-0.017916387034080945,,-0.06531889600515307,-0.06105922349128319,-0.030325254386640323,-0.0030682522504599866,-0.009374415865826257
LTBP1,-0.016756512356557934,0.03903692351522753,-0.0012392850352665752,0.04399927225980244,-0.02103763231590911,-0.04865262962441928,-0.0209294024852964,0.15870974981930186,-0.002529743388954453,0.04377992029518641,-0.0008888454400862713,0.0018459843573446068,0.012886006893174453
CD160,-0.016039429310910996,,,,,,,,,,,,
NTN4,-0.02141155011880452,0.01772728253201058,0.03723386064939367,-0.03439989795368335,0.0034614824645365747,0.06433134569388953,0.00043387718366439255,0.10586367811194794,0.17636580017799308,-0.0029348568172197975,0.0015254327919052627,-0.013544815807248426,0.04263034543475464
APP,-0.008887955072546147,0.014949561394680247,0.058278194624756564,-0.02539495346225022,0.025381643227401714,0.027230374013306337,-0.01185799714830545,0.07937545083610319,-0.09992455820232254,0.03912240728748863,0.06052834417685884,0.002023485348036745,0.016458217156658753
RIMS2,-0.029146817077898693,0.02617039407266622,0.013621829321660776,-0.004858457288251793,0.004495304466019318,0.01781110493536944,0.04060574661716508,-0.06059102130231765,,0.1156209914729509,0.04536016520517938,-0.021313148029603688,-0.023177892593539376
WNT7A,0.05065938088028454,-0.0415426864196661,0.06068364946425304,0.03314408431208445,0.04763161041595528,,0.0051133504466539005,0.07565748597846807,0.013422333121756544,-0.028949528881045766,0.12615782412693816,0.05680937211233077,0.09922801052762335
GAST,,,,,,,,,,,0.20036647077830294,-0.02374579516075156,0.06708164268560675
GPI,-0.07848679392920388,-0.03570128004830729,0.010760009509785737,-0.06989701277134469,0.036219786157360136,-0.019404436464016944,0.04431376150428477,0.020196613387062516,0.04249645333710837,-0.021643473060930844,0.032111781503387685,0.02480068201187852,0.06065698834007825
IL1B,0.010921618299660077,0.01918656309459479,-0.03828640124575448,0.030292093910307284,-0.025001875506929623,0.024590549864969773,-0.04370451865079158,-0.018343775776560926,0.0261572533868597,0.08094530076652119,0.022473341533228358,-0.01946061352061495,0.044267418629741505
SFTPA2,,,,,,,-0.011063177466354381,,,,,,-0.02336927607535232
HAS2,-0.04129826241042478,-0.04733277579167935,-0.04115351108067783,-0.04581548581782905,-0.047501025056241715,0.0234727915599212,-0.026179324014304357,-0.0402072291270203,0.07491332588084802,0.016845288559388927,0.06143424939780636,0.0766470751065771,0.10828512697710968
IL11,,-0.021635841891806503,0.08480347209531006,0.034072476040608445,,-0.014413925142561266,-0.012425178954339212,0.008550823470539499,-0.005648323401192477,,0.018530403528436552,-0.024883077346976753,0.012894439496414986
SEMA4B,0.04201856903601139,0.03863849864103498,-0.006482951507988806,0.04444461118164131,-0.007771604961906188,0.003590558926536838,0.02494991015712795,-0.05728602556651938,0.0884528205978707,0.019767948475711183,0.00796203032770448,0.07772432432704957,0.1285945039667869
FGF12,0.0018167447017798106,0.022663364425489843,0.005913228493552698,-0.017116622909188233,-0.004726399170290922,-0.01618264870764037,0.05540844307343738,-0.045445921865978386,0.06756863701359667,-0.003562781657949223,0.04261898504032147,0.03764917668226313,-0.03984685454209138
CP,-0.019701358079100638,-0.01749055966196174,0.0006268773364334946,0.009556090073811321,-0.042844628201996596,-0.03600094065835553,-0.023028515673661508,0.0663330097072827,0.015828039034109502,-0.0006149488408376858,-0.03061955910587937,0.07449934530477845,-0.0036445865729136393
NLGN3,-0.028914220216534742,0.022689848244453466,-0.02621460853522563,0.012031364830549953,0.056983304684372606,0.09600965745548425,-0.03438756162802281,0.11934121957168523,-0.11172151125630289,0.07824920456008103,0.030367718604444118,0.07900421084955735,0.13795885051534085
GZMB,-0.014123134612007895,-0.01424276232018241,-0.03321151166321315,-0.02798973456255466,-0.013625872766835311,-0.021657884986253352,,,,,,-0.024346198907403662,-0.02393528484551025
PROC,-0.028827801899427966,-0.026804154506668825,0.07446302926859218,-0.0011883112362119782,-0.010740762973477227,,0.028067896600329885,0.07532734901462546,-0.014282484922200642,0.10832743762495729,-0.014092061004493242,-0.021115316563612072,0.0733391397004295
TNFSF11,,,,,,-0.024401685590129348,,,,,,-0.04389733831096602,0.11711163312209977
AGT,-0.013257615917479754,-0.08778534773273441,-0.05674063934362767,-0.0124015249796055,0.006216633941648499,0.03756061035279936,-0.05617265097852786,0.046253233877047266,-0.03504673767220851,0.022018731276493196,0.021048802494125655,0.06980563230389167,0.16956436613290737
PTHLH,0.06978688723236187,-0.01798232666501247,0.07413784571933876,0.031609026478181326,-0.023962150100533604,-0.008121806921359408,-0.0349270658072257,0.01213064757759764,0.02539733060626094,-0.017889596608090152,0.043939785798006115,0.03841293286163107,0.02872195561841118
COL1A1,0.08355963460109882,0.0008293244697708062,-0.03760847110587132,0.01146434644666905,-0.008630728547638288,-0.0380985031099501,-0.05886038236739426,0.009933823960798026,0.016521901774072974,-0.022924115516162562,0.05128236022240064,-0.1245891559709276,0.10795087220521098
LAMB2,0.01596156689180156,0.04783909809912064,0.008255999921511353,0.044269781994479236,0.03239779460829544,-0.12415078168031132,-0.046770223939209786,0.0166163266750274,-0.022522436100128596,0.02517934499290635,0.08370429132333003,-0.016342063957881726,0.08744009922851315
DSC2,0.01834251687135017,0.04133589238103479,0.0016421936313770027,0.09840133158673102,0.06745986385803851,0.023458082532314146,-0.006909749222251801,-0.0814679881486183,-0.028476344864996925,-0.04530261516021827,0.10209682343680569,0.051748876031657245,0.08150387246638861
WNT5B,0.09265373505088623,0.07311326846651336,0.05413850332286859,-0.028906615270552653,-0.02419703461071409,0.060594265543103314,0.004385663399957855,-0.015110382885246581,0.0044652276428277194,-0.0354480611931697,0.010975353220925204,-0.04893326544002389,-0.002600519879225241
LEFTY1,-0.016747704257763858,-0.03070944344543824,0.04895925201245479,0.062337693496455675,-0.01924161480033938,,-0.02882921459019491,0.18452697506891258,-0.04978034811686514,-0.031013679976836794,-0.03188288953772791,0.04595598036695865,0.0161850299480287
FGL1,,-0.012193529822371247,-0.016010996323995195,,,,-0.0127439822724577,,,,0.10377692849766984,,-0.030520303605632237
CXCL5,0.03048778060741664,-0.01120692039044905,-0.011816325353747482,0.022346306882466895,0.02346133709828253,0.08912743661686083,,0.0258934145125883,,,-0.017237454848709834,-0.006185785368487,0.0033330558960707316
S100A1,-0.0070393767306995425,-0.037524685608823515,-0.033976723517542655,0.04753766916363617,0.016231546060830493,-0.017214058411590596,0.06484344785819862,-0.013468434297851311,-0.07156157039198607,-0.009689277898780298,-0.02724432131491859,0.028051962061560808,-0.008503377950602525
C4BPA,,-0.031196778082874233,,-0.01785196097334205,,,,,,,,0.0070846036657071666,
NPTX1,-0.03248536942730807,0.025780750413673392,0.0798732846335335,-0.053808154532760236,0.06402921447097977,-0.014176886686711266,0.0869530316311592,-0.05922909124909896,0.0750862121041913,-0.04167623099112532,-0.01878896875816299,,-0.0903210533315347
TGS1,0.002969367349338115,0.05512374953409949,-0.031982635555658584,0.03881511263608793,0.005836068607003266,-0.03175594572127564,-0.0411517860959227,-0.03995730956401896,-0.002815208387473285,-0.017859379209975546,-0.010772303213049651,0.05402126747412442,0.01873488159969269
SST,-0.03224744318012725,0.00542632300002904,0.07070067035168726,-0.033575248281112705,0.027379762077346534,,0.07069868205309915,,,,-0.039734767373623185,,-0.02125256831519052
IL34,0.06928001569922977,-0.0027091252250360893,0.03484611949563952,-0.03603815449377082,0.0023987958337813543,0.021116559840237612,0.02259041659237402,0.14359510956556173,-0.051680965795265564,-0.002723550171715922,-0.03728091056588524,0.001437620013437628,-0.01196281259212862
