,UKF255,UKF266,UKF275,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
F13A1,-0.07015133091558313,0.042319700987383316,-0.008216016453006696,-0.019878043646212085,-0.025667859867140277,-0.0035625926879626147,-0.03901372513587341,0.0049863322261480755,0.06780259331268583
CXCL11,,-0.01769641395748743,0.05136518627913065,,,,,0.03616246256694857,-0.006410306552814435
COL5A2,-0.050578259996626705,0.060302615164534286,0.03661472959470675,0.06399487976707913,0.054765519739165006,-0.00964048033204611,0.1034588838530996,0.0013986481632176707,0.06929708462766485
EFNA5,-0.021763320064681,-0.02728279356080435,-0.03454745280085665,-0.032053678786844786,-0.06602242796225222,0.10680336195768374,-0.03201879027447216,0.023370357102701265,0.018365113142567984
AREG,0.03485824141088263,,0.015948415909467575,0.0960922515100373,-0.020697588302131267,0.0667787306961029,-0.03552296400923793,0.01675502780901348,0.03307236687518054
EDIL3,0.04521529441718474,-0.027516030632253132,-0.029121557319471542,0.07712081671644382,0.021349648122277746,0.006812822924647072,-0.002032578873851767,0.022031934479134433,-0.05256461132399001
CD86,0.002506690435724533,-0.007381292717764106,0.04247261059668014,0.010549985862670641,0.0745010897935496,0.009496572196626538,0.006995791518665897,0.06871398653419665,0.05167490128953203
AHSG,,,,,0.007113951907451601,,,,
WNT9B,,,-0.012328566384354854,,,,,,
HRAS,-0.02639260363104389,0.023132805100351497,0.004817537347571118,-0.06323974572323855,0.0014273359355800048,0.026666595599340582,0.06616074453843243,0.05606456034433457,0.0751112419392408
C1QTNF5,,,,0.04617704522302945,0.04167007161278327,0.058725383830806804,-0.05088441537102112,0.0006384527700258409,-0.008377823467997219
RLN1,,,,0.01819644006019781,-0.0408825256457902,-0.016098533496174655,,0.004651264970692174,
COL4A1,-0.05096526977412851,0.014337467013443234,0.0460461942784532,0.0509661949434823,0.03484482367147259,0.04962399418743639,-0.07890808088717544,-0.030599634352122193,0.04416356544620579
CCL3,-0.06360866572274686,-0.0019882580289035195,0.11770977387905612,-0.05653390473482492,0.015597682903054223,-0.025942226819427473,0.002034487952002551,0.04046083568712357,-0.04540925029093446
BGN,-0.02659419138408503,0.03895713926650401,-0.0026010922153146144,-0.021107618301297693,0.04847259276945582,-0.01603548535779136,-0.07689419312400236,-0.006073653549456966,0.025080606786591183
RETN,-0.03950740565001624,,,-0.020489789716752797,0.04294236145586897,,0.009148825669986949,0.022856680680699577,0.1422827756056872
S100A9,-0.08778986218029737,0.024084842097810432,0.07328823832800392,-0.05952049069728711,-0.07729508024427749,0.017781975304013497,-0.0378357508356528,-0.007250370743113712,0.03553735631990791
HCRT,-0.014692100818992087,0.010687729474564698,0.0965366981123891,0.018303376557402627,0.013816885227576845,0.036199545164251876,0.076915247722813,-0.013098611534150753,0.02437135008724744
FADD,0.026820449542840068,0.0237499099491119,0.005940159062626212,0.11199079621266446,0.053569076251325426,-0.05726406256425068,0.008158049424585931,0.0038738895951542836,-0.008860073880929735
ACTR2,-0.017223751575712803,-0.007142192298889311,0.012840336273884676,-0.029722184029537954,-0.04526741298639516,-0.01934019805932563,-0.043443191480213514,-0.030349898956117755,0.01244095951120514
BMP2,0.06636657829657013,0.03525478897334125,-0.02688843842674181,0.035906084504578155,0.019707336983311504,0.006429217307192346,0.009809200870668349,0.09604878938998405,0.03999673226197918
PDYN,-0.03844521103197988,-0.031599107147794014,-0.054490343797086976,0.0121888013348258,-0.022925198070645778,,-0.001636906941518425,,-0.0012366546530403841
CD55,-0.03983391883696546,-0.04449181611910231,0.0341043975351484,0.038502399714700354,0.022314354414171234,-0.0033960259258465847,-0.0321031420309705,0.03486916709516282,0.0356676364478879
OSTN,0.0015010658747085662,,-0.009928124311601285,,,-0.016617878388117898,,,0.00283202138494596
PDX1,,-0.016401993255486306,0.018553124907166346,0.04038940985836279,0.004558515606429611,,0.12352863233294167,,
CD6,,-0.013188279779945288,0.019760042366494156,2.382814056486373e-05,,0.02678615990664229,-0.032557293078779366,0.07723746185487308,0.049749348578252583
IL16,0.027927586049238264,0.017366025986737994,0.007244465581975883,0.050556283971006186,0.046984387525594154,-0.014285593303397265,0.02395426030044527,0.0014893494963738364,0.04947392802802184
LAMA5,0.10426603720678435,0.010753108977554602,0.017663322656962747,-0.10029819733867815,-0.10140929347756969,0.03609384891561627,-0.10040128581066392,0.023460568863598756,0.07089096540258434
RGMB,0.043109531084883204,0.03523390774509636,-0.004835739834095674,0.036109400016925135,0.08328491900620968,-0.01330397088359969,0.1451171246816507,-0.011126323205793877,0.040665902256147565
INSL5,,,0.0698172955417445,,,,,-0.0046816305979721345,
IL12A,,-0.018257643775601094,-0.020906079189003512,-0.001474011667009236,0.00027594971990722264,0.02087805395783627,-0.01204924149921326,-0.00520221771407028,0.04096542643887923
S100A8,-0.06634489194930798,-0.03340956833517359,0.07540422460062174,0.028929907529401718,0.03177092106793913,0.02898496678664894,0.00364310671379879,0.03940876710065614,0.0614969886445655
TAC3,-0.0012064851945638303,-0.017441481703977295,-0.03892930894423869,0.09443553560557548,0.07867498381195046,,0.04556344949857081,0.019528931121463502,-0.04567997190874961
TAC4,0.013930147794390542,-0.014470618927061496,,,,,,,
MFAP5,,,,0.01342432053274597,-0.009954141426800026,-0.0229409498868361,0.016839573998768773,-0.00367154411254217,-0.03144813116890801
CXCL16,-0.01909284781821319,-0.024300896493508507,0.015697874102739366,0.03966735921047543,0.04904943421925741,0.01917176950344928,-0.05446939488097344,-0.038905008402133776,-0.01040982376942951
AGRN,-0.06830029536761914,0.04144445295928902,0.043066306326483936,0.10467278298772555,0.11545813959510065,-0.007086681689341774,0.03188156177761944,0.03051367853753821,0.039840625803682535
COL4A6,-0.05990140626389759,,-0.018970714724812737,0.07044082590186408,0.04627415449040741,-0.043587022843998076,0.0399883417790747,0.09100404758220441,-0.021477356622917658
FST,-0.05182269934488868,-0.019165732259964194,0.030724777790384624,0.07807706276540152,0.048390574812780855,-0.016797142230889822,0.022823681256747448,0.06740362399963291,0.009320633529656463
MEGF10,-0.043750433946544015,-0.00910912974105736,-0.030681594729695567,0.02143868046910278,0.0702941109266595,0.0029138549214884233,-0.009124442033525254,0.04085387432276255,-0.062067371799166965
C1QB,-0.1142519827610644,-0.010992484579501239,0.10653363143388223,0.09540628424328021,0.08423975031764656,0.005782124272244812,-0.0014840938234415373,-0.010749162014978633,-0.01278390504350392
HLA-B,0.028348576299863218,-0.008480184426854546,-0.0005414948048842097,-0.03956868029391703,-0.046022004497095766,-0.012073314662260122,-0.08129671252458347,-0.00923100480803684,-0.009199617677340706
PDGFA,-0.021464809177140998,0.0006305249686638457,0.03462583094559817,0.002699285978692237,0.013242122001716664,0.04206961041397109,-0.04375801391625513,0.02919728833630163,-0.06991366697467659
LAMA3,-0.0011601559264746608,0.005400132298666992,-0.023771070833975644,,-0.032185708140616685,-0.01878895814852737,-0.057631851463587576,0.0020771592960966766,-0.025816785280280127
DKK1,,-0.011941364571068083,0.014810871878689116,0.07607227488652857,-0.008317483162059327,-0.016871928245647694,0.0030553252242681963,0.05356775060296558,0.07310666209621516
INHBA,-0.04181271862595225,0.003236662670930802,-0.03508057465657497,-0.04652990318175586,-0.007586550548171394,-0.046968878172700165,-0.010310381624315981,0.011931909084935964,0.05510659066882712
LEP,,,,,,,,-0.01847839038504603,
IL7,,,-0.023343268635430705,-0.028057388107034842,0.07792932765944967,-0.01761348799067076,0.02745931697605811,0.05611312601744807,-0.03132341695006857
FABP5,-0.09729483333739224,0.06572486557248879,0.03921099362643783,0.09172721531052946,0.07691062710832658,-0.03343763669519622,0.0652712100962289,0.010085711212116124,0.06893685997887497
CCL4,-0.07789353324609571,0.07167290851554688,0.10207032344054526,-0.02298923568986003,0.008978147191885614,0.01553338843945016,-0.010599710973657755,0.04626730099654601,0.012745110948423084
FBN1,-0.008845504795761015,0.05492459767079702,-0.008237889595318985,0.05373214396538654,0.020893932291508235,-0.010071019695113436,-0.03438150365880926,0.002203348621703609,0.07282372642699017
TCTN1,-0.03784940327111969,0.018921469816473843,0.042453014393607026,0.05833758491260435,0.022315621638992537,-0.03354653953679141,-0.01723079119351871,0.009296238535201194,0.0003000951121017042
NCR3LG1,,,,0.016925124142050264,0.048513907404905,0.04035170364684596,0.0900550317315325,,-0.020103416023766803
BMP7,0.011942232162277465,0.07163453359671765,0.004565177400526983,-0.014535251112547404,-0.025895537691908076,0.0012380153713197816,-0.07760211501807193,-0.005316529284708672,-0.09746915570613676
NLGN2,0.02530674084447131,0.028681330716787082,-0.0032539602282093947,0.09361912657099779,0.07651164279544344,0.09427814413741739,0.053133756610505956,0.08510051765676814,-0.017370404085821634
CCL25,,,,0.009682078131535682,0.055531335426642105,,0.07143730201238534,0.0701282529096535,-0.020679750940957302
NPNT,0.07590220628549076,0.007381556273065271,0.035286332402765595,0.0179982094826267,0.03405236460542365,0.009579870285877689,-0.016051746265715046,-0.004790651697775772,0.015783693895777263
KITLG,-0.04604742439283273,0.04407524706583596,0.035739172749117774,0.047409200805447596,0.04360443454913598,-0.02047846001893612,0.02549775205901924,0.01736531109066116,-0.026213908254043402
MADCAM1,-0.0505410377232837,0.02165160354792094,-0.020703129130525334,0.039909457804472304,-0.025803813239181284,0.01877088200744576,-0.0324764048416957,0.005562544132844617,0.045748799658361594
F12,-0.02147770977401398,0.057751435024742885,-0.03901175602279177,0.08713218842995141,0.03987031753940835,-0.007280688527080616,0.1585065686517545,-0.01163425786102538,0.01430977200098033
S100B,-0.07058752937015489,-0.010173787781468237,0.06975540631492846,0.16805032527482294,0.08593143869973965,0.03143817811086682,-0.07993279122151355,-0.04045114972471353,-0.08190617447832449
IL27,,,-0.013192238991961192,,0.0006623034044948309,,0.04322282169883115,0.08240447423228472,-0.01718605282160118
CD99,-0.023320231210519814,0.03040605897744265,-0.035451342716213724,0.04681766004531068,0.018360287002634524,0.0508135351683471,-0.07848029117806196,0.0394536242709181,0.04105746715901143
PDGFB,0.03600065193856261,0.0028764248207758174,0.04818357206256374,0.08510496593136949,0.02164940763599845,0.11733832367205593,0.011585392512852023,0.03725014149537894,0.0012224253288605602
CLEC2D,0.03176114470010603,0.05676724861181077,0.03755606584878763,0.040346830831096796,-0.005780730837522158,-0.06736404154874268,-0.01681418493923287,0.04383825151784232,0.001472692990795197
F8,-0.029388001166455038,-0.01089454121009225,-0.002017803966112078,0.08691968793423498,-0.036186548006204695,-0.059566626701679316,-0.030038100846261708,0.10232722803436499,0.02782050822894188
C3,-0.11358665210885095,-0.01279725079738118,0.03233594731142251,0.06777428825685106,0.11396350634723561,-0.04438941734846057,-0.004323598661615901,0.008516107936741622,0.05110021299484921
DLK2,0.04648424651683939,0.058555067252103535,-0.008885115913723022,0.11386200942887026,0.03282531020586157,-0.01878896565355423,0.020042099201646305,0.02072596848638726,-0.04376216345916134
TSLP,0.04476401231777031,-0.014875235261297344,-0.025423187783026244,0.013674051812072685,-0.009570548028466158,0.0023318757116768773,0.14096783576497157,0.01078448396604103,0.04328189355100736
OSM,-0.04408212658303743,-0.017696415434903173,0.09500924426649505,-0.02592578820977232,0.05013174082780047,-0.04085998316546549,0.03850108406267866,0.05229091995494687,0.012772427158421935
PRND,,,,,,,,-0.024036938631134225,
SLPI,-0.04997380889627597,-0.016458019360553588,0.04574058728970872,-0.08616702426084713,-0.047821707664309404,0.07458918748351151,-0.054861149124312086,0.10489171671322074,0.019854454290079485
AFDN,0.012888338235755662,0.034023433756328554,-0.0005507024478302695,0.033500198313314,0.08055904897665743,0.003556688777590403,0.10307547545221915,-0.01759587732519414,0.04229054286652633
KISS1,,,,0.01662754706034058,0.09110355653590994,,-0.0001252352744691787,,
ULBP2,-0.049248227759976344,0.02525462426604054,0.03285046891407798,0.07063716708353289,0.06053136566203721,0.05035489871491391,0.07190161998155681,0.14269462468123204,0.05167271229059616
ICAM4,,,0.0025228284277386114,,0.06171787509328725,,,-0.022017719398609095,-0.019108231704225147
TDGF1,,0.04413617455361506,-0.011403270474423854,,,,,,
ANGPTL1,,-0.03220478208358791,0.010989941099172519,0.053119754023937475,-0.01952804207397313,-0.03889657907175633,-0.013581214549321414,0.1216598856195318,-0.019310989675402495
LTBP1,0.024694632829968262,0.023579632960245636,-0.024552736703695358,0.013480885321783632,-0.03100277625781828,-0.00011674217887562666,-0.021995400967056232,-0.024466718007865665,-0.009675973383557053
NTN4,-0.01304938338467705,0.019689805165080634,0.008355547916010909,0.09403885042854251,0.01755991063975743,-0.02870960895656162,-0.03844391366101253,0.006689968121232856,0.10020680321139912
APP,-0.0886978627197473,-0.056630553336900986,-0.029960082993505718,0.011933322224540634,-0.03434452004540333,0.03229318324096259,0.06034631373439891,-0.03596305428620032,-0.03576589125363959
RIMS2,-0.03218743064643769,0.021484347763017598,-0.04393105346935838,-0.019242619000384563,0.0029484038560799682,-0.024782964165051456,0.06350871708553875,-0.022709109652256983,-0.0742872830684296
WNT7A,0.036106314586294035,0.0584123643865962,-0.034690383680232056,0.031155096182471042,-0.03807732779728406,0.02274327266775639,0.025684496786354902,0.07807938294563374,-0.02701009278747709
GAST,,,,,-0.013233837487890802,0.004854426955447065,,-0.025301089512282975,-0.00748277996027108
GPI,0.15074538573110227,-0.027897334004115173,-0.02554675535047579,-0.11260023092779727,-0.11462768665344521,-0.007654832596353307,0.035420069554078656,0.0011367403315381353,-0.04451327450874597
IL1B,0.0596957931098083,0.03138872379943247,0.0998405557765148,-0.04949630935474231,-0.032696981652001765,-0.0426475705742928,-0.027790644832252603,-0.016213941107256786,0.045826876504262835
SFTPA2,,,,0.07636583524463848,0.02046505021954036,,-0.03950595244739814,,0.044702629064061486
HAS2,0.00906229727851551,0.05430986645970089,0.022427673331913058,-0.039319875936821305,-0.011385936718883523,-0.02704736961870471,-0.02021036106918376,0.04304027329094167,0.1168151965619291
IL11,0.08663554804233131,-0.013483048358295177,-0.02582288166594745,0.035453642781183216,-0.015023808296740665,-0.021367656340198844,0.042278422551622764,0.016790566327028425,0.022942905890223183
SEMA4B,-0.0444998421008206,0.03318080275131984,0.023466159982824055,0.08256520361593392,-0.026871898516457715,0.02120327253229853,-0.005634132829290726,0.03801519386729003,0.012956892498213343
FGF12,-0.09159588497794553,0.050498500974973375,-0.0300063248899549,0.09999786610420476,0.10719885888251023,-0.027238751418233367,0.10932079951013482,0.07131843931176354,-0.04723852691727607
CP,-0.08826624734200852,0.00117993535410792,-0.023955620387172832,-0.02170728856753035,-0.03221601760369736,-0.03549586981669174,-0.07544808773433061,0.10181597016660594,0.06567146883560418
NLGN3,0.01709904125551009,0.049673080235577004,0.0132345917222434,0.09417063077937396,0.06338539317413146,-0.007492836389393159,0.018708021266701732,0.03490042642214628,-0.05269244141469098
GZMB,-0.03760061678998131,-0.02480139129055808,-0.025889022053920345,0.022687393803794583,0.015796588767886317,,0.06543602503550548,0.05615088798356337,0.021933578073035934
PROC,,-0.031205255547210285,0.055267509773543035,-0.004370794471725981,0.006031180646141938,-0.03210109505793345,0.009611723905017286,0.06648352005460116,-0.024538335767592852
TNFSF11,,,,0.021194466338345642,-0.027730786342726643,,,-0.0013259843677823706,-0.016960137844092088
AGT,-0.046789604353752984,-0.007960395191910071,-0.047686604037246116,-0.06525037177694194,0.01117100233526582,0.03992095551886919,-0.11283790241195898,-0.027155341413923617,-0.060562922215087515
PTHLH,-0.040253858878411264,0.014772111575241153,0.04096827219972612,0.08470658627925959,0.06746206411116419,-0.04025343961529215,0.0759580606156794,0.06863605695333116,-0.033868893003986066
COL1A1,-0.06517346256055363,-0.022527662171250556,0.0009112706272324725,-0.0031312583631030815,-0.009941257137941636,0.012825794216793526,-0.03367638940796408,-0.04046661002773518,0.07586538626937467
LAMB2,0.06167587034656262,0.030174933027682815,-0.007364743275681974,0.034507651255682774,-0.004788273429672573,0.04090668310572826,-0.07050036680672413,0.047528248542765834,0.049317272951382586
DSC2,0.03793641794618415,-0.008662335157350967,-0.031680923933116154,0.032191612142822554,0.0033360473278234134,-0.04470335643612622,0.017372282086631486,0.04319827792453014,-0.06294687975252398
WNT5B,-0.027281422848499146,-0.008020048946404366,0.015834995594880726,0.029610199975841876,0.08182425087765066,-0.01611394322226451,0.0752534142167398,0.007660045789178924,0.05773760655131655
LEFTY1,0.020080503965075092,-0.016401995659086472,-0.021485393497915943,0.019562660501892763,0.036927736019046066,0.04082081423087491,-0.0009598410009452224,0.06397926650379687,-0.025972862015279263
FGL1,,0.05808721402798303,,0.04217566702526633,-0.0009340132313438987,-0.00965263649989791,-0.03963254769440662,,-0.021242070428940676
CXCL5,,-0.010556593123071232,-0.013892229809458157,-0.04518226481652772,0.009859696372070945,0.01547930463132259,-0.07130214982464779,0.04181293571350297,-0.00777987155931259
S100A1,-0.049760516450860506,-0.02847423851679182,0.013459754715131242,0.06466942965377506,0.07385990666712049,0.04816292614858482,0.009882813495109501,-0.0012258897215806754,-0.0464485119312968
C4BPA,,,0.08246084350083778,,,,,-0.018478385856592627,
NPTX1,0.15450088346634666,-0.01567582358163827,-0.043102029551305994,0.002173798371598457,-0.020032528032327954,-0.01687192403937339,0.045856841711771096,,-0.05000869570869417
TGS1,0.02620729083060497,0.032608316244721276,-0.019577941847626828,0.008716575330084535,-0.017629452362591582,-0.034042912892481854,0.019244265988814648,0.05672744805568544,-0.0004912820633848782
SST,-0.01848974293317775,0.024246247536881992,-0.026874427527937308,0.023859897575486615,0.016976242865869073,-0.02052056242943851,0.049006005947144486,,0.019860471709147332
IL34,-0.01963363306948047,-0.000876629354736211,-0.04366263917195956,0.018039219656126912,0.011335244592139625,-0.042762100029807175,-0.0033124850235208324,-0.00833436819057752,0.01112656748478235
DHH,-0.043014101294037314,,,0.07250330550177499,-0.05951529332562594,0.0967890484371312,0.037328291661223374,0.0028232947083014263,
XCL2,,,0.062205110916998166,,,,,-0.019288041375505178,-0.019310976619083667
TF,0.023370196058535863,0.023464374864216587,0.04354190606530055,0.04791260648050441,0.07080141239024047,-0.00020365249973241793,0.06535292572050565,0.02984945071652956,-0.03794396835257003
IL33,-0.03349218056988439,0.0006650600711938505,0.01762295875586971,-0.01663407143098995,0.03237546266926155,0.022140708911158075,-0.033048147634752535,0.07659668093982477,0.029983727669588754
RBP4,-0.04782835308644779,-0.0009018149394892405,-0.02417924958992868,0.11167093280731073,0.12819069782572912,-0.022362510643708252,0.15134279971647546,-0.03407214009867303,-0.015128953423336682
CCL19,,-0.013483052334006875,-0.01054884478902176,,,,,-0.03532557446136654,0.056948892842485915
CCL20,0.01777626603483518,,0.011986350233713574,-0.11635192450581089,-0.03809176874750871,-0.018788968372769083,0.04203487134298776,0.03843764132499619,0.07724321270386802
NAMPT,0.032614265809182974,0.04366160291379557,0.022060190750389976,-0.05629814417180547,-0.01213984604239663,0.05522749167754114,-0.04334124609235327,0.04756384371301388,0.08419442242107457
