,MGH258,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
SERPINA1,0.06858598125638943,-0.03283427064737931,0.048094489013085495,-0.029118642938116168,0.08746543836536678,-0.03605865207759272,-0.00975829885157181,0.07607969556442176,0.026685410395895774,-0.0435881682585281,0.06978610933931378,0.05879702468058824,-0.022886355486776207,0.04475336372455881,0.036978855643775295,0.03663849825511811,0.008568942025977622,-0.11210012906389166,0.02441433791269551,-0.008919936042179317,-0.047641987216897747,-0.02269296277871787
VWF,-0.05073448064603277,-0.014256014934811807,-0.016819192321113924,0.047375552975193434,0.09081960058007925,-0.027491481170783403,0.007196314559820346,-0.04402518167666009,0.050090787267972364,-0.03596291400585955,0.015818817018123675,-0.00099760610580176,0.012093212995638427,-0.02284001450030853,-0.046865737378893026,0.005675339211941727,-0.025506607540563143,-0.018440001471013257,-0.023228207177336865,-0.01787676188438848,-0.0938995441001618,0.0013416042333719194
GDNF,,,0.02579719861351548,,-0.04053444111494659,0.011532751595267395,,-0.001042184698116751,,,,,0.020803673753301822,-0.031187394316305312,,,0.06735663389556408,0.0021560635451081333,,0.022762625347876653,,
VASP,-0.018627764503010673,0.037079595105962225,0.0014748807148510714,-0.016726632779621897,0.07732528172929606,0.03437361371999985,0.003657084751356332,0.02968957204821823,0.03697261100294943,-0.0378799866361416,0.0062322514847109175,0.0652577098840249,-0.006413853082957434,-0.003823101322272338,-0.02399673654344047,0.0070859805512482705,-0.02128263024461306,-0.008479535732807287,0.027468684878836476,-0.02142466129125921,-0.018991696340955933,-0.047108877709827725
ADAM15,-0.00677171671486151,-0.006156607640279051,0.030993900008282057,-0.0045542402842040815,0.0005863737695796146,-0.026074103743843884,-0.012541190133565023,0.01687085209938991,0.008136210774691304,0.054992416341031185,-0.0019446825991296982,-0.008486847022689196,0.0687688540527197,0.06640592857292618,0.03558712012302633,0.01355693114437403,0.022718453870960043,0.0076430217887148485,0.032220828169796614,0.04890796247478037,-0.0035019375225481416,0.08603429757028835
WNT2,,-0.035319307561939337,0.006931609335214674,,0.047942872629626855,,0.05151295894226748,-0.029377888862598782,0.03855656748662818,,-0.01891112243728028,-0.013319988318466595,,-0.029186777164609386,,0.033983459352193136,-0.0214418674984014,-0.026650143526608494,,0.03203150919885744,-0.052528514344017424,0.07319860597041891
CALCB,,-0.036967060582442784,,0.00977728924916112,0.05642004727579663,,-0.030436601123642347,-0.018095378363503674,-0.020615867628411562,,,-0.020865544054808692,,,,,0.0730483729007685,0.02304194906077666,,-0.03332657689078069,,0.013517806617783675
OLFM2,0.0974609231316747,0.09004961346714883,-0.001526118600801233,-0.06710660055312162,0.03802481046552543,-0.008616636227090024,-0.0019972070695495753,0.016290996439590873,0.00289792145594864,0.04253874744640772,0.011311780561620945,0.03419313532288705,0.004492132625479505,0.05104978635300235,0.0037273166464032643,-0.06248544730914809,0.03174041123916476,0.056810510684960125,-0.039319577220130575,0.030140006006102123,0.06980198724773883,0.04098629006681231
MFAP2,0.05392755352894521,0.0034074954797638684,-0.05564981446810053,-0.002987929820047073,,-0.05777528443287355,-0.04072838067171962,0.040772546447994044,0.0817346961671492,0.007414275212025519,0.004099497211042135,-0.02425656599136667,0.08960582580031881,0.01569630174921528,0.0011142119716812614,0.02607897629091167,-0.03921210517810784,0.09674480946431026,-0.04836988265516153,-0.026567450429362607,-0.03145149999969485,0.03218313924057225
HLA-C,-0.11001269602545215,-0.01276281478176272,0.001664668102487881,0.0009944186134835105,0.05357540839449848,0.03766278490371268,-0.052163537238936956,0.003206698535019979,0.04604245309619643,-0.03468217701128557,0.027278138588975605,0.04946488954817807,0.008852679429814863,0.010415147565112906,-0.028481863583477075,0.03598474501437285,0.06844106916397,-0.09025715798049354,-0.022833704643585657,0.004027654125875267,-0.002474109824559741,-0.01587558614863214
THBS1,0.029865663454634407,0.021573006277114785,0.020566500549969956,0.010066463426842158,-0.0336212168203037,0.001829101748992873,-0.03171640963905087,0.05757719269927528,0.07856987039272544,0.029426750595898585,-0.0018195944083049026,-0.012362439024794523,-0.00019982008562303302,0.029733053401409804,-0.07358244700087435,-0.005829968855734742,-0.001305411094588797,-0.056918902524376834,-0.014767124222974558,0.007830329405424396,-0.09303755238879383,-0.007188437177193798
HSPA4,-0.03944186015181957,-0.03259622334236545,0.006833685259916375,-0.030522887037291613,-0.04859683420041039,0.02692356889190114,-0.01137774908328126,0.03552809709371204,-0.02046093614309018,0.007734771906984633,-0.017578413168094824,0.030051468546869874,0.022365089362552125,0.0124607239709081,0.008386575626713312,-0.012952312975040717,-0.0015918417023090203,0.025398791055789176,0.044767468016946484,0.08255480979706917,0.00579430581908156,-0.005677635611363113
LMAN1,0.05437853453120545,-0.0033037234825308306,-0.01051730697372849,0.014744320007876777,-0.11274853884441646,-0.014921432316568627,0.033085683775609276,0.03495753155946068,0.10662724343997343,0.05282129855995551,0.05361446393081078,0.06058368589799526,0.03892711593201502,0.0144909379690136,-0.043533541985045915,0.03527201880486179,-0.005604017806158343,-0.10478728453470085,-0.04134189054231655,-0.02507873802322592,0.03411119756697346,-0.07865512931482231
LYPD3,,,-0.03403575209312752,-0.020435214862937916,0.033879544446105116,-0.0025666518517901806,-0.010115089980857016,-0.022436931502281245,-0.007225518796529042,0.038037747028070494,0.03077459416996639,-0.02510803227397858,-0.0034274478125188726,,-0.04100643243213719,0.08256003206371242,-0.03605506315768972,0.018624776288848777,,0.08841514821548352,-0.04479386066919641,-0.013820753567068503
APOE,-0.10894140872871669,0.04647465122609738,0.015684548839829438,-0.0054946675387608,0.03433940157683401,0.03958488785733878,-0.031914939534414384,-0.025568839872598725,0.0291115917003687,6.075234729074652e-05,-0.03713985052772781,0.02752084740873353,-0.021003479414732358,-0.07590258222671709,0.0018691343905612153,-0.0008676434865022538,-0.004915459268147481,0.05789954104774147,0.007699893370156433,-0.055753777600318424,-0.034416387935248316,0.04974796333228423
SOSTDC1,-0.01630759236098666,-0.04472871864807693,0.013578163206178764,,,,0.02764327168638449,-0.0539426570648137,-0.02116397235317294,-0.03421981039693154,-0.034083636673483665,-0.010544115601411615,,-0.047423173205123355,,,-0.011734402176153022,0.10539109056069262,,0.05491732402602419,-0.036021293025575205,-0.005130441468152688
ANXA1,0.07185772649767985,0.001881705475889954,0.00433588728680816,0.022424638102137913,-0.05387984663438324,0.07618850081224127,-0.032829650595445826,0.044776162820161815,0.1031248101975436,0.005373844265504241,0.037849116468671506,0.013096376949683587,-0.06055445860033472,0.01678301821176444,-0.09183332908058797,0.11690459567174333,0.00103731696810619,-0.027014542164050994,0.027746338238836255,-0.05218308728179164,-0.0004001374636122309,-0.02551387936698763
WNT2B,0.04184221423406703,-0.014589631489187219,0.006722011736133125,-0.028783762340069578,0.10108545099901065,0.05101074834602817,0.017992071621209832,0.04592073469754697,-0.023071278061441974,-0.0333060629122314,0.03279820336183422,-0.04487305737104505,0.005512798957077569,-0.014451096227238362,0.03435598926089899,0.009387664276561963,0.07055135272887599,0.006658146313859817,0.08146098164808152,-0.008612942914018807,0.0239636506793782,0.009675068022497367
AMH,,0.0035240182781315697,-0.0005087462239789356,-0.015341771388414525,-0.047183259721824834,-0.005151317173639864,-0.03128967449935663,0.024233105410432432,-0.012361964166778578,0.07725739839238364,0.10269564518375082,,-0.03637269994903451,0.01566403427798308,,,0.020660091289762105,0.06964689722164863,-0.004972281912048112,-0.04047923183098478,0.04836985532517827,0.079655588206708
GDF10,,0.1381463498683575,0.05395473816169088,-0.02298995098147319,,,0.009239402947177804,-0.006748443255811088,0.05082499654674644,0.040382271370653776,-0.016379092422348623,0.12843334876578053,,-0.04793607564444739,-0.0470817887506958,-0.037615746600123054,0.10597335572936567,0.012934375540254098,-0.01892278601326794,0.09284376907975249,0.04395679600169482,-0.034529343722403676
EFNB3,-0.03713266663536577,0.07174232718965497,-0.020479757689371672,-0.006049489765712356,-0.05498414149622429,-0.016208747971265317,0.04094279322409317,-0.07796324459182323,0.022423884058200956,0.007713792339900803,0.0033101640599644384,-0.041847104567917896,0.061898139101522295,0.008421025795910123,-0.05097868295609762,0.07874572689852644,0.017664869567242458,-0.0056319863843551105,-0.06994654911714225,0.05296709666291179,0.09714891132146673,-0.024434138433227393
LTB,-0.03280016121868899,0.012199440831188757,0.08414265852267468,0.05295839386322895,,-0.012062043897576818,0.007804791534168145,-0.018572182686689528,0.015049443502842236,0.02151876319990159,0.008414952427517783,0.03168121857237421,-0.01637577925014834,0.0447044105734336,0.020382784749751134,-0.005771970111660381,-0.03122746311831422,0.008170181829573419,0.010094189927260872,0.025206644371515652,0.0047230659614817165,0.05058442288828537
ANGPT2,0.08072178479138249,-0.06287078842729524,-0.03613380613225042,-0.01909997721175915,0.08405869160880995,-0.022734940770734853,0.027715900951288903,0.015028346897666573,0.07227836263128447,0.03423325212623449,0.030972388477415194,0.006477775802720844,0.04571769610050925,0.0015906139057679954,0.0013588143160872133,-0.0029998889049212044,0.016706052131908778,-8.774377108433698e-05,-0.053202123560249615,-0.029165445628787444,-0.07851413697695693,-0.020454748210252713
NRTN,,,,,,,,,,,,,,,,,,,-0.04320023729673437,-0.018997502592454592,,
ADAM17,0.011947628296909894,0.028284373717925866,-0.023565966918389584,0.01705296310606942,0.021372701675222046,-0.01586345589710712,0.028824770776303802,0.08113104714135926,0.06224471450042319,-0.018399504735665893,0.0011207539599322682,0.139030866907144,0.010740756590353576,0.03859157191633197,0.0007876481277877181,0.0019839305753647576,-0.03582795088685815,-0.01718595556285857,0.014205537821292722,0.01077639726057923,-0.02027565635012843,0.06420375354157491
LRPAP1,0.01746008905465242,0.038061591753056206,0.03414777143921831,-0.03606756608740083,0.02254448468764972,0.017948482785367086,0.004713032724802818,-0.015689157990803358,-0.013282232653485205,0.005611224481059222,-0.013632742013456033,0.010316213232939268,0.04552433218647755,0.01702304844456168,0.11049823045715836,0.10360568487246927,0.010365907636032663,0.09569156663981664,0.0367066606106308,-0.0005398024644030473,0.054160363765664764,-0.0407717792689828
NID1,-0.018375453139762635,0.09678900317126513,-0.0030859362774280866,0.014562420435242841,0.04460488148894772,0.021519824188283337,0.059258419838682116,0.019925059131758474,0.05871986184185217,-0.022821006476330157,-0.02051537938121602,-0.01978953890582041,0.05820178525539633,0.05677922297246811,-0.041134598558515104,0.046543717426955594,-0.07095349006378775,-0.04792062652518792,-0.0016362674768408028,-0.02866492039843581,-0.09216460177069549,-0.01883143241642663
MST1,0.001448112566489502,-0.03958177020819641,-0.013211780634970423,0.0345310522745661,-0.030149494669984907,0.04127088627822828,-0.017194999723356096,0.0707491453920911,0.07639277425120002,0.013636092193615479,-0.015069443395554891,-0.007170360738983853,0.03968553645411514,0.07487610661996824,0.028080060409126473,-0.049905372281898674,0.06501175395338445,0.03345589243505953,-0.04230467712943016,0.006497835705351719,0.059719398243657705,-0.021179522368707137
CCL14,,,,,,,,,,,,,-0.006137528162780989,,,,,,,,,
IL13,,,,,,,,,0.01579851040942333,,,,,0.011144032520480854,,-0.036453431053200314,,,,,,
DCN,0.04395656438834522,-0.017074221102337053,-0.022351734240144933,0.06670307851552926,0.07152051710056487,-0.02693757032336247,-0.040043699932011095,0.017024020324650425,0.08946644221272014,0.005747728751309323,0.008026537111330133,-0.06443372495983206,-0.0015241681390292,0.01913996423499093,-0.053255568666939465,-0.01533282169298749,-0.055009244786299046,-0.02372596383910612,-0.0057160541278394655,0.05488865015406242,-0.04315904997583087,0.009699821375042276
IGFL2,,,,,,,,,,-8.890529819634003e-05,,,,,,,,0.005725330328567118,,,0.013755528110833259,
COL7A1,0.11459457968270154,0.015090725465417665,0.04196632264824416,0.006530797959836567,0.007841163101016627,0.007378593340108126,0.0404030381665571,-0.03994346240644073,0.0611232289605033,0.03115662356822869,0.09029248584556283,0.029948779582784784,0.03752880874652634,0.06574731561641896,0.06782806111098486,0.02227112144088285,0.020265816159402362,-0.03843832425715027,0.02813376406199309,0.024451386338516373,0.048065539564251095,0.013105455974407307
CALR,-0.005901207266188053,0.06355698431346811,0.03323452249868651,-0.04581964334073908,-0.06822903504539819,-0.008158647555297766,-0.049252683425943314,0.09244259280356971,0.06142086747503247,0.014448610909306553,0.030821388520426013,0.046278529785973736,0.01511552842126892,0.03886735036005364,0.07412002936532477,0.039516323257214776,-0.062258110190189495,-0.061170842532894856,-0.03412441588461664,-0.009812199167685715,-0.03960453263436952,-0.046957200655371144
PIGA,0.02554825775580176,-0.018006493119079845,-0.013128664526714354,-0.006880414616808799,-0.005339575217773224,0.0021258536919444935,0.010586865531895286,0.062367535971913066,-0.026019239727833675,0.021584618543227428,0.0006322861318791297,0.03750191712771307,0.06485125564166956,0.02705693493732072,0.019874389087955493,0.03800057238471099,-0.0026720126263985186,0.021432124411049164,-0.012681802238438754,0.007277841420726429,-0.02110093137259359,-0.005756709798923322
CD200,-0.058843829369785536,0.05159486417627389,-0.013876056663589622,-0.004274804982493458,0.08458036113352857,0.044416815532792316,0.007920310987591597,-0.014383837201741464,0.005586032635673406,-0.0320053246101236,-0.019838250919027835,-0.019301719705913347,-0.008172565351079946,-0.018783819782163393,0.031103349707412263,0.028672761454235807,0.04370493646823651,0.05596028184013089,0.04442949181483607,0.053313480780009886,-0.014977327935862178,-0.03182917801682019
GRP,,,0.07195186367069958,-0.019514193645529317,,,,-0.02415438840332073,,0.039777602100394084,-0.02318942057753876,-0.00038145277872423007,,-0.009613713390440535,0.02326870205243753,,,0.008915837007767628,0.09439500862644969,-0.020837155195190613,-0.02562991542132033,-0.016091159228556504
CDH1,0.04421398429606303,,-0.018121333837455376,-0.024746571961948686,,-0.0009623303346697644,,0.02488519768455846,0.13748791349645675,-0.02046260412812947,,0.0317963567239978,,0.010397170893172497,-0.03861417585688651,-0.05039610777051869,-0.01359705120910441,0.02622442563579138,0.045821276284535986,0.024567693233554063,0.04711423706423855,-0.046351247096166774
LPL,0.033979155496436646,0.045211070708543626,0.02853298929072243,-0.015245835162759779,-0.022308047595314524,0.0076620962623531646,0.04377436505719443,0.025282903821340248,0.041151007453160665,0.048710968266119196,-0.03233794109332912,0.04541998377542125,-0.03791224792930423,0.053675029890423505,0.0002291288812710217,0.02542005178721211,0.029035129497734777,0.11985695794500496,0.04184122980954795,-0.02599366047244524,0.05082319461183102,0.037457105492962696
SEMA5A,-0.06087651222155573,0.10094272926536443,-0.01759014690594255,-0.0013688290721826529,0.03702381919790252,0.05048329768019459,0.0637154217290326,0.05215073759723223,-0.016421985538008773,0.008233279964476358,0.029500348715645285,0.02721636866438259,0.02086943361757216,0.05708171541394417,-0.0058782454346365635,0.06006162640514546,0.021362109666696206,0.07638080727356128,0.029479696706881327,0.0048296512616781894,-0.013575509590302366,-0.01835526413644191
