,MGH258,UKF243,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1,ZH916bulk
LTB,0.03659522021813213,0.03164218709137496,0.030977371347469505,-0.009401555634157581,-0.053104298675591424,-0.022506309955088656,0.043302378930936844,-0.028848626962110085,0.051573553182952474,-0.06475950448404037,-0.008224492685661328,-0.004326225884185576,0.13388089815315926,-0.026465964045856376,0.03769352144637063,-0.020745131221055278
ANGPT2,0.058171093235414695,-0.02619842581853228,0.01871247118326775,-0.025655029694445764,-0.047666582017297995,0.08588768374587086,0.2086334469810643,0.010016997644271896,0.04549559836422602,0.08675296926350208,0.07804183696153418,0.03839586606795537,0.05873442479394982,-0.0008999092635762031,-0.07431293561164651,0.012150834765540689
NRTN,,,,,,,,,,,-0.0365600830039247,,,-0.0068897138646343056,,
ADAM17,0.03306922510789769,0.017801746324730187,0.0074264077459677055,0.051350074385025826,-0.03714264911914198,0.10644945185147016,0.12483418271789391,0.04062250628104695,0.04886687014323274,-0.04017100141870332,-0.017326450885524366,-0.03780026936494011,-0.019862663676566226,0.029382091319983317,0.0014408847137326781,0.07773097413957474
LRPAP1,9.315965209136832e-05,0.013035693447638531,0.03143343143305324,-0.016562490217649835,-0.012937918148827969,0.010916776233037481,0.1340332347999023,-0.022358253984385828,-0.024964223548902015,0.010165058685524185,0.03629022508727565,0.07094135170268052,0.06422164010398328,-0.03358132095300291,0.08906529273349183,-0.01002645743277868
NID1,0.07895838745263475,0.06875658825527739,0.05521496971029361,0.0014587031656247056,0.02136218672541723,0.07866800082487209,0.2587090461711343,0.014766387742765437,0.0872353648784715,0.05974200258392879,0.08569944766519691,-0.00469470374117344,0.014938187105235744,-0.039367917060206245,-0.14863069611554425,0.045591999946333846
MST1,-0.0490191436142613,0.01784074367675414,0.013505681386442822,-0.026713611804617034,-0.008290178265018447,0.04119654669209924,0.2335135634174698,-0.06291395173855627,0.053472639961207394,0.0833173223675511,0.12702361678558569,0.07947899893114407,0.12081401271090042,0.013631658449802273,0.13992085788704994,0.10026060627624359
IL13,,,,,,,-0.006138486785822224,,0.09550476381495082,,,,,,,
DCN,0.012079897567467085,0.08425118533853942,0.07396520333543392,-0.001995561494477079,-0.016136546687942687,-0.047327372054323434,0.19320058205836751,0.028233698473185704,0.012329031177330611,0.18787239950473014,0.011056647218425619,0.060934794095170795,0.04373122859593845,-0.03404149833808586,-0.15534600279813573,-0.0036201941253234155
IGFL2,,,,,,,,0.018725784552166395,,,,,0.05305555039187182,,0.012418421500168916,
COL7A1,0.03407015343607302,0.007165075586066408,-0.06165599661785761,-0.011861084564167963,-0.015928886441697886,0.036172020142488784,0.18789393375698063,-0.05060550437931172,0.061247316700212495,-0.029063169712280117,0.031405020185221066,0.019478554355229508,0.03697744786520803,0.006011840472387202,-0.0024548311792053704,0.15870860219245767
CALR,0.07123866298832142,0.03620804979839531,-0.0962118516758566,0.0038913732265964816,0.028669006907891863,0.1203637402730953,0.1846610064838656,-0.016051103942977308,0.07270433878133224,0.027912427809338013,0.05912956872240677,0.028713628449734966,-0.10092150619365414,0.05325114145971598,-0.05891665092272502,0.09393378751763509
PIGA,0.02940198579555642,-0.018843262462739846,-0.013333804666624155,-0.005161677215580913,-0.0389550582978175,0.07429510005008064,0.07235870166178997,0.011981299673122652,0.10029231765461509,0.06708002369528376,-0.023724336127757543,0.075138040543777,0.0322750773567097,-0.02141747749566746,0.11809570113164836,0.07189143041380999
CD200,0.047965572669088144,-0.02076387109271195,0.04629138250209045,0.027525612158821277,0.031288809474987266,-0.11087521565903627,-0.06993066946783848,-0.024716020989216016,-0.11117050981296707,-0.01741348448342737,0.038851190941641696,0.027499556040728144,0.013157203605653126,0.020234673164634797,0.08328325491043882,-0.06433980415502594
GRP,,,0.09806543274546219,0.002018487064407186,,-0.029270988841303285,,-0.0315084038746108,0.03305488044039343,,,,0.06001956059743177,0.06352379995680038,0.004044452808502751,0.011264760319753936
CDH1,-0.014178214831165235,,0.003542959347732698,0.00086067467258838,0.02781656771269133,0.04417098323897443,0.09473235577292768,-0.00989084288116615,0.04526179540746263,-0.006844177657705624,0.0526487602314916,-0.0011825516090322992,0.05086417551772351,-0.04386462771311585,-0.005442644227085342,-0.019939227912250588
LPL,0.10806444387468629,0.16934558495085023,-0.021536285429619422,-0.03295973545931841,0.05402274596412815,0.06656066755807304,0.21107218708180933,-0.001315681324375418,0.09964183968350426,0.12020738981280395,-0.0268037031719555,0.02282650287134157,0.033729381115472766,0.07557687136387099,0.22659377510481735,0.2706051362467666
SEMA5A,0.07136069199106916,0.10217239014843602,0.10306640528364816,0.04390414523726073,-0.00849854303929453,0.1809232350652603,0.17109989241710996,0.03890269134243766,0.07682400610858353,0.04424151300159965,0.04816305187454549,-0.01331020454922602,-0.03246820972705916,0.07657464621383206,0.14343147367111744,0.08773860924354517
SEMA7A,-0.004542554059525301,-0.07905164085324941,-0.009418685779179297,-0.019302705784856617,0.06571628399946401,0.07679064316608898,0.06194809820097537,-0.023408173428989286,0.030367801491873642,0.05807573729809519,0.014622516988450216,0.021621882312814245,0.04376246887114995,0.04689177477181472,0.009018994074640317,-0.06768520067088293
SEMA4G,0.006247150695460601,-0.01683047049554862,0.03233273645067234,0.02901653756843696,0.06718794893147487,0.058789266696193145,0.06723581415336836,0.04470471920803008,0.003470904309982434,0.01638866715511907,0.000944840012381428,0.05795138140902168,0.09392716408265958,-0.0011175519781697213,-0.04661959311771861,-0.005193641251418147
SEMA3B,-0.086781343651308,0.04283406664440357,0.004543382826584216,0.022272792343878193,0.032645743525876694,0.03313659319046676,-0.002184815980826503,-0.03276881988845826,0.04027935974414948,0.07726919743998488,-0.006764328274555772,-0.0038186054450934036,-0.013144214227410866,0.0024186671950573477,0.0809423078099658,0.07807959686022209
RPH3A,0.1191772983093718,0.13610978518394926,0.11736546064233079,-0.019013354546878823,-0.010089570871642679,-0.0019389749529111619,-0.07623366824591803,0.03555812182774821,0.02292362988993319,,0.038080697120785524,0.08021302472124962,0.051970942681064274,0.012585558950475986,0.02595813676911784,-0.05950687451639547
JAG2,0.002722964830379986,-0.004489181141142675,0.03192682262569724,0.028196609148631792,-0.004755624762823484,0.006662933202020337,-0.0011640481172331405,0.04976640762062465,0.00022329432528600922,0.02404981261911401,-0.004311297115994427,0.0551754539185861,0.026430915282722758,-0.03207626727526087,-0.04236961440761726,0.006184008891990087
CGN,0.00019250250638023738,0.05375809884529203,0.018982829002516723,-0.011719447342615812,-0.01826097009722142,0.020322461978000955,0.056663600805031085,0.022835348543529695,-0.008051208876464131,-0.04850599122630595,-0.056485281718081835,0.0724846513620716,0.031056710767195544,0.006895770238040746,0.06884058587922903,0.06573001273455938
GDF15,0.03385253674211986,0.06412736721977749,-0.09276888535714535,-0.02920844616527768,-0.0020184602150680768,0.11463845162176432,0.16402237985818158,-0.04269377052419627,0.011007598863910091,-0.02925889269601191,0.05343523607333739,0.0333067183491648,-0.015186666709639921,-0.07421394703979334,0.06826989398326458,0.2064354251319885
SEMA4F,0.026066233669886852,0.019774963411265542,-0.03166320194197869,0.01829676605682676,-0.028873250085184498,-0.028910994375693992,-0.04220952444042744,0.020814629554289466,-0.01890046153262378,-0.011783613262796038,0.047791329976576,0.0009197655395494411,0.039985416501936,0.061505052549498736,0.08643685567311069,0.05244011501290054
NXPH1,0.031225856220360455,0.095743162294253,0.09669925002010635,-0.0017460629007176208,-0.05624854544383673,0.08250270927894393,0.11645596034664207,-0.00018316320382292747,0.10105680436437908,0.03620165656168753,0.07439189870976828,0.08008810440748197,0.08440404589696596,0.03135583251268956,0.1896208813496823,0.027860154372413296
ARF1,0.04585669131815812,-0.12345666426037932,-0.04187449561760765,-0.04675494908956547,0.005530290246134884,-0.04572928560532456,-0.08327388523339938,-0.016793612369537653,-0.03215801255928364,0.051638014662162945,-0.008255526039892977,0.03692617368396027,-0.0036228751409046428,-0.06071023678890798,-0.06473385623450433,-0.045919463019800266
DSC3,,,0.013903641436118002,,,,,,,,,,,,0.04975095267454854,
EBI3,-0.013717594191172383,0.030630547327185682,-0.002161776621985874,0.010176957515816189,-0.047880683465469594,0.09534734739975326,0.05201113241279041,-0.004261122536519895,0.04622495333434251,0.014371596966361266,-0.00703933939186322,0.06696232709570175,0.03415251366656725,-0.0321153854192318,0.03832220765027262,0.0880710731003472
TIMP1,0.05300762768820835,0.03459671453023119,-0.043115710831347374,0.014079468833160934,0.03642074102831557,0.11951508511821765,0.22961019702338814,0.0008736251868720965,0.10868507033602941,0.02848246767540906,0.08573785963904852,0.08748296364751616,-0.055896884812613325,-0.020235562442485058,-0.16775460848700868,0.09008824138026131
SEMA3C,-0.03288021614369907,-0.07312242573600176,-0.01758367695877869,0.0003548689347032741,0.006029299472506327,-0.018849340547698497,-0.07160664720049854,-0.0009078718631237004,-0.040165104590585726,0.02564862450377332,0.04702610841970234,0.025571493743658153,-0.027044668771165438,0.02794272360822431,-0.01975504105226673,0.018308357461940733
GNRH2,,,,,,,,,,,,,,,0.025669081540768118,
GAS6,-0.08943799211133631,-0.033008729548228095,-0.04070626620346498,-0.021598898884932848,-0.03969778062981608,-0.01590346556631716,0.15829179929826384,-0.006160156455786351,-0.011288153542941297,-0.08994869712651649,0.009674425404865674,-0.02456284306746845,0.03526035662208975,-0.03789163642247703,0.03694260402186133,-0.021949275276052456
MEPE,,-0.04512911390174271,-0.022586815533836225,,-6.148813071474002e-05,-0.03283449216439384,-0.0521656995379841,-0.02115272200457681,-0.09179170149571533,,,-0.009744406717299264,0.042210086038113596,0.08447555883838996,0.025189307978134963,-0.09133682469170833
SERPINE1,0.03597484361183351,-0.07333880350058264,-0.08229575389322288,-0.050935756947063954,-0.0025033647707022786,0.046498849579966625,-0.11675963937822692,-0.015256496050897963,-0.002228383311122484,-0.007404711115415619,-0.024260259639612727,0.024404296775223433,-0.0839255146695948,-0.026833730190267746,-0.1606286080663177,0.12991324752467023
RSPO2,-0.03836573195706916,0.0556399471938987,-0.021986982768089986,0.02129666739362523,-0.025327493569519716,-0.03630152640469618,-0.09768853945012136,-0.03866665346692426,-0.11474917874202274,,,-0.03871429380994911,0.06481036715132892,-0.03891594791889027,0.16546275912822628,-0.04454984624146407
SHBG,-0.0431020056940964,0.08265235100872877,0.07162974678264374,-0.027730802770320313,0.0028595754900908863,-0.02416156183583793,0.03251807064359547,-0.0017009227271664856,0.0076870197987729105,0.03759214521096847,0.040850187851361484,0.09458208789237414,0.03171166787271197,0.033138137227050134,-0.011657721873556605,0.08560924712529257
LGALS3BP,0.014327222032171884,0.07820457358046483,0.06409100408268653,-0.04502604152449812,0.036886836910145826,0.1485414716694954,0.14733405587588477,0.06465941678631733,0.0709259867203689,-0.009041571871722325,0.06369427801007212,0.07638452628388516,0.004121329989783348,0.00691412903825253,0.03331952253044811,0.1943357355933219
LAMB1,0.06250642163106823,-0.037856570314827295,0.05027748644639448,-0.013451324600156432,-0.015796913378054996,0.11311048713938571,0.21174861228532507,-0.02127457852297417,0.055540834790543794,0.0028048654230593815,0.06968546465394326,0.06923687355528887,0.020382629797290604,0.01657210514382978,-0.12881784450130598,0.033100369857215456
SPTBN2,0.03351164857439395,-0.01914801307048976,0.07536791833015735,0.027530273397555042,0.014057584268332904,-0.04209889166573277,-0.11531557841958408,-0.02328285904426669,-0.1302552766829136,0.0195173247893361,-0.00553832711137907,0.05044697962127504,0.10423234467837222,0.02115202097258628,0.1369369196750049,-0.06337535880763442
COL1A2,0.006615424620014382,0.09108225262662828,0.03879898973970876,-0.03403142933853661,-0.04674164593188706,0.04855051551242199,0.24265096960516921,-0.022962649460086797,0.060523812956251186,0.0974827215687313,0.06466925735050452,0.0407341117344634,-0.008509959052985136,-0.03522068133508219,-0.22583978987168443,0.041412810809204434
DEFB1,,,,-0.021387435413822497,,,,0.06784154777302241,,,,,,,-0.04924292992054344,-0.04425920328656841
CEACAM16,,,,,,,,,0.06233355210950068,,,,,,,
SCT,,,,,,,,-0.020346476986023876,,,,,,,,
WNT11,,,-0.016921634256916847,,0.034476281994870135,,0.14799512944427443,,,,,0.022448122366278123,0.03671358251304843,-0.008033012303078856,-0.017853676911165677,0.07499080808680515
LGALS1,-0.09894440652739458,-0.06802743837100153,-0.11027781774577985,-0.05843106678099143,-0.0005223839034368063,0.020070975688037274,0.06231379030491671,-0.03022036841652353,0.019478132260147326,-0.059088317279254565,0.022090977200617975,0.061380900471003245,0.002003680735388252,0.09385651621801244,-0.136372310538211,0.12528222762939875
BCAN,0.1053632251662637,0.22817161587290485,0.18924519507744006,0.022704054200080863,-0.0507905130274482,0.18039949522520227,0.25662512731720133,0.004181367093179338,0.20921097894278057,0.10170957955294786,0.07707324725959666,-0.05907487850939413,0.05105675175895285,-0.009381965659449352,0.18957294666694344,0.09534225582947137
ANOS1,0.07973071610639086,0.07800349695478108,0.02283637531495819,0.04060271079185982,0.008333007017163835,0.05266964403177911,0.17878993570533577,0.025550595337806348,0.15511561952434472,0.02634546348909084,0.037871385789291605,0.017501245343900414,0.020399048089152404,-0.0306178868362814,0.14605039231515582,0.029351240710311116
EDA,-0.014834964871044442,-0.014397282950343914,0.006182924259913564,0.017418781751355552,-0.021823623339303704,-0.02187335555558106,-0.01563535594522821,0.020698553649618277,0.008856653339537035,-0.060626398133183254,-0.06028078582634195,0.01816301264558883,0.038474421318287676,-0.0007029903527153666,0.015546483575758881,-0.027213727874434605
FGF22,,-0.04188649853184123,0.015992372538721773,-0.007212417406762537,,0.006292742351816622,-0.03784092895451596,,-0.003112101741960372,,-0.011881715494073464,0.021827086102174847,0.004686670873016238,-0.018786592151872006,0.06404419056561113,0.04699786609156949
SHANK1,-0.002304131403081514,,0.0061360983434929055,0.05837222810880416,-0.012250979775296461,0.000685612453756751,-0.03600324053163435,0.04593740616049521,-0.020443914837998588,,-0.0006157241335524999,-0.017907334395147356,0.05157216483301148,-0.054177020757751486,0.044018223654639345,-0.0006172764524927217
NPVF,,,,,,,,,,,,0.08799535615634282,-0.021240392326667322,,,
RAET1G,,,,,,,,,,,,,,,-0.021175354144784768,-0.032690499407401305
TGFB1,-0.04338185738045895,-0.037638170120846526,0.00945304958287773,-0.044470864136931305,0.1048014795897893,,0.0283328534913385,-0.0051562408151921615,0.05478754217488104,0.06646898758609586,0.05229872677950563,0.05406518220240623,0.05842923309200386,0.010494573165317815,-0.09161576208755584,0.06482553653429146
MSTN,0.06676794235497109,-0.055278152044234016,0.009700892372034642,0.09417313466265832,-0.02540822817262446,0.09301982977048255,0.16146969699495883,0.0017273466492514966,0.14049339146576162,0.08226326934055901,0.03336664498755608,-0.014587937234498478,-0.009978051345379834,0.04802629554859378,0.10029910280817102,-0.010504053456210376
