,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF269,UKF275,ZH1007nec,ZH1019T1,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
PDYN,-0.03423108364314952,0.014842117986215098,0.034070276459386206,0.11981716574911845,0.036238906328153,0.011448055822552103,-0.03319725958650792,-0.044596793751356764,,,-0.023031663746945,,0.13301754693991155,,-0.024286494052590292
CD55,-0.03703139680677894,0.0362569398642002,0.010160282282883314,-0.03349391598253239,0.026554512832180462,-0.04569921927064514,-0.0020359667509950055,0.011405768464296879,-0.005390305037106176,-0.09440583816198618,0.06389826654620777,-0.004345292139042296,-0.06982545900729711,0.0953000384683298,-0.02140556091941109
OSTN,,,,-0.024599339566534595,0.008520888862433613,-0.01677028830738704,-0.021918093837782506,-0.029376398306289655,,,,-0.016864621933475352,,,0.04415216505419551
PDX1,,,,,,,,-0.0065920782764207885,,,0.06531512182229238,,-0.04212306334576855,,
CD6,,-0.0028436754344389006,-0.023896152639049147,,-0.03384037483547821,-0.021095025388692002,-0.028386050972404618,0.09722261639711449,0.008958164259417626,-0.046539943102568204,,0.11587940586942032,-0.01794367383751658,0.13893519308427926,-0.011911323536040425
IL16,0.041186185029407706,0.03516178578579071,-0.04471041948609087,-0.03818851353658699,0.013167950869722006,0.047597318736841865,0.1070760160009282,0.0370164356035625,0.09118821234205102,0.06791925078067189,-0.019853123825402094,0.04328977738855534,-0.05250309202492049,0.04071336643534573,0.00825664901189586
LAMA5,-0.07355276062795657,-0.007764859721147493,0.060144368800277785,-0.09727347019813577,-0.024007179709018663,-0.06820154245140966,0.07438155185108157,-0.043609017671140934,-0.03571516544945095,-0.028064996475822522,0.014678766902040667,0.10586720082701262,-0.012092717229566468,0.07775666768029789,0.07720543972057542
RGMB,0.04880118467984033,0.04009184623984414,0.004910822295342097,0.04881901440009952,0.0042839099806396075,0.002482722266278644,0.05398085657415153,0.03048881762694363,-0.09758444385204804,-0.051501574295324905,-0.059010621592951805,-0.007240302549894764,0.05616482188687328,0.025318140071466582,0.03491056279499909
INSL5,,,,,-0.028335842875006838,-0.014933128252356266,0.015069478050768293,0.05937074653482886,,0.016323427450198956,,,,0.0582742636443383,
IL12A,0.03124037582422921,-0.021816731250472524,-0.02367429688141945,,-0.051290730955879306,-0.024044060456255737,0.12954809993806352,0.0548898828680346,-0.045019451203695805,0.03309919211422342,-0.01756620464503292,-0.022398135604238752,-0.014699394510342668,0.06633422284093674,0.04576604028036904
S100A8,0.026045417327206315,0.008024858451790273,-0.00011139089026089517,0.06490900338902239,0.015891567003416922,-0.03282183868460949,0.12994171064615043,0.03281424168615744,-0.12006079031094519,0.04491860667742317,-0.011448127813386574,0.046419192024687334,-0.04683965143456044,0.02712593201267265,0.08987062347333262
TAC3,-0.008804787489360066,0.02777397905026424,0.054879831359820073,-0.029643668110992477,-0.019077089833340173,-0.04011664899688807,-0.03941453603631403,-0.02699690156958931,,,-0.01902464510731675,,0.036156962290788096,0.07607241158468273,0.009683004793190371
TAC4,,-0.03405980876913418,,-0.05516738472645235,-0.03196007394765598,,-0.0016438491217609797,,,0.017222126451819943,,,,,
MFAP5,,-0.023260138250770605,0.008289663207726118,,,,,,,-0.06267341284785145,0.010373590084107308,-0.0020553291360657336,-0.0619978684001284,0.09559181423763304,-0.026665287549738074
CXCL16,-0.049479224781815406,0.10162119102279489,0.0045013186854070235,0.07418051776190988,-0.0069014051708323,-0.002654807746883576,0.07009711532372735,-0.02355414285058197,0.08366392120485174,0.02901692605273086,-0.03109986140182302,-0.027856667880538165,-0.005862804550971965,0.03688154787777667,0.0036469904037726873
AGRN,0.09213599735759687,0.05104387458188007,0.05535522587433207,0.04847587341424487,-0.02891185720082543,0.03017981075484848,0.11825176753588253,-0.006233257656343688,0.10146746404062812,-0.011688490429066598,0.027108331175011244,0.10186824315090315,-0.008322868165876575,0.1114865931536408,0.05965023519567314
COL4A6,0.047582875830970525,-0.004889536971278167,-5.4753357549946426e-05,0.07548584782956905,-0.022596785315788463,-0.019882875064131895,0.09264133168693754,-0.024404244206002748,0.09814222153126052,-0.06673463518642345,0.04434230776475346,0.14359929988673734,0.007423379706034256,0.047138248660800505,0.04618981113534039
FST,-0.0059387545209681645,-0.020171610222473345,0.0358264600008343,-0.029863562660748248,-0.0034856320384202594,-0.03475376048116223,0.013210305387271491,0.013555409716006744,-0.045404300806583316,0.015045321733506806,-0.021691124003849954,0.09283703435965875,-0.05530476207286753,0.03336794922993624,0.09956493970981217
MEGF10,0.05473441915243902,0.03973833748930234,0.002283295396825577,0.03610192596156461,-0.036538464088708436,0.032829999053614355,0.025191040618680594,-0.014646170432083563,0.003591803520988498,0.15939248475619533,-0.000751041735087248,-0.021641757959650416,0.04305182613681945,0.062418753582971984,-0.015703253450852196
C1QB,-0.02857280032318685,0.1295735680367338,0.022277425743178366,0.08089536985016814,-0.01015428727910974,0.0005372205967170996,0.15088944821811703,0.04759048848123549,-0.036132915679151674,0.029979999198245674,-0.06447800551428448,0.07314129858677668,-0.07814142504605795,0.0366858658606641,0.05809441400845187
HLA-B,0.15044832501696542,0.05282051224033636,-0.029612773837612346,-0.002881541573892944,-0.006829384735677291,-0.01473826925807379,0.12861847465476506,0.004131589827712583,0.019416075001099303,-0.0021031629182940662,-0.03764315151724488,0.06453914267511454,-0.05478618842261794,0.05434738206585911,0.05192069338915042
PDGFA,0.04663946054315046,-0.027486636760928683,0.014474116576370278,-0.05849124899399045,-0.004198862293505098,0.03000421686050005,-0.01776057982083129,-0.026208797152199665,-0.0021087260390206344,0.06773553825741865,-0.03539907732763254,-0.011321284651442201,-0.06925181508841667,0.052422296228896985,0.016439163022587775
LAMA3,0.016982027504395734,-0.00314740522090311,-0.0184901507845725,-0.03378960819322807,-0.0316836070824146,-4.188029100438225e-05,-0.05662343717409263,-0.001714971970536731,,-0.06198388880100935,0.005713090033815951,-0.019067938054316988,0.1623906192011201,0.07972367427400644,-0.031020031410961883
DKK1,,0.0030377025252860514,,,,0.00013706546880996217,0.011957540334447268,0.022176800502643597,0.03264347326053508,-0.035036846143423304,0.037037665013806384,-0.01712244394296585,0.003980434720193251,0.09518651371381666,0.11371210437638214
INHBA,-0.05440844088274484,-0.012124951333532336,-0.012809739531474918,-0.0006588930399270183,-0.004101418387406377,-0.025134229924000027,-0.023824304912437193,-0.03833782151758236,0.09449489577734878,0.00852299731913201,-0.0167194297511752,-0.006193845205243543,0.007399783395705126,0.015307091776067846,0.06779564387812628
LEP,,,,,,,,,,,,,,0.08215858630036482,
IL7,-0.020608195452171824,0.010363492632546389,0.08112562876528738,,0.03913967139212369,-0.015591316033437524,-0.02523086959900924,-0.01196415266796795,,-0.02667487371636163,0.05149974613262895,0.09251284211255399,0.035052323400676814,-0.022163712973091238,0.13882991097221084
FABP5,0.0445563974483803,0.08924166850761837,0.002929883761965296,0.012193421692085881,0.01666419140013891,-0.03393334845897957,0.027392814425412127,0.10207645092364635,-0.011811668640746729,-0.11614507685327535,-0.035644654535410644,-0.012573286542437213,0.020086945690095087,0.019709189878972026,0.11978558698867989
CCL4,0.017737963810360743,-0.015174406980257103,0.048789138367936066,0.04483802098172778,-0.005065135726465261,0.05427201641201102,0.10289430447330372,0.06671576999118489,-0.09697798842661283,-0.02232224602319083,0.00917516434956382,-0.005198043633309958,0.03691077552498662,0.0832422047401926,-0.03440663298468066
FBN1,0.02944399060096918,-0.027338354820688585,-0.0077768577938906415,-0.0018867231173852487,0.05187050152845765,-0.036634591080466225,0.05969623115295165,-0.007736857190064887,0.018662416130776006,-0.06531595336535957,-0.03819750458702562,0.01933975824204653,-0.04160595501984721,0.09609323920657008,0.052966161024851105
TCTN1,-0.005225515447665662,0.07542219778999083,0.014222320037021218,0.06493592818766035,-0.03597801187626021,0.042827544068470204,0.08391236189757835,0.022367092733619063,0.004198563314126925,-0.05280625411662706,0.008430286555222736,0.06268249642225138,-0.013612039158919504,0.02032257119463084,0.006619647513453966
NCR3LG1,,,,,,,,,,,-0.026354647700760854,0.00970735685641606,-0.0162692641439955,,-0.033107519407387695
BMP7,0.045197679326535366,-0.0346601384272875,0.0104463249329677,-0.014794936074550303,-0.028521348648241907,0.07286454932568641,0.03713911275215487,-0.017363612677713487,0.0581117335308214,-0.024088207200492928,-0.012132985192115014,0.06376039836053041,0.0012680195284162734,0.06212406986958602,0.03796455107047254
NLGN2,-0.005923842159776972,0.0936384597033714,0.04831165888116293,0.05537169340434699,-0.0029784279266035735,0.018016032696074148,0.01635743272523079,-0.019038128880916858,-0.003922172641354369,-0.06583243895469983,-0.002342696555290986,0.03026083326451134,0.024860817803472997,0.044898574102712634,0.04149411066837172
CCL25,,0.022759964455819147,,,-0.0281823082258633,,0.0036615378010298816,,0.09454343607476322,,0.0833116005155485,,0.004022568081450352,0.0012734218351907706,0.06735313173891856
NPNT,0.050355063587584535,0.016853185476434555,0.03267442592960561,-0.04785229899380784,-0.04227562376714258,0.004281098568079774,0.07714212544205178,-0.03427015281178877,0.005579230120087012,-0.06354503995004934,-0.010709086949381703,0.09477508208843086,0.07390271564939442,0.012116859288860287,0.008014993059273938
KITLG,0.017075256504456654,0.032037755374087866,-0.008722771631494411,0.09726194286459892,-0.032437919464374784,-0.0036298875642122343,0.023319400125601974,0.022300270879152182,0.010665309753319528,0.04829401817320247,-0.00020265254141184526,0.0006123947405628535,-0.04659465238674395,0.07565676366123361,0.04027368200293401
MADCAM1,-0.028253487945565505,0.13368634792652342,-0.023896148813620847,0.11135957205076251,0.048932079104180785,-0.017528505105088778,0.034671243846068414,0.014154932553487926,-0.030131556874088385,0.11068426382677471,-0.02055096753527167,0.12418054907900478,-0.013692342337813496,0.1108261906878925,0.028694854667768017
F12,0.03211041699543928,-0.0031168243219987617,-0.03008088769124834,-0.00039479656381495766,0.016137601663979068,0.0055308827045063595,-0.01424055825686358,0.02643446341252898,-0.024718011132928423,-0.0839117529113461,0.01606749402583197,0.05018496041158416,0.03152088913130707,0.03373001759406805,0.09865091371772075
S100B,0.04963754022880935,0.07003814031346013,0.021997967287098224,0.07284320502850948,0.018119891822917063,0.02576977775557317,0.044849476904821,0.04910570104356069,0.12216515558047543,0.10916243005371791,0.06378438401510707,-0.08499940069361188,0.02199239876138835,0.07015820085271675,-0.06737680994774937
IL27,,-0.03289085698827728,,,-0.003530305100370683,0.0743528673914848,,0.07938176635748231,0.06557892552531817,,-0.024926717792528044,,0.186691681370335,0.022935256799144058,-0.02830302952766228
CD99,0.13496263742086276,0.046636023400901706,0.039245246433342214,-0.08301508100298982,-0.023763803185636086,0.021691965793146712,0.13412270144284089,0.044578009072527285,-0.000816349878900629,0.04725307427258513,0.04284236101305899,0.020925910006643386,0.03843087786698551,0.10882313672945666,0.09396554587770982
PDGFB,0.047245679287757275,0.03258669435442758,-0.02878481568926586,0.06137107994282485,-0.028469965183565874,0.02102068946364971,0.05828214734022485,0.029111784103731175,-0.01723890950987355,0.004313663709578331,0.06560414931816477,0.05544192148901068,0.017298320373614718,0.15167541846048244,0.033334837310901394
CLEC2D,0.005415830047286333,-0.008996338002185694,0.016797112228173282,-0.0033227377763452998,0.040158036675490213,0.009225776290818033,0.10669155835042418,-0.02133509897985089,-0.031089884821423136,-0.027713415294088637,0.01988558382367472,0.08172918938106606,0.006620707294957927,0.054401659560083936,0.05609505968537617
F8,0.03166402940937669,-0.030413532259890727,0.02761906958058666,0.08347869005479915,-0.0014878368611113805,0.037392607372569504,0.06702328740457415,0.06348027665057368,-0.030620593626793965,0.04184504513572402,0.05083291808054387,0.046023565335007115,-0.042188546248219,0.11460865620789135,0.01910308544395402
C3,0.10610038606159936,0.09356688143499184,-0.017784847826427034,0.026054659059722932,0.009062158958806462,0.025663298675923037,0.13293742308011883,0.02941081053876664,0.039311473123386106,0.02489253010514518,-0.09517541564014366,0.041303164639153164,0.04294335879090404,0.0309554612852256,-0.027360083715768823
DLK2,-0.04118856382210036,0.019772621542635534,-0.014471881382131395,-0.06336310125627284,-0.025445502878939902,-0.027084256744790664,-0.046931438783238785,0.04451671639696798,-0.06168120967837859,-0.027963574183307804,0.061892841459596296,0.1890671678065097,-0.027317342369716918,-0.0018934117622959597,0.0072286362170587
TSLP,-0.03374167457525532,-0.03883468122094448,-0.013196371038003668,-0.03537424369650323,0.028021833910501795,0.03028932746217377,0.08253341393991005,0.0030343144680416096,0.03706202537151205,,0.01435124713230724,0.15906316076492777,-0.02926591513351065,-0.021218568521071613,0.024177114690939718
OSM,0.005918888902782625,-0.02403643278863069,0.04944139762447559,-0.05385782277227847,0.008104288428613191,0.026133325043124087,0.06765587118340578,0.050110354043675864,0.04546811848161154,-0.06511659171005986,-0.007193468991132197,-0.04146667536010218,0.031416759812787784,0.09152210683810835,0.13546673691803235
PRND,,-0.01020338529682641,,,,,0.011110495735269515,,,-0.036046472647959606,,,,0.07957411007821834,
SLPI,-0.0025684149289883695,-0.036974184466370165,-0.021588994961261966,-0.027269752959323025,-0.024398548692030838,-0.0014471013880258206,0.1176680305053688,0.03258430422413652,0.04886536997412963,-0.08843087691338149,-0.07555950812276381,0.0394305936290702,-0.03312519842413726,0.05152164568385108,0.059297065751451404
AFDN,-0.0076239021236957005,-0.007347227303215529,0.025832792318799206,-0.012326870529608862,-0.03921327907143645,-0.005176174399599177,-0.015865505472006602,-0.04230668728223034,-0.07768606680287844,-0.023562555119708586,0.022953734586523746,-0.009446176321879675,-0.00823566216249232,0.034193741246003655,0.005459600575334041
KISS1,,,0.01995082213837647,,-0.0044612247479846765,,,,0.10360804078557972,,-0.01966039462463794,,0.026280415392327887,,
ULBP2,0.03445378341311422,0.005202582385453909,0.008960003795395636,0.06505801081621328,0.018693929229597894,0.024029466473509835,0.07520468203171272,-0.025855081841232835,-0.07545309895460815,-0.04843500046697862,0.036388150972525256,0.011594320727447061,0.006879576308387949,0.08844433908225145,0.11295014686740688
ICAM4,,-0.02169994162548729,-0.01917305799352907,,0.01846221920161581,-0.014271161125915718,,0.06350679614167332,,-0.027963611064784493,-0.01724812853054454,,,0.02267810032116415,0.03068488658706974
TDGF1,,,,,,,,-0.014669357556726825,,,,,,,
ANGPTL1,0.043725995718229174,0.027609510719876697,-0.04124234367885033,,-2.025029998175616e-05,-0.014933128252356266,0.09335861185733088,-0.04658391060369311,,0.072443492048715,0.017064992852630054,-0.009670264743530284,-0.03118735082804456,0.013035576539001238,0.20253149698678047
LTBP1,0.026076559711354377,0.02859905290822038,0.005404928791087219,-0.07262188884941115,0.009813883330025135,0.04957552347965103,0.10769583839421695,0.0266370046444493,0.1240250437926288,-0.020248131657031605,0.018310584643980127,-0.009755595144403651,-0.005616463865115786,0.0891527659117346,0.040912873995026244
CD160,,,0.007084608681411343,,,,,,,,,,,,
NTN4,0.03526811381538928,0.09139654084231023,-0.0059269020161482975,0.0397613523383614,0.01863449293872636,0.03539967451789156,0.023994374893555145,-0.01003859962922844,0.14927687800239847,0.014488339238446273,-0.008466369902504937,0.008365619158165933,0.07722493437659446,0.03650039838738371,0.028697949421738436
APP,0.016501576058358093,-0.0074104773191446234,-0.021990499698948382,0.031490857094145626,-0.01004522754435083,-0.059695371147361356,-0.08084816990570566,-0.009823175466463052,0.05972670027688219,0.09394686598251514,-0.062412778514749474,0.05963792307504749,0.007240838593155061,0.024975001472294582,-0.019712872139994488
RIMS2,-0.04043790116143318,0.019032614767209844,0.01996248022380827,0.04468661686832312,0.05257019199334682,-0.049437068576078574,-0.06094011970195217,-0.0565136407692077,-0.05286626102332373,,0.035185496947493775,-0.025150943536408746,-0.008792493947168004,-0.026004541059170053,-0.09809055923515635
WNT7A,-0.004754872520001934,0.003879522269538462,-0.019427332420155395,0.024897484183469244,0.05005698881267641,0.05805404881745429,0.04046214155181563,-0.019205414262980756,0.0024950847658025254,-0.05894819939370476,-0.012575757934124935,0.16441898614435752,0.04412541437187211,0.018291502695054935,0.19443786483590966
GAST,,,,,,,,,,,-0.019660394980381444,-0.020631215713957263,,0.11628676433502438,-0.021116677511345723
GPI,-0.10599094150070644,-0.028889444287116747,-0.00242134348216952,-0.01207118238159098,0.004823972752128347,0.015248287108670235,-0.03909772312143387,-0.04156000233339844,-0.052174938762897825,-0.04778689599295271,0.0038394056756810456,0.04214045650124412,-0.047180751924687424,-0.11053743935404634,0.08216800843717477
IL1B,0.08360348589266148,0.016984528613306172,0.026703781883437923,-0.038223345184203394,0.021789791069326495,0.03803177982302073,0.17777654831421452,0.07692586776321834,-0.11891937503688911,0.0605743376922557,-0.02374046539983318,0.03966171449538575,0.020281065820397907,0.022823618316952055,0.00537632552847656
SFTPA2,,,,,,,,,,,0.03115635153206065,,-0.01369234328834129,,-0.026786133949510595
HAS2,0.05042700280776005,0.010967251746360068,0.0179184446040435,0.03815550840918139,-0.011820419587449825,-0.015700025420284303,0.08033109182468047,0.019027270433319362,-0.10221506418228184,-0.07771218005666473,-0.06049048182193734,-0.012389401843881348,-0.04486023186416065,0.030307419211327017,0.09507157588266654
IL11,,-0.03289086544503929,,0.0020199741194304207,-0.0045721676361431445,-0.014715622159119698,-0.012759054920786274,0.02726452220637855,-0.024915026200168614,-0.027128126554159773,0.08947419277604168,-0.021684924956457956,0.0019906246395441246,0.04428417881039132,0.11969265592836045
SEMA4B,0.07606221824214593,0.005992346284137229,0.0016896277326084452,0.00972311940565719,0.028040260522364698,0.012184366030849311,0.10252606059964747,0.0024142231237294495,0.09591109555176734,0.05802243015307424,0.022566558394994163,0.05409812363989725,-0.026122442301388295,0.06406102489350922,0.11377711709113135
FGF12,-0.012820424579376918,0.06789597659813047,-0.03193989271929236,0.08013001495840022,0.00468987654333244,0.014145599934056386,-0.06443582993306002,-0.024154378632492705,-0.0034444299221424307,0.03538785045178548,0.0549743481888252,-0.008620675531117268,-0.024680656628349174,0.09795602741585101,-0.026592375246899117
CP,0.07933923250283349,0.015177845042043538,0.0074214487651327625,-0.046708451376332574,-0.002726911706222823,-0.01011583093303113,0.03895054631245636,0.043779717782064145,-0.007757577408382831,-0.05760941923819733,0.008671912395984588,-0.06493001189041298,-0.01724010651993382,0.017777403037782476,-0.0288189167277954
NLGN3,0.029866074060420213,0.07910362536011913,-0.011837556256354383,-0.018775781602593924,0.008327384776778444,0.025272396456398265,0.06315586936191836,0.021435293017521676,0.07724096475302052,0.07750062732802268,0.05047597196977768,0.04459913620465872,-0.002325049630000313,0.06947894811377635,0.045284786309180425
GZMB,,0.0634115516287278,0.08424522425961041,-0.01608673923388681,-0.021039152242618504,-0.03262738410912582,,0.028935574526837895,,,0.04495983981132836,,-0.028996492602244635,0.07179253209471918,0.04539095586985426
PROC,-0.049140035536449383,-0.020843995658249962,-0.01489874995495773,,-0.03186283022673191,-0.015978423475018846,0.0008766457146732246,-0.028422305755445368,-0.026463926521721196,0.03647168276153901,-0.020768070753299665,-0.006742742494266521,-0.0256934595150293,0.0509781935461462,-0.04041121303414954
TNFSF11,,0.03932984538632545,,,,,,,,,-0.020768062773836367,,,0.1364046498136153,0.009938022586600004
AGT,0.05275939329768188,0.01787878546167288,-0.014206727196067944,-0.0036437947815226267,0.02468341727312115,0.06301644587983239,0.11238832925250601,0.04772848580415842,-0.022743810416928835,0.05641599000109282,-0.04111392293818903,-0.00894233305361738,0.02668250935779245,0.010692490700420216,0.10660294135016862
PTHLH,0.1504599425038171,-0.02195627956226788,-0.012359233318526874,-0.07504254532982009,0.017532937946476656,0.0006767669270600532,-0.007552781138342571,-0.03435166076989661,0.01023056762610991,-0.03582191884314158,0.0736700909049642,-0.04085112580431921,-0.03102788828913325,0.10795881296621425,0.0717705715620296
COL1A1,-0.03677105119277807,0.04887009360447364,0.02866483132846982,0.03597379747943555,-0.02645439999662842,-0.006390030312704888,0.12166681374518382,-0.01899401928403035,0.08446217888210611,0.023074677821036758,-0.031037874054816696,0.05195043136077087,-0.054736427405977686,0.025312496648370958,0.03131810697799703
LAMB2,0.0034233534059234247,0.06607931276322801,-0.004355513855420454,0.07485276985070331,0.018600286237690396,-0.015773002729290136,0.12260673379698081,0.0003210811368474674,0.053854205210021905,0.0275015195658664,-0.01649748611924013,0.09626229111035052,-0.02572698370814831,0.0816934013728357,0.05769157743077927
DSC2,-0.029212808017656022,0.08987443687690118,-0.004660505374220129,-0.04820147559533666,-0.028321749635154287,-0.04377697795328013,0.12510276785475552,0.01376663497594511,0.1581490911839585,-0.008482912636377599,0.002452511168960498,0.018737156046826707,0.006183927258311974,0.10975773035868251,0.0173062109431755
WNT5B,0.03680044179046871,-0.024420667903561122,0.12508327217706885,0.015633928090253667,-0.014028872098998751,-0.00536186539724493,-0.027508791785003192,0.001132176419786319,0.01865298519665424,0.02960810890198191,0.007925778849116074,0.04408707560725959,-0.023970139117773258,0.002785346120749188,0.028846221582031473
LEFTY1,,-0.010897712227124665,0.00480426178740269,-0.0306631073923434,0.029978347786025508,-0.03318986160128269,0.04550488417115832,-0.006731514694357859,-0.023046314639763203,-0.0398790682906463,-0.021194310391415148,0.18342849454204452,-0.03318869703923568,0.05345738315860084,0.06059510789882798
FGL1,,-0.02582394904188624,,,-0.018012062866783276,-0.016179809035611396,-0.015928076978678398,,,,0.09417661021436301,0.042875205917925714,0.0399089009389928,,0.023590740955297843
CXCL5,0.016855227140044345,-0.025707077155373265,-0.023057592333742723,,-0.016554661165092265,-0.0011123702091664978,-0.022665749799741817,-0.017871196407402333,-0.03991840339926721,,-0.045219441805277316,0.025320679592040752,0.02021210354724629,0.0929025832682686,0.04874583753828228
S100A1,0.014517368520890542,-0.033232688892029245,-0.03367669069818559,0.12873697113413915,-0.037017823647720355,-0.046584651148624014,-0.05253825120725166,-0.008014447770696601,-0.07865439864600549,0.060728031230682565,0.05014511575788211,-0.0746619886353605,-0.00674836893532685,0.05612988942604345,-0.06956442860832233
C4BPA,,,,,-0.04608331928945432,,,0.030549021742871413,,,,,,-0.00018554036395595247,
NPTX1,-0.03416378786420808,0.002508502232400053,-0.019819306074795137,-0.026946760582935936,0.032155126686469034,-0.03784702693831215,-0.050849823935549855,-0.03657984458912656,-0.11072852144731343,-0.022144588246794963,-0.04168241384493182,-0.017122439674236458,0.04136925051981637,,-0.12067289032749488
TGS1,0.019724697299945596,0.027107251516419323,-0.009749459429363012,0.055725465864288,0.026216140565340506,0.026153571529591024,0.05133258010922635,0.023698872555847007,-0.025605501930731155,0.012381498596758666,0.022058921253604136,0.03483713784368236,-0.0033630220919812774,0.04571234412139669,0.03682372998746952
SST,-0.04537958686314786,-0.06258862770359867,-0.034002027518320425,0.05168574468958152,0.005527264685362882,-0.00045523869984429006,-0.07589394602112431,-0.015809058598027028,,,-0.03285060795227323,0.0366428832189075,-0.00950920197807214,,-0.035232172004077286
IL34,0.019874750124296073,-0.03237911742449816,0.10802833752487927,-0.03165358215609407,0.041079200394262785,-0.007337489621094616,0.000521784456721708,-0.00486375253639996,0.010863827843068384,-0.11419184467565932,0.03373059197653675,0.04127736630029243,-0.08169967558535801,0.10922755286588685,-0.058619484727320176
DHH,,,,-0.023979752932282775,,,,,,,0.14074815305405508,-0.030158681934363236,-0.038275465782634785,0.03756578271332943,
XCL2,,0.01681062026019656,,,,0.046789986944009355,,0.11308901592021434,,,,,,-0.02287249627475205,0.11143873194255328
TF,-0.08328867782843993,-0.02500731333243887,0.052183926652364834,0.056456027354194825,-0.062174315712096286,-0.016721427061283947,-0.08418143569168603,0.027028056179870915,0.0016272706539086745,-0.030053605065716815,0.002416423262809079,-0.06476086214703998,0.04780742877996532,-0.07071387269842314,-0.1054892249557283
IL33,0.04340126349109135,-0.00508563926322458,-0.04606044641031324,-0.00797641311259392,0.009421624176102868,0.04450638032449536,0.03688715998287864,-0.03436269191614023,0.03202490374694794,-0.08182963825016121,0.08268895277522703,-0.05958698469037071,-0.039051599543574955,0.04026078505821385,0.05445197459165894
RBP4,-0.038985742425288177,-0.0035629144970980068,-0.007763377848899719,-0.006435910202398324,-0.033709064446226775,-0.033614084738824754,-0.08365327859560762,-0.025989195259785675,-0.07355427675228249,,0.014776606986169546,-0.022694550933717098,-0.025424391458799586,0.03217235574234075,-0.048921848977277305
CCL19,,,-0.012411581019572605,,,,,-0.013570210087329629,,,,,,0.045525799350221816,0.021244063862532248
CCL20,0.030272602934697326,-0.029335310138718863,0.06966912903233617,-0.052477848392729086,0.006301131547327636,0.047512124148981885,0.01559683806932949,0.048971276330044874,0.011424829742298557,-0.042282989443585314,0.03162905040266784,0.007522711858544512,-0.024479834719472345,0.013337844838717942,0.03470184102734576
NAMPT,0.06772050060408989,0.0051224592619900765,-0.009620774838228078,-0.08421259490537016,-0.026373253503866337,-0.04390309512280332,0.08982624025507456,0.07043311982335411,-0.18657003105328276,0.05267376962258457,-0.08375621756715243,0.01452734123085508,0.012041417543815982,-0.08587234079536704,0.1142834180618923
