,UKF243,UKF248,UKF251,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007inf,ZH1007nec,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH881inf,ZH916T1,ZH916bulk
APLN,-0.042005906994483595,0.023141815347854346,-0.0421014964987264,0.024878527288527744,-0.0158856412931542,-0.039907036408788954,0.020634344447360432,0.12890892811542326,0.020047638879936727,0.009434781411299597,-0.03650458568355407,-0.02878312588656682,-0.07546285547676254,-0.048608470226812486,0.023232978611043124,-0.051280440111281654,0.02394329754664784,0.07987124786535967,-0.028716624161409198,0.036763774219378396,0.024209074174752106,-0.006413257933794236,-0.1038477711756067,-0.02924135789668708
SHANK2,0.03027034409065345,0.020012923384447934,0.06155515618615682,-0.004660099440164746,0.0049721966584752725,0.00560573469098465,0.04873159121435675,-0.07461144561719726,-0.009698615662497013,-0.03759639255624648,0.053032880263565,,0.03263819692038161,,0.08628665362412695,,,-0.06275207105605893,0.1111206346392466,-0.036477166681743424,0.054133656570419665,0.07201482507856372,0.035782825304968874,-0.018277461296750876
LTF,-0.007391399616934042,0.022993870029253377,,0.1043794971448753,0.04442717640467173,-0.017550134984894588,0.0027552811872015586,0.19485849617571038,0.031504759806273826,-0.009401796838865406,-0.07223211358029587,,0.005540846384627232,0.04134746262262094,-0.020965205146164175,-0.038311617701968774,-0.056263678167450086,0.04726609443773206,-0.00279823357775334,0.05398104339878283,-0.010309161307543918,-0.004143627785097085,0.17523247322452812,0.011071134473332538
PYY,,,,,,,,,-0.025622586641896906,,,-0.01605687478662005,0.023315707449316353,,,,,0.019918004878147735,-0.013873655856513163,,,,0.0528879578140506,0.09152924049273671
PENK,-0.015517023843028534,0.02975437637453206,0.028591110691687488,,0.016004338115920422,0.022313665929799314,0.014970112161726747,-0.10041182749402353,0.06313027556176806,-0.023858026596837556,-0.026942052317812746,,0.05043849293003251,-0.019189753376089667,,,,,,-0.01973850640479026,-0.024889821303407864,0.0261709959192654,0.013133338428866709,0.031864940739500205
CTF1,0.020546057085421777,0.04722703381281249,-0.024599662765828628,0.04198273050627632,0.010015990123726566,0.06774365983990144,0.06405278845690401,0.06762780711298014,-0.0111271323572064,-0.018511078813650658,0.00793032939691186,0.011997257687309304,-0.031051123992521572,0.01577230328536341,0.02472906342732031,0.1064218136046178,-0.0010470646389029972,0.06239250092779697,0.07746072795927714,-0.009395471720266165,0.07842372075360658,-0.033151269414515426,0.23094199000305118,0.06977282414380036
COL3A1,-0.004702092348810784,0.06307193124958518,0.04025928034882788,-0.07562363767067612,0.02944771030189018,0.001240463987522294,0.05359769443073587,0.16544142692389804,-0.00041120762244127357,-0.027694787107249274,-0.050106513894931544,0.003764208296694296,-0.029201204376650452,-0.010132917557194915,0.06545782308566851,-0.002908197264229334,-0.06454373388675219,0.08883460158899588,-0.029556168266698865,0.007661987703407861,0.05232513422044776,0.155298271834321,-0.14842194337168055,0.06673953682411826
S100A10,-0.06691683381760226,0.0007019801581219571,0.0065815731576782995,0.04113891806131305,-0.05993176372987628,-0.033148910507965805,-0.04461400356912987,0.1849936461277831,0.013619148037285676,-0.010787006111968787,-0.05872123327836398,0.009786351166374458,-0.08184774029966661,0.03389200392525519,-0.016429045488268762,0.004497047319416189,-0.040867463124111506,-0.044151130386782145,-0.07776553177089399,-0.004103705208159832,-0.02442802839743995,-0.031221627379014013,0.05004509156531085,0.02099913968120363
FGF13,-0.022111167384235516,0.037561586869533044,-0.012532533397875656,-0.01612091717904467,0.028830286135917333,-0.00887448704641904,-0.013064364841715255,-0.11946618228385232,0.02639337448649907,-0.004472561064213769,0.05474685147008025,0.03709568348780025,0.031880921238152775,-0.001052593217600325,,,,0.028133672611950104,0.11058760310337715,0.09153678140322377,0.0769149051109857,0.017108239383431555,0.08995729260213112,0.02288400863285608
SEMA4A,0.04258331109029265,0.03292192221253664,-0.009166616810869364,0.0008289711803296584,0.0080240115845774,-0.01740337796711128,-0.0126552810135773,-0.06591870960406983,-0.030622716671912277,0.010115185304176263,0.05439610506034687,0.0001319260510014212,0.04125138371867242,-0.02955346502395552,-0.045780016746322795,0.07296776160997342,-0.0404399933042688,0.03638582770903854,0.05858127408661363,-0.006894818199626331,-0.03271747114710359,-0.014725078938624236,0.08431268828943622,-0.053170108912407095
EFNA4,0.04005853373122687,0.040506384554557094,0.04728120474187068,-0.044934768064368316,-0.0035344821003167586,-0.017370014893269517,0.0354356113033824,0.07835136173760306,0.0005317701844966459,0.01930570485293443,-0.04317892752328319,0.05178779027524885,0.03194714253100933,-0.002146081574751214,-0.011585898469913982,0.04035561835574061,-0.033864755316202214,0.04338757131771428,0.023452384243601652,0.004726424485885194,-0.05118352704929881,-0.04465933791365694,0.06541036773928931,0.13114106909574177
HSPA8,0.03124483692158605,0.0114539085426216,0.042598411837062734,0.048838845085327355,0.017987792227299428,0.0500289291011231,0.03961829112138283,-0.06401637029158866,-0.019339083170045564,-0.02265186267812479,0.0765080659393207,0.08200441666725398,0.030366059863155003,0.007972265975689058,0.048961426233883484,0.09266729352386263,0.04338230946842571,0.041776105004021465,0.13351102898393552,0.006360918677655605,0.03566772045864489,0.05451054240992432,0.003610502116963139,-0.013233219510491374
NPB,-0.044193223216705144,0.017064570149775263,-0.022738984093953613,0.12853714022984755,-0.023976806569703225,,0.05611632980298259,,-0.012156989492617188,0.07527658280564985,-0.03179692429000936,,-0.010870217426450265,0.03120906459409186,0.02160319603979285,-0.07902925405394044,-0.04690708360074407,-0.025989065491635904,0.023180795555273463,0.032001395277710024,0.0762556901476738,0.024128671369946154,0.15532454936227727,0.05241617236378627
ULBP1,-0.08876149436598427,0.03833558775698262,0.02546996517321683,,-0.001968939670745146,0.04272867974709459,0.037986689329436794,-0.00386355390017925,-0.031429424556195726,,,-0.02816848412600068,-0.019012758364674826,,-0.026061767201194897,0.03141709652000515,,0.09240304914350773,0.05511624714011113,,0.005744378954579702,,0.05922468566464092,0.057969421703468166
SEMA3E,0.11016285123456429,0.06554023860491999,-0.050169739477304166,0.023463511917526596,-0.06191128204245115,0.03311571581519537,-0.03406012133216911,0.0031084654755568946,-0.008056692142544805,0.022521252046843725,0.03316101814494176,0.09182802527700787,-0.016440485952636488,0.021230018084301392,0.02959207059732171,-0.043261652243359705,0.0035480301695156044,0.05926723836361592,0.05802674584236242,0.022043511001406113,0.025465877400031305,-0.07026691278410052,0.047144910343451786,0.021056655239898074
FGF3,,,,,,,,,,,,,,,,,,0.017778371150133213,0.13751422573302938,,0.02741661738711719,,,
ADAM9,0.12605254993323495,0.017867727581574684,-0.008622072226102328,-0.003352672734551233,-0.01765833001912996,0.030241823080858113,0.051439088580954216,0.13015867587078334,-0.04243928016967097,-0.023958785285354146,-0.08580336089496994,0.036395911307270906,0.012452915524950358,0.00977197206096367,0.06254471734968506,-0.041526247398727435,0.027877324204955364,0.036249548110380156,-0.08859991212193394,0.11105543508623904,-0.027410982008095244,0.07790523780201543,0.18897737717269805,0.15170957689070932
ASIP,0.052759651811706214,,,-0.03323789883662957,0.06181517707488024,-0.0025232471283911837,,,0.012256618721596009,0.03331240371821223,-0.05444680276998569,0.009482803263486545,0.032202379735368825,0.1033254706341699,-0.06952951546194894,0.10862664044174435,0.10038389110548443,0.0436828192575766,0.05604148502766313,0.02866259215443036,-0.006770163641928906,-0.058866528766825535,0.14917982117705295,0.11322942494344886
IBSP,0.008730430070847105,0.06005583089577824,,-0.007176359066020421,-0.02713639521992455,0.0019704740730329077,0.031831555869555085,0.013086828758171357,,,-0.0513856512153456,0.020774600760645984,-0.010330550394675167,-0.0953175150928536,0.05630892780066539,-0.033910640482281415,0.027163210146165167,0.03304383120188895,-0.06771638395971583,-0.044068265316497414,-0.012555993871731765,,-0.02849119507804809,0.03868687854433973
MMP12,,0.05219981331639027,,,,,,,,,,-0.018087831579407455,,,,,,,,,-0.012148976657946889,,,
FAT4,0.09599405154121356,-0.0472849276314962,-0.00814219277393481,0.08442217970101007,0.05188634789200029,0.06770428701853319,0.020227955778038004,0.054673853920313605,-0.02039574023285254,0.01642721081526858,-0.03188271996836325,-0.05219591951936798,0.07384921437182625,-0.018835339823834406,-0.040791422401417185,0.039421443755991846,-0.002807612998426091,0.012615188758743904,0.05843942578204187,0.017380521425768476,0.05257194046670699,-0.06569530678668455,0.03445901672674831,0.12040090546562737
MDK,0.14965215632343618,0.03602098937191333,0.017254739220136737,0.02672967860016507,-0.002320750070253512,0.009728574869394489,0.017278563217540725,0.19523095656609038,0.000817001548463929,0.04769081211614699,-0.005688906274846771,0.06005963698670652,-0.018230566442531522,0.026952095401641507,0.04234224466293532,-0.043941658838588776,-0.005346742004967163,0.07898151294763678,0.0836415244727489,0.0050004259987050095,0.03265992804631768,0.043632406199580004,0.12476269110367257,0.17387070698676607
BMP5,,,,,-0.011737975936520675,,,,,,,,,-0.03166887697715061,,,,0.013317504549623509,0.11617585040826688,,-0.01433594154932722,,0.024152999718394647,0.00900206201224809
CAMP,,,-0.019300570020568914,,0.003630443858854214,-0.027898738627571515,,,,,,,,,,,,0.028253117544794454,0.02765396555137275,,0.009137595965446287,,0.011620538985465173,0.09242972959766672
HSPA1A,-0.05513253982840579,0.005026164333266132,0.005680481949525645,-0.04308666178326365,-0.05647241478400648,-0.061380596160333166,-0.0007897180770123352,0.13593800530000313,0.009072353440967082,0.03240079231738942,-0.03420865058207621,-0.09431849718188058,-0.007030655543161631,0.010171492624980452,0.05368783088925145,0.03270592007332886,-0.038983940378532506,-0.04821452843180944,-0.11898104083430108,0.02073927342362885,-0.02356950653197606,-0.029672601432008314,0.025308719317975494,0.02164516603641732
SOST,0.053051700199937435,0.049049326038068386,,,,,,,,,,,-0.023461243078046347,,,-0.0231112601042892,,,,,,,,
SEMA3F,-0.08145419348219607,0.06311047247360937,-0.029888627460513777,-0.039703151121291164,-0.015420197361896164,0.033266464614485125,0.0028491487469079185,0.0693276686103308,-0.016765998336339558,0.06680430479515263,-0.023214769269675268,-0.0035364181299548545,0.02471659532057703,0.019857287753318235,0.06001169714458841,-0.10226444592495128,-0.0686398073448312,0.167793233439743,0.09912064804166662,-0.03418256052308939,0.017295775947780687,,0.10191203609626912,0.05814279134965311
ARF6,-0.057125616204290075,0.03959691596005884,-0.00230178190032549,-0.0010504847123371944,0.04156565349542614,0.025481536148951236,0.03088262041696737,0.04716345638902348,-0.01742103471609758,-0.031035701705530095,0.0428427716646801,0.03370437353463468,0.03057854542350278,0.018897607505046564,0.04679961764313594,0.07433172560121529,0.03451076813791845,0.03089690107273352,-0.06187974074911218,0.013783812068106265,0.03599980117080704,0.050681259696657315,0.013949302673094893,0.12997142930247566
IL6,0.049758007716246555,0.02296491807832013,-0.025525374156023187,0.014749833336068946,-0.02029181888198599,-0.06328895247870545,0.06841549648600447,0.13701180500076865,0.0009218219194785741,,0.027106025156066325,-0.029051434649132443,-0.024222207205504068,-0.035547924182944474,-0.02188744981213218,-0.02485638591378035,,0.00521288085075081,0.0777501677854243,,-0.006612263794935703,-0.06450997580100531,0.17078336612448541,0.13155115344733628
CALM1,0.02390495425624755,0.030581906203347723,0.00806088967969329,0.08538359779824971,0.08741908061401656,0.03927629357554193,-0.039179451002799966,-0.17708531760325094,-0.00587457589529327,0.002143061901481558,0.0758525056405797,0.005316472560360068,0.05697776097467626,-0.025311043758526854,-0.010346991316591267,-0.03530089183053614,0.029464297969920665,0.10879255744470645,0.045478436173169975,0.07731159219302554,0.08216933723997556,0.036237522576055226,0.049736675173220425,-0.058706990714382117
VIP,0.014412685854679188,0.05402324446082836,-0.04396333553500658,,0.0032257109361292394,-0.006349358686247874,-0.018195165256542325,-0.10888564608017318,-0.014784006895714932,-0.032985811313146464,0.02267609714346145,,0.03449690461872949,-0.02815345572167857,,,,,,,,0.037906953900357455,-0.01812333233358562,0.0002558850279678579
NMB,0.1827206703807249,-0.014065080909383902,0.03423848318784317,0.09175165254747962,0.016412384003528766,0.035791482230803986,-0.0002411893772092554,0.15559259725549068,0.06113617565726888,-0.007951684413418087,-0.023691228941797975,-0.044258968458847935,-0.027692833419877813,-0.06323123185350947,0.1051897597605671,-0.011307565754111955,-0.03873186468496831,0.028297585024600884,0.1684436748268924,-0.020176551271139365,0.02115327759272846,-0.06328535226254275,0.10443403825695181,0.019002890668369556
CCL26,0.006331623176866602,0.04030523692994059,0.011628574245031935,0.05559097654125525,-0.016079721975297778,-0.030713737558725453,0.003200656302744976,0.05576057657413869,0.010397435417535227,,,-0.04459507972088693,-0.02690045492652881,0.029308757862223228,0.03555084201669967,0.06748958888793316,-0.0071140472313946665,-0.05291408955382611,-0.019529449478693145,-0.041097681372532564,0.023413484049624744,,0.023102307857532502,0.012390532355723074
FBLN1,0.005233875130156561,0.05292477748330939,0.04751306386518301,-0.026087544174452117,0.009157886212786117,0.09393358527627774,-0.01525446461924273,0.05425234429221819,-0.010536339751142824,0.05594385332024794,-0.03655917393301334,0.051563264638777036,-0.013318717225263179,-0.0034393005719469093,0.09585236993386546,0.01621972613596756,-0.03062211399853077,-0.0014120691285546792,0.0038134337981292755,0.0018346008494231055,0.031860422561912974,-0.06086978945228524,-0.06736808871025284,0.08308362023966528
SAA1,-0.004660707423258984,0.047952345743266296,,0.04299168969259912,-0.011866173893758818,-0.037410824750248504,,0.1204641426084433,-0.00947901877519275,-0.02455862383909652,-0.07148120879246017,0.04721285960622049,,0.1902050806336452,0.0686123105203245,-0.04088941617206726,0.01419488198760789,-0.02937957882848072,-0.1135801653664038,-0.01471741582343865,-0.0492580742782843,,0.1141919930879536,-0.0097199908166408
MICB,-0.014911363405809848,0.013347545940841983,0.005767444815032905,0.037587955759809256,-0.016030904723644396,0.05860598096525637,0.036720553686667046,0.1397276273207436,-0.011410334790462514,-0.03909940646551141,-0.01834886141746685,0.10314916786651902,-0.01079650429833809,-0.039051547826808204,-0.00084187484536612,-0.0031595920511124954,0.07319098879162005,0.034499451593855236,0.046812484918015894,0.007067803651704995,0.05300462361052064,,0.037321111080813214,0.14938234254789823
MMP13,,0.089024690049193,,,,,0.05268169925356176,,,,,0.11559798247879169,0.004289278030818872,-0.08491756564060103,,0.007280852552827897,-0.02893987528731853,,,,,,0.03379429165656326,
F13A1,0.004701361525539266,0.037545882587500495,-0.028255705075116544,0.02317673995798713,-0.024693074877301796,-0.029121131316921598,0.04325510300760614,0.1332591279196652,-0.016242388050749585,-0.009719861277591946,-0.010183800344758,0.03840849936780241,-0.03476839743466297,-0.025362591088155674,0.018394228632627043,,-0.04358861707920573,-0.03136245804098617,-0.10703725316819482,0.03241677700006068,-0.021137791973790197,,0.056481212807030105,0.06486612232966056
CXCL11,0.20726004435791756,0.006623390385892518,-0.0020699232396854637,,-0.017524994042755575,-0.025871156751166507,-0.0384687580632827,0.21722233698766555,-0.009243169832044974,-0.03135305847598046,0.020373049979984778,,0.11916041918748047,,0.005495783650074563,0.05918133899445877,,,,,,,0.035711577139794275,-0.003647853599317275
COL5A2,0.14913815154652318,0.08365148119373453,-0.01717528180106464,-0.010534853068683838,0.026110211614295737,0.04199573124230604,0.07059949784029172,0.16194915057470535,-0.005710143992762087,-0.0018452901616033816,0.05703590201317675,-0.014052976433041202,-0.0437257906318967,-0.0851706177757429,0.13402908559555815,0.05342085942750922,0.017125726718616223,0.030908661069491843,-0.0642971075300941,0.06561917900776094,0.0634811910946901,0.0028059159602086122,-0.037957958109717777,0.08019127565851807
EFNA5,0.0065830054053917465,-0.0021540260573812333,0.0363249447473198,-0.04052557843545934,0.03275418559972908,0.009275450544467791,-0.02332662681218463,-0.04766880000926947,-0.005519788803002502,0.010366604141334109,0.03500246960852161,0.08800149211216876,0.07785599880655217,-0.020240722430770252,0.09354013531306217,-0.029746566039656842,-0.0025669706331118473,-0.009408481425696157,0.032237447969765,0.05495500067909874,-0.02219795293066387,0.10487776329559728,0.053229446815643344,-0.0379716843240031
AREG,0.01750369937110758,0.04922714414824685,-0.024996808032058577,-0.02280970729368233,-0.010604872802558292,-0.06171794425625723,,-0.007060898769512284,-0.010455319469113312,,-0.041641494028779896,-0.047153108714958626,,,,,,0.0953336351490558,0.1500130973454363,0.04645885547707211,0.018639011163522807,-0.04921727472032027,0.061054853151719,0.0040761306281458685
EDIL3,0.021277971525008127,0.016240261653926693,0.03600887228268171,0.09689426160232881,9.745892422220783e-06,0.037098246353515926,-0.003629126175737769,-0.1541125142525797,-0.011698754408773982,0.029182394016698972,-0.0852246763977742,-0.03581684418007898,0.09420774509786727,0.06127136894821038,0.017027493931364945,0.08356761662697249,0.04211309053860455,-0.012629989558043004,-0.028700009161333143,-0.028859416457642874,0.04397678486135866,-0.039632103013039786,-0.036651028811001296,-0.03602266381196381
CD86,-0.0067976453472531236,0.046788196739255855,0.037280315160381786,-0.01670375096658618,-0.012203894961090145,-0.007028112491280453,0.025940125858969383,0.16937556794055908,-0.00966067821107007,0.028211534713476198,0.013879076155263534,-0.043777188177246344,-0.010460979443229424,0.05875833318306543,-0.037831936445374206,-0.10461336011764785,0.007251323759760741,0.04346375665589346,0.043672081412484076,0.08262647079088112,0.07558898286656941,-0.04325575377563177,0.08332695288449375,0.013262132091621495
AHSG,,,,,,0.020624713117898638,,,,,,,,-0.029366903745383775,-0.05144464029598017,,,,0.05692177862683372,,,,,
WNT9B,-0.01411517483877458,,,,-0.021756507878534562,,,,-0.010426607961861255,-0.03173298124222078,,,,,,,,,,,,,,
HRAS,0.03415904900463176,0.04311080167489176,0.008515657709048557,-0.05807999144991382,-0.0019626738105826213,-0.020021055815258173,0.05020251321256203,-0.04766754077542025,0.032040268477871794,-0.06134329307888584,0.08133857618358405,-0.024974212045327984,0.028207206111454986,-0.048757902648746236,0.006248856090879059,-0.05606850753796332,0.1133035196184909,-0.08168079650943484,-0.09486545814712254,0.005151479134149431,-0.02872862174516382,0.036566816040586,0.12107806140912944,-0.01754118330549076
C1QTNF5,,,,,,,,,,,,,,,-0.053995072494517994,0.009832066619404271,-0.0030361356047133364,0.06719149350401253,0.16181780811214982,0.10348677887731826,0.03262012501031606,-0.045834731427453035,0.006397128160597351,0.15574605623986407
RLN1,,0.025501310153892516,,,,,,0.047341682490910766,,0.035389513107098126,,,,,-0.022127149639702116,,,1.690075075009523e-05,-0.05053138112457191,-0.03289003160121095,,,0.06462025451056422,
COL4A1,0.06463566292280394,0.05491319189605304,0.03510302380185914,-0.05117503214184775,0.017080167628414702,0.03780227369393056,0.019669768564518218,0.1811164555790124,8.708901357820424e-05,-0.05119022488571,-0.06611795968744764,0.09909069990578111,-0.045750477471812864,-0.05243435858255104,0.06631802217461022,0.00350658677675099,-0.01833305230649761,0.10715509869795295,0.04596808658641569,0.022474128584440697,0.016578067513927302,0.05623485313651619,-0.11001842136928071,0.027863140376232137
CCL3,0.07538739322221875,-0.016525653499179217,0.00547765954941735,-0.018069371938457333,-0.03093899161742667,0.01621059208692156,-0.005078542201008223,0.05333376479487263,0.005088216922925621,-0.023890608834009133,-0.06447081000178306,-0.008657077227197961,-0.030019755301208772,-0.029505298517217705,0.07515575965466893,-0.01102576755880925,0.07234576192631782,-0.02985611162432458,-0.04097271976632722,-0.007452301047898999,-0.053753116139830685,-0.02696730418515083,0.053550287463767506,-0.0887861319648196
BGN,-0.00017905895579890845,0.0523072656283169,-0.023174197797728464,-0.0073600250877929,-0.02813600856946838,-0.009913084888232544,0.061822667943480694,0.12455090393303636,0.006946231442394391,0.01238451060760964,-0.019162765082618983,0.030978015234353836,0.02326963059989773,-0.03365070542496135,0.06348175668050708,-0.02384445927123383,-0.004504192771345635,0.060934892205531596,-0.011945933577111573,0.03340974018724751,-0.016278371116544076,-0.011028386609332254,-0.07520437526113873,0.04248672610449494
RETN,,-0.016761304055778928,-0.019011620076322604,-0.02716686983445235,0.005839968018985714,0.011885479095636187,,,,-0.04111235175255138,-0.0029665884083478074,-0.01581602546995035,,0.001517374818209481,-0.029318528124412185,0.07271756545520754,,0.028975601667823172,0.050187582152981934,,0.021985606382840504,,-0.05409533534843859,0.008369411669857127
S100A9,0.00890564379888957,0.023855983051030396,-0.0012137939680924056,-0.010287171850337243,-0.04175402188590509,-0.06342205519234283,-0.05593687146805931,0.15840881937445112,-0.02859279416726228,0.05064620657171517,-0.08414419981532428,-0.0004322972182184846,-0.024879487288491153,0.08831642834851901,-0.07604403161465823,-0.0314637143577958,0.0277997940573744,-0.0016929150847735943,-0.10917059888719496,-0.03536477872180975,0.0020041116221364433,-0.06859140647157388,-0.026900362789615752,0.040835506301042525
HCRT,-0.03472515142972845,,0.029590248554746137,0.08502570420600446,0.016929273979706286,-0.04746215647928029,-0.02037443486413647,0.0534599724273187,-0.027034119162534093,0.014737091573439198,-0.045475469015606916,,0.014354187572402737,-0.03990425476591358,0.006633132085417363,-0.0672637336080788,0.014480648380173006,0.04662301148813417,0.02423022129447938,0.005809182655082463,0.00860594293781512,0.0069553592636439066,0.07061207889696458,0.03318442929524819
FADD,0.006337288896468798,0.07838446790604167,0.04275716015994076,-0.02643692524088324,0.018697431734535107,-0.007422176222752906,0.024048467879074203,0.09208102976452204,0.03464098219403677,-0.03206799628669425,0.023351503904096904,0.0472702294872104,-0.019708720019622754,-0.028753566914388982,-0.08600535899829831,0.051013563505989123,0.11795605686237781,0.01921382751152594,0.032850401191140605,-0.022570194411907787,0.0012366931369945239,-0.00871846595011946,0.11342099754371039,0.02175321821796095
ACTR2,-0.048461170823754916,0.006814555264218126,0.039607215510314174,-0.005929118964366064,-0.022610890993787894,0.028049162336629012,-0.03759301754925522,0.05533629160150727,0.036634974588273556,0.04358184815289328,0.00403050345553707,0.06838675838636596,-0.01041217356505768,0.13028651924247958,-0.05698378021610565,0.028757551369567386,-0.10331751233882243,-0.06670497477492343,-0.0856101643362892,0.043040654105202907,-0.04771689124227717,0.1175248161894851,-0.1693012110808486,-0.0536862432402826
BMP2,-0.04031363906200639,-0.03495625689952679,0.014136212845188456,0.07240330523755449,-0.044935190984118044,0.034324066817457484,0.03037297508195892,0.03367231350984235,0.0751200865099432,0.034069748195212246,0.03697372315069376,0.04002505798152281,-0.009339131801063232,0.009413480642366643,0.05379777066443107,-0.034504583891575666,-0.04857455326671544,0.027128111432451647,0.010678433964837891,0.06507594246668774,0.026420519811070412,0.05235986902269979,0.10257772840841133,-0.012982254481706115
PDYN,-0.01607772219276456,0.06424890398386916,-0.0160171860900751,0.05031200715589791,0.04542510706086522,-0.015349205335524804,-0.026634825102652054,-0.12265527712605022,0.03546511522487488,0.010481835724958803,-0.013946730614550922,,0.041085162774040784,,,,,0.04145118738455705,0.0343796880375619,,-0.005376305656960592,0.04757101501901223,,0.022786266730179982
CD55,0.013715473320904392,0.038501312283155766,-0.018613253557319104,0.024678530680661042,0.010670785291683147,0.005028595867392193,-0.048480960881525356,0.07941238070712575,-0.0396196304185083,-0.01704329830499403,-0.01354342285300069,0.05006226502039725,0.006518402927131082,-0.03468554810724602,-0.07140244206251664,0.01854752921979689,0.07481702054426964,-0.0041153024468724465,0.05883217038178422,0.04511355406684763,-0.025095113636806984,0.026929248329087163,0.033019778208505414,-0.010436377996170993
OSTN,,,,0.004523358806525269,-0.005406764718727497,-0.021547507131447475,,-0.03655247657368082,-0.012819213931499216,-0.020456803994210803,,,,,,,,,,-0.03395107669031795,,,,0.04999296599126335
PDX1,,,,,,,0.0919288190071488,,0.0009117791045194425,,,,,,,,,0.03394330670121304,0.15845983462488916,,-0.0035692911599571704,,,
CD6,,-0.00318926212658054,-0.02640284077730856,,0.001543272900298914,0.026179555734288006,0.09035220483888085,0.0017511811743981516,-0.00889860738642841,-0.011470287724586024,-0.029671192931677696,-0.026701726482214007,0.05621640306662668,0.19699157434875322,-0.05666778168518858,0.0151350848996063,-0.05184381425617056,-0.033077903250264024,,-0.031138655089193053,0.020217479764564738,,0.06234509799820339,0.02881144156233877
IL16,-0.00503410195314956,0.0393653506531502,-0.04837735919219253,-0.03399819418298555,0.045139107473729546,-0.0068414032982857705,-0.004520050483794609,0.08340060343399078,0.030038721846017493,-0.010103183750327345,-0.04889528421148353,0.01581206361221316,-0.0016553306709013243,-0.06135550522880184,0.06342095172464154,-0.0327897596493856,0.014083583891261459,0.0537303550574499,0.041819015901780644,-0.09695725641593585,-0.0017190069450790056,,0.07930795085757703,0.07557307756527594
LAMA5,0.062402911520340984,0.001645654523286641,0.0001977957839326146,0.014361433332998448,-0.015258001862513922,-0.030730518559383267,0.02619322234387476,0.07152226219967027,-0.05110704843253825,0.01318611628874119,0.04360377940501185,-0.020146917429793954,-0.014358568149050378,-0.027666035670810205,0.09507678513506045,-0.027017541023017268,-0.014700352277257116,-0.024857870788622123,-0.06176689421265191,0.05491704871350997,-0.08109854230445183,-0.03994894080460525,0.08713296634500974,0.07050024148291317
RGMB,0.0734636748148189,-0.012591028878105185,0.011392719821055636,-0.01997659318445481,-0.00720654281815372,-0.02232614310416942,0.04350408133243019,0.02907182717098624,0.01619858203217382,-0.005568396676587681,0.07998313522543082,0.07397659301469303,0.10445809476353504,-0.02357751084617916,0.0240853181612643,0.004741368712114493,0.028683980756026184,-0.0027706124680807534,0.02072451671098481,-0.0041124334545414015,0.026210922199062806,0.02101442574257413,0.12945122680619542,0.009521947492248528
INSL5,,,,,-0.0065508515644006815,0.055979291700607545,,0.038257907249018105,0.015716652732125712,0.03420876919458193,,,,-0.030918458500050573,,0.08757888316528144,-0.03225265168502846,,,,,,0.04242438344655865,
IL12A,0.09417864502248582,-0.03179926688282647,-0.025823802847444965,,-0.001832935617401261,-0.01857087095881077,0.009654200436036306,0.13319265856485452,0.02215912718330924,0.08614498451416948,0.020700033447264156,,-0.029200095439211458,-0.04181316071430529,0.04634298190796966,0.015185095278583588,,-0.009530826764010323,0.05958963150045232,-0.0024134974933120858,0.03378910211067283,-0.01045677535912944,0.07709265161547908,0.044853048796370684
S100A8,-0.0507251484653742,0.05584362181144472,-0.018676800042367013,0.06895256860417484,-0.05748822313869623,-0.03274018586059982,0.021052128505177653,0.18335094833099752,-0.0062198570035542355,0.033187595046439554,-0.09725187681391298,-0.031196689609998454,-0.02802788831488076,0.13203646787200352,-0.04163720114114259,-0.009144346708170036,-0.03285130067182768,0.018660580910654038,-0.07050675449029513,0.004258718388565162,0.04893951403893377,-0.03628095942520241,0.09693213172457303,0.032268095348654956
TAC3,-0.004153331470805288,0.09601919974912056,-0.0490858967096001,0.06520880680219009,0.07249789607102189,0.012061708502687684,0.008874138838065303,-0.09769432844705367,0.055592252567585126,0.03233006606307259,0.10928885247112469,,0.017192428756303644,,,,,0.11061281659916189,0.13338508300736546,,0.04954090369395939,0.0661364254803179,-0.01959952327294852,0.020412500620528084
TAC4,,-0.008009879240657502,,0.10147228013450862,0.015264457998820643,,-0.0074884571371569035,0.02164933920660732,,,,,,,,0.02444643085294732,0.09868367423923545,,,,,,,
MFAP5,,-0.010741120502992084,-0.021217904363495542,,,,,,,-0.04034419044770851,-0.02878009550462364,0.047409703839542267,,-0.028967480723372588,,0.08199872213808368,-0.0533304385857225,0.023038737610215524,0.042630500648286704,-0.04686939757084878,0.04783300495956976,0.1296268257446116,0.028229192286715797,0.019759852112785505
CXCL16,0.03268024164200496,-0.017243179328589223,0.033763785979974856,-0.02246124505967276,0.028812371634143286,0.01000868082321894,0.026104071592157614,0.17643782153589138,-0.015027072997059111,-0.009594031468218044,-0.08194437901262804,0.03370375732719807,0.0021479686528947752,0.04160208833951061,-0.02939919792930147,-0.014012929994203957,-0.010810846229049374,0.046981021306150283,0.05675960844091357,-0.03872062530340349,0.038898745915962187,-0.09446069762554962,0.0014538299510551413,0.05192448687655459
