,UKF243,UKF260,UKF266,UKF269,UKF296,UKF304,UKF334,ZH8811Abulk,ZH881T1,ZH916bulk
IL34,0.07428203808694289,0.1328471822631879,0.06137275829038824,0.21549842021927462,0.015081850769937172,0.11524493270123926,0.10305815062053768,-0.05971701707364107,0.060774908053544886,0.0018199547102021685
DHH,,,,,,-0.03873519449113122,,-0.048992005932202064,0.039823684727336946,
XCL2,,0.038630094707313746,,,,,,,,0.030485066272158703
RSPO1,,,,,,,-0.009585544567942668,,,
TF,0.09920535009790951,0.1055834098683051,-0.1549226634420843,-0.042282427055944496,0.012261672161021614,-0.1947703721170046,-0.019217716025843996,-0.012570806994870763,0.020483412558636848,-0.011726236058519328
IL33,-0.0610789935009405,0.01054994948914649,-0.007041449345921502,-0.1461034816113943,-0.018196100726783234,0.01231180789404099,-0.04769945259208783,0.03986658546109011,-0.030755056778762547,0.04686351598218076
RBP4,0.07991871806363342,0.25184517335263434,0.026842422140916724,0.2770728271170985,0.043334718284157796,0.1547729298536988,0.09322746443325615,0.04359892629016459,-0.01898040760447089,0.11074833731747188
CCL19,,,0.043022352767707266,,-0.022935337371616273,-0.04349791332110098,,,,0.004874648833452336
CCL20,-0.047323900351895806,-0.06598880690783973,,-0.031708427303266166,,-0.03287580614383476,-0.00944605994793598,-0.03784529476851815,0.0028925032089131045,0.02133383261045223
NAMPT,-0.1096417611441193,-0.11251670249900315,-0.03884925631406983,-0.1294403207283035,0.02790483732728537,-0.11296268018811702,-0.060812762792113534,-0.004263689090205596,-0.016263289831868845,0.027253949744756176
