,UKF243,UKF248,UKF255,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF313,UKF334,ZH1007nec,ZH1019T1,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881inf,ZH916T1,ZH916bulk
THBS2,-0.02553874354285752,0.013736504056041435,0.015459907899340427,0.0829723068024433,-0.02211978995721761,0.022758682693664108,0.025229840198510992,0.009915591691621047,0.014716688542070122,0.03743659718118814,-0.07214022947463246,0.03001835104132216,0.06113861739547858,0.04942089021496577,-0.009057508130933421,0.03938883376755586,0.03618380097775827,0.06872804834716037,-0.013793469052077584,-0.0007483649579533514
SERPINE2,-0.04101560602050298,0.10756500047960693,0.02633324942209244,0.0383168195876583,-0.05548584848959819,-0.006802663925556348,0.08261131629497426,-0.019394628989813305,0.029358472662551295,-0.028183511956879948,-0.012005553311650569,0.027016064157347693,-0.07943380442573954,0.05815552074927769,-0.04376182131669941,-0.04884160400860352,-0.01897448107876451,0.05523093746103525,0.02068037622306068,-0.026103284912715685
EFNB2,-0.03684079667885875,0.014972841271270744,-0.002701378895469429,-0.04923107004521127,0.003841183337770379,0.014773882904904197,0.04872101090660141,0.0025349402537990263,0.0218835834978223,0.014849557465059497,0.12800701011154708,-0.004922030837699615,-0.0654789636026432,0.02586128591576278,0.013467215804099215,0.01789339888163078,0.02464891005722807,-0.03917874937198257,-0.05626066857000664,-0.053145887981881836
PROK1,,0.02658498534646541,0.0667332735655144,0.05786934646387538,0.03269249638189236,0.08700797337702822,,-0.023749723239143847,,,,,,,-0.015083830282511127,-0.018191950424364486,-0.010176784743645237,,,0.06458685080838718
LACRT,,,,,,,,,-0.01846389342299551,,,,,,,,,,,
MMP9,0.013611309343703302,-0.010419925819737214,-0.04426803215970987,-0.051827837507920964,-0.01673955078768977,0.04906370561370204,0.08622215990529518,0.021885669476664777,,0.055542662453200574,0.06169065208510672,-0.033564272957637725,-0.03092757394274271,0.0566586510960949,0.07682030215626588,-0.05504959157972767,0.03457728294205971,,-0.04002311491749912,0.050473509313246054
DMP1,,0.004531303802958044,,,,,,,,,,,,,,,,,,-0.023346213365357592
NPPA,-0.0022960425295279374,0.0011239602665846977,-0.05775016663482305,0.0022282280356920444,-0.004844098406357873,0.05417404963514793,0.029332104975811284,0.011744004054601036,-0.033643282761053855,-0.02909043444419718,,-0.021387981829894914,0.03814361359489606,0.010811006024672993,0.03679853994094789,0.0675685729272444,0.046751656910667086,-0.02009210971120837,-0.025094407724137638,0.04200645032456547
APOB,,,,,0.021854062078980965,,0.14195900373992693,0.028715479801935905,-0.013623967897105658,,,,,,,,0.036646727646699455,,-0.019021777480518365,-0.027517907698848192
C4B,0.0055020678154286745,,,-0.006044206711764081,,,,0.010012800558639437,,,-0.014264408380557576,-0.03241260850122752,-0.04809738521923902,,,,-0.015536863608984363,0.04640449588353805,-0.02106335041206928,
NTNG2,-0.05895330309440084,-0.01801136493332387,-0.041067499193151585,-0.002153705684931249,-0.006095441365641158,0.07820407135171777,0.042134869153100676,-0.002362596062059463,0.0047751157677805725,0.021849600136963954,0.060905280559760425,0.0451513933921904,0.08065716860141489,0.15546866749762717,0.03538449418052308,0.0011191796440926337,-0.019720265897066318,-0.07278875938052334,0.07451082873450093,-0.02003917350535694
LAMA1,-0.0231099989691541,0.07467601050429441,-0.00047130546235199115,0.013357400476343043,-0.028592732140597363,0.10760144209669548,0.07049275519523279,-0.027643043919796422,-0.006887348313798385,0.027670259642362405,0.06962206164150922,-0.023140642357869046,,-0.027675717898957283,-0.0036653145355272925,0.11289766428210968,0.07657053659820783,,0.013283402969189515,0.0493829904423354
UCN,-0.014592816235027329,-0.006111604393416562,0.056496464425161895,0.08355233895010028,0.0020755428641743216,-0.010539848553926652,-0.00852886402216746,0.02349648632405913,0.010552074836177506,0.023681518841086855,0.018896583577160477,-0.021423336759147347,0.03414216089728537,-0.046304522913184626,0.03155357307199884,-0.027406665024471918,0.0868933959527584,0.04326230359838446,0.04566923854482941,0.01582727520642521
ARTN,-0.03544227874214464,0.01841046241096661,-0.0014812514201964545,0.06944912215178127,-0.0075281777251811535,-0.0037373893610721807,0.04219685748870965,-0.0016021125489760336,,-0.03779078510738006,0.0013626441876907315,-0.02750360991752151,,-0.043343641452284476,0.021743489115418867,-0.02866172308716834,-0.0006726453772060085,,0.055621723831763795,-0.013404956053308865
PDGFD,-0.013450771056292585,0.034680474653564844,-0.011508700604160127,-0.0011394971760362847,0.07339773482392839,0.11059408671724419,0.0024203143170760592,-0.04709595299911918,-0.020296132352130784,0.026232631070764578,0.027279672356131986,0.014576775218368532,0.1378766585210583,0.07397980381279329,0.053837736271402224,0.07451083081610094,-0.006212991695837365,-0.05740763930023418,0.01348279069351498,-0.00802800848680294
EDN1,-0.028299437776800777,-0.01216562115303368,0.010205355967728896,-0.0027677274697944687,-0.011019955670906427,0.06369586282604298,0.02079004557973594,0.04939390189889318,0.01939029609510613,-0.04185786005714894,0.045957091604485564,0.010456154102419114,-0.009337079448707193,0.04420414943527666,0.06673368365451532,0.054639691255073376,0.1109189087887901,-0.039590609454792355,-0.0008174595687416776,-0.05459918533240298
ARPC5,-0.004481745153042031,-0.030997044370279083,-0.049692005656748695,-0.031900385877834087,-0.037601652116334795,0.036312413145792366,0.015083604195634827,0.03185272836727833,-0.03729614879891685,-0.0026021702687316936,0.06317281730169876,-0.0017230847944446647,-0.02017118536449629,0.03182181251067611,-0.0007043348394733217,-0.03196912620708641,0.022522952085035637,-0.028073885554766816,0.051013490964373985,-0.03638537319031206
GSTO1,-0.03334538600174121,-0.03682810500409624,-0.0719941918577243,-0.027233995996930858,-0.020414383531800088,-0.0798308904783238,-0.01594318633802537,0.05927016343183584,0.016207628142017625,0.03346649205037284,-0.04242179385014303,0.03494596419118363,0.03482225961784423,0.03311722014320245,0.06997339500384432,-0.026601100580109303,-0.020931735624740922,0.0028148602121804396,0.01009924732542709,0.08770993543641824
PROK2,,,,,,,,,-0.02226404237489666,,,,,,-0.01310666922033841,0.024805200022638384,,,-0.01734343522206063,
SYK,0.028127057020254465,0.04591084006495121,0.008850827864384752,-0.04813038598267502,0.04333626518357737,0.06049254651955201,0.03590489094104235,0.018022243926020746,0.015307855861263145,-0.05649283321708127,0.029708366247170114,0.022617087378849432,0.13926243056228063,0.02495546801082977,0.0249343654363511,-0.028126174683802727,0.04388918192716276,-0.007999400596974094,0.09061105727778074,0.07989571213790517
CD40LG,,,,,,,,,,,,,,,,,,,-0.0005015904394949633,
ST6GAL1,-0.06584960524341163,0.03654497843167587,0.06734773032435143,-0.023868604483316184,0.033073239056012095,0.02484386458287709,-0.011113623465356418,-0.032276236633423966,0.019319233632758007,-0.034979740402855335,-0.03108481758212022,0.028474048585172176,0.060019671719949694,0.029112906652125865,0.054560772705843696,0.019412327157984077,-0.014383305957436405,0.0359157539350589,0.00490500694273688,0.0735070307529844
WNT3,0.11294148730216552,0.0192484584341005,-0.01975235371841904,0.05074061286737039,0.0486946558139525,0.008299103187705444,0.011195124560141843,-0.02507801459100487,-0.005472886341696738,0.07151759850227776,-0.02592372366978755,-0.013403987232088107,0.01840816404928533,-0.04092553641258592,-0.017335305670072375,0.05672727115570484,-0.012044918598605018,-0.05899602014409177,0.005799537530854615,0.1284430714002963
HSP90B1,-0.06112893204875189,0.04868722086405589,-0.053635096666295956,-0.036508034324868356,-0.014687863756122079,0.044471647704607,0.039992278301001216,0.04306779362915643,-0.0123977299767794,-0.038006537023456896,0.047273819124440515,0.07690159843042672,0.07713435591841769,0.09273770790561317,-0.02100898983385331,-0.0652585263523557,0.013203527620800811,0.03995239100360137,-0.07046862984092254,-0.003020369567317486
ZP3,-0.039421374123428374,0.020515424165091434,-0.02979698823027826,0.013332250417231002,0.019818932717628683,0.04412820777571216,0.03413145776304937,0.04515001308313011,-0.013623969109585446,-0.017314670724075065,0.00298768978677018,-0.026005081495394277,-0.06563853282086136,0.03378152032913589,0.10109564215533567,0.039931941364833315,0.07759576951205333,0.08471084253385619,-0.004987243175035009,-0.04342567878019496
ANGPT4,,0.02585835801939837,,,,,,,,,,,,,,,-0.011561721078646645,,,
NRG2,-0.007452327659893775,-0.04132478316227773,-0.014775583474628106,-0.004396183998885003,0.03248833376180533,-0.04343748457009361,0.004725709557905514,-0.03717583073642285,-0.035175433392735524,0.007419558099776091,,0.0638128514571417,0.10715283007498723,-0.024583380474927176,0.024664337806167568,0.061808693633280724,-0.04830385524351635,-0.011036646083384503,-0.002579832657774885,0.03701786068584875
MELTF,0.07852576125804689,0.025858416431721487,-0.013768743518605372,-0.0066430236861440145,0.03391602656535901,0.06937432068459065,0.06298423679911257,-0.03783818792947682,-0.03185772079338634,0.02744018299759453,-0.005856769333866451,0.03857792344325425,0.0032139547168977046,0.05541077087600928,0.03503208503194208,0.003747662714868962,-0.0064216257637147115,0.0025332284042530995,0.04803794108509745,-0.0243947784932402
NLGN1,-0.006828220927435606,-0.0005564004093475084,0.06594734321762188,-0.034156233371214616,0.03534485194461061,0.03955604327472938,0.0680622061982016,-0.04370152938392394,-0.006918806921358756,0.020071563670173837,-0.0190480084737242,-0.010660461352900755,-0.02550038237560291,0.005998251297913792,0.03529811795248133,0.013631966603307639,-0.03940814460729394,-0.012680246309227828,-0.035282340820154426,-0.05754906891975409
SLIT3,0.05382160410030832,-0.03787231120123534,-0.0029170268368661485,-0.01985416447659195,-0.04294990061406802,0.09199294221256757,-0.04761577898850268,-0.04816933140542857,-0.03251897514523021,0.011510657684909584,0.01690427409275833,-0.0345621543644706,-0.04668017952762151,0.01857341478347282,0.04632560688483436,0.004588645393556925,-0.027217041479491152,-0.09199498713609948,-0.014224037184908172,-0.015551292076752026
CCL8,0.02873550009171067,0.033982834614616285,0.06235053161912351,0.008678755856675647,0.09853446979830544,0.07543079203111469,0.036430319355113934,0.07140826360088093,-0.012293956015012798,0.08012962455015667,0.07772921410871973,0.026188632191560344,0.03993702712056342,0.06038747002514574,-0.013215402584971944,-0.030913949009109494,,-0.023725670771090147,0.020437429782563705,0.0063464826379515974
S100A4,-0.015522979901769957,0.03466674709882601,0.05355344716448032,0.03768071898850655,0.019234505260793712,0.03600263386147088,0.04924328754474301,0.03523326488101021,0.034896056290709986,0.009883989268471591,0.0004940739171628646,0.0147522285563543,0.047465220823370693,0.03663013889437697,0.05473719353041785,-0.012588049935545213,-0.06467883876546279,-0.011078721648875174,0.0014603118867918088,-0.06540454921076248
TNFSF13B,0.023645797723403656,0.030989878301929476,0.03926180687481876,-0.026729409601039013,0.10984441631605427,-0.013045236433106192,0.07382497147242878,-0.052374385302473396,0.007605521988407901,-0.027654904372196223,0.007822105499463716,-0.02816673014279713,-0.0020797463198954386,-0.033405030792182926,0.02722184664727462,-0.007292533260410429,0.058623022253522,-0.009273927938751456,0.058973306373064006,0.035156052116676044
HSPG2,0.007058607499477475,0.027600617437736195,-0.025821346271537485,-0.07286993675536961,-0.02208168047173647,0.07136625381984431,0.03602687800434168,0.07107887121505778,-0.037572221129054104,0.03687071450971674,-0.01738530572863301,-0.01819468266325037,-0.11898989978884238,0.046006729931087176,0.09417031052073739,-0.021216386895796174,-0.00032193566761677694,0.016743372692799255,-0.013411302988664976,-0.03221536594220593
FAM3C,0.06501722531666337,0.059742680707718744,-0.01906899624117254,0.027752723030796168,-0.00393897659271248,-0.0330263236950473,0.0355996496616365,-0.010618441581444196,0.01907254328185445,0.04552319222173743,-0.014657750247820789,0.026776878997101326,0.012778234519790243,-0.009716527466897808,0.04536234779194944,0.008588201438453461,0.004258999476691497,-0.003468869044494864,0.02332857491723237,0.00302067926337331
FLT3LG,-0.012534785891353031,0.03967908446831944,-0.0001062259546600594,-0.009353859858507903,0.03867844641036959,0.1263980212359234,0.014736551777087612,-0.006572023059963971,-0.012496679329723254,0.03481870768760326,0.004280238924897489,0.0015415586383572722,0.04445258651401231,-0.02797016263188587,0.07492113324202468,0.02115144209433505,-0.01882793132543462,0.020535755121791576,0.028423547581402947,-0.02179451871514895
A2M,-0.02938379504077875,0.010125657880024043,0.07518234937561949,-0.1096389995223025,-0.02838482140899097,0.06489807433556437,0.05326386359353259,-0.0033992585230091473,0.0063409376865783415,-0.06449779682486656,0.03816989090224262,-0.05803224586894358,-0.04153314218079188,0.11299198374890335,0.07705468117896509,-0.018817085302609112,-0.07311011088774529,0.12221490543409555,-0.003034947039536329,-0.039094742940434045
VCL,-0.03439603463462921,-0.004018194742532473,0.07882918199594649,0.02536297742612244,-0.031765958315531424,0.03840241571788836,0.04936222814591177,0.027163540133764794,-0.009498137994079845,0.1239084692774292,0.031998328776821544,-0.01340119915902782,-0.06346345747865167,0.03942376742435482,-0.017571302106188534,-0.0808534165857865,0.06339016892631333,0.020722970854239735,-0.047496352067335094,-0.04062220184146609
FGF2,-0.010445275423133745,0.051549898957026774,0.031087962460044586,-0.01563568769505972,-0.007973429118994764,-0.04993693137934665,0.05296454618056906,-0.010331018500962836,-0.025100113229353186,-0.025167656871068356,0.09855397458187821,0.0008629523131201604,0.0868100675533532,0.016880942234758823,0.007473381085593532,-0.006598995209113845,0.021939953649159284,0.017164692568646476,0.04601274083891133,-0.0906027952942804
AGRP,,,,-0.025037789621042052,0.053438414150698284,-0.018701529826300824,,0.03103506229704739,,0.04971775574407707,-0.013375926449723902,,0.007612605217345484,-0.02051175436205639,-0.015540747345548013,0.12898654431725023,,,,0.004613109884569175
CNTN3,-0.04361803123670289,-0.021149361695725292,,-0.007365769200124756,-0.033454770757597715,0.07152189185898122,-0.0109127993966118,-0.023898550123506362,0.0014820117863413602,0.09571403219812148,,-0.03906386589053922,,0.133371888264131,0.06264665787992077,0.03621041582479702,-0.03370902957687922,-0.02253711159002772,,0.10767826009647571
RNASE2,-0.010884897876592282,0.011346052691621134,0.06693144321284807,0.018832730685099976,-0.03386872265479127,0.02524516428661394,0.06340656526872517,-0.001524210999667659,-0.033966478067509326,-0.01567667031213041,-0.007197726142129145,-0.02258493947411332,0.08237601367903245,0.09202765793466287,0.057596530496386245,-0.015241554027019686,-0.043774940121103084,0.004379188735784018,0.04656434876870303,-0.023903779699099424
ADM2,-0.05210807731779631,-0.038922530250666484,,0.04001390689037998,,,,,,,0.10121896569695285,,,0.1246717259602956,,,,,-0.019550906941153197,0.022449171847861986
GAL,-0.031865391160522956,0.008406285219712484,-0.037318213931161026,0.018589031536256725,-0.04537929288367929,0.074659090848088,0.06361272434839182,0.01730156351005932,0.0045769986082201735,0.05946604484732659,-0.015587060807976389,0.0025191952690629678,0.00353783226447081,0.03325529151764975,-0.03623948734990794,-0.04146347690280746,,,-0.0192880519890293,-0.035920850258358845
IL36B,,,,,,,,,,,,,,,,,,,,-0.029512640331832107
CXCL6,-0.027894704613644624,-0.029167162244312997,,,-0.026977998546034793,,,,0.01889749217777076,-0.004328495120389963,,,,,-0.016523915944214658,-0.05691359426289305,,,0.12429231640930453,0.03571475636101742
PDGFC,-0.005014407184103084,0.009922452806577116,0.05584934799655414,0.013349855489428094,-0.018867775895148663,0.028831348958613893,0.01821945914114523,-0.021755509267128367,-0.06254512210226827,0.037730400608382446,0.0003822668133747948,-0.02546159112762238,-0.016794161517761568,-0.036281134444753685,-0.004040982327614359,0.00828131328227879,-0.01621797698682072,-0.05099585511591126,0.031771595032179016,0.07920450123318216
