,MGH258,UKF248,UKF251,UKF259,UKF266,UKF269,UKF275,UKF296,UKF313,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH8812bulk,ZH881T1,ZH916T1,ZH916bulk
CXCL9,0.034499076537214415,0.002909198532645872,-0.01858837264382405,0.01589070857084136,,0.026682364485893128,-0.026246899392654316,-0.03335672588005531,0.065595433956285,,0.11670518493431258,-0.02870836178722543,0.09419852082378037,,,-0.024244110378713393,,0.09796186068390947,0.10592180862286493
ANGPTL4,0.07506076239555037,0.033358323321424556,-0.04570362092503615,-0.035984953762564664,0.05647302532520705,0.010841196810473876,-0.031396255455009264,0.059530509672963264,-0.03880644990811694,-0.04671784203591866,-0.009787520086797442,-0.15185891562477927,0.012104845358832318,-0.11113138586105072,-0.06418555263532885,-0.040633599508167174,0.014337175093090886,-0.08494209910250497,-0.04979741926145253
CCL11,,,,,,,,,-0.017135150149012058,,,,,,,,,,
UCN2,,,,0.08705025866547027,,-0.025044073798867115,-0.015237339950165211,,0.11997555322790683,,,,,-0.01785566451321383,-0.03886146876693082,,-0.02604809528264765,,
OBP2A,,,,,,,,,-0.013706700273251639,,-0.011406249212592924,,,,,,,0.057850606060925146,
COL4A3,,-0.010409034449937656,0.06665789211966672,0.00918062240783926,,,-0.019711115418632092,0.0005555601199885369,,0.07294810107714333,,,,,0.010514437220604697,0.02604235762242249,-0.025278765608525378,0.0032675115557886467,0.1565961160364799
NRG3,0.020499090958568066,0.005594377533476878,0.007743354410818499,0.010193449751982156,0.04724647797005406,-0.025992903089154657,-0.03515308530543702,-0.015625297430251043,,-0.005447878818459438,-0.01773803960349531,-0.03329455531922759,-0.040369723973691346,-0.010138188749260719,0.06411910843043671,-0.035271774730297065,-0.08343290393851288,0.04907356027155339,-0.010337306786452463
IL23A,,0.0008257498588887803,-0.01565042586215195,-0.018281503932767715,,-0.005310391367418105,,,,-0.018279592883932744,-0.030883412499614564,0.0884762677852219,,0.041347194152024945,0.005500943325736157,,,-0.004251812976383303,-0.03330351759691293
COLQ,0.0018369015210685914,0.08483843366518182,-0.028827665588032677,0.014213316585760334,0.06405117783155388,0.13862108770903203,-0.036043204692507574,-0.01702025810158178,-0.04322147705878862,-0.029578722946061523,-0.017952821818186165,-0.041259022966924026,0.033371027603056054,0.12617104728418768,0.11675732636554906,0.03691925390022195,0.056423922169147975,0.02635820554499619,0.06281680032407573
SCGB1A1,,,-0.011906083818505771,,,,,,,,,,,,-0.03919241919847511,,-0.026670743754619166,,
TNFSF12,0.01992229056431679,0.02870041484969625,0.02187247012758452,-0.01296537664837361,0.007512987212858245,0.05788152194709435,0.03417966964218427,-0.03237086600966669,-0.04680112875885473,0.011639251326649403,-0.09884035586373613,-0.024219279468110904,0.04846589823761482,0.08173888393231664,0.05470619917976591,-0.032179160630348,0.01186479005125931,0.061109328840873285,-0.0019248300381351415
DKK2,,0.024217276186842083,-0.013971627295339357,-0.01179119746577264,0.01210687427517298,-0.04460195364912712,-0.015622072806397873,-0.022952976796612592,-0.027193674982601147,,,,0.03846308282219916,0.012029268352302782,,,0.01998715376177294,0.04958503763506876,-0.017069995183835274
FYN,0.002568399079266277,0.037532946487866425,0.009818869065300325,-0.022002906419116713,-0.003435706396947567,0.044692342887951056,0.025716751167241973,0.004362822631829945,-0.017341008511509434,0.015924236484748867,-0.013176793714625932,0.06260614149112614,0.08175539856559412,0.0995634266578591,0.10303399314451289,0.07402538567897782,-0.0037437984652013033,0.02568731778936118,-0.06165554308160434
ACE,-0.018337537047784628,0.12642079277583868,0.15519814896220954,0.12832292278259627,-0.009560770075923748,0.08318819118653639,0.00076587998756809,-0.025999593487565274,0.05503510175598279,-0.004873234550677749,0.1448132377847824,0.0999662612069871,0.12396862396058358,0.08911041074242258,0.10777521292837204,-0.005706463161920494,0.15558236093371153,0.12689383069873938,0.14853497134186847
IL18,0.02417287670889375,0.09771382808910335,-0.06816067304591447,-0.021150213854301065,-0.03952720906263685,0.10588448029909607,0.00038126338783747536,-0.06065980660936226,-0.016447042705312574,-0.005237898967887721,-0.0829617898517327,0.17104902380775763,0.027897137537977543,0.03762422096686048,0.08790959340090136,0.0034994474420742307,-0.021153848528176394,0.04941131888489199,0.13695516831268745
PPBP,,,,,,,,,-0.012809463971863621,,,,,-0.038069701712436864,0.08878879611165687,-0.02379550462464568,,,0.009291287259642319
CCL27,0.030936452335046365,0.0019405091412994086,,-0.005670623890014913,,0.01566937303322684,0.06976061354672278,0.03894712340885364,,0.010251071171739923,0.09021256376406264,0.0025499360377169928,-0.04036973610750091,-0.03140462238882043,0.12150942863180841,-0.025547599148568585,0.008541850548025906,-0.04209576176403484,0.04149177394015119
SERPING1,0.04162496586225898,0.09044218677771286,-0.04433245455743632,-0.04260788976054023,-0.045295997604537175,0.1253904950271938,-0.0018933464200877675,-0.01196499636721844,0.0666855849542123,0.01374218761301671,0.019996442681147298,0.018194694223252966,0.037539738197716575,-0.046406746467151,0.04427105885586092,0.05152084663092988,0.07408729696699075,-0.09831595037461674,-0.013661850644892426
AZGP1,0.027515162703322854,0.0038791354298000798,0.028901853321130662,-0.05595311331063196,0.01964719532477169,0.057689140646624504,0.029567223027671466,0.027032431703748132,,-0.00594909583916853,-0.09255214860667065,,0.1044957966882382,-0.01520608701863696,-0.020317643426293466,0.019630309691274453,-0.023074706200333597,-0.00922822230419026,-0.08536850665341003
INHA,-0.025240906252067558,0.008543636404027161,-0.018244737325981277,0.03723688600997216,-0.020754522771971706,-0.004784195918840555,0.09152181909525635,-0.01196924488038072,-0.0235706257866485,0.010268211903875174,,0.02929358388119976,-0.0328470523403286,0.034871728329743404,0.1001515905639141,0.00341032576072071,0.005372618278674055,-0.007649710004360249,0.016213104429420064
SEMA3G,0.1406679429390095,0.07324503172185415,-0.019173643671482214,0.03381690978958341,0.0801580133809823,0.009655430865263721,0.04722072799448855,-0.03762287884272375,-0.01889218342724372,-0.016953946488909154,-0.005007626274958786,0.08011967149358255,0.21149718689422908,,,-0.019067961502325377,0.13445955878606217,0.07524310846112685,0.08875240538014026
OXT,,,,,,,,,,,,,,,,,-0.022333970088617597,,
COL6A1,0.028650684408312876,0.08548898187483603,0.014255117801311832,0.09750836113382184,0.05507823342353648,0.11723579782619328,0.013927125616740378,-0.027425637151956138,-0.06720724322937568,0.0007905466119435499,0.03884930830129845,-0.029581766627547218,0.09553019647723825,-0.057675294368642424,-0.1016895646501125,0.07207686998162773,0.0711836418011166,0.02741440876515095,0.09850584240821658
FGF17,,-0.043009404282441974,-0.013056883492156285,-0.02181035123226809,-0.021955328146983845,0.056535013711387416,-0.02213683159209379,-0.01212758609957063,-0.014551756208773848,-0.01577317547288278,,,,0.014694429342981125,0.12718866792487124,,-0.01624448318019586,-0.04058252550554343,0.033117743650828514
TNFSF8,-0.01999233587175004,,-0.011557256470907,-0.01482287082658155,,-0.023633915455963304,-0.012474877416035207,,,,-0.037766189474319166,,,-0.04130849197877568,0.06708923742418507,-0.018506064307472692,-0.023748383741693205,0.1092965900271293,-0.03130964489992022
FGF20,0.04415152502278723,0.02855081030228492,0.067879024144915,-0.019134721309463157,-0.013757230613557192,0.0029100272249656316,-0.006953372629670079,-0.021011928484381125,,-0.014505255270947167,-0.026649669835165802,0.09952838908929768,-0.022070050432063202,0.03306212383133088,0.08612316158752624,-0.016079834882641943,-0.016427998857830698,0.050494137634461554,-0.02317736827158031
ICAM3,0.052141791157897986,0.028209075378883224,-0.008867838122401104,-0.006995704590437629,-0.0034012768585451876,0.05210345521774887,0.045049265303005015,0.031247571866982817,0.03895197536903903,-0.04008311027649999,0.014400928905503601,0.016425307784233453,0.07012946558520408,0.04657334773124841,0.0715076795740862,0.02363032075206852,-0.02394377678447419,0.09128190342010122,0.06099367963267312
LAMA4,0.09831069748981308,0.1286270707779009,-0.013598066728457005,0.09338363337068775,0.005415093275720007,0.14565827944499202,0.022560195214335565,0.055098987377648075,0.06393633676629992,0.05220593376690774,0.03984071383653798,0.12601579988492478,0.14735825726472956,0.014254789444938633,0.0092246003461386,0.04436039300099681,0.0843702401497775,0.11869705580439587,0.15500957140907673
INHBE,,,,,,,,,-0.016850191242363467,,,,,,,,,,
DLL4,-0.02161159865801455,0.12023597925201114,0.05026422594082802,0.11329638990471254,0.0011526721795810941,0.12361471313967619,0.07970646990855167,0.012382033909002966,0.09121513996748051,-0.030752818106536746,0.07352966081652254,0.08998755144448113,0.14822235190851352,-0.013056679448902363,0.09118313878476245,0.011367349836941099,0.17494200570475762,0.1829372873474885,0.14514754575403552
SEMA3A,0.06393696095311822,0.012794555521156041,0.08612956036222916,-0.019668880021932685,-0.025336529590791912,-0.006479183984970543,0.010668334011107726,0.03384954501572527,0.019811587028886954,-0.023601511855438514,-0.012909392396629872,,,-0.002172157893279806,0.06139631826099708,-0.019876797355285893,-0.03746765699151489,-0.023059513604373364,0.03043298441414631
RLN2,,,0.03960663277733942,-0.014959133632094597,-0.01616151678038772,0.049669292039138675,0.030679396419729086,-0.03633730997660532,,-0.011427844430991475,,,,0.06641704766271979,,0.002714690169186368,0.08823268735827199,-0.01898607912813963,-0.0272289753688279
C5,-0.002563116230786319,0.048384326334419386,0.08421640604680335,0.02902405042175138,0.014697339055591748,0.13432617316269427,0.04006035375104852,-0.0045572956319257325,0.036308066094802194,0.061238413105847864,0.06388386083106566,0.007160129955919511,0.08547185679878874,0.03424609083656473,0.04798511745070053,0.06193707996639593,-0.004660985781931296,0.04672646490569918,0.021873354386243098
COMP,,,,,,,,,0.018306583031416204,,,,,,,-0.022161508239959975,,0.08706504526635508,
EDN2,,-0.019587002439357327,,,,0.05372212526935229,-0.015430800181364288,,0.014657091635053349,-0.030117700612514214,,,,,,,,,
C1QA,0.06688326796973315,0.09171406995082544,-0.042656782336564,0.01168997776958136,0.07336427806738977,0.12639338910420944,0.014242916237415205,-0.017847528083260487,0.09049659415643165,-0.029361686086603115,-0.036168342293208644,0.021345441798601726,0.012466089917387227,0.03137550008978074,0.030530741661724446,-0.04787899743799306,0.06252436048094352,-0.018038785859531368,0.17165601111252618
UTS2B,-0.01695391592683855,-0.02096030059120691,-0.014118650332074007,-0.014959133546152654,-0.012030062549549102,,-0.010984025547390298,0.053829218629509755,,,,-0.03826890877031641,,,,,,0.0022654343702134673,
COL9A3,-0.04365391175108342,0.04402685460570107,0.07474323909835756,-0.03537745788822784,-0.028907803366948422,0.12601397271822443,0.022944231486652818,-0.017463840211807132,0.038273172506546965,0.04749125076541137,-0.02269752568841247,0.007692495320647528,-0.01411394001663879,0.04895108131290355,0.11103842466253701,0.012469332875738176,0.0206396293528469,0.10517973713096072,0.010248165280249655
DLK1,,,,-0.024897837894810922,0.07157365360071609,,-0.03389292548436694,,0.0684097414600761,,0.0028760250022472054,,,,,,,,0.013790880043025679
HGF,0.05321028416128736,-0.0002448259470684478,-0.052818562181856404,-0.03438938477432026,-0.015991629519148686,0.033295773346331214,-0.007861172033047105,0.0024956759146999184,-0.004581009895972644,-0.01740587713659956,-0.02056431621764731,-0.05230538093250335,0.13215264906217183,0.0040928846185765665,0.05498277413871646,0.01068238713656439,0.046054737460927,-0.009715674611606996,-0.05624287714830924
GIP,,,,,,,,,-0.017692528811497413,,,,,,,,,,
P4HB,0.054463435632125363,0.05363261963721212,0.004340240728768849,0.040669312587208205,0.025736080179148937,0.060866193081120235,0.008472472450488901,-0.021282829442283723,-0.03697840680109971,-0.011060330190366003,0.03179123173108699,0.026006524036404972,0.07196673944670236,-0.05537136538887602,-0.09498344277183178,0.05461715463843683,0.03931322482427212,0.03274691540215745,0.010861322826853028
ADCYAP1,-0.018647192830007108,0.06326142875147062,-0.01753931688540729,0.009305242138111203,0.004790778416884148,0.017525969409784035,-0.02106358901558638,-0.04524957334165544,,-0.016839252566537257,0.08246022511147184,-0.02187812384451939,0.0863672662873689,0.07033173426973097,-0.018312848281541887,0.006213798350751573,0.056414387054123716,-0.01539578122380486,-0.004769611300007322
GREM1,-0.00589911202021019,0.00958360767443965,-0.03398678450577302,-0.012929381165408847,-0.00392122227496962,-0.0017825111415343009,0.0193873810868099,0.005413059762366033,-0.06282169726974385,-0.03881909678278966,0.04121217525751153,-0.035198102614845045,-0.03384228322624638,0.04687690134689343,-0.0017095280811165352,-0.05334861167118386,0.02871504576557459,0.12333377891321647,-0.002516120689016933
EGF,-0.03704462283295516,0.010865335990255447,0.02101997984248147,0.001375200526934518,-0.019252558661089783,0.025502379550440088,0.036549506979089534,-0.0033532247927387134,-0.017415856098099616,-0.0042502498272869085,-0.027980597255172702,0.10329327943376876,0.057299185002742364,0.013329547567266894,-0.029755297785525135,0.11268266491451413,0.03797201408904366,0.04103057322423606,-0.005740141604038124
VEGFB,0.08170904553570726,-0.05953439183786833,-0.010695402293289595,-0.043991742205422825,0.005484776569267634,0.007717203957845165,-0.00033343472359247567,0.04664879864489987,0.010682750157051132,-0.005000178670361843,-0.0758949337292719,-0.11392983089462144,-0.09464054400054717,-0.04580165408287507,-0.03960826620893298,0.019960760399503022,0.029947473664934637,-0.03687810575058409,-0.04890735501588501
FARP2,-0.031234273045901647,-0.06036911077879625,0.026258245743047595,0.02441144831121783,0.023203957691538223,0.04644271014823462,0.014146493853275337,-0.03927004285399854,-0.008126621858546158,0.05047747192198212,-0.06730718392483209,0.015071233537452513,0.03943136224062954,0.010684632708124451,0.04136969207121157,-0.015548787147986852,-0.04353867700734638,0.038666289252553394,-0.015000575388937981
BMP3,,,,,-0.018769251960945654,,,-0.03162590499068953,,,,,,,,,,,
IHH,,,,,,,,0.03698377127805221,,,,,,0.03381263823349539,-0.03629653054522989,,0.03391651982754473,,
LAMA2,0.06238242745629761,0.05155282624476936,0.0836956371449377,0.04873640391463113,0.019118114453226635,0.09483828600507466,0.007288330895494012,-6.526826804865817e-05,0.020554412452570208,0.037837504562157454,0.02656509171214146,0.044242414952465635,0.10060368542570315,0.030597125193709683,0.025758948641056826,0.025763981210844555,0.09818225328705513,0.08710525150996508,0.10567860253854476
SERPINC1,,,,,,,0.011176574802091905,,,,,,,,0.03895752723505852,,-0.025411108207309158,,
NRG1,,0.009897461243224175,0.043077089996071155,-0.026161178689041435,0.013143458354138349,0.019140678214971656,-0.001119556822205974,-0.02709106140212587,0.11728830669915634,-0.023081543986800353,-0.02754346124256364,0.014500656826758506,0.03721349856397255,0.022036819818634413,-0.013317586872835026,,-0.03641782869794412,-0.006835036867742575,0.10751557023149323
SPINK1,,-0.021726376152839014,,-0.029610689626921996,,,,,-0.022701710737083568,-0.011427844430991475,,,-0.0238238367896196,-0.04793033637758767,-0.01597361883605415,,-0.031235365568276323,-0.06528857304187691,-0.001999782986967279
EFEMP2,0.002091085368337873,0.04626606935910025,-0.060062980434642324,-0.010618102793545301,-0.01755374531512448,0.10300155583330123,0.050181160111370464,0.037869778053821114,-0.013989785776311056,-0.006138180032152118,0.09194286130637831,-0.023360510051478954,0.10407462067841455,-0.06238647616938456,-0.02423508498419927,-0.05928715113395649,-0.03305636806043864,0.025100250224280047,0.07620979547222316
SELPLG,-0.006073872062091265,0.03810130065584893,0.02827486030112584,0.009390037447519936,0.00023736783476351083,0.0004654055432230156,0.010589637966315067,0.01574612630633648,0.0592069305566755,-0.04678888569042963,-0.04675549258329457,0.06712560969292711,0.11116292730665883,0.01431962632701566,0.04191373512207439,-0.025004021748825114,-0.009077148905939825,0.014273447595834458,0.07448416620344799
GDF6,,0.010833964251056644,,-0.016757989769802993,0.022836464169248588,0.03250567676092961,,,,,,,,-0.03173374056727084,0.03064999639237888,,0.026156459844846682,,
HLA-E,0.008593223590592983,0.11870383556711132,-0.056251409095650386,0.007291501368875586,0.032020745781438036,0.11467147270097575,0.06573348106089238,0.01013635965924719,0.02209411907630866,-0.016215036500704254,0.08946171269941411,0.10806382436559776,0.0949120132497682,-0.07849667770606578,0.006137492102101209,0.04545359268110788,0.02767898979269197,0.12790182595572516,0.12786088446268026
PTN,-0.012106453567850967,-0.020792340144602735,0.07508621909088964,0.009330004519321557,0.00845768688937037,0.13477606816093238,0.030618094992242016,-0.014148712484641947,-0.033256868734317706,0.031073871186955777,-0.0690781274641017,0.04378303084526843,0.180696569359928,0.07272916157099733,0.0331812396349226,0.05046594533250691,0.025272123924748566,0.06332258539951267,0.03359136661611552
CD274,0.10016852913387772,-0.025930001237890455,0.03320106915436005,-0.04389577711727301,-0.02683929217400944,0.07051700575048342,0.03707258064046751,0.02397943678254368,0.038412242482579205,-0.01880727469525422,0.03803476025479872,0.1258889408959573,-0.0420852872818177,0.027037291263887993,0.057102708719122604,0.03262296441190905,-0.0066743682600199136,0.011117704611079238,-0.040250226785916034
FGF10,,,,,,,,-0.01962755510846563,,,,,,,,,,,
CD14,-0.036225395674982674,0.06859934234460587,0.004803618129306316,0.010288624642593865,0.03527719717810115,0.10155668943629842,0.0732137954700774,0.010956365729832352,0.054615508507080315,-0.003735853747467574,-0.08499980956085434,-0.008498271064881076,0.013035102570389224,0.017808054655797198,0.06250482173341995,0.013405937036816414,0.036586424647944614,-0.07283367829077787,0.0561274464753656
SFTPD,,-0.031604384847374885,-0.019694951760049,,0.002331552302048596,,-0.02017055166642425,-0.014917454636837933,,-0.01932220272094806,-0.03536540629066414,0.0280759632924755,-0.04715081704732905,0.0063292892294553,0.06539218152133165,-0.026515703565861255,-0.011092411189669464,0.08902460268427638,-0.02420952149533273
SLIT1,0.07118099962581409,-0.006301950647529979,0.06088968736221908,-0.01420715869358252,-0.02325967511505765,0.06697476033019395,0.019113466685887,0.022896102021334422,-0.01581603046093072,0.04523732037388923,-0.019026677205705955,0.13630172560050716,0.025921660048240692,0.006699778146545273,0.048046077608242914,0.033032997595449066,0.059628609233032086,0.0749189089916687,-0.025289242409970488
LPA,,,,,-0.012030065565533727,,,,,,,,,,,,,,
CNTF,-0.021867496860239678,,,0.08672009297017458,,0.018658549683104788,0.017495628576476536,-0.015673998182857456,,0.011642880834116093,,,,,,-0.019067969026663707,-0.02604809528264765,,
BST1,-0.008201772669921727,0.040768454139070556,0.03152445069176299,0.058951014928764305,0.060614124415596035,0.0833518773741294,-0.024524069320476214,0.03268366184497455,0.06275440058858096,-0.02762366876485316,-0.043119476863423774,0.04345270702603074,0.07438005300210776,-0.0055758860308589685,0.06345388497020833,0.041071163874073904,0.01573633362640012,0.08800847978593548,-0.005954543123212507
AGTRAP,0.0066094001405669536,0.05477369656232373,-0.010151633733793469,-0.0294070839979885,0.042952932839797245,0.08630384205975798,0.038090502942677004,-0.02431610762161877,0.05577695815137983,-0.047841007457955734,-0.03803328654107325,-0.005441960756175819,-0.003520575069099531,0.011708663279594642,0.017249668520577466,0.07029862582772482,0.031701982203530946,0.05257212619253705,-0.021952069315435908
LAMC1,0.019314887365317716,0.15463596302181312,0.04546292520945487,0.07722777606820287,0.0008472102647446326,0.10780563790202305,0.013217598183914813,0.00018198385962578338,0.012569033635020549,0.04068637781897531,0.042601894921125864,0.05061045408454347,0.0910393902098316,0.010515262183083286,-0.04037864814921005,0.002581899047254087,0.061250106335958156,0.1034726967025852,0.10761919154413553
COL6A3,0.10261351698471859,0.14307001180099602,0.05154853222102993,0.10570632039248656,-0.02870398390417141,-0.017594392569420213,0.13206863797944146,-0.0001554049731687584,-0.04711760933692728,-0.03586050250401009,0.019721155538078496,0.03474141168489598,-0.05205549343025592,0.03400353291920245,0.003185425857040463,0.06863074967273171,0.11254662759888123,0.07610605737836404,0.12313339355585776
FN1,0.0705332466170399,0.14393722150024735,0.024370663323374016,0.10752613437935193,0.030950481683615142,0.13606965734766804,0.022316794539789256,-0.04128256945493339,-0.06560505777886164,0.007885312928251103,0.07801884242340604,0.08296830101912568,0.13542845333394413,-0.089673760434049,-0.09286187521387788,0.0896496213578657,0.06224316200242777,0.05575426514089538,0.07298609676397667
MIF,-0.0419775517641535,-0.10984295956671836,0.0730521701025276,-0.03933715548790016,-0.04563095575872329,-0.008291642854891382,-0.05533187195864011,-0.01320391204976614,-0.004858099232304088,-0.05121381141552149,0.1170913867173446,-0.11338207088979478,-0.013701225246941494,-0.05428210087030095,0.0008003633991993528,-0.016981381719281558,-0.06461288727434616,-0.03112417737644453,-0.08436259366510104
JAG1,-0.01036532757522026,0.052104251627786896,0.029760158037684118,0.08845032109546834,0.005339560473128641,0.10798326165010737,0.048059093313082155,0.06721973496445754,0.07174938842580696,0.053550048358438115,0.0012452909608724556,0.08020804943170853,0.11229163381296688,-0.033536118141365825,-0.06383220015812223,-0.01051897408766047,0.04785704834878091,0.01572184329222731,0.04739286245279482
NID2,0.06882381642457197,0.11706953261161115,0.07096928166598385,0.08861312149229435,0.00789515317048495,0.13899119929398807,0.01630713467708593,0.023699303935503693,0.07490666432870538,-0.005729347219091038,-0.01863248207103301,0.09365630421816275,0.1007434440700829,0.07576972222522493,0.07838606443718428,0.021551849032164443,0.1439818945317144,0.09419080345686677,0.11069355781835179
EFNB1,0.010282428343224865,0.021381074173563042,0.009497078469937099,-0.052541604934663304,0.0038410736392764633,0.07079373525421413,0.039475398560966164,0.039179916025456236,0.04252200074629412,0.018834632924019434,0.008074263436543012,0.013554217951340155,0.009299250052058982,-0.022956064018673776,0.043910419908570274,0.04367032029014411,0.05210317204218012,0.18741711877406095,-0.019010126390127426
COL4A2,0.08616165295361759,0.15992122559158006,-0.0028206059262397046,0.12450767416210697,0.0029721440086278687,0.15600962637102625,0.07606646587322426,-0.013358263582728793,0.04015580877934614,0.06293015241390766,0.10809153445331936,0.11177949350856796,0.1265899284769503,0.021769445466400247,-0.03781949930032229,0.04123364764107996,0.11505156755909739,0.09188177841480956,0.12505670341865588
SPP1,0.023353242990467444,-0.024954355527256656,-0.11556909616128923,-0.08537242440537857,0.03715493653883382,0.1405923717909094,-0.011250086138408492,0.00012404198986780055,-0.025372182602021103,-0.03215240949737028,-0.08859794336537508,-0.08632731200178126,-0.1294700334773199,-0.06641813705679404,-0.04074760262263237,0.003850429751556878,-0.10552833505392333,-0.19519039466951915,-0.08219809482296986
PODXL2,-0.012745560261207017,0.030323124305219894,-0.008783024196458156,-0.02536036599869382,-0.04196284781947916,0.02147148155237464,-0.008242275411502808,-0.003906923975052248,-0.012046289982354907,-0.014667144178077364,0.0050667947612797835,0.019463035306382936,0.0636811738403014,0.005145576582006933,0.08632928444443896,0.0449851523098781,-0.027138254442323373,0.11791449222985194,0.0068455465230163595
IFNE,,,,,,,,0.011093537709110354,,,,,,,,,,,
FGF9,-0.019992339068875653,-0.043733726239242265,-0.031045732511865827,-0.0037591298783250086,-0.05862374546487673,-0.021845374580797737,-0.035053319376181495,0.021879973724888816,,-0.024779878971499844,,,,0.014793685853931754,0.09652989862395604,,-0.019212028971677356,0.0197127269380648,-0.04414568418262325
ITIH2,-0.029709291744470758,-0.022341447330353096,,-0.015753493382791115,-0.019132743625976643,0.11888318487635258,,0.006307850878846402,,-0.0185977902711496,,-0.04879959425162796,-0.0032315132836221528,0.07751793945784614,0.15023196409699016,0.008219186945275783,0.1630909252983551,0.11217404131448358,0.1540350031472076
ADAM10,-0.034961171087351535,0.036645366245703595,0.019272463270478362,0.043473660575094344,0.014893392895595063,0.04980513927998851,0.05686214732555604,0.006278555260292999,-0.04328681486717077,0.004182136567875506,0.04033852511239374,0.10796521972193104,0.08826319679946548,0.0089365250388624,-0.018647140060222916,0.0023044267810270725,0.0076607803604689375,0.017912972978242788,-0.00024304965856364802
CFH,-0.0033913620286448436,0.05317870902873919,0.013631325130236596,0.07698856363046663,0.04111433397524578,0.09211631051160706,0.02924351466816551,-0.0360342711603517,0.005027411974034923,-0.012714103565382814,0.06765598837789966,-0.07244247520590043,0.036945985232282944,0.018502684624268066,0.13595078156324678,0.057159043178331904,0.14983117389169465,0.11560870678949951,0.09533694824791748
COL4A5,0.07459847130333284,-0.004542779527893984,0.00988540519187709,0.021808201073184708,0.041575879072687026,0.07205095273565351,0.0022982705213790357,0.05108385932427548,0.040614568861618364,-0.004210085935703266,0.0072722453359879875,0.01159746254268751,-0.028501095331695966,0.08389056415781761,0.1149490046754107,0.019918558890064574,0.02115858693761194,0.03709914928940377,-0.03318161864994515
LTBP3,-0.016144025856148006,-0.03694991725605116,0.011252742368681413,0.005682274500118852,0.0739983119328875,0.012502000889761167,0.001161575146454269,0.034370615683577646,0.019475469027811446,-0.010698691042520038,0.0028465233432742165,-0.10035735293295553,0.0004928274319295977,-0.09244848960263634,-0.05728413775349093,0.034654145930909416,0.06160371473072479,-0.16952923192002964,-0.026360925849112857
GNB3,-0.031176947391927425,-0.008677057554142617,0.006996018955307903,-0.019659497799335113,0.04085197176733239,0.10016422314019706,0.003650981607989789,0.06197103377407546,0.010378195586799371,-0.033373212061829916,-0.012333466637223015,-0.06192733161832716,0.020947504293469258,0.03459243343953849,-0.026417011332139483,0.0001741984711460862,0.014734898807686818,0.08943969175215183,-0.03374085556071893
COL6A2,0.0022173263908711344,0.08954500529478823,0.015921180341800262,0.0677490892672274,0.028997838688030634,0.10413292191386879,0.03149648975843877,-0.007015351976802752,-0.034752757260287745,0.027144012086547074,0.07004379620512191,-0.0035110743389732456,0.09163099574724755,-0.035166988736041314,-0.050245099055165936,0.06516518552823039,0.09329980235502805,0.05712046362677006,0.09836121068347146
PLG,,,,,,,,,,0.059351058007319775,,,,,,,,,
GDF9,-0.02146366957642845,-0.037748381231109976,0.014442643532609647,-0.01886889499466066,0.08268101751080097,0.14486491720822386,0.009484001872958187,-0.03409026534637135,-0.018631589871771662,-0.04019052683410197,-0.036065174432138,-0.0758157827308668,0.106099633454787,-8.993945277679469e-05,-0.04142227744724708,-0.027993402979154865,0.034430815267054826,0.014612581833750382,-0.04304374616652381
NCAM1,0.005354301894440823,-0.053823574242911856,-0.033129152290017144,-0.03488475960469639,0.03841265823820982,-0.06318055249639164,-0.019172797362511543,-0.010005975037281043,0.04748819121942791,-0.0076248260676351496,0.02938474041138958,-0.09492853829826586,-0.08681066508326142,0.02887943924704532,-0.010822164088900197,-0.019812105914528953,-0.04852474452623277,0.005746722550753009,-0.030131722938774367
APOC2,-0.007510052075495153,-0.04186533321092428,-0.03276184726574748,-0.004893299436410604,-0.0011525966428143864,0.0026579372662825663,0.002023694644561954,-0.02529603377438064,-0.005654559427037383,0.006463266379837467,-0.07915280357526006,0.01605501132143686,0.0069705028945359114,0.020211684341052173,0.03839810992505451,-0.00905591496400023,-0.04283790931226083,0.1364887207811729,0.027165498815425775
BST2,-0.04199134798989183,0.07668157712150328,0.02751221651444198,-0.06590110764051652,0.015047171407792085,0.1535587851198684,0.05475455975171958,0.03946818833704136,0.033836229555831245,0.00906962392347532,0.07421474599631299,0.034836326094344804,0.023136160743584586,0.05257845918651949,0.127102458255808,0.06490711165718459,0.030355711326496577,0.004690438827734628,0.01619848795545014
COL5A1,0.04931064439657931,0.11741555543802196,0.01991166212995347,0.06995270730471775,0.0006133760704349211,0.09112230296532013,0.03824457999641823,-0.0200839690270529,-0.05065699679955621,-0.026033107432742758,-0.012045258291641844,0.16801071152169741,0.036261979492217475,-0.014930376364789546,-0.09883854441325783,0.03750527687712465,0.01850621538193759,0.0658645432107457,0.03898082546096076
CALM3,-0.027456435472722834,0.0038140599384449787,-0.04634456524905708,0.030181682922254555,-0.03846666058931992,-0.11230869013255701,-0.05799414926956572,0.007924178708181823,0.05000499253591454,0.0002603357404422303,-0.008983752127828539,-0.10868537154220302,0.05199578639472315,0.07049253359181058,0.09466528928176335,0.032992468629983764,0.012312750781038138,0.08464446231251184,-0.0035197259821375805
