,UKF243,UKF248,UKF255,UKF266,UKF296,UKF304,UKF313,UKF334,ZH1019T1,ZH1019inf,ZH8811Abulk,ZH8811Bbulk,ZH881T1,ZH916T1
COL8A2,-0.014201871837120718,-0.009786914459112717,0.02085422473693219,0.0021135261487794602,0.023773272663584217,-0.05312231631135621,-0.003456012867592885,0.09319329246714145,-0.01821903928079599,0.07240122785599885,-0.0022750560566910144,0.043782969068839155,0.032635200951108244,0.06440683170402799
SPON2,0.04701212050228495,-0.013173628844921303,-0.009700269718997602,0.00943252603494389,0.04267108966728804,-0.05321868497216531,0.10174254051083749,0.008973736482072345,-0.04671107802352128,0.014295578485380047,-0.017414280312735377,-0.03494786182048949,0.029540826956277733,0.08417199396099402
LCN2,-0.0203806841706262,,,,,,,,,,0.015895141117825067,-0.027391393598099188,,
SEMA3D,,-0.012223034326026278,-0.020221678511683897,0.020859514883327882,-0.031272035763581424,0.05411268919859428,0.005235915570314199,0.031158944864910314,0.0981873933049376,0.05389750845925602,,,,
BMP6,,-0.014746779482573172,,0.004642243986682415,-0.03030800309156823,,,,,,0.0054449546988651985,-0.02055218456627914,0.021849824294227344,-0.0192917900159915
TIMP2,0.03042915877781761,-0.039926087274533846,0.018776218976320765,0.05911257318300646,-0.012483625135013216,-0.08196978196824913,-0.043570713273146974,-0.007426669345154025,-0.03337459598911025,0.020155541913987177,-0.047391755387823045,-0.08548049316896239,-0.059970123363689225,-0.00029368777323081325
EFNA1,-0.04048835009382802,-0.055342735478374365,-0.0029834978953155247,-0.0010948638473147615,0.0006165972920863256,-0.10503831514649256,0.05311322745974176,0.023819124401362534,-0.021984332906498493,0.018537550849695734,-0.006235632506010068,0.06457940072521222,0.009434859915691195,0.0406569065721014
S100A12,,-0.01762905466839969,,,,,-0.02459270591217503,,,,0.04781324858501168,,,-0.0218450532290146
TFPI,0.05797909233061509,-0.017971924078762413,0.022147258756515565,0.08325098070031495,0.043691836364008224,-0.05287607604225096,0.07128025122888171,0.04811771954126829,-0.07271450043164009,0.13314384612525637,-0.029685993783787706,0.022567001391574106,0.02279395831890471,0.041996149900128545
GPC3,-0.02909114177677332,0.0074301184967195556,0.03938317508415523,0.0993846361502226,-0.021317842396859084,-0.019148040380449365,0.05778569636530496,,0.07180809330797246,-0.02935778791105446,0.03625781966327429,0.04752055467046112,0.03397462636159171,0.0015422118649782044
NMU,-0.039830932837434704,-0.053124606063998166,-0.004696831906582952,0.05117427062412512,-0.019780660634955136,-0.0019729572327382527,0.058020466701973326,-0.028578035647339132,-0.05828439257601968,0.013871934144191057,-0.04102865396918414,0.05413013805259585,0.01876523794912308,0.06871955471210277
SCGB3A2,,0.01390605748890724,,,,,,-0.020330239184308888,,,-0.027909228386085956,-0.023564982659890762,0.05014397069519994,-0.01846679456751566
LAMB3,-0.07095974551559292,-0.0423580438950897,0.01820625707053178,-0.0003632805335579576,-0.03105851978674735,-0.027376131863840455,0.07516033937307608,-0.015251031932042788,0.03084989861350965,-0.04452115305585886,0.014571776113158479,-0.03460627073902048,-0.05367766811531632,0.03848323831903294
LGALS9,-0.003690454092619864,0.030369742374664648,-0.005463453448990601,0.09230711779568906,-0.022715282600990348,-0.03297138851049788,0.07443710175709188,0.04116197020641166,0.00859641665870767,0.011378088983523648,0.03351635527504863,-0.003447943233042113,-0.044792266988978355,0.06438383454757644
VIM,-0.10643829685974049,0.031975107266252537,-0.02619059062496278,0.044689726245339914,0.012459511420839866,-0.04964207684596189,-0.10434563219060129,0.05686109489989679,-0.07220386556172717,0.039862781790194805,-0.11879271416944305,-0.0747340106447933,-0.060818379943408156,-0.017572967569099388
PLAU,-0.05571869267862117,0.042856200763833,0.04412477484349361,0.03223046537863746,-0.0066674247450595765,-0.06419231756934574,0.04601156245552768,-0.014621650295544991,-0.03621360164475712,-0.002307286846388803,-0.10371705725005825,-0.04550539169656803,-0.002575349440294949,-0.006980584808281906
TGFB3,0.0582657011465101,-0.008324907634059244,-0.02685183390823722,0.04666246853098412,0.012442221504820609,0.030041062977967364,0.07025882656684874,0.03335043641494907,0.0098506834340644,-0.002495595542264868,0.02882927852194188,0.022256723559995615,0.0310685549089906,0.04688981831946194
APLN,-0.10088101773561658,0.03335622012733756,0.03921332150415592,0.054526992920789316,0.017247885262731213,-0.016090431765761373,-0.03993354606319299,0.023246015252756266,-0.043155307148532,0.030433519148737504,0.05210445792236842,-0.0491379478749294,-0.07073941199801462,-0.012213415550482498
SHANK2,-0.038756176973153304,-0.05380275043263468,0.05096016742859715,-0.04633609314572339,-0.006291812965044047,0.016076386929924538,,0.008476451157953155,,,0.10813331738784115,0.012202368564522706,0.027394808585826498,-0.004688691100811449
LTF,0.03586273334973803,-0.03473442259190318,0.04166929629966661,0.031478009514536116,0.011956534494029777,-0.0722021188873545,,0.05078891588690775,0.04845323379351798,-0.03256850333713338,-0.08052522795596323,-0.0028716455995777793,-0.05667068555804788,-0.10252785607171788
PYY,,,,,,,-0.019441227991922872,0.04226626126716841,,,0.03525080944639644,0.002747240069030798,,0.005960064994109649
PENK,0.008919792975688555,-0.03367327592820215,,-0.04342709963357131,-0.03514533852510386,-0.02061508780328177,,-0.021795864225677208,,,,,0.024773110735364704,-0.023745803191157638
CTF1,-0.017559560350412687,0.013306437303823027,0.06318158266275552,-0.001108914740564467,0.02365205823821648,-0.002496986227302975,-0.04158881024003888,0.05456974167342274,-0.026623416040274742,0.08698408842511629,0.01940051857559362,0.06959485030188814,0.08023525441593327,0.03748655908580631
COL3A1,0.03880594528481751,0.0435546834015728,-0.04094415055460497,0.01372712450539218,-0.0023186566490346404,-0.058291481092108285,-0.08252727240923832,-0.05768179015522522,0.10695073049694971,0.10261606189648195,-0.04690921347992195,-0.10919594811659128,0.017838368612782537,0.04519594661977528
S100A10,-0.04521358137401517,0.00963108457868903,0.013878627485950657,0.047804581641751505,0.02262554266786483,-0.049140645825775965,-0.1118676480338475,-0.00711607063261324,-0.10939064756099733,0.03343677875125544,-0.1461116878789639,-0.02116192883407467,-0.015424972121305863,-0.014087694727233098
FGF13,-0.06225406901943965,-0.02419869990133204,0.054472358213995056,-0.034392240351760195,0.04524047350797118,0.048317007338212384,0.04036928590103571,-0.010140656736314344,,,-0.04777128871906534,0.05612688747076448,0.024463543452815154,-0.020026949051657403
SEMA4A,-0.061851795758342876,-0.02345377948551286,-0.021699275245639076,-0.026999508259375003,-0.007721494463541408,0.021503880915428045,0.01860810726193158,-0.007162648651748288,-0.05413360605122279,-0.014728902341757385,0.048958860055309125,0.10119762422217751,-0.023446361718187113,0.050263899559582485
EFNA4,-0.02229662125348009,0.05072266504471654,0.0042079771239962056,0.006774524639772152,0.001376363683121794,-0.032284851635257794,0.09472528972084192,0.005821191341773058,0.06911060229003672,-0.06394276244197934,0.05656127965793112,0.00765907683110185,0.027344456698043206,0.046410744459758194
HSPA8,0.04010171026990055,-0.009316111359192778,-0.012630302496635226,-0.016475048831457482,-0.05324103516370424,0.005923817708113474,0.14640775808484588,-0.022049997670542432,0.09308795778220523,0.031943643202837636,0.048122977871141843,0.09587069543882995,0.0704189751247429,-0.06730941478337758
NPB,-0.027690454596383758,-0.011205446517752205,-0.02096892146503102,-0.020321669983685797,0.06633255288940898,-0.026741674334814985,,0.04900812614392932,-0.050850134040896965,0.023438551479815762,0.0339074642929264,0.004788551046158852,0.056192404301742375,0.07503136736434783
ULBP1,-0.039436413088353904,0.037273125420238265,,-0.01830481568825173,,,0.056590375771711325,-0.013611409351848503,-0.03710856492310353,,0.04253797612978039,-0.01589397489674798,-0.03636005962689168,0.005809513477338447
SEMA3E,0.029754216202495878,0.033918470874415144,-0.0019881838668204944,0.040663031891505386,0.005064922751077424,0.013983474362255461,0.08010564353600069,-0.026322728579877292,0.05634406918092355,0.017284839867168156,-0.006349349717403479,0.05739274990586673,0.005796818935142767,-0.01820174584381286
FGF3,,,,,,,,,,,0.07838433569909603,0.0377668932902696,0.016795910513304924,
ADAM9,-0.06343377317622786,0.030170328123001453,-0.049047796083827234,0.012628994691076057,-0.03952003673879308,-0.045321576894539854,0.08012037962987151,-0.0035072862037136996,-0.017425428695969036,-0.007090769410779133,-0.08451892549893669,0.0030607896057845358,-0.05450248009312117,-0.026053809116125322
ASIP,-0.04572307171192915,,-0.022969894631103244,,0.041929968282144355,-0.04070983348290149,0.06925700418358531,0.09924379697861521,0.060158361000308136,-0.00744041074230289,-0.008760868487873805,0.02086626402030096,0.0609106268337911,0.05198446379071971
IBSP,0.009648044676349788,0.027856829144403107,-0.021406444038349282,0.07793949046057128,,-0.04709188638069564,0.03809235807116866,0.07298626704188686,-0.0373087899839984,-0.0003086284114277147,-0.1028383424555991,-0.09666132709617553,-0.0926687822762251,0.0011056553660305204
MMP12,,-0.011381070000512966,,,,,-0.021900255329124634,,,,,,-0.019505237280940148,
FAT4,-0.049169737657247886,-0.03732849660370526,-0.033066291050244785,0.0446841251876366,0.018953779921553886,0.034972761418237304,0.04061171701596438,-0.02594730698424461,0.0475179286407793,0.049634755634373307,0.042504540987640595,0.008749163230623922,0.051485555498296406,0.010624032554058633
MDK,0.02337106986913139,0.007173326880992282,0.047860421567405075,0.07615993620659631,-0.0059372713149044255,-0.06654086666118993,0.1312612728544118,0.005604860226521943,0.03564339923336984,0.0407603612550051,0.0061450080499756135,0.09274576355362472,0.09248248201644275,0.029225327100141387
BMP5,,,,,,,,,,,-0.04432690972585179,0.06176206864547276,0.015505301166478648,0.051286793212614076
CAMP,,,,,,,,,,,-0.04836044696654101,0.018201484614391854,-0.028563430147554306,0.03912263552252242
HSPA1A,0.025560917283548364,0.05616122695416178,-0.11186077695863592,0.03346664826350022,-0.006748362132992735,-0.07307231055332739,-0.07741742227218501,0.02933055741395141,-0.008492455078208267,-0.009475755071196731,-0.04385434813746777,-0.10155739871755949,-0.0047644753495216415,0.00699152327288784
SOST,0.0669697776192719,0.06047355499354592,,,,,,0.06309990535498188,0.049483388059867024,,,,,
SEMA3F,0.09687331996967119,-0.008924081913995073,0.0010983027654688112,0.009022718192441177,0.0038080730701370246,-0.04397648418128137,0.04478920503670571,-0.01049163962578624,0.07622670838093992,-0.006284102553235518,-0.0025509120361549053,0.03372249917261933,0.0842868143764595,0.031399008972398966
ARF6,0.04397938182140368,0.06098260564775811,-0.0390670503626214,0.09858219404035597,0.04522663072495572,-0.019151982352743176,0.0032509829652784153,-0.008748461103888314,-0.0181473579127638,-0.023305374929234207,-0.027431660003396103,-0.002851736101466611,0.012100499959973508,-0.03186963897811533
IL6,-0.05789178650774146,0.05791137395846493,0.041241841137735775,-0.019462184140433724,,-0.05009077521338749,0.0007441943823308206,-0.01734090190153474,0.004226535525860181,,0.038087717721590364,0.057422642484917394,-0.011260597999725017,-0.019472970459780463
CALM1,0.1405107632170091,-0.00976594418059466,0.0047850177865939895,-0.05163889860402358,0.05530083608685025,0.09259014607172018,0.03305304900514751,-0.03343743972550432,0.03675219888542645,-0.012063932174093017,0.03517380512810445,0.04241208170618329,0.08376609889399204,0.029600527113722748
VIP,0.09223109138988289,0.061004545764128615,,0.020826828035789138,-0.03164298325382097,0.0784411703099113,,-0.02556736658419284,,,,,,0.03360040283267108
NMB,0.038381318815984125,0.06797175468771056,0.06883149980359973,0.05792480969340087,0.00031512514239977765,-0.01336091422593094,-0.06783620534546812,0.0678028265106175,-0.04463570463354787,-0.0054850022349343126,0.07114231806541844,0.09717190341666818,0.05115404649298588,-0.01656610093374749
CCL26,-0.03151965526238038,-0.027235901144113416,-0.03787804050817186,-0.01313288969317668,,,-0.08985815999770932,-0.019258284186487933,0.04684301654238992,0.0004087803573477602,-0.029828385640178486,-0.03775171701252857,-0.0003489361152299641,0.088739578013813
FBLN1,0.020326079505341186,0.008031787955375581,0.02781480579479174,-0.033599267150747535,0.012684337091310494,-0.04254604516071705,0.029482980938743856,0.025603806029856502,0.03246980012105034,0.023885479299365985,-0.005308549122683138,0.0044637660672033515,0.05802807429891871,0.061814975507739775
SAA1,-0.035652750190980326,0.06972320671254043,-0.029388210072383854,,-0.017131250712163152,-0.053446446054711695,0.00041817133772252145,,-0.0035924673201025927,0.13516670758817537,-0.12589092208913127,-0.11799975010397724,-0.025810097399196742,-0.016530409515961814
MICB,0.05137608415182489,-0.01021953460216837,0.013556253579230687,-0.02195168272276496,-0.027274400196281138,-0.03323006236397156,0.08768651031271624,0.014855098698979764,0.0016746696952149947,0.0003012437389277193,-0.019426958850462656,0.02298350412193874,-0.03109271058590552,0.08869881645780513
MMP13,,-0.013466165517418364,,-0.012393732701587954,,,0.048650313098007984,-0.011622143034890387,-0.03247429940118478,-0.029809412745333302,,,,0.08251508592296915
F13A1,0.02493848541392579,0.06236439290702821,0.011480441955092834,0.0910479627003181,-0.004073145360480833,-0.04969632904723972,0.09681927065539911,0.0033103255385279655,,-0.04489829567723481,-0.12659634038838177,-0.09357033487417538,-0.008818776691084206,-0.046481178169082676
CXCL11,0.0023817481336560783,0.020610819718079175,,-0.01946218550529417,-0.021870814458669317,-0.01812070372534101,,-0.01426931769545102,-0.029773058494381954,,,,,0.16118272335808076
COL5A2,-0.0062902439762561645,0.017824655684979374,-0.037230326309208764,0.06316681840122322,-0.021813210891507555,0.01374986950403868,-0.062226494040118124,0.0041194671432797135,0.04234436222151354,0.024720093864653264,0.0013812670974160275,-0.013042666649563727,0.054092896732202723,0.03580427301255403
EFNA5,0.025998562516330766,0.015927378372937947,-0.02800623081207392,0.039581736327361824,-0.003706920512587387,0.05271870317531809,0.028754006061965005,-0.02156137394148863,-0.019534037650927056,-0.005532409786731081,-0.026491839532033795,0.06208209025041636,0.03400184482235982,0.06715952876580732
AREG,-0.02006389180260907,0.01219581860874723,0.05917198711165583,,,-0.03907705195178171,0.09784874173698145,,,,0.05105515880621517,0.1634985635983732,-0.006521722780909532,0.01425438891070575
EDIL3,0.042156268038990266,0.05380239357121103,0.01674262429340894,-0.0563072198043928,0.029671915220534237,-0.06314628546316828,-0.07946500863422755,-0.004231519688998063,0.02047832343603441,-0.11568388940916204,0.00866921486635072,0.012863645242478313,0.04604149498641643,0.07412301520284344
CD86,-0.033904824095954085,0.061795380452160424,-0.014436973220980398,-0.022042673295134183,-0.01951009324928908,0.000538765971608343,0.015101328422720722,0.03716004374954562,-0.0595473099270261,-0.013805089920039459,0.001326377796453102,-0.043127879304466515,-0.02218398635935464,0.024423128185499406
AHSG,,,,,,,,,,,,0.010015724181010224,,
WNT9B,-0.02745102486821378,,,,0.016206689161996177,,,,,,,,,
HRAS,0.025916147471553175,-0.04269862355536968,0.02897158515970039,0.04364076571493822,0.08130417437440023,-0.024609435471842103,-0.05993024566047288,0.011584321995205852,-0.06519107863111734,-0.04574552857220372,-0.016525695454671002,-0.05484913912558116,0.016845884681146287,0.010102972800737442
C1QTNF5,,,,,,,,,0.04864743564732585,0.020776327635321952,-0.0393709482047252,0.03125349328832654,0.009881116161606954,0.0928693964316397
RLN1,,-0.011724780127095108,,,0.05913051613401512,,,,,,-0.02497110051990744,0.027696068891783936,,0.07258237382992869
COL4A1,0.07507743733032288,0.03165993051108487,-0.04934138649649634,0.07136111244648359,-0.043738453622191475,-0.013335143970396972,0.12123862999288453,-0.018840798750165057,0.07477774712561025,0.0924011770011634,-0.040030886098325905,-0.05951702802553165,0.005674715870150822,0.005395309965295451
CCL3,0.019891709251325756,0.021464414507045195,0.022705391646281083,0.023654645631372963,0.057767239037493145,-0.09263565645158789,0.08653101273057129,0.027746782765455807,0.04065717301930217,-0.03918323546330729,-0.04574581285870071,-0.006862302274052252,-0.04009765235119988,0.08017001452698104
BGN,0.16724951839873778,0.007829983426078563,-0.03428162038484996,0.04178453181573694,0.03194381235127,0.00032440162679551305,-0.08959059902244114,-0.025125882390902965,0.11660937427237385,0.09461785639689063,-0.04767060654112753,-0.08128760940020001,0.023867913657649432,0.05065644948233187
RETN,,-0.01580393132944059,0.14483397413082946,,0.06673642625629983,-0.031317231765533575,0.02168929435646786,,-0.040780353111539464,,-0.019129962405236955,-0.029614931501248186,-0.024540013796161043,0.06899092253220764
S100A9,-0.02211535758737576,0.04971918755385471,0.020228520396860263,0.029440546339970196,0.047013964268506986,-0.09047991155193331,0.05717450915039003,0.0670472545823512,-0.09347520900520498,0.050453005323841546,-0.10369589244944626,-0.046950732432293335,-0.049595374703274686,-0.04077263132784927
HCRT,0.003111979326192474,,0.08560457670422068,-0.025337938562836223,-0.027054557172892388,-0.03400197398189099,,0.0380385115788496,-0.014344062524996632,0.09801920911532856,0.00668297734480428,-0.0016033933076640416,0.0008265883442689912,0.011186491499766704
FADD,-0.027504544829575,0.022726694059292386,0.022156900394685184,0.034065957648495834,0.010619800378942255,-0.029167830597416487,0.08639290342474247,0.019637095102884354,0.06112477692847101,0.0991090251342295,0.03980489942854119,0.026620787966879236,0.03621198664106481,0.08961133000502039
ACTR2,-0.03322879219670891,0.005024512360381999,0.01849577451806312,0.0715586463993164,0.01853423830793461,-0.013177492120894373,0.06149801289763711,0.04668785178069937,0.049095190841572066,0.0029893110411828203,-0.07815327604965593,-0.07908870607581234,-0.07312002662866399,-0.0060200753895746795
BMP2,-0.10636934071343522,-0.05842833842984164,-0.0506246823329903,-0.0013351600129114301,0.04445868340717576,-0.02592717435933751,0.027821589206676007,-0.0012941780667559157,0.06516922787557253,-0.0459892914488942,0.012486676716655268,-0.020297066015202588,-0.014704433389603234,0.07743630087368387
PDYN,-0.04126955557983771,-0.007216199980018612,-0.0069956757345578996,-0.023640683666278205,6.665873822339348e-05,0.032232305513826436,,-0.025947304085179687,,,-0.04694566608779074,-0.01820287952732627,-0.026056664773148448,
CD55,-0.03518628009675521,0.0013867242348116014,-0.04661875964319623,0.007959039814974157,0.031284104220016866,0.007680385996300831,0.06446375705257987,0.04744068624594164,0.11792339288848411,0.030216536136347612,0.0012414120221512592,0.03121482220881256,0.016924456509737562,0.05454135305778013
OSTN,,,-0.020968923168629756,,-0.025236348650984765,,,,,,,,,
PDX1,,,,-0.018038605796729543,,,,,,,0.0335304969784329,0.019885639825971167,-0.012129822649497366,
CD6,,0.07005028538273361,,-0.014504223747795864,-0.020919261122947962,-0.022185128639977993,0.04087089938216996,-0.015356742960129238,-0.045882617264631505,-0.05340153135116628,-0.029276264069747693,,-0.027351079778172256,0.03696708886630243
IL16,0.011854951855247943,0.003022144680591801,0.02236058480836548,0.03475967956362564,-0.03832081171565031,-0.010093883173005067,0.08723644766048562,0.05329059896583893,-0.07271161201592764,0.04289826433733065,0.027022585376974974,0.007473280595991929,-0.027037260596218717,0.04252665312637015
LAMA5,-0.06465857892997404,0.013805734281380239,-0.009085427588074424,-0.009210523385772149,0.019126677656835737,-0.04286113957457343,0.06113116424955511,0.025433583768267532,-0.029505917766443707,0.02118609826728084,-0.036426533618642946,-0.0263100864649014,-0.03432747812346438,0.005581583510126465
RGMB,-0.025674507519432163,-0.029794616365911013,-0.05448306728731326,9.436297224140639e-05,0.05409879554382119,0.041130995807813556,0.053579396967894904,0.028930270328887613,0.06338112166543197,0.0700790372152785,0.0980239942472053,-0.013327978049791852,0.09486310556409823,-0.021282667631281928
INSL5,,,,,-0.026159237958466256,,,,0.013911828491520877,-0.03322172596340742,,,,0.02162866921845188
IL12A,0.07748420269833876,-0.017369925054267394,,-0.020079415575605063,-0.004979188060108432,-0.01812071369147048,,-0.020904618073441197,0.1617695511426848,,-0.02894270704499076,0.021774929837500696,-0.022405908376612185,0.09265020596589035
S100A8,-0.019549883516209485,0.030296730336032144,-0.022636004624858774,0.030196295071668978,-0.026385538625190035,-0.07311023993035222,0.007863755940407403,0.057541127236427285,0.004552545100320955,0.060361857301911334,-0.08107621732014532,-0.041429230724880556,-0.04757272297213919,0.013299537938920018
TAC3,0.07054829599917976,-0.0387406315664783,0.12293994473634984,0.0003082290449828253,0.05117282065668996,-0.034964841162608194,,0.009308272515927852,,,-0.02928603346453633,0.06639260242597994,-0.005557295910509176,0.06444381614577692
TAC4,,-0.036158519459580145,0.049647077481471416,-0.015914516387978875,,,,,0.06232458090816163,0.058857740827239484,,,,
MFAP5,,0.014977784212420239,,,0.003503297609104099,-0.02151885576394403,-0.027510568686967957,,0.19104631142054396,0.027563677779178043,-0.025576637938326215,0.0532468542848656,0.03347388901689473,0.06156095281114414
CXCL16,0.00480753630187009,-0.023324329904095813,-0.049264451373593296,0.06700973862137556,-0.015261055693592993,-0.025298820222934584,0.04468287831860175,-0.011748966971123601,0.07600626874738481,-0.061498860668440916,0.053554985293924676,0.017462898071944722,-0.024734480663033215,0.02454518614285331
AGRN,-0.018041945482956148,-0.01307287239865628,-0.033980463291013605,0.06750453974727444,-0.016916017153350265,0.014606675970556959,0.04538344885014929,-0.0026937331596284873,0.06756885356873218,0.16546379495643276,0.07825709940816165,0.04907260988612903,0.012857172705492277,0.026993751184063674
COL4A6,-0.004871125549537871,-0.015803931610308866,-0.03528709401775776,,-0.04383181787608601,,,-0.012563675742242127,0.06949037784081659,0.20456331131140715,0.029306253245001156,0.015287285108927705,0.04449865246078654,0.014634486703248097
FST,-0.03043611823267729,-0.03496395673768809,-0.020881239404723275,0.055804521921088465,0.025615393530304693,-0.02643014477944841,-0.02663422000723543,,0.06313808738913362,0.028742314763135733,0.06973476718496566,0.0006478564192609029,0.019307338043093623,-0.002327862980523654
MEGF10,0.06896814049034522,-0.018723851251006535,-0.03924986872971336,0.06369557006019293,0.03753738382104191,-0.0414097501747116,0.08275164933137354,-0.054616037832054584,-0.04495966658397754,0.027770784076579055,0.021345687610043376,0.07311671508460751,0.043936537223313504,0.05409493937554481
C1QB,0.00044471205169937963,-0.0072955169750759,-0.054237215854514284,-8.224557510609993e-05,-0.07042706556508888,-0.08024825213336075,0.130004686496207,0.00823774556098261,0.01857716382464326,-0.004707271965034687,-0.10093352652581332,-0.03441318155744729,-0.026389870277264974,0.011892704512828577
HLA-B,0.023834226576800538,0.018638860645841433,-0.03328789297176325,0.011793519121955252,-0.01721167039405533,-0.05308794436833964,0.00897141187312319,0.04438488806947561,0.06731385004266126,-0.02403551106343445,-0.08322184617994309,-0.1165351692738295,-0.08153953869153033,0.003865968884759164
PDGFA,-0.0029823642893397643,-0.010548531904153016,0.0039915686830915165,0.06980749327734287,-0.008073743818744938,-0.0756097354728616,0.053208096935696544,-0.0008561657131986765,-0.030388993382057205,-0.019887055384698732,-0.044189371083088055,-0.10317187761054385,-0.013586251281747211,-0.033493341700487386
LAMA3,-0.00036377172942226774,-0.020948214581268304,0.04174149865238503,-0.026802133878347595,-0.014561666643185573,-0.02605196837090796,0.021483370764046078,0.07753112811195474,0.012119899676024701,0.035971915016106595,,-0.01383367840960877,0.062225335171360835,-0.010506500554104186
DKK1,,0.05549956627865562,,0.09931304151759013,-0.02049911049812258,-0.03229862155747654,,,-0.04649496364406802,0.0028162700178192253,-0.04612763089873409,-0.007851082740877875,-0.02875139184855823,0.01238714852265186
INHBA,0.015372803298699347,0.04011887471496554,0.01875211058337214,0.04793901945908584,0.030083957726249312,0.024709191349008206,-0.04640330947556851,-0.024596430288915793,0.06017555297226203,0.052909795387659046,0.024074019048290683,-0.002912363294343652,-0.03092898669678389,0.04140788752499992
LEP,,,,,,,,,,,,,,-0.018946221775304865
IL7,-0.02219343762327464,-0.029726155518836842,,,0.016028693593789122,-0.01939700827582348,-0.00501714315364693,-0.014899821535705585,0.07832989734782338,-0.035588265634103326,-0.01084075572280763,-0.010648739079236792,0.02065580916089172,0.011610862642699504
FABP5,-0.028638423317629474,-0.05892209869109782,0.006938294972977977,0.04086267680798221,0.025259926813126696,0.04305504236817465,0.11931497381600076,0.04078436660476431,0.05302321792292176,-0.028229011812101877,-0.0641729439004953,0.085553693998547,0.06738427620569212,0.008064118603129581
CCL4,-0.003811594483043174,-0.022371607570839478,-0.021721514632813903,0.016238799760858368,0.0020545754522695034,-0.04333420762413523,0.12522238271945943,0.006933666897436674,0.04875207558578309,-0.0026255572513678616,0.04396996901599177,-0.020209047140459728,-0.08146133123609307,0.07804031015636331
FBN1,-0.03635312812977601,0.015296305873425398,0.01708172778107104,0.008153787423154361,-0.026778281160528588,-0.030882430565292593,-0.024350596272914155,-0.01383239034004021,0.010092137983598702,0.09521549236230878,-0.0037571234634702767,-0.02962967891524759,0.00017082736972563208,0.05215919687689266
TCTN1,0.005962714673198431,-0.0418790010436706,0.05011711754397422,0.03826003583769005,0.004892667698571101,0.019507143082012738,0.08664488734986575,-0.021672504784694967,0.08276207444713263,0.03039139821132599,-0.011260886851183401,0.058664489420077084,0.013306355596048562,0.06286620225387222
NCR3LG1,,,,,,,,,,,0.06251116056008779,-0.02082917162880642,-0.028324290684145548,
BMP7,0.0767419749042132,-0.07818041069162428,0.06532822400715621,0.02653918513555149,-0.03565535142394916,0.040715170256100254,-0.04069655204515689,-0.02500858369736111,-0.02255842571708132,-0.008434030619945751,0.01897133724255132,-0.016128386733049553,-0.0371013830339489,0.010131725885684787
NLGN2,-0.05575785979965261,0.05158697971753909,0.0504282708914559,0.025697728144400498,0.03659817146516616,0.11157376445224182,0.0285595229202322,0.03361955960831875,-0.07731088043592879,0.009541677137905385,0.05531639703939378,0.05393129732403516,0.05161974837654413,0.050838524814403215
CCL25,,-0.026594882328323678,,,,,,0.03373596110325329,,,0.008724846476762844,0.01966019683577857,-0.025201196806216266,0.17721496290244246
NPNT,0.027976602853932647,0.03022423463644485,-0.015084027410465172,0.0006184321699406752,-0.026350496174431165,-0.01825775095813147,0.0524667196363299,0.01962645253179893,0.0032883716941071927,0.01833934940508543,-0.02580964449523605,-0.0034360344184030897,0.004414690474311526,0.0031760415878392028
KITLG,-0.005382640495913629,0.014733620034074446,0.025206152289240287,0.020913064628259585,0.029808244780669894,0.12736204578511837,0.06501069887089257,-0.01837458243714712,0.07938918630445121,0.04610015099811948,-0.009658310418511954,0.04811972742239095,0.04542188562988791,-0.03662126249079775
MADCAM1,0.029026307135228812,-0.02772150659017247,0.008888449190621374,-0.0013366455067372852,0.07497809396436755,-0.0256690140077839,,-0.021354311659839646,0.10051755414419161,-0.02185751964750961,0.02722081109605447,-0.01624228237806588,-0.020870884692998505,0.01007385954880576
F12,0.0006440901985845363,-0.00759871866854348,0.03026595237014783,0.03074131187033402,-0.012631356671353707,0.10640357449091305,0.020435062088142233,0.05028194609178647,0.08640963955810503,-0.02490620231295833,0.030328122469840846,0.04376562600631236,0.06512231933770786,0.02773138235868879
S100B,0.12974876060206403,-0.0090046974076464,0.012414839064096982,0.019973961330151353,0.024985978499496367,-0.035821514136386214,0.1352510178610798,-0.029575510166867727,0.047716096148088846,-0.036259189991566576,0.1321191904069514,0.13803939553214753,-0.054608698593465094,0.039131249868124336
IL27,,-0.017512759431758344,,,,,,,,,,0.0009053757179312736,0.01971640486268409,0.15896623681864563
CD99,-0.015236394080364257,0.0035014402377504758,0.04429981835325125,0.044283838488891517,0.026497370911507927,-0.03257088887196724,0.041067344106545514,0.002963314624359229,0.0471111464656354,0.08140370153689583,-0.088223743155018,0.07723110877272454,-0.032755533323772804,0.08412127390906088
PDGFB,-0.0501116728563803,0.006195209350115529,0.024652594632605277,0.023514544713961742,-0.05672709982371641,0.024139144974328206,0.11475231404670343,-0.020285279804418743,0.02977167981445675,0.14011393463810795,0.0026107903393388825,-0.03199200932872731,0.04421586468836278,0.07502573531700078
CLEC2D,-0.006005695195657886,0.0034291107053509838,-0.0037593255330739006,0.05835261484418052,0.03560517910263657,0.1315629813202009,0.05351799114791555,-0.04174636190976503,0.014396192714627803,0.12503237279717483,0.05190303026081979,0.08683044669051392,-0.0031111301885674127,0.02152828497601641
