,MGH258,UKF243,UKF248,UKF251,UKF259,UKF260,UKF266,UKF269,UKF275,UKF296,UKF304,UKF334,ZH1007inf,ZH1019T1,ZH1019inf,ZH8812bulk,ZH881inf,ZH916T1,ZH916bulk,ZH916inf
SERPINA1,-0.058087549457394715,-0.009660623050818112,-0.025664910794336363,0.06131738308938615,0.0008473958641500314,0.044347189982338026,-0.03443431809500028,0.039239003631755864,0.01683603964051854,0.015133440367561249,0.08484199920980116,-0.07031838792248865,-0.09039280450314298,-0.032816738030657745,0.08954097875106037,-0.02510265373110093,0.04689452927136496,-0.011967112098396937,-0.02078070208005544,0.06135850880879894
VWF,0.07673381146687762,0.026089606177074072,-0.014762403227118392,0.013513027957388858,-0.005823160691275904,-0.01388619573484819,-0.047840222670074685,-0.013834565685724819,0.043021632504195786,0.01786811238480634,0.09802723175003064,0.065068338800405,0.14245260237824311,-0.04872247866856174,0.07618558850732457,-0.03658464672001241,0.013004346052821416,0.014679655534981819,0.03786933647035935,-0.1391682122307202
GDNF,,,0.03760830447815965,,-0.012386926922333856,,-0.046318441848822466,,,,,0.051661838388170095,,-0.006795077051907066,-0.02481419003927417,,,,,0.19039806350116376
VASP,-0.014879286421891272,-0.008972470200256112,-0.018335980779665022,-0.029525449452614698,-0.004688239342104184,-0.002873337248629364,0.0069756305723390885,0.012629175560017566,0.008865978696952841,0.025378740646447448,0.10398108741634639,0.008453294466204114,0.04460360407348396,-0.015551276542262658,0.13230477630976636,0.057491612364155446,0.03849313079724227,-0.011252687584624584,-0.02591088624914596,0.002267188145922882
ADAM15,0.09732893247297446,0.0643874459413153,-0.026805819873082042,-0.01322965767766373,0.027392762882939136,0.010934474930399916,-0.04054516221423053,-0.09045190956260667,0.024928479332017285,0.044691559997957805,0.0022424050976275647,0.05223233786013011,-0.07957170355145042,0.0335543982684084,-0.021954167891138375,0.04919259482043961,-0.03304494707808695,-0.005148046530175924,0.02494074856606085,-0.06860389438056103
WNT2,,-0.020766568798892285,0.043925764872960446,,,-0.021447853994298764,-0.0318305167595542,0.009472051788333529,,-0.007498098084963509,0.0860229842246509,0.09651698654679411,,,,,,-0.02376996638043307,-0.015262095308696835,
CALCB,,-0.01454575499080235,,-0.04790036579747459,,0.016755896285259635,-0.03016223987832663,0.03614928813691268,,,-0.0062226155079651724,,,,,,,,0.009837363310498977,
OLFM2,-0.003187941056537359,0.16741499285085196,0.057580366545824706,-0.0388120919529155,0.003996136079386183,0.03865319915342116,-0.006574761807422043,0.027992673987576558,-0.05463836792765056,0.03957254281967908,-0.007000286952531602,0.04778488236446659,0.06419824367502384,-0.07355255462134672,0.13087574445183497,-0.021950586039897385,0.10547117865970392,0.0901707621717609,-0.022551957563546863,0.06713432115561083
MFAP2,-0.0011450892169930207,-0.02266357752526703,-0.011766503256833422,-0.034002662730823675,0.011457933064564298,-0.04314203013231447,-0.03754934741687173,0.045919527574262875,0.004252144476295905,0.010740370791536166,-0.018766653433530144,0.06470159075505742,-0.0048171816157352694,-0.0584327454927918,0.04616016633924324,0.004645258884329218,,-0.01611461308272068,0.006091932598585034,
HLA-C,0.08586470379652807,0.12841771461975574,-0.014015308680130987,0.05351487749936689,-0.020534882450124217,0.08179938633172451,-0.037242422968759306,-0.005663215184188646,0.1315317216194886,0.04537225727670574,0.1164332314758598,-0.05026753192422972,0.05382472647108641,-0.07838922958990685,-0.05435551643761068,-0.052526717699037634,0.02429926312611886,0.02741893504412339,0.08818875682417132,-0.004302687666473042
THBS1,-0.002909996442124286,0.018684516259834565,0.012597502394508589,0.0029938458675948442,0.02208850700423046,-0.028843128827751294,-0.020815452063623785,0.05419051919970223,0.0404073360423198,-0.008330676754020808,0.07240128770352926,-0.001792983756901434,0.028170015690296958,0.0027054362547449333,0.1370741762496569,0.09319343280209051,0.07067879416044787,-0.12283307006133876,-0.07816249405207144,-0.09723485267934645
HSPA4,-0.014937882141771596,0.015715094989744553,0.018432621996652306,-0.0043770238059181255,-0.004040964705090405,-0.027373138589713165,0.06655960082633268,-0.001159260404975422,0.03415282762298947,-0.018680772997357535,0.013463476473821569,0.027891172561520898,0.047140523831711814,0.06441389680575192,0.04395014663394149,-0.00030582346409076147,0.036832160580800896,0.03086222311525406,0.013058531795933059,0.046523997297245184
LMAN1,-0.009293455196335256,-0.01403643333639414,0.016724992861764675,0.0018599773651353003,-0.000787694318582072,-0.057864436555091235,0.032444973442396906,-0.03320467391648416,-0.037221708098709776,-0.00481368672764652,0.1256060922350209,-0.04439902181915724,0.05190835409045692,0.008868285683541734,0.014951121454260979,0.06799994243726777,0.00802865988557439,-0.10562909501970019,-0.030323410800843054,0.17851372382884534
LYPD3,,,-0.037001523784564574,-0.018972029450688523,-0.011165526946720497,0.015924616712729926,-0.027269009268297832,0.03011622813592785,0.04204065081957576,0.019475705964571353,-0.01850713521388496,,-0.03493812275308924,0.0007233168413900372,0.004634175848310737,,,0.003084303878419843,-0.019958721992957444,
APOE,-0.025371797108298802,0.0684121224744495,-0.0017375305403909203,0.005073946856805445,-0.03114779420302997,0.056075262210038425,-0.015235640464942921,-0.03594259314187296,0.06551729530831658,-0.050227302407486143,0.12279480956703913,0.053153895673714244,-0.011448025643018781,0.0944379490228054,0.20995900968540165,0.033611208850238924,-0.04690562421382382,0.05882446088703288,0.029920670210049738,0.13394341825265493
SOSTDC1,-0.025102961362053856,-0.019067544921806935,-0.040462892429832725,,,-0.033322132140971905,-0.04139297794438322,-0.010939594238344763,0.07710812186326789,-0.0032586180971905304,-0.10615100471814881,0.056662929376352374,,,,,,0.051063395726863886,-0.024883363638313262,-0.03097812193371555
ANXA1,-0.0634786483519085,0.009857029174544512,0.025828513670727273,0.0017078240814774914,-0.03020937349950885,0.081902054798894,-0.006667781605364417,-0.020861698577289617,0.06882528194592083,0.16038651253110445,0.13193164583402028,-0.04295854695705901,0.028011071290760182,0.016839286871043583,0.15394477925911934,-0.0046334954284903565,0.054959897971828056,-0.06896743038913494,-0.05907284350561383,0.004477702530210371
WNT2B,0.10662508106170807,0.08407348004906515,-0.004614532628998981,0.06735040929101391,-0.03222070910242626,0.04243792528010636,-0.007809491312553754,0.035883204692474024,-0.007570270191118159,-0.0752282853505916,0.0016721410285926105,0.02616384674013813,0.06002244946920845,0.06889547586348037,0.10220515933427037,-0.032424712218822746,-0.014188594088674907,0.10072526636520665,-0.02141471929528125,0.06685960979741765
AMH,,-0.03138490337657139,-0.013465499360132093,0.10679190356225228,-0.01551497819192873,0.022241457881151866,0.0072081365900367326,-0.023476259031999874,0.020769237851429798,0.005147356035209807,,0.006124089998749673,,0.01894991942701145,0.1256205684497571,0.09331902400708929,,0.06495481932205491,-0.056668198526461315,
GDF10,,0.16362329243048443,-0.02807228602316567,-0.03433523554348848,,0.048649828233014315,-0.013846868262907529,-0.01130432885385153,0.036083217553518725,0.004941034850156284,0.04354325839339622,0.0343452129045382,-0.0037893801738687837,0.09578885005391077,,-0.04349599805130675,-0.04660733433795777,-0.0020301484801130277,-0.0032278858519040497,0.007482952183681585
EFNB3,0.053837584474118926,0.005352394109697865,-0.03933245294832181,-0.012630169813782701,0.037362080740274695,-0.025371821847323877,0.004113083473323569,0.05272364462526747,0.022282171828737554,0.012671098679990916,-0.10339226110958717,0.1146738411063525,0.06867008954393253,-0.015483581741612218,0.19149398450225913,-0.07132117019304049,0.08648291506876785,0.09987175588691807,0.04397638089709983,-0.022742641296047576
LTB,0.01559457929709836,-0.024145359719664135,0.02382075840692838,0.04731537112735476,-0.02645580393997547,0.021002229226930985,-0.030957000069689124,0.004347700011531159,0.07903490784050345,0.01064965360259149,0.08824359593638827,0.01728777256091227,-0.07017112987993565,0.02240047701246875,0.008396519949603222,-0.0066047891148502715,,0.01898943493211361,0.09471249040181105,-0.06320675368957214
ANGPT2,0.04563351787332132,0.0008087096421738338,0.025101940395838296,-0.02771302632247749,-0.009071749965128082,0.012397507598383513,-0.02198232250601668,-0.003232516466762228,-0.034466702601001285,-0.02596778738263568,0.002025142713525885,0.024893841608501964,0.02103830046881833,-0.03520786612608378,0.23697083936251678,0.004104730654818308,0.055399843982341254,0.06299946066838194,0.011857534412424146,0.027495894024829964
NRTN,,,,,,,,,,,,,,,0.02556921309590859,0.02977825213969998,,,,-0.009493204972288538
ADAM17,0.008384504411806612,0.07151306089034862,0.001249855136023501,0.050120460534608904,0.028933739818744454,-0.032074869640671654,-0.01946869453422051,0.003119593890109304,0.009319528247797422,0.09675152910308134,-0.005567697136037743,0.027115469032427217,0.04885050003419713,-0.06162822302228022,0.10522224187607687,0.08546976408927975,-0.02444109300375352,-0.02334385599499572,-0.019848516506537947,0.04016534376763772
LRPAP1,0.018864365081351357,0.08227149383422484,0.013331375819218822,0.0015555950318243397,0.030826092495719982,-0.015047599254583167,0.05129664917391796,-0.03768212335316536,0.04734791377650206,-0.01844482917317183,-0.07015277557950104,-0.04111949819772646,-0.09404053440211789,-0.058903451414823435,0.03745073694877792,-0.043875504908255925,0.08252858823857036,0.04892374164446422,-0.009325966791241579,0.12297714576622805
NID1,0.07492421204501233,0.05369100267363191,-0.008350118181751255,-0.020839084477252887,0.045661780265075315,0.023546779959073377,0.022251163826954592,0.005989459855276644,-0.020695102666966704,0.03310931166294199,0.07493632374804224,-0.01819536245718792,0.031999092485266264,-0.0035125546187292846,0.09293774509076311,-0.008515751055353429,0.017667765000074925,-0.05636044739684301,0.032318023249510136,0.031552974044543707
MST1,0.06043046685619336,0.09712505726277221,-0.026628045805961748,0.01670561481950163,-0.025655508490441275,-0.008335421807802983,0.012311103416661676,-0.023371583669392425,-0.04870655299751574,0.05007103752820015,0.012676568618134609,-0.03922925363301316,-0.04067819430125814,0.04562897227589512,0.1274438184336036,-0.004896870293149977,-0.042683708718426874,-0.003907456258522984,-0.02334634024685151,-0.032224994049625255
IL13,,,,,,,,0.09235698542517179,,,,-0.006186330358629478,,,,,,,,
DCN,0.04613612997851954,0.04078790796626124,0.0036759249282220657,-0.009083809605373618,-0.012471477611177121,0.014447370535441357,0.024971089838648628,0.010869825327961694,0.03396599840681861,-0.019097177637571208,0.030777440983360917,0.06856021356225933,0.03189285993291991,-0.007621284305814383,0.04189661975121909,-0.011003951311919289,0.015267568238445512,-0.09464538603108706,-0.05803179474387791,-0.0072732488093731566
IGFL2,,,,,,,,,0.004137206630971922,,,,,,,,,0.009638744594932901,,-0.06223484688294048
COL7A1,0.0005001328004583445,-0.011837034949230227,-0.023326216736270097,0.03764207806134011,0.0033685808450800696,0.021964338848630745,0.005471125837717128,-0.04747639013121355,-0.048951132312467616,0.0007237763943573508,0.06441189462908477,-0.05277918575751403,-0.02354696108348392,0.07780261467518373,0.12973440573361697,-0.049134694197745486,-0.0177958244252276,-0.024027977032306816,-0.029473093745244663,0.048376299286863565
CALR,-0.031198327006907587,0.009702395520362873,-0.008990572253621496,-0.03290110709092289,-0.049796515237523674,-0.07351232194784543,-0.03794112139345287,-0.013608481091164738,-0.032835511679130146,0.05816575515528311,0.07245073998838342,-0.08250523869103848,0.0457277867489578,-0.04578600749529049,0.04779544645024649,0.005020514900728868,0.00010757713392720096,-0.05071523483992434,-0.037884989068447956,0.01868842962195895
PIGA,-0.07261445936043855,-0.06811501210335714,-0.0377726989803356,-0.037990855131859486,-0.037743610626475035,-0.027564883997835146,-0.03061544050976197,-0.007098528067622645,-0.017838353369841697,0.02825541748787335,0.0646781666560223,-0.007496504770636841,0.008762505773779785,0.04558515834381615,0.05199875587696996,-0.021205706500850855,0.049873028344117866,0.015597245385023136,0.019645681902563588,0.038565845411368815
CD200,0.04305545193797098,-0.013933988548697786,0.005121485609362617,0.007921301436352047,0.008283464833162904,0.07870649873238028,0.03041660221424372,0.05220031229032543,0.07861249328627179,0.019805624589305876,-0.06551145960898853,0.1250093935652173,0.14638331189213105,0.06635297310634354,0.06248764959234347,0.056026307934766525,0.018934408869836557,0.07568845021467724,-0.0009902889226041107,0.08132765108027591
GRP,,,0.036879520695658974,-0.029144230703251384,,,0.00791351883526427,,0.07587003525596223,-0.056794940949637246,0.08891085112589689,-0.019029220144454722,-0.037123149858056814,,,0.01737720378732527,,0.01703767041464558,0.0954557998378023,
CDH1,0.02078497004322016,,-0.00903668021413279,0.055708849393272926,-0.010449602684553248,,-0.013728290391175995,-0.01768210261873738,0.012425112512810114,,0.02361489084283101,-0.030967394136809753,-0.03289988267889323,0.04186827263836716,0.10529626879335163,-0.041206607845631876,-0.03379008936846841,0.07137917818673835,-0.009743274948202114,-0.020130492489087444
LPL,-0.05656194996534559,0.14105514321231566,-0.00947647428230678,-0.038011983257538094,-0.03459711610185353,0.031223765295546834,-0.03486936581255362,0.006380731134265473,-0.08027912982390209,0.002804831568262257,0.11275361968109351,-0.09245898982542504,0.005249890378122605,0.020394581582821602,0.049367687607887824,-0.04091696195844551,0.06929859649274489,0.08523911951149223,0.007532977652277467,-0.06607343276666515
SEMA5A,0.05428053267352097,0.0742784588399696,0.01521384043174301,0.03789480559450961,0.008292097221082383,-0.025842998520542698,-0.05124806389151329,-0.03931748283823132,-0.02113601540497568,0.007897670029205842,0.03834909146290224,-0.02296239928642247,-0.003951844431626283,-0.09290457038596983,0.15986347963645747,0.019696604158013168,0.12270566625447668,0.09517828342869583,-0.003141643811845785,0.04524670619711841
SEMA7A,-0.04038348889384425,-0.03173492077601539,-0.08123025211177284,-0.009631712741228057,-0.021806478782660624,-0.01885653411757107,-0.011000612662553711,0.05582550534005083,-0.028878403711044554,-0.007238468792210195,0.033246258816461156,-0.030198881088908846,0.053260426120868,0.07516277506095054,0.0034931540864483186,0.04806029777209881,-0.017211340707934477,0.056842236244350294,0.028964737286048613,0.10308492139548524
SEMA4G,0.01512961642800779,0.08512504007766811,0.042215657306578856,0.03167494320234372,-0.024951003001430494,0.025363100848625482,0.009109456487093468,-0.0014234296999278537,-0.05714744731297577,0.01729497463573767,0.11666838700971607,0.024969384301952457,0.055984383105900405,-0.00365615042951586,0.04748621884858202,-0.004795421137459623,0.01842779079084383,0.038274656041257696,-0.016176711639471764,0.14500798245260665
SEMA3B,0.005240935915571296,0.11813602312751986,0.01282453801646146,-0.0446368452392925,-0.04198931434817638,0.01901700213632398,0.007541997870671068,-0.019114751366598688,-0.009007238111004632,0.06466675824305756,0.12736078078219046,-0.00019741565931985259,0.005709319059753749,0.0467261295937112,0.031535439557342844,-0.002727832248734258,-0.062146520757823204,-0.008828653340843267,-0.060295626598771135,0.15385783004299847
RPH3A,0.1125370259301924,0.12110304712293164,0.024222062570008494,0.04342398706608838,-0.015124806261910591,-0.01230859896608276,0.036886068651521615,0.02484072053560448,0.08649457864986988,0.03644592513068848,-0.07407933679602827,0.09602733605840344,-0.013196221420156532,,0.03498198233559174,-0.006332899875299193,0.06411221147704972,0.030878652670785933,0.033287437809523396,0.05012588912169995
