,UKF251,UKF255,UKF259,UKF260,UKF266,UKF275,UKF304,ZH8811Abulk,ZH881T1,ZH916T1,ZH916bulk
NPNT,-0.02919504245447696,-0.029363986241027724,-0.010667022073331112,0.0247724740799087,0.021848922099276837,-0.028227054007219345,-0.028734739029514664,0.03052546323056691,-0.04005527307482226,-0.10767297383534587,-0.006493822997778629
KITLG,0.0014084639500767681,0.09883151975462127,0.007678148034776188,0.05188409281871845,-0.006911712703526207,0.0024205004755614794,-0.008591058351417382,0.012334498239045205,0.02725460150680272,-0.024035916896163908,-0.0020608748148387757
MADCAM1,-0.018952931956938295,0.06764018341338228,-0.027183467066964024,-0.052657961313605346,0.05413966892116667,-0.026236942314299266,-0.033435249440229124,0.1412511720495057,-0.015018263361497418,-0.060064578988535754,-0.03327231210249579
F12,-0.02385828034731532,0.07456086958188031,0.015174046226961013,0.026089524180088693,0.04027957908152324,-0.004850888481244122,0.15349415124891477,-0.04209619176020123,0.040458566105519324,0.004280988709084372,-0.032876726326480955
S100B,0.03956581891759466,0.2791651781145719,0.018984092683054284,0.2964929139909767,-0.07551522382922546,-0.052438962994365755,-0.16339928486917302,0.11827399851964356,-0.019517975321664105,-0.12239867282006064,0.05515806667034711
IL27,,,-0.020552454928976508,-0.0025563962212431543,,-0.016718439577242426,,,-0.014035571310109674,-0.039661990311165435,-0.017465317700540745
CD99,0.028451848541418204,-0.059880396282499984,0.012563271497648246,-0.16305372286794326,-0.045465295820748805,-0.05993625450283677,-0.15099001404798376,0.015555291028356674,-0.05291052649822092,-0.02403893102216141,-0.028045127085370655
PDGFB,0.017320559602874614,0.14478175468180107,0.030504337400900416,0.010656175958745464,0.13655394140484972,-0.11390912776431598,-0.012137600237427397,0.010303097289674823,0.03345517950599089,0.1415708292277165,-0.02717526547753573
CLEC2D,-0.007019122093364662,0.05001446899108548,0.025816870853842037,-0.015047030992795482,0.0014927645890599763,-0.022630125863710625,-0.04028239008953878,0.009273256422488088,0.01315633775087127,0.04111440050007993,-0.024208210084950006
F8,-0.006323186748700832,0.00805630138775971,-0.0037227268993536666,0.051814810446337414,0.019732837998597062,-0.07851678386448596,0.0710396734823037,0.03812119413919448,0.01918844102390939,-0.07557461606630414,-0.045525391671787374
C3,-0.04988234430008916,0.045054071330306596,-0.0021629147865406518,0.04264321886682567,-0.10877150586558354,0.04251639399519804,-0.14839877905999352,-0.00331461746249548,0.024388990632881323,-0.026494102905270208,0.030812712328408886
DLK2,-0.011478191957361588,-0.03834933902275274,0.025047118811976826,-0.036319046183891854,0.0006929946126636948,0.012176934102798262,-0.017518155379871166,0.08114013464807364,0.02294187247276851,-0.030338201152303016,0.045778964293800024
TSLP,-0.010466536859664668,-0.06684270133012342,-0.005134349470452921,-0.09769359545920127,0.09089641525762268,-0.0048330932566422406,-0.0252656414923281,0.010313779889340915,0.028961230220109033,-0.03144202491336952,-0.028093341658433003
OSM,-0.02378581646613735,-0.0029347620721094786,-0.04736347189006643,0.008261106726407893,-0.051825052860114164,-0.06259741948720442,-0.0693717996618756,-0.04528379032134692,0.002726869857698521,-0.036821901305742595,-0.006188251722105963
PRND,,,,,,,,,,0.01435289092203323,
SLPI,0.058064990049651995,-0.10648936141739548,0.01488135555152855,-0.07152420073209542,0.08266776354627342,-0.01787408728510159,-0.012101120773596855,-0.13255374999445388,-0.021504595920976765,-0.03870333120334454,-0.03899457445042348
AFDN,0.0025560206869556647,0.07886827527883863,0.02291283707371146,-0.043993322182954236,0.014148128179842664,-0.002662644900855749,0.05920436871946786,-0.012750415725132552,-0.016271337510915335,0.07635841845007504,-0.018996788197320674
KISS1,0.048849740788374695,,-0.01528957557828299,,,,,-0.022155280337475814,0.022178023950771945,,
ULBP2,0.0263068076081014,0.02776090606493982,-0.02907410290933171,0.005695975528352989,0.10036976644187166,0.030863160607761175,0.031449657108246536,0.05851383378938855,-0.025052610449282146,0.01715731308390908,-0.06860051855507525
ICAM4,-0.01520687146669667,,-0.009514358535636844,-0.05108960984360164,,-0.019397529877989258,,,,-0.03247222855551684,-0.019418731041625215
TDGF1,,,,,-0.00425778859872923,0.04331431467413291,-0.03189851459534159,,,,
ANGPTL1,0.001260024909970213,,0.019591318089050083,-0.0029682858005850776,0.0242227594814601,-0.05487341033596763,0.03736485955233626,-0.026332475927858378,0.012077099760925029,0.05613888293747869,0.13595332527014697
LTBP1,0.011959136730818217,-0.06761583802059391,0.06360040833461275,-0.054201432096940755,0.08136604618921595,-0.03882326358713905,-0.06060135647623142,0.05236102032147591,-0.04537531851586184,0.05666044230007975,-0.04016977989804709
CD160,-0.01188668682290274,,,,,,,,,,
NTN4,0.10535123467210528,0.0999555277522512,0.05543042696063919,0.009743792568391578,0.015358583989973246,-0.037861548510635806,0.1811890828899929,0.06568073146105034,0.008024280404268579,0.12663216320236187,-0.020420599394366554
APP,-0.02319982073135886,0.07892779575890915,0.0894938630047834,-0.08564304308762775,0.05435219156369128,0.07162297930361347,0.10718219782088288,-0.016630163094528007,0.03308273111311787,0.09428367361267141,-0.012506635064937039
RIMS2,0.08749950161106311,0.06581192011591758,0.06103793261680606,-0.018345923853083607,0.07871657889322362,0.04035487884308513,0.10670960296200958,0.009060939953127536,0.015081321916184996,-0.03349190647633407,0.07826130739988725
WNT7A,0.03240179489161973,-0.020122025480730266,0.01615337757708306,-0.01721445982460695,0.10958243045715961,-0.06563781001578693,-0.03754672679479389,-0.05460596612259092,-0.02439102255275942,-0.06771799208394859,0.0352683810793175
GAST,,,,,,,,,,-0.037314616762639995,-0.027021482082075512
GPI,0.006483680113402762,-0.1433259502739509,0.018850890966854595,-0.08379738167062335,0.0733302240957825,0.029918849174725065,0.15427937003604245,-0.10303726050707761,-0.05444022374124197,-0.12293391821508988,-0.024439446212256896
IL1B,-0.02682815051774191,0.022171831184096803,0.021262493267090087,-0.06582635334467746,-0.005755482527535803,-0.06150867545543859,-0.05341189553378415,-0.04373392873351343,-0.04980706493635311,0.00491600967437052,-0.042262120277710716
SFTPA2,,,,,,,,-0.015747226911707712,-0.015018264404071174,,-0.016529267262368696
HAS2,0.07160932566096839,0.00900734109044217,0.009590571929820652,-0.03165464845461685,0.028560554310219716,-0.053570529935856745,0.003911819993375763,-0.04316019723038109,0.05932092654722017,-0.08267941668389861,-0.06764171940100419
IL11,,-0.07395884002990408,-0.018368216010800194,-0.03333638806814752,0.0266016239652849,-0.013936960370564922,0.01701992776775686,-0.03469357813541507,0.0775344397624291,0.004213464431628361,-0.027948750646543195
SEMA4B,-0.005819911565634358,-0.011902199865242918,-0.02920614048852712,-0.07353111458527604,-0.015413871926710501,-0.01739635599906608,0.08646274810191407,-0.054834798114620206,0.024017012045005576,-0.05450422096426214,-0.0635294310712063
FGF12,0.016943742991451977,0.23580674457914863,0.009922976579058437,0.2647451495373818,0.018765688476850104,0.06609203715496459,0.18725630838849883,0.0034421112697380725,-0.03119096424515162,0.011191607010476,0.041840604657618616
CP,-0.026559523315985892,-0.04269128907089579,0.021988222788705453,-0.14378134738091883,-0.0033392077202294987,0.01816056492266168,-0.13571944061504163,-0.059512378389469926,-0.030017499426293465,-0.012323146985195297,-0.00657239942270712
NLGN3,0.009657033055103298,0.16014867402641667,0.02178375806138115,0.1987526522898465,-0.010059115656244462,-0.037353168277748934,-0.029546380274641387,0.12643918773877602,0.07342381489362265,-0.05816020217925458,-0.002250015035354818
GZMB,0.020674314888465526,0.05028242222270233,-0.012091701177880653,-0.039701309297930656,0.06786401078058679,-0.023902327212159517,0.12880830745872443,-0.022602694715754486,-0.031804416783941,0.11556157259986702,0.07192280808498017
PROC,0.02398114555917138,,-0.022755966808567195,-0.012974488601911839,0.053745018299166177,-0.027999796034099782,0.08233305878140117,0.05507006273497958,-0.028181528926503656,-0.022315227900877307,-0.02493707161686838
TNFSF11,,,,,,,,-0.014905255564493404,,0.02431117711923304,-0.017235731716111126
AGT,0.01814058931121828,0.09435021883768849,0.022744396443251057,0.2423819974412957,-0.09479592098365423,0.028426878033978285,0.02117001063411246,-0.08850616910118886,-0.0318412489510701,-0.12106649935838908,0.06185573616698431
PTHLH,-0.020313219842907567,0.06265987624599335,0.0136353068249193,-0.02008983188323889,0.060963739073480155,0.05133946473714884,0.08235041112140704,-0.0552799013989554,0.07508858151135862,0.03365085026034948,-0.011280571805817768
COL1A1,-0.00411341999469366,0.07951878318398228,-0.04481753184206179,-0.0060035187340442536,0.05497015035361614,-0.04136843836949917,-0.04818325989696941,-0.016481412037781338,0.004377836505544966,0.23066533503374848,-0.05128643694706856
LAMB2,-0.0029507963014024016,-0.07176825719912233,0.0007803174502961283,-0.04030924263942441,0.009461508958532362,0.0007461992114679686,-0.059590777462736784,-0.019029477342044222,-0.029267227324983627,0.1321198538792203,-0.09096502877542492
DSC2,-0.03375066550561701,0.016990939600301284,0.07165196589351637,-0.0026249735113842636,0.003906356248499146,-0.010568950701423543,-0.05119658905687241,0.07049323399497939,0.0099539118238946,0.028070095156674968,-0.06542243027703024
WNT5B,-0.02183476212514475,0.07914046375533888,-0.005522769454532531,0.07043733452738211,0.028880551462593867,0.035317853225336496,0.018477567302905822,-0.0033869375656174782,-0.0069208677694588055,-0.026377565459144988,0.07992870696781922
LEFTY1,-0.012411583458222606,-0.015396802226538442,-0.01467313522262898,-0.0542713981712944,-0.04803426406722862,-0.027228300912913117,0.11877378758976698,-0.015505240854615448,0.08290582722027633,-0.019132968998247676,-0.02639490820830006
FGL1,,,-0.01035196091889856,-0.03802083263882505,0.06989223683848811,,-0.04468667846678252,0.03840719079614976,-0.02111723585796253,,-0.021587243592804558
CXCL5,-0.03179425804227617,,-0.009514357498866973,-0.0494081867807133,0.06512144157463821,-0.017605533435538858,0.022878557088439343,-0.04169583773756139,0.05738361325419409,-0.04119386572896499,-0.042622516364449324
S100A1,-0.022265670314706228,0.25172128518154757,-0.03563866662427958,0.050764959244590235,0.04927678565471285,0.07825833411973047,-0.009114935055611152,0.08749757984262978,0.013994486293761273,-0.06022779416687546,0.0411740721188303
C4BPA,,,-0.026485179616894745,,,-0.020925701398226904,,,,0.06966150865000573,
NPTX1,-0.024074635401524668,0.07967545008527753,-0.020335793187275145,0.028189446785479973,0.041834771842224144,-0.021260314162538124,0.13837833099950836,-0.031309833872060946,0.03968912025001065,,0.09940258649966065
TGS1,-0.010352147159454777,0.04962665379622022,0.030458717970556486,0.009079241520437152,0.0032789816043678525,-0.004295464041535987,0.020344949163279866,0.04635461739470274,0.0615950733061196,0.027799485211926576,-0.05361242286409486
SST,-0.012260900234562574,0.072689127323496,0.05507144740875489,0.0003348005090747786,0.025003289937787207,0.044064391160146044,-0.03390901102662035,-0.04096758034208326,-0.050034152408022864,,0.01393215213165618
IL34,0.02651522303281945,0.07147918802956692,0.017332400192961835,0.007658043927855545,0.07119287531002352,0.04477065038427943,0.011197040529928069,0.01824878084421999,-0.009777979354435673,0.13967922566922578,-0.04069840357766202
DHH,,0.005201972028647722,,,,,-0.025586162215898343,-0.026154862081390257,0.026509051474906734,0.003347716667732309,
XCL2,,,,-0.05779540596674279,,-0.022474217472748137,,,,0.0010893077871325868,-0.01962477046131805
TF,-0.008527246435741688,0.20407473688922279,-0.019212649942653558,0.025794378486305572,-0.056270376971950746,0.006397763531166198,-0.1655292452977247,0.1166480499521478,-0.023872253203093715,-0.028936224471609862,0.05432221067535045
IL33,0.000926309065145529,0.07914989831659824,0.02516923611262086,-0.07552975540026223,-0.015393769804164745,-0.04635170825747871,0.04037708323138742,0.10534439030408849,-0.004328213716323081,-0.03400567426659371,-0.060732303721528776
RBP4,0.044672742468821,0.04244710810984429,-0.019373401055772094,-0.040228141788130695,0.13979767015496777,0.02541131036110098,0.09427267269423766,0.040742995602374626,0.06271703315405622,-0.04148553124629939,0.1436074859364017
CCL19,-0.009844090458957202,,,,0.029934922216251453,-0.013368483115143348,-0.05017697865545847,,,0.07620158675038935,-0.025267168826881174
CCL20,-0.012019935759399263,-0.08619201466372634,-0.023794907532400513,-0.11903484329179762,,-0.05495883392483865,-0.03455280540292012,-0.06279264729037681,-0.026850380730523895,-0.01936485192663788,-0.06930846067076915
NAMPT,-0.010418648271568525,-0.1780447993855698,0.0033428072751972345,-0.24001813872987185,0.034397024938441774,-0.07237986850340467,-0.10289514161791692,-0.08825481058361216,0.03161674412091624,-0.07224055777360265,-0.053197045204026024
